deviation_factor,midpoint
1.1,"(30, 31)"
1.1,"(31, 31)"
1.1,"(32, 31)"
1.1,"(33, 31)"
1.1,"(34, 31)"
1.1,"(35, 26)"
1.1,"(35, 31)"
1.15,"(5, 26)"
1.15,"(6, 26)"
1.15,"(7, 26)"
1.15,"(8, 26)"
1.15,"(9, 26)"
1.15,"(10, 32)"
1.15,"(11, 32)"
1.15,"(12, 32)"
1.15,"(13, 32)"
1.15,"(14, 32)"
1.15,"(15, 26)"
1.15,"(16, 26)"
1.15,"(17, 26)"
1.15,"(18, 26)"
1.15,"(19, 26)"
1.15,"(20, 32)"
1.15,"(21, 32)"
1.15,"(22, 32)"
1.15,"(23, 32)"
1.15,"(24, 32)"
1.15,"(25, 26)"
1.15,"(26, 26)"
1.15,"(27, 26)"
1.15,"(28, 26)"
1.15,"(29, 26)"
1.15,"(30, 32)"
1.15,"(31, 32)"
1.15,"(32, 32)"
1.15,"(33, 32)"
1.15,"(34, 32)"
1.15,"(35, 25)"
1.15,"(35, 32)"
1.2,"(5, 24)"
1.2,"(5, 25)"
1.2,"(6, 24)"
1.2,"(6, 25)"
1.2,"(7, 24)"
1.2,"(7, 25)"
1.2,"(8, 24)"
1.2,"(8, 25)"
1.2,"(9, 24)"
1.2,"(9, 25)"
1.2,"(10, 24)"
1.2,"(10, 33)"
1.2,"(11, 24)"
1.2,"(11, 33)"
1.2,"(12, 24)"
1.2,"(12, 33)"
1.2,"(13, 24)"
1.2,"(13, 33)"
1.2,"(14, 24)"
1.2,"(14, 33)"
1.2,"(15, 24)"
1.2,"(15, 25)"
1.2,"(16, 24)"
1.2,"(16, 25)"
1.2,"(17, 24)"
1.2,"(17, 25)"
1.2,"(18, 24)"
1.2,"(18, 25)"
1.2,"(19, 24)"
1.2,"(19, 25)"
1.2,"(20, 24)"
1.2,"(20, 33)"
1.2,"(21, 24)"
1.2,"(21, 33)"
1.2,"(22, 24)"
1.2,"(22, 33)"
1.2,"(23, 24)"
1.2,"(23, 33)"
1.2,"(24, 24)"
1.2,"(24, 33)"
1.2,"(25, 24)"
1.2,"(25, 25)"
1.2,"(26, 24)"
1.2,"(26, 25)"
1.2,"(27, 24)"
1.2,"(27, 25)"
1.2,"(28, 24)"
1.2,"(28, 25)"
1.2,"(29, 24)"
1.2,"(29, 25)"
1.2,"(30, 24)"
1.2,"(30, 33)"
1.2,"(31, 24)"
1.2,"(31, 33)"
1.2,"(32, 24)"
1.2,"(32, 33)"
1.2,"(33, 24)"
1.2,"(33, 33)"
1.2,"(34, 24)"
1.2,"(34, 33)"
1.2,"(35, 24)"
1.2,"(35, 33)"
1.25,"(5, 34)"
1.25,"(6, 34)"
1.25,"(7, 34)"
1.25,"(8, 34)"
1.25,"(9, 34)"
1.25,"(10, 23)"
1.25,"(10, 34)"
1.25,"(11, 23)"
1.25,"(11, 34)"
1.25,"(12, 23)"
1.25,"(12, 34)"
1.25,"(13, 23)"
1.25,"(13, 34)"
1.25,"(14, 23)"
1.25,"(14, 34)"
1.25,"(15, 34)"
1.25,"(16, 34)"
1.25,"(17, 34)"
1.25,"(18, 34)"
1.25,"(19, 34)"
1.25,"(20, 23)"
1.25,"(20, 34)"
1.25,"(21, 23)"
1.25,"(21, 34)"
1.25,"(22, 23)"
1.25,"(22, 34)"
1.25,"(23, 23)"
1.25,"(23, 34)"
1.25,"(24, 23)"
1.25,"(24, 34)"
1.25,"(25, 34)"
1.25,"(26, 34)"
1.25,"(27, 34)"
1.25,"(28, 34)"
1.25,"(29, 34)"
1.25,"(30, 23)"
1.25,"(30, 34)"
1.25,"(31, 23)"
1.25,"(31, 34)"
1.25,"(32, 23)"
1.25,"(32, 34)"
1.25,"(33, 23)"
1.25,"(33, 34)"
1.25,"(34, 23)"
1.25,"(34, 34)"
1.25,"(35, 23)"
1.25,"(35, 34)"
1.3,"(5, 35)"
1.3,"(6, 35)"
1.3,"(7, 35)"
1.3,"(8, 35)"
1.3,"(9, 35)"
1.3,"(10, 22)"
1.3,"(11, 22)"
1.3,"(12, 22)"
1.3,"(13, 22)"
1.3,"(14, 22)"
1.3,"(15, 35)"
1.3,"(16, 35)"
1.3,"(17, 35)"
1.3,"(18, 35)"
1.3,"(19, 35)"
1.3,"(20, 22)"
1.3,"(21, 22)"
1.3,"(22, 22)"
1.3,"(23, 22)"
1.3,"(24, 22)"
1.3,"(25, 35)"
1.3,"(26, 35)"
1.3,"(27, 35)"
1.3,"(28, 35)"
1.3,"(29, 35)"
1.3,"(30, 22)"
1.3,"(31, 22)"
1.3,"(32, 22)"
1.3,"(33, 22)"
1.3,"(34, 22)"
1.3,"(35, 22)"
1.3,"(35, 35)"
1.35,"(5, 36)"
1.35,"(6, 36)"
1.35,"(7, 36)"
1.35,"(8, 36)"
1.35,"(9, 36)"
1.35,"(10, 21)"
1.35,"(11, 21)"
1.35,"(12, 21)"
1.35,"(13, 21)"
1.35,"(14, 21)"
1.35,"(15, 36)"
1.35,"(16, 36)"
1.35,"(17, 36)"
1.35,"(18, 36)"
1.35,"(19, 36)"
1.35,"(20, 21)"
1.35,"(21, 21)"
1.35,"(22, 21)"
1.35,"(23, 21)"
1.35,"(24, 21)"
1.35,"(25, 36)"
1.35,"(26, 36)"
1.35,"(27, 36)"
1.35,"(28, 36)"
1.35,"(29, 36)"
1.35,"(30, 21)"
1.35,"(31, 21)"
1.35,"(32, 21)"
1.35,"(33, 21)"
1.35,"(34, 21)"
1.35,"(35, 21)"
1.35,"(35, 36)"
1.4,"(5, 37)"
1.4,"(6, 37)"
1.4,"(7, 37)"
1.4,"(8, 37)"
1.4,"(9, 37)"
1.4,"(10, 20)"
1.4,"(11, 20)"
1.4,"(12, 20)"
1.4,"(13, 20)"
1.4,"(14, 20)"
1.4,"(15, 37)"
1.4,"(16, 37)"
1.4,"(17, 37)"
1.4,"(18, 37)"
1.4,"(19, 37)"
1.4,"(20, 20)"
1.4,"(21, 20)"
1.4,"(22, 20)"
1.4,"(23, 20)"
1.4,"(24, 20)"
1.4,"(25, 37)"
1.4,"(26, 37)"
1.4,"(27, 37)"
1.4,"(28, 37)"
1.4,"(29, 37)"
1.4,"(30, 20)"
1.4,"(31, 20)"
1.4,"(32, 20)"
1.4,"(33, 20)"
1.4,"(34, 20)"
1.4,"(35, 20)"
1.4,"(35, 37)"
1.45,"(5, 19)"
1.45,"(5, 38)"
1.45,"(6, 19)"
1.45,"(6, 38)"
1.45,"(7, 19)"
1.45,"(7, 38)"
1.45,"(8, 19)"
1.45,"(8, 38)"
1.45,"(9, 19)"
1.45,"(9, 38)"
1.45,"(10, 19)"
1.45,"(11, 19)"
1.45,"(12, 19)"
1.45,"(13, 19)"
1.45,"(14, 19)"
1.45,"(15, 19)"
1.45,"(15, 38)"
1.45,"(16, 19)"
1.45,"(16, 38)"
1.45,"(17, 19)"
1.45,"(17, 38)"
1.45,"(18, 19)"
1.45,"(18, 38)"
1.45,"(19, 19)"
1.45,"(19, 38)"
1.45,"(20, 19)"
1.45,"(21, 19)"
1.45,"(22, 19)"
1.45,"(23, 19)"
1.45,"(24, 19)"
1.45,"(25, 19)"
1.45,"(25, 38)"
1.45,"(26, 19)"
1.45,"(26, 38)"
1.45,"(27, 19)"
1.45,"(27, 38)"
1.45,"(28, 19)"
1.45,"(28, 38)"
1.45,"(29, 19)"
1.45,"(29, 38)"
1.45,"(30, 19)"
1.45,"(31, 19)"
1.45,"(32, 19)"
1.45,"(33, 19)"
1.45,"(34, 19)"
1.45,"(35, 19)"
1.45,"(35, 38)"
1.5,"(5, 18)"
1.5,"(5, 39)"
1.5,"(6, 18)"
1.5,"(6, 39)"
1.5,"(7, 18)"
1.5,"(7, 39)"
1.5,"(8, 18)"
1.5,"(8, 39)"
1.5,"(9, 18)"
1.5,"(9, 39)"
1.5,"(10, 39)"
1.5,"(11, 39)"
1.5,"(12, 39)"
1.5,"(13, 39)"
1.5,"(14, 39)"
1.5,"(15, 18)"
1.5,"(15, 39)"
1.5,"(16, 18)"
1.5,"(16, 39)"
1.5,"(17, 18)"
1.5,"(17, 39)"
1.5,"(18, 18)"
1.5,"(18, 39)"
1.5,"(19, 18)"
1.5,"(19, 39)"
1.5,"(20, 39)"
1.5,"(21, 39)"
1.5,"(22, 39)"
1.5,"(23, 39)"
1.5,"(24, 39)"
1.5,"(25, 18)"
1.5,"(25, 39)"
1.5,"(26, 18)"
1.5,"(26, 39)"
1.5,"(27, 18)"
1.5,"(27, 39)"
1.5,"(28, 18)"
1.5,"(28, 39)"
1.5,"(29, 18)"
1.5,"(29, 39)"
1.5,"(30, 39)"
1.5,"(31, 39)"
1.5,"(32, 39)"
1.5,"(33, 39)"
1.5,"(34, 39)"
1.5,"(35, 18)"
1.5,"(35, 39)"
1.55,"(5, 17)"
1.55,"(6, 17)"
1.55,"(7, 17)"
1.55,"(8, 17)"
1.55,"(9, 17)"
1.55,"(15, 17)"
1.55,"(16, 17)"
1.55,"(17, 17)"
1.55,"(18, 17)"
1.55,"(19, 17)"
1.55,"(25, 17)"
1.55,"(26, 17)"
1.55,"(27, 17)"
1.55,"(28, 17)"
1.55,"(29, 17)"
1.55,"(35, 17)"
1.6,"(5, 16)"
1.6,"(6, 16)"
1.6,"(7, 16)"
1.6,"(8, 16)"
1.6,"(9, 16)"
1.6,"(15, 16)"
1.6,"(16, 16)"
1.6,"(17, 16)"
1.6,"(18, 16)"
1.6,"(19, 16)"
1.6,"(25, 16)"
1.6,"(26, 16)"
1.6,"(27, 16)"
1.6,"(28, 16)"
1.6,"(29, 16)"
1.6,"(35, 16)"
1.65,"(5, 15)"
1.65,"(6, 15)"
1.65,"(7, 15)"
1.65,"(8, 15)"
1.65,"(9, 15)"
1.65,"(15, 15)"
1.65,"(16, 15)"
1.65,"(17, 15)"
1.65,"(18, 15)"
1.65,"(19, 15)"
1.65,"(25, 15)"
1.65,"(26, 15)"
1.65,"(27, 15)"
1.65,"(28, 15)"
1.65,"(29, 15)"
1.65,"(35, 15)"
1.7,"(5, 14)"
1.7,"(6, 14)"
1.7,"(7, 14)"
1.7,"(8, 14)"
1.7,"(9, 14)"
1.7,"(10, 14)"
1.7,"(11, 14)"
1.7,"(12, 14)"
1.7,"(13, 14)"
1.7,"(14, 14)"
1.7,"(15, 14)"
1.7,"(16, 14)"
1.7,"(17, 14)"
1.7,"(18, 14)"
1.7,"(19, 14)"
1.7,"(20, 14)"
1.7,"(21, 14)"
1.7,"(22, 14)"
1.7,"(23, 14)"
1.7,"(24, 14)"
1.7,"(25, 14)"
1.7,"(26, 14)"
1.7,"(27, 14)"
1.7,"(28, 14)"
1.7,"(29, 14)"
1.7,"(30, 14)"
1.7,"(31, 14)"
1.7,"(32, 14)"
1.7,"(33, 14)"
1.7,"(34, 14)"
1.7,"(35, 14)"
1.75,"(10, 13)"
1.75,"(11, 13)"
1.75,"(12, 13)"
1.75,"(13, 13)"
1.75,"(14, 13)"
1.75,"(20, 13)"
1.75,"(21, 13)"
1.75,"(22, 13)"
1.75,"(23, 13)"
1.75,"(24, 13)"
1.75,"(30, 13)"
1.75,"(31, 13)"
1.75,"(32, 13)"
1.75,"(33, 13)"
1.75,"(34, 13)"
1.75,"(35, 13)"
1.8,"(10, 12)"
1.8,"(11, 12)"
1.8,"(12, 12)"
1.8,"(13, 12)"
1.8,"(14, 12)"
1.8,"(20, 12)"
1.8,"(21, 12)"
1.8,"(22, 12)"
1.8,"(23, 12)"
1.8,"(24, 12)"
1.8,"(30, 12)"
1.8,"(31, 12)"
1.8,"(32, 12)"
1.8,"(33, 12)"
1.8,"(34, 12)"
1.8,"(35, 12)"
1.85,"(10, 11)"
1.85,"(11, 11)"
1.85,"(12, 11)"
1.85,"(13, 11)"
1.85,"(14, 11)"
1.85,"(20, 11)"
1.85,"(21, 11)"
1.85,"(22, 11)"
1.85,"(23, 11)"
1.85,"(24, 11)"
1.85,"(30, 11)"
1.85,"(31, 11)"
1.85,"(32, 11)"
1.85,"(33, 11)"
1.85,"(34, 11)"
1.85,"(35, 11)"
1.9,"(10, 10)"
1.9,"(11, 10)"
1.9,"(12, 10)"
1.9,"(13, 10)"
1.9,"(14, 10)"
1.9,"(20, 10)"
1.9,"(21, 10)"
1.9,"(22, 10)"
1.9,"(23, 10)"
1.9,"(24, 10)"
1.9,"(30, 10)"
1.9,"(31, 10)"
1.9,"(32, 10)"
1.9,"(33, 10)"
1.9,"(34, 10)"
1.9,"(35, 10)"
1.95,"(5, 9)"
1.95,"(6, 9)"
1.95,"(7, 9)"
1.95,"(8, 9)"
1.95,"(9, 9)"
1.95,"(10, 9)"
1.95,"(11, 9)"
1.95,"(12, 9)"
1.95,"(13, 9)"
1.95,"(14, 9)"
1.95,"(15, 9)"
1.95,"(16, 9)"
1.95,"(17, 9)"
1.95,"(18, 9)"
1.95,"(19, 9)"
1.95,"(20, 9)"
1.95,"(21, 9)"
1.95,"(22, 9)"
1.95,"(23, 9)"
1.95,"(24, 9)"
1.95,"(25, 9)"
1.95,"(26, 9)"
1.95,"(27, 9)"
1.95,"(28, 9)"
1.95,"(29, 9)"
1.95,"(30, 9)"
1.95,"(31, 9)"
1.95,"(32, 9)"
1.95,"(33, 9)"
1.95,"(34, 9)"
1.95,"(35, 9)"
2.0,"(5, 8)"
2.0,"(6, 8)"
2.0,"(7, 8)"
2.0,"(8, 8)"
2.0,"(9, 8)"
2.0,"(15, 8)"
2.0,"(16, 8)"
2.0,"(17, 8)"
2.0,"(18, 8)"
2.0,"(19, 8)"
2.0,"(25, 8)"
2.0,"(26, 8)"
2.0,"(27, 8)"
2.0,"(28, 8)"
2.0,"(29, 8)"
2.0,"(35, 8)"
2.05,"(5, 7)"
2.05,"(6, 7)"
2.05,"(7, 7)"
2.05,"(8, 7)"
2.05,"(9, 7)"
2.05,"(15, 7)"
2.05,"(16, 7)"
2.05,"(17, 7)"
2.05,"(18, 7)"
2.05,"(19, 7)"
2.05,"(25, 7)"
2.05,"(26, 7)"
2.05,"(27, 7)"
2.05,"(28, 7)"
2.05,"(29, 7)"
2.05,"(35, 7)"
2.1,"(5, 6)"
2.1,"(6, 6)"
2.1,"(7, 6)"
2.1,"(8, 6)"
2.1,"(9, 6)"
2.1,"(15, 6)"
2.1,"(16, 6)"
2.1,"(17, 6)"
2.1,"(18, 6)"
2.1,"(19, 6)"
2.1,"(25, 6)"
2.1,"(26, 6)"
2.1,"(27, 6)"
2.1,"(28, 6)"
2.1,"(29, 6)"
2.1,"(35, 6)"
2.15,"(5, 5)"
2.15,"(6, 5)"
2.15,"(7, 5)"
2.15,"(8, 5)"
2.15,"(9, 5)"
2.15,"(15, 5)"
2.15,"(16, 5)"
2.15,"(17, 5)"
2.15,"(18, 5)"
2.15,"(19, 5)"
2.15,"(25, 5)"
2.15,"(26, 5)"
2.15,"(27, 5)"
2.15,"(28, 5)"
2.15,"(29, 5)"
2.15,"(35, 5)"
2.2,"(5, 4)"
2.2,"(6, 4)"
2.2,"(7, 4)"
2.2,"(8, 4)"
2.2,"(9, 4)"
2.2,"(10, 4)"
2.2,"(11, 4)"
2.2,"(12, 4)"
2.2,"(13, 4)"
2.2,"(14, 4)"
2.2,"(15, 4)"
2.2,"(16, 4)"
2.2,"(17, 4)"
2.2,"(18, 4)"
2.2,"(19, 4)"
2.2,"(20, 4)"
2.2,"(21, 4)"
2.2,"(22, 4)"
2.2,"(23, 4)"
2.2,"(24, 4)"
2.2,"(25, 4)"
2.2,"(26, 4)"
2.2,"(27, 4)"
2.2,"(28, 4)"
2.2,"(29, 4)"
2.2,"(30, 4)"
2.2,"(31, 4)"
2.2,"(32, 4)"
2.2,"(33, 4)"
2.2,"(34, 4)"
2.2,"(35, 4)"
2.25,"(10, 3)"
2.25,"(11, 3)"
2.25,"(12, 3)"
2.25,"(13, 3)"
2.25,"(14, 3)"
2.25,"(20, 3)"
2.25,"(21, 3)"
2.25,"(22, 3)"
2.25,"(23, 3)"
2.25,"(24, 3)"
2.25,"(30, 3)"
2.25,"(31, 3)"
2.25,"(32, 3)"
2.25,"(33, 3)"
2.25,"(34, 3)"
2.25,"(35, 3)"
2.3,"(10, 2)"
2.3,"(11, 2)"
2.3,"(12, 2)"
2.3,"(13, 2)"
2.3,"(14, 2)"
2.3,"(20, 2)"
2.3,"(21, 2)"
2.3,"(22, 2)"
2.3,"(23, 2)"
2.3,"(24, 2)"
2.3,"(30, 2)"
2.3,"(31, 2)"
2.3,"(32, 2)"
2.3,"(33, 2)"
2.3,"(34, 2)"
2.3,"(35, 2)"
2.35,"(10, 1)"
2.35,"(11, 1)"
2.35,"(12, 1)"
2.35,"(13, 1)"
2.35,"(14, 1)"
2.35,"(20, 1)"
2.35,"(21, 1)"
2.35,"(22, 1)"
2.35,"(23, 1)"
2.35,"(24, 1)"
2.35,"(30, 1)"
2.35,"(31, 1)"
2.35,"(32, 1)"
2.35,"(33, 1)"
2.35,"(34, 1)"
2.35,"(35, 1)"
2.4,"(10, 0)"
2.4,"(11, 0)"
2.4,"(12, 0)"
2.4,"(13, 0)"
2.4,"(14, 0)"
2.4,"(20, 0)"
2.4,"(21, 0)"
2.4,"(22, 0)"
2.4,"(23, 0)"
2.4,"(24, 0)"
2.4,"(30, 0)"
2.4,"(31, 0)"
2.4,"(32, 0)"
2.4,"(33, 0)"
2.4,"(34, 0)"
2.4,"(35, 0)"
