deviation_factor,midpoint
1.12,"(6, 18)"
1.12,"(6, 37)"
1.12,"(7, 18)"
1.12,"(7, 37)"
1.12,"(8, 18)"
1.12,"(8, 37)"
1.12,"(9, 18)"
1.12,"(9, 37)"
1.12,"(15, 18)"
1.12,"(15, 37)"
1.12,"(16, 18)"
1.12,"(16, 37)"
1.12,"(17, 18)"
1.12,"(17, 37)"
1.12,"(18, 18)"
1.12,"(18, 37)"
1.12,"(19, 18)"
1.12,"(19, 37)"
1.12,"(25, 18)"
1.12,"(25, 37)"
1.12,"(26, 18)"
1.12,"(26, 37)"
1.12,"(27, 18)"
1.12,"(27, 37)"
1.12,"(28, 18)"
1.12,"(28, 37)"
1.12,"(29, 18)"
1.12,"(29, 37)"
1.12,"(35, 18)"
1.12,"(35, 37)"
1.15,"(5, 17)"
1.15,"(5, 38)"
1.15,"(6, 17)"
1.15,"(6, 38)"
1.15,"(7, 17)"
1.15,"(7, 38)"
1.15,"(8, 17)"
1.15,"(8, 38)"
1.15,"(9, 17)"
1.15,"(9, 38)"
1.15,"(15, 17)"
1.15,"(15, 38)"
1.15,"(16, 17)"
1.15,"(16, 38)"
1.15,"(17, 17)"
1.15,"(17, 38)"
1.15,"(18, 17)"
1.15,"(18, 38)"
1.15,"(19, 17)"
1.15,"(19, 38)"
1.15,"(25, 17)"
1.15,"(25, 38)"
1.15,"(26, 17)"
1.15,"(26, 38)"
1.15,"(27, 17)"
1.15,"(27, 38)"
1.15,"(28, 17)"
1.15,"(28, 38)"
1.15,"(29, 17)"
1.15,"(29, 38)"
1.15,"(35, 17)"
1.15,"(35, 38)"
1.19,"(5, 16)"
1.19,"(5, 39)"
1.19,"(6, 16)"
1.19,"(6, 39)"
1.19,"(7, 16)"
1.19,"(7, 39)"
1.19,"(8, 16)"
1.19,"(8, 39)"
1.19,"(9, 16)"
1.19,"(9, 39)"
1.19,"(10, 39)"
1.19,"(11, 39)"
1.19,"(12, 39)"
1.19,"(13, 39)"
1.19,"(14, 39)"
1.19,"(15, 16)"
1.19,"(15, 39)"
1.19,"(16, 16)"
1.19,"(16, 39)"
1.19,"(17, 16)"
1.19,"(17, 39)"
1.19,"(18, 16)"
1.19,"(18, 39)"
1.19,"(19, 16)"
1.19,"(19, 39)"
1.19,"(20, 39)"
1.19,"(21, 39)"
1.19,"(22, 39)"
1.19,"(23, 39)"
1.19,"(24, 39)"
1.19,"(25, 16)"
1.19,"(25, 39)"
1.19,"(26, 16)"
1.19,"(26, 39)"
1.19,"(27, 16)"
1.19,"(27, 39)"
1.19,"(28, 16)"
1.19,"(28, 39)"
1.19,"(29, 16)"
1.19,"(29, 39)"
1.19,"(30, 39)"
1.19,"(31, 39)"
1.19,"(32, 39)"
1.19,"(33, 39)"
1.19,"(34, 39)"
1.19,"(35, 16)"
1.19,"(35, 39)"
1.23,"(5, 15)"
1.23,"(6, 15)"
1.23,"(7, 15)"
1.23,"(8, 15)"
1.23,"(9, 15)"
1.23,"(15, 15)"
1.23,"(16, 15)"
1.23,"(17, 15)"
1.23,"(18, 15)"
1.23,"(19, 15)"
1.23,"(25, 15)"
1.23,"(26, 15)"
1.23,"(27, 15)"
1.23,"(28, 15)"
1.23,"(29, 15)"
1.23,"(35, 15)"
1.27,"(5, 14)"
1.27,"(6, 14)"
1.27,"(7, 14)"
1.27,"(8, 14)"
1.27,"(9, 14)"
1.27,"(10, 14)"
1.27,"(11, 14)"
1.27,"(12, 14)"
1.27,"(13, 14)"
1.27,"(14, 14)"
1.27,"(15, 14)"
1.27,"(16, 14)"
1.27,"(17, 14)"
1.27,"(18, 14)"
1.27,"(19, 14)"
1.27,"(20, 14)"
1.27,"(21, 14)"
1.27,"(22, 14)"
1.27,"(23, 14)"
1.27,"(24, 14)"
1.27,"(25, 14)"
1.27,"(26, 14)"
1.27,"(27, 14)"
1.27,"(28, 14)"
1.27,"(29, 14)"
1.27,"(30, 14)"
1.27,"(31, 14)"
1.27,"(32, 14)"
1.27,"(33, 14)"
1.27,"(34, 14)"
1.27,"(35, 14)"
1.31,"(10, 13)"
1.31,"(11, 13)"
1.31,"(12, 13)"
1.31,"(13, 13)"
1.31,"(14, 13)"
1.31,"(20, 13)"
1.31,"(21, 13)"
1.31,"(22, 13)"
1.31,"(23, 13)"
1.31,"(24, 13)"
1.31,"(30, 13)"
1.31,"(31, 13)"
1.31,"(32, 13)"
1.31,"(33, 13)"
1.31,"(34, 13)"
1.31,"(35, 13)"
1.35,"(10, 12)"
1.35,"(11, 12)"
1.35,"(12, 12)"
1.35,"(13, 12)"
1.35,"(14, 12)"
1.35,"(20, 12)"
1.35,"(21, 12)"
1.35,"(22, 12)"
1.35,"(23, 12)"
1.35,"(24, 12)"
1.35,"(30, 12)"
1.35,"(31, 12)"
1.35,"(32, 12)"
1.35,"(33, 12)"
1.35,"(34, 12)"
1.35,"(35, 12)"
1.38,"(10, 11)"
1.38,"(11, 11)"
1.38,"(12, 11)"
1.38,"(13, 11)"
1.38,"(14, 11)"
1.38,"(20, 11)"
1.38,"(21, 11)"
1.38,"(22, 11)"
1.38,"(23, 11)"
1.38,"(24, 11)"
1.38,"(30, 11)"
1.38,"(31, 11)"
1.38,"(32, 11)"
1.38,"(33, 11)"
1.38,"(34, 11)"
1.38,"(35, 11)"
1.42,"(10, 10)"
1.42,"(11, 10)"
1.42,"(12, 10)"
1.42,"(13, 10)"
1.42,"(14, 10)"
1.42,"(20, 10)"
1.42,"(21, 10)"
1.42,"(22, 10)"
1.42,"(23, 10)"
1.42,"(24, 10)"
1.42,"(30, 10)"
1.42,"(31, 10)"
1.42,"(32, 10)"
1.42,"(33, 10)"
1.42,"(34, 10)"
1.42,"(35, 10)"
1.46,"(5, 9)"
1.46,"(6, 9)"
1.46,"(7, 9)"
1.46,"(8, 9)"
1.46,"(9, 9)"
1.46,"(10, 9)"
1.46,"(11, 9)"
1.46,"(12, 9)"
1.46,"(13, 9)"
1.46,"(14, 9)"
1.46,"(15, 9)"
1.46,"(16, 9)"
1.46,"(17, 9)"
1.46,"(18, 9)"
1.46,"(19, 9)"
1.46,"(20, 9)"
1.46,"(21, 9)"
1.46,"(22, 9)"
1.46,"(23, 9)"
1.46,"(24, 9)"
1.46,"(25, 9)"
1.46,"(26, 9)"
1.46,"(27, 9)"
1.46,"(28, 9)"
1.46,"(29, 9)"
1.46,"(30, 9)"
1.46,"(31, 9)"
1.46,"(32, 9)"
1.46,"(33, 9)"
1.46,"(34, 9)"
1.46,"(35, 9)"
1.5,"(5, 8)"
1.5,"(6, 8)"
1.5,"(7, 8)"
1.5,"(8, 8)"
1.5,"(9, 8)"
1.5,"(15, 8)"
1.5,"(16, 8)"
1.5,"(17, 8)"
1.5,"(18, 8)"
1.5,"(19, 8)"
1.5,"(25, 8)"
1.5,"(26, 8)"
1.5,"(27, 8)"
1.5,"(28, 8)"
1.5,"(29, 8)"
1.5,"(35, 8)"
1.54,"(5, 7)"
1.54,"(6, 7)"
1.54,"(7, 7)"
1.54,"(8, 7)"
1.54,"(9, 7)"
1.54,"(15, 7)"
1.54,"(16, 7)"
1.54,"(17, 7)"
1.54,"(18, 7)"
1.54,"(19, 7)"
1.54,"(25, 7)"
1.54,"(26, 7)"
1.54,"(27, 7)"
1.54,"(28, 7)"
1.54,"(29, 7)"
1.54,"(35, 7)"
1.58,"(5, 6)"
1.58,"(6, 6)"
1.58,"(7, 6)"
1.58,"(8, 6)"
1.58,"(9, 6)"
1.58,"(15, 6)"
1.58,"(16, 6)"
1.58,"(17, 6)"
1.58,"(18, 6)"
1.58,"(19, 6)"
1.58,"(25, 6)"
1.58,"(26, 6)"
1.58,"(27, 6)"
1.58,"(28, 6)"
1.58,"(29, 6)"
1.58,"(35, 6)"
1.62,"(5, 5)"
1.62,"(6, 5)"
1.62,"(7, 5)"
1.62,"(8, 5)"
1.62,"(9, 5)"
1.62,"(15, 5)"
1.62,"(16, 5)"
1.62,"(17, 5)"
1.62,"(18, 5)"
1.62,"(19, 5)"
1.62,"(25, 5)"
1.62,"(26, 5)"
1.62,"(27, 5)"
1.62,"(28, 5)"
1.62,"(29, 5)"
1.62,"(35, 5)"
1.65,"(5, 4)"
1.65,"(6, 4)"
1.65,"(7, 4)"
1.65,"(8, 4)"
1.65,"(9, 4)"
1.65,"(10, 4)"
1.65,"(11, 4)"
1.65,"(12, 4)"
1.65,"(13, 4)"
1.65,"(14, 4)"
1.65,"(15, 4)"
1.65,"(16, 4)"
1.65,"(17, 4)"
1.65,"(18, 4)"
1.65,"(19, 4)"
1.65,"(20, 4)"
1.65,"(21, 4)"
1.65,"(22, 4)"
1.65,"(23, 4)"
1.65,"(24, 4)"
1.65,"(25, 4)"
1.65,"(26, 4)"
1.65,"(27, 4)"
1.65,"(28, 4)"
1.65,"(29, 4)"
1.65,"(30, 4)"
1.65,"(31, 4)"
1.65,"(32, 4)"
1.65,"(33, 4)"
1.65,"(34, 4)"
1.65,"(35, 4)"
1.69,"(10, 3)"
1.69,"(11, 3)"
1.69,"(12, 3)"
1.69,"(13, 3)"
1.69,"(14, 3)"
1.69,"(20, 3)"
1.69,"(21, 3)"
1.69,"(22, 3)"
1.69,"(23, 3)"
1.69,"(24, 3)"
1.69,"(30, 3)"
1.69,"(31, 3)"
1.69,"(32, 3)"
1.69,"(33, 3)"
1.69,"(34, 3)"
1.69,"(35, 3)"
1.73,"(10, 2)"
1.73,"(11, 2)"
1.73,"(12, 2)"
1.73,"(13, 2)"
1.73,"(14, 2)"
1.73,"(20, 2)"
1.73,"(21, 2)"
1.73,"(22, 2)"
1.73,"(23, 2)"
1.73,"(24, 2)"
1.73,"(30, 2)"
1.73,"(31, 2)"
1.73,"(32, 2)"
1.73,"(33, 2)"
1.73,"(34, 2)"
1.73,"(35, 2)"
1.77,"(10, 1)"
1.77,"(11, 1)"
1.77,"(12, 1)"
1.77,"(13, 1)"
1.77,"(14, 1)"
1.77,"(20, 1)"
1.77,"(21, 1)"
1.77,"(22, 1)"
1.77,"(23, 1)"
1.77,"(24, 1)"
1.77,"(30, 1)"
1.77,"(31, 1)"
1.77,"(32, 1)"
1.77,"(33, 1)"
1.77,"(34, 1)"
1.77,"(35, 1)"
1.81,"(10, 0)"
1.81,"(11, 0)"
1.81,"(12, 0)"
1.81,"(13, 0)"
1.81,"(14, 0)"
1.81,"(20, 0)"
1.81,"(21, 0)"
1.81,"(22, 0)"
1.81,"(23, 0)"
1.81,"(24, 0)"
1.81,"(30, 0)"
1.81,"(31, 0)"
1.81,"(32, 0)"
1.81,"(33, 0)"
1.81,"(34, 0)"
1.81,"(35, 0)"
