deviation_factor,midpoint
1.04,"(9, 28)"
1.04,"(9, 35)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(35, 27)"
1.04,"(35, 35)"
1.09,"(5, 27)"
1.09,"(5, 36)"
1.09,"(6, 27)"
1.09,"(6, 36)"
1.09,"(7, 27)"
1.09,"(7, 36)"
1.09,"(8, 27)"
1.09,"(8, 36)"
1.09,"(9, 27)"
1.09,"(9, 36)"
1.09,"(15, 27)"
1.09,"(15, 36)"
1.09,"(16, 27)"
1.09,"(16, 36)"
1.09,"(17, 27)"
1.09,"(17, 36)"
1.09,"(18, 27)"
1.09,"(18, 36)"
1.09,"(19, 27)"
1.09,"(19, 36)"
1.09,"(25, 27)"
1.09,"(25, 36)"
1.09,"(26, 27)"
1.09,"(26, 36)"
1.09,"(27, 27)"
1.09,"(27, 36)"
1.09,"(28, 27)"
1.09,"(28, 36)"
1.09,"(29, 27)"
1.09,"(29, 36)"
1.09,"(35, 26)"
1.09,"(35, 36)"
1.13,"(5, 26)"
1.13,"(5, 37)"
1.13,"(6, 26)"
1.13,"(6, 37)"
1.13,"(7, 26)"
1.13,"(7, 37)"
1.13,"(8, 26)"
1.13,"(8, 37)"
1.13,"(9, 26)"
1.13,"(9, 37)"
1.13,"(15, 26)"
1.13,"(15, 37)"
1.13,"(16, 26)"
1.13,"(16, 37)"
1.13,"(17, 26)"
1.13,"(17, 37)"
1.13,"(18, 26)"
1.13,"(18, 37)"
1.13,"(19, 26)"
1.13,"(19, 37)"
1.13,"(25, 26)"
1.13,"(25, 37)"
1.13,"(26, 26)"
1.13,"(26, 37)"
1.13,"(27, 26)"
1.13,"(27, 37)"
1.13,"(28, 26)"
1.13,"(28, 37)"
1.13,"(29, 26)"
1.13,"(29, 37)"
1.13,"(35, 25)"
1.13,"(35, 37)"
1.18,"(5, 24)"
1.18,"(5, 25)"
1.18,"(5, 38)"
1.18,"(6, 24)"
1.18,"(6, 25)"
1.18,"(6, 38)"
1.18,"(7, 24)"
1.18,"(7, 25)"
1.18,"(7, 38)"
1.18,"(8, 24)"
1.18,"(8, 25)"
1.18,"(8, 38)"
1.18,"(9, 24)"
1.18,"(9, 25)"
1.18,"(9, 38)"
1.18,"(10, 24)"
1.18,"(11, 24)"
1.18,"(12, 24)"
1.18,"(13, 24)"
1.18,"(14, 24)"
1.18,"(15, 24)"
1.18,"(15, 25)"
1.18,"(15, 38)"
1.18,"(16, 24)"
1.18,"(16, 25)"
1.18,"(16, 38)"
1.18,"(17, 24)"
1.18,"(17, 25)"
1.18,"(17, 38)"
1.18,"(18, 24)"
1.18,"(18, 25)"
1.18,"(18, 38)"
1.18,"(19, 24)"
1.18,"(19, 25)"
1.18,"(19, 38)"
1.18,"(20, 24)"
1.18,"(21, 24)"
1.18,"(22, 24)"
1.18,"(23, 24)"
1.18,"(24, 24)"
1.18,"(25, 24)"
1.18,"(25, 25)"
1.18,"(25, 38)"
1.18,"(26, 24)"
1.18,"(26, 25)"
1.18,"(26, 38)"
1.18,"(27, 24)"
1.18,"(27, 25)"
1.18,"(27, 38)"
1.18,"(28, 24)"
1.18,"(28, 25)"
1.18,"(28, 38)"
1.18,"(29, 24)"
1.18,"(29, 25)"
1.18,"(29, 38)"
1.18,"(30, 24)"
1.18,"(31, 24)"
1.18,"(32, 24)"
1.18,"(33, 24)"
1.18,"(34, 24)"
1.18,"(35, 24)"
1.18,"(35, 38)"
1.22,"(5, 39)"
1.22,"(6, 39)"
1.22,"(7, 39)"
1.22,"(8, 39)"
1.22,"(9, 39)"
1.22,"(10, 23)"
1.22,"(10, 39)"
1.22,"(11, 23)"
1.22,"(11, 39)"
1.22,"(12, 23)"
1.22,"(12, 39)"
1.22,"(13, 23)"
1.22,"(13, 39)"
1.22,"(14, 23)"
1.22,"(14, 39)"
1.22,"(15, 39)"
1.22,"(16, 39)"
1.22,"(17, 39)"
1.22,"(18, 39)"
1.22,"(19, 39)"
1.22,"(20, 23)"
1.22,"(20, 39)"
1.22,"(21, 23)"
1.22,"(21, 39)"
1.22,"(22, 23)"
1.22,"(22, 39)"
1.22,"(23, 23)"
1.22,"(23, 39)"
1.22,"(24, 23)"
1.22,"(24, 39)"
1.22,"(25, 39)"
1.22,"(26, 39)"
1.22,"(27, 39)"
1.22,"(28, 39)"
1.22,"(29, 39)"
1.22,"(30, 23)"
1.22,"(30, 39)"
1.22,"(31, 23)"
1.22,"(31, 39)"
1.22,"(32, 23)"
1.22,"(32, 39)"
1.22,"(33, 23)"
1.22,"(33, 39)"
1.22,"(34, 23)"
1.22,"(34, 39)"
1.22,"(35, 23)"
1.22,"(35, 39)"
1.27,"(10, 22)"
1.27,"(11, 22)"
1.27,"(12, 22)"
1.27,"(13, 22)"
1.27,"(14, 22)"
1.27,"(20, 22)"
1.27,"(21, 22)"
1.27,"(22, 22)"
1.27,"(23, 22)"
1.27,"(24, 22)"
1.27,"(30, 22)"
1.27,"(31, 22)"
1.27,"(32, 22)"
1.27,"(33, 22)"
1.27,"(34, 22)"
1.27,"(35, 22)"
1.31,"(10, 21)"
1.31,"(11, 21)"
1.31,"(12, 21)"
1.31,"(13, 21)"
1.31,"(14, 21)"
1.31,"(20, 21)"
1.31,"(21, 21)"
1.31,"(22, 21)"
1.31,"(23, 21)"
1.31,"(24, 21)"
1.31,"(30, 21)"
1.31,"(31, 21)"
1.31,"(32, 21)"
1.31,"(33, 21)"
1.31,"(34, 21)"
1.31,"(35, 21)"
1.36,"(10, 20)"
1.36,"(11, 20)"
1.36,"(12, 20)"
1.36,"(13, 20)"
1.36,"(14, 20)"
1.36,"(20, 20)"
1.36,"(21, 20)"
1.36,"(22, 20)"
1.36,"(23, 20)"
1.36,"(24, 20)"
1.36,"(30, 20)"
1.36,"(31, 20)"
1.36,"(32, 20)"
1.36,"(33, 20)"
1.36,"(34, 20)"
1.36,"(35, 20)"
1.4,"(5, 19)"
1.4,"(6, 19)"
1.4,"(7, 19)"
1.4,"(8, 19)"
1.4,"(9, 19)"
1.4,"(10, 19)"
1.4,"(11, 19)"
1.4,"(12, 19)"
1.4,"(13, 19)"
1.4,"(14, 19)"
1.4,"(15, 19)"
1.4,"(16, 19)"
1.4,"(17, 19)"
1.4,"(18, 19)"
1.4,"(19, 19)"
1.4,"(20, 19)"
1.4,"(21, 19)"
1.4,"(22, 19)"
1.4,"(23, 19)"
1.4,"(24, 19)"
1.4,"(25, 19)"
1.4,"(26, 19)"
1.4,"(27, 19)"
1.4,"(28, 19)"
1.4,"(29, 19)"
1.4,"(30, 19)"
1.4,"(31, 19)"
1.4,"(32, 19)"
1.4,"(33, 19)"
1.4,"(34, 19)"
1.4,"(35, 19)"
1.44,"(5, 18)"
1.44,"(6, 18)"
1.44,"(7, 18)"
1.44,"(8, 18)"
1.44,"(9, 18)"
1.44,"(15, 18)"
1.44,"(16, 18)"
1.44,"(17, 18)"
1.44,"(18, 18)"
1.44,"(19, 18)"
1.44,"(25, 18)"
1.44,"(26, 18)"
1.44,"(27, 18)"
1.44,"(28, 18)"
1.44,"(29, 18)"
1.44,"(35, 18)"
1.49,"(5, 17)"
1.49,"(6, 17)"
1.49,"(7, 17)"
1.49,"(8, 17)"
1.49,"(9, 17)"
1.49,"(15, 17)"
1.49,"(16, 17)"
1.49,"(17, 17)"
1.49,"(18, 17)"
1.49,"(19, 17)"
1.49,"(25, 17)"
1.49,"(26, 17)"
1.49,"(27, 17)"
1.49,"(28, 17)"
1.49,"(29, 17)"
1.49,"(35, 17)"
1.53,"(5, 16)"
1.53,"(6, 16)"
1.53,"(7, 16)"
1.53,"(8, 16)"
1.53,"(9, 16)"
1.53,"(15, 16)"
1.53,"(16, 16)"
1.53,"(17, 16)"
1.53,"(18, 16)"
1.53,"(19, 16)"
1.53,"(25, 16)"
1.53,"(26, 16)"
1.53,"(27, 16)"
1.53,"(28, 16)"
1.53,"(29, 16)"
1.53,"(35, 16)"
1.58,"(5, 15)"
1.58,"(6, 15)"
1.58,"(7, 15)"
1.58,"(8, 15)"
1.58,"(9, 15)"
1.58,"(15, 15)"
1.58,"(16, 15)"
1.58,"(17, 15)"
1.58,"(18, 15)"
1.58,"(19, 15)"
1.58,"(25, 15)"
1.58,"(26, 15)"
1.58,"(27, 15)"
1.58,"(28, 15)"
1.58,"(29, 15)"
1.58,"(35, 15)"
1.62,"(5, 14)"
1.62,"(6, 14)"
1.62,"(7, 14)"
1.62,"(8, 14)"
1.62,"(9, 14)"
1.62,"(10, 14)"
1.62,"(11, 14)"
1.62,"(12, 14)"
1.62,"(13, 14)"
1.62,"(14, 14)"
1.62,"(15, 14)"
1.62,"(16, 14)"
1.62,"(17, 14)"
1.62,"(18, 14)"
1.62,"(19, 14)"
1.62,"(20, 14)"
1.62,"(21, 14)"
1.62,"(22, 14)"
1.62,"(23, 14)"
1.62,"(24, 14)"
1.62,"(25, 14)"
1.62,"(26, 14)"
1.62,"(27, 14)"
1.62,"(28, 14)"
1.62,"(29, 14)"
1.62,"(30, 14)"
1.62,"(31, 14)"
1.62,"(32, 14)"
1.62,"(33, 14)"
1.62,"(34, 14)"
1.62,"(35, 14)"
1.67,"(10, 13)"
1.67,"(11, 13)"
1.67,"(12, 13)"
1.67,"(13, 13)"
1.67,"(14, 13)"
1.67,"(20, 13)"
1.67,"(21, 13)"
1.67,"(22, 13)"
1.67,"(23, 13)"
1.67,"(24, 13)"
1.67,"(30, 13)"
1.67,"(31, 13)"
1.67,"(32, 13)"
1.67,"(33, 13)"
1.67,"(34, 13)"
1.67,"(35, 13)"
1.71,"(10, 12)"
1.71,"(11, 12)"
1.71,"(12, 12)"
1.71,"(13, 12)"
1.71,"(14, 12)"
1.71,"(20, 12)"
1.71,"(21, 12)"
1.71,"(22, 12)"
1.71,"(23, 12)"
1.71,"(24, 12)"
1.71,"(30, 12)"
1.71,"(31, 12)"
1.71,"(32, 12)"
1.71,"(33, 12)"
1.71,"(34, 12)"
1.71,"(35, 12)"
1.76,"(10, 11)"
1.76,"(11, 11)"
1.76,"(12, 11)"
1.76,"(13, 11)"
1.76,"(14, 11)"
1.76,"(20, 11)"
1.76,"(21, 11)"
1.76,"(22, 11)"
1.76,"(23, 11)"
1.76,"(24, 11)"
1.76,"(30, 11)"
1.76,"(31, 11)"
1.76,"(32, 11)"
1.76,"(33, 11)"
1.76,"(34, 11)"
1.76,"(35, 11)"
1.8,"(10, 10)"
1.8,"(11, 10)"
1.8,"(12, 10)"
1.8,"(13, 10)"
1.8,"(14, 10)"
1.8,"(20, 10)"
1.8,"(21, 10)"
1.8,"(22, 10)"
1.8,"(23, 10)"
1.8,"(24, 10)"
1.8,"(30, 10)"
1.8,"(31, 10)"
1.8,"(32, 10)"
1.8,"(33, 10)"
1.8,"(34, 10)"
1.8,"(35, 10)"
1.84,"(5, 9)"
1.84,"(6, 9)"
1.84,"(7, 9)"
1.84,"(8, 9)"
1.84,"(9, 9)"
1.84,"(10, 9)"
1.84,"(11, 9)"
1.84,"(12, 9)"
1.84,"(13, 9)"
1.84,"(14, 9)"
1.84,"(15, 9)"
1.84,"(16, 9)"
1.84,"(17, 9)"
1.84,"(18, 9)"
1.84,"(19, 9)"
1.84,"(20, 9)"
1.84,"(21, 9)"
1.84,"(22, 9)"
1.84,"(23, 9)"
1.84,"(24, 9)"
1.84,"(25, 9)"
1.84,"(26, 9)"
1.84,"(27, 9)"
1.84,"(28, 9)"
1.84,"(29, 9)"
1.84,"(30, 9)"
1.84,"(31, 9)"
1.84,"(32, 9)"
1.84,"(33, 9)"
1.84,"(34, 9)"
1.84,"(35, 9)"
1.89,"(5, 8)"
1.89,"(6, 8)"
1.89,"(7, 8)"
1.89,"(8, 8)"
1.89,"(9, 8)"
1.89,"(15, 8)"
1.89,"(16, 8)"
1.89,"(17, 8)"
1.89,"(18, 8)"
1.89,"(19, 8)"
1.89,"(25, 8)"
1.89,"(26, 8)"
1.89,"(27, 8)"
1.89,"(28, 8)"
1.89,"(29, 8)"
1.89,"(35, 8)"
1.93,"(5, 7)"
1.93,"(6, 7)"
1.93,"(7, 7)"
1.93,"(8, 7)"
1.93,"(9, 7)"
1.93,"(15, 7)"
1.93,"(16, 7)"
1.93,"(17, 7)"
1.93,"(18, 7)"
1.93,"(19, 7)"
1.93,"(25, 7)"
1.93,"(26, 7)"
1.93,"(27, 7)"
1.93,"(28, 7)"
1.93,"(29, 7)"
1.93,"(35, 7)"
1.98,"(5, 6)"
1.98,"(6, 6)"
1.98,"(7, 6)"
1.98,"(8, 6)"
1.98,"(9, 6)"
1.98,"(15, 6)"
1.98,"(16, 6)"
1.98,"(17, 6)"
1.98,"(18, 6)"
1.98,"(19, 6)"
1.98,"(25, 6)"
1.98,"(26, 6)"
1.98,"(27, 6)"
1.98,"(28, 6)"
1.98,"(29, 6)"
1.98,"(35, 6)"
2.02,"(5, 5)"
2.02,"(6, 5)"
2.02,"(7, 5)"
2.02,"(8, 5)"
2.02,"(9, 5)"
2.02,"(15, 5)"
2.02,"(16, 5)"
2.02,"(17, 5)"
2.02,"(18, 5)"
2.02,"(19, 5)"
2.02,"(25, 5)"
2.02,"(26, 5)"
2.02,"(27, 5)"
2.02,"(28, 5)"
2.02,"(29, 5)"
2.02,"(35, 5)"
2.07,"(5, 4)"
2.07,"(6, 4)"
2.07,"(7, 4)"
2.07,"(8, 4)"
2.07,"(9, 4)"
2.07,"(10, 4)"
2.07,"(11, 4)"
2.07,"(12, 4)"
2.07,"(13, 4)"
2.07,"(14, 4)"
2.07,"(15, 4)"
2.07,"(16, 4)"
2.07,"(17, 4)"
2.07,"(18, 4)"
2.07,"(19, 4)"
2.07,"(20, 4)"
2.07,"(21, 4)"
2.07,"(22, 4)"
2.07,"(23, 4)"
2.07,"(24, 4)"
2.07,"(25, 4)"
2.07,"(26, 4)"
2.07,"(27, 4)"
2.07,"(28, 4)"
2.07,"(29, 4)"
2.07,"(30, 4)"
2.07,"(31, 4)"
2.07,"(32, 4)"
2.07,"(33, 4)"
2.07,"(34, 4)"
2.07,"(35, 4)"
2.11,"(10, 3)"
2.11,"(11, 3)"
2.11,"(12, 3)"
2.11,"(13, 3)"
2.11,"(14, 3)"
2.11,"(20, 3)"
2.11,"(21, 3)"
2.11,"(22, 3)"
2.11,"(23, 3)"
2.11,"(24, 3)"
2.11,"(30, 3)"
2.11,"(31, 3)"
2.11,"(32, 3)"
2.11,"(33, 3)"
2.11,"(34, 3)"
2.11,"(35, 3)"
2.16,"(10, 2)"
2.16,"(11, 2)"
2.16,"(12, 2)"
2.16,"(13, 2)"
2.16,"(14, 2)"
2.16,"(20, 2)"
2.16,"(21, 2)"
2.16,"(22, 2)"
2.16,"(23, 2)"
2.16,"(24, 2)"
2.16,"(30, 2)"
2.16,"(31, 2)"
2.16,"(32, 2)"
2.16,"(33, 2)"
2.16,"(34, 2)"
2.16,"(35, 2)"
2.2,"(10, 1)"
2.2,"(11, 1)"
2.2,"(12, 1)"
2.2,"(13, 1)"
2.2,"(14, 1)"
2.2,"(20, 1)"
2.2,"(21, 1)"
2.2,"(22, 1)"
2.2,"(23, 1)"
2.2,"(24, 1)"
2.2,"(30, 1)"
2.2,"(31, 1)"
2.2,"(32, 1)"
2.2,"(33, 1)"
2.2,"(34, 1)"
2.2,"(35, 1)"
2.24,"(10, 0)"
2.24,"(11, 0)"
2.24,"(12, 0)"
2.24,"(13, 0)"
2.24,"(14, 0)"
2.24,"(20, 0)"
2.24,"(21, 0)"
2.24,"(22, 0)"
2.24,"(23, 0)"
2.24,"(24, 0)"
2.24,"(30, 0)"
2.24,"(31, 0)"
2.24,"(32, 0)"
2.24,"(33, 0)"
2.24,"(34, 0)"
2.24,"(35, 0)"
