deviation_factor,midpoint
1.82,"(11, 24)"
1.82,"(12, 24)"
1.82,"(13, 24)"
1.82,"(14, 24)"
1.82,"(15, 24)"
1.82,"(16, 24)"
1.82,"(17, 24)"
1.82,"(18, 24)"
1.82,"(19, 24)"
1.82,"(20, 24)"
1.82,"(21, 24)"
1.82,"(22, 24)"
1.82,"(23, 24)"
1.82,"(24, 24)"
1.82,"(25, 24)"
1.82,"(26, 24)"
1.82,"(27, 24)"
1.82,"(28, 24)"
1.82,"(29, 24)"
1.82,"(30, 24)"
1.82,"(31, 24)"
1.82,"(32, 24)"
1.82,"(33, 24)"
1.82,"(34, 24)"
1.82,"(35, 24)"
1.86,"(5, 25)"
1.86,"(6, 25)"
1.86,"(7, 25)"
1.86,"(8, 25)"
1.86,"(9, 25)"
1.86,"(15, 25)"
1.86,"(16, 25)"
1.86,"(17, 25)"
1.86,"(18, 25)"
1.86,"(19, 25)"
1.86,"(25, 25)"
1.86,"(26, 25)"
1.86,"(27, 25)"
1.86,"(28, 25)"
1.86,"(29, 25)"
1.86,"(35, 25)"
1.91,"(5, 26)"
1.91,"(6, 26)"
1.91,"(7, 26)"
1.91,"(8, 26)"
1.91,"(9, 26)"
1.91,"(15, 26)"
1.91,"(16, 26)"
1.91,"(17, 26)"
1.91,"(18, 26)"
1.91,"(19, 26)"
1.91,"(25, 26)"
1.91,"(26, 26)"
1.91,"(27, 26)"
1.91,"(28, 26)"
1.91,"(29, 26)"
1.91,"(35, 26)"
1.95,"(5, 27)"
1.95,"(6, 27)"
1.95,"(7, 27)"
1.95,"(8, 27)"
1.95,"(9, 27)"
1.95,"(15, 27)"
1.95,"(16, 27)"
1.95,"(17, 27)"
1.95,"(18, 27)"
1.95,"(19, 27)"
1.95,"(25, 27)"
1.95,"(26, 27)"
1.95,"(27, 27)"
1.95,"(28, 27)"
1.95,"(29, 27)"
1.95,"(35, 27)"
2.0,"(5, 28)"
2.0,"(6, 28)"
2.0,"(7, 28)"
2.0,"(8, 28)"
2.0,"(9, 28)"
2.0,"(15, 28)"
2.0,"(16, 28)"
2.0,"(17, 28)"
2.0,"(18, 28)"
2.0,"(19, 28)"
2.0,"(25, 28)"
2.0,"(26, 28)"
2.0,"(27, 28)"
2.0,"(28, 28)"
2.0,"(29, 28)"
2.0,"(35, 28)"
2.05,"(5, 29)"
2.05,"(6, 29)"
2.05,"(7, 29)"
2.05,"(8, 29)"
2.05,"(9, 29)"
2.05,"(10, 29)"
2.05,"(11, 29)"
2.05,"(12, 29)"
2.05,"(13, 29)"
2.05,"(14, 29)"
2.05,"(15, 29)"
2.05,"(16, 29)"
2.05,"(17, 29)"
2.05,"(18, 29)"
2.05,"(19, 29)"
2.05,"(20, 29)"
2.05,"(21, 29)"
2.05,"(22, 29)"
2.05,"(23, 29)"
2.05,"(24, 29)"
2.05,"(25, 29)"
2.05,"(26, 29)"
2.05,"(27, 29)"
2.05,"(28, 29)"
2.05,"(29, 29)"
2.05,"(30, 29)"
2.05,"(31, 29)"
2.05,"(32, 29)"
2.05,"(33, 29)"
2.05,"(34, 29)"
2.05,"(35, 29)"
2.09,"(10, 30)"
2.09,"(11, 30)"
2.09,"(12, 30)"
2.09,"(13, 30)"
2.09,"(14, 30)"
2.09,"(20, 30)"
2.09,"(21, 30)"
2.09,"(22, 30)"
2.09,"(23, 30)"
2.09,"(24, 30)"
2.09,"(30, 30)"
2.09,"(31, 30)"
2.09,"(32, 30)"
2.09,"(33, 30)"
2.09,"(34, 30)"
2.09,"(35, 30)"
2.14,"(10, 31)"
2.14,"(11, 31)"
2.14,"(12, 31)"
2.14,"(13, 31)"
2.14,"(14, 31)"
2.14,"(20, 31)"
2.14,"(21, 31)"
2.14,"(22, 31)"
2.14,"(23, 31)"
2.14,"(24, 31)"
2.14,"(30, 31)"
2.14,"(31, 31)"
2.14,"(32, 31)"
2.14,"(33, 31)"
2.14,"(34, 31)"
2.14,"(35, 31)"
2.18,"(10, 32)"
2.18,"(11, 32)"
2.18,"(12, 32)"
2.18,"(13, 32)"
2.18,"(14, 32)"
2.18,"(20, 32)"
2.18,"(21, 32)"
2.18,"(22, 32)"
2.18,"(23, 32)"
2.18,"(24, 32)"
2.18,"(30, 32)"
2.18,"(31, 32)"
2.18,"(32, 32)"
2.18,"(33, 32)"
2.18,"(34, 32)"
2.18,"(35, 32)"
2.23,"(10, 33)"
2.23,"(11, 33)"
2.23,"(12, 33)"
2.23,"(13, 33)"
2.23,"(14, 33)"
2.23,"(20, 33)"
2.23,"(21, 33)"
2.23,"(22, 33)"
2.23,"(23, 33)"
2.23,"(24, 33)"
2.23,"(30, 33)"
2.23,"(31, 33)"
2.23,"(32, 33)"
2.23,"(33, 33)"
2.23,"(34, 33)"
2.23,"(35, 33)"
2.27,"(5, 34)"
2.27,"(6, 34)"
2.27,"(7, 34)"
2.27,"(8, 34)"
2.27,"(9, 34)"
2.27,"(10, 34)"
2.27,"(11, 34)"
2.27,"(12, 34)"
2.27,"(13, 34)"
2.27,"(14, 34)"
2.27,"(15, 34)"
2.27,"(16, 34)"
2.27,"(17, 34)"
2.27,"(18, 34)"
2.27,"(19, 34)"
2.27,"(20, 34)"
2.27,"(21, 34)"
2.27,"(22, 34)"
2.27,"(23, 34)"
2.27,"(24, 34)"
2.27,"(25, 34)"
2.27,"(26, 34)"
2.27,"(27, 34)"
2.27,"(28, 34)"
2.27,"(29, 34)"
2.27,"(30, 34)"
2.27,"(31, 34)"
2.27,"(32, 34)"
2.27,"(33, 34)"
2.27,"(34, 34)"
2.27,"(35, 34)"
2.32,"(5, 35)"
2.32,"(6, 35)"
2.32,"(7, 35)"
2.32,"(8, 35)"
2.32,"(9, 35)"
2.32,"(15, 35)"
2.32,"(16, 35)"
2.32,"(17, 35)"
2.32,"(18, 35)"
2.32,"(19, 35)"
2.32,"(25, 35)"
2.32,"(26, 35)"
2.32,"(27, 35)"
2.32,"(28, 35)"
2.32,"(29, 35)"
2.32,"(35, 35)"
2.36,"(5, 36)"
2.36,"(6, 36)"
2.36,"(7, 36)"
2.36,"(8, 36)"
2.36,"(9, 36)"
2.36,"(15, 36)"
2.36,"(16, 36)"
2.36,"(17, 36)"
2.36,"(18, 36)"
2.36,"(19, 36)"
2.36,"(25, 36)"
2.36,"(26, 36)"
2.36,"(27, 36)"
2.36,"(28, 36)"
2.36,"(29, 36)"
2.36,"(35, 36)"
2.41,"(5, 37)"
2.41,"(6, 37)"
2.41,"(7, 37)"
2.41,"(8, 37)"
2.41,"(9, 37)"
2.41,"(15, 37)"
2.41,"(16, 37)"
2.41,"(17, 37)"
2.41,"(18, 37)"
2.41,"(19, 37)"
2.41,"(25, 37)"
2.41,"(26, 37)"
2.41,"(27, 37)"
2.41,"(28, 37)"
2.41,"(29, 37)"
2.41,"(35, 37)"
2.45,"(5, 38)"
2.45,"(6, 38)"
2.45,"(7, 38)"
2.45,"(8, 38)"
2.45,"(9, 38)"
2.45,"(15, 38)"
2.45,"(16, 38)"
2.45,"(17, 38)"
2.45,"(18, 38)"
2.45,"(19, 38)"
2.45,"(25, 38)"
2.45,"(26, 38)"
2.45,"(27, 38)"
2.45,"(28, 38)"
2.45,"(29, 38)"
2.45,"(35, 38)"
2.5,"(5, 39)"
2.5,"(6, 39)"
2.5,"(7, 39)"
2.5,"(8, 39)"
2.5,"(9, 39)"
2.5,"(10, 39)"
2.5,"(11, 39)"
2.5,"(12, 39)"
2.5,"(13, 39)"
2.5,"(14, 39)"
2.5,"(15, 39)"
2.5,"(16, 39)"
2.5,"(17, 39)"
2.5,"(18, 39)"
2.5,"(19, 39)"
2.5,"(20, 39)"
2.5,"(21, 39)"
2.5,"(22, 39)"
2.5,"(23, 39)"
2.5,"(24, 39)"
2.5,"(25, 39)"
2.5,"(26, 39)"
2.5,"(27, 39)"
2.5,"(28, 39)"
2.5,"(29, 39)"
2.5,"(30, 39)"
2.5,"(31, 39)"
2.5,"(32, 39)"
2.5,"(33, 39)"
2.5,"(34, 39)"
2.5,"(35, 39)"
