deviation_factor,midpoint
1.04,"(6, 36)"
1.04,"(7, 28)"
1.04,"(7, 36)"
1.04,"(8, 28)"
1.04,"(8, 36)"
1.04,"(9, 28)"
1.04,"(9, 36)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(35, 27)"
1.04,"(35, 35)"
1.09,"(5, 27)"
1.09,"(5, 37)"
1.09,"(6, 27)"
1.09,"(6, 37)"
1.09,"(7, 27)"
1.09,"(7, 37)"
1.09,"(8, 27)"
1.09,"(8, 37)"
1.09,"(9, 27)"
1.09,"(9, 37)"
1.09,"(15, 27)"
1.09,"(15, 36)"
1.09,"(16, 27)"
1.09,"(16, 36)"
1.09,"(17, 27)"
1.09,"(17, 36)"
1.09,"(18, 27)"
1.09,"(18, 36)"
1.09,"(19, 27)"
1.09,"(19, 36)"
1.09,"(25, 27)"
1.09,"(25, 36)"
1.09,"(26, 27)"
1.09,"(26, 36)"
1.09,"(27, 27)"
1.09,"(27, 36)"
1.09,"(28, 27)"
1.09,"(28, 36)"
1.09,"(29, 27)"
1.09,"(29, 36)"
1.09,"(35, 26)"
1.09,"(35, 36)"
1.13,"(5, 26)"
1.13,"(5, 38)"
1.13,"(6, 26)"
1.13,"(6, 38)"
1.13,"(7, 26)"
1.13,"(7, 38)"
1.13,"(8, 26)"
1.13,"(8, 38)"
1.13,"(9, 26)"
1.13,"(9, 38)"
1.13,"(15, 26)"
1.13,"(15, 37)"
1.13,"(16, 26)"
1.13,"(16, 37)"
1.13,"(17, 26)"
1.13,"(17, 37)"
1.13,"(18, 26)"
1.13,"(18, 37)"
1.13,"(19, 26)"
1.13,"(19, 37)"
1.13,"(25, 26)"
1.13,"(25, 37)"
1.13,"(26, 26)"
1.13,"(26, 37)"
1.13,"(27, 26)"
1.13,"(27, 37)"
1.13,"(28, 26)"
1.13,"(28, 37)"
1.13,"(29, 26)"
1.13,"(29, 37)"
1.13,"(35, 25)"
1.13,"(35, 37)"
1.17,"(5, 24)"
1.17,"(5, 25)"
1.17,"(5, 39)"
1.17,"(6, 24)"
1.17,"(6, 25)"
1.17,"(6, 39)"
1.17,"(7, 24)"
1.17,"(7, 25)"
1.17,"(7, 39)"
1.17,"(8, 24)"
1.17,"(8, 25)"
1.17,"(8, 39)"
1.17,"(9, 24)"
1.17,"(9, 25)"
1.17,"(9, 39)"
1.17,"(10, 24)"
1.17,"(10, 39)"
1.17,"(11, 24)"
1.17,"(11, 39)"
1.17,"(12, 24)"
1.17,"(12, 39)"
1.17,"(13, 24)"
1.17,"(13, 39)"
1.17,"(14, 24)"
1.17,"(14, 39)"
1.17,"(15, 24)"
1.17,"(15, 25)"
1.17,"(15, 38)"
1.17,"(15, 39)"
1.17,"(16, 24)"
1.17,"(16, 25)"
1.17,"(16, 38)"
1.17,"(16, 39)"
1.17,"(17, 24)"
1.17,"(17, 25)"
1.17,"(17, 38)"
1.17,"(17, 39)"
1.17,"(18, 24)"
1.17,"(18, 25)"
1.17,"(18, 38)"
1.17,"(18, 39)"
1.17,"(19, 24)"
1.17,"(19, 25)"
1.17,"(19, 38)"
1.17,"(19, 39)"
1.17,"(20, 24)"
1.17,"(20, 39)"
1.17,"(21, 24)"
1.17,"(21, 39)"
1.17,"(22, 24)"
1.17,"(22, 39)"
1.17,"(23, 24)"
1.17,"(23, 39)"
1.17,"(24, 24)"
1.17,"(24, 39)"
1.17,"(25, 24)"
1.17,"(25, 25)"
1.17,"(25, 38)"
1.17,"(25, 39)"
1.17,"(26, 24)"
1.17,"(26, 25)"
1.17,"(26, 38)"
1.17,"(26, 39)"
1.17,"(27, 24)"
1.17,"(27, 25)"
1.17,"(27, 38)"
1.17,"(27, 39)"
1.17,"(28, 24)"
1.17,"(28, 25)"
1.17,"(28, 38)"
1.17,"(28, 39)"
1.17,"(29, 24)"
1.17,"(29, 25)"
1.17,"(29, 38)"
1.17,"(29, 39)"
1.17,"(30, 24)"
1.17,"(30, 39)"
1.17,"(31, 24)"
1.17,"(31, 39)"
1.17,"(32, 24)"
1.17,"(32, 39)"
1.17,"(33, 24)"
1.17,"(33, 39)"
1.17,"(34, 24)"
1.17,"(34, 39)"
1.17,"(35, 24)"
1.17,"(35, 38)"
1.17,"(35, 39)"
1.22,"(10, 23)"
1.22,"(11, 23)"
1.22,"(12, 23)"
1.22,"(13, 23)"
1.22,"(14, 23)"
1.22,"(20, 23)"
1.22,"(21, 23)"
1.22,"(22, 23)"
1.22,"(23, 23)"
1.22,"(24, 23)"
1.22,"(30, 23)"
1.22,"(31, 23)"
1.22,"(32, 23)"
1.22,"(33, 23)"
1.22,"(34, 23)"
1.22,"(35, 23)"
1.26,"(10, 22)"
1.26,"(11, 22)"
1.26,"(12, 22)"
1.26,"(13, 22)"
1.26,"(14, 22)"
1.26,"(20, 22)"
1.26,"(21, 22)"
1.26,"(22, 22)"
1.26,"(23, 22)"
1.26,"(24, 22)"
1.26,"(30, 22)"
1.26,"(31, 22)"
1.26,"(32, 22)"
1.26,"(33, 22)"
1.26,"(34, 22)"
1.26,"(35, 22)"
1.3,"(10, 21)"
1.3,"(11, 21)"
1.3,"(12, 21)"
1.3,"(13, 21)"
1.3,"(14, 21)"
1.3,"(20, 21)"
1.3,"(21, 21)"
1.3,"(22, 21)"
1.3,"(23, 21)"
1.3,"(24, 21)"
1.3,"(30, 21)"
1.3,"(31, 21)"
1.3,"(32, 21)"
1.3,"(33, 21)"
1.3,"(34, 21)"
1.3,"(35, 21)"
1.35,"(10, 20)"
1.35,"(11, 20)"
1.35,"(12, 20)"
1.35,"(13, 20)"
1.35,"(14, 20)"
1.35,"(20, 20)"
1.35,"(21, 20)"
1.35,"(22, 20)"
1.35,"(23, 20)"
1.35,"(24, 20)"
1.35,"(30, 20)"
1.35,"(31, 20)"
1.35,"(32, 20)"
1.35,"(33, 20)"
1.35,"(34, 20)"
1.35,"(35, 20)"
1.39,"(5, 19)"
1.39,"(6, 19)"
1.39,"(7, 19)"
1.39,"(8, 19)"
1.39,"(9, 19)"
1.39,"(10, 19)"
1.39,"(11, 19)"
1.39,"(12, 19)"
1.39,"(13, 19)"
1.39,"(14, 19)"
1.39,"(15, 19)"
1.39,"(16, 19)"
1.39,"(17, 19)"
1.39,"(18, 19)"
1.39,"(19, 19)"
1.39,"(20, 19)"
1.39,"(21, 19)"
1.39,"(22, 19)"
1.39,"(23, 19)"
1.39,"(24, 19)"
1.39,"(25, 19)"
1.39,"(26, 19)"
1.39,"(27, 19)"
1.39,"(28, 19)"
1.39,"(29, 19)"
1.39,"(30, 19)"
1.39,"(31, 19)"
1.39,"(32, 19)"
1.39,"(33, 19)"
1.39,"(34, 19)"
1.39,"(35, 19)"
1.43,"(5, 18)"
1.43,"(6, 18)"
1.43,"(7, 18)"
1.43,"(8, 18)"
1.43,"(9, 18)"
1.43,"(15, 18)"
1.43,"(16, 18)"
1.43,"(17, 18)"
1.43,"(18, 18)"
1.43,"(19, 18)"
1.43,"(25, 18)"
1.43,"(26, 18)"
1.43,"(27, 18)"
1.43,"(28, 18)"
1.43,"(29, 18)"
1.43,"(35, 18)"
1.48,"(5, 17)"
1.48,"(6, 17)"
1.48,"(7, 17)"
1.48,"(8, 17)"
1.48,"(9, 17)"
1.48,"(15, 17)"
1.48,"(16, 17)"
1.48,"(17, 17)"
1.48,"(18, 17)"
1.48,"(19, 17)"
1.48,"(25, 17)"
1.48,"(26, 17)"
1.48,"(27, 17)"
1.48,"(28, 17)"
1.48,"(29, 17)"
1.48,"(35, 17)"
1.52,"(5, 16)"
1.52,"(6, 16)"
1.52,"(7, 16)"
1.52,"(8, 16)"
1.52,"(9, 16)"
1.52,"(15, 16)"
1.52,"(16, 16)"
1.52,"(17, 16)"
1.52,"(18, 16)"
1.52,"(19, 16)"
1.52,"(25, 16)"
1.52,"(26, 16)"
1.52,"(27, 16)"
1.52,"(28, 16)"
1.52,"(29, 16)"
1.52,"(35, 16)"
1.57,"(5, 15)"
1.57,"(6, 15)"
1.57,"(7, 15)"
1.57,"(8, 15)"
1.57,"(9, 15)"
1.57,"(15, 15)"
1.57,"(16, 15)"
1.57,"(17, 15)"
1.57,"(18, 15)"
1.57,"(19, 15)"
1.57,"(25, 15)"
1.57,"(26, 15)"
1.57,"(27, 15)"
1.57,"(28, 15)"
1.57,"(29, 15)"
1.57,"(35, 15)"
1.61,"(5, 14)"
1.61,"(6, 14)"
1.61,"(7, 14)"
1.61,"(8, 14)"
1.61,"(9, 14)"
1.61,"(10, 14)"
1.61,"(11, 14)"
1.61,"(12, 14)"
1.61,"(13, 14)"
1.61,"(14, 14)"
1.61,"(15, 14)"
1.61,"(16, 14)"
1.61,"(17, 14)"
1.61,"(18, 14)"
1.61,"(19, 14)"
1.61,"(20, 14)"
1.61,"(21, 14)"
1.61,"(22, 14)"
1.61,"(23, 14)"
1.61,"(24, 14)"
1.61,"(25, 14)"
1.61,"(26, 14)"
1.61,"(27, 14)"
1.61,"(28, 14)"
1.61,"(29, 14)"
1.61,"(30, 14)"
1.61,"(31, 14)"
1.61,"(32, 14)"
1.61,"(33, 14)"
1.61,"(34, 14)"
1.61,"(35, 14)"
1.65,"(10, 13)"
1.65,"(11, 13)"
1.65,"(12, 13)"
1.65,"(13, 13)"
1.65,"(14, 13)"
1.65,"(20, 13)"
1.65,"(21, 13)"
1.65,"(22, 13)"
1.65,"(23, 13)"
1.65,"(24, 13)"
1.65,"(30, 13)"
1.65,"(31, 13)"
1.65,"(32, 13)"
1.65,"(33, 13)"
1.65,"(34, 13)"
1.65,"(35, 13)"
1.7,"(10, 12)"
1.7,"(11, 12)"
1.7,"(12, 12)"
1.7,"(13, 12)"
1.7,"(14, 12)"
1.7,"(20, 12)"
1.7,"(21, 12)"
1.7,"(22, 12)"
1.7,"(23, 12)"
1.7,"(24, 12)"
1.7,"(30, 12)"
1.7,"(31, 12)"
1.7,"(32, 12)"
1.7,"(33, 12)"
1.7,"(34, 12)"
1.7,"(35, 12)"
1.74,"(10, 11)"
1.74,"(11, 11)"
1.74,"(12, 11)"
1.74,"(13, 11)"
1.74,"(14, 11)"
1.74,"(20, 11)"
1.74,"(21, 11)"
1.74,"(22, 11)"
1.74,"(23, 11)"
1.74,"(24, 11)"
1.74,"(30, 11)"
1.74,"(31, 11)"
1.74,"(32, 11)"
1.74,"(33, 11)"
1.74,"(34, 11)"
1.74,"(35, 11)"
1.78,"(10, 10)"
1.78,"(11, 10)"
1.78,"(12, 10)"
1.78,"(13, 10)"
1.78,"(14, 10)"
1.78,"(20, 10)"
1.78,"(21, 10)"
1.78,"(22, 10)"
1.78,"(23, 10)"
1.78,"(24, 10)"
1.78,"(30, 10)"
1.78,"(31, 10)"
1.78,"(32, 10)"
1.78,"(33, 10)"
1.78,"(34, 10)"
1.78,"(35, 10)"
1.83,"(5, 9)"
1.83,"(6, 9)"
1.83,"(7, 9)"
1.83,"(8, 9)"
1.83,"(9, 9)"
1.83,"(10, 9)"
1.83,"(11, 9)"
1.83,"(12, 9)"
1.83,"(13, 9)"
1.83,"(14, 9)"
1.83,"(15, 9)"
1.83,"(16, 9)"
1.83,"(17, 9)"
1.83,"(18, 9)"
1.83,"(19, 9)"
1.83,"(20, 9)"
1.83,"(21, 9)"
1.83,"(22, 9)"
1.83,"(23, 9)"
1.83,"(24, 9)"
1.83,"(25, 9)"
1.83,"(26, 9)"
1.83,"(27, 9)"
1.83,"(28, 9)"
1.83,"(29, 9)"
1.83,"(30, 9)"
1.83,"(31, 9)"
1.83,"(32, 9)"
1.83,"(33, 9)"
1.83,"(34, 9)"
1.83,"(35, 9)"
1.87,"(5, 8)"
1.87,"(6, 8)"
1.87,"(7, 8)"
1.87,"(8, 8)"
1.87,"(9, 8)"
1.87,"(15, 8)"
1.87,"(16, 8)"
1.87,"(17, 8)"
1.87,"(18, 8)"
1.87,"(19, 8)"
1.87,"(25, 8)"
1.87,"(26, 8)"
1.87,"(27, 8)"
1.87,"(28, 8)"
1.87,"(29, 8)"
1.87,"(35, 8)"
1.91,"(5, 7)"
1.91,"(6, 7)"
1.91,"(7, 7)"
1.91,"(8, 7)"
1.91,"(9, 7)"
1.91,"(15, 7)"
1.91,"(16, 7)"
1.91,"(17, 7)"
1.91,"(18, 7)"
1.91,"(19, 7)"
1.91,"(25, 7)"
1.91,"(26, 7)"
1.91,"(27, 7)"
1.91,"(28, 7)"
1.91,"(29, 7)"
1.91,"(35, 7)"
1.96,"(5, 6)"
1.96,"(6, 6)"
1.96,"(7, 6)"
1.96,"(8, 6)"
1.96,"(9, 6)"
1.96,"(15, 6)"
1.96,"(16, 6)"
1.96,"(17, 6)"
1.96,"(18, 6)"
1.96,"(19, 6)"
1.96,"(25, 6)"
1.96,"(26, 6)"
1.96,"(27, 6)"
1.96,"(28, 6)"
1.96,"(29, 6)"
1.96,"(35, 6)"
2.0,"(5, 5)"
2.0,"(6, 5)"
2.0,"(7, 5)"
2.0,"(8, 5)"
2.0,"(9, 5)"
2.0,"(15, 5)"
2.0,"(16, 5)"
2.0,"(17, 5)"
2.0,"(18, 5)"
2.0,"(19, 5)"
2.0,"(25, 5)"
2.0,"(26, 5)"
2.0,"(27, 5)"
2.0,"(28, 5)"
2.0,"(29, 5)"
2.0,"(35, 5)"
2.04,"(5, 4)"
2.04,"(6, 4)"
2.04,"(7, 4)"
2.04,"(8, 4)"
2.04,"(9, 4)"
2.04,"(10, 4)"
2.04,"(11, 4)"
2.04,"(12, 4)"
2.04,"(13, 4)"
2.04,"(14, 4)"
2.04,"(15, 4)"
2.04,"(16, 4)"
2.04,"(17, 4)"
2.04,"(18, 4)"
2.04,"(19, 4)"
2.04,"(20, 4)"
2.04,"(21, 4)"
2.04,"(22, 4)"
2.04,"(23, 4)"
2.04,"(24, 4)"
2.04,"(25, 4)"
2.04,"(26, 4)"
2.04,"(27, 4)"
2.04,"(28, 4)"
2.04,"(29, 4)"
2.04,"(30, 4)"
2.04,"(31, 4)"
2.04,"(32, 4)"
2.04,"(33, 4)"
2.04,"(34, 4)"
2.04,"(35, 4)"
2.09,"(10, 3)"
2.09,"(11, 3)"
2.09,"(12, 3)"
2.09,"(13, 3)"
2.09,"(14, 3)"
2.09,"(20, 3)"
2.09,"(21, 3)"
2.09,"(22, 3)"
2.09,"(23, 3)"
2.09,"(24, 3)"
2.09,"(30, 3)"
2.09,"(31, 3)"
2.09,"(32, 3)"
2.09,"(33, 3)"
2.09,"(34, 3)"
2.09,"(35, 3)"
2.13,"(10, 2)"
2.13,"(11, 2)"
2.13,"(12, 2)"
2.13,"(13, 2)"
2.13,"(14, 2)"
2.13,"(20, 2)"
2.13,"(21, 2)"
2.13,"(22, 2)"
2.13,"(23, 2)"
2.13,"(24, 2)"
2.13,"(30, 2)"
2.13,"(31, 2)"
2.13,"(32, 2)"
2.13,"(33, 2)"
2.13,"(34, 2)"
2.13,"(35, 2)"
2.17,"(10, 1)"
2.17,"(11, 1)"
2.17,"(12, 1)"
2.17,"(13, 1)"
2.17,"(14, 1)"
2.17,"(20, 1)"
2.17,"(21, 1)"
2.17,"(22, 1)"
2.17,"(23, 1)"
2.17,"(24, 1)"
2.17,"(30, 1)"
2.17,"(31, 1)"
2.17,"(32, 1)"
2.17,"(33, 1)"
2.17,"(34, 1)"
2.17,"(35, 1)"
2.22,"(10, 0)"
2.22,"(11, 0)"
2.22,"(12, 0)"
2.22,"(13, 0)"
2.22,"(14, 0)"
2.22,"(20, 0)"
2.22,"(21, 0)"
2.22,"(22, 0)"
2.22,"(23, 0)"
2.22,"(24, 0)"
2.22,"(30, 0)"
2.22,"(31, 0)"
2.22,"(32, 0)"
2.22,"(33, 0)"
2.22,"(34, 0)"
2.22,"(35, 0)"
