deviation_factor,midpoint
1.4,"(22, 12)"
1.4,"(23, 12)"
1.4,"(24, 12)"
1.4,"(30, 12)"
1.4,"(31, 12)"
1.4,"(32, 12)"
1.4,"(33, 12)"
1.4,"(34, 12)"
1.4,"(35, 12)"
1.45,"(10, 13)"
1.45,"(11, 13)"
1.45,"(12, 13)"
1.45,"(13, 13)"
1.45,"(14, 13)"
1.45,"(20, 13)"
1.45,"(21, 13)"
1.45,"(22, 13)"
1.45,"(23, 13)"
1.45,"(24, 13)"
1.45,"(30, 13)"
1.45,"(31, 13)"
1.45,"(32, 13)"
1.45,"(33, 13)"
1.45,"(34, 13)"
1.45,"(35, 13)"
1.5,"(5, 14)"
1.5,"(6, 14)"
1.5,"(7, 14)"
1.5,"(8, 14)"
1.5,"(9, 14)"
1.5,"(10, 14)"
1.5,"(11, 14)"
1.5,"(12, 14)"
1.5,"(13, 14)"
1.5,"(14, 14)"
1.5,"(15, 14)"
1.5,"(16, 14)"
1.5,"(17, 14)"
1.5,"(18, 14)"
1.5,"(19, 14)"
1.5,"(20, 14)"
1.5,"(21, 14)"
1.5,"(22, 14)"
1.5,"(23, 14)"
1.5,"(24, 14)"
1.5,"(25, 14)"
1.5,"(26, 14)"
1.5,"(27, 14)"
1.5,"(28, 14)"
1.5,"(29, 14)"
1.5,"(30, 14)"
1.5,"(31, 14)"
1.5,"(32, 14)"
1.5,"(33, 14)"
1.5,"(34, 14)"
1.5,"(35, 14)"
1.55,"(5, 15)"
1.55,"(6, 15)"
1.55,"(7, 15)"
1.55,"(8, 15)"
1.55,"(9, 15)"
1.55,"(15, 15)"
1.55,"(16, 15)"
1.55,"(17, 15)"
1.55,"(18, 15)"
1.55,"(19, 15)"
1.55,"(25, 15)"
1.55,"(26, 15)"
1.55,"(27, 15)"
1.55,"(28, 15)"
1.55,"(29, 15)"
1.55,"(35, 15)"
1.6,"(5, 16)"
1.6,"(6, 16)"
1.6,"(7, 16)"
1.6,"(8, 16)"
1.6,"(9, 16)"
1.6,"(15, 16)"
1.6,"(16, 16)"
1.6,"(17, 16)"
1.6,"(18, 16)"
1.6,"(19, 16)"
1.6,"(25, 16)"
1.6,"(26, 16)"
1.6,"(27, 16)"
1.6,"(28, 16)"
1.6,"(29, 16)"
1.6,"(35, 16)"
1.65,"(5, 17)"
1.65,"(6, 17)"
1.65,"(7, 17)"
1.65,"(8, 17)"
1.65,"(9, 17)"
1.65,"(15, 17)"
1.65,"(16, 17)"
1.65,"(17, 17)"
1.65,"(18, 17)"
1.65,"(19, 17)"
1.65,"(25, 17)"
1.65,"(26, 17)"
1.65,"(27, 17)"
1.65,"(28, 17)"
1.65,"(29, 17)"
1.65,"(35, 17)"
1.7,"(5, 18)"
1.7,"(6, 18)"
1.7,"(7, 18)"
1.7,"(8, 18)"
1.7,"(9, 18)"
1.7,"(15, 18)"
1.7,"(16, 18)"
1.7,"(17, 18)"
1.7,"(18, 18)"
1.7,"(19, 18)"
1.7,"(25, 18)"
1.7,"(26, 18)"
1.7,"(27, 18)"
1.7,"(28, 18)"
1.7,"(29, 18)"
1.7,"(35, 18)"
1.75,"(5, 19)"
1.75,"(6, 19)"
1.75,"(7, 19)"
1.75,"(8, 19)"
1.75,"(9, 19)"
1.75,"(10, 19)"
1.75,"(11, 19)"
1.75,"(12, 19)"
1.75,"(13, 19)"
1.75,"(14, 19)"
1.75,"(15, 19)"
1.75,"(16, 19)"
1.75,"(17, 19)"
1.75,"(18, 19)"
1.75,"(19, 19)"
1.75,"(20, 19)"
1.75,"(21, 19)"
1.75,"(22, 19)"
1.75,"(23, 19)"
1.75,"(24, 19)"
1.75,"(25, 19)"
1.75,"(26, 19)"
1.75,"(27, 19)"
1.75,"(28, 19)"
1.75,"(29, 19)"
1.75,"(30, 19)"
1.75,"(31, 19)"
1.75,"(32, 19)"
1.75,"(33, 19)"
1.75,"(34, 19)"
1.75,"(35, 19)"
1.8,"(10, 20)"
1.8,"(11, 20)"
1.8,"(12, 20)"
1.8,"(13, 20)"
1.8,"(14, 20)"
1.8,"(20, 20)"
1.8,"(21, 20)"
1.8,"(22, 20)"
1.8,"(23, 20)"
1.8,"(24, 20)"
1.8,"(30, 20)"
1.8,"(31, 20)"
1.8,"(32, 20)"
1.8,"(33, 20)"
1.8,"(34, 20)"
1.8,"(35, 20)"
1.85,"(10, 21)"
1.85,"(11, 21)"
1.85,"(12, 21)"
1.85,"(13, 21)"
1.85,"(14, 21)"
1.85,"(20, 21)"
1.85,"(21, 21)"
1.85,"(22, 21)"
1.85,"(23, 21)"
1.85,"(24, 21)"
1.85,"(30, 21)"
1.85,"(31, 21)"
1.85,"(32, 21)"
1.85,"(33, 21)"
1.85,"(34, 21)"
1.85,"(35, 21)"
1.9,"(10, 22)"
1.9,"(11, 22)"
1.9,"(12, 22)"
1.9,"(13, 22)"
1.9,"(14, 22)"
1.9,"(20, 22)"
1.9,"(21, 22)"
1.9,"(22, 22)"
1.9,"(23, 22)"
1.9,"(24, 22)"
1.9,"(30, 22)"
1.9,"(31, 22)"
1.9,"(32, 22)"
1.9,"(33, 22)"
1.9,"(34, 22)"
1.9,"(35, 22)"
1.95,"(10, 23)"
1.95,"(11, 23)"
1.95,"(12, 23)"
1.95,"(13, 23)"
1.95,"(14, 23)"
1.95,"(20, 23)"
1.95,"(21, 23)"
1.95,"(22, 23)"
1.95,"(23, 23)"
1.95,"(24, 23)"
1.95,"(30, 23)"
1.95,"(31, 23)"
1.95,"(32, 23)"
1.95,"(33, 23)"
1.95,"(34, 23)"
1.95,"(35, 23)"
2.0,"(5, 24)"
2.0,"(6, 24)"
2.0,"(7, 24)"
2.0,"(8, 24)"
2.0,"(9, 24)"
2.0,"(10, 24)"
2.0,"(11, 24)"
2.0,"(12, 24)"
2.0,"(13, 24)"
2.0,"(14, 24)"
2.0,"(15, 24)"
2.0,"(16, 24)"
2.0,"(17, 24)"
2.0,"(18, 24)"
2.0,"(19, 24)"
2.0,"(20, 24)"
2.0,"(21, 24)"
2.0,"(22, 24)"
2.0,"(23, 24)"
2.0,"(24, 24)"
2.0,"(25, 24)"
2.0,"(26, 24)"
2.0,"(27, 24)"
2.0,"(28, 24)"
2.0,"(29, 24)"
2.0,"(30, 24)"
2.0,"(31, 24)"
2.0,"(32, 24)"
2.0,"(33, 24)"
2.0,"(34, 24)"
2.0,"(35, 24)"
2.05,"(5, 25)"
2.05,"(6, 25)"
2.05,"(7, 25)"
2.05,"(8, 25)"
2.05,"(9, 25)"
2.05,"(15, 25)"
2.05,"(16, 25)"
2.05,"(17, 25)"
2.05,"(18, 25)"
2.05,"(19, 25)"
2.05,"(25, 25)"
2.05,"(26, 25)"
2.05,"(27, 25)"
2.05,"(28, 25)"
2.05,"(29, 25)"
2.05,"(35, 25)"
2.1,"(5, 26)"
2.1,"(6, 26)"
2.1,"(7, 26)"
2.1,"(8, 26)"
2.1,"(9, 26)"
2.1,"(15, 26)"
2.1,"(16, 26)"
2.1,"(17, 26)"
2.1,"(18, 26)"
2.1,"(19, 26)"
2.1,"(25, 26)"
2.1,"(26, 26)"
2.1,"(27, 26)"
2.1,"(28, 26)"
2.1,"(29, 26)"
2.1,"(35, 26)"
2.15,"(5, 27)"
2.15,"(6, 27)"
2.15,"(7, 27)"
2.15,"(8, 27)"
2.15,"(9, 27)"
2.15,"(15, 27)"
2.15,"(16, 27)"
2.15,"(17, 27)"
2.15,"(18, 27)"
2.15,"(19, 27)"
2.15,"(25, 27)"
2.15,"(26, 27)"
2.15,"(27, 27)"
2.15,"(28, 27)"
2.15,"(29, 27)"
2.15,"(35, 27)"
2.2,"(5, 28)"
2.2,"(6, 28)"
2.2,"(7, 28)"
2.2,"(8, 28)"
2.2,"(9, 28)"
2.2,"(15, 28)"
2.2,"(16, 28)"
2.2,"(17, 28)"
2.2,"(18, 28)"
2.2,"(19, 28)"
2.2,"(25, 28)"
2.2,"(26, 28)"
2.2,"(27, 28)"
2.2,"(28, 28)"
2.2,"(29, 28)"
2.2,"(35, 28)"
2.25,"(5, 29)"
2.25,"(6, 29)"
2.25,"(7, 29)"
2.25,"(8, 29)"
2.25,"(9, 29)"
2.25,"(10, 29)"
2.25,"(11, 29)"
2.25,"(12, 29)"
2.25,"(13, 29)"
2.25,"(14, 29)"
2.25,"(15, 29)"
2.25,"(16, 29)"
2.25,"(17, 29)"
2.25,"(18, 29)"
2.25,"(19, 29)"
2.25,"(20, 29)"
2.25,"(21, 29)"
2.25,"(22, 29)"
2.25,"(23, 29)"
2.25,"(24, 29)"
2.25,"(25, 29)"
2.25,"(26, 29)"
2.25,"(27, 29)"
2.25,"(28, 29)"
2.25,"(29, 29)"
2.25,"(30, 29)"
2.25,"(31, 29)"
2.25,"(32, 29)"
2.25,"(33, 29)"
2.25,"(34, 29)"
2.25,"(35, 29)"
2.3,"(10, 30)"
2.3,"(11, 30)"
2.3,"(12, 30)"
2.3,"(13, 30)"
2.3,"(14, 30)"
2.3,"(20, 30)"
2.3,"(21, 30)"
2.3,"(22, 30)"
2.3,"(23, 30)"
2.3,"(24, 30)"
2.3,"(30, 30)"
2.3,"(31, 30)"
2.3,"(32, 30)"
2.3,"(33, 30)"
2.3,"(34, 30)"
2.3,"(35, 30)"
2.35,"(10, 31)"
2.35,"(11, 31)"
2.35,"(12, 31)"
2.35,"(13, 31)"
2.35,"(14, 31)"
2.35,"(20, 31)"
2.35,"(21, 31)"
2.35,"(22, 31)"
2.35,"(23, 31)"
2.35,"(24, 31)"
2.35,"(30, 31)"
2.35,"(31, 31)"
2.35,"(32, 31)"
2.35,"(33, 31)"
2.35,"(34, 31)"
2.35,"(35, 31)"
2.4,"(10, 32)"
2.4,"(11, 32)"
2.4,"(12, 32)"
2.4,"(13, 32)"
2.4,"(14, 32)"
2.4,"(20, 32)"
2.4,"(21, 32)"
2.4,"(22, 32)"
2.4,"(23, 32)"
2.4,"(24, 32)"
2.4,"(30, 32)"
2.4,"(31, 32)"
2.4,"(32, 32)"
2.4,"(33, 32)"
2.4,"(34, 32)"
2.4,"(35, 32)"
2.45,"(10, 33)"
2.45,"(11, 33)"
2.45,"(12, 33)"
2.45,"(13, 33)"
2.45,"(14, 33)"
2.45,"(20, 33)"
2.45,"(21, 33)"
2.45,"(22, 33)"
2.45,"(23, 33)"
2.45,"(24, 33)"
2.45,"(30, 33)"
2.45,"(31, 33)"
2.45,"(32, 33)"
2.45,"(33, 33)"
2.45,"(34, 33)"
2.45,"(35, 33)"
2.5,"(5, 34)"
2.5,"(6, 34)"
2.5,"(7, 34)"
2.5,"(8, 34)"
2.5,"(9, 34)"
2.5,"(10, 34)"
2.5,"(11, 34)"
2.5,"(12, 34)"
2.5,"(13, 34)"
2.5,"(14, 34)"
2.5,"(15, 34)"
2.5,"(16, 34)"
2.5,"(17, 34)"
2.5,"(18, 34)"
2.5,"(19, 34)"
2.5,"(20, 34)"
2.5,"(21, 34)"
2.5,"(22, 34)"
2.5,"(23, 34)"
2.5,"(24, 34)"
2.5,"(25, 34)"
2.5,"(26, 34)"
2.5,"(27, 34)"
2.5,"(28, 34)"
2.5,"(29, 34)"
2.5,"(30, 34)"
2.5,"(31, 34)"
2.5,"(32, 34)"
2.5,"(33, 34)"
2.5,"(34, 34)"
2.5,"(35, 34)"
2.55,"(5, 35)"
2.55,"(6, 35)"
2.55,"(7, 35)"
2.55,"(8, 35)"
2.55,"(9, 35)"
2.55,"(15, 35)"
2.55,"(16, 35)"
2.55,"(17, 35)"
2.55,"(18, 35)"
2.55,"(19, 35)"
2.55,"(25, 35)"
2.55,"(26, 35)"
2.55,"(27, 35)"
2.55,"(28, 35)"
2.55,"(29, 35)"
2.55,"(35, 35)"
2.6,"(5, 36)"
2.6,"(6, 36)"
2.6,"(7, 36)"
2.6,"(8, 36)"
2.6,"(9, 36)"
2.6,"(15, 36)"
2.6,"(16, 36)"
2.6,"(17, 36)"
2.6,"(18, 36)"
2.6,"(19, 36)"
2.6,"(25, 36)"
2.6,"(26, 36)"
2.6,"(27, 36)"
2.6,"(28, 36)"
2.6,"(29, 36)"
2.6,"(35, 36)"
2.65,"(5, 37)"
2.65,"(6, 37)"
2.65,"(7, 37)"
2.65,"(8, 37)"
2.65,"(9, 37)"
2.65,"(15, 37)"
2.65,"(16, 37)"
2.65,"(17, 37)"
2.65,"(18, 37)"
2.65,"(19, 37)"
2.65,"(25, 37)"
2.65,"(26, 37)"
2.65,"(27, 37)"
2.65,"(28, 37)"
2.65,"(29, 37)"
2.65,"(35, 37)"
2.7,"(5, 38)"
2.7,"(6, 38)"
2.7,"(7, 38)"
2.7,"(8, 38)"
2.7,"(9, 38)"
2.7,"(15, 38)"
2.7,"(16, 38)"
2.7,"(17, 38)"
2.7,"(18, 38)"
2.7,"(19, 38)"
2.7,"(25, 38)"
2.7,"(26, 38)"
2.7,"(27, 38)"
2.7,"(28, 38)"
2.7,"(29, 38)"
2.7,"(35, 38)"
2.75,"(5, 39)"
2.75,"(6, 39)"
2.75,"(7, 39)"
2.75,"(8, 39)"
2.75,"(9, 39)"
2.75,"(10, 39)"
2.75,"(11, 39)"
2.75,"(12, 39)"
2.75,"(13, 39)"
2.75,"(14, 39)"
2.75,"(15, 39)"
2.75,"(16, 39)"
2.75,"(17, 39)"
2.75,"(18, 39)"
2.75,"(19, 39)"
2.75,"(20, 39)"
2.75,"(21, 39)"
2.75,"(22, 39)"
2.75,"(23, 39)"
2.75,"(24, 39)"
2.75,"(25, 39)"
2.75,"(26, 39)"
2.75,"(27, 39)"
2.75,"(28, 39)"
2.75,"(29, 39)"
2.75,"(30, 39)"
2.75,"(31, 39)"
2.75,"(32, 39)"
2.75,"(33, 39)"
2.75,"(34, 39)"
2.75,"(35, 39)"
