deviation_factor,midpoint
1.1,"(17, 7)"
1.1,"(18, 7)"
1.1,"(19, 7)"
1.1,"(20, 11)"
1.1,"(21, 11)"
1.1,"(22, 11)"
1.1,"(23, 11)"
1.1,"(24, 11)"
1.1,"(25, 7)"
1.1,"(26, 7)"
1.1,"(27, 7)"
1.1,"(28, 7)"
1.1,"(29, 7)"
1.1,"(30, 11)"
1.1,"(31, 11)"
1.1,"(32, 11)"
1.1,"(33, 11)"
1.1,"(34, 11)"
1.1,"(35, 6)"
1.1,"(35, 11)"
1.15,"(5, 6)"
1.15,"(6, 6)"
1.15,"(7, 6)"
1.15,"(8, 6)"
1.15,"(9, 6)"
1.15,"(10, 12)"
1.15,"(11, 12)"
1.15,"(12, 12)"
1.15,"(13, 12)"
1.15,"(14, 12)"
1.15,"(15, 6)"
1.15,"(16, 6)"
1.15,"(17, 6)"
1.15,"(18, 6)"
1.15,"(19, 6)"
1.15,"(20, 12)"
1.15,"(21, 12)"
1.15,"(22, 12)"
1.15,"(23, 12)"
1.15,"(24, 12)"
1.15,"(25, 6)"
1.15,"(26, 6)"
1.15,"(27, 6)"
1.15,"(28, 6)"
1.15,"(29, 6)"
1.15,"(30, 12)"
1.15,"(31, 12)"
1.15,"(32, 12)"
1.15,"(33, 12)"
1.15,"(34, 12)"
1.15,"(35, 5)"
1.15,"(35, 12)"
1.2,"(5, 4)"
1.2,"(5, 5)"
1.2,"(6, 4)"
1.2,"(6, 5)"
1.2,"(7, 4)"
1.2,"(7, 5)"
1.2,"(8, 4)"
1.2,"(8, 5)"
1.2,"(9, 4)"
1.2,"(9, 5)"
1.2,"(10, 4)"
1.2,"(10, 13)"
1.2,"(11, 4)"
1.2,"(11, 13)"
1.2,"(12, 4)"
1.2,"(12, 13)"
1.2,"(13, 4)"
1.2,"(13, 13)"
1.2,"(14, 4)"
1.2,"(14, 13)"
1.2,"(15, 4)"
1.2,"(15, 5)"
1.2,"(16, 4)"
1.2,"(16, 5)"
1.2,"(17, 4)"
1.2,"(17, 5)"
1.2,"(18, 4)"
1.2,"(18, 5)"
1.2,"(19, 4)"
1.2,"(19, 5)"
1.2,"(20, 4)"
1.2,"(20, 13)"
1.2,"(21, 4)"
1.2,"(21, 13)"
1.2,"(22, 4)"
1.2,"(22, 13)"
1.2,"(23, 4)"
1.2,"(23, 13)"
1.2,"(24, 4)"
1.2,"(24, 13)"
1.2,"(25, 4)"
1.2,"(25, 5)"
1.2,"(26, 4)"
1.2,"(26, 5)"
1.2,"(27, 4)"
1.2,"(27, 5)"
1.2,"(28, 4)"
1.2,"(28, 5)"
1.2,"(29, 4)"
1.2,"(29, 5)"
1.2,"(30, 4)"
1.2,"(30, 13)"
1.2,"(31, 4)"
1.2,"(31, 13)"
1.2,"(32, 4)"
1.2,"(32, 13)"
1.2,"(33, 4)"
1.2,"(33, 13)"
1.2,"(34, 4)"
1.2,"(34, 13)"
1.2,"(35, 4)"
1.2,"(35, 13)"
1.25,"(5, 14)"
1.25,"(6, 14)"
1.25,"(7, 14)"
1.25,"(8, 14)"
1.25,"(9, 14)"
1.25,"(10, 3)"
1.25,"(10, 14)"
1.25,"(11, 3)"
1.25,"(11, 14)"
1.25,"(12, 3)"
1.25,"(12, 14)"
1.25,"(13, 3)"
1.25,"(13, 14)"
1.25,"(14, 3)"
1.25,"(14, 14)"
1.25,"(15, 14)"
1.25,"(16, 14)"
1.25,"(17, 14)"
1.25,"(18, 14)"
1.25,"(19, 14)"
1.25,"(20, 3)"
1.25,"(20, 14)"
1.25,"(21, 3)"
1.25,"(21, 14)"
1.25,"(22, 3)"
1.25,"(22, 14)"
1.25,"(23, 3)"
1.25,"(23, 14)"
1.25,"(24, 3)"
1.25,"(24, 14)"
1.25,"(25, 14)"
1.25,"(26, 14)"
1.25,"(27, 14)"
1.25,"(28, 14)"
1.25,"(29, 14)"
1.25,"(30, 3)"
1.25,"(30, 14)"
1.25,"(31, 3)"
1.25,"(31, 14)"
1.25,"(32, 3)"
1.25,"(32, 14)"
1.25,"(33, 3)"
1.25,"(33, 14)"
1.25,"(34, 3)"
1.25,"(34, 14)"
1.25,"(35, 3)"
1.25,"(35, 14)"
1.3,"(5, 15)"
1.3,"(6, 15)"
1.3,"(7, 15)"
1.3,"(8, 15)"
1.3,"(9, 15)"
1.3,"(10, 2)"
1.3,"(11, 2)"
1.3,"(12, 2)"
1.3,"(13, 2)"
1.3,"(14, 2)"
1.3,"(15, 15)"
1.3,"(16, 15)"
1.3,"(17, 15)"
1.3,"(18, 15)"
1.3,"(19, 15)"
1.3,"(20, 2)"
1.3,"(21, 2)"
1.3,"(22, 2)"
1.3,"(23, 2)"
1.3,"(24, 2)"
1.3,"(25, 15)"
1.3,"(26, 15)"
1.3,"(27, 15)"
1.3,"(28, 15)"
1.3,"(29, 15)"
1.3,"(30, 2)"
1.3,"(31, 2)"
1.3,"(32, 2)"
1.3,"(33, 2)"
1.3,"(34, 2)"
1.3,"(35, 2)"
1.3,"(35, 15)"
1.35,"(5, 16)"
1.35,"(6, 16)"
1.35,"(7, 16)"
1.35,"(8, 16)"
1.35,"(9, 16)"
1.35,"(10, 1)"
1.35,"(11, 1)"
1.35,"(12, 1)"
1.35,"(13, 1)"
1.35,"(14, 1)"
1.35,"(15, 16)"
1.35,"(16, 16)"
1.35,"(17, 16)"
1.35,"(18, 16)"
1.35,"(19, 16)"
1.35,"(20, 1)"
1.35,"(21, 1)"
1.35,"(22, 1)"
1.35,"(23, 1)"
1.35,"(24, 1)"
1.35,"(25, 16)"
1.35,"(26, 16)"
1.35,"(27, 16)"
1.35,"(28, 16)"
1.35,"(29, 16)"
1.35,"(30, 1)"
1.35,"(31, 1)"
1.35,"(32, 1)"
1.35,"(33, 1)"
1.35,"(34, 1)"
1.35,"(35, 1)"
1.35,"(35, 16)"
1.4,"(5, 17)"
1.4,"(6, 17)"
1.4,"(7, 17)"
1.4,"(8, 17)"
1.4,"(9, 17)"
1.4,"(10, 0)"
1.4,"(11, 0)"
1.4,"(12, 0)"
1.4,"(13, 0)"
1.4,"(14, 0)"
1.4,"(15, 17)"
1.4,"(16, 17)"
1.4,"(17, 17)"
1.4,"(18, 17)"
1.4,"(19, 17)"
1.4,"(20, 0)"
1.4,"(21, 0)"
1.4,"(22, 0)"
1.4,"(23, 0)"
1.4,"(24, 0)"
1.4,"(25, 17)"
1.4,"(26, 17)"
1.4,"(27, 17)"
1.4,"(28, 17)"
1.4,"(29, 17)"
1.4,"(30, 0)"
1.4,"(31, 0)"
1.4,"(32, 0)"
1.4,"(33, 0)"
1.4,"(34, 0)"
1.4,"(35, 0)"
1.4,"(35, 17)"
1.45,"(5, 18)"
1.45,"(6, 18)"
1.45,"(7, 18)"
1.45,"(8, 18)"
1.45,"(9, 18)"
1.45,"(15, 18)"
1.45,"(16, 18)"
1.45,"(17, 18)"
1.45,"(18, 18)"
1.45,"(19, 18)"
1.45,"(25, 18)"
1.45,"(26, 18)"
1.45,"(27, 18)"
1.45,"(28, 18)"
1.45,"(29, 18)"
1.45,"(35, 18)"
1.5,"(5, 19)"
1.5,"(6, 19)"
1.5,"(7, 19)"
1.5,"(8, 19)"
1.5,"(9, 19)"
1.5,"(10, 19)"
1.5,"(11, 19)"
1.5,"(12, 19)"
1.5,"(13, 19)"
1.5,"(14, 19)"
1.5,"(15, 19)"
1.5,"(16, 19)"
1.5,"(17, 19)"
1.5,"(18, 19)"
1.5,"(19, 19)"
1.5,"(20, 19)"
1.5,"(21, 19)"
1.5,"(22, 19)"
1.5,"(23, 19)"
1.5,"(24, 19)"
1.5,"(25, 19)"
1.5,"(26, 19)"
1.5,"(27, 19)"
1.5,"(28, 19)"
1.5,"(29, 19)"
1.5,"(30, 19)"
1.5,"(31, 19)"
1.5,"(32, 19)"
1.5,"(33, 19)"
1.5,"(34, 19)"
1.5,"(35, 19)"
1.55,"(10, 20)"
1.55,"(11, 20)"
1.55,"(12, 20)"
1.55,"(13, 20)"
1.55,"(14, 20)"
1.55,"(20, 20)"
1.55,"(21, 20)"
1.55,"(22, 20)"
1.55,"(23, 20)"
1.55,"(24, 20)"
1.55,"(30, 20)"
1.55,"(31, 20)"
1.55,"(32, 20)"
1.55,"(33, 20)"
1.55,"(34, 20)"
1.55,"(35, 20)"
1.6,"(10, 21)"
1.6,"(11, 21)"
1.6,"(12, 21)"
1.6,"(13, 21)"
1.6,"(14, 21)"
1.6,"(20, 21)"
1.6,"(21, 21)"
1.6,"(22, 21)"
1.6,"(23, 21)"
1.6,"(24, 21)"
1.6,"(30, 21)"
1.6,"(31, 21)"
1.6,"(32, 21)"
1.6,"(33, 21)"
1.6,"(34, 21)"
1.6,"(35, 21)"
1.65,"(10, 22)"
1.65,"(11, 22)"
1.65,"(12, 22)"
1.65,"(13, 22)"
1.65,"(14, 22)"
1.65,"(20, 22)"
1.65,"(21, 22)"
1.65,"(22, 22)"
1.65,"(23, 22)"
1.65,"(24, 22)"
1.65,"(30, 22)"
1.65,"(31, 22)"
1.65,"(32, 22)"
1.65,"(33, 22)"
1.65,"(34, 22)"
1.65,"(35, 22)"
1.7,"(10, 23)"
1.7,"(11, 23)"
1.7,"(12, 23)"
1.7,"(13, 23)"
1.7,"(14, 23)"
1.7,"(20, 23)"
1.7,"(21, 23)"
1.7,"(22, 23)"
1.7,"(23, 23)"
1.7,"(24, 23)"
1.7,"(30, 23)"
1.7,"(31, 23)"
1.7,"(32, 23)"
1.7,"(33, 23)"
1.7,"(34, 23)"
1.7,"(35, 23)"
1.75,"(5, 24)"
1.75,"(6, 24)"
1.75,"(7, 24)"
1.75,"(8, 24)"
1.75,"(9, 24)"
1.75,"(10, 24)"
1.75,"(11, 24)"
1.75,"(12, 24)"
1.75,"(13, 24)"
1.75,"(14, 24)"
1.75,"(15, 24)"
1.75,"(16, 24)"
1.75,"(17, 24)"
1.75,"(18, 24)"
1.75,"(19, 24)"
1.75,"(20, 24)"
1.75,"(21, 24)"
1.75,"(22, 24)"
1.75,"(23, 24)"
1.75,"(24, 24)"
1.75,"(25, 24)"
1.75,"(26, 24)"
1.75,"(27, 24)"
1.75,"(28, 24)"
1.75,"(29, 24)"
1.75,"(30, 24)"
1.75,"(31, 24)"
1.75,"(32, 24)"
1.75,"(33, 24)"
1.75,"(34, 24)"
1.75,"(35, 24)"
1.8,"(5, 25)"
1.8,"(6, 25)"
1.8,"(7, 25)"
1.8,"(8, 25)"
1.8,"(9, 25)"
1.8,"(15, 25)"
1.8,"(16, 25)"
1.8,"(17, 25)"
1.8,"(18, 25)"
1.8,"(19, 25)"
1.8,"(25, 25)"
1.8,"(26, 25)"
1.8,"(27, 25)"
1.8,"(28, 25)"
1.8,"(29, 25)"
1.8,"(35, 25)"
1.85,"(5, 26)"
1.85,"(6, 26)"
1.85,"(7, 26)"
1.85,"(8, 26)"
1.85,"(9, 26)"
1.85,"(15, 26)"
1.85,"(16, 26)"
1.85,"(17, 26)"
1.85,"(18, 26)"
1.85,"(19, 26)"
1.85,"(25, 26)"
1.85,"(26, 26)"
1.85,"(27, 26)"
1.85,"(28, 26)"
1.85,"(29, 26)"
1.85,"(35, 26)"
1.9,"(5, 27)"
1.9,"(6, 27)"
1.9,"(7, 27)"
1.9,"(8, 27)"
1.9,"(9, 27)"
1.9,"(15, 27)"
1.9,"(16, 27)"
1.9,"(17, 27)"
1.9,"(18, 27)"
1.9,"(19, 27)"
1.9,"(25, 27)"
1.9,"(26, 27)"
1.9,"(27, 27)"
1.9,"(28, 27)"
1.9,"(29, 27)"
1.9,"(35, 27)"
1.95,"(5, 28)"
1.95,"(6, 28)"
1.95,"(7, 28)"
1.95,"(8, 28)"
1.95,"(9, 28)"
1.95,"(15, 28)"
1.95,"(16, 28)"
1.95,"(17, 28)"
1.95,"(18, 28)"
1.95,"(19, 28)"
1.95,"(25, 28)"
1.95,"(26, 28)"
1.95,"(27, 28)"
1.95,"(28, 28)"
1.95,"(29, 28)"
1.95,"(35, 28)"
2.0,"(5, 29)"
2.0,"(6, 29)"
2.0,"(7, 29)"
2.0,"(8, 29)"
2.0,"(9, 29)"
2.0,"(10, 29)"
2.0,"(11, 29)"
2.0,"(12, 29)"
2.0,"(13, 29)"
2.0,"(14, 29)"
2.0,"(15, 29)"
2.0,"(16, 29)"
2.0,"(17, 29)"
2.0,"(18, 29)"
2.0,"(19, 29)"
2.0,"(20, 29)"
2.0,"(21, 29)"
2.0,"(22, 29)"
2.0,"(23, 29)"
2.0,"(24, 29)"
2.0,"(25, 29)"
2.0,"(26, 29)"
2.0,"(27, 29)"
2.0,"(28, 29)"
2.0,"(29, 29)"
2.0,"(30, 29)"
2.0,"(31, 29)"
2.0,"(32, 29)"
2.0,"(33, 29)"
2.0,"(34, 29)"
2.0,"(35, 29)"
2.05,"(10, 30)"
2.05,"(11, 30)"
2.05,"(12, 30)"
2.05,"(13, 30)"
2.05,"(14, 30)"
2.05,"(20, 30)"
2.05,"(21, 30)"
2.05,"(22, 30)"
2.05,"(23, 30)"
2.05,"(24, 30)"
2.05,"(30, 30)"
2.05,"(31, 30)"
2.05,"(32, 30)"
2.05,"(33, 30)"
2.05,"(34, 30)"
2.05,"(35, 30)"
2.1,"(10, 31)"
2.1,"(11, 31)"
2.1,"(12, 31)"
2.1,"(13, 31)"
2.1,"(14, 31)"
2.1,"(20, 31)"
2.1,"(21, 31)"
2.1,"(22, 31)"
2.1,"(23, 31)"
2.1,"(24, 31)"
2.1,"(30, 31)"
2.1,"(31, 31)"
2.1,"(32, 31)"
2.1,"(33, 31)"
2.1,"(34, 31)"
2.1,"(35, 31)"
2.15,"(10, 32)"
2.15,"(11, 32)"
2.15,"(12, 32)"
2.15,"(13, 32)"
2.15,"(14, 32)"
2.15,"(20, 32)"
2.15,"(21, 32)"
2.15,"(22, 32)"
2.15,"(23, 32)"
2.15,"(24, 32)"
2.15,"(30, 32)"
2.15,"(31, 32)"
2.15,"(32, 32)"
2.15,"(33, 32)"
2.15,"(34, 32)"
2.15,"(35, 32)"
2.2,"(10, 33)"
2.2,"(11, 33)"
2.2,"(12, 33)"
2.2,"(13, 33)"
2.2,"(14, 33)"
2.2,"(20, 33)"
2.2,"(21, 33)"
2.2,"(22, 33)"
2.2,"(23, 33)"
2.2,"(24, 33)"
2.2,"(30, 33)"
2.2,"(31, 33)"
2.2,"(32, 33)"
2.2,"(33, 33)"
2.2,"(34, 33)"
2.2,"(35, 33)"
2.25,"(5, 34)"
2.25,"(6, 34)"
2.25,"(7, 34)"
2.25,"(8, 34)"
2.25,"(9, 34)"
2.25,"(10, 34)"
2.25,"(11, 34)"
2.25,"(12, 34)"
2.25,"(13, 34)"
2.25,"(14, 34)"
2.25,"(15, 34)"
2.25,"(16, 34)"
2.25,"(17, 34)"
2.25,"(18, 34)"
2.25,"(19, 34)"
2.25,"(20, 34)"
2.25,"(21, 34)"
2.25,"(22, 34)"
2.25,"(23, 34)"
2.25,"(24, 34)"
2.25,"(25, 34)"
2.25,"(26, 34)"
2.25,"(27, 34)"
2.25,"(28, 34)"
2.25,"(29, 34)"
2.25,"(30, 34)"
2.25,"(31, 34)"
2.25,"(32, 34)"
2.25,"(33, 34)"
2.25,"(34, 34)"
2.25,"(35, 34)"
2.3,"(5, 35)"
2.3,"(6, 35)"
2.3,"(7, 35)"
2.3,"(8, 35)"
2.3,"(9, 35)"
2.3,"(15, 35)"
2.3,"(16, 35)"
2.3,"(17, 35)"
2.3,"(18, 35)"
2.3,"(19, 35)"
2.3,"(25, 35)"
2.3,"(26, 35)"
2.3,"(27, 35)"
2.3,"(28, 35)"
2.3,"(29, 35)"
2.3,"(35, 35)"
2.35,"(5, 36)"
2.35,"(6, 36)"
2.35,"(7, 36)"
2.35,"(8, 36)"
2.35,"(9, 36)"
2.35,"(15, 36)"
2.35,"(16, 36)"
2.35,"(17, 36)"
2.35,"(18, 36)"
2.35,"(19, 36)"
2.35,"(25, 36)"
2.35,"(26, 36)"
2.35,"(27, 36)"
2.35,"(28, 36)"
2.35,"(29, 36)"
2.35,"(35, 36)"
2.4,"(5, 37)"
2.4,"(6, 37)"
2.4,"(7, 37)"
2.4,"(8, 37)"
2.4,"(9, 37)"
2.4,"(15, 37)"
2.4,"(16, 37)"
2.4,"(17, 37)"
2.4,"(18, 37)"
2.4,"(19, 37)"
2.4,"(25, 37)"
2.4,"(26, 37)"
2.4,"(27, 37)"
2.4,"(28, 37)"
2.4,"(29, 37)"
2.4,"(35, 37)"
2.45,"(5, 38)"
2.45,"(6, 38)"
2.45,"(7, 38)"
2.45,"(8, 38)"
2.45,"(9, 38)"
2.45,"(15, 38)"
2.45,"(16, 38)"
2.45,"(17, 38)"
2.45,"(18, 38)"
2.45,"(19, 38)"
2.45,"(25, 38)"
2.45,"(26, 38)"
2.45,"(27, 38)"
2.45,"(28, 38)"
2.45,"(29, 38)"
2.45,"(35, 38)"
2.5,"(5, 39)"
2.5,"(6, 39)"
2.5,"(7, 39)"
2.5,"(8, 39)"
2.5,"(9, 39)"
2.5,"(10, 39)"
2.5,"(11, 39)"
2.5,"(12, 39)"
2.5,"(13, 39)"
2.5,"(14, 39)"
2.5,"(15, 39)"
2.5,"(16, 39)"
2.5,"(17, 39)"
2.5,"(18, 39)"
2.5,"(19, 39)"
2.5,"(20, 39)"
2.5,"(21, 39)"
2.5,"(22, 39)"
2.5,"(23, 39)"
2.5,"(24, 39)"
2.5,"(25, 39)"
2.5,"(26, 39)"
2.5,"(27, 39)"
2.5,"(28, 39)"
2.5,"(29, 39)"
2.5,"(30, 39)"
2.5,"(31, 39)"
2.5,"(32, 39)"
2.5,"(33, 39)"
2.5,"(34, 39)"
2.5,"(35, 39)"
