deviation_factor,midpoint
1.12,"(19, 18)"
1.12,"(19, 36)"
1.12,"(25, 18)"
1.12,"(25, 36)"
1.12,"(26, 18)"
1.12,"(26, 36)"
1.12,"(27, 18)"
1.12,"(27, 36)"
1.12,"(28, 18)"
1.12,"(28, 36)"
1.12,"(29, 18)"
1.12,"(29, 36)"
1.12,"(35, 18)"
1.12,"(35, 36)"
1.16,"(5, 17)"
1.16,"(5, 37)"
1.16,"(6, 17)"
1.16,"(6, 37)"
1.16,"(7, 17)"
1.16,"(7, 37)"
1.16,"(8, 17)"
1.16,"(8, 37)"
1.16,"(9, 17)"
1.16,"(9, 37)"
1.16,"(15, 17)"
1.16,"(15, 37)"
1.16,"(16, 17)"
1.16,"(16, 37)"
1.16,"(17, 17)"
1.16,"(17, 37)"
1.16,"(18, 17)"
1.16,"(18, 37)"
1.16,"(19, 17)"
1.16,"(19, 37)"
1.16,"(25, 17)"
1.16,"(25, 37)"
1.16,"(26, 17)"
1.16,"(26, 37)"
1.16,"(27, 17)"
1.16,"(27, 37)"
1.16,"(28, 17)"
1.16,"(28, 37)"
1.16,"(29, 17)"
1.16,"(29, 37)"
1.16,"(35, 17)"
1.16,"(35, 37)"
1.2,"(5, 16)"
1.2,"(5, 38)"
1.2,"(6, 16)"
1.2,"(6, 38)"
1.2,"(7, 16)"
1.2,"(7, 38)"
1.2,"(8, 16)"
1.2,"(8, 38)"
1.2,"(9, 16)"
1.2,"(9, 38)"
1.2,"(15, 16)"
1.2,"(15, 38)"
1.2,"(16, 16)"
1.2,"(16, 38)"
1.2,"(17, 16)"
1.2,"(17, 38)"
1.2,"(18, 16)"
1.2,"(18, 38)"
1.2,"(19, 16)"
1.2,"(19, 38)"
1.2,"(25, 16)"
1.2,"(25, 38)"
1.2,"(26, 16)"
1.2,"(26, 38)"
1.2,"(27, 16)"
1.2,"(27, 38)"
1.2,"(28, 16)"
1.2,"(28, 38)"
1.2,"(29, 16)"
1.2,"(29, 38)"
1.2,"(35, 16)"
1.2,"(35, 38)"
1.24,"(5, 15)"
1.24,"(5, 39)"
1.24,"(6, 15)"
1.24,"(6, 39)"
1.24,"(7, 15)"
1.24,"(7, 39)"
1.24,"(8, 15)"
1.24,"(8, 39)"
1.24,"(9, 15)"
1.24,"(9, 39)"
1.24,"(10, 39)"
1.24,"(11, 39)"
1.24,"(12, 39)"
1.24,"(13, 39)"
1.24,"(14, 39)"
1.24,"(15, 15)"
1.24,"(15, 39)"
1.24,"(16, 15)"
1.24,"(16, 39)"
1.24,"(17, 15)"
1.24,"(17, 39)"
1.24,"(18, 15)"
1.24,"(18, 39)"
1.24,"(19, 15)"
1.24,"(19, 39)"
1.24,"(20, 39)"
1.24,"(21, 39)"
1.24,"(22, 39)"
1.24,"(23, 39)"
1.24,"(24, 39)"
1.24,"(25, 15)"
1.24,"(25, 39)"
1.24,"(26, 15)"
1.24,"(26, 39)"
1.24,"(27, 15)"
1.24,"(27, 39)"
1.24,"(28, 15)"
1.24,"(28, 39)"
1.24,"(29, 15)"
1.24,"(29, 39)"
1.24,"(30, 39)"
1.24,"(31, 39)"
1.24,"(32, 39)"
1.24,"(33, 39)"
1.24,"(34, 39)"
1.24,"(35, 15)"
1.24,"(35, 39)"
1.27,"(5, 14)"
1.27,"(6, 14)"
1.27,"(7, 14)"
1.27,"(8, 14)"
1.27,"(9, 14)"
1.27,"(10, 14)"
1.27,"(11, 14)"
1.27,"(12, 14)"
1.27,"(13, 14)"
1.27,"(14, 14)"
1.27,"(15, 14)"
1.27,"(16, 14)"
1.27,"(17, 14)"
1.27,"(18, 14)"
1.27,"(19, 14)"
1.27,"(20, 14)"
1.27,"(21, 14)"
1.27,"(22, 14)"
1.27,"(23, 14)"
1.27,"(24, 14)"
1.27,"(25, 14)"
1.27,"(26, 14)"
1.27,"(27, 14)"
1.27,"(28, 14)"
1.27,"(29, 14)"
1.27,"(30, 14)"
1.27,"(31, 14)"
1.27,"(32, 14)"
1.27,"(33, 14)"
1.27,"(34, 14)"
1.27,"(35, 14)"
1.31,"(10, 13)"
1.31,"(11, 13)"
1.31,"(12, 13)"
1.31,"(13, 13)"
1.31,"(14, 13)"
1.31,"(20, 13)"
1.31,"(21, 13)"
1.31,"(22, 13)"
1.31,"(23, 13)"
1.31,"(24, 13)"
1.31,"(30, 13)"
1.31,"(31, 13)"
1.31,"(32, 13)"
1.31,"(33, 13)"
1.31,"(34, 13)"
1.31,"(35, 13)"
1.35,"(10, 12)"
1.35,"(11, 12)"
1.35,"(12, 12)"
1.35,"(13, 12)"
1.35,"(14, 12)"
1.35,"(20, 12)"
1.35,"(21, 12)"
1.35,"(22, 12)"
1.35,"(23, 12)"
1.35,"(24, 12)"
1.35,"(30, 12)"
1.35,"(31, 12)"
1.35,"(32, 12)"
1.35,"(33, 12)"
1.35,"(34, 12)"
1.35,"(35, 12)"
1.39,"(10, 11)"
1.39,"(11, 11)"
1.39,"(12, 11)"
1.39,"(13, 11)"
1.39,"(14, 11)"
1.39,"(20, 11)"
1.39,"(21, 11)"
1.39,"(22, 11)"
1.39,"(23, 11)"
1.39,"(24, 11)"
1.39,"(30, 11)"
1.39,"(31, 11)"
1.39,"(32, 11)"
1.39,"(33, 11)"
1.39,"(34, 11)"
1.39,"(35, 11)"
1.43,"(10, 10)"
1.43,"(11, 10)"
1.43,"(12, 10)"
1.43,"(13, 10)"
1.43,"(14, 10)"
1.43,"(20, 10)"
1.43,"(21, 10)"
1.43,"(22, 10)"
1.43,"(23, 10)"
1.43,"(24, 10)"
1.43,"(30, 10)"
1.43,"(31, 10)"
1.43,"(32, 10)"
1.43,"(33, 10)"
1.43,"(34, 10)"
1.43,"(35, 10)"
1.47,"(5, 9)"
1.47,"(6, 9)"
1.47,"(7, 9)"
1.47,"(8, 9)"
1.47,"(9, 9)"
1.47,"(10, 9)"
1.47,"(11, 9)"
1.47,"(12, 9)"
1.47,"(13, 9)"
1.47,"(14, 9)"
1.47,"(15, 9)"
1.47,"(16, 9)"
1.47,"(17, 9)"
1.47,"(18, 9)"
1.47,"(19, 9)"
1.47,"(20, 9)"
1.47,"(21, 9)"
1.47,"(22, 9)"
1.47,"(23, 9)"
1.47,"(24, 9)"
1.47,"(25, 9)"
1.47,"(26, 9)"
1.47,"(27, 9)"
1.47,"(28, 9)"
1.47,"(29, 9)"
1.47,"(30, 9)"
1.47,"(31, 9)"
1.47,"(32, 9)"
1.47,"(33, 9)"
1.47,"(34, 9)"
1.47,"(35, 9)"
1.51,"(5, 8)"
1.51,"(6, 8)"
1.51,"(7, 8)"
1.51,"(8, 8)"
1.51,"(9, 8)"
1.51,"(15, 8)"
1.51,"(16, 8)"
1.51,"(17, 8)"
1.51,"(18, 8)"
1.51,"(19, 8)"
1.51,"(25, 8)"
1.51,"(26, 8)"
1.51,"(27, 8)"
1.51,"(28, 8)"
1.51,"(29, 8)"
1.51,"(35, 8)"
1.55,"(5, 7)"
1.55,"(6, 7)"
1.55,"(7, 7)"
1.55,"(8, 7)"
1.55,"(9, 7)"
1.55,"(15, 7)"
1.55,"(16, 7)"
1.55,"(17, 7)"
1.55,"(18, 7)"
1.55,"(19, 7)"
1.55,"(25, 7)"
1.55,"(26, 7)"
1.55,"(27, 7)"
1.55,"(28, 7)"
1.55,"(29, 7)"
1.55,"(35, 7)"
1.59,"(5, 6)"
1.59,"(6, 6)"
1.59,"(7, 6)"
1.59,"(8, 6)"
1.59,"(9, 6)"
1.59,"(15, 6)"
1.59,"(16, 6)"
1.59,"(17, 6)"
1.59,"(18, 6)"
1.59,"(19, 6)"
1.59,"(25, 6)"
1.59,"(26, 6)"
1.59,"(27, 6)"
1.59,"(28, 6)"
1.59,"(29, 6)"
1.59,"(35, 6)"
1.63,"(5, 5)"
1.63,"(6, 5)"
1.63,"(7, 5)"
1.63,"(8, 5)"
1.63,"(9, 5)"
1.63,"(15, 5)"
1.63,"(16, 5)"
1.63,"(17, 5)"
1.63,"(18, 5)"
1.63,"(19, 5)"
1.63,"(25, 5)"
1.63,"(26, 5)"
1.63,"(27, 5)"
1.63,"(28, 5)"
1.63,"(29, 5)"
1.63,"(35, 5)"
1.67,"(5, 4)"
1.67,"(6, 4)"
1.67,"(7, 4)"
1.67,"(8, 4)"
1.67,"(9, 4)"
1.67,"(10, 4)"
1.67,"(11, 4)"
1.67,"(12, 4)"
1.67,"(13, 4)"
1.67,"(14, 4)"
1.67,"(15, 4)"
1.67,"(16, 4)"
1.67,"(17, 4)"
1.67,"(18, 4)"
1.67,"(19, 4)"
1.67,"(20, 4)"
1.67,"(21, 4)"
1.67,"(22, 4)"
1.67,"(23, 4)"
1.67,"(24, 4)"
1.67,"(25, 4)"
1.67,"(26, 4)"
1.67,"(27, 4)"
1.67,"(28, 4)"
1.67,"(29, 4)"
1.67,"(30, 4)"
1.67,"(31, 4)"
1.67,"(32, 4)"
1.67,"(33, 4)"
1.67,"(34, 4)"
1.67,"(35, 4)"
1.71,"(10, 3)"
1.71,"(11, 3)"
1.71,"(12, 3)"
1.71,"(13, 3)"
1.71,"(14, 3)"
1.71,"(20, 3)"
1.71,"(21, 3)"
1.71,"(22, 3)"
1.71,"(23, 3)"
1.71,"(24, 3)"
1.71,"(30, 3)"
1.71,"(31, 3)"
1.71,"(32, 3)"
1.71,"(33, 3)"
1.71,"(34, 3)"
1.71,"(35, 3)"
1.75,"(10, 2)"
1.75,"(11, 2)"
1.75,"(12, 2)"
1.75,"(13, 2)"
1.75,"(14, 2)"
1.75,"(20, 2)"
1.75,"(21, 2)"
1.75,"(22, 2)"
1.75,"(23, 2)"
1.75,"(24, 2)"
1.75,"(30, 2)"
1.75,"(31, 2)"
1.75,"(32, 2)"
1.75,"(33, 2)"
1.75,"(34, 2)"
1.75,"(35, 2)"
1.78,"(10, 1)"
1.78,"(11, 1)"
1.78,"(12, 1)"
1.78,"(13, 1)"
1.78,"(14, 1)"
1.78,"(20, 1)"
1.78,"(21, 1)"
1.78,"(22, 1)"
1.78,"(23, 1)"
1.78,"(24, 1)"
1.78,"(30, 1)"
1.78,"(31, 1)"
1.78,"(32, 1)"
1.78,"(33, 1)"
1.78,"(34, 1)"
1.78,"(35, 1)"
1.82,"(10, 0)"
1.82,"(11, 0)"
1.82,"(12, 0)"
1.82,"(13, 0)"
1.82,"(14, 0)"
1.82,"(20, 0)"
1.82,"(21, 0)"
1.82,"(22, 0)"
1.82,"(23, 0)"
1.82,"(24, 0)"
1.82,"(30, 0)"
1.82,"(31, 0)"
1.82,"(32, 0)"
1.82,"(33, 0)"
1.82,"(34, 0)"
1.82,"(35, 0)"
