deviation_factor,midpoint
1.22,"(11, 24)"
1.22,"(12, 24)"
1.22,"(13, 24)"
1.22,"(14, 24)"
1.22,"(15, 24)"
1.22,"(16, 24)"
1.22,"(17, 24)"
1.22,"(18, 24)"
1.22,"(19, 24)"
1.22,"(20, 24)"
1.22,"(21, 24)"
1.22,"(22, 24)"
1.22,"(23, 24)"
1.22,"(24, 24)"
1.22,"(25, 24)"
1.22,"(26, 24)"
1.22,"(27, 24)"
1.22,"(28, 24)"
1.22,"(29, 24)"
1.22,"(30, 24)"
1.22,"(31, 24)"
1.22,"(32, 24)"
1.22,"(33, 24)"
1.22,"(34, 24)"
1.22,"(35, 24)"
1.26,"(5, 25)"
1.26,"(6, 25)"
1.26,"(7, 25)"
1.26,"(8, 25)"
1.26,"(9, 25)"
1.26,"(15, 25)"
1.26,"(16, 25)"
1.26,"(17, 25)"
1.26,"(18, 25)"
1.26,"(19, 25)"
1.26,"(25, 25)"
1.26,"(26, 25)"
1.26,"(27, 25)"
1.26,"(28, 25)"
1.26,"(29, 25)"
1.26,"(35, 25)"
1.3,"(5, 26)"
1.3,"(6, 26)"
1.3,"(7, 26)"
1.3,"(8, 26)"
1.3,"(9, 26)"
1.3,"(15, 26)"
1.3,"(16, 26)"
1.3,"(17, 26)"
1.3,"(18, 26)"
1.3,"(19, 26)"
1.3,"(25, 26)"
1.3,"(26, 26)"
1.3,"(27, 26)"
1.3,"(28, 26)"
1.3,"(29, 26)"
1.3,"(35, 26)"
1.33,"(5, 27)"
1.33,"(6, 27)"
1.33,"(7, 27)"
1.33,"(8, 27)"
1.33,"(9, 27)"
1.33,"(15, 27)"
1.33,"(16, 27)"
1.33,"(17, 27)"
1.33,"(18, 27)"
1.33,"(19, 27)"
1.33,"(25, 27)"
1.33,"(26, 27)"
1.33,"(27, 27)"
1.33,"(28, 27)"
1.33,"(29, 27)"
1.33,"(35, 27)"
1.37,"(5, 28)"
1.37,"(6, 28)"
1.37,"(7, 28)"
1.37,"(8, 28)"
1.37,"(9, 28)"
1.37,"(15, 28)"
1.37,"(16, 28)"
1.37,"(17, 28)"
1.37,"(18, 28)"
1.37,"(19, 28)"
1.37,"(25, 28)"
1.37,"(26, 28)"
1.37,"(27, 28)"
1.37,"(28, 28)"
1.37,"(29, 28)"
1.37,"(35, 28)"
1.41,"(5, 29)"
1.41,"(6, 29)"
1.41,"(7, 29)"
1.41,"(8, 29)"
1.41,"(9, 29)"
1.41,"(10, 29)"
1.41,"(11, 29)"
1.41,"(12, 29)"
1.41,"(13, 29)"
1.41,"(14, 29)"
1.41,"(15, 29)"
1.41,"(16, 29)"
1.41,"(17, 29)"
1.41,"(18, 29)"
1.41,"(19, 29)"
1.41,"(20, 29)"
1.41,"(21, 29)"
1.41,"(22, 29)"
1.41,"(23, 29)"
1.41,"(24, 29)"
1.41,"(25, 29)"
1.41,"(26, 29)"
1.41,"(27, 29)"
1.41,"(28, 29)"
1.41,"(29, 29)"
1.41,"(30, 29)"
1.41,"(31, 29)"
1.41,"(32, 29)"
1.41,"(33, 29)"
1.41,"(34, 29)"
1.41,"(35, 29)"
1.44,"(10, 30)"
1.44,"(11, 30)"
1.44,"(12, 30)"
1.44,"(13, 30)"
1.44,"(14, 30)"
1.44,"(20, 30)"
1.44,"(21, 30)"
1.44,"(22, 30)"
1.44,"(23, 30)"
1.44,"(24, 30)"
1.44,"(30, 30)"
1.44,"(31, 30)"
1.44,"(32, 30)"
1.44,"(33, 30)"
1.44,"(34, 30)"
1.44,"(35, 30)"
1.48,"(10, 31)"
1.48,"(11, 31)"
1.48,"(12, 31)"
1.48,"(13, 31)"
1.48,"(14, 31)"
1.48,"(20, 31)"
1.48,"(21, 31)"
1.48,"(22, 31)"
1.48,"(23, 31)"
1.48,"(24, 31)"
1.48,"(30, 31)"
1.48,"(31, 31)"
1.48,"(32, 31)"
1.48,"(33, 31)"
1.48,"(34, 31)"
1.48,"(35, 31)"
1.52,"(10, 32)"
1.52,"(11, 32)"
1.52,"(12, 32)"
1.52,"(13, 32)"
1.52,"(14, 32)"
1.52,"(20, 32)"
1.52,"(21, 32)"
1.52,"(22, 32)"
1.52,"(23, 32)"
1.52,"(24, 32)"
1.52,"(30, 32)"
1.52,"(31, 32)"
1.52,"(32, 32)"
1.52,"(33, 32)"
1.52,"(34, 32)"
1.52,"(35, 32)"
1.56,"(10, 33)"
1.56,"(11, 33)"
1.56,"(12, 33)"
1.56,"(13, 33)"
1.56,"(14, 33)"
1.56,"(20, 33)"
1.56,"(21, 33)"
1.56,"(22, 33)"
1.56,"(23, 33)"
1.56,"(24, 33)"
1.56,"(30, 33)"
1.56,"(31, 33)"
1.56,"(32, 33)"
1.56,"(33, 33)"
1.56,"(34, 33)"
1.56,"(35, 33)"
1.59,"(5, 34)"
1.59,"(6, 34)"
1.59,"(7, 34)"
1.59,"(8, 34)"
1.59,"(9, 34)"
1.59,"(10, 34)"
1.59,"(11, 34)"
1.59,"(12, 34)"
1.59,"(13, 34)"
1.59,"(14, 34)"
1.59,"(15, 34)"
1.59,"(16, 34)"
1.59,"(17, 34)"
1.59,"(18, 34)"
1.59,"(19, 34)"
1.59,"(20, 34)"
1.59,"(21, 34)"
1.59,"(22, 34)"
1.59,"(23, 34)"
1.59,"(24, 34)"
1.59,"(25, 34)"
1.59,"(26, 34)"
1.59,"(27, 34)"
1.59,"(28, 34)"
1.59,"(29, 34)"
1.59,"(30, 34)"
1.59,"(31, 34)"
1.59,"(32, 34)"
1.59,"(33, 34)"
1.59,"(34, 34)"
1.59,"(35, 34)"
1.63,"(5, 35)"
1.63,"(6, 35)"
1.63,"(7, 35)"
1.63,"(8, 35)"
1.63,"(9, 35)"
1.63,"(15, 35)"
1.63,"(16, 35)"
1.63,"(17, 35)"
1.63,"(18, 35)"
1.63,"(19, 35)"
1.63,"(25, 35)"
1.63,"(26, 35)"
1.63,"(27, 35)"
1.63,"(28, 35)"
1.63,"(29, 35)"
1.63,"(35, 35)"
1.67,"(5, 36)"
1.67,"(6, 36)"
1.67,"(7, 36)"
1.67,"(8, 36)"
1.67,"(9, 36)"
1.67,"(15, 36)"
1.67,"(16, 36)"
1.67,"(17, 36)"
1.67,"(18, 36)"
1.67,"(19, 36)"
1.67,"(25, 36)"
1.67,"(26, 36)"
1.67,"(27, 36)"
1.67,"(28, 36)"
1.67,"(29, 36)"
1.67,"(35, 36)"
1.7,"(5, 37)"
1.7,"(6, 37)"
1.7,"(7, 37)"
1.7,"(8, 37)"
1.7,"(9, 37)"
1.7,"(15, 37)"
1.7,"(16, 37)"
1.7,"(17, 37)"
1.7,"(18, 37)"
1.7,"(19, 37)"
1.7,"(25, 37)"
1.7,"(26, 37)"
1.7,"(27, 37)"
1.7,"(28, 37)"
1.7,"(29, 37)"
1.7,"(35, 37)"
1.74,"(5, 38)"
1.74,"(6, 38)"
1.74,"(7, 38)"
1.74,"(8, 38)"
1.74,"(9, 38)"
1.74,"(15, 38)"
1.74,"(16, 38)"
1.74,"(17, 38)"
1.74,"(18, 38)"
1.74,"(19, 38)"
1.74,"(25, 38)"
1.74,"(26, 38)"
1.74,"(27, 38)"
1.74,"(28, 38)"
1.74,"(29, 38)"
1.74,"(35, 38)"
1.78,"(5, 39)"
1.78,"(6, 39)"
1.78,"(7, 39)"
1.78,"(8, 39)"
1.78,"(9, 39)"
1.78,"(10, 39)"
1.78,"(11, 39)"
1.78,"(12, 39)"
1.78,"(13, 39)"
1.78,"(14, 39)"
1.78,"(15, 39)"
1.78,"(16, 39)"
1.78,"(17, 39)"
1.78,"(18, 39)"
1.78,"(19, 39)"
1.78,"(20, 39)"
1.78,"(21, 39)"
1.78,"(22, 39)"
1.78,"(23, 39)"
1.78,"(24, 39)"
1.78,"(25, 39)"
1.78,"(26, 39)"
1.78,"(27, 39)"
1.78,"(28, 39)"
1.78,"(29, 39)"
1.78,"(30, 39)"
1.78,"(31, 39)"
1.78,"(32, 39)"
1.78,"(33, 39)"
1.78,"(34, 39)"
1.78,"(35, 39)"
