deviation_factor,midpoint
1.09,"(29, 27)"
1.09,"(30, 31)"
1.09,"(31, 31)"
1.09,"(32, 31)"
1.09,"(33, 31)"
1.09,"(34, 31)"
1.09,"(35, 25)"
1.09,"(35, 31)"
1.14,"(5, 24)"
1.14,"(5, 25)"
1.14,"(5, 26)"
1.14,"(5, 34)"
1.14,"(6, 24)"
1.14,"(6, 25)"
1.14,"(6, 26)"
1.14,"(6, 34)"
1.14,"(7, 24)"
1.14,"(7, 25)"
1.14,"(7, 26)"
1.14,"(7, 34)"
1.14,"(8, 24)"
1.14,"(8, 25)"
1.14,"(8, 26)"
1.14,"(8, 34)"
1.14,"(9, 24)"
1.14,"(9, 25)"
1.14,"(9, 26)"
1.14,"(9, 34)"
1.14,"(10, 24)"
1.14,"(10, 32)"
1.14,"(10, 33)"
1.14,"(10, 34)"
1.14,"(11, 24)"
1.14,"(11, 32)"
1.14,"(11, 33)"
1.14,"(11, 34)"
1.14,"(12, 24)"
1.14,"(12, 32)"
1.14,"(12, 33)"
1.14,"(12, 34)"
1.14,"(13, 24)"
1.14,"(13, 32)"
1.14,"(13, 33)"
1.14,"(13, 34)"
1.14,"(14, 24)"
1.14,"(14, 32)"
1.14,"(14, 33)"
1.14,"(14, 34)"
1.14,"(15, 24)"
1.14,"(15, 25)"
1.14,"(15, 26)"
1.14,"(15, 34)"
1.14,"(16, 24)"
1.14,"(16, 25)"
1.14,"(16, 26)"
1.14,"(16, 34)"
1.14,"(17, 24)"
1.14,"(17, 25)"
1.14,"(17, 26)"
1.14,"(17, 34)"
1.14,"(18, 24)"
1.14,"(18, 25)"
1.14,"(18, 26)"
1.14,"(18, 34)"
1.14,"(19, 24)"
1.14,"(19, 25)"
1.14,"(19, 26)"
1.14,"(19, 34)"
1.14,"(20, 24)"
1.14,"(20, 32)"
1.14,"(20, 33)"
1.14,"(20, 34)"
1.14,"(21, 24)"
1.14,"(21, 32)"
1.14,"(21, 33)"
1.14,"(21, 34)"
1.14,"(22, 24)"
1.14,"(22, 32)"
1.14,"(22, 33)"
1.14,"(22, 34)"
1.14,"(23, 24)"
1.14,"(23, 32)"
1.14,"(23, 33)"
1.14,"(23, 34)"
1.14,"(24, 24)"
1.14,"(24, 32)"
1.14,"(24, 33)"
1.14,"(24, 34)"
1.14,"(25, 24)"
1.14,"(25, 25)"
1.14,"(25, 26)"
1.14,"(25, 34)"
1.14,"(26, 24)"
1.14,"(26, 25)"
1.14,"(26, 26)"
1.14,"(26, 34)"
1.14,"(27, 24)"
1.14,"(27, 25)"
1.14,"(27, 26)"
1.14,"(27, 34)"
1.14,"(28, 24)"
1.14,"(28, 25)"
1.14,"(28, 26)"
1.14,"(28, 34)"
1.14,"(29, 24)"
1.14,"(29, 25)"
1.14,"(29, 26)"
1.14,"(29, 34)"
1.14,"(30, 24)"
1.14,"(30, 32)"
1.14,"(30, 33)"
1.14,"(30, 34)"
1.14,"(31, 24)"
1.14,"(31, 32)"
1.14,"(31, 33)"
1.14,"(31, 34)"
1.14,"(32, 24)"
1.14,"(32, 32)"
1.14,"(32, 33)"
1.14,"(32, 34)"
1.14,"(33, 24)"
1.14,"(33, 32)"
1.14,"(33, 33)"
1.14,"(33, 34)"
1.14,"(34, 24)"
1.14,"(34, 32)"
1.14,"(34, 33)"
1.14,"(34, 34)"
1.14,"(35, 24)"
1.14,"(35, 32)"
1.14,"(35, 33)"
1.14,"(35, 34)"
1.19,"(5, 35)"
1.19,"(6, 35)"
1.19,"(7, 35)"
1.19,"(8, 35)"
1.19,"(9, 35)"
1.19,"(10, 23)"
1.19,"(11, 23)"
1.19,"(12, 23)"
1.19,"(13, 23)"
1.19,"(14, 23)"
1.19,"(15, 35)"
1.19,"(16, 35)"
1.19,"(17, 35)"
1.19,"(18, 35)"
1.19,"(19, 35)"
1.19,"(20, 23)"
1.19,"(21, 23)"
1.19,"(22, 23)"
1.19,"(23, 23)"
1.19,"(24, 23)"
1.19,"(25, 35)"
1.19,"(26, 35)"
1.19,"(27, 35)"
1.19,"(28, 35)"
1.19,"(29, 35)"
1.19,"(30, 23)"
1.19,"(31, 23)"
1.19,"(32, 23)"
1.19,"(33, 23)"
1.19,"(34, 23)"
1.19,"(35, 23)"
1.19,"(35, 35)"
1.23,"(5, 36)"
1.23,"(6, 36)"
1.23,"(7, 36)"
1.23,"(8, 36)"
1.23,"(9, 36)"
1.23,"(10, 22)"
1.23,"(11, 22)"
1.23,"(12, 22)"
1.23,"(13, 22)"
1.23,"(14, 22)"
1.23,"(15, 36)"
1.23,"(16, 36)"
1.23,"(17, 36)"
1.23,"(18, 36)"
1.23,"(19, 36)"
1.23,"(20, 22)"
1.23,"(21, 22)"
1.23,"(22, 22)"
1.23,"(23, 22)"
1.23,"(24, 22)"
1.23,"(25, 36)"
1.23,"(26, 36)"
1.23,"(27, 36)"
1.23,"(28, 36)"
1.23,"(29, 36)"
1.23,"(30, 22)"
1.23,"(31, 22)"
1.23,"(32, 22)"
1.23,"(33, 22)"
1.23,"(34, 22)"
1.23,"(35, 22)"
1.23,"(35, 36)"
1.28,"(5, 37)"
1.28,"(6, 37)"
1.28,"(7, 37)"
1.28,"(8, 37)"
1.28,"(9, 37)"
1.28,"(10, 21)"
1.28,"(11, 21)"
1.28,"(12, 21)"
1.28,"(13, 21)"
1.28,"(14, 21)"
1.28,"(15, 37)"
1.28,"(16, 37)"
1.28,"(17, 37)"
1.28,"(18, 37)"
1.28,"(19, 37)"
1.28,"(20, 21)"
1.28,"(21, 21)"
1.28,"(22, 21)"
1.28,"(23, 21)"
1.28,"(24, 21)"
1.28,"(25, 37)"
1.28,"(26, 37)"
1.28,"(27, 37)"
1.28,"(28, 37)"
1.28,"(29, 37)"
1.28,"(30, 21)"
1.28,"(31, 21)"
1.28,"(32, 21)"
1.28,"(33, 21)"
1.28,"(34, 21)"
1.28,"(35, 21)"
1.28,"(35, 37)"
1.33,"(5, 38)"
1.33,"(6, 38)"
1.33,"(7, 38)"
1.33,"(8, 38)"
1.33,"(9, 38)"
1.33,"(10, 20)"
1.33,"(11, 20)"
1.33,"(12, 20)"
1.33,"(13, 20)"
1.33,"(14, 20)"
1.33,"(15, 38)"
1.33,"(16, 38)"
1.33,"(17, 38)"
1.33,"(18, 38)"
1.33,"(19, 38)"
1.33,"(20, 20)"
1.33,"(21, 20)"
1.33,"(22, 20)"
1.33,"(23, 20)"
1.33,"(24, 20)"
1.33,"(25, 38)"
1.33,"(26, 38)"
1.33,"(27, 38)"
1.33,"(28, 38)"
1.33,"(29, 38)"
1.33,"(30, 20)"
1.33,"(31, 20)"
1.33,"(32, 20)"
1.33,"(33, 20)"
1.33,"(34, 20)"
1.33,"(35, 20)"
1.33,"(35, 38)"
1.37,"(5, 19)"
1.37,"(5, 39)"
1.37,"(6, 19)"
1.37,"(6, 39)"
1.37,"(7, 19)"
1.37,"(7, 39)"
1.37,"(8, 19)"
1.37,"(8, 39)"
1.37,"(9, 19)"
1.37,"(9, 39)"
1.37,"(10, 19)"
1.37,"(10, 39)"
1.37,"(11, 19)"
1.37,"(11, 39)"
1.37,"(12, 19)"
1.37,"(12, 39)"
1.37,"(13, 19)"
1.37,"(13, 39)"
1.37,"(14, 19)"
1.37,"(14, 39)"
1.37,"(15, 19)"
1.37,"(15, 39)"
1.37,"(16, 19)"
1.37,"(16, 39)"
1.37,"(17, 19)"
1.37,"(17, 39)"
1.37,"(18, 19)"
1.37,"(18, 39)"
1.37,"(19, 19)"
1.37,"(19, 39)"
1.37,"(20, 19)"
1.37,"(20, 39)"
1.37,"(21, 19)"
1.37,"(21, 39)"
1.37,"(22, 19)"
1.37,"(22, 39)"
1.37,"(23, 19)"
1.37,"(23, 39)"
1.37,"(24, 19)"
1.37,"(24, 39)"
1.37,"(25, 19)"
1.37,"(25, 39)"
1.37,"(26, 19)"
1.37,"(26, 39)"
1.37,"(27, 19)"
1.37,"(27, 39)"
1.37,"(28, 19)"
1.37,"(28, 39)"
1.37,"(29, 19)"
1.37,"(29, 39)"
1.37,"(30, 19)"
1.37,"(30, 39)"
1.37,"(31, 19)"
1.37,"(31, 39)"
1.37,"(32, 19)"
1.37,"(32, 39)"
1.37,"(33, 19)"
1.37,"(33, 39)"
1.37,"(34, 19)"
1.37,"(34, 39)"
1.37,"(35, 19)"
1.37,"(35, 39)"
1.42,"(5, 18)"
1.42,"(6, 18)"
1.42,"(7, 18)"
1.42,"(8, 18)"
1.42,"(9, 18)"
1.42,"(15, 18)"
1.42,"(16, 18)"
1.42,"(17, 18)"
1.42,"(18, 18)"
1.42,"(19, 18)"
1.42,"(25, 18)"
1.42,"(26, 18)"
1.42,"(27, 18)"
1.42,"(28, 18)"
1.42,"(29, 18)"
1.42,"(35, 18)"
1.47,"(5, 17)"
1.47,"(6, 17)"
1.47,"(7, 17)"
1.47,"(8, 17)"
1.47,"(9, 17)"
1.47,"(15, 17)"
1.47,"(16, 17)"
1.47,"(17, 17)"
1.47,"(18, 17)"
1.47,"(19, 17)"
1.47,"(25, 17)"
1.47,"(26, 17)"
1.47,"(27, 17)"
1.47,"(28, 17)"
1.47,"(29, 17)"
1.47,"(35, 17)"
1.51,"(5, 16)"
1.51,"(6, 16)"
1.51,"(7, 16)"
1.51,"(8, 16)"
1.51,"(9, 16)"
1.51,"(15, 16)"
1.51,"(16, 16)"
1.51,"(17, 16)"
1.51,"(18, 16)"
1.51,"(19, 16)"
1.51,"(25, 16)"
1.51,"(26, 16)"
1.51,"(27, 16)"
1.51,"(28, 16)"
1.51,"(29, 16)"
1.51,"(35, 16)"
1.56,"(5, 15)"
1.56,"(6, 15)"
1.56,"(7, 15)"
1.56,"(8, 15)"
1.56,"(9, 15)"
1.56,"(15, 15)"
1.56,"(16, 15)"
1.56,"(17, 15)"
1.56,"(18, 15)"
1.56,"(19, 15)"
1.56,"(25, 15)"
1.56,"(26, 15)"
1.56,"(27, 15)"
1.56,"(28, 15)"
1.56,"(29, 15)"
1.56,"(35, 15)"
1.6,"(5, 14)"
1.6,"(6, 14)"
1.6,"(7, 14)"
1.6,"(8, 14)"
1.6,"(9, 14)"
1.6,"(10, 14)"
1.6,"(11, 14)"
1.6,"(12, 14)"
1.6,"(13, 14)"
1.6,"(14, 14)"
1.6,"(15, 14)"
1.6,"(16, 14)"
1.6,"(17, 14)"
1.6,"(18, 14)"
1.6,"(19, 14)"
1.6,"(20, 14)"
1.6,"(21, 14)"
1.6,"(22, 14)"
1.6,"(23, 14)"
1.6,"(24, 14)"
1.6,"(25, 14)"
1.6,"(26, 14)"
1.6,"(27, 14)"
1.6,"(28, 14)"
1.6,"(29, 14)"
1.6,"(30, 14)"
1.6,"(31, 14)"
1.6,"(32, 14)"
1.6,"(33, 14)"
1.6,"(34, 14)"
1.6,"(35, 14)"
1.65,"(10, 13)"
1.65,"(11, 13)"
1.65,"(12, 13)"
1.65,"(13, 13)"
1.65,"(14, 13)"
1.65,"(20, 13)"
1.65,"(21, 13)"
1.65,"(22, 13)"
1.65,"(23, 13)"
1.65,"(24, 13)"
1.65,"(30, 13)"
1.65,"(31, 13)"
1.65,"(32, 13)"
1.65,"(33, 13)"
1.65,"(34, 13)"
1.65,"(35, 13)"
1.7,"(10, 12)"
1.7,"(11, 12)"
1.7,"(12, 12)"
1.7,"(13, 12)"
1.7,"(14, 12)"
1.7,"(20, 12)"
1.7,"(21, 12)"
1.7,"(22, 12)"
1.7,"(23, 12)"
1.7,"(24, 12)"
1.7,"(30, 12)"
1.7,"(31, 12)"
1.7,"(32, 12)"
1.7,"(33, 12)"
1.7,"(34, 12)"
1.7,"(35, 12)"
1.74,"(10, 11)"
1.74,"(11, 11)"
1.74,"(12, 11)"
1.74,"(13, 11)"
1.74,"(14, 11)"
1.74,"(20, 11)"
1.74,"(21, 11)"
1.74,"(22, 11)"
1.74,"(23, 11)"
1.74,"(24, 11)"
1.74,"(30, 11)"
1.74,"(31, 11)"
1.74,"(32, 11)"
1.74,"(33, 11)"
1.74,"(34, 11)"
1.74,"(35, 11)"
1.79,"(10, 10)"
1.79,"(11, 10)"
1.79,"(12, 10)"
1.79,"(13, 10)"
1.79,"(14, 10)"
1.79,"(20, 10)"
1.79,"(21, 10)"
1.79,"(22, 10)"
1.79,"(23, 10)"
1.79,"(24, 10)"
1.79,"(30, 10)"
1.79,"(31, 10)"
1.79,"(32, 10)"
1.79,"(33, 10)"
1.79,"(34, 10)"
1.79,"(35, 10)"
1.84,"(5, 9)"
1.84,"(6, 9)"
1.84,"(7, 9)"
1.84,"(8, 9)"
1.84,"(9, 9)"
1.84,"(10, 9)"
1.84,"(11, 9)"
1.84,"(12, 9)"
1.84,"(13, 9)"
1.84,"(14, 9)"
1.84,"(15, 9)"
1.84,"(16, 9)"
1.84,"(17, 9)"
1.84,"(18, 9)"
1.84,"(19, 9)"
1.84,"(20, 9)"
1.84,"(21, 9)"
1.84,"(22, 9)"
1.84,"(23, 9)"
1.84,"(24, 9)"
1.84,"(25, 9)"
1.84,"(26, 9)"
1.84,"(27, 9)"
1.84,"(28, 9)"
1.84,"(29, 9)"
1.84,"(30, 9)"
1.84,"(31, 9)"
1.84,"(32, 9)"
1.84,"(33, 9)"
1.84,"(34, 9)"
1.84,"(35, 9)"
1.88,"(5, 8)"
1.88,"(6, 8)"
1.88,"(7, 8)"
1.88,"(8, 8)"
1.88,"(9, 8)"
1.88,"(15, 8)"
1.88,"(16, 8)"
1.88,"(17, 8)"
1.88,"(18, 8)"
1.88,"(19, 8)"
1.88,"(25, 8)"
1.88,"(26, 8)"
1.88,"(27, 8)"
1.88,"(28, 8)"
1.88,"(29, 8)"
1.88,"(35, 8)"
1.93,"(5, 7)"
1.93,"(6, 7)"
1.93,"(7, 7)"
1.93,"(8, 7)"
1.93,"(9, 7)"
1.93,"(15, 7)"
1.93,"(16, 7)"
1.93,"(17, 7)"
1.93,"(18, 7)"
1.93,"(19, 7)"
1.93,"(25, 7)"
1.93,"(26, 7)"
1.93,"(27, 7)"
1.93,"(28, 7)"
1.93,"(29, 7)"
1.93,"(35, 7)"
1.98,"(5, 6)"
1.98,"(6, 6)"
1.98,"(7, 6)"
1.98,"(8, 6)"
1.98,"(9, 6)"
1.98,"(15, 6)"
1.98,"(16, 6)"
1.98,"(17, 6)"
1.98,"(18, 6)"
1.98,"(19, 6)"
1.98,"(25, 6)"
1.98,"(26, 6)"
1.98,"(27, 6)"
1.98,"(28, 6)"
1.98,"(29, 6)"
1.98,"(35, 6)"
2.02,"(5, 5)"
2.02,"(6, 5)"
2.02,"(7, 5)"
2.02,"(8, 5)"
2.02,"(9, 5)"
2.02,"(15, 5)"
2.02,"(16, 5)"
2.02,"(17, 5)"
2.02,"(18, 5)"
2.02,"(19, 5)"
2.02,"(25, 5)"
2.02,"(26, 5)"
2.02,"(27, 5)"
2.02,"(28, 5)"
2.02,"(29, 5)"
2.02,"(35, 5)"
2.07,"(5, 4)"
2.07,"(6, 4)"
2.07,"(7, 4)"
2.07,"(8, 4)"
2.07,"(9, 4)"
2.07,"(10, 4)"
2.07,"(11, 4)"
2.07,"(12, 4)"
2.07,"(13, 4)"
2.07,"(14, 4)"
2.07,"(15, 4)"
2.07,"(16, 4)"
2.07,"(17, 4)"
2.07,"(18, 4)"
2.07,"(19, 4)"
2.07,"(20, 4)"
2.07,"(21, 4)"
2.07,"(22, 4)"
2.07,"(23, 4)"
2.07,"(24, 4)"
2.07,"(25, 4)"
2.07,"(26, 4)"
2.07,"(27, 4)"
2.07,"(28, 4)"
2.07,"(29, 4)"
2.07,"(30, 4)"
2.07,"(31, 4)"
2.07,"(32, 4)"
2.07,"(33, 4)"
2.07,"(34, 4)"
2.07,"(35, 4)"
2.12,"(10, 3)"
2.12,"(11, 3)"
2.12,"(12, 3)"
2.12,"(13, 3)"
2.12,"(14, 3)"
2.12,"(20, 3)"
2.12,"(21, 3)"
2.12,"(22, 3)"
2.12,"(23, 3)"
2.12,"(24, 3)"
2.12,"(30, 3)"
2.12,"(31, 3)"
2.12,"(32, 3)"
2.12,"(33, 3)"
2.12,"(34, 3)"
2.12,"(35, 3)"
2.16,"(10, 2)"
2.16,"(11, 2)"
2.16,"(12, 2)"
2.16,"(13, 2)"
2.16,"(14, 2)"
2.16,"(20, 2)"
2.16,"(21, 2)"
2.16,"(22, 2)"
2.16,"(23, 2)"
2.16,"(24, 2)"
2.16,"(30, 2)"
2.16,"(31, 2)"
2.16,"(32, 2)"
2.16,"(33, 2)"
2.16,"(34, 2)"
2.16,"(35, 2)"
2.21,"(10, 1)"
2.21,"(11, 1)"
2.21,"(12, 1)"
2.21,"(13, 1)"
2.21,"(14, 1)"
2.21,"(20, 1)"
2.21,"(21, 1)"
2.21,"(22, 1)"
2.21,"(23, 1)"
2.21,"(24, 1)"
2.21,"(30, 1)"
2.21,"(31, 1)"
2.21,"(32, 1)"
2.21,"(33, 1)"
2.21,"(34, 1)"
2.21,"(35, 1)"
2.26,"(10, 0)"
2.26,"(11, 0)"
2.26,"(12, 0)"
2.26,"(13, 0)"
2.26,"(14, 0)"
2.26,"(20, 0)"
2.26,"(21, 0)"
2.26,"(22, 0)"
2.26,"(23, 0)"
2.26,"(24, 0)"
2.26,"(30, 0)"
2.26,"(31, 0)"
2.26,"(32, 0)"
2.26,"(33, 0)"
2.26,"(34, 0)"
2.26,"(35, 0)"
