deviation_factor,midpoint
1.0,"(33, 21)"
1.0,"(33, 22)"
1.0,"(33, 23)"
1.0,"(33, 24)"
1.0,"(34, 19)"
1.0,"(34, 20)"
1.0,"(34, 21)"
1.0,"(34, 22)"
1.0,"(34, 23)"
1.0,"(34, 24)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.0,"(35, 20)"
1.0,"(35, 21)"
1.0,"(35, 22)"
1.0,"(35, 23)"
1.0,"(35, 24)"
1.04,"(5, 18)"
1.04,"(5, 28)"
1.04,"(6, 18)"
1.04,"(6, 28)"
1.04,"(7, 18)"
1.04,"(7, 28)"
1.04,"(8, 18)"
1.04,"(8, 28)"
1.04,"(9, 18)"
1.04,"(9, 28)"
1.04,"(15, 18)"
1.04,"(15, 25)"
1.04,"(16, 18)"
1.04,"(16, 25)"
1.04,"(17, 18)"
1.04,"(17, 25)"
1.04,"(18, 18)"
1.04,"(18, 25)"
1.04,"(19, 18)"
1.04,"(19, 25)"
1.04,"(25, 18)"
1.04,"(25, 25)"
1.04,"(26, 18)"
1.04,"(26, 25)"
1.04,"(27, 18)"
1.04,"(27, 25)"
1.04,"(28, 18)"
1.04,"(28, 25)"
1.04,"(29, 18)"
1.04,"(29, 25)"
1.04,"(35, 17)"
1.04,"(35, 25)"
1.08,"(5, 17)"
1.08,"(5, 29)"
1.08,"(6, 17)"
1.08,"(6, 29)"
1.08,"(7, 17)"
1.08,"(7, 29)"
1.08,"(8, 17)"
1.08,"(8, 29)"
1.08,"(9, 17)"
1.08,"(9, 29)"
1.08,"(10, 29)"
1.08,"(11, 29)"
1.08,"(12, 29)"
1.08,"(13, 29)"
1.08,"(14, 29)"
1.08,"(15, 17)"
1.08,"(15, 26)"
1.08,"(15, 27)"
1.08,"(15, 28)"
1.08,"(15, 29)"
1.08,"(16, 17)"
1.08,"(16, 26)"
1.08,"(16, 27)"
1.08,"(16, 28)"
1.08,"(16, 29)"
1.08,"(17, 17)"
1.08,"(17, 26)"
1.08,"(17, 27)"
1.08,"(17, 28)"
1.08,"(17, 29)"
1.08,"(18, 17)"
1.08,"(18, 26)"
1.08,"(18, 27)"
1.08,"(18, 28)"
1.08,"(18, 29)"
1.08,"(19, 17)"
1.08,"(19, 26)"
1.08,"(19, 27)"
1.08,"(19, 28)"
1.08,"(19, 29)"
1.08,"(20, 29)"
1.08,"(21, 29)"
1.08,"(22, 29)"
1.08,"(23, 29)"
1.08,"(24, 29)"
1.08,"(25, 17)"
1.08,"(25, 26)"
1.08,"(25, 27)"
1.08,"(25, 28)"
1.08,"(25, 29)"
1.08,"(26, 17)"
1.08,"(26, 26)"
1.08,"(26, 27)"
1.08,"(26, 28)"
1.08,"(26, 29)"
1.08,"(27, 17)"
1.08,"(27, 26)"
1.08,"(27, 27)"
1.08,"(27, 28)"
1.08,"(27, 29)"
1.08,"(28, 17)"
1.08,"(28, 26)"
1.08,"(28, 27)"
1.08,"(28, 28)"
1.08,"(28, 29)"
1.08,"(29, 17)"
1.08,"(29, 26)"
1.08,"(29, 27)"
1.08,"(29, 28)"
1.08,"(29, 29)"
1.08,"(30, 29)"
1.08,"(31, 29)"
1.08,"(32, 29)"
1.08,"(33, 29)"
1.08,"(34, 29)"
1.08,"(35, 16)"
1.08,"(35, 26)"
1.08,"(35, 27)"
1.08,"(35, 28)"
1.08,"(35, 29)"
1.12,"(5, 16)"
1.12,"(6, 16)"
1.12,"(7, 16)"
1.12,"(8, 16)"
1.12,"(9, 16)"
1.12,"(10, 30)"
1.12,"(11, 30)"
1.12,"(12, 30)"
1.12,"(13, 30)"
1.12,"(14, 30)"
1.12,"(15, 16)"
1.12,"(16, 16)"
1.12,"(17, 16)"
1.12,"(18, 16)"
1.12,"(19, 16)"
1.12,"(20, 30)"
1.12,"(21, 30)"
1.12,"(22, 30)"
1.12,"(23, 30)"
1.12,"(24, 30)"
1.12,"(25, 16)"
1.12,"(26, 16)"
1.12,"(27, 16)"
1.12,"(28, 16)"
1.12,"(29, 16)"
1.12,"(30, 30)"
1.12,"(31, 30)"
1.12,"(32, 30)"
1.12,"(33, 30)"
1.12,"(34, 30)"
1.12,"(35, 15)"
1.12,"(35, 30)"
1.17,"(5, 14)"
1.17,"(5, 15)"
1.17,"(6, 14)"
1.17,"(6, 15)"
1.17,"(7, 14)"
1.17,"(7, 15)"
1.17,"(8, 14)"
1.17,"(8, 15)"
1.17,"(9, 14)"
1.17,"(9, 15)"
1.17,"(10, 14)"
1.17,"(10, 31)"
1.17,"(11, 14)"
1.17,"(11, 31)"
1.17,"(12, 14)"
1.17,"(12, 31)"
1.17,"(13, 14)"
1.17,"(13, 31)"
1.17,"(14, 14)"
1.17,"(14, 31)"
1.17,"(15, 14)"
1.17,"(15, 15)"
1.17,"(16, 14)"
1.17,"(16, 15)"
1.17,"(17, 14)"
1.17,"(17, 15)"
1.17,"(18, 14)"
1.17,"(18, 15)"
1.17,"(19, 14)"
1.17,"(19, 15)"
1.17,"(20, 14)"
1.17,"(20, 31)"
1.17,"(21, 14)"
1.17,"(21, 31)"
1.17,"(22, 14)"
1.17,"(22, 31)"
1.17,"(23, 14)"
1.17,"(23, 31)"
1.17,"(24, 14)"
1.17,"(24, 31)"
1.17,"(25, 14)"
1.17,"(25, 15)"
1.17,"(26, 14)"
1.17,"(26, 15)"
1.17,"(27, 14)"
1.17,"(27, 15)"
1.17,"(28, 14)"
1.17,"(28, 15)"
1.17,"(29, 14)"
1.17,"(29, 15)"
1.17,"(30, 14)"
1.17,"(30, 31)"
1.17,"(31, 14)"
1.17,"(31, 31)"
1.17,"(32, 14)"
1.17,"(32, 31)"
1.17,"(33, 14)"
1.17,"(33, 31)"
1.17,"(34, 14)"
1.17,"(34, 31)"
1.17,"(35, 14)"
1.17,"(35, 31)"
1.21,"(10, 13)"
1.21,"(10, 32)"
1.21,"(11, 13)"
1.21,"(11, 32)"
1.21,"(12, 13)"
1.21,"(12, 32)"
1.21,"(13, 13)"
1.21,"(13, 32)"
1.21,"(14, 13)"
1.21,"(14, 32)"
1.21,"(20, 13)"
1.21,"(20, 32)"
1.21,"(21, 13)"
1.21,"(21, 32)"
1.21,"(22, 13)"
1.21,"(22, 32)"
1.21,"(23, 13)"
1.21,"(23, 32)"
1.21,"(24, 13)"
1.21,"(24, 32)"
1.21,"(30, 13)"
1.21,"(30, 32)"
1.21,"(31, 13)"
1.21,"(31, 32)"
1.21,"(32, 13)"
1.21,"(32, 32)"
1.21,"(33, 13)"
1.21,"(33, 32)"
1.21,"(34, 13)"
1.21,"(34, 32)"
1.21,"(35, 13)"
1.21,"(35, 32)"
1.25,"(10, 12)"
1.25,"(10, 33)"
1.25,"(11, 12)"
1.25,"(11, 33)"
1.25,"(12, 12)"
1.25,"(12, 33)"
1.25,"(13, 12)"
1.25,"(13, 33)"
1.25,"(14, 12)"
1.25,"(14, 33)"
1.25,"(20, 12)"
1.25,"(20, 33)"
1.25,"(21, 12)"
1.25,"(21, 33)"
1.25,"(22, 12)"
1.25,"(22, 33)"
1.25,"(23, 12)"
1.25,"(23, 33)"
1.25,"(24, 12)"
1.25,"(24, 33)"
1.25,"(30, 12)"
1.25,"(30, 33)"
1.25,"(31, 12)"
1.25,"(31, 33)"
1.25,"(32, 12)"
1.25,"(32, 33)"
1.25,"(33, 12)"
1.25,"(33, 33)"
1.25,"(34, 12)"
1.25,"(34, 33)"
1.25,"(35, 12)"
1.25,"(35, 33)"
1.29,"(5, 34)"
1.29,"(6, 34)"
1.29,"(7, 34)"
1.29,"(8, 34)"
1.29,"(9, 34)"
1.29,"(10, 11)"
1.29,"(10, 34)"
1.29,"(11, 11)"
1.29,"(11, 34)"
1.29,"(12, 11)"
1.29,"(12, 34)"
1.29,"(13, 11)"
1.29,"(13, 34)"
1.29,"(14, 11)"
1.29,"(14, 34)"
1.29,"(15, 34)"
1.29,"(16, 34)"
1.29,"(17, 34)"
1.29,"(18, 34)"
1.29,"(19, 34)"
1.29,"(20, 11)"
1.29,"(20, 34)"
1.29,"(21, 11)"
1.29,"(21, 34)"
1.29,"(22, 11)"
1.29,"(22, 34)"
1.29,"(23, 11)"
1.29,"(23, 34)"
1.29,"(24, 11)"
1.29,"(24, 34)"
1.29,"(25, 34)"
1.29,"(26, 34)"
1.29,"(27, 34)"
1.29,"(28, 34)"
1.29,"(29, 34)"
1.29,"(30, 11)"
1.29,"(30, 34)"
1.29,"(31, 11)"
1.29,"(31, 34)"
1.29,"(32, 11)"
1.29,"(32, 34)"
1.29,"(33, 11)"
1.29,"(33, 34)"
1.29,"(34, 11)"
1.29,"(34, 34)"
1.29,"(35, 11)"
1.29,"(35, 34)"
1.33,"(5, 35)"
1.33,"(6, 35)"
1.33,"(7, 35)"
1.33,"(8, 35)"
1.33,"(9, 35)"
1.33,"(10, 10)"
1.33,"(11, 10)"
1.33,"(12, 10)"
1.33,"(13, 10)"
1.33,"(14, 10)"
1.33,"(15, 35)"
1.33,"(16, 35)"
1.33,"(17, 35)"
1.33,"(18, 35)"
1.33,"(19, 35)"
1.33,"(20, 10)"
1.33,"(21, 10)"
1.33,"(22, 10)"
1.33,"(23, 10)"
1.33,"(24, 10)"
1.33,"(25, 35)"
1.33,"(26, 35)"
1.33,"(27, 35)"
1.33,"(28, 35)"
1.33,"(29, 35)"
1.33,"(30, 10)"
1.33,"(31, 10)"
1.33,"(32, 10)"
1.33,"(33, 10)"
1.33,"(34, 10)"
1.33,"(35, 10)"
1.33,"(35, 35)"
1.38,"(5, 9)"
1.38,"(5, 36)"
1.38,"(6, 9)"
1.38,"(6, 36)"
1.38,"(7, 9)"
1.38,"(7, 36)"
1.38,"(8, 9)"
1.38,"(8, 36)"
1.38,"(9, 9)"
1.38,"(9, 36)"
1.38,"(10, 9)"
1.38,"(11, 9)"
1.38,"(12, 9)"
1.38,"(13, 9)"
1.38,"(14, 9)"
1.38,"(15, 9)"
1.38,"(15, 36)"
1.38,"(16, 9)"
1.38,"(16, 36)"
1.38,"(17, 9)"
1.38,"(17, 36)"
1.38,"(18, 9)"
1.38,"(18, 36)"
1.38,"(19, 9)"
1.38,"(19, 36)"
1.38,"(20, 9)"
1.38,"(21, 9)"
1.38,"(22, 9)"
1.38,"(23, 9)"
1.38,"(24, 9)"
1.38,"(25, 9)"
1.38,"(25, 36)"
1.38,"(26, 9)"
1.38,"(26, 36)"
1.38,"(27, 9)"
1.38,"(27, 36)"
1.38,"(28, 9)"
1.38,"(28, 36)"
1.38,"(29, 9)"
1.38,"(29, 36)"
1.38,"(30, 9)"
1.38,"(31, 9)"
1.38,"(32, 9)"
1.38,"(33, 9)"
1.38,"(34, 9)"
1.38,"(35, 9)"
1.38,"(35, 36)"
1.42,"(5, 8)"
1.42,"(5, 37)"
1.42,"(6, 8)"
1.42,"(6, 37)"
1.42,"(7, 8)"
1.42,"(7, 37)"
1.42,"(8, 8)"
1.42,"(8, 37)"
1.42,"(9, 8)"
1.42,"(9, 37)"
1.42,"(15, 8)"
1.42,"(15, 37)"
1.42,"(16, 8)"
1.42,"(16, 37)"
1.42,"(17, 8)"
1.42,"(17, 37)"
1.42,"(18, 8)"
1.42,"(18, 37)"
1.42,"(19, 8)"
1.42,"(19, 37)"
1.42,"(25, 8)"
1.42,"(25, 37)"
1.42,"(26, 8)"
1.42,"(26, 37)"
1.42,"(27, 8)"
1.42,"(27, 37)"
1.42,"(28, 8)"
1.42,"(28, 37)"
1.42,"(29, 8)"
1.42,"(29, 37)"
1.42,"(35, 8)"
1.42,"(35, 37)"
1.46,"(5, 7)"
1.46,"(5, 38)"
1.46,"(6, 7)"
1.46,"(6, 38)"
1.46,"(7, 7)"
1.46,"(7, 38)"
1.46,"(8, 7)"
1.46,"(8, 38)"
1.46,"(9, 7)"
1.46,"(9, 38)"
1.46,"(15, 7)"
1.46,"(15, 38)"
1.46,"(16, 7)"
1.46,"(16, 38)"
1.46,"(17, 7)"
1.46,"(17, 38)"
1.46,"(18, 7)"
1.46,"(18, 38)"
1.46,"(19, 7)"
1.46,"(19, 38)"
1.46,"(25, 7)"
1.46,"(25, 38)"
1.46,"(26, 7)"
1.46,"(26, 38)"
1.46,"(27, 7)"
1.46,"(27, 38)"
1.46,"(28, 7)"
1.46,"(28, 38)"
1.46,"(29, 7)"
1.46,"(29, 38)"
1.46,"(35, 7)"
1.46,"(35, 38)"
1.5,"(5, 6)"
1.5,"(5, 39)"
1.5,"(6, 6)"
1.5,"(6, 39)"
1.5,"(7, 6)"
1.5,"(7, 39)"
1.5,"(8, 6)"
1.5,"(8, 39)"
1.5,"(9, 6)"
1.5,"(9, 39)"
1.5,"(10, 39)"
1.5,"(11, 39)"
1.5,"(12, 39)"
1.5,"(13, 39)"
1.5,"(14, 39)"
1.5,"(15, 6)"
1.5,"(15, 39)"
1.5,"(16, 6)"
1.5,"(16, 39)"
1.5,"(17, 6)"
1.5,"(17, 39)"
1.5,"(18, 6)"
1.5,"(18, 39)"
1.5,"(19, 6)"
1.5,"(19, 39)"
1.5,"(20, 39)"
1.5,"(21, 39)"
1.5,"(22, 39)"
1.5,"(23, 39)"
1.5,"(24, 39)"
1.5,"(25, 6)"
1.5,"(25, 39)"
1.5,"(26, 6)"
1.5,"(26, 39)"
1.5,"(27, 6)"
1.5,"(27, 39)"
1.5,"(28, 6)"
1.5,"(28, 39)"
1.5,"(29, 6)"
1.5,"(29, 39)"
1.5,"(30, 39)"
1.5,"(31, 39)"
1.5,"(32, 39)"
1.5,"(33, 39)"
1.5,"(34, 39)"
1.5,"(35, 6)"
1.5,"(35, 39)"
1.54,"(5, 5)"
1.54,"(6, 5)"
1.54,"(7, 5)"
1.54,"(8, 5)"
1.54,"(9, 5)"
1.54,"(15, 5)"
1.54,"(16, 5)"
1.54,"(17, 5)"
1.54,"(18, 5)"
1.54,"(19, 5)"
1.54,"(25, 5)"
1.54,"(26, 5)"
1.54,"(27, 5)"
1.54,"(28, 5)"
1.54,"(29, 5)"
1.54,"(35, 5)"
1.58,"(5, 4)"
1.58,"(6, 4)"
1.58,"(7, 4)"
1.58,"(8, 4)"
1.58,"(9, 4)"
1.58,"(10, 4)"
1.58,"(11, 4)"
1.58,"(12, 4)"
1.58,"(13, 4)"
1.58,"(14, 4)"
1.58,"(15, 4)"
1.58,"(16, 4)"
1.58,"(17, 4)"
1.58,"(18, 4)"
1.58,"(19, 4)"
1.58,"(20, 4)"
1.58,"(21, 4)"
1.58,"(22, 4)"
1.58,"(23, 4)"
1.58,"(24, 4)"
1.58,"(25, 4)"
1.58,"(26, 4)"
1.58,"(27, 4)"
1.58,"(28, 4)"
1.58,"(29, 4)"
1.58,"(30, 4)"
1.58,"(31, 4)"
1.58,"(32, 4)"
1.58,"(33, 4)"
1.58,"(34, 4)"
1.58,"(35, 4)"
1.62,"(10, 3)"
1.62,"(11, 3)"
1.62,"(12, 3)"
1.62,"(13, 3)"
1.62,"(14, 3)"
1.62,"(20, 3)"
1.62,"(21, 3)"
1.62,"(22, 3)"
1.62,"(23, 3)"
1.62,"(24, 3)"
1.62,"(30, 3)"
1.62,"(31, 3)"
1.62,"(32, 3)"
1.62,"(33, 3)"
1.62,"(34, 3)"
1.62,"(35, 3)"
1.67,"(10, 2)"
1.67,"(11, 2)"
1.67,"(12, 2)"
1.67,"(13, 2)"
1.67,"(14, 2)"
1.67,"(20, 2)"
1.67,"(21, 2)"
1.67,"(22, 2)"
1.67,"(23, 2)"
1.67,"(24, 2)"
1.67,"(30, 2)"
1.67,"(31, 2)"
1.67,"(32, 2)"
1.67,"(33, 2)"
1.67,"(34, 2)"
1.67,"(35, 2)"
1.71,"(10, 1)"
1.71,"(11, 1)"
1.71,"(12, 1)"
1.71,"(13, 1)"
1.71,"(14, 1)"
1.71,"(20, 1)"
1.71,"(21, 1)"
1.71,"(22, 1)"
1.71,"(23, 1)"
1.71,"(24, 1)"
1.71,"(30, 1)"
1.71,"(31, 1)"
1.71,"(32, 1)"
1.71,"(33, 1)"
1.71,"(34, 1)"
1.71,"(35, 1)"
1.75,"(10, 0)"
1.75,"(11, 0)"
1.75,"(12, 0)"
1.75,"(13, 0)"
1.75,"(14, 0)"
1.75,"(20, 0)"
1.75,"(21, 0)"
1.75,"(22, 0)"
1.75,"(23, 0)"
1.75,"(24, 0)"
1.75,"(30, 0)"
1.75,"(31, 0)"
1.75,"(32, 0)"
1.75,"(33, 0)"
1.75,"(34, 0)"
1.75,"(35, 0)"
