deviation_factor,midpoint
1.05,"(25, 28)"
1.05,"(25, 34)"
1.05,"(26, 28)"
1.05,"(26, 34)"
1.05,"(27, 28)"
1.05,"(27, 34)"
1.05,"(28, 28)"
1.05,"(28, 34)"
1.05,"(29, 28)"
1.05,"(29, 34)"
1.05,"(30, 33)"
1.05,"(30, 34)"
1.05,"(31, 33)"
1.05,"(31, 34)"
1.05,"(32, 33)"
1.05,"(32, 34)"
1.05,"(33, 33)"
1.05,"(33, 34)"
1.05,"(34, 33)"
1.05,"(34, 34)"
1.05,"(35, 28)"
1.05,"(35, 33)"
1.05,"(35, 34)"
1.09,"(5, 27)"
1.09,"(5, 35)"
1.09,"(6, 27)"
1.09,"(6, 35)"
1.09,"(7, 27)"
1.09,"(7, 35)"
1.09,"(8, 27)"
1.09,"(8, 35)"
1.09,"(9, 27)"
1.09,"(9, 35)"
1.09,"(10, 31)"
1.09,"(10, 32)"
1.09,"(10, 33)"
1.09,"(11, 31)"
1.09,"(11, 32)"
1.09,"(11, 33)"
1.09,"(12, 31)"
1.09,"(12, 32)"
1.09,"(12, 33)"
1.09,"(13, 31)"
1.09,"(13, 32)"
1.09,"(13, 33)"
1.09,"(14, 31)"
1.09,"(14, 32)"
1.09,"(14, 33)"
1.09,"(15, 27)"
1.09,"(15, 35)"
1.09,"(16, 27)"
1.09,"(16, 35)"
1.09,"(17, 27)"
1.09,"(17, 35)"
1.09,"(18, 27)"
1.09,"(18, 35)"
1.09,"(19, 27)"
1.09,"(19, 35)"
1.09,"(20, 31)"
1.09,"(20, 32)"
1.09,"(20, 33)"
1.09,"(21, 31)"
1.09,"(21, 32)"
1.09,"(21, 33)"
1.09,"(22, 31)"
1.09,"(22, 32)"
1.09,"(22, 33)"
1.09,"(23, 31)"
1.09,"(23, 32)"
1.09,"(23, 33)"
1.09,"(24, 31)"
1.09,"(24, 32)"
1.09,"(24, 33)"
1.09,"(25, 27)"
1.09,"(25, 35)"
1.09,"(26, 27)"
1.09,"(26, 35)"
1.09,"(27, 27)"
1.09,"(27, 35)"
1.09,"(28, 27)"
1.09,"(28, 35)"
1.09,"(29, 27)"
1.09,"(29, 35)"
1.09,"(35, 27)"
1.09,"(35, 35)"
1.14,"(5, 26)"
1.14,"(5, 36)"
1.14,"(6, 26)"
1.14,"(6, 36)"
1.14,"(7, 26)"
1.14,"(7, 36)"
1.14,"(8, 26)"
1.14,"(8, 36)"
1.14,"(9, 26)"
1.14,"(9, 36)"
1.14,"(15, 26)"
1.14,"(15, 36)"
1.14,"(16, 26)"
1.14,"(16, 36)"
1.14,"(17, 26)"
1.14,"(17, 36)"
1.14,"(18, 26)"
1.14,"(18, 36)"
1.14,"(19, 26)"
1.14,"(19, 36)"
1.14,"(25, 26)"
1.14,"(25, 36)"
1.14,"(26, 26)"
1.14,"(26, 36)"
1.14,"(27, 26)"
1.14,"(27, 36)"
1.14,"(28, 26)"
1.14,"(28, 36)"
1.14,"(29, 26)"
1.14,"(29, 36)"
1.14,"(35, 26)"
1.14,"(35, 36)"
1.19,"(5, 25)"
1.19,"(5, 37)"
1.19,"(6, 25)"
1.19,"(6, 37)"
1.19,"(7, 25)"
1.19,"(7, 37)"
1.19,"(8, 25)"
1.19,"(8, 37)"
1.19,"(9, 25)"
1.19,"(9, 37)"
1.19,"(15, 25)"
1.19,"(15, 37)"
1.19,"(16, 25)"
1.19,"(16, 37)"
1.19,"(17, 25)"
1.19,"(17, 37)"
1.19,"(18, 25)"
1.19,"(18, 37)"
1.19,"(19, 25)"
1.19,"(19, 37)"
1.19,"(25, 25)"
1.19,"(25, 37)"
1.19,"(26, 25)"
1.19,"(26, 37)"
1.19,"(27, 25)"
1.19,"(27, 37)"
1.19,"(28, 25)"
1.19,"(28, 37)"
1.19,"(29, 25)"
1.19,"(29, 37)"
1.19,"(35, 25)"
1.19,"(35, 37)"
1.23,"(5, 24)"
1.23,"(5, 38)"
1.23,"(6, 24)"
1.23,"(6, 38)"
1.23,"(7, 24)"
1.23,"(7, 38)"
1.23,"(8, 24)"
1.23,"(8, 38)"
1.23,"(9, 24)"
1.23,"(9, 38)"
1.23,"(10, 24)"
1.23,"(11, 24)"
1.23,"(12, 24)"
1.23,"(13, 24)"
1.23,"(14, 24)"
1.23,"(15, 24)"
1.23,"(15, 38)"
1.23,"(16, 24)"
1.23,"(16, 38)"
1.23,"(17, 24)"
1.23,"(17, 38)"
1.23,"(18, 24)"
1.23,"(18, 38)"
1.23,"(19, 24)"
1.23,"(19, 38)"
1.23,"(20, 24)"
1.23,"(21, 24)"
1.23,"(22, 24)"
1.23,"(23, 24)"
1.23,"(24, 24)"
1.23,"(25, 24)"
1.23,"(25, 38)"
1.23,"(26, 24)"
1.23,"(26, 38)"
1.23,"(27, 24)"
1.23,"(27, 38)"
1.23,"(28, 24)"
1.23,"(28, 38)"
1.23,"(29, 24)"
1.23,"(29, 38)"
1.23,"(30, 24)"
1.23,"(31, 24)"
1.23,"(32, 24)"
1.23,"(33, 24)"
1.23,"(34, 24)"
1.23,"(35, 24)"
1.23,"(35, 38)"
1.28,"(5, 39)"
1.28,"(6, 39)"
1.28,"(7, 39)"
1.28,"(8, 39)"
1.28,"(9, 39)"
1.28,"(10, 23)"
1.28,"(10, 39)"
1.28,"(11, 23)"
1.28,"(11, 39)"
1.28,"(12, 23)"
1.28,"(12, 39)"
1.28,"(13, 23)"
1.28,"(13, 39)"
1.28,"(14, 23)"
1.28,"(14, 39)"
1.28,"(15, 39)"
1.28,"(16, 39)"
1.28,"(17, 39)"
1.28,"(18, 39)"
1.28,"(19, 39)"
1.28,"(20, 23)"
1.28,"(20, 39)"
1.28,"(21, 23)"
1.28,"(21, 39)"
1.28,"(22, 23)"
1.28,"(22, 39)"
1.28,"(23, 23)"
1.28,"(23, 39)"
1.28,"(24, 23)"
1.28,"(24, 39)"
1.28,"(25, 39)"
1.28,"(26, 39)"
1.28,"(27, 39)"
1.28,"(28, 39)"
1.28,"(29, 39)"
1.28,"(30, 23)"
1.28,"(30, 39)"
1.28,"(31, 23)"
1.28,"(31, 39)"
1.28,"(32, 23)"
1.28,"(32, 39)"
1.28,"(33, 23)"
1.28,"(33, 39)"
1.28,"(34, 23)"
1.28,"(34, 39)"
1.28,"(35, 23)"
1.28,"(35, 39)"
1.33,"(10, 22)"
1.33,"(11, 22)"
1.33,"(12, 22)"
1.33,"(13, 22)"
1.33,"(14, 22)"
1.33,"(20, 22)"
1.33,"(21, 22)"
1.33,"(22, 22)"
1.33,"(23, 22)"
1.33,"(24, 22)"
1.33,"(30, 22)"
1.33,"(31, 22)"
1.33,"(32, 22)"
1.33,"(33, 22)"
1.33,"(34, 22)"
1.33,"(35, 22)"
1.37,"(10, 21)"
1.37,"(11, 21)"
1.37,"(12, 21)"
1.37,"(13, 21)"
1.37,"(14, 21)"
1.37,"(20, 21)"
1.37,"(21, 21)"
1.37,"(22, 21)"
1.37,"(23, 21)"
1.37,"(24, 21)"
1.37,"(30, 21)"
1.37,"(31, 21)"
1.37,"(32, 21)"
1.37,"(33, 21)"
1.37,"(34, 21)"
1.37,"(35, 21)"
1.42,"(10, 20)"
1.42,"(11, 20)"
1.42,"(12, 20)"
1.42,"(13, 20)"
1.42,"(14, 20)"
1.42,"(20, 20)"
1.42,"(21, 20)"
1.42,"(22, 20)"
1.42,"(23, 20)"
1.42,"(24, 20)"
1.42,"(30, 20)"
1.42,"(31, 20)"
1.42,"(32, 20)"
1.42,"(33, 20)"
1.42,"(34, 20)"
1.42,"(35, 20)"
1.47,"(5, 19)"
1.47,"(6, 19)"
1.47,"(7, 19)"
1.47,"(8, 19)"
1.47,"(9, 19)"
1.47,"(10, 19)"
1.47,"(11, 19)"
1.47,"(12, 19)"
1.47,"(13, 19)"
1.47,"(14, 19)"
1.47,"(15, 19)"
1.47,"(16, 19)"
1.47,"(17, 19)"
1.47,"(18, 19)"
1.47,"(19, 19)"
1.47,"(20, 19)"
1.47,"(21, 19)"
1.47,"(22, 19)"
1.47,"(23, 19)"
1.47,"(24, 19)"
1.47,"(25, 19)"
1.47,"(26, 19)"
1.47,"(27, 19)"
1.47,"(28, 19)"
1.47,"(29, 19)"
1.47,"(30, 19)"
1.47,"(31, 19)"
1.47,"(32, 19)"
1.47,"(33, 19)"
1.47,"(34, 19)"
1.47,"(35, 19)"
1.51,"(5, 18)"
1.51,"(6, 18)"
1.51,"(7, 18)"
1.51,"(8, 18)"
1.51,"(9, 18)"
1.51,"(15, 18)"
1.51,"(16, 18)"
1.51,"(17, 18)"
1.51,"(18, 18)"
1.51,"(19, 18)"
1.51,"(25, 18)"
1.51,"(26, 18)"
1.51,"(27, 18)"
1.51,"(28, 18)"
1.51,"(29, 18)"
1.51,"(35, 18)"
1.56,"(5, 17)"
1.56,"(6, 17)"
1.56,"(7, 17)"
1.56,"(8, 17)"
1.56,"(9, 17)"
1.56,"(15, 17)"
1.56,"(16, 17)"
1.56,"(17, 17)"
1.56,"(18, 17)"
1.56,"(19, 17)"
1.56,"(25, 17)"
1.56,"(26, 17)"
1.56,"(27, 17)"
1.56,"(28, 17)"
1.56,"(29, 17)"
1.56,"(35, 17)"
1.6,"(5, 16)"
1.6,"(6, 16)"
1.6,"(7, 16)"
1.6,"(8, 16)"
1.6,"(9, 16)"
1.6,"(15, 16)"
1.6,"(16, 16)"
1.6,"(17, 16)"
1.6,"(18, 16)"
1.6,"(19, 16)"
1.6,"(25, 16)"
1.6,"(26, 16)"
1.6,"(27, 16)"
1.6,"(28, 16)"
1.6,"(29, 16)"
1.6,"(35, 16)"
1.65,"(5, 15)"
1.65,"(6, 15)"
1.65,"(7, 15)"
1.65,"(8, 15)"
1.65,"(9, 15)"
1.65,"(15, 15)"
1.65,"(16, 15)"
1.65,"(17, 15)"
1.65,"(18, 15)"
1.65,"(19, 15)"
1.65,"(25, 15)"
1.65,"(26, 15)"
1.65,"(27, 15)"
1.65,"(28, 15)"
1.65,"(29, 15)"
1.65,"(35, 15)"
1.7,"(5, 14)"
1.7,"(6, 14)"
1.7,"(7, 14)"
1.7,"(8, 14)"
1.7,"(9, 14)"
1.7,"(10, 14)"
1.7,"(11, 14)"
1.7,"(12, 14)"
1.7,"(13, 14)"
1.7,"(14, 14)"
1.7,"(15, 14)"
1.7,"(16, 14)"
1.7,"(17, 14)"
1.7,"(18, 14)"
1.7,"(19, 14)"
1.7,"(20, 14)"
1.7,"(21, 14)"
1.7,"(22, 14)"
1.7,"(23, 14)"
1.7,"(24, 14)"
1.7,"(25, 14)"
1.7,"(26, 14)"
1.7,"(27, 14)"
1.7,"(28, 14)"
1.7,"(29, 14)"
1.7,"(30, 14)"
1.7,"(31, 14)"
1.7,"(32, 14)"
1.7,"(33, 14)"
1.7,"(34, 14)"
1.7,"(35, 14)"
1.74,"(10, 13)"
1.74,"(11, 13)"
1.74,"(12, 13)"
1.74,"(13, 13)"
1.74,"(14, 13)"
1.74,"(20, 13)"
1.74,"(21, 13)"
1.74,"(22, 13)"
1.74,"(23, 13)"
1.74,"(24, 13)"
1.74,"(30, 13)"
1.74,"(31, 13)"
1.74,"(32, 13)"
1.74,"(33, 13)"
1.74,"(34, 13)"
1.74,"(35, 13)"
1.79,"(10, 12)"
1.79,"(11, 12)"
1.79,"(12, 12)"
1.79,"(13, 12)"
1.79,"(14, 12)"
1.79,"(20, 12)"
1.79,"(21, 12)"
1.79,"(22, 12)"
1.79,"(23, 12)"
1.79,"(24, 12)"
1.79,"(30, 12)"
1.79,"(31, 12)"
1.79,"(32, 12)"
1.79,"(33, 12)"
1.79,"(34, 12)"
1.79,"(35, 12)"
1.84,"(10, 11)"
1.84,"(11, 11)"
1.84,"(12, 11)"
1.84,"(13, 11)"
1.84,"(14, 11)"
1.84,"(20, 11)"
1.84,"(21, 11)"
1.84,"(22, 11)"
1.84,"(23, 11)"
1.84,"(24, 11)"
1.84,"(30, 11)"
1.84,"(31, 11)"
1.84,"(32, 11)"
1.84,"(33, 11)"
1.84,"(34, 11)"
1.84,"(35, 11)"
1.88,"(10, 10)"
1.88,"(11, 10)"
1.88,"(12, 10)"
1.88,"(13, 10)"
1.88,"(14, 10)"
1.88,"(20, 10)"
1.88,"(21, 10)"
1.88,"(22, 10)"
1.88,"(23, 10)"
1.88,"(24, 10)"
1.88,"(30, 10)"
1.88,"(31, 10)"
1.88,"(32, 10)"
1.88,"(33, 10)"
1.88,"(34, 10)"
1.88,"(35, 10)"
1.93,"(5, 9)"
1.93,"(6, 9)"
1.93,"(7, 9)"
1.93,"(8, 9)"
1.93,"(9, 9)"
1.93,"(10, 9)"
1.93,"(11, 9)"
1.93,"(12, 9)"
1.93,"(13, 9)"
1.93,"(14, 9)"
1.93,"(15, 9)"
1.93,"(16, 9)"
1.93,"(17, 9)"
1.93,"(18, 9)"
1.93,"(19, 9)"
1.93,"(20, 9)"
1.93,"(21, 9)"
1.93,"(22, 9)"
1.93,"(23, 9)"
1.93,"(24, 9)"
1.93,"(25, 9)"
1.93,"(26, 9)"
1.93,"(27, 9)"
1.93,"(28, 9)"
1.93,"(29, 9)"
1.93,"(30, 9)"
1.93,"(31, 9)"
1.93,"(32, 9)"
1.93,"(33, 9)"
1.93,"(34, 9)"
1.93,"(35, 9)"
1.98,"(5, 8)"
1.98,"(6, 8)"
1.98,"(7, 8)"
1.98,"(8, 8)"
1.98,"(9, 8)"
1.98,"(15, 8)"
1.98,"(16, 8)"
1.98,"(17, 8)"
1.98,"(18, 8)"
1.98,"(19, 8)"
1.98,"(25, 8)"
1.98,"(26, 8)"
1.98,"(27, 8)"
1.98,"(28, 8)"
1.98,"(29, 8)"
1.98,"(35, 8)"
2.02,"(5, 7)"
2.02,"(6, 7)"
2.02,"(7, 7)"
2.02,"(8, 7)"
2.02,"(9, 7)"
2.02,"(15, 7)"
2.02,"(16, 7)"
2.02,"(17, 7)"
2.02,"(18, 7)"
2.02,"(19, 7)"
2.02,"(25, 7)"
2.02,"(26, 7)"
2.02,"(27, 7)"
2.02,"(28, 7)"
2.02,"(29, 7)"
2.02,"(35, 7)"
2.07,"(5, 6)"
2.07,"(6, 6)"
2.07,"(7, 6)"
2.07,"(8, 6)"
2.07,"(9, 6)"
2.07,"(15, 6)"
2.07,"(16, 6)"
2.07,"(17, 6)"
2.07,"(18, 6)"
2.07,"(19, 6)"
2.07,"(25, 6)"
2.07,"(26, 6)"
2.07,"(27, 6)"
2.07,"(28, 6)"
2.07,"(29, 6)"
2.07,"(35, 6)"
2.12,"(5, 5)"
2.12,"(6, 5)"
2.12,"(7, 5)"
2.12,"(8, 5)"
2.12,"(9, 5)"
2.12,"(15, 5)"
2.12,"(16, 5)"
2.12,"(17, 5)"
2.12,"(18, 5)"
2.12,"(19, 5)"
2.12,"(25, 5)"
2.12,"(26, 5)"
2.12,"(27, 5)"
2.12,"(28, 5)"
2.12,"(29, 5)"
2.12,"(35, 5)"
2.16,"(5, 4)"
2.16,"(6, 4)"
2.16,"(7, 4)"
2.16,"(8, 4)"
2.16,"(9, 4)"
2.16,"(10, 4)"
2.16,"(11, 4)"
2.16,"(12, 4)"
2.16,"(13, 4)"
2.16,"(14, 4)"
2.16,"(15, 4)"
2.16,"(16, 4)"
2.16,"(17, 4)"
2.16,"(18, 4)"
2.16,"(19, 4)"
2.16,"(20, 4)"
2.16,"(21, 4)"
2.16,"(22, 4)"
2.16,"(23, 4)"
2.16,"(24, 4)"
2.16,"(25, 4)"
2.16,"(26, 4)"
2.16,"(27, 4)"
2.16,"(28, 4)"
2.16,"(29, 4)"
2.16,"(30, 4)"
2.16,"(31, 4)"
2.16,"(32, 4)"
2.16,"(33, 4)"
2.16,"(34, 4)"
2.16,"(35, 4)"
2.21,"(10, 3)"
2.21,"(11, 3)"
2.21,"(12, 3)"
2.21,"(13, 3)"
2.21,"(14, 3)"
2.21,"(20, 3)"
2.21,"(21, 3)"
2.21,"(22, 3)"
2.21,"(23, 3)"
2.21,"(24, 3)"
2.21,"(30, 3)"
2.21,"(31, 3)"
2.21,"(32, 3)"
2.21,"(33, 3)"
2.21,"(34, 3)"
2.21,"(35, 3)"
2.26,"(10, 2)"
2.26,"(11, 2)"
2.26,"(12, 2)"
2.26,"(13, 2)"
2.26,"(14, 2)"
2.26,"(20, 2)"
2.26,"(21, 2)"
2.26,"(22, 2)"
2.26,"(23, 2)"
2.26,"(24, 2)"
2.26,"(30, 2)"
2.26,"(31, 2)"
2.26,"(32, 2)"
2.26,"(33, 2)"
2.26,"(34, 2)"
2.26,"(35, 2)"
2.3,"(10, 1)"
2.3,"(11, 1)"
2.3,"(12, 1)"
2.3,"(13, 1)"
2.3,"(14, 1)"
2.3,"(20, 1)"
2.3,"(21, 1)"
2.3,"(22, 1)"
2.3,"(23, 1)"
2.3,"(24, 1)"
2.3,"(30, 1)"
2.3,"(31, 1)"
2.3,"(32, 1)"
2.3,"(33, 1)"
2.3,"(34, 1)"
2.3,"(35, 1)"
2.35,"(10, 0)"
2.35,"(11, 0)"
2.35,"(12, 0)"
2.35,"(13, 0)"
2.35,"(14, 0)"
2.35,"(20, 0)"
2.35,"(21, 0)"
2.35,"(22, 0)"
2.35,"(23, 0)"
2.35,"(24, 0)"
2.35,"(30, 0)"
2.35,"(31, 0)"
2.35,"(32, 0)"
2.35,"(33, 0)"
2.35,"(34, 0)"
2.35,"(35, 0)"
