deviation_factor,midpoint
1.42,"(6, 15)"
1.42,"(6, 37)"
1.42,"(7, 15)"
1.42,"(7, 37)"
1.42,"(8, 15)"
1.42,"(8, 37)"
1.42,"(9, 15)"
1.42,"(9, 37)"
1.42,"(15, 15)"
1.42,"(15, 37)"
1.42,"(16, 15)"
1.42,"(16, 37)"
1.42,"(17, 15)"
1.42,"(17, 37)"
1.42,"(18, 15)"
1.42,"(18, 37)"
1.42,"(19, 15)"
1.42,"(19, 37)"
1.42,"(25, 15)"
1.42,"(25, 37)"
1.42,"(26, 15)"
1.42,"(26, 37)"
1.42,"(27, 15)"
1.42,"(27, 37)"
1.42,"(28, 15)"
1.42,"(28, 37)"
1.42,"(29, 15)"
1.42,"(29, 37)"
1.42,"(35, 15)"
1.42,"(35, 37)"
1.47,"(5, 14)"
1.47,"(5, 38)"
1.47,"(6, 14)"
1.47,"(6, 38)"
1.47,"(7, 14)"
1.47,"(7, 38)"
1.47,"(8, 14)"
1.47,"(8, 38)"
1.47,"(9, 14)"
1.47,"(9, 38)"
1.47,"(10, 14)"
1.47,"(11, 14)"
1.47,"(12, 14)"
1.47,"(13, 14)"
1.47,"(14, 14)"
1.47,"(15, 14)"
1.47,"(15, 38)"
1.47,"(16, 14)"
1.47,"(16, 38)"
1.47,"(17, 14)"
1.47,"(17, 38)"
1.47,"(18, 14)"
1.47,"(18, 38)"
1.47,"(19, 14)"
1.47,"(19, 38)"
1.47,"(20, 14)"
1.47,"(21, 14)"
1.47,"(22, 14)"
1.47,"(23, 14)"
1.47,"(24, 14)"
1.47,"(25, 14)"
1.47,"(25, 38)"
1.47,"(26, 14)"
1.47,"(26, 38)"
1.47,"(27, 14)"
1.47,"(27, 38)"
1.47,"(28, 14)"
1.47,"(28, 38)"
1.47,"(29, 14)"
1.47,"(29, 38)"
1.47,"(30, 14)"
1.47,"(31, 14)"
1.47,"(32, 14)"
1.47,"(33, 14)"
1.47,"(34, 14)"
1.47,"(35, 14)"
1.47,"(35, 38)"
1.51,"(5, 39)"
1.51,"(6, 39)"
1.51,"(7, 39)"
1.51,"(8, 39)"
1.51,"(9, 39)"
1.51,"(10, 13)"
1.51,"(10, 39)"
1.51,"(11, 13)"
1.51,"(11, 39)"
1.51,"(12, 13)"
1.51,"(12, 39)"
1.51,"(13, 13)"
1.51,"(13, 39)"
1.51,"(14, 13)"
1.51,"(14, 39)"
1.51,"(15, 39)"
1.51,"(16, 39)"
1.51,"(17, 39)"
1.51,"(18, 39)"
1.51,"(19, 39)"
1.51,"(20, 13)"
1.51,"(20, 39)"
1.51,"(21, 13)"
1.51,"(21, 39)"
1.51,"(22, 13)"
1.51,"(22, 39)"
1.51,"(23, 13)"
1.51,"(23, 39)"
1.51,"(24, 13)"
1.51,"(24, 39)"
1.51,"(25, 39)"
1.51,"(26, 39)"
1.51,"(27, 39)"
1.51,"(28, 39)"
1.51,"(29, 39)"
1.51,"(30, 13)"
1.51,"(30, 39)"
1.51,"(31, 13)"
1.51,"(31, 39)"
1.51,"(32, 13)"
1.51,"(32, 39)"
1.51,"(33, 13)"
1.51,"(33, 39)"
1.51,"(34, 13)"
1.51,"(34, 39)"
1.51,"(35, 13)"
1.51,"(35, 39)"
1.56,"(10, 12)"
1.56,"(11, 12)"
1.56,"(12, 12)"
1.56,"(13, 12)"
1.56,"(14, 12)"
1.56,"(20, 12)"
1.56,"(21, 12)"
1.56,"(22, 12)"
1.56,"(23, 12)"
1.56,"(24, 12)"
1.56,"(30, 12)"
1.56,"(31, 12)"
1.56,"(32, 12)"
1.56,"(33, 12)"
1.56,"(34, 12)"
1.56,"(35, 12)"
1.6,"(10, 11)"
1.6,"(11, 11)"
1.6,"(12, 11)"
1.6,"(13, 11)"
1.6,"(14, 11)"
1.6,"(20, 11)"
1.6,"(21, 11)"
1.6,"(22, 11)"
1.6,"(23, 11)"
1.6,"(24, 11)"
1.6,"(30, 11)"
1.6,"(31, 11)"
1.6,"(32, 11)"
1.6,"(33, 11)"
1.6,"(34, 11)"
1.6,"(35, 11)"
1.65,"(10, 10)"
1.65,"(11, 10)"
1.65,"(12, 10)"
1.65,"(13, 10)"
1.65,"(14, 10)"
1.65,"(20, 10)"
1.65,"(21, 10)"
1.65,"(22, 10)"
1.65,"(23, 10)"
1.65,"(24, 10)"
1.65,"(30, 10)"
1.65,"(31, 10)"
1.65,"(32, 10)"
1.65,"(33, 10)"
1.65,"(34, 10)"
1.65,"(35, 10)"
1.7,"(5, 9)"
1.7,"(6, 9)"
1.7,"(7, 9)"
1.7,"(8, 9)"
1.7,"(9, 9)"
1.7,"(10, 9)"
1.7,"(11, 9)"
1.7,"(12, 9)"
1.7,"(13, 9)"
1.7,"(14, 9)"
1.7,"(15, 9)"
1.7,"(16, 9)"
1.7,"(17, 9)"
1.7,"(18, 9)"
1.7,"(19, 9)"
1.7,"(20, 9)"
1.7,"(21, 9)"
1.7,"(22, 9)"
1.7,"(23, 9)"
1.7,"(24, 9)"
1.7,"(25, 9)"
1.7,"(26, 9)"
1.7,"(27, 9)"
1.7,"(28, 9)"
1.7,"(29, 9)"
1.7,"(30, 9)"
1.7,"(31, 9)"
1.7,"(32, 9)"
1.7,"(33, 9)"
1.7,"(34, 9)"
1.7,"(35, 9)"
1.74,"(5, 8)"
1.74,"(6, 8)"
1.74,"(7, 8)"
1.74,"(8, 8)"
1.74,"(9, 8)"
1.74,"(15, 8)"
1.74,"(16, 8)"
1.74,"(17, 8)"
1.74,"(18, 8)"
1.74,"(19, 8)"
1.74,"(25, 8)"
1.74,"(26, 8)"
1.74,"(27, 8)"
1.74,"(28, 8)"
1.74,"(29, 8)"
1.74,"(35, 8)"
1.79,"(5, 7)"
1.79,"(6, 7)"
1.79,"(7, 7)"
1.79,"(8, 7)"
1.79,"(9, 7)"
1.79,"(15, 7)"
1.79,"(16, 7)"
1.79,"(17, 7)"
1.79,"(18, 7)"
1.79,"(19, 7)"
1.79,"(25, 7)"
1.79,"(26, 7)"
1.79,"(27, 7)"
1.79,"(28, 7)"
1.79,"(29, 7)"
1.79,"(35, 7)"
1.84,"(5, 6)"
1.84,"(6, 6)"
1.84,"(7, 6)"
1.84,"(8, 6)"
1.84,"(9, 6)"
1.84,"(15, 6)"
1.84,"(16, 6)"
1.84,"(17, 6)"
1.84,"(18, 6)"
1.84,"(19, 6)"
1.84,"(25, 6)"
1.84,"(26, 6)"
1.84,"(27, 6)"
1.84,"(28, 6)"
1.84,"(29, 6)"
1.84,"(35, 6)"
1.88,"(5, 5)"
1.88,"(6, 5)"
1.88,"(7, 5)"
1.88,"(8, 5)"
1.88,"(9, 5)"
1.88,"(15, 5)"
1.88,"(16, 5)"
1.88,"(17, 5)"
1.88,"(18, 5)"
1.88,"(19, 5)"
1.88,"(25, 5)"
1.88,"(26, 5)"
1.88,"(27, 5)"
1.88,"(28, 5)"
1.88,"(29, 5)"
1.88,"(35, 5)"
1.93,"(5, 4)"
1.93,"(6, 4)"
1.93,"(7, 4)"
1.93,"(8, 4)"
1.93,"(9, 4)"
1.93,"(10, 4)"
1.93,"(11, 4)"
1.93,"(12, 4)"
1.93,"(13, 4)"
1.93,"(14, 4)"
1.93,"(15, 4)"
1.93,"(16, 4)"
1.93,"(17, 4)"
1.93,"(18, 4)"
1.93,"(19, 4)"
1.93,"(20, 4)"
1.93,"(21, 4)"
1.93,"(22, 4)"
1.93,"(23, 4)"
1.93,"(24, 4)"
1.93,"(25, 4)"
1.93,"(26, 4)"
1.93,"(27, 4)"
1.93,"(28, 4)"
1.93,"(29, 4)"
1.93,"(30, 4)"
1.93,"(31, 4)"
1.93,"(32, 4)"
1.93,"(33, 4)"
1.93,"(34, 4)"
1.93,"(35, 4)"
1.98,"(10, 3)"
1.98,"(11, 3)"
1.98,"(12, 3)"
1.98,"(13, 3)"
1.98,"(14, 3)"
1.98,"(20, 3)"
1.98,"(21, 3)"
1.98,"(22, 3)"
1.98,"(23, 3)"
1.98,"(24, 3)"
1.98,"(30, 3)"
1.98,"(31, 3)"
1.98,"(32, 3)"
1.98,"(33, 3)"
1.98,"(34, 3)"
1.98,"(35, 3)"
2.02,"(10, 2)"
2.02,"(11, 2)"
2.02,"(12, 2)"
2.02,"(13, 2)"
2.02,"(14, 2)"
2.02,"(20, 2)"
2.02,"(21, 2)"
2.02,"(22, 2)"
2.02,"(23, 2)"
2.02,"(24, 2)"
2.02,"(30, 2)"
2.02,"(31, 2)"
2.02,"(32, 2)"
2.02,"(33, 2)"
2.02,"(34, 2)"
2.02,"(35, 2)"
2.07,"(10, 1)"
2.07,"(11, 1)"
2.07,"(12, 1)"
2.07,"(13, 1)"
2.07,"(14, 1)"
2.07,"(20, 1)"
2.07,"(21, 1)"
2.07,"(22, 1)"
2.07,"(23, 1)"
2.07,"(24, 1)"
2.07,"(30, 1)"
2.07,"(31, 1)"
2.07,"(32, 1)"
2.07,"(33, 1)"
2.07,"(34, 1)"
2.07,"(35, 1)"
2.12,"(10, 0)"
2.12,"(11, 0)"
2.12,"(12, 0)"
2.12,"(13, 0)"
2.12,"(14, 0)"
2.12,"(20, 0)"
2.12,"(21, 0)"
2.12,"(22, 0)"
2.12,"(23, 0)"
2.12,"(24, 0)"
2.12,"(30, 0)"
2.12,"(31, 0)"
2.12,"(32, 0)"
2.12,"(33, 0)"
2.12,"(34, 0)"
2.12,"(35, 0)"
