deviation_factor,midpoint
1.0,"(28, 36)"
1.0,"(28, 37)"
1.0,"(28, 38)"
1.0,"(28, 39)"
1.0,"(29, 34)"
1.0,"(29, 35)"
1.0,"(29, 36)"
1.0,"(29, 37)"
1.0,"(29, 38)"
1.0,"(29, 39)"
1.0,"(30, 33)"
1.0,"(30, 34)"
1.0,"(30, 39)"
1.0,"(31, 33)"
1.0,"(31, 34)"
1.0,"(31, 39)"
1.0,"(32, 33)"
1.0,"(32, 34)"
1.0,"(32, 39)"
1.0,"(33, 33)"
1.0,"(33, 34)"
1.0,"(33, 39)"
1.0,"(34, 33)"
1.0,"(34, 34)"
1.0,"(34, 39)"
1.0,"(35, 33)"
1.0,"(35, 34)"
1.0,"(35, 35)"
1.0,"(35, 36)"
1.0,"(35, 37)"
1.0,"(35, 38)"
1.0,"(35, 39)"
1.04,"(10, 33)"
1.04,"(11, 33)"
1.04,"(12, 33)"
1.04,"(13, 33)"
1.04,"(14, 33)"
1.04,"(20, 33)"
1.04,"(21, 33)"
1.04,"(22, 33)"
1.04,"(23, 33)"
1.04,"(24, 33)"
1.04,"(30, 32)"
1.04,"(31, 32)"
1.04,"(32, 32)"
1.04,"(33, 32)"
1.04,"(34, 32)"
1.04,"(35, 32)"
1.09,"(10, 32)"
1.09,"(11, 32)"
1.09,"(12, 32)"
1.09,"(13, 32)"
1.09,"(14, 32)"
1.09,"(20, 32)"
1.09,"(21, 32)"
1.09,"(22, 32)"
1.09,"(23, 32)"
1.09,"(24, 32)"
1.09,"(30, 31)"
1.09,"(31, 31)"
1.09,"(32, 31)"
1.09,"(33, 31)"
1.09,"(34, 31)"
1.09,"(35, 31)"
1.13,"(10, 31)"
1.13,"(11, 31)"
1.13,"(12, 31)"
1.13,"(13, 31)"
1.13,"(14, 31)"
1.13,"(20, 31)"
1.13,"(21, 31)"
1.13,"(22, 31)"
1.13,"(23, 31)"
1.13,"(24, 31)"
1.13,"(30, 30)"
1.13,"(31, 30)"
1.13,"(32, 30)"
1.13,"(33, 30)"
1.13,"(34, 30)"
1.13,"(35, 30)"
1.18,"(5, 29)"
1.18,"(6, 29)"
1.18,"(7, 29)"
1.18,"(8, 29)"
1.18,"(9, 29)"
1.18,"(10, 29)"
1.18,"(10, 30)"
1.18,"(11, 29)"
1.18,"(11, 30)"
1.18,"(12, 29)"
1.18,"(12, 30)"
1.18,"(13, 29)"
1.18,"(13, 30)"
1.18,"(14, 29)"
1.18,"(14, 30)"
1.18,"(15, 29)"
1.18,"(16, 29)"
1.18,"(17, 29)"
1.18,"(18, 29)"
1.18,"(19, 29)"
1.18,"(20, 29)"
1.18,"(20, 30)"
1.18,"(21, 29)"
1.18,"(21, 30)"
1.18,"(22, 29)"
1.18,"(22, 30)"
1.18,"(23, 29)"
1.18,"(23, 30)"
1.18,"(24, 29)"
1.18,"(24, 30)"
1.18,"(25, 29)"
1.18,"(26, 29)"
1.18,"(27, 29)"
1.18,"(28, 29)"
1.18,"(29, 29)"
1.18,"(30, 29)"
1.18,"(31, 29)"
1.18,"(32, 29)"
1.18,"(33, 29)"
1.18,"(34, 29)"
1.18,"(35, 29)"
1.22,"(5, 28)"
1.22,"(6, 28)"
1.22,"(7, 28)"
1.22,"(8, 28)"
1.22,"(9, 28)"
1.22,"(15, 28)"
1.22,"(16, 28)"
1.22,"(17, 28)"
1.22,"(18, 28)"
1.22,"(19, 28)"
1.22,"(25, 28)"
1.22,"(26, 28)"
1.22,"(27, 28)"
1.22,"(28, 28)"
1.22,"(29, 28)"
1.22,"(35, 28)"
1.27,"(5, 27)"
1.27,"(6, 27)"
1.27,"(7, 27)"
1.27,"(8, 27)"
1.27,"(9, 27)"
1.27,"(15, 27)"
1.27,"(16, 27)"
1.27,"(17, 27)"
1.27,"(18, 27)"
1.27,"(19, 27)"
1.27,"(25, 27)"
1.27,"(26, 27)"
1.27,"(27, 27)"
1.27,"(28, 27)"
1.27,"(29, 27)"
1.27,"(35, 27)"
1.31,"(5, 26)"
1.31,"(6, 26)"
1.31,"(7, 26)"
1.31,"(8, 26)"
1.31,"(9, 26)"
1.31,"(15, 26)"
1.31,"(16, 26)"
1.31,"(17, 26)"
1.31,"(18, 26)"
1.31,"(19, 26)"
1.31,"(25, 26)"
1.31,"(26, 26)"
1.31,"(27, 26)"
1.31,"(28, 26)"
1.31,"(29, 26)"
1.31,"(35, 26)"
1.36,"(5, 25)"
1.36,"(6, 25)"
1.36,"(7, 25)"
1.36,"(8, 25)"
1.36,"(9, 25)"
1.36,"(15, 25)"
1.36,"(16, 25)"
1.36,"(17, 25)"
1.36,"(18, 25)"
1.36,"(19, 25)"
1.36,"(25, 25)"
1.36,"(26, 25)"
1.36,"(27, 25)"
1.36,"(28, 25)"
1.36,"(29, 25)"
1.36,"(35, 25)"
1.4,"(5, 24)"
1.4,"(6, 24)"
1.4,"(7, 24)"
1.4,"(8, 24)"
1.4,"(9, 24)"
1.4,"(10, 24)"
1.4,"(11, 24)"
1.4,"(12, 24)"
1.4,"(13, 24)"
1.4,"(14, 24)"
1.4,"(15, 24)"
1.4,"(16, 24)"
1.4,"(17, 24)"
1.4,"(18, 24)"
1.4,"(19, 24)"
1.4,"(20, 24)"
1.4,"(21, 24)"
1.4,"(22, 24)"
1.4,"(23, 24)"
1.4,"(24, 24)"
1.4,"(25, 24)"
1.4,"(26, 24)"
1.4,"(27, 24)"
1.4,"(28, 24)"
1.4,"(29, 24)"
1.4,"(30, 24)"
1.4,"(31, 24)"
1.4,"(32, 24)"
1.4,"(33, 24)"
1.4,"(34, 24)"
1.4,"(35, 24)"
1.44,"(10, 23)"
1.44,"(11, 23)"
1.44,"(12, 23)"
1.44,"(13, 23)"
1.44,"(14, 23)"
1.44,"(20, 23)"
1.44,"(21, 23)"
1.44,"(22, 23)"
1.44,"(23, 23)"
1.44,"(24, 23)"
1.44,"(30, 23)"
1.44,"(31, 23)"
1.44,"(32, 23)"
1.44,"(33, 23)"
1.44,"(34, 23)"
1.44,"(35, 23)"
1.49,"(10, 22)"
1.49,"(11, 22)"
1.49,"(12, 22)"
1.49,"(13, 22)"
1.49,"(14, 22)"
1.49,"(20, 22)"
1.49,"(21, 22)"
1.49,"(22, 22)"
1.49,"(23, 22)"
1.49,"(24, 22)"
1.49,"(30, 22)"
1.49,"(31, 22)"
1.49,"(32, 22)"
1.49,"(33, 22)"
1.49,"(34, 22)"
1.49,"(35, 22)"
1.53,"(10, 21)"
1.53,"(11, 21)"
1.53,"(12, 21)"
1.53,"(13, 21)"
1.53,"(14, 21)"
1.53,"(20, 21)"
1.53,"(21, 21)"
1.53,"(22, 21)"
1.53,"(23, 21)"
1.53,"(24, 21)"
1.53,"(30, 21)"
1.53,"(31, 21)"
1.53,"(32, 21)"
1.53,"(33, 21)"
1.53,"(34, 21)"
1.53,"(35, 21)"
1.58,"(10, 20)"
1.58,"(11, 20)"
1.58,"(12, 20)"
1.58,"(13, 20)"
1.58,"(14, 20)"
1.58,"(20, 20)"
1.58,"(21, 20)"
1.58,"(22, 20)"
1.58,"(23, 20)"
1.58,"(24, 20)"
1.58,"(30, 20)"
1.58,"(31, 20)"
1.58,"(32, 20)"
1.58,"(33, 20)"
1.58,"(34, 20)"
1.58,"(35, 20)"
1.62,"(5, 19)"
1.62,"(6, 19)"
1.62,"(7, 19)"
1.62,"(8, 19)"
1.62,"(9, 19)"
1.62,"(10, 19)"
1.62,"(11, 19)"
1.62,"(12, 19)"
1.62,"(13, 19)"
1.62,"(14, 19)"
1.62,"(15, 19)"
1.62,"(16, 19)"
1.62,"(17, 19)"
1.62,"(18, 19)"
1.62,"(19, 19)"
1.62,"(20, 19)"
1.62,"(21, 19)"
1.62,"(22, 19)"
1.62,"(23, 19)"
1.62,"(24, 19)"
1.62,"(25, 19)"
1.62,"(26, 19)"
1.62,"(27, 19)"
1.62,"(28, 19)"
1.62,"(29, 19)"
1.62,"(30, 19)"
1.62,"(31, 19)"
1.62,"(32, 19)"
1.62,"(33, 19)"
1.62,"(34, 19)"
1.62,"(35, 19)"
1.67,"(5, 18)"
1.67,"(6, 18)"
1.67,"(7, 18)"
1.67,"(8, 18)"
1.67,"(9, 18)"
1.67,"(15, 18)"
1.67,"(16, 18)"
1.67,"(17, 18)"
1.67,"(18, 18)"
1.67,"(19, 18)"
1.67,"(25, 18)"
1.67,"(26, 18)"
1.67,"(27, 18)"
1.67,"(28, 18)"
1.67,"(29, 18)"
1.67,"(35, 18)"
1.71,"(5, 17)"
1.71,"(6, 17)"
1.71,"(7, 17)"
1.71,"(8, 17)"
1.71,"(9, 17)"
1.71,"(15, 17)"
1.71,"(16, 17)"
1.71,"(17, 17)"
1.71,"(18, 17)"
1.71,"(19, 17)"
1.71,"(25, 17)"
1.71,"(26, 17)"
1.71,"(27, 17)"
1.71,"(28, 17)"
1.71,"(29, 17)"
1.71,"(35, 17)"
1.76,"(5, 16)"
1.76,"(6, 16)"
1.76,"(7, 16)"
1.76,"(8, 16)"
1.76,"(9, 16)"
1.76,"(15, 16)"
1.76,"(16, 16)"
1.76,"(17, 16)"
1.76,"(18, 16)"
1.76,"(19, 16)"
1.76,"(25, 16)"
1.76,"(26, 16)"
1.76,"(27, 16)"
1.76,"(28, 16)"
1.76,"(29, 16)"
1.76,"(35, 16)"
1.8,"(5, 15)"
1.8,"(6, 15)"
1.8,"(7, 15)"
1.8,"(8, 15)"
1.8,"(9, 15)"
1.8,"(15, 15)"
1.8,"(16, 15)"
1.8,"(17, 15)"
1.8,"(18, 15)"
1.8,"(19, 15)"
1.8,"(25, 15)"
1.8,"(26, 15)"
1.8,"(27, 15)"
1.8,"(28, 15)"
1.8,"(29, 15)"
1.8,"(35, 15)"
1.84,"(5, 14)"
1.84,"(6, 14)"
1.84,"(7, 14)"
1.84,"(8, 14)"
1.84,"(9, 14)"
1.84,"(10, 14)"
1.84,"(11, 14)"
1.84,"(12, 14)"
1.84,"(13, 14)"
1.84,"(14, 14)"
1.84,"(15, 14)"
1.84,"(16, 14)"
1.84,"(17, 14)"
1.84,"(18, 14)"
1.84,"(19, 14)"
1.84,"(20, 14)"
1.84,"(21, 14)"
1.84,"(22, 14)"
1.84,"(23, 14)"
1.84,"(24, 14)"
1.84,"(25, 14)"
1.84,"(26, 14)"
1.84,"(27, 14)"
1.84,"(28, 14)"
1.84,"(29, 14)"
1.84,"(30, 14)"
1.84,"(31, 14)"
1.84,"(32, 14)"
1.84,"(33, 14)"
1.84,"(34, 14)"
1.84,"(35, 14)"
1.89,"(10, 13)"
1.89,"(11, 13)"
1.89,"(12, 13)"
1.89,"(13, 13)"
1.89,"(14, 13)"
1.89,"(20, 13)"
1.89,"(21, 13)"
1.89,"(22, 13)"
1.89,"(23, 13)"
1.89,"(24, 13)"
1.89,"(30, 13)"
1.89,"(31, 13)"
1.89,"(32, 13)"
1.89,"(33, 13)"
1.89,"(34, 13)"
1.89,"(35, 13)"
1.93,"(10, 12)"
1.93,"(11, 12)"
1.93,"(12, 12)"
1.93,"(13, 12)"
1.93,"(14, 12)"
1.93,"(20, 12)"
1.93,"(21, 12)"
1.93,"(22, 12)"
1.93,"(23, 12)"
1.93,"(24, 12)"
1.93,"(30, 12)"
1.93,"(31, 12)"
1.93,"(32, 12)"
1.93,"(33, 12)"
1.93,"(34, 12)"
1.93,"(35, 12)"
1.98,"(10, 11)"
1.98,"(11, 11)"
1.98,"(12, 11)"
1.98,"(13, 11)"
1.98,"(14, 11)"
1.98,"(20, 11)"
1.98,"(21, 11)"
1.98,"(22, 11)"
1.98,"(23, 11)"
1.98,"(24, 11)"
1.98,"(30, 11)"
1.98,"(31, 11)"
1.98,"(32, 11)"
1.98,"(33, 11)"
1.98,"(34, 11)"
1.98,"(35, 11)"
2.02,"(10, 10)"
2.02,"(11, 10)"
2.02,"(12, 10)"
2.02,"(13, 10)"
2.02,"(14, 10)"
2.02,"(20, 10)"
2.02,"(21, 10)"
2.02,"(22, 10)"
2.02,"(23, 10)"
2.02,"(24, 10)"
2.02,"(30, 10)"
2.02,"(31, 10)"
2.02,"(32, 10)"
2.02,"(33, 10)"
2.02,"(34, 10)"
2.02,"(35, 10)"
2.07,"(5, 9)"
2.07,"(6, 9)"
2.07,"(7, 9)"
2.07,"(8, 9)"
2.07,"(9, 9)"
2.07,"(10, 9)"
2.07,"(11, 9)"
2.07,"(12, 9)"
2.07,"(13, 9)"
2.07,"(14, 9)"
2.07,"(15, 9)"
2.07,"(16, 9)"
2.07,"(17, 9)"
2.07,"(18, 9)"
2.07,"(19, 9)"
2.07,"(20, 9)"
2.07,"(21, 9)"
2.07,"(22, 9)"
2.07,"(23, 9)"
2.07,"(24, 9)"
2.07,"(25, 9)"
2.07,"(26, 9)"
2.07,"(27, 9)"
2.07,"(28, 9)"
2.07,"(29, 9)"
2.07,"(30, 9)"
2.07,"(31, 9)"
2.07,"(32, 9)"
2.07,"(33, 9)"
2.07,"(34, 9)"
2.07,"(35, 9)"
2.11,"(5, 8)"
2.11,"(6, 8)"
2.11,"(7, 8)"
2.11,"(8, 8)"
2.11,"(9, 8)"
2.11,"(15, 8)"
2.11,"(16, 8)"
2.11,"(17, 8)"
2.11,"(18, 8)"
2.11,"(19, 8)"
2.11,"(25, 8)"
2.11,"(26, 8)"
2.11,"(27, 8)"
2.11,"(28, 8)"
2.11,"(29, 8)"
2.11,"(35, 8)"
2.16,"(5, 7)"
2.16,"(6, 7)"
2.16,"(7, 7)"
2.16,"(8, 7)"
2.16,"(9, 7)"
2.16,"(15, 7)"
2.16,"(16, 7)"
2.16,"(17, 7)"
2.16,"(18, 7)"
2.16,"(19, 7)"
2.16,"(25, 7)"
2.16,"(26, 7)"
2.16,"(27, 7)"
2.16,"(28, 7)"
2.16,"(29, 7)"
2.16,"(35, 7)"
2.2,"(5, 6)"
2.2,"(6, 6)"
2.2,"(7, 6)"
2.2,"(8, 6)"
2.2,"(9, 6)"
2.2,"(15, 6)"
2.2,"(16, 6)"
2.2,"(17, 6)"
2.2,"(18, 6)"
2.2,"(19, 6)"
2.2,"(25, 6)"
2.2,"(26, 6)"
2.2,"(27, 6)"
2.2,"(28, 6)"
2.2,"(29, 6)"
2.2,"(35, 6)"
2.24,"(5, 5)"
2.24,"(6, 5)"
2.24,"(7, 5)"
2.24,"(8, 5)"
2.24,"(9, 5)"
2.24,"(15, 5)"
2.24,"(16, 5)"
2.24,"(17, 5)"
2.24,"(18, 5)"
2.24,"(19, 5)"
2.24,"(25, 5)"
2.24,"(26, 5)"
2.24,"(27, 5)"
2.24,"(28, 5)"
2.24,"(29, 5)"
2.24,"(35, 5)"
2.29,"(5, 4)"
2.29,"(6, 4)"
2.29,"(7, 4)"
2.29,"(8, 4)"
2.29,"(9, 4)"
2.29,"(10, 4)"
2.29,"(11, 4)"
2.29,"(12, 4)"
2.29,"(13, 4)"
2.29,"(14, 4)"
2.29,"(15, 4)"
2.29,"(16, 4)"
2.29,"(17, 4)"
2.29,"(18, 4)"
2.29,"(19, 4)"
2.29,"(20, 4)"
2.29,"(21, 4)"
2.29,"(22, 4)"
2.29,"(23, 4)"
2.29,"(24, 4)"
2.29,"(25, 4)"
2.29,"(26, 4)"
2.29,"(27, 4)"
2.29,"(28, 4)"
2.29,"(29, 4)"
2.29,"(30, 4)"
2.29,"(31, 4)"
2.29,"(32, 4)"
2.29,"(33, 4)"
2.29,"(34, 4)"
2.29,"(35, 4)"
2.33,"(10, 3)"
2.33,"(11, 3)"
2.33,"(12, 3)"
2.33,"(13, 3)"
2.33,"(14, 3)"
2.33,"(20, 3)"
2.33,"(21, 3)"
2.33,"(22, 3)"
2.33,"(23, 3)"
2.33,"(24, 3)"
2.33,"(30, 3)"
2.33,"(31, 3)"
2.33,"(32, 3)"
2.33,"(33, 3)"
2.33,"(34, 3)"
2.33,"(35, 3)"
2.38,"(10, 2)"
2.38,"(11, 2)"
2.38,"(12, 2)"
2.38,"(13, 2)"
2.38,"(14, 2)"
2.38,"(20, 2)"
2.38,"(21, 2)"
2.38,"(22, 2)"
2.38,"(23, 2)"
2.38,"(24, 2)"
2.38,"(30, 2)"
2.38,"(31, 2)"
2.38,"(32, 2)"
2.38,"(33, 2)"
2.38,"(34, 2)"
2.38,"(35, 2)"
2.42,"(10, 1)"
2.42,"(11, 1)"
2.42,"(12, 1)"
2.42,"(13, 1)"
2.42,"(14, 1)"
2.42,"(20, 1)"
2.42,"(21, 1)"
2.42,"(22, 1)"
2.42,"(23, 1)"
2.42,"(24, 1)"
2.42,"(30, 1)"
2.42,"(31, 1)"
2.42,"(32, 1)"
2.42,"(33, 1)"
2.42,"(34, 1)"
2.42,"(35, 1)"
2.47,"(10, 0)"
2.47,"(11, 0)"
2.47,"(12, 0)"
2.47,"(13, 0)"
2.47,"(14, 0)"
2.47,"(20, 0)"
2.47,"(21, 0)"
2.47,"(22, 0)"
2.47,"(23, 0)"
2.47,"(24, 0)"
2.47,"(30, 0)"
2.47,"(31, 0)"
2.47,"(32, 0)"
2.47,"(33, 0)"
2.47,"(34, 0)"
2.47,"(35, 0)"
