deviation_factor,midpoint
1.81,"(11, 24)"
1.81,"(12, 24)"
1.81,"(13, 24)"
1.81,"(14, 24)"
1.81,"(15, 24)"
1.81,"(16, 24)"
1.81,"(17, 24)"
1.81,"(18, 24)"
1.81,"(19, 24)"
1.81,"(20, 24)"
1.81,"(21, 24)"
1.81,"(22, 24)"
1.81,"(23, 24)"
1.81,"(24, 24)"
1.81,"(25, 24)"
1.81,"(26, 24)"
1.81,"(27, 24)"
1.81,"(28, 24)"
1.81,"(29, 24)"
1.81,"(30, 24)"
1.81,"(31, 24)"
1.81,"(32, 24)"
1.81,"(33, 24)"
1.81,"(34, 24)"
1.81,"(35, 24)"
1.86,"(5, 25)"
1.86,"(6, 25)"
1.86,"(7, 25)"
1.86,"(8, 25)"
1.86,"(9, 25)"
1.86,"(15, 25)"
1.86,"(16, 25)"
1.86,"(17, 25)"
1.86,"(18, 25)"
1.86,"(19, 25)"
1.86,"(25, 25)"
1.86,"(26, 25)"
1.86,"(27, 25)"
1.86,"(28, 25)"
1.86,"(29, 25)"
1.86,"(35, 25)"
1.9,"(5, 26)"
1.9,"(6, 26)"
1.9,"(7, 26)"
1.9,"(8, 26)"
1.9,"(9, 26)"
1.9,"(15, 26)"
1.9,"(16, 26)"
1.9,"(17, 26)"
1.9,"(18, 26)"
1.9,"(19, 26)"
1.9,"(25, 26)"
1.9,"(26, 26)"
1.9,"(27, 26)"
1.9,"(28, 26)"
1.9,"(29, 26)"
1.9,"(35, 26)"
1.95,"(5, 27)"
1.95,"(6, 27)"
1.95,"(7, 27)"
1.95,"(8, 27)"
1.95,"(9, 27)"
1.95,"(15, 27)"
1.95,"(16, 27)"
1.95,"(17, 27)"
1.95,"(18, 27)"
1.95,"(19, 27)"
1.95,"(25, 27)"
1.95,"(26, 27)"
1.95,"(27, 27)"
1.95,"(28, 27)"
1.95,"(29, 27)"
1.95,"(35, 27)"
2.0,"(5, 28)"
2.0,"(6, 28)"
2.0,"(7, 28)"
2.0,"(8, 28)"
2.0,"(9, 28)"
2.0,"(15, 28)"
2.0,"(16, 28)"
2.0,"(17, 28)"
2.0,"(18, 28)"
2.0,"(19, 28)"
2.0,"(25, 28)"
2.0,"(26, 28)"
2.0,"(27, 28)"
2.0,"(28, 28)"
2.0,"(29, 28)"
2.0,"(35, 28)"
2.05,"(5, 29)"
2.05,"(6, 29)"
2.05,"(7, 29)"
2.05,"(8, 29)"
2.05,"(9, 29)"
2.05,"(10, 29)"
2.05,"(11, 29)"
2.05,"(12, 29)"
2.05,"(13, 29)"
2.05,"(14, 29)"
2.05,"(15, 29)"
2.05,"(16, 29)"
2.05,"(17, 29)"
2.05,"(18, 29)"
2.05,"(19, 29)"
2.05,"(20, 29)"
2.05,"(21, 29)"
2.05,"(22, 29)"
2.05,"(23, 29)"
2.05,"(24, 29)"
2.05,"(25, 29)"
2.05,"(26, 29)"
2.05,"(27, 29)"
2.05,"(28, 29)"
2.05,"(29, 29)"
2.05,"(30, 29)"
2.05,"(31, 29)"
2.05,"(32, 29)"
2.05,"(33, 29)"
2.05,"(34, 29)"
2.05,"(35, 29)"
2.1,"(10, 30)"
2.1,"(11, 30)"
2.1,"(12, 30)"
2.1,"(13, 30)"
2.1,"(14, 30)"
2.1,"(20, 30)"
2.1,"(21, 30)"
2.1,"(22, 30)"
2.1,"(23, 30)"
2.1,"(24, 30)"
2.1,"(30, 30)"
2.1,"(31, 30)"
2.1,"(32, 30)"
2.1,"(33, 30)"
2.1,"(34, 30)"
2.1,"(35, 30)"
2.14,"(10, 31)"
2.14,"(11, 31)"
2.14,"(12, 31)"
2.14,"(13, 31)"
2.14,"(14, 31)"
2.14,"(20, 31)"
2.14,"(21, 31)"
2.14,"(22, 31)"
2.14,"(23, 31)"
2.14,"(24, 31)"
2.14,"(30, 31)"
2.14,"(31, 31)"
2.14,"(32, 31)"
2.14,"(33, 31)"
2.14,"(34, 31)"
2.14,"(35, 31)"
2.19,"(10, 32)"
2.19,"(11, 32)"
2.19,"(12, 32)"
2.19,"(13, 32)"
2.19,"(14, 32)"
2.19,"(20, 32)"
2.19,"(21, 32)"
2.19,"(22, 32)"
2.19,"(23, 32)"
2.19,"(24, 32)"
2.19,"(30, 32)"
2.19,"(31, 32)"
2.19,"(32, 32)"
2.19,"(33, 32)"
2.19,"(34, 32)"
2.19,"(35, 32)"
2.24,"(10, 33)"
2.24,"(11, 33)"
2.24,"(12, 33)"
2.24,"(13, 33)"
2.24,"(14, 33)"
2.24,"(20, 33)"
2.24,"(21, 33)"
2.24,"(22, 33)"
2.24,"(23, 33)"
2.24,"(24, 33)"
2.24,"(30, 33)"
2.24,"(31, 33)"
2.24,"(32, 33)"
2.24,"(33, 33)"
2.24,"(34, 33)"
2.24,"(35, 33)"
2.29,"(5, 34)"
2.29,"(6, 34)"
2.29,"(7, 34)"
2.29,"(8, 34)"
2.29,"(9, 34)"
2.29,"(10, 34)"
2.29,"(11, 34)"
2.29,"(12, 34)"
2.29,"(13, 34)"
2.29,"(14, 34)"
2.29,"(15, 34)"
2.29,"(16, 34)"
2.29,"(17, 34)"
2.29,"(18, 34)"
2.29,"(19, 34)"
2.29,"(20, 34)"
2.29,"(21, 34)"
2.29,"(22, 34)"
2.29,"(23, 34)"
2.29,"(24, 34)"
2.29,"(25, 34)"
2.29,"(26, 34)"
2.29,"(27, 34)"
2.29,"(28, 34)"
2.29,"(29, 34)"
2.29,"(30, 34)"
2.29,"(31, 34)"
2.29,"(32, 34)"
2.29,"(33, 34)"
2.29,"(34, 34)"
2.29,"(35, 34)"
2.33,"(5, 35)"
2.33,"(6, 35)"
2.33,"(7, 35)"
2.33,"(8, 35)"
2.33,"(9, 35)"
2.33,"(15, 35)"
2.33,"(16, 35)"
2.33,"(17, 35)"
2.33,"(18, 35)"
2.33,"(19, 35)"
2.33,"(25, 35)"
2.33,"(26, 35)"
2.33,"(27, 35)"
2.33,"(28, 35)"
2.33,"(29, 35)"
2.33,"(35, 35)"
2.38,"(5, 36)"
2.38,"(6, 36)"
2.38,"(7, 36)"
2.38,"(8, 36)"
2.38,"(9, 36)"
2.38,"(15, 36)"
2.38,"(16, 36)"
2.38,"(17, 36)"
2.38,"(18, 36)"
2.38,"(19, 36)"
2.38,"(25, 36)"
2.38,"(26, 36)"
2.38,"(27, 36)"
2.38,"(28, 36)"
2.38,"(29, 36)"
2.38,"(35, 36)"
2.43,"(5, 37)"
2.43,"(6, 37)"
2.43,"(7, 37)"
2.43,"(8, 37)"
2.43,"(9, 37)"
2.43,"(15, 37)"
2.43,"(16, 37)"
2.43,"(17, 37)"
2.43,"(18, 37)"
2.43,"(19, 37)"
2.43,"(25, 37)"
2.43,"(26, 37)"
2.43,"(27, 37)"
2.43,"(28, 37)"
2.43,"(29, 37)"
2.43,"(35, 37)"
2.48,"(5, 38)"
2.48,"(6, 38)"
2.48,"(7, 38)"
2.48,"(8, 38)"
2.48,"(9, 38)"
2.48,"(15, 38)"
2.48,"(16, 38)"
2.48,"(17, 38)"
2.48,"(18, 38)"
2.48,"(19, 38)"
2.48,"(25, 38)"
2.48,"(26, 38)"
2.48,"(27, 38)"
2.48,"(28, 38)"
2.48,"(29, 38)"
2.48,"(35, 38)"
2.52,"(5, 39)"
2.52,"(6, 39)"
2.52,"(7, 39)"
2.52,"(8, 39)"
2.52,"(9, 39)"
2.52,"(10, 39)"
2.52,"(11, 39)"
2.52,"(12, 39)"
2.52,"(13, 39)"
2.52,"(14, 39)"
2.52,"(15, 39)"
2.52,"(16, 39)"
2.52,"(17, 39)"
2.52,"(18, 39)"
2.52,"(19, 39)"
2.52,"(20, 39)"
2.52,"(21, 39)"
2.52,"(22, 39)"
2.52,"(23, 39)"
2.52,"(24, 39)"
2.52,"(25, 39)"
2.52,"(26, 39)"
2.52,"(27, 39)"
2.52,"(28, 39)"
2.52,"(29, 39)"
2.52,"(30, 39)"
2.52,"(31, 39)"
2.52,"(32, 39)"
2.52,"(33, 39)"
2.52,"(34, 39)"
2.52,"(35, 39)"
