deviation_factor,midpoint
1.0,"(35, 14)"
1.04,"(5, 4)"
1.04,"(5, 5)"
1.04,"(5, 6)"
1.04,"(5, 7)"
1.04,"(5, 8)"
1.04,"(5, 19)"
1.04,"(6, 4)"
1.04,"(6, 5)"
1.04,"(6, 6)"
1.04,"(6, 7)"
1.04,"(6, 8)"
1.04,"(6, 19)"
1.04,"(7, 4)"
1.04,"(7, 5)"
1.04,"(7, 6)"
1.04,"(7, 7)"
1.04,"(7, 8)"
1.04,"(7, 19)"
1.04,"(8, 4)"
1.04,"(8, 5)"
1.04,"(8, 6)"
1.04,"(8, 7)"
1.04,"(8, 8)"
1.04,"(8, 19)"
1.04,"(9, 4)"
1.04,"(9, 5)"
1.04,"(9, 6)"
1.04,"(9, 7)"
1.04,"(9, 8)"
1.04,"(9, 19)"
1.04,"(10, 4)"
1.04,"(10, 19)"
1.04,"(11, 4)"
1.04,"(11, 19)"
1.04,"(12, 4)"
1.04,"(12, 19)"
1.04,"(13, 4)"
1.04,"(13, 19)"
1.04,"(14, 4)"
1.04,"(14, 19)"
1.04,"(15, 4)"
1.04,"(15, 5)"
1.04,"(15, 6)"
1.04,"(15, 7)"
1.04,"(15, 8)"
1.04,"(15, 15)"
1.04,"(15, 16)"
1.04,"(15, 17)"
1.04,"(15, 18)"
1.04,"(15, 19)"
1.04,"(16, 4)"
1.04,"(16, 5)"
1.04,"(16, 6)"
1.04,"(16, 7)"
1.04,"(16, 8)"
1.04,"(16, 15)"
1.04,"(16, 16)"
1.04,"(16, 17)"
1.04,"(16, 18)"
1.04,"(16, 19)"
1.04,"(17, 4)"
1.04,"(17, 5)"
1.04,"(17, 6)"
1.04,"(17, 7)"
1.04,"(17, 8)"
1.04,"(17, 15)"
1.04,"(17, 16)"
1.04,"(17, 17)"
1.04,"(17, 18)"
1.04,"(17, 19)"
1.04,"(18, 4)"
1.04,"(18, 5)"
1.04,"(18, 6)"
1.04,"(18, 7)"
1.04,"(18, 8)"
1.04,"(18, 15)"
1.04,"(18, 16)"
1.04,"(18, 17)"
1.04,"(18, 18)"
1.04,"(18, 19)"
1.04,"(19, 4)"
1.04,"(19, 5)"
1.04,"(19, 6)"
1.04,"(19, 7)"
1.04,"(19, 8)"
1.04,"(19, 15)"
1.04,"(19, 16)"
1.04,"(19, 17)"
1.04,"(19, 18)"
1.04,"(19, 19)"
1.04,"(20, 4)"
1.04,"(20, 19)"
1.04,"(21, 4)"
1.04,"(21, 19)"
1.04,"(22, 4)"
1.04,"(22, 19)"
1.04,"(23, 4)"
1.04,"(23, 19)"
1.04,"(24, 4)"
1.04,"(24, 19)"
1.04,"(25, 4)"
1.04,"(25, 5)"
1.04,"(25, 6)"
1.04,"(25, 7)"
1.04,"(25, 8)"
1.04,"(25, 15)"
1.04,"(25, 16)"
1.04,"(25, 17)"
1.04,"(25, 18)"
1.04,"(25, 19)"
1.04,"(26, 4)"
1.04,"(26, 5)"
1.04,"(26, 6)"
1.04,"(26, 7)"
1.04,"(26, 8)"
1.04,"(26, 15)"
1.04,"(26, 16)"
1.04,"(26, 17)"
1.04,"(26, 18)"
1.04,"(26, 19)"
1.04,"(27, 4)"
1.04,"(27, 5)"
1.04,"(27, 6)"
1.04,"(27, 7)"
1.04,"(27, 8)"
1.04,"(27, 15)"
1.04,"(27, 16)"
1.04,"(27, 17)"
1.04,"(27, 18)"
1.04,"(27, 19)"
1.04,"(28, 4)"
1.04,"(28, 5)"
1.04,"(28, 6)"
1.04,"(28, 7)"
1.04,"(28, 8)"
1.04,"(28, 15)"
1.04,"(28, 16)"
1.04,"(28, 17)"
1.04,"(28, 18)"
1.04,"(28, 19)"
1.04,"(29, 4)"
1.04,"(29, 5)"
1.04,"(29, 6)"
1.04,"(29, 7)"
1.04,"(29, 8)"
1.04,"(29, 15)"
1.04,"(29, 16)"
1.04,"(29, 17)"
1.04,"(29, 18)"
1.04,"(29, 19)"
1.04,"(30, 4)"
1.04,"(30, 19)"
1.04,"(31, 4)"
1.04,"(31, 19)"
1.04,"(32, 4)"
1.04,"(32, 19)"
1.04,"(33, 4)"
1.04,"(33, 19)"
1.04,"(34, 4)"
1.04,"(34, 19)"
1.04,"(35, 4)"
1.04,"(35, 15)"
1.04,"(35, 16)"
1.04,"(35, 17)"
1.04,"(35, 18)"
1.04,"(35, 19)"
1.08,"(10, 3)"
1.08,"(10, 20)"
1.08,"(11, 3)"
1.08,"(11, 20)"
1.08,"(12, 3)"
1.08,"(12, 20)"
1.08,"(13, 3)"
1.08,"(13, 20)"
1.08,"(14, 3)"
1.08,"(14, 20)"
1.08,"(20, 3)"
1.08,"(20, 20)"
1.08,"(21, 3)"
1.08,"(21, 20)"
1.08,"(22, 3)"
1.08,"(22, 20)"
1.08,"(23, 3)"
1.08,"(23, 20)"
1.08,"(24, 3)"
1.08,"(24, 20)"
1.08,"(30, 3)"
1.08,"(30, 20)"
1.08,"(31, 3)"
1.08,"(31, 20)"
1.08,"(32, 3)"
1.08,"(32, 20)"
1.08,"(33, 3)"
1.08,"(33, 20)"
1.08,"(34, 3)"
1.08,"(34, 20)"
1.08,"(35, 3)"
1.08,"(35, 20)"
1.12,"(10, 2)"
1.12,"(10, 21)"
1.12,"(11, 2)"
1.12,"(11, 21)"
1.12,"(12, 2)"
1.12,"(12, 21)"
1.12,"(13, 2)"
1.12,"(13, 21)"
1.12,"(14, 2)"
1.12,"(14, 21)"
1.12,"(20, 2)"
1.12,"(20, 21)"
1.12,"(21, 2)"
1.12,"(21, 21)"
1.12,"(22, 2)"
1.12,"(22, 21)"
1.12,"(23, 2)"
1.12,"(23, 21)"
1.12,"(24, 2)"
1.12,"(24, 21)"
1.12,"(30, 2)"
1.12,"(30, 21)"
1.12,"(31, 2)"
1.12,"(31, 21)"
1.12,"(32, 2)"
1.12,"(32, 21)"
1.12,"(33, 2)"
1.12,"(33, 21)"
1.12,"(34, 2)"
1.12,"(34, 21)"
1.12,"(35, 2)"
1.12,"(35, 21)"
1.15,"(10, 1)"
1.15,"(10, 22)"
1.15,"(11, 1)"
1.15,"(11, 22)"
1.15,"(12, 1)"
1.15,"(12, 22)"
1.15,"(13, 1)"
1.15,"(13, 22)"
1.15,"(14, 1)"
1.15,"(14, 22)"
1.15,"(20, 1)"
1.15,"(20, 22)"
1.15,"(21, 1)"
1.15,"(21, 22)"
1.15,"(22, 1)"
1.15,"(22, 22)"
1.15,"(23, 1)"
1.15,"(23, 22)"
1.15,"(24, 1)"
1.15,"(24, 22)"
1.15,"(30, 1)"
1.15,"(30, 22)"
1.15,"(31, 1)"
1.15,"(31, 22)"
1.15,"(32, 1)"
1.15,"(32, 22)"
1.15,"(33, 1)"
1.15,"(33, 22)"
1.15,"(34, 1)"
1.15,"(34, 22)"
1.15,"(35, 1)"
1.15,"(35, 22)"
1.19,"(10, 0)"
1.19,"(10, 23)"
1.19,"(11, 0)"
1.19,"(11, 23)"
1.19,"(12, 0)"
1.19,"(12, 23)"
1.19,"(13, 0)"
1.19,"(13, 23)"
1.19,"(14, 0)"
1.19,"(14, 23)"
1.19,"(20, 0)"
1.19,"(20, 23)"
1.19,"(21, 0)"
1.19,"(21, 23)"
1.19,"(22, 0)"
1.19,"(22, 23)"
1.19,"(23, 0)"
1.19,"(23, 23)"
1.19,"(24, 0)"
1.19,"(24, 23)"
1.19,"(30, 0)"
1.19,"(30, 23)"
1.19,"(31, 0)"
1.19,"(31, 23)"
1.19,"(32, 0)"
1.19,"(32, 23)"
1.19,"(33, 0)"
1.19,"(33, 23)"
1.19,"(34, 0)"
1.19,"(34, 23)"
1.19,"(35, 0)"
1.19,"(35, 23)"
1.23,"(5, 24)"
1.23,"(6, 24)"
1.23,"(7, 24)"
1.23,"(8, 24)"
1.23,"(9, 24)"
1.23,"(10, 24)"
1.23,"(11, 24)"
1.23,"(12, 24)"
1.23,"(13, 24)"
1.23,"(14, 24)"
1.23,"(15, 24)"
1.23,"(16, 24)"
1.23,"(17, 24)"
1.23,"(18, 24)"
1.23,"(19, 24)"
1.23,"(20, 24)"
1.23,"(21, 24)"
1.23,"(22, 24)"
1.23,"(23, 24)"
1.23,"(24, 24)"
1.23,"(25, 24)"
1.23,"(26, 24)"
1.23,"(27, 24)"
1.23,"(28, 24)"
1.23,"(29, 24)"
1.23,"(30, 24)"
1.23,"(31, 24)"
1.23,"(32, 24)"
1.23,"(33, 24)"
1.23,"(34, 24)"
1.23,"(35, 24)"
1.27,"(5, 25)"
1.27,"(6, 25)"
1.27,"(7, 25)"
1.27,"(8, 25)"
1.27,"(9, 25)"
1.27,"(15, 25)"
1.27,"(16, 25)"
1.27,"(17, 25)"
1.27,"(18, 25)"
1.27,"(19, 25)"
1.27,"(25, 25)"
1.27,"(26, 25)"
1.27,"(27, 25)"
1.27,"(28, 25)"
1.27,"(29, 25)"
1.27,"(35, 25)"
1.31,"(5, 26)"
1.31,"(6, 26)"
1.31,"(7, 26)"
1.31,"(8, 26)"
1.31,"(9, 26)"
1.31,"(15, 26)"
1.31,"(16, 26)"
1.31,"(17, 26)"
1.31,"(18, 26)"
1.31,"(19, 26)"
1.31,"(25, 26)"
1.31,"(26, 26)"
1.31,"(27, 26)"
1.31,"(28, 26)"
1.31,"(29, 26)"
1.31,"(35, 26)"
1.35,"(5, 27)"
1.35,"(6, 27)"
1.35,"(7, 27)"
1.35,"(8, 27)"
1.35,"(9, 27)"
1.35,"(15, 27)"
1.35,"(16, 27)"
1.35,"(17, 27)"
1.35,"(18, 27)"
1.35,"(19, 27)"
1.35,"(25, 27)"
1.35,"(26, 27)"
1.35,"(27, 27)"
1.35,"(28, 27)"
1.35,"(29, 27)"
1.35,"(35, 27)"
1.38,"(5, 28)"
1.38,"(6, 28)"
1.38,"(7, 28)"
1.38,"(8, 28)"
1.38,"(9, 28)"
1.38,"(15, 28)"
1.38,"(16, 28)"
1.38,"(17, 28)"
1.38,"(18, 28)"
1.38,"(19, 28)"
1.38,"(25, 28)"
1.38,"(26, 28)"
1.38,"(27, 28)"
1.38,"(28, 28)"
1.38,"(29, 28)"
1.38,"(35, 28)"
1.42,"(5, 29)"
1.42,"(6, 29)"
1.42,"(7, 29)"
1.42,"(8, 29)"
1.42,"(9, 29)"
1.42,"(10, 29)"
1.42,"(11, 29)"
1.42,"(12, 29)"
1.42,"(13, 29)"
1.42,"(14, 29)"
1.42,"(15, 29)"
1.42,"(16, 29)"
1.42,"(17, 29)"
1.42,"(18, 29)"
1.42,"(19, 29)"
1.42,"(20, 29)"
1.42,"(21, 29)"
1.42,"(22, 29)"
1.42,"(23, 29)"
1.42,"(24, 29)"
1.42,"(25, 29)"
1.42,"(26, 29)"
1.42,"(27, 29)"
1.42,"(28, 29)"
1.42,"(29, 29)"
1.42,"(30, 29)"
1.42,"(31, 29)"
1.42,"(32, 29)"
1.42,"(33, 29)"
1.42,"(34, 29)"
1.42,"(35, 29)"
1.46,"(10, 30)"
1.46,"(11, 30)"
1.46,"(12, 30)"
1.46,"(13, 30)"
1.46,"(14, 30)"
1.46,"(20, 30)"
1.46,"(21, 30)"
1.46,"(22, 30)"
1.46,"(23, 30)"
1.46,"(24, 30)"
1.46,"(30, 30)"
1.46,"(31, 30)"
1.46,"(32, 30)"
1.46,"(33, 30)"
1.46,"(34, 30)"
1.46,"(35, 30)"
1.5,"(10, 31)"
1.5,"(11, 31)"
1.5,"(12, 31)"
1.5,"(13, 31)"
1.5,"(14, 31)"
1.5,"(20, 31)"
1.5,"(21, 31)"
1.5,"(22, 31)"
1.5,"(23, 31)"
1.5,"(24, 31)"
1.5,"(30, 31)"
1.5,"(31, 31)"
1.5,"(32, 31)"
1.5,"(33, 31)"
1.5,"(34, 31)"
1.5,"(35, 31)"
1.54,"(10, 32)"
1.54,"(11, 32)"
1.54,"(12, 32)"
1.54,"(13, 32)"
1.54,"(14, 32)"
1.54,"(20, 32)"
1.54,"(21, 32)"
1.54,"(22, 32)"
1.54,"(23, 32)"
1.54,"(24, 32)"
1.54,"(30, 32)"
1.54,"(31, 32)"
1.54,"(32, 32)"
1.54,"(33, 32)"
1.54,"(34, 32)"
1.54,"(35, 32)"
1.58,"(10, 33)"
1.58,"(11, 33)"
1.58,"(12, 33)"
1.58,"(13, 33)"
1.58,"(14, 33)"
1.58,"(20, 33)"
1.58,"(21, 33)"
1.58,"(22, 33)"
1.58,"(23, 33)"
1.58,"(24, 33)"
1.58,"(30, 33)"
1.58,"(31, 33)"
1.58,"(32, 33)"
1.58,"(33, 33)"
1.58,"(34, 33)"
1.58,"(35, 33)"
1.62,"(5, 34)"
1.62,"(6, 34)"
1.62,"(7, 34)"
1.62,"(8, 34)"
1.62,"(9, 34)"
1.62,"(10, 34)"
1.62,"(11, 34)"
1.62,"(12, 34)"
1.62,"(13, 34)"
1.62,"(14, 34)"
1.62,"(15, 34)"
1.62,"(16, 34)"
1.62,"(17, 34)"
1.62,"(18, 34)"
1.62,"(19, 34)"
1.62,"(20, 34)"
1.62,"(21, 34)"
1.62,"(22, 34)"
1.62,"(23, 34)"
1.62,"(24, 34)"
1.62,"(25, 34)"
1.62,"(26, 34)"
1.62,"(27, 34)"
1.62,"(28, 34)"
1.62,"(29, 34)"
1.62,"(30, 34)"
1.62,"(31, 34)"
1.62,"(32, 34)"
1.62,"(33, 34)"
1.62,"(34, 34)"
1.62,"(35, 34)"
1.65,"(5, 35)"
1.65,"(6, 35)"
1.65,"(7, 35)"
1.65,"(8, 35)"
1.65,"(9, 35)"
1.65,"(15, 35)"
1.65,"(16, 35)"
1.65,"(17, 35)"
1.65,"(18, 35)"
1.65,"(19, 35)"
1.65,"(25, 35)"
1.65,"(26, 35)"
1.65,"(27, 35)"
1.65,"(28, 35)"
1.65,"(29, 35)"
1.65,"(35, 35)"
1.69,"(5, 36)"
1.69,"(6, 36)"
1.69,"(7, 36)"
1.69,"(8, 36)"
1.69,"(9, 36)"
1.69,"(15, 36)"
1.69,"(16, 36)"
1.69,"(17, 36)"
1.69,"(18, 36)"
1.69,"(19, 36)"
1.69,"(25, 36)"
1.69,"(26, 36)"
1.69,"(27, 36)"
1.69,"(28, 36)"
1.69,"(29, 36)"
1.69,"(35, 36)"
1.73,"(5, 37)"
1.73,"(6, 37)"
1.73,"(7, 37)"
1.73,"(8, 37)"
1.73,"(9, 37)"
1.73,"(15, 37)"
1.73,"(16, 37)"
1.73,"(17, 37)"
1.73,"(18, 37)"
1.73,"(19, 37)"
1.73,"(25, 37)"
1.73,"(26, 37)"
1.73,"(27, 37)"
1.73,"(28, 37)"
1.73,"(29, 37)"
1.73,"(35, 37)"
1.77,"(5, 38)"
1.77,"(6, 38)"
1.77,"(7, 38)"
1.77,"(8, 38)"
1.77,"(9, 38)"
1.77,"(15, 38)"
1.77,"(16, 38)"
1.77,"(17, 38)"
1.77,"(18, 38)"
1.77,"(19, 38)"
1.77,"(25, 38)"
1.77,"(26, 38)"
1.77,"(27, 38)"
1.77,"(28, 38)"
1.77,"(29, 38)"
1.77,"(35, 38)"
1.81,"(5, 39)"
1.81,"(6, 39)"
1.81,"(7, 39)"
1.81,"(8, 39)"
1.81,"(9, 39)"
1.81,"(10, 39)"
1.81,"(11, 39)"
1.81,"(12, 39)"
1.81,"(13, 39)"
1.81,"(14, 39)"
1.81,"(15, 39)"
1.81,"(16, 39)"
1.81,"(17, 39)"
1.81,"(18, 39)"
1.81,"(19, 39)"
1.81,"(20, 39)"
1.81,"(21, 39)"
1.81,"(22, 39)"
1.81,"(23, 39)"
1.81,"(24, 39)"
1.81,"(25, 39)"
1.81,"(26, 39)"
1.81,"(27, 39)"
1.81,"(28, 39)"
1.81,"(29, 39)"
1.81,"(30, 39)"
1.81,"(31, 39)"
1.81,"(32, 39)"
1.81,"(33, 39)"
1.81,"(34, 39)"
1.81,"(35, 39)"
