deviation_factor,midpoint
1.05,"(22, 31)"
1.05,"(22, 32)"
1.05,"(22, 33)"
1.05,"(23, 30)"
1.05,"(23, 31)"
1.05,"(23, 32)"
1.05,"(23, 33)"
1.05,"(24, 30)"
1.05,"(24, 31)"
1.05,"(24, 32)"
1.05,"(24, 33)"
1.05,"(25, 28)"
1.05,"(25, 35)"
1.05,"(26, 28)"
1.05,"(26, 35)"
1.05,"(27, 28)"
1.05,"(27, 35)"
1.05,"(28, 28)"
1.05,"(28, 35)"
1.05,"(29, 28)"
1.05,"(29, 35)"
1.05,"(35, 28)"
1.05,"(35, 35)"
1.09,"(5, 27)"
1.09,"(5, 36)"
1.09,"(6, 27)"
1.09,"(6, 36)"
1.09,"(7, 27)"
1.09,"(7, 36)"
1.09,"(8, 27)"
1.09,"(8, 36)"
1.09,"(9, 27)"
1.09,"(9, 36)"
1.09,"(15, 27)"
1.09,"(15, 36)"
1.09,"(16, 27)"
1.09,"(16, 36)"
1.09,"(17, 27)"
1.09,"(17, 36)"
1.09,"(18, 27)"
1.09,"(18, 36)"
1.09,"(19, 27)"
1.09,"(19, 36)"
1.09,"(25, 27)"
1.09,"(25, 36)"
1.09,"(26, 27)"
1.09,"(26, 36)"
1.09,"(27, 27)"
1.09,"(27, 36)"
1.09,"(28, 27)"
1.09,"(28, 36)"
1.09,"(29, 27)"
1.09,"(29, 36)"
1.09,"(35, 27)"
1.09,"(35, 36)"
1.14,"(5, 26)"
1.14,"(5, 37)"
1.14,"(6, 26)"
1.14,"(6, 37)"
1.14,"(7, 26)"
1.14,"(7, 37)"
1.14,"(8, 26)"
1.14,"(8, 37)"
1.14,"(9, 26)"
1.14,"(9, 37)"
1.14,"(15, 26)"
1.14,"(15, 37)"
1.14,"(16, 26)"
1.14,"(16, 37)"
1.14,"(17, 26)"
1.14,"(17, 37)"
1.14,"(18, 26)"
1.14,"(18, 37)"
1.14,"(19, 26)"
1.14,"(19, 37)"
1.14,"(25, 26)"
1.14,"(25, 37)"
1.14,"(26, 26)"
1.14,"(26, 37)"
1.14,"(27, 26)"
1.14,"(27, 37)"
1.14,"(28, 26)"
1.14,"(28, 37)"
1.14,"(29, 26)"
1.14,"(29, 37)"
1.14,"(35, 26)"
1.14,"(35, 37)"
1.18,"(5, 25)"
1.18,"(5, 38)"
1.18,"(6, 25)"
1.18,"(6, 38)"
1.18,"(7, 25)"
1.18,"(7, 38)"
1.18,"(8, 25)"
1.18,"(8, 38)"
1.18,"(9, 25)"
1.18,"(9, 38)"
1.18,"(15, 25)"
1.18,"(15, 38)"
1.18,"(16, 25)"
1.18,"(16, 38)"
1.18,"(17, 25)"
1.18,"(17, 38)"
1.18,"(18, 25)"
1.18,"(18, 38)"
1.18,"(19, 25)"
1.18,"(19, 38)"
1.18,"(25, 25)"
1.18,"(25, 38)"
1.18,"(26, 25)"
1.18,"(26, 38)"
1.18,"(27, 25)"
1.18,"(27, 38)"
1.18,"(28, 25)"
1.18,"(28, 38)"
1.18,"(29, 25)"
1.18,"(29, 38)"
1.18,"(35, 25)"
1.18,"(35, 38)"
1.23,"(5, 24)"
1.23,"(5, 39)"
1.23,"(6, 24)"
1.23,"(6, 39)"
1.23,"(7, 24)"
1.23,"(7, 39)"
1.23,"(8, 24)"
1.23,"(8, 39)"
1.23,"(9, 24)"
1.23,"(9, 39)"
1.23,"(10, 24)"
1.23,"(10, 39)"
1.23,"(11, 24)"
1.23,"(11, 39)"
1.23,"(12, 24)"
1.23,"(12, 39)"
1.23,"(13, 24)"
1.23,"(13, 39)"
1.23,"(14, 24)"
1.23,"(14, 39)"
1.23,"(15, 24)"
1.23,"(15, 39)"
1.23,"(16, 24)"
1.23,"(16, 39)"
1.23,"(17, 24)"
1.23,"(17, 39)"
1.23,"(18, 24)"
1.23,"(18, 39)"
1.23,"(19, 24)"
1.23,"(19, 39)"
1.23,"(20, 24)"
1.23,"(20, 39)"
1.23,"(21, 24)"
1.23,"(21, 39)"
1.23,"(22, 24)"
1.23,"(22, 39)"
1.23,"(23, 24)"
1.23,"(23, 39)"
1.23,"(24, 24)"
1.23,"(24, 39)"
1.23,"(25, 24)"
1.23,"(25, 39)"
1.23,"(26, 24)"
1.23,"(26, 39)"
1.23,"(27, 24)"
1.23,"(27, 39)"
1.23,"(28, 24)"
1.23,"(28, 39)"
1.23,"(29, 24)"
1.23,"(29, 39)"
1.23,"(30, 24)"
1.23,"(30, 39)"
1.23,"(31, 24)"
1.23,"(31, 39)"
1.23,"(32, 24)"
1.23,"(32, 39)"
1.23,"(33, 24)"
1.23,"(33, 39)"
1.23,"(34, 24)"
1.23,"(34, 39)"
1.23,"(35, 24)"
1.23,"(35, 39)"
1.27,"(10, 23)"
1.27,"(11, 23)"
1.27,"(12, 23)"
1.27,"(13, 23)"
1.27,"(14, 23)"
1.27,"(20, 23)"
1.27,"(21, 23)"
1.27,"(22, 23)"
1.27,"(23, 23)"
1.27,"(24, 23)"
1.27,"(30, 23)"
1.27,"(31, 23)"
1.27,"(32, 23)"
1.27,"(33, 23)"
1.27,"(34, 23)"
1.27,"(35, 23)"
1.32,"(10, 22)"
1.32,"(11, 22)"
1.32,"(12, 22)"
1.32,"(13, 22)"
1.32,"(14, 22)"
1.32,"(20, 22)"
1.32,"(21, 22)"
1.32,"(22, 22)"
1.32,"(23, 22)"
1.32,"(24, 22)"
1.32,"(30, 22)"
1.32,"(31, 22)"
1.32,"(32, 22)"
1.32,"(33, 22)"
1.32,"(34, 22)"
1.32,"(35, 22)"
1.36,"(10, 21)"
1.36,"(11, 21)"
1.36,"(12, 21)"
1.36,"(13, 21)"
1.36,"(14, 21)"
1.36,"(20, 21)"
1.36,"(21, 21)"
1.36,"(22, 21)"
1.36,"(23, 21)"
1.36,"(24, 21)"
1.36,"(30, 21)"
1.36,"(31, 21)"
1.36,"(32, 21)"
1.36,"(33, 21)"
1.36,"(34, 21)"
1.36,"(35, 21)"
1.41,"(10, 20)"
1.41,"(11, 20)"
1.41,"(12, 20)"
1.41,"(13, 20)"
1.41,"(14, 20)"
1.41,"(20, 20)"
1.41,"(21, 20)"
1.41,"(22, 20)"
1.41,"(23, 20)"
1.41,"(24, 20)"
1.41,"(30, 20)"
1.41,"(31, 20)"
1.41,"(32, 20)"
1.41,"(33, 20)"
1.41,"(34, 20)"
1.41,"(35, 20)"
1.45,"(5, 19)"
1.45,"(6, 19)"
1.45,"(7, 19)"
1.45,"(8, 19)"
1.45,"(9, 19)"
1.45,"(10, 19)"
1.45,"(11, 19)"
1.45,"(12, 19)"
1.45,"(13, 19)"
1.45,"(14, 19)"
1.45,"(15, 19)"
1.45,"(16, 19)"
1.45,"(17, 19)"
1.45,"(18, 19)"
1.45,"(19, 19)"
1.45,"(20, 19)"
1.45,"(21, 19)"
1.45,"(22, 19)"
1.45,"(23, 19)"
1.45,"(24, 19)"
1.45,"(25, 19)"
1.45,"(26, 19)"
1.45,"(27, 19)"
1.45,"(28, 19)"
1.45,"(29, 19)"
1.45,"(30, 19)"
1.45,"(31, 19)"
1.45,"(32, 19)"
1.45,"(33, 19)"
1.45,"(34, 19)"
1.45,"(35, 19)"
1.5,"(5, 18)"
1.5,"(6, 18)"
1.5,"(7, 18)"
1.5,"(8, 18)"
1.5,"(9, 18)"
1.5,"(15, 18)"
1.5,"(16, 18)"
1.5,"(17, 18)"
1.5,"(18, 18)"
1.5,"(19, 18)"
1.5,"(25, 18)"
1.5,"(26, 18)"
1.5,"(27, 18)"
1.5,"(28, 18)"
1.5,"(29, 18)"
1.5,"(35, 18)"
1.55,"(5, 17)"
1.55,"(6, 17)"
1.55,"(7, 17)"
1.55,"(8, 17)"
1.55,"(9, 17)"
1.55,"(15, 17)"
1.55,"(16, 17)"
1.55,"(17, 17)"
1.55,"(18, 17)"
1.55,"(19, 17)"
1.55,"(25, 17)"
1.55,"(26, 17)"
1.55,"(27, 17)"
1.55,"(28, 17)"
1.55,"(29, 17)"
1.55,"(35, 17)"
1.59,"(5, 16)"
1.59,"(6, 16)"
1.59,"(7, 16)"
1.59,"(8, 16)"
1.59,"(9, 16)"
1.59,"(15, 16)"
1.59,"(16, 16)"
1.59,"(17, 16)"
1.59,"(18, 16)"
1.59,"(19, 16)"
1.59,"(25, 16)"
1.59,"(26, 16)"
1.59,"(27, 16)"
1.59,"(28, 16)"
1.59,"(29, 16)"
1.59,"(35, 16)"
1.64,"(5, 15)"
1.64,"(6, 15)"
1.64,"(7, 15)"
1.64,"(8, 15)"
1.64,"(9, 15)"
1.64,"(15, 15)"
1.64,"(16, 15)"
1.64,"(17, 15)"
1.64,"(18, 15)"
1.64,"(19, 15)"
1.64,"(25, 15)"
1.64,"(26, 15)"
1.64,"(27, 15)"
1.64,"(28, 15)"
1.64,"(29, 15)"
1.64,"(35, 15)"
1.68,"(5, 14)"
1.68,"(6, 14)"
1.68,"(7, 14)"
1.68,"(8, 14)"
1.68,"(9, 14)"
1.68,"(10, 14)"
1.68,"(11, 14)"
1.68,"(12, 14)"
1.68,"(13, 14)"
1.68,"(14, 14)"
1.68,"(15, 14)"
1.68,"(16, 14)"
1.68,"(17, 14)"
1.68,"(18, 14)"
1.68,"(19, 14)"
1.68,"(20, 14)"
1.68,"(21, 14)"
1.68,"(22, 14)"
1.68,"(23, 14)"
1.68,"(24, 14)"
1.68,"(25, 14)"
1.68,"(26, 14)"
1.68,"(27, 14)"
1.68,"(28, 14)"
1.68,"(29, 14)"
1.68,"(30, 14)"
1.68,"(31, 14)"
1.68,"(32, 14)"
1.68,"(33, 14)"
1.68,"(34, 14)"
1.68,"(35, 14)"
1.73,"(10, 13)"
1.73,"(11, 13)"
1.73,"(12, 13)"
1.73,"(13, 13)"
1.73,"(14, 13)"
1.73,"(20, 13)"
1.73,"(21, 13)"
1.73,"(22, 13)"
1.73,"(23, 13)"
1.73,"(24, 13)"
1.73,"(30, 13)"
1.73,"(31, 13)"
1.73,"(32, 13)"
1.73,"(33, 13)"
1.73,"(34, 13)"
1.73,"(35, 13)"
1.77,"(10, 12)"
1.77,"(11, 12)"
1.77,"(12, 12)"
1.77,"(13, 12)"
1.77,"(14, 12)"
1.77,"(20, 12)"
1.77,"(21, 12)"
1.77,"(22, 12)"
1.77,"(23, 12)"
1.77,"(24, 12)"
1.77,"(30, 12)"
1.77,"(31, 12)"
1.77,"(32, 12)"
1.77,"(33, 12)"
1.77,"(34, 12)"
1.77,"(35, 12)"
1.82,"(10, 11)"
1.82,"(11, 11)"
1.82,"(12, 11)"
1.82,"(13, 11)"
1.82,"(14, 11)"
1.82,"(20, 11)"
1.82,"(21, 11)"
1.82,"(22, 11)"
1.82,"(23, 11)"
1.82,"(24, 11)"
1.82,"(30, 11)"
1.82,"(31, 11)"
1.82,"(32, 11)"
1.82,"(33, 11)"
1.82,"(34, 11)"
1.82,"(35, 11)"
1.86,"(10, 10)"
1.86,"(11, 10)"
1.86,"(12, 10)"
1.86,"(13, 10)"
1.86,"(14, 10)"
1.86,"(20, 10)"
1.86,"(21, 10)"
1.86,"(22, 10)"
1.86,"(23, 10)"
1.86,"(24, 10)"
1.86,"(30, 10)"
1.86,"(31, 10)"
1.86,"(32, 10)"
1.86,"(33, 10)"
1.86,"(34, 10)"
1.86,"(35, 10)"
1.91,"(5, 9)"
1.91,"(6, 9)"
1.91,"(7, 9)"
1.91,"(8, 9)"
1.91,"(9, 9)"
1.91,"(10, 9)"
1.91,"(11, 9)"
1.91,"(12, 9)"
1.91,"(13, 9)"
1.91,"(14, 9)"
1.91,"(15, 9)"
1.91,"(16, 9)"
1.91,"(17, 9)"
1.91,"(18, 9)"
1.91,"(19, 9)"
1.91,"(20, 9)"
1.91,"(21, 9)"
1.91,"(22, 9)"
1.91,"(23, 9)"
1.91,"(24, 9)"
1.91,"(25, 9)"
1.91,"(26, 9)"
1.91,"(27, 9)"
1.91,"(28, 9)"
1.91,"(29, 9)"
1.91,"(30, 9)"
1.91,"(31, 9)"
1.91,"(32, 9)"
1.91,"(33, 9)"
1.91,"(34, 9)"
1.91,"(35, 9)"
1.95,"(5, 8)"
1.95,"(6, 8)"
1.95,"(7, 8)"
1.95,"(8, 8)"
1.95,"(9, 8)"
1.95,"(15, 8)"
1.95,"(16, 8)"
1.95,"(17, 8)"
1.95,"(18, 8)"
1.95,"(19, 8)"
1.95,"(25, 8)"
1.95,"(26, 8)"
1.95,"(27, 8)"
1.95,"(28, 8)"
1.95,"(29, 8)"
1.95,"(35, 8)"
2.0,"(5, 7)"
2.0,"(6, 7)"
2.0,"(7, 7)"
2.0,"(8, 7)"
2.0,"(9, 7)"
2.0,"(15, 7)"
2.0,"(16, 7)"
2.0,"(17, 7)"
2.0,"(18, 7)"
2.0,"(19, 7)"
2.0,"(25, 7)"
2.0,"(26, 7)"
2.0,"(27, 7)"
2.0,"(28, 7)"
2.0,"(29, 7)"
2.0,"(35, 7)"
2.05,"(5, 6)"
2.05,"(6, 6)"
2.05,"(7, 6)"
2.05,"(8, 6)"
2.05,"(9, 6)"
2.05,"(15, 6)"
2.05,"(16, 6)"
2.05,"(17, 6)"
2.05,"(18, 6)"
2.05,"(19, 6)"
2.05,"(25, 6)"
2.05,"(26, 6)"
2.05,"(27, 6)"
2.05,"(28, 6)"
2.05,"(29, 6)"
2.05,"(35, 6)"
2.09,"(5, 5)"
2.09,"(6, 5)"
2.09,"(7, 5)"
2.09,"(8, 5)"
2.09,"(9, 5)"
2.09,"(15, 5)"
2.09,"(16, 5)"
2.09,"(17, 5)"
2.09,"(18, 5)"
2.09,"(19, 5)"
2.09,"(25, 5)"
2.09,"(26, 5)"
2.09,"(27, 5)"
2.09,"(28, 5)"
2.09,"(29, 5)"
2.09,"(35, 5)"
2.14,"(5, 4)"
2.14,"(6, 4)"
2.14,"(7, 4)"
2.14,"(8, 4)"
2.14,"(9, 4)"
2.14,"(10, 4)"
2.14,"(11, 4)"
2.14,"(12, 4)"
2.14,"(13, 4)"
2.14,"(14, 4)"
2.14,"(15, 4)"
2.14,"(16, 4)"
2.14,"(17, 4)"
2.14,"(18, 4)"
2.14,"(19, 4)"
2.14,"(20, 4)"
2.14,"(21, 4)"
2.14,"(22, 4)"
2.14,"(23, 4)"
2.14,"(24, 4)"
2.14,"(25, 4)"
2.14,"(26, 4)"
2.14,"(27, 4)"
2.14,"(28, 4)"
2.14,"(29, 4)"
2.14,"(30, 4)"
2.14,"(31, 4)"
2.14,"(32, 4)"
2.14,"(33, 4)"
2.14,"(34, 4)"
2.14,"(35, 4)"
2.18,"(10, 3)"
2.18,"(11, 3)"
2.18,"(12, 3)"
2.18,"(13, 3)"
2.18,"(14, 3)"
2.18,"(20, 3)"
2.18,"(21, 3)"
2.18,"(22, 3)"
2.18,"(23, 3)"
2.18,"(24, 3)"
2.18,"(30, 3)"
2.18,"(31, 3)"
2.18,"(32, 3)"
2.18,"(33, 3)"
2.18,"(34, 3)"
2.18,"(35, 3)"
2.23,"(10, 2)"
2.23,"(11, 2)"
2.23,"(12, 2)"
2.23,"(13, 2)"
2.23,"(14, 2)"
2.23,"(20, 2)"
2.23,"(21, 2)"
2.23,"(22, 2)"
2.23,"(23, 2)"
2.23,"(24, 2)"
2.23,"(30, 2)"
2.23,"(31, 2)"
2.23,"(32, 2)"
2.23,"(33, 2)"
2.23,"(34, 2)"
2.23,"(35, 2)"
2.27,"(10, 1)"
2.27,"(11, 1)"
2.27,"(12, 1)"
2.27,"(13, 1)"
2.27,"(14, 1)"
2.27,"(20, 1)"
2.27,"(21, 1)"
2.27,"(22, 1)"
2.27,"(23, 1)"
2.27,"(24, 1)"
2.27,"(30, 1)"
2.27,"(31, 1)"
2.27,"(32, 1)"
2.27,"(33, 1)"
2.27,"(34, 1)"
2.27,"(35, 1)"
2.32,"(10, 0)"
2.32,"(11, 0)"
2.32,"(12, 0)"
2.32,"(13, 0)"
2.32,"(14, 0)"
2.32,"(20, 0)"
2.32,"(21, 0)"
2.32,"(22, 0)"
2.32,"(23, 0)"
2.32,"(24, 0)"
2.32,"(30, 0)"
2.32,"(31, 0)"
2.32,"(32, 0)"
2.32,"(33, 0)"
2.32,"(34, 0)"
2.32,"(35, 0)"
