deviation_factor,midpoint
1.04,"(33, 12)"
1.04,"(33, 13)"
1.04,"(34, 9)"
1.04,"(34, 10)"
1.04,"(34, 11)"
1.04,"(34, 12)"
1.04,"(34, 13)"
1.04,"(35, 9)"
1.04,"(35, 10)"
1.04,"(35, 11)"
1.04,"(35, 12)"
1.04,"(35, 13)"
1.04,"(35, 17)"
1.09,"(5, 8)"
1.09,"(5, 16)"
1.09,"(6, 8)"
1.09,"(6, 16)"
1.09,"(7, 8)"
1.09,"(7, 16)"
1.09,"(8, 8)"
1.09,"(8, 16)"
1.09,"(9, 8)"
1.09,"(9, 16)"
1.09,"(15, 8)"
1.09,"(15, 16)"
1.09,"(16, 8)"
1.09,"(16, 16)"
1.09,"(17, 8)"
1.09,"(17, 16)"
1.09,"(18, 8)"
1.09,"(18, 16)"
1.09,"(19, 8)"
1.09,"(19, 16)"
1.09,"(25, 8)"
1.09,"(25, 16)"
1.09,"(26, 8)"
1.09,"(26, 16)"
1.09,"(27, 8)"
1.09,"(27, 16)"
1.09,"(28, 8)"
1.09,"(28, 16)"
1.09,"(29, 8)"
1.09,"(29, 16)"
1.09,"(35, 8)"
1.09,"(35, 18)"
1.13,"(5, 7)"
1.13,"(5, 17)"
1.13,"(5, 18)"
1.13,"(5, 19)"
1.13,"(6, 7)"
1.13,"(6, 17)"
1.13,"(6, 18)"
1.13,"(6, 19)"
1.13,"(7, 7)"
1.13,"(7, 17)"
1.13,"(7, 18)"
1.13,"(7, 19)"
1.13,"(8, 7)"
1.13,"(8, 17)"
1.13,"(8, 18)"
1.13,"(8, 19)"
1.13,"(9, 7)"
1.13,"(9, 17)"
1.13,"(9, 18)"
1.13,"(9, 19)"
1.13,"(10, 19)"
1.13,"(11, 19)"
1.13,"(12, 19)"
1.13,"(13, 19)"
1.13,"(14, 19)"
1.13,"(15, 7)"
1.13,"(15, 17)"
1.13,"(15, 18)"
1.13,"(15, 19)"
1.13,"(16, 7)"
1.13,"(16, 17)"
1.13,"(16, 18)"
1.13,"(16, 19)"
1.13,"(17, 7)"
1.13,"(17, 17)"
1.13,"(17, 18)"
1.13,"(17, 19)"
1.13,"(18, 7)"
1.13,"(18, 17)"
1.13,"(18, 18)"
1.13,"(18, 19)"
1.13,"(19, 7)"
1.13,"(19, 17)"
1.13,"(19, 18)"
1.13,"(19, 19)"
1.13,"(20, 19)"
1.13,"(21, 19)"
1.13,"(22, 19)"
1.13,"(23, 19)"
1.13,"(24, 19)"
1.13,"(25, 7)"
1.13,"(25, 17)"
1.13,"(25, 18)"
1.13,"(25, 19)"
1.13,"(26, 7)"
1.13,"(26, 17)"
1.13,"(26, 18)"
1.13,"(26, 19)"
1.13,"(27, 7)"
1.13,"(27, 17)"
1.13,"(27, 18)"
1.13,"(27, 19)"
1.13,"(28, 7)"
1.13,"(28, 17)"
1.13,"(28, 18)"
1.13,"(28, 19)"
1.13,"(29, 7)"
1.13,"(29, 17)"
1.13,"(29, 18)"
1.13,"(29, 19)"
1.13,"(30, 19)"
1.13,"(31, 19)"
1.13,"(32, 19)"
1.13,"(33, 19)"
1.13,"(34, 19)"
1.13,"(35, 7)"
1.13,"(35, 19)"
1.18,"(5, 6)"
1.18,"(6, 6)"
1.18,"(7, 6)"
1.18,"(8, 6)"
1.18,"(9, 6)"
1.18,"(10, 20)"
1.18,"(11, 20)"
1.18,"(12, 20)"
1.18,"(13, 20)"
1.18,"(14, 20)"
1.18,"(15, 6)"
1.18,"(16, 6)"
1.18,"(17, 6)"
1.18,"(18, 6)"
1.18,"(19, 6)"
1.18,"(20, 20)"
1.18,"(21, 20)"
1.18,"(22, 20)"
1.18,"(23, 20)"
1.18,"(24, 20)"
1.18,"(25, 6)"
1.18,"(26, 6)"
1.18,"(27, 6)"
1.18,"(28, 6)"
1.18,"(29, 6)"
1.18,"(30, 20)"
1.18,"(31, 20)"
1.18,"(32, 20)"
1.18,"(33, 20)"
1.18,"(34, 20)"
1.18,"(35, 6)"
1.18,"(35, 20)"
1.22,"(5, 5)"
1.22,"(6, 5)"
1.22,"(7, 5)"
1.22,"(8, 5)"
1.22,"(9, 5)"
1.22,"(10, 21)"
1.22,"(11, 21)"
1.22,"(12, 21)"
1.22,"(13, 21)"
1.22,"(14, 21)"
1.22,"(15, 5)"
1.22,"(16, 5)"
1.22,"(17, 5)"
1.22,"(18, 5)"
1.22,"(19, 5)"
1.22,"(20, 21)"
1.22,"(21, 21)"
1.22,"(22, 21)"
1.22,"(23, 21)"
1.22,"(24, 21)"
1.22,"(25, 5)"
1.22,"(26, 5)"
1.22,"(27, 5)"
1.22,"(28, 5)"
1.22,"(29, 5)"
1.22,"(30, 21)"
1.22,"(31, 21)"
1.22,"(32, 21)"
1.22,"(33, 21)"
1.22,"(34, 21)"
1.22,"(35, 5)"
1.22,"(35, 21)"
1.27,"(5, 4)"
1.27,"(6, 4)"
1.27,"(7, 4)"
1.27,"(8, 4)"
1.27,"(9, 4)"
1.27,"(10, 4)"
1.27,"(10, 22)"
1.27,"(11, 4)"
1.27,"(11, 22)"
1.27,"(12, 4)"
1.27,"(12, 22)"
1.27,"(13, 4)"
1.27,"(13, 22)"
1.27,"(14, 4)"
1.27,"(14, 22)"
1.27,"(15, 4)"
1.27,"(16, 4)"
1.27,"(17, 4)"
1.27,"(18, 4)"
1.27,"(19, 4)"
1.27,"(20, 4)"
1.27,"(20, 22)"
1.27,"(21, 4)"
1.27,"(21, 22)"
1.27,"(22, 4)"
1.27,"(22, 22)"
1.27,"(23, 4)"
1.27,"(23, 22)"
1.27,"(24, 4)"
1.27,"(24, 22)"
1.27,"(25, 4)"
1.27,"(26, 4)"
1.27,"(27, 4)"
1.27,"(28, 4)"
1.27,"(29, 4)"
1.27,"(30, 4)"
1.27,"(30, 22)"
1.27,"(31, 4)"
1.27,"(31, 22)"
1.27,"(32, 4)"
1.27,"(32, 22)"
1.27,"(33, 4)"
1.27,"(33, 22)"
1.27,"(34, 4)"
1.27,"(34, 22)"
1.27,"(35, 4)"
1.27,"(35, 22)"
1.31,"(10, 3)"
1.31,"(10, 23)"
1.31,"(11, 3)"
1.31,"(11, 23)"
1.31,"(12, 3)"
1.31,"(12, 23)"
1.31,"(13, 3)"
1.31,"(13, 23)"
1.31,"(14, 3)"
1.31,"(14, 23)"
1.31,"(20, 3)"
1.31,"(20, 23)"
1.31,"(21, 3)"
1.31,"(21, 23)"
1.31,"(22, 3)"
1.31,"(22, 23)"
1.31,"(23, 3)"
1.31,"(23, 23)"
1.31,"(24, 3)"
1.31,"(24, 23)"
1.31,"(30, 3)"
1.31,"(30, 23)"
1.31,"(31, 3)"
1.31,"(31, 23)"
1.31,"(32, 3)"
1.31,"(32, 23)"
1.31,"(33, 3)"
1.31,"(33, 23)"
1.31,"(34, 3)"
1.31,"(34, 23)"
1.31,"(35, 3)"
1.31,"(35, 23)"
1.36,"(5, 24)"
1.36,"(6, 24)"
1.36,"(7, 24)"
1.36,"(8, 24)"
1.36,"(9, 24)"
1.36,"(10, 2)"
1.36,"(10, 24)"
1.36,"(11, 2)"
1.36,"(11, 24)"
1.36,"(12, 2)"
1.36,"(12, 24)"
1.36,"(13, 2)"
1.36,"(13, 24)"
1.36,"(14, 2)"
1.36,"(14, 24)"
1.36,"(15, 24)"
1.36,"(16, 24)"
1.36,"(17, 24)"
1.36,"(18, 24)"
1.36,"(19, 24)"
1.36,"(20, 2)"
1.36,"(20, 24)"
1.36,"(21, 2)"
1.36,"(21, 24)"
1.36,"(22, 2)"
1.36,"(22, 24)"
1.36,"(23, 2)"
1.36,"(23, 24)"
1.36,"(24, 2)"
1.36,"(24, 24)"
1.36,"(25, 24)"
1.36,"(26, 24)"
1.36,"(27, 24)"
1.36,"(28, 24)"
1.36,"(29, 24)"
1.36,"(30, 2)"
1.36,"(30, 24)"
1.36,"(31, 2)"
1.36,"(31, 24)"
1.36,"(32, 2)"
1.36,"(32, 24)"
1.36,"(33, 2)"
1.36,"(33, 24)"
1.36,"(34, 2)"
1.36,"(34, 24)"
1.36,"(35, 2)"
1.36,"(35, 24)"
1.4,"(5, 25)"
1.4,"(6, 25)"
1.4,"(7, 25)"
1.4,"(8, 25)"
1.4,"(9, 25)"
1.4,"(10, 1)"
1.4,"(11, 1)"
1.4,"(12, 1)"
1.4,"(13, 1)"
1.4,"(14, 1)"
1.4,"(15, 25)"
1.4,"(16, 25)"
1.4,"(17, 25)"
1.4,"(18, 25)"
1.4,"(19, 25)"
1.4,"(20, 1)"
1.4,"(21, 1)"
1.4,"(22, 1)"
1.4,"(23, 1)"
1.4,"(24, 1)"
1.4,"(25, 25)"
1.4,"(26, 25)"
1.4,"(27, 25)"
1.4,"(28, 25)"
1.4,"(29, 25)"
1.4,"(30, 1)"
1.4,"(31, 1)"
1.4,"(32, 1)"
1.4,"(33, 1)"
1.4,"(34, 1)"
1.4,"(35, 1)"
1.4,"(35, 25)"
1.44,"(5, 26)"
1.44,"(6, 26)"
1.44,"(7, 26)"
1.44,"(8, 26)"
1.44,"(9, 26)"
1.44,"(10, 0)"
1.44,"(11, 0)"
1.44,"(12, 0)"
1.44,"(13, 0)"
1.44,"(14, 0)"
1.44,"(15, 26)"
1.44,"(16, 26)"
1.44,"(17, 26)"
1.44,"(18, 26)"
1.44,"(19, 26)"
1.44,"(20, 0)"
1.44,"(21, 0)"
1.44,"(22, 0)"
1.44,"(23, 0)"
1.44,"(24, 0)"
1.44,"(25, 26)"
1.44,"(26, 26)"
1.44,"(27, 26)"
1.44,"(28, 26)"
1.44,"(29, 26)"
1.44,"(30, 0)"
1.44,"(31, 0)"
1.44,"(32, 0)"
1.44,"(33, 0)"
1.44,"(34, 0)"
1.44,"(35, 0)"
1.44,"(35, 26)"
1.49,"(5, 27)"
1.49,"(6, 27)"
1.49,"(7, 27)"
1.49,"(8, 27)"
1.49,"(9, 27)"
1.49,"(15, 27)"
1.49,"(16, 27)"
1.49,"(17, 27)"
1.49,"(18, 27)"
1.49,"(19, 27)"
1.49,"(25, 27)"
1.49,"(26, 27)"
1.49,"(27, 27)"
1.49,"(28, 27)"
1.49,"(29, 27)"
1.49,"(35, 27)"
1.53,"(5, 28)"
1.53,"(6, 28)"
1.53,"(7, 28)"
1.53,"(8, 28)"
1.53,"(9, 28)"
1.53,"(15, 28)"
1.53,"(16, 28)"
1.53,"(17, 28)"
1.53,"(18, 28)"
1.53,"(19, 28)"
1.53,"(25, 28)"
1.53,"(26, 28)"
1.53,"(27, 28)"
1.53,"(28, 28)"
1.53,"(29, 28)"
1.53,"(35, 28)"
1.58,"(5, 29)"
1.58,"(6, 29)"
1.58,"(7, 29)"
1.58,"(8, 29)"
1.58,"(9, 29)"
1.58,"(10, 29)"
1.58,"(11, 29)"
1.58,"(12, 29)"
1.58,"(13, 29)"
1.58,"(14, 29)"
1.58,"(15, 29)"
1.58,"(16, 29)"
1.58,"(17, 29)"
1.58,"(18, 29)"
1.58,"(19, 29)"
1.58,"(20, 29)"
1.58,"(21, 29)"
1.58,"(22, 29)"
1.58,"(23, 29)"
1.58,"(24, 29)"
1.58,"(25, 29)"
1.58,"(26, 29)"
1.58,"(27, 29)"
1.58,"(28, 29)"
1.58,"(29, 29)"
1.58,"(30, 29)"
1.58,"(31, 29)"
1.58,"(32, 29)"
1.58,"(33, 29)"
1.58,"(34, 29)"
1.58,"(35, 29)"
1.62,"(10, 30)"
1.62,"(11, 30)"
1.62,"(12, 30)"
1.62,"(13, 30)"
1.62,"(14, 30)"
1.62,"(20, 30)"
1.62,"(21, 30)"
1.62,"(22, 30)"
1.62,"(23, 30)"
1.62,"(24, 30)"
1.62,"(30, 30)"
1.62,"(31, 30)"
1.62,"(32, 30)"
1.62,"(33, 30)"
1.62,"(34, 30)"
1.62,"(35, 30)"
1.67,"(10, 31)"
1.67,"(11, 31)"
1.67,"(12, 31)"
1.67,"(13, 31)"
1.67,"(14, 31)"
1.67,"(20, 31)"
1.67,"(21, 31)"
1.67,"(22, 31)"
1.67,"(23, 31)"
1.67,"(24, 31)"
1.67,"(30, 31)"
1.67,"(31, 31)"
1.67,"(32, 31)"
1.67,"(33, 31)"
1.67,"(34, 31)"
1.67,"(35, 31)"
1.71,"(10, 32)"
1.71,"(11, 32)"
1.71,"(12, 32)"
1.71,"(13, 32)"
1.71,"(14, 32)"
1.71,"(20, 32)"
1.71,"(21, 32)"
1.71,"(22, 32)"
1.71,"(23, 32)"
1.71,"(24, 32)"
1.71,"(30, 32)"
1.71,"(31, 32)"
1.71,"(32, 32)"
1.71,"(33, 32)"
1.71,"(34, 32)"
1.71,"(35, 32)"
1.76,"(10, 33)"
1.76,"(11, 33)"
1.76,"(12, 33)"
1.76,"(13, 33)"
1.76,"(14, 33)"
1.76,"(20, 33)"
1.76,"(21, 33)"
1.76,"(22, 33)"
1.76,"(23, 33)"
1.76,"(24, 33)"
1.76,"(30, 33)"
1.76,"(31, 33)"
1.76,"(32, 33)"
1.76,"(33, 33)"
1.76,"(34, 33)"
1.76,"(35, 33)"
1.8,"(5, 34)"
1.8,"(6, 34)"
1.8,"(7, 34)"
1.8,"(8, 34)"
1.8,"(9, 34)"
1.8,"(10, 34)"
1.8,"(11, 34)"
1.8,"(12, 34)"
1.8,"(13, 34)"
1.8,"(14, 34)"
1.8,"(15, 34)"
1.8,"(16, 34)"
1.8,"(17, 34)"
1.8,"(18, 34)"
1.8,"(19, 34)"
1.8,"(20, 34)"
1.8,"(21, 34)"
1.8,"(22, 34)"
1.8,"(23, 34)"
1.8,"(24, 34)"
1.8,"(25, 34)"
1.8,"(26, 34)"
1.8,"(27, 34)"
1.8,"(28, 34)"
1.8,"(29, 34)"
1.8,"(30, 34)"
1.8,"(31, 34)"
1.8,"(32, 34)"
1.8,"(33, 34)"
1.8,"(34, 34)"
1.8,"(35, 34)"
1.84,"(5, 35)"
1.84,"(6, 35)"
1.84,"(7, 35)"
1.84,"(8, 35)"
1.84,"(9, 35)"
1.84,"(15, 35)"
1.84,"(16, 35)"
1.84,"(17, 35)"
1.84,"(18, 35)"
1.84,"(19, 35)"
1.84,"(25, 35)"
1.84,"(26, 35)"
1.84,"(27, 35)"
1.84,"(28, 35)"
1.84,"(29, 35)"
1.84,"(35, 35)"
1.89,"(5, 36)"
1.89,"(6, 36)"
1.89,"(7, 36)"
1.89,"(8, 36)"
1.89,"(9, 36)"
1.89,"(15, 36)"
1.89,"(16, 36)"
1.89,"(17, 36)"
1.89,"(18, 36)"
1.89,"(19, 36)"
1.89,"(25, 36)"
1.89,"(26, 36)"
1.89,"(27, 36)"
1.89,"(28, 36)"
1.89,"(29, 36)"
1.89,"(35, 36)"
1.93,"(5, 37)"
1.93,"(6, 37)"
1.93,"(7, 37)"
1.93,"(8, 37)"
1.93,"(9, 37)"
1.93,"(15, 37)"
1.93,"(16, 37)"
1.93,"(17, 37)"
1.93,"(18, 37)"
1.93,"(19, 37)"
1.93,"(25, 37)"
1.93,"(26, 37)"
1.93,"(27, 37)"
1.93,"(28, 37)"
1.93,"(29, 37)"
1.93,"(35, 37)"
1.98,"(5, 38)"
1.98,"(6, 38)"
1.98,"(7, 38)"
1.98,"(8, 38)"
1.98,"(9, 38)"
1.98,"(15, 38)"
1.98,"(16, 38)"
1.98,"(17, 38)"
1.98,"(18, 38)"
1.98,"(19, 38)"
1.98,"(25, 38)"
1.98,"(26, 38)"
1.98,"(27, 38)"
1.98,"(28, 38)"
1.98,"(29, 38)"
1.98,"(35, 38)"
2.02,"(5, 39)"
2.02,"(6, 39)"
2.02,"(7, 39)"
2.02,"(8, 39)"
2.02,"(9, 39)"
2.02,"(10, 39)"
2.02,"(11, 39)"
2.02,"(12, 39)"
2.02,"(13, 39)"
2.02,"(14, 39)"
2.02,"(15, 39)"
2.02,"(16, 39)"
2.02,"(17, 39)"
2.02,"(18, 39)"
2.02,"(19, 39)"
2.02,"(20, 39)"
2.02,"(21, 39)"
2.02,"(22, 39)"
2.02,"(23, 39)"
2.02,"(24, 39)"
2.02,"(25, 39)"
2.02,"(26, 39)"
2.02,"(27, 39)"
2.02,"(28, 39)"
2.02,"(29, 39)"
2.02,"(30, 39)"
2.02,"(31, 39)"
2.02,"(32, 39)"
2.02,"(33, 39)"
2.02,"(34, 39)"
2.02,"(35, 39)"
