deviation_factor,midpoint
1.05,"(33, 13)"
1.05,"(34, 9)"
1.05,"(34, 10)"
1.05,"(34, 11)"
1.05,"(34, 12)"
1.05,"(34, 13)"
1.05,"(35, 9)"
1.05,"(35, 10)"
1.05,"(35, 11)"
1.05,"(35, 12)"
1.05,"(35, 13)"
1.05,"(35, 16)"
1.09,"(5, 8)"
1.09,"(5, 16)"
1.09,"(6, 8)"
1.09,"(6, 16)"
1.09,"(7, 8)"
1.09,"(7, 16)"
1.09,"(8, 8)"
1.09,"(8, 16)"
1.09,"(9, 8)"
1.09,"(9, 16)"
1.09,"(15, 8)"
1.09,"(15, 16)"
1.09,"(16, 8)"
1.09,"(16, 16)"
1.09,"(17, 8)"
1.09,"(17, 16)"
1.09,"(18, 8)"
1.09,"(18, 16)"
1.09,"(19, 8)"
1.09,"(19, 16)"
1.09,"(25, 8)"
1.09,"(25, 16)"
1.09,"(26, 8)"
1.09,"(26, 16)"
1.09,"(27, 8)"
1.09,"(27, 16)"
1.09,"(28, 8)"
1.09,"(28, 16)"
1.09,"(29, 8)"
1.09,"(29, 16)"
1.09,"(35, 8)"
1.09,"(35, 17)"
1.14,"(5, 7)"
1.14,"(5, 17)"
1.14,"(6, 7)"
1.14,"(6, 17)"
1.14,"(7, 7)"
1.14,"(7, 17)"
1.14,"(8, 7)"
1.14,"(8, 17)"
1.14,"(9, 7)"
1.14,"(9, 17)"
1.14,"(15, 7)"
1.14,"(15, 17)"
1.14,"(16, 7)"
1.14,"(16, 17)"
1.14,"(17, 7)"
1.14,"(17, 17)"
1.14,"(18, 7)"
1.14,"(18, 17)"
1.14,"(19, 7)"
1.14,"(19, 17)"
1.14,"(25, 7)"
1.14,"(25, 17)"
1.14,"(26, 7)"
1.14,"(26, 17)"
1.14,"(27, 7)"
1.14,"(27, 17)"
1.14,"(28, 7)"
1.14,"(28, 17)"
1.14,"(29, 7)"
1.14,"(29, 17)"
1.14,"(35, 7)"
1.14,"(35, 18)"
1.18,"(5, 6)"
1.18,"(5, 18)"
1.18,"(5, 19)"
1.18,"(6, 6)"
1.18,"(6, 18)"
1.18,"(6, 19)"
1.18,"(7, 6)"
1.18,"(7, 18)"
1.18,"(7, 19)"
1.18,"(8, 6)"
1.18,"(8, 18)"
1.18,"(8, 19)"
1.18,"(9, 6)"
1.18,"(9, 18)"
1.18,"(9, 19)"
1.18,"(10, 19)"
1.18,"(11, 19)"
1.18,"(12, 19)"
1.18,"(13, 19)"
1.18,"(14, 19)"
1.18,"(15, 6)"
1.18,"(15, 18)"
1.18,"(15, 19)"
1.18,"(16, 6)"
1.18,"(16, 18)"
1.18,"(16, 19)"
1.18,"(17, 6)"
1.18,"(17, 18)"
1.18,"(17, 19)"
1.18,"(18, 6)"
1.18,"(18, 18)"
1.18,"(18, 19)"
1.18,"(19, 6)"
1.18,"(19, 18)"
1.18,"(19, 19)"
1.18,"(20, 19)"
1.18,"(21, 19)"
1.18,"(22, 19)"
1.18,"(23, 19)"
1.18,"(24, 19)"
1.18,"(25, 6)"
1.18,"(25, 18)"
1.18,"(25, 19)"
1.18,"(26, 6)"
1.18,"(26, 18)"
1.18,"(26, 19)"
1.18,"(27, 6)"
1.18,"(27, 18)"
1.18,"(27, 19)"
1.18,"(28, 6)"
1.18,"(28, 18)"
1.18,"(28, 19)"
1.18,"(29, 6)"
1.18,"(29, 18)"
1.18,"(29, 19)"
1.18,"(30, 19)"
1.18,"(31, 19)"
1.18,"(32, 19)"
1.18,"(33, 19)"
1.18,"(34, 19)"
1.18,"(35, 6)"
1.18,"(35, 19)"
1.23,"(5, 5)"
1.23,"(6, 5)"
1.23,"(7, 5)"
1.23,"(8, 5)"
1.23,"(9, 5)"
1.23,"(10, 20)"
1.23,"(11, 20)"
1.23,"(12, 20)"
1.23,"(13, 20)"
1.23,"(14, 20)"
1.23,"(15, 5)"
1.23,"(16, 5)"
1.23,"(17, 5)"
1.23,"(18, 5)"
1.23,"(19, 5)"
1.23,"(20, 20)"
1.23,"(21, 20)"
1.23,"(22, 20)"
1.23,"(23, 20)"
1.23,"(24, 20)"
1.23,"(25, 5)"
1.23,"(26, 5)"
1.23,"(27, 5)"
1.23,"(28, 5)"
1.23,"(29, 5)"
1.23,"(30, 20)"
1.23,"(31, 20)"
1.23,"(32, 20)"
1.23,"(33, 20)"
1.23,"(34, 20)"
1.23,"(35, 5)"
1.23,"(35, 20)"
1.27,"(5, 4)"
1.27,"(6, 4)"
1.27,"(7, 4)"
1.27,"(8, 4)"
1.27,"(9, 4)"
1.27,"(10, 4)"
1.27,"(10, 21)"
1.27,"(11, 4)"
1.27,"(11, 21)"
1.27,"(12, 4)"
1.27,"(12, 21)"
1.27,"(13, 4)"
1.27,"(13, 21)"
1.27,"(14, 4)"
1.27,"(14, 21)"
1.27,"(15, 4)"
1.27,"(16, 4)"
1.27,"(17, 4)"
1.27,"(18, 4)"
1.27,"(19, 4)"
1.27,"(20, 4)"
1.27,"(20, 21)"
1.27,"(21, 4)"
1.27,"(21, 21)"
1.27,"(22, 4)"
1.27,"(22, 21)"
1.27,"(23, 4)"
1.27,"(23, 21)"
1.27,"(24, 4)"
1.27,"(24, 21)"
1.27,"(25, 4)"
1.27,"(26, 4)"
1.27,"(27, 4)"
1.27,"(28, 4)"
1.27,"(29, 4)"
1.27,"(30, 4)"
1.27,"(30, 21)"
1.27,"(31, 4)"
1.27,"(31, 21)"
1.27,"(32, 4)"
1.27,"(32, 21)"
1.27,"(33, 4)"
1.27,"(33, 21)"
1.27,"(34, 4)"
1.27,"(34, 21)"
1.27,"(35, 4)"
1.27,"(35, 21)"
1.32,"(10, 3)"
1.32,"(10, 22)"
1.32,"(11, 3)"
1.32,"(11, 22)"
1.32,"(12, 3)"
1.32,"(12, 22)"
1.32,"(13, 3)"
1.32,"(13, 22)"
1.32,"(14, 3)"
1.32,"(14, 22)"
1.32,"(20, 3)"
1.32,"(20, 22)"
1.32,"(21, 3)"
1.32,"(21, 22)"
1.32,"(22, 3)"
1.32,"(22, 22)"
1.32,"(23, 3)"
1.32,"(23, 22)"
1.32,"(24, 3)"
1.32,"(24, 22)"
1.32,"(30, 3)"
1.32,"(30, 22)"
1.32,"(31, 3)"
1.32,"(31, 22)"
1.32,"(32, 3)"
1.32,"(32, 22)"
1.32,"(33, 3)"
1.32,"(33, 22)"
1.32,"(34, 3)"
1.32,"(34, 22)"
1.32,"(35, 3)"
1.32,"(35, 22)"
1.36,"(10, 2)"
1.36,"(10, 23)"
1.36,"(11, 2)"
1.36,"(11, 23)"
1.36,"(12, 2)"
1.36,"(12, 23)"
1.36,"(13, 2)"
1.36,"(13, 23)"
1.36,"(14, 2)"
1.36,"(14, 23)"
1.36,"(20, 2)"
1.36,"(20, 23)"
1.36,"(21, 2)"
1.36,"(21, 23)"
1.36,"(22, 2)"
1.36,"(22, 23)"
1.36,"(23, 2)"
1.36,"(23, 23)"
1.36,"(24, 2)"
1.36,"(24, 23)"
1.36,"(30, 2)"
1.36,"(30, 23)"
1.36,"(31, 2)"
1.36,"(31, 23)"
1.36,"(32, 2)"
1.36,"(32, 23)"
1.36,"(33, 2)"
1.36,"(33, 23)"
1.36,"(34, 2)"
1.36,"(34, 23)"
1.36,"(35, 2)"
1.36,"(35, 23)"
1.41,"(5, 24)"
1.41,"(6, 24)"
1.41,"(7, 24)"
1.41,"(8, 24)"
1.41,"(9, 24)"
1.41,"(10, 1)"
1.41,"(10, 24)"
1.41,"(11, 1)"
1.41,"(11, 24)"
1.41,"(12, 1)"
1.41,"(12, 24)"
1.41,"(13, 1)"
1.41,"(13, 24)"
1.41,"(14, 1)"
1.41,"(14, 24)"
1.41,"(15, 24)"
1.41,"(16, 24)"
1.41,"(17, 24)"
1.41,"(18, 24)"
1.41,"(19, 24)"
1.41,"(20, 1)"
1.41,"(20, 24)"
1.41,"(21, 1)"
1.41,"(21, 24)"
1.41,"(22, 1)"
1.41,"(22, 24)"
1.41,"(23, 1)"
1.41,"(23, 24)"
1.41,"(24, 1)"
1.41,"(24, 24)"
1.41,"(25, 24)"
1.41,"(26, 24)"
1.41,"(27, 24)"
1.41,"(28, 24)"
1.41,"(29, 24)"
1.41,"(30, 1)"
1.41,"(30, 24)"
1.41,"(31, 1)"
1.41,"(31, 24)"
1.41,"(32, 1)"
1.41,"(32, 24)"
1.41,"(33, 1)"
1.41,"(33, 24)"
1.41,"(34, 1)"
1.41,"(34, 24)"
1.41,"(35, 1)"
1.41,"(35, 24)"
1.45,"(5, 25)"
1.45,"(6, 25)"
1.45,"(7, 25)"
1.45,"(8, 25)"
1.45,"(9, 25)"
1.45,"(10, 0)"
1.45,"(11, 0)"
1.45,"(12, 0)"
1.45,"(13, 0)"
1.45,"(14, 0)"
1.45,"(15, 25)"
1.45,"(16, 25)"
1.45,"(17, 25)"
1.45,"(18, 25)"
1.45,"(19, 25)"
1.45,"(20, 0)"
1.45,"(21, 0)"
1.45,"(22, 0)"
1.45,"(23, 0)"
1.45,"(24, 0)"
1.45,"(25, 25)"
1.45,"(26, 25)"
1.45,"(27, 25)"
1.45,"(28, 25)"
1.45,"(29, 25)"
1.45,"(30, 0)"
1.45,"(31, 0)"
1.45,"(32, 0)"
1.45,"(33, 0)"
1.45,"(34, 0)"
1.45,"(35, 0)"
1.45,"(35, 25)"
1.5,"(5, 26)"
1.5,"(6, 26)"
1.5,"(7, 26)"
1.5,"(8, 26)"
1.5,"(9, 26)"
1.5,"(15, 26)"
1.5,"(16, 26)"
1.5,"(17, 26)"
1.5,"(18, 26)"
1.5,"(19, 26)"
1.5,"(25, 26)"
1.5,"(26, 26)"
1.5,"(27, 26)"
1.5,"(28, 26)"
1.5,"(29, 26)"
1.5,"(35, 26)"
1.55,"(5, 27)"
1.55,"(6, 27)"
1.55,"(7, 27)"
1.55,"(8, 27)"
1.55,"(9, 27)"
1.55,"(15, 27)"
1.55,"(16, 27)"
1.55,"(17, 27)"
1.55,"(18, 27)"
1.55,"(19, 27)"
1.55,"(25, 27)"
1.55,"(26, 27)"
1.55,"(27, 27)"
1.55,"(28, 27)"
1.55,"(29, 27)"
1.55,"(35, 27)"
1.59,"(5, 28)"
1.59,"(6, 28)"
1.59,"(7, 28)"
1.59,"(8, 28)"
1.59,"(9, 28)"
1.59,"(15, 28)"
1.59,"(16, 28)"
1.59,"(17, 28)"
1.59,"(18, 28)"
1.59,"(19, 28)"
1.59,"(25, 28)"
1.59,"(26, 28)"
1.59,"(27, 28)"
1.59,"(28, 28)"
1.59,"(29, 28)"
1.59,"(35, 28)"
1.64,"(5, 29)"
1.64,"(6, 29)"
1.64,"(7, 29)"
1.64,"(8, 29)"
1.64,"(9, 29)"
1.64,"(10, 29)"
1.64,"(11, 29)"
1.64,"(12, 29)"
1.64,"(13, 29)"
1.64,"(14, 29)"
1.64,"(15, 29)"
1.64,"(16, 29)"
1.64,"(17, 29)"
1.64,"(18, 29)"
1.64,"(19, 29)"
1.64,"(20, 29)"
1.64,"(21, 29)"
1.64,"(22, 29)"
1.64,"(23, 29)"
1.64,"(24, 29)"
1.64,"(25, 29)"
1.64,"(26, 29)"
1.64,"(27, 29)"
1.64,"(28, 29)"
1.64,"(29, 29)"
1.64,"(30, 29)"
1.64,"(31, 29)"
1.64,"(32, 29)"
1.64,"(33, 29)"
1.64,"(34, 29)"
1.64,"(35, 29)"
1.68,"(10, 30)"
1.68,"(11, 30)"
1.68,"(12, 30)"
1.68,"(13, 30)"
1.68,"(14, 30)"
1.68,"(20, 30)"
1.68,"(21, 30)"
1.68,"(22, 30)"
1.68,"(23, 30)"
1.68,"(24, 30)"
1.68,"(30, 30)"
1.68,"(31, 30)"
1.68,"(32, 30)"
1.68,"(33, 30)"
1.68,"(34, 30)"
1.68,"(35, 30)"
1.73,"(10, 31)"
1.73,"(11, 31)"
1.73,"(12, 31)"
1.73,"(13, 31)"
1.73,"(14, 31)"
1.73,"(20, 31)"
1.73,"(21, 31)"
1.73,"(22, 31)"
1.73,"(23, 31)"
1.73,"(24, 31)"
1.73,"(30, 31)"
1.73,"(31, 31)"
1.73,"(32, 31)"
1.73,"(33, 31)"
1.73,"(34, 31)"
1.73,"(35, 31)"
1.77,"(10, 32)"
1.77,"(11, 32)"
1.77,"(12, 32)"
1.77,"(13, 32)"
1.77,"(14, 32)"
1.77,"(20, 32)"
1.77,"(21, 32)"
1.77,"(22, 32)"
1.77,"(23, 32)"
1.77,"(24, 32)"
1.77,"(30, 32)"
1.77,"(31, 32)"
1.77,"(32, 32)"
1.77,"(33, 32)"
1.77,"(34, 32)"
1.77,"(35, 32)"
1.82,"(10, 33)"
1.82,"(11, 33)"
1.82,"(12, 33)"
1.82,"(13, 33)"
1.82,"(14, 33)"
1.82,"(20, 33)"
1.82,"(21, 33)"
1.82,"(22, 33)"
1.82,"(23, 33)"
1.82,"(24, 33)"
1.82,"(30, 33)"
1.82,"(31, 33)"
1.82,"(32, 33)"
1.82,"(33, 33)"
1.82,"(34, 33)"
1.82,"(35, 33)"
1.86,"(5, 34)"
1.86,"(6, 34)"
1.86,"(7, 34)"
1.86,"(8, 34)"
1.86,"(9, 34)"
1.86,"(10, 34)"
1.86,"(11, 34)"
1.86,"(12, 34)"
1.86,"(13, 34)"
1.86,"(14, 34)"
1.86,"(15, 34)"
1.86,"(16, 34)"
1.86,"(17, 34)"
1.86,"(18, 34)"
1.86,"(19, 34)"
1.86,"(20, 34)"
1.86,"(21, 34)"
1.86,"(22, 34)"
1.86,"(23, 34)"
1.86,"(24, 34)"
1.86,"(25, 34)"
1.86,"(26, 34)"
1.86,"(27, 34)"
1.86,"(28, 34)"
1.86,"(29, 34)"
1.86,"(30, 34)"
1.86,"(31, 34)"
1.86,"(32, 34)"
1.86,"(33, 34)"
1.86,"(34, 34)"
1.86,"(35, 34)"
1.91,"(5, 35)"
1.91,"(6, 35)"
1.91,"(7, 35)"
1.91,"(8, 35)"
1.91,"(9, 35)"
1.91,"(15, 35)"
1.91,"(16, 35)"
1.91,"(17, 35)"
1.91,"(18, 35)"
1.91,"(19, 35)"
1.91,"(25, 35)"
1.91,"(26, 35)"
1.91,"(27, 35)"
1.91,"(28, 35)"
1.91,"(29, 35)"
1.91,"(35, 35)"
1.95,"(5, 36)"
1.95,"(6, 36)"
1.95,"(7, 36)"
1.95,"(8, 36)"
1.95,"(9, 36)"
1.95,"(15, 36)"
1.95,"(16, 36)"
1.95,"(17, 36)"
1.95,"(18, 36)"
1.95,"(19, 36)"
1.95,"(25, 36)"
1.95,"(26, 36)"
1.95,"(27, 36)"
1.95,"(28, 36)"
1.95,"(29, 36)"
1.95,"(35, 36)"
2.0,"(5, 37)"
2.0,"(6, 37)"
2.0,"(7, 37)"
2.0,"(8, 37)"
2.0,"(9, 37)"
2.0,"(15, 37)"
2.0,"(16, 37)"
2.0,"(17, 37)"
2.0,"(18, 37)"
2.0,"(19, 37)"
2.0,"(25, 37)"
2.0,"(26, 37)"
2.0,"(27, 37)"
2.0,"(28, 37)"
2.0,"(29, 37)"
2.0,"(35, 37)"
2.05,"(5, 38)"
2.05,"(6, 38)"
2.05,"(7, 38)"
2.05,"(8, 38)"
2.05,"(9, 38)"
2.05,"(15, 38)"
2.05,"(16, 38)"
2.05,"(17, 38)"
2.05,"(18, 38)"
2.05,"(19, 38)"
2.05,"(25, 38)"
2.05,"(26, 38)"
2.05,"(27, 38)"
2.05,"(28, 38)"
2.05,"(29, 38)"
2.05,"(35, 38)"
2.09,"(5, 39)"
2.09,"(6, 39)"
2.09,"(7, 39)"
2.09,"(8, 39)"
2.09,"(9, 39)"
2.09,"(10, 39)"
2.09,"(11, 39)"
2.09,"(12, 39)"
2.09,"(13, 39)"
2.09,"(14, 39)"
2.09,"(15, 39)"
2.09,"(16, 39)"
2.09,"(17, 39)"
2.09,"(18, 39)"
2.09,"(19, 39)"
2.09,"(20, 39)"
2.09,"(21, 39)"
2.09,"(22, 39)"
2.09,"(23, 39)"
2.09,"(24, 39)"
2.09,"(25, 39)"
2.09,"(26, 39)"
2.09,"(27, 39)"
2.09,"(28, 39)"
2.09,"(29, 39)"
2.09,"(30, 39)"
2.09,"(31, 39)"
2.09,"(32, 39)"
2.09,"(33, 39)"
2.09,"(34, 39)"
2.09,"(35, 39)"
