deviation_factor,midpoint
1.0,"(24, 14)"
1.0,"(24, 19)"
1.0,"(25, 14)"
1.0,"(25, 15)"
1.0,"(25, 16)"
1.0,"(25, 17)"
1.0,"(25, 18)"
1.0,"(25, 19)"
1.0,"(26, 14)"
1.0,"(26, 15)"
1.0,"(26, 16)"
1.0,"(26, 17)"
1.0,"(26, 18)"
1.0,"(26, 19)"
1.0,"(27, 14)"
1.0,"(27, 15)"
1.0,"(27, 16)"
1.0,"(27, 17)"
1.0,"(27, 18)"
1.0,"(27, 19)"
1.0,"(28, 14)"
1.0,"(28, 15)"
1.0,"(28, 16)"
1.0,"(28, 17)"
1.0,"(28, 18)"
1.0,"(28, 19)"
1.0,"(29, 14)"
1.0,"(29, 15)"
1.0,"(29, 16)"
1.0,"(29, 17)"
1.0,"(29, 18)"
1.0,"(29, 19)"
1.0,"(30, 14)"
1.0,"(30, 19)"
1.0,"(30, 20)"
1.0,"(31, 14)"
1.0,"(31, 19)"
1.0,"(31, 20)"
1.0,"(32, 14)"
1.0,"(32, 19)"
1.0,"(32, 20)"
1.0,"(33, 14)"
1.0,"(33, 19)"
1.0,"(33, 20)"
1.0,"(34, 14)"
1.0,"(34, 19)"
1.0,"(34, 20)"
1.0,"(35, 14)"
1.0,"(35, 15)"
1.0,"(35, 16)"
1.0,"(35, 17)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.0,"(35, 20)"
1.04,"(10, 13)"
1.04,"(10, 20)"
1.04,"(11, 13)"
1.04,"(11, 20)"
1.04,"(12, 13)"
1.04,"(12, 20)"
1.04,"(13, 13)"
1.04,"(13, 20)"
1.04,"(14, 13)"
1.04,"(14, 20)"
1.04,"(20, 13)"
1.04,"(20, 20)"
1.04,"(21, 13)"
1.04,"(21, 20)"
1.04,"(22, 13)"
1.04,"(22, 20)"
1.04,"(23, 13)"
1.04,"(23, 20)"
1.04,"(24, 13)"
1.04,"(24, 20)"
1.04,"(30, 13)"
1.04,"(30, 21)"
1.04,"(31, 13)"
1.04,"(31, 21)"
1.04,"(32, 13)"
1.04,"(32, 21)"
1.04,"(33, 13)"
1.04,"(33, 21)"
1.04,"(34, 13)"
1.04,"(34, 21)"
1.04,"(35, 13)"
1.04,"(35, 21)"
1.09,"(10, 12)"
1.09,"(10, 21)"
1.09,"(11, 12)"
1.09,"(11, 21)"
1.09,"(12, 12)"
1.09,"(12, 21)"
1.09,"(13, 12)"
1.09,"(13, 21)"
1.09,"(14, 12)"
1.09,"(14, 21)"
1.09,"(20, 12)"
1.09,"(20, 21)"
1.09,"(21, 12)"
1.09,"(21, 21)"
1.09,"(22, 12)"
1.09,"(22, 21)"
1.09,"(23, 12)"
1.09,"(23, 21)"
1.09,"(24, 12)"
1.09,"(24, 21)"
1.09,"(30, 12)"
1.09,"(30, 22)"
1.09,"(31, 12)"
1.09,"(31, 22)"
1.09,"(32, 12)"
1.09,"(32, 22)"
1.09,"(33, 12)"
1.09,"(33, 22)"
1.09,"(34, 12)"
1.09,"(34, 22)"
1.09,"(35, 12)"
1.09,"(35, 22)"
1.13,"(5, 9)"
1.13,"(6, 9)"
1.13,"(7, 9)"
1.13,"(8, 9)"
1.13,"(9, 9)"
1.13,"(10, 9)"
1.13,"(10, 10)"
1.13,"(10, 11)"
1.13,"(10, 22)"
1.13,"(11, 9)"
1.13,"(11, 10)"
1.13,"(11, 11)"
1.13,"(11, 22)"
1.13,"(12, 9)"
1.13,"(12, 10)"
1.13,"(12, 11)"
1.13,"(12, 22)"
1.13,"(13, 9)"
1.13,"(13, 10)"
1.13,"(13, 11)"
1.13,"(13, 22)"
1.13,"(14, 9)"
1.13,"(14, 10)"
1.13,"(14, 11)"
1.13,"(14, 22)"
1.13,"(15, 9)"
1.13,"(16, 9)"
1.13,"(17, 9)"
1.13,"(18, 9)"
1.13,"(19, 9)"
1.13,"(20, 9)"
1.13,"(20, 10)"
1.13,"(20, 11)"
1.13,"(20, 22)"
1.13,"(21, 9)"
1.13,"(21, 10)"
1.13,"(21, 11)"
1.13,"(21, 22)"
1.13,"(22, 9)"
1.13,"(22, 10)"
1.13,"(22, 11)"
1.13,"(22, 22)"
1.13,"(23, 9)"
1.13,"(23, 10)"
1.13,"(23, 11)"
1.13,"(23, 22)"
1.13,"(24, 9)"
1.13,"(24, 10)"
1.13,"(24, 11)"
1.13,"(24, 22)"
1.13,"(25, 9)"
1.13,"(26, 9)"
1.13,"(27, 9)"
1.13,"(28, 9)"
1.13,"(29, 9)"
1.13,"(30, 9)"
1.13,"(30, 10)"
1.13,"(30, 11)"
1.13,"(30, 23)"
1.13,"(31, 9)"
1.13,"(31, 10)"
1.13,"(31, 11)"
1.13,"(31, 23)"
1.13,"(32, 9)"
1.13,"(32, 10)"
1.13,"(32, 11)"
1.13,"(32, 23)"
1.13,"(33, 9)"
1.13,"(33, 10)"
1.13,"(33, 11)"
1.13,"(33, 23)"
1.13,"(34, 9)"
1.13,"(34, 10)"
1.13,"(34, 11)"
1.13,"(34, 23)"
1.13,"(35, 9)"
1.13,"(35, 10)"
1.13,"(35, 11)"
1.13,"(35, 23)"
1.17,"(5, 8)"
1.17,"(5, 24)"
1.17,"(6, 8)"
1.17,"(6, 24)"
1.17,"(7, 8)"
1.17,"(7, 24)"
1.17,"(8, 8)"
1.17,"(8, 24)"
1.17,"(9, 8)"
1.17,"(9, 24)"
1.17,"(10, 23)"
1.17,"(10, 24)"
1.17,"(11, 23)"
1.17,"(11, 24)"
1.17,"(12, 23)"
1.17,"(12, 24)"
1.17,"(13, 23)"
1.17,"(13, 24)"
1.17,"(14, 23)"
1.17,"(14, 24)"
1.17,"(15, 8)"
1.17,"(15, 24)"
1.17,"(16, 8)"
1.17,"(16, 24)"
1.17,"(17, 8)"
1.17,"(17, 24)"
1.17,"(18, 8)"
1.17,"(18, 24)"
1.17,"(19, 8)"
1.17,"(19, 24)"
1.17,"(20, 23)"
1.17,"(20, 24)"
1.17,"(21, 23)"
1.17,"(21, 24)"
1.17,"(22, 23)"
1.17,"(22, 24)"
1.17,"(23, 23)"
1.17,"(23, 24)"
1.17,"(24, 23)"
1.17,"(24, 24)"
1.17,"(25, 8)"
1.17,"(25, 24)"
1.17,"(26, 8)"
1.17,"(26, 24)"
1.17,"(27, 8)"
1.17,"(27, 24)"
1.17,"(28, 8)"
1.17,"(28, 24)"
1.17,"(29, 8)"
1.17,"(29, 24)"
1.17,"(30, 24)"
1.17,"(31, 24)"
1.17,"(32, 24)"
1.17,"(33, 24)"
1.17,"(34, 24)"
1.17,"(35, 8)"
1.17,"(35, 24)"
1.21,"(5, 7)"
1.21,"(5, 25)"
1.21,"(6, 7)"
1.21,"(6, 25)"
1.21,"(7, 7)"
1.21,"(7, 25)"
1.21,"(8, 7)"
1.21,"(8, 25)"
1.21,"(9, 7)"
1.21,"(9, 25)"
1.21,"(15, 7)"
1.21,"(15, 25)"
1.21,"(16, 7)"
1.21,"(16, 25)"
1.21,"(17, 7)"
1.21,"(17, 25)"
1.21,"(18, 7)"
1.21,"(18, 25)"
1.21,"(19, 7)"
1.21,"(19, 25)"
1.21,"(25, 7)"
1.21,"(25, 25)"
1.21,"(26, 7)"
1.21,"(26, 25)"
1.21,"(27, 7)"
1.21,"(27, 25)"
1.21,"(28, 7)"
1.21,"(28, 25)"
1.21,"(29, 7)"
1.21,"(29, 25)"
1.21,"(35, 7)"
1.21,"(35, 25)"
1.26,"(5, 6)"
1.26,"(5, 26)"
1.26,"(6, 6)"
1.26,"(6, 26)"
1.26,"(7, 6)"
1.26,"(7, 26)"
1.26,"(8, 6)"
1.26,"(8, 26)"
1.26,"(9, 6)"
1.26,"(9, 26)"
1.26,"(15, 6)"
1.26,"(15, 26)"
1.26,"(16, 6)"
1.26,"(16, 26)"
1.26,"(17, 6)"
1.26,"(17, 26)"
1.26,"(18, 6)"
1.26,"(18, 26)"
1.26,"(19, 6)"
1.26,"(19, 26)"
1.26,"(25, 6)"
1.26,"(25, 26)"
1.26,"(26, 6)"
1.26,"(26, 26)"
1.26,"(27, 6)"
1.26,"(27, 26)"
1.26,"(28, 6)"
1.26,"(28, 26)"
1.26,"(29, 6)"
1.26,"(29, 26)"
1.26,"(35, 6)"
1.26,"(35, 26)"
1.3,"(5, 5)"
1.3,"(5, 27)"
1.3,"(6, 5)"
1.3,"(6, 27)"
1.3,"(7, 5)"
1.3,"(7, 27)"
1.3,"(8, 5)"
1.3,"(8, 27)"
1.3,"(9, 5)"
1.3,"(9, 27)"
1.3,"(15, 5)"
1.3,"(15, 27)"
1.3,"(16, 5)"
1.3,"(16, 27)"
1.3,"(17, 5)"
1.3,"(17, 27)"
1.3,"(18, 5)"
1.3,"(18, 27)"
1.3,"(19, 5)"
1.3,"(19, 27)"
1.3,"(25, 5)"
1.3,"(25, 27)"
1.3,"(26, 5)"
1.3,"(26, 27)"
1.3,"(27, 5)"
1.3,"(27, 27)"
1.3,"(28, 5)"
1.3,"(28, 27)"
1.3,"(29, 5)"
1.3,"(29, 27)"
1.3,"(35, 5)"
1.3,"(35, 27)"
1.34,"(5, 4)"
1.34,"(5, 28)"
1.34,"(6, 4)"
1.34,"(6, 28)"
1.34,"(7, 4)"
1.34,"(7, 28)"
1.34,"(8, 4)"
1.34,"(8, 28)"
1.34,"(9, 4)"
1.34,"(9, 28)"
1.34,"(10, 4)"
1.34,"(11, 4)"
1.34,"(12, 4)"
1.34,"(13, 4)"
1.34,"(14, 4)"
1.34,"(15, 4)"
1.34,"(15, 28)"
1.34,"(16, 4)"
1.34,"(16, 28)"
1.34,"(17, 4)"
1.34,"(17, 28)"
1.34,"(18, 4)"
1.34,"(18, 28)"
1.34,"(19, 4)"
1.34,"(19, 28)"
1.34,"(20, 4)"
1.34,"(21, 4)"
1.34,"(22, 4)"
1.34,"(23, 4)"
1.34,"(24, 4)"
1.34,"(25, 4)"
1.34,"(25, 28)"
1.34,"(26, 4)"
1.34,"(26, 28)"
1.34,"(27, 4)"
1.34,"(27, 28)"
1.34,"(28, 4)"
1.34,"(28, 28)"
1.34,"(29, 4)"
1.34,"(29, 28)"
1.34,"(30, 4)"
1.34,"(31, 4)"
1.34,"(32, 4)"
1.34,"(33, 4)"
1.34,"(34, 4)"
1.34,"(35, 4)"
1.34,"(35, 28)"
1.38,"(5, 29)"
1.38,"(6, 29)"
1.38,"(7, 29)"
1.38,"(8, 29)"
1.38,"(9, 29)"
1.38,"(10, 3)"
1.38,"(10, 29)"
1.38,"(11, 3)"
1.38,"(11, 29)"
1.38,"(12, 3)"
1.38,"(12, 29)"
1.38,"(13, 3)"
1.38,"(13, 29)"
1.38,"(14, 3)"
1.38,"(14, 29)"
1.38,"(15, 29)"
1.38,"(16, 29)"
1.38,"(17, 29)"
1.38,"(18, 29)"
1.38,"(19, 29)"
1.38,"(20, 3)"
1.38,"(20, 29)"
1.38,"(21, 3)"
1.38,"(21, 29)"
1.38,"(22, 3)"
1.38,"(22, 29)"
1.38,"(23, 3)"
1.38,"(23, 29)"
1.38,"(24, 3)"
1.38,"(24, 29)"
1.38,"(25, 29)"
1.38,"(26, 29)"
1.38,"(27, 29)"
1.38,"(28, 29)"
1.38,"(29, 29)"
1.38,"(30, 3)"
1.38,"(30, 29)"
1.38,"(31, 3)"
1.38,"(31, 29)"
1.38,"(32, 3)"
1.38,"(32, 29)"
1.38,"(33, 3)"
1.38,"(33, 29)"
1.38,"(34, 3)"
1.38,"(34, 29)"
1.38,"(35, 3)"
1.38,"(35, 29)"
1.43,"(10, 2)"
1.43,"(10, 30)"
1.43,"(11, 2)"
1.43,"(11, 30)"
1.43,"(12, 2)"
1.43,"(12, 30)"
1.43,"(13, 2)"
1.43,"(13, 30)"
1.43,"(14, 2)"
1.43,"(14, 30)"
1.43,"(20, 2)"
1.43,"(20, 30)"
1.43,"(21, 2)"
1.43,"(21, 30)"
1.43,"(22, 2)"
1.43,"(22, 30)"
1.43,"(23, 2)"
1.43,"(23, 30)"
1.43,"(24, 2)"
1.43,"(24, 30)"
1.43,"(30, 2)"
1.43,"(30, 30)"
1.43,"(31, 2)"
1.43,"(31, 30)"
1.43,"(32, 2)"
1.43,"(32, 30)"
1.43,"(33, 2)"
1.43,"(33, 30)"
1.43,"(34, 2)"
1.43,"(34, 30)"
1.43,"(35, 2)"
1.43,"(35, 30)"
1.47,"(10, 1)"
1.47,"(10, 31)"
1.47,"(11, 1)"
1.47,"(11, 31)"
1.47,"(12, 1)"
1.47,"(12, 31)"
1.47,"(13, 1)"
1.47,"(13, 31)"
1.47,"(14, 1)"
1.47,"(14, 31)"
1.47,"(20, 1)"
1.47,"(20, 31)"
1.47,"(21, 1)"
1.47,"(21, 31)"
1.47,"(22, 1)"
1.47,"(22, 31)"
1.47,"(23, 1)"
1.47,"(23, 31)"
1.47,"(24, 1)"
1.47,"(24, 31)"
1.47,"(30, 1)"
1.47,"(30, 31)"
1.47,"(31, 1)"
1.47,"(31, 31)"
1.47,"(32, 1)"
1.47,"(32, 31)"
1.47,"(33, 1)"
1.47,"(33, 31)"
1.47,"(34, 1)"
1.47,"(34, 31)"
1.47,"(35, 1)"
1.47,"(35, 31)"
1.51,"(10, 0)"
1.51,"(10, 32)"
1.51,"(11, 0)"
1.51,"(11, 32)"
1.51,"(12, 0)"
1.51,"(12, 32)"
1.51,"(13, 0)"
1.51,"(13, 32)"
1.51,"(14, 0)"
1.51,"(14, 32)"
1.51,"(20, 0)"
1.51,"(20, 32)"
1.51,"(21, 0)"
1.51,"(21, 32)"
1.51,"(22, 0)"
1.51,"(22, 32)"
1.51,"(23, 0)"
1.51,"(23, 32)"
1.51,"(24, 0)"
1.51,"(24, 32)"
1.51,"(30, 0)"
1.51,"(30, 32)"
1.51,"(31, 0)"
1.51,"(31, 32)"
1.51,"(32, 0)"
1.51,"(32, 32)"
1.51,"(33, 0)"
1.51,"(33, 32)"
1.51,"(34, 0)"
1.51,"(34, 32)"
1.51,"(35, 0)"
1.51,"(35, 32)"
1.55,"(10, 33)"
1.55,"(11, 33)"
1.55,"(12, 33)"
1.55,"(13, 33)"
1.55,"(14, 33)"
1.55,"(20, 33)"
1.55,"(21, 33)"
1.55,"(22, 33)"
1.55,"(23, 33)"
1.55,"(24, 33)"
1.55,"(30, 33)"
1.55,"(31, 33)"
1.55,"(32, 33)"
1.55,"(33, 33)"
1.55,"(34, 33)"
1.55,"(35, 33)"
1.6,"(5, 34)"
1.6,"(6, 34)"
1.6,"(7, 34)"
1.6,"(8, 34)"
1.6,"(9, 34)"
1.6,"(10, 34)"
1.6,"(11, 34)"
1.6,"(12, 34)"
1.6,"(13, 34)"
1.6,"(14, 34)"
1.6,"(15, 34)"
1.6,"(16, 34)"
1.6,"(17, 34)"
1.6,"(18, 34)"
1.6,"(19, 34)"
1.6,"(20, 34)"
1.6,"(21, 34)"
1.6,"(22, 34)"
1.6,"(23, 34)"
1.6,"(24, 34)"
1.6,"(25, 34)"
1.6,"(26, 34)"
1.6,"(27, 34)"
1.6,"(28, 34)"
1.6,"(29, 34)"
1.6,"(30, 34)"
1.6,"(31, 34)"
1.6,"(32, 34)"
1.6,"(33, 34)"
1.6,"(34, 34)"
1.6,"(35, 34)"
1.64,"(5, 35)"
1.64,"(6, 35)"
1.64,"(7, 35)"
1.64,"(8, 35)"
1.64,"(9, 35)"
1.64,"(15, 35)"
1.64,"(16, 35)"
1.64,"(17, 35)"
1.64,"(18, 35)"
1.64,"(19, 35)"
1.64,"(25, 35)"
1.64,"(26, 35)"
1.64,"(27, 35)"
1.64,"(28, 35)"
1.64,"(29, 35)"
1.64,"(35, 35)"
1.68,"(5, 36)"
1.68,"(6, 36)"
1.68,"(7, 36)"
1.68,"(8, 36)"
1.68,"(9, 36)"
1.68,"(15, 36)"
1.68,"(16, 36)"
1.68,"(17, 36)"
1.68,"(18, 36)"
1.68,"(19, 36)"
1.68,"(25, 36)"
1.68,"(26, 36)"
1.68,"(27, 36)"
1.68,"(28, 36)"
1.68,"(29, 36)"
1.68,"(35, 36)"
1.72,"(5, 37)"
1.72,"(6, 37)"
1.72,"(7, 37)"
1.72,"(8, 37)"
1.72,"(9, 37)"
1.72,"(15, 37)"
1.72,"(16, 37)"
1.72,"(17, 37)"
1.72,"(18, 37)"
1.72,"(19, 37)"
1.72,"(25, 37)"
1.72,"(26, 37)"
1.72,"(27, 37)"
1.72,"(28, 37)"
1.72,"(29, 37)"
1.72,"(35, 37)"
1.77,"(5, 38)"
1.77,"(6, 38)"
1.77,"(7, 38)"
1.77,"(8, 38)"
1.77,"(9, 38)"
1.77,"(15, 38)"
1.77,"(16, 38)"
1.77,"(17, 38)"
1.77,"(18, 38)"
1.77,"(19, 38)"
1.77,"(25, 38)"
1.77,"(26, 38)"
1.77,"(27, 38)"
1.77,"(28, 38)"
1.77,"(29, 38)"
1.77,"(35, 38)"
1.81,"(5, 39)"
1.81,"(6, 39)"
1.81,"(7, 39)"
1.81,"(8, 39)"
1.81,"(9, 39)"
1.81,"(10, 39)"
1.81,"(11, 39)"
1.81,"(12, 39)"
1.81,"(13, 39)"
1.81,"(14, 39)"
1.81,"(15, 39)"
1.81,"(16, 39)"
1.81,"(17, 39)"
1.81,"(18, 39)"
1.81,"(19, 39)"
1.81,"(20, 39)"
1.81,"(21, 39)"
1.81,"(22, 39)"
1.81,"(23, 39)"
1.81,"(24, 39)"
1.81,"(25, 39)"
1.81,"(26, 39)"
1.81,"(27, 39)"
1.81,"(28, 39)"
1.81,"(29, 39)"
1.81,"(30, 39)"
1.81,"(31, 39)"
1.81,"(32, 39)"
1.81,"(33, 39)"
1.81,"(34, 39)"
1.81,"(35, 39)"
