deviation_factor,midpoint
1.0,"(34, 20)"
1.0,"(34, 21)"
1.0,"(34, 22)"
1.0,"(34, 23)"
1.0,"(34, 24)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.0,"(35, 20)"
1.0,"(35, 21)"
1.0,"(35, 22)"
1.0,"(35, 23)"
1.0,"(35, 24)"
1.04,"(5, 18)"
1.04,"(5, 27)"
1.04,"(6, 18)"
1.04,"(6, 27)"
1.04,"(7, 18)"
1.04,"(7, 27)"
1.04,"(8, 18)"
1.04,"(8, 27)"
1.04,"(9, 18)"
1.04,"(9, 27)"
1.04,"(15, 18)"
1.04,"(15, 25)"
1.04,"(16, 18)"
1.04,"(16, 25)"
1.04,"(17, 18)"
1.04,"(17, 25)"
1.04,"(18, 18)"
1.04,"(18, 25)"
1.04,"(19, 18)"
1.04,"(19, 25)"
1.04,"(25, 18)"
1.04,"(25, 25)"
1.04,"(26, 18)"
1.04,"(26, 25)"
1.04,"(27, 18)"
1.04,"(27, 25)"
1.04,"(28, 18)"
1.04,"(28, 25)"
1.04,"(29, 18)"
1.04,"(29, 25)"
1.04,"(35, 17)"
1.04,"(35, 25)"
1.09,"(5, 17)"
1.09,"(5, 28)"
1.09,"(6, 17)"
1.09,"(6, 28)"
1.09,"(7, 17)"
1.09,"(7, 28)"
1.09,"(8, 17)"
1.09,"(8, 28)"
1.09,"(9, 17)"
1.09,"(9, 28)"
1.09,"(15, 17)"
1.09,"(15, 26)"
1.09,"(16, 17)"
1.09,"(16, 26)"
1.09,"(17, 17)"
1.09,"(17, 26)"
1.09,"(18, 17)"
1.09,"(18, 26)"
1.09,"(19, 17)"
1.09,"(19, 26)"
1.09,"(25, 17)"
1.09,"(25, 26)"
1.09,"(26, 17)"
1.09,"(26, 26)"
1.09,"(27, 17)"
1.09,"(27, 26)"
1.09,"(28, 17)"
1.09,"(28, 26)"
1.09,"(29, 17)"
1.09,"(29, 26)"
1.09,"(35, 16)"
1.09,"(35, 26)"
1.13,"(5, 16)"
1.13,"(5, 29)"
1.13,"(6, 16)"
1.13,"(6, 29)"
1.13,"(7, 16)"
1.13,"(7, 29)"
1.13,"(8, 16)"
1.13,"(8, 29)"
1.13,"(9, 16)"
1.13,"(9, 29)"
1.13,"(10, 29)"
1.13,"(11, 29)"
1.13,"(12, 29)"
1.13,"(13, 29)"
1.13,"(14, 29)"
1.13,"(15, 16)"
1.13,"(15, 27)"
1.13,"(15, 28)"
1.13,"(15, 29)"
1.13,"(16, 16)"
1.13,"(16, 27)"
1.13,"(16, 28)"
1.13,"(16, 29)"
1.13,"(17, 16)"
1.13,"(17, 27)"
1.13,"(17, 28)"
1.13,"(17, 29)"
1.13,"(18, 16)"
1.13,"(18, 27)"
1.13,"(18, 28)"
1.13,"(18, 29)"
1.13,"(19, 16)"
1.13,"(19, 27)"
1.13,"(19, 28)"
1.13,"(19, 29)"
1.13,"(20, 29)"
1.13,"(21, 29)"
1.13,"(22, 29)"
1.13,"(23, 29)"
1.13,"(24, 29)"
1.13,"(25, 16)"
1.13,"(25, 27)"
1.13,"(25, 28)"
1.13,"(25, 29)"
1.13,"(26, 16)"
1.13,"(26, 27)"
1.13,"(26, 28)"
1.13,"(26, 29)"
1.13,"(27, 16)"
1.13,"(27, 27)"
1.13,"(27, 28)"
1.13,"(27, 29)"
1.13,"(28, 16)"
1.13,"(28, 27)"
1.13,"(28, 28)"
1.13,"(28, 29)"
1.13,"(29, 16)"
1.13,"(29, 27)"
1.13,"(29, 28)"
1.13,"(29, 29)"
1.13,"(30, 29)"
1.13,"(31, 29)"
1.13,"(32, 29)"
1.13,"(33, 29)"
1.13,"(34, 29)"
1.13,"(35, 15)"
1.13,"(35, 27)"
1.13,"(35, 28)"
1.13,"(35, 29)"
1.17,"(5, 14)"
1.17,"(5, 15)"
1.17,"(6, 14)"
1.17,"(6, 15)"
1.17,"(7, 14)"
1.17,"(7, 15)"
1.17,"(8, 14)"
1.17,"(8, 15)"
1.17,"(9, 14)"
1.17,"(9, 15)"
1.17,"(10, 14)"
1.17,"(10, 30)"
1.17,"(11, 14)"
1.17,"(11, 30)"
1.17,"(12, 14)"
1.17,"(12, 30)"
1.17,"(13, 14)"
1.17,"(13, 30)"
1.17,"(14, 14)"
1.17,"(14, 30)"
1.17,"(15, 14)"
1.17,"(15, 15)"
1.17,"(16, 14)"
1.17,"(16, 15)"
1.17,"(17, 14)"
1.17,"(17, 15)"
1.17,"(18, 14)"
1.17,"(18, 15)"
1.17,"(19, 14)"
1.17,"(19, 15)"
1.17,"(20, 14)"
1.17,"(20, 30)"
1.17,"(21, 14)"
1.17,"(21, 30)"
1.17,"(22, 14)"
1.17,"(22, 30)"
1.17,"(23, 14)"
1.17,"(23, 30)"
1.17,"(24, 14)"
1.17,"(24, 30)"
1.17,"(25, 14)"
1.17,"(25, 15)"
1.17,"(26, 14)"
1.17,"(26, 15)"
1.17,"(27, 14)"
1.17,"(27, 15)"
1.17,"(28, 14)"
1.17,"(28, 15)"
1.17,"(29, 14)"
1.17,"(29, 15)"
1.17,"(30, 14)"
1.17,"(30, 30)"
1.17,"(31, 14)"
1.17,"(31, 30)"
1.17,"(32, 14)"
1.17,"(32, 30)"
1.17,"(33, 14)"
1.17,"(33, 30)"
1.17,"(34, 14)"
1.17,"(34, 30)"
1.17,"(35, 14)"
1.17,"(35, 30)"
1.21,"(10, 13)"
1.21,"(10, 31)"
1.21,"(11, 13)"
1.21,"(11, 31)"
1.21,"(12, 13)"
1.21,"(12, 31)"
1.21,"(13, 13)"
1.21,"(13, 31)"
1.21,"(14, 13)"
1.21,"(14, 31)"
1.21,"(20, 13)"
1.21,"(20, 31)"
1.21,"(21, 13)"
1.21,"(21, 31)"
1.21,"(22, 13)"
1.21,"(22, 31)"
1.21,"(23, 13)"
1.21,"(23, 31)"
1.21,"(24, 13)"
1.21,"(24, 31)"
1.21,"(30, 13)"
1.21,"(30, 31)"
1.21,"(31, 13)"
1.21,"(31, 31)"
1.21,"(32, 13)"
1.21,"(32, 31)"
1.21,"(33, 13)"
1.21,"(33, 31)"
1.21,"(34, 13)"
1.21,"(34, 31)"
1.21,"(35, 13)"
1.21,"(35, 31)"
1.26,"(10, 12)"
1.26,"(10, 32)"
1.26,"(11, 12)"
1.26,"(11, 32)"
1.26,"(12, 12)"
1.26,"(12, 32)"
1.26,"(13, 12)"
1.26,"(13, 32)"
1.26,"(14, 12)"
1.26,"(14, 32)"
1.26,"(20, 12)"
1.26,"(20, 32)"
1.26,"(21, 12)"
1.26,"(21, 32)"
1.26,"(22, 12)"
1.26,"(22, 32)"
1.26,"(23, 12)"
1.26,"(23, 32)"
1.26,"(24, 12)"
1.26,"(24, 32)"
1.26,"(30, 12)"
1.26,"(30, 32)"
1.26,"(31, 12)"
1.26,"(31, 32)"
1.26,"(32, 12)"
1.26,"(32, 32)"
1.26,"(33, 12)"
1.26,"(33, 32)"
1.26,"(34, 12)"
1.26,"(34, 32)"
1.26,"(35, 12)"
1.26,"(35, 32)"
1.3,"(10, 11)"
1.3,"(10, 33)"
1.3,"(11, 11)"
1.3,"(11, 33)"
1.3,"(12, 11)"
1.3,"(12, 33)"
1.3,"(13, 11)"
1.3,"(13, 33)"
1.3,"(14, 11)"
1.3,"(14, 33)"
1.3,"(20, 11)"
1.3,"(20, 33)"
1.3,"(21, 11)"
1.3,"(21, 33)"
1.3,"(22, 11)"
1.3,"(22, 33)"
1.3,"(23, 11)"
1.3,"(23, 33)"
1.3,"(24, 11)"
1.3,"(24, 33)"
1.3,"(30, 11)"
1.3,"(30, 33)"
1.3,"(31, 11)"
1.3,"(31, 33)"
1.3,"(32, 11)"
1.3,"(32, 33)"
1.3,"(33, 11)"
1.3,"(33, 33)"
1.3,"(34, 11)"
1.3,"(34, 33)"
1.3,"(35, 11)"
1.3,"(35, 33)"
1.34,"(5, 34)"
1.34,"(6, 34)"
1.34,"(7, 34)"
1.34,"(8, 34)"
1.34,"(9, 34)"
1.34,"(10, 10)"
1.34,"(10, 34)"
1.34,"(11, 10)"
1.34,"(11, 34)"
1.34,"(12, 10)"
1.34,"(12, 34)"
1.34,"(13, 10)"
1.34,"(13, 34)"
1.34,"(14, 10)"
1.34,"(14, 34)"
1.34,"(15, 34)"
1.34,"(16, 34)"
1.34,"(17, 34)"
1.34,"(18, 34)"
1.34,"(19, 34)"
1.34,"(20, 10)"
1.34,"(20, 34)"
1.34,"(21, 10)"
1.34,"(21, 34)"
1.34,"(22, 10)"
1.34,"(22, 34)"
1.34,"(23, 10)"
1.34,"(23, 34)"
1.34,"(24, 10)"
1.34,"(24, 34)"
1.34,"(25, 34)"
1.34,"(26, 34)"
1.34,"(27, 34)"
1.34,"(28, 34)"
1.34,"(29, 34)"
1.34,"(30, 10)"
1.34,"(30, 34)"
1.34,"(31, 10)"
1.34,"(31, 34)"
1.34,"(32, 10)"
1.34,"(32, 34)"
1.34,"(33, 10)"
1.34,"(33, 34)"
1.34,"(34, 10)"
1.34,"(34, 34)"
1.34,"(35, 10)"
1.34,"(35, 34)"
1.38,"(5, 9)"
1.38,"(5, 35)"
1.38,"(6, 9)"
1.38,"(6, 35)"
1.38,"(7, 9)"
1.38,"(7, 35)"
1.38,"(8, 9)"
1.38,"(8, 35)"
1.38,"(9, 9)"
1.38,"(9, 35)"
1.38,"(10, 9)"
1.38,"(11, 9)"
1.38,"(12, 9)"
1.38,"(13, 9)"
1.38,"(14, 9)"
1.38,"(15, 9)"
1.38,"(15, 35)"
1.38,"(16, 9)"
1.38,"(16, 35)"
1.38,"(17, 9)"
1.38,"(17, 35)"
1.38,"(18, 9)"
1.38,"(18, 35)"
1.38,"(19, 9)"
1.38,"(19, 35)"
1.38,"(20, 9)"
1.38,"(21, 9)"
1.38,"(22, 9)"
1.38,"(23, 9)"
1.38,"(24, 9)"
1.38,"(25, 9)"
1.38,"(25, 35)"
1.38,"(26, 9)"
1.38,"(26, 35)"
1.38,"(27, 9)"
1.38,"(27, 35)"
1.38,"(28, 9)"
1.38,"(28, 35)"
1.38,"(29, 9)"
1.38,"(29, 35)"
1.38,"(30, 9)"
1.38,"(31, 9)"
1.38,"(32, 9)"
1.38,"(33, 9)"
1.38,"(34, 9)"
1.38,"(35, 9)"
1.38,"(35, 35)"
1.43,"(5, 8)"
1.43,"(5, 36)"
1.43,"(6, 8)"
1.43,"(6, 36)"
1.43,"(7, 8)"
1.43,"(7, 36)"
1.43,"(8, 8)"
1.43,"(8, 36)"
1.43,"(9, 8)"
1.43,"(9, 36)"
1.43,"(15, 8)"
1.43,"(15, 36)"
1.43,"(16, 8)"
1.43,"(16, 36)"
1.43,"(17, 8)"
1.43,"(17, 36)"
1.43,"(18, 8)"
1.43,"(18, 36)"
1.43,"(19, 8)"
1.43,"(19, 36)"
1.43,"(25, 8)"
1.43,"(25, 36)"
1.43,"(26, 8)"
1.43,"(26, 36)"
1.43,"(27, 8)"
1.43,"(27, 36)"
1.43,"(28, 8)"
1.43,"(28, 36)"
1.43,"(29, 8)"
1.43,"(29, 36)"
1.43,"(35, 8)"
1.43,"(35, 36)"
1.47,"(5, 7)"
1.47,"(5, 37)"
1.47,"(6, 7)"
1.47,"(6, 37)"
1.47,"(7, 7)"
1.47,"(7, 37)"
1.47,"(8, 7)"
1.47,"(8, 37)"
1.47,"(9, 7)"
1.47,"(9, 37)"
1.47,"(15, 7)"
1.47,"(15, 37)"
1.47,"(16, 7)"
1.47,"(16, 37)"
1.47,"(17, 7)"
1.47,"(17, 37)"
1.47,"(18, 7)"
1.47,"(18, 37)"
1.47,"(19, 7)"
1.47,"(19, 37)"
1.47,"(25, 7)"
1.47,"(25, 37)"
1.47,"(26, 7)"
1.47,"(26, 37)"
1.47,"(27, 7)"
1.47,"(27, 37)"
1.47,"(28, 7)"
1.47,"(28, 37)"
1.47,"(29, 7)"
1.47,"(29, 37)"
1.47,"(35, 7)"
1.47,"(35, 37)"
1.51,"(5, 6)"
1.51,"(5, 38)"
1.51,"(6, 6)"
1.51,"(6, 38)"
1.51,"(7, 6)"
1.51,"(7, 38)"
1.51,"(8, 6)"
1.51,"(8, 38)"
1.51,"(9, 6)"
1.51,"(9, 38)"
1.51,"(15, 6)"
1.51,"(15, 38)"
1.51,"(16, 6)"
1.51,"(16, 38)"
1.51,"(17, 6)"
1.51,"(17, 38)"
1.51,"(18, 6)"
1.51,"(18, 38)"
1.51,"(19, 6)"
1.51,"(19, 38)"
1.51,"(25, 6)"
1.51,"(25, 38)"
1.51,"(26, 6)"
1.51,"(26, 38)"
1.51,"(27, 6)"
1.51,"(27, 38)"
1.51,"(28, 6)"
1.51,"(28, 38)"
1.51,"(29, 6)"
1.51,"(29, 38)"
1.51,"(35, 6)"
1.51,"(35, 38)"
1.55,"(5, 5)"
1.55,"(5, 39)"
1.55,"(6, 5)"
1.55,"(6, 39)"
1.55,"(7, 5)"
1.55,"(7, 39)"
1.55,"(8, 5)"
1.55,"(8, 39)"
1.55,"(9, 5)"
1.55,"(9, 39)"
1.55,"(10, 39)"
1.55,"(11, 39)"
1.55,"(12, 39)"
1.55,"(13, 39)"
1.55,"(14, 39)"
1.55,"(15, 5)"
1.55,"(15, 39)"
1.55,"(16, 5)"
1.55,"(16, 39)"
1.55,"(17, 5)"
1.55,"(17, 39)"
1.55,"(18, 5)"
1.55,"(18, 39)"
1.55,"(19, 5)"
1.55,"(19, 39)"
1.55,"(20, 39)"
1.55,"(21, 39)"
1.55,"(22, 39)"
1.55,"(23, 39)"
1.55,"(24, 39)"
1.55,"(25, 5)"
1.55,"(25, 39)"
1.55,"(26, 5)"
1.55,"(26, 39)"
1.55,"(27, 5)"
1.55,"(27, 39)"
1.55,"(28, 5)"
1.55,"(28, 39)"
1.55,"(29, 5)"
1.55,"(29, 39)"
1.55,"(30, 39)"
1.55,"(31, 39)"
1.55,"(32, 39)"
1.55,"(33, 39)"
1.55,"(34, 39)"
1.55,"(35, 5)"
1.55,"(35, 39)"
1.6,"(5, 4)"
1.6,"(6, 4)"
1.6,"(7, 4)"
1.6,"(8, 4)"
1.6,"(9, 4)"
1.6,"(10, 4)"
1.6,"(11, 4)"
1.6,"(12, 4)"
1.6,"(13, 4)"
1.6,"(14, 4)"
1.6,"(15, 4)"
1.6,"(16, 4)"
1.6,"(17, 4)"
1.6,"(18, 4)"
1.6,"(19, 4)"
1.6,"(20, 4)"
1.6,"(21, 4)"
1.6,"(22, 4)"
1.6,"(23, 4)"
1.6,"(24, 4)"
1.6,"(25, 4)"
1.6,"(26, 4)"
1.6,"(27, 4)"
1.6,"(28, 4)"
1.6,"(29, 4)"
1.6,"(30, 4)"
1.6,"(31, 4)"
1.6,"(32, 4)"
1.6,"(33, 4)"
1.6,"(34, 4)"
1.6,"(35, 4)"
1.64,"(10, 3)"
1.64,"(11, 3)"
1.64,"(12, 3)"
1.64,"(13, 3)"
1.64,"(14, 3)"
1.64,"(20, 3)"
1.64,"(21, 3)"
1.64,"(22, 3)"
1.64,"(23, 3)"
1.64,"(24, 3)"
1.64,"(30, 3)"
1.64,"(31, 3)"
1.64,"(32, 3)"
1.64,"(33, 3)"
1.64,"(34, 3)"
1.64,"(35, 3)"
1.68,"(10, 2)"
1.68,"(11, 2)"
1.68,"(12, 2)"
1.68,"(13, 2)"
1.68,"(14, 2)"
1.68,"(20, 2)"
1.68,"(21, 2)"
1.68,"(22, 2)"
1.68,"(23, 2)"
1.68,"(24, 2)"
1.68,"(30, 2)"
1.68,"(31, 2)"
1.68,"(32, 2)"
1.68,"(33, 2)"
1.68,"(34, 2)"
1.68,"(35, 2)"
1.72,"(10, 1)"
1.72,"(11, 1)"
1.72,"(12, 1)"
1.72,"(13, 1)"
1.72,"(14, 1)"
1.72,"(20, 1)"
1.72,"(21, 1)"
1.72,"(22, 1)"
1.72,"(23, 1)"
1.72,"(24, 1)"
1.72,"(30, 1)"
1.72,"(31, 1)"
1.72,"(32, 1)"
1.72,"(33, 1)"
1.72,"(34, 1)"
1.72,"(35, 1)"
1.77,"(10, 0)"
1.77,"(11, 0)"
1.77,"(12, 0)"
1.77,"(13, 0)"
1.77,"(14, 0)"
1.77,"(20, 0)"
1.77,"(21, 0)"
1.77,"(22, 0)"
1.77,"(23, 0)"
1.77,"(24, 0)"
1.77,"(30, 0)"
1.77,"(31, 0)"
1.77,"(32, 0)"
1.77,"(33, 0)"
1.77,"(34, 0)"
1.77,"(35, 0)"
