deviation_factor,midpoint
1.09,"(11, 31)"
1.09,"(12, 24)"
1.09,"(12, 31)"
1.09,"(13, 24)"
1.09,"(13, 31)"
1.09,"(14, 24)"
1.09,"(14, 31)"
1.09,"(15, 24)"
1.09,"(15, 25)"
1.09,"(15, 26)"
1.09,"(15, 27)"
1.09,"(16, 24)"
1.09,"(16, 25)"
1.09,"(16, 26)"
1.09,"(16, 27)"
1.09,"(17, 24)"
1.09,"(17, 25)"
1.09,"(17, 26)"
1.09,"(17, 27)"
1.09,"(18, 24)"
1.09,"(18, 25)"
1.09,"(18, 26)"
1.09,"(18, 27)"
1.09,"(19, 24)"
1.09,"(19, 25)"
1.09,"(19, 26)"
1.09,"(19, 27)"
1.09,"(20, 24)"
1.09,"(20, 31)"
1.09,"(21, 24)"
1.09,"(21, 31)"
1.09,"(22, 24)"
1.09,"(22, 31)"
1.09,"(23, 24)"
1.09,"(23, 31)"
1.09,"(24, 24)"
1.09,"(24, 31)"
1.09,"(25, 24)"
1.09,"(25, 25)"
1.09,"(25, 26)"
1.09,"(25, 27)"
1.09,"(26, 24)"
1.09,"(26, 25)"
1.09,"(26, 26)"
1.09,"(26, 27)"
1.09,"(27, 24)"
1.09,"(27, 25)"
1.09,"(27, 26)"
1.09,"(27, 27)"
1.09,"(28, 24)"
1.09,"(28, 25)"
1.09,"(28, 26)"
1.09,"(28, 27)"
1.09,"(29, 24)"
1.09,"(29, 25)"
1.09,"(29, 26)"
1.09,"(29, 27)"
1.09,"(30, 24)"
1.09,"(30, 31)"
1.09,"(31, 24)"
1.09,"(31, 31)"
1.09,"(32, 24)"
1.09,"(32, 31)"
1.09,"(33, 24)"
1.09,"(33, 31)"
1.09,"(34, 24)"
1.09,"(34, 31)"
1.09,"(35, 24)"
1.09,"(35, 31)"
1.14,"(5, 34)"
1.14,"(6, 34)"
1.14,"(7, 34)"
1.14,"(8, 34)"
1.14,"(9, 34)"
1.14,"(10, 23)"
1.14,"(10, 32)"
1.14,"(10, 33)"
1.14,"(10, 34)"
1.14,"(11, 23)"
1.14,"(11, 32)"
1.14,"(11, 33)"
1.14,"(11, 34)"
1.14,"(12, 23)"
1.14,"(12, 32)"
1.14,"(12, 33)"
1.14,"(12, 34)"
1.14,"(13, 23)"
1.14,"(13, 32)"
1.14,"(13, 33)"
1.14,"(13, 34)"
1.14,"(14, 23)"
1.14,"(14, 32)"
1.14,"(14, 33)"
1.14,"(14, 34)"
1.14,"(15, 34)"
1.14,"(16, 34)"
1.14,"(17, 34)"
1.14,"(18, 34)"
1.14,"(19, 34)"
1.14,"(20, 23)"
1.14,"(20, 32)"
1.14,"(20, 33)"
1.14,"(20, 34)"
1.14,"(21, 23)"
1.14,"(21, 32)"
1.14,"(21, 33)"
1.14,"(21, 34)"
1.14,"(22, 23)"
1.14,"(22, 32)"
1.14,"(22, 33)"
1.14,"(22, 34)"
1.14,"(23, 23)"
1.14,"(23, 32)"
1.14,"(23, 33)"
1.14,"(23, 34)"
1.14,"(24, 23)"
1.14,"(24, 32)"
1.14,"(24, 33)"
1.14,"(24, 34)"
1.14,"(25, 34)"
1.14,"(26, 34)"
1.14,"(27, 34)"
1.14,"(28, 34)"
1.14,"(29, 34)"
1.14,"(30, 23)"
1.14,"(30, 32)"
1.14,"(30, 33)"
1.14,"(30, 34)"
1.14,"(31, 23)"
1.14,"(31, 32)"
1.14,"(31, 33)"
1.14,"(31, 34)"
1.14,"(32, 23)"
1.14,"(32, 32)"
1.14,"(32, 33)"
1.14,"(32, 34)"
1.14,"(33, 23)"
1.14,"(33, 32)"
1.14,"(33, 33)"
1.14,"(33, 34)"
1.14,"(34, 23)"
1.14,"(34, 32)"
1.14,"(34, 33)"
1.14,"(34, 34)"
1.14,"(35, 23)"
1.14,"(35, 32)"
1.14,"(35, 33)"
1.14,"(35, 34)"
1.18,"(5, 35)"
1.18,"(6, 35)"
1.18,"(7, 35)"
1.18,"(8, 35)"
1.18,"(9, 35)"
1.18,"(10, 22)"
1.18,"(11, 22)"
1.18,"(12, 22)"
1.18,"(13, 22)"
1.18,"(14, 22)"
1.18,"(15, 35)"
1.18,"(16, 35)"
1.18,"(17, 35)"
1.18,"(18, 35)"
1.18,"(19, 35)"
1.18,"(20, 22)"
1.18,"(21, 22)"
1.18,"(22, 22)"
1.18,"(23, 22)"
1.18,"(24, 22)"
1.18,"(25, 35)"
1.18,"(26, 35)"
1.18,"(27, 35)"
1.18,"(28, 35)"
1.18,"(29, 35)"
1.18,"(30, 22)"
1.18,"(31, 22)"
1.18,"(32, 22)"
1.18,"(33, 22)"
1.18,"(34, 22)"
1.18,"(35, 22)"
1.18,"(35, 35)"
1.23,"(5, 36)"
1.23,"(6, 36)"
1.23,"(7, 36)"
1.23,"(8, 36)"
1.23,"(9, 36)"
1.23,"(10, 21)"
1.23,"(11, 21)"
1.23,"(12, 21)"
1.23,"(13, 21)"
1.23,"(14, 21)"
1.23,"(15, 36)"
1.23,"(16, 36)"
1.23,"(17, 36)"
1.23,"(18, 36)"
1.23,"(19, 36)"
1.23,"(20, 21)"
1.23,"(21, 21)"
1.23,"(22, 21)"
1.23,"(23, 21)"
1.23,"(24, 21)"
1.23,"(25, 36)"
1.23,"(26, 36)"
1.23,"(27, 36)"
1.23,"(28, 36)"
1.23,"(29, 36)"
1.23,"(30, 21)"
1.23,"(31, 21)"
1.23,"(32, 21)"
1.23,"(33, 21)"
1.23,"(34, 21)"
1.23,"(35, 21)"
1.23,"(35, 36)"
1.27,"(5, 37)"
1.27,"(6, 37)"
1.27,"(7, 37)"
1.27,"(8, 37)"
1.27,"(9, 37)"
1.27,"(10, 20)"
1.27,"(11, 20)"
1.27,"(12, 20)"
1.27,"(13, 20)"
1.27,"(14, 20)"
1.27,"(15, 37)"
1.27,"(16, 37)"
1.27,"(17, 37)"
1.27,"(18, 37)"
1.27,"(19, 37)"
1.27,"(20, 20)"
1.27,"(21, 20)"
1.27,"(22, 20)"
1.27,"(23, 20)"
1.27,"(24, 20)"
1.27,"(25, 37)"
1.27,"(26, 37)"
1.27,"(27, 37)"
1.27,"(28, 37)"
1.27,"(29, 37)"
1.27,"(30, 20)"
1.27,"(31, 20)"
1.27,"(32, 20)"
1.27,"(33, 20)"
1.27,"(34, 20)"
1.27,"(35, 20)"
1.27,"(35, 37)"
1.32,"(5, 19)"
1.32,"(5, 38)"
1.32,"(6, 19)"
1.32,"(6, 38)"
1.32,"(7, 19)"
1.32,"(7, 38)"
1.32,"(8, 19)"
1.32,"(8, 38)"
1.32,"(9, 19)"
1.32,"(9, 38)"
1.32,"(10, 19)"
1.32,"(11, 19)"
1.32,"(12, 19)"
1.32,"(13, 19)"
1.32,"(14, 19)"
1.32,"(15, 19)"
1.32,"(15, 38)"
1.32,"(16, 19)"
1.32,"(16, 38)"
1.32,"(17, 19)"
1.32,"(17, 38)"
1.32,"(18, 19)"
1.32,"(18, 38)"
1.32,"(19, 19)"
1.32,"(19, 38)"
1.32,"(20, 19)"
1.32,"(21, 19)"
1.32,"(22, 19)"
1.32,"(23, 19)"
1.32,"(24, 19)"
1.32,"(25, 19)"
1.32,"(25, 38)"
1.32,"(26, 19)"
1.32,"(26, 38)"
1.32,"(27, 19)"
1.32,"(27, 38)"
1.32,"(28, 19)"
1.32,"(28, 38)"
1.32,"(29, 19)"
1.32,"(29, 38)"
1.32,"(30, 19)"
1.32,"(31, 19)"
1.32,"(32, 19)"
1.32,"(33, 19)"
1.32,"(34, 19)"
1.32,"(35, 19)"
1.32,"(35, 38)"
1.36,"(5, 18)"
1.36,"(5, 39)"
1.36,"(6, 18)"
1.36,"(6, 39)"
1.36,"(7, 18)"
1.36,"(7, 39)"
1.36,"(8, 18)"
1.36,"(8, 39)"
1.36,"(9, 18)"
1.36,"(9, 39)"
1.36,"(10, 39)"
1.36,"(11, 39)"
1.36,"(12, 39)"
1.36,"(13, 39)"
1.36,"(14, 39)"
1.36,"(15, 18)"
1.36,"(15, 39)"
1.36,"(16, 18)"
1.36,"(16, 39)"
1.36,"(17, 18)"
1.36,"(17, 39)"
1.36,"(18, 18)"
1.36,"(18, 39)"
1.36,"(19, 18)"
1.36,"(19, 39)"
1.36,"(20, 39)"
1.36,"(21, 39)"
1.36,"(22, 39)"
1.36,"(23, 39)"
1.36,"(24, 39)"
1.36,"(25, 18)"
1.36,"(25, 39)"
1.36,"(26, 18)"
1.36,"(26, 39)"
1.36,"(27, 18)"
1.36,"(27, 39)"
1.36,"(28, 18)"
1.36,"(28, 39)"
1.36,"(29, 18)"
1.36,"(29, 39)"
1.36,"(30, 39)"
1.36,"(31, 39)"
1.36,"(32, 39)"
1.36,"(33, 39)"
1.36,"(34, 39)"
1.36,"(35, 18)"
1.36,"(35, 39)"
1.41,"(5, 17)"
1.41,"(6, 17)"
1.41,"(7, 17)"
1.41,"(8, 17)"
1.41,"(9, 17)"
1.41,"(15, 17)"
1.41,"(16, 17)"
1.41,"(17, 17)"
1.41,"(18, 17)"
1.41,"(19, 17)"
1.41,"(25, 17)"
1.41,"(26, 17)"
1.41,"(27, 17)"
1.41,"(28, 17)"
1.41,"(29, 17)"
1.41,"(35, 17)"
1.45,"(5, 16)"
1.45,"(6, 16)"
1.45,"(7, 16)"
1.45,"(8, 16)"
1.45,"(9, 16)"
1.45,"(15, 16)"
1.45,"(16, 16)"
1.45,"(17, 16)"
1.45,"(18, 16)"
1.45,"(19, 16)"
1.45,"(25, 16)"
1.45,"(26, 16)"
1.45,"(27, 16)"
1.45,"(28, 16)"
1.45,"(29, 16)"
1.45,"(35, 16)"
1.5,"(5, 15)"
1.5,"(6, 15)"
1.5,"(7, 15)"
1.5,"(8, 15)"
1.5,"(9, 15)"
1.5,"(15, 15)"
1.5,"(16, 15)"
1.5,"(17, 15)"
1.5,"(18, 15)"
1.5,"(19, 15)"
1.5,"(25, 15)"
1.5,"(26, 15)"
1.5,"(27, 15)"
1.5,"(28, 15)"
1.5,"(29, 15)"
1.5,"(35, 15)"
1.55,"(5, 14)"
1.55,"(6, 14)"
1.55,"(7, 14)"
1.55,"(8, 14)"
1.55,"(9, 14)"
1.55,"(10, 14)"
1.55,"(11, 14)"
1.55,"(12, 14)"
1.55,"(13, 14)"
1.55,"(14, 14)"
1.55,"(15, 14)"
1.55,"(16, 14)"
1.55,"(17, 14)"
1.55,"(18, 14)"
1.55,"(19, 14)"
1.55,"(20, 14)"
1.55,"(21, 14)"
1.55,"(22, 14)"
1.55,"(23, 14)"
1.55,"(24, 14)"
1.55,"(25, 14)"
1.55,"(26, 14)"
1.55,"(27, 14)"
1.55,"(28, 14)"
1.55,"(29, 14)"
1.55,"(30, 14)"
1.55,"(31, 14)"
1.55,"(32, 14)"
1.55,"(33, 14)"
1.55,"(34, 14)"
1.55,"(35, 14)"
1.59,"(10, 13)"
1.59,"(11, 13)"
1.59,"(12, 13)"
1.59,"(13, 13)"
1.59,"(14, 13)"
1.59,"(20, 13)"
1.59,"(21, 13)"
1.59,"(22, 13)"
1.59,"(23, 13)"
1.59,"(24, 13)"
1.59,"(30, 13)"
1.59,"(31, 13)"
1.59,"(32, 13)"
1.59,"(33, 13)"
1.59,"(34, 13)"
1.59,"(35, 13)"
1.64,"(10, 12)"
1.64,"(11, 12)"
1.64,"(12, 12)"
1.64,"(13, 12)"
1.64,"(14, 12)"
1.64,"(20, 12)"
1.64,"(21, 12)"
1.64,"(22, 12)"
1.64,"(23, 12)"
1.64,"(24, 12)"
1.64,"(30, 12)"
1.64,"(31, 12)"
1.64,"(32, 12)"
1.64,"(33, 12)"
1.64,"(34, 12)"
1.64,"(35, 12)"
1.68,"(10, 11)"
1.68,"(11, 11)"
1.68,"(12, 11)"
1.68,"(13, 11)"
1.68,"(14, 11)"
1.68,"(20, 11)"
1.68,"(21, 11)"
1.68,"(22, 11)"
1.68,"(23, 11)"
1.68,"(24, 11)"
1.68,"(30, 11)"
1.68,"(31, 11)"
1.68,"(32, 11)"
1.68,"(33, 11)"
1.68,"(34, 11)"
1.68,"(35, 11)"
1.73,"(10, 10)"
1.73,"(11, 10)"
1.73,"(12, 10)"
1.73,"(13, 10)"
1.73,"(14, 10)"
1.73,"(20, 10)"
1.73,"(21, 10)"
1.73,"(22, 10)"
1.73,"(23, 10)"
1.73,"(24, 10)"
1.73,"(30, 10)"
1.73,"(31, 10)"
1.73,"(32, 10)"
1.73,"(33, 10)"
1.73,"(34, 10)"
1.73,"(35, 10)"
1.77,"(5, 9)"
1.77,"(6, 9)"
1.77,"(7, 9)"
1.77,"(8, 9)"
1.77,"(9, 9)"
1.77,"(10, 9)"
1.77,"(11, 9)"
1.77,"(12, 9)"
1.77,"(13, 9)"
1.77,"(14, 9)"
1.77,"(15, 9)"
1.77,"(16, 9)"
1.77,"(17, 9)"
1.77,"(18, 9)"
1.77,"(19, 9)"
1.77,"(20, 9)"
1.77,"(21, 9)"
1.77,"(22, 9)"
1.77,"(23, 9)"
1.77,"(24, 9)"
1.77,"(25, 9)"
1.77,"(26, 9)"
1.77,"(27, 9)"
1.77,"(28, 9)"
1.77,"(29, 9)"
1.77,"(30, 9)"
1.77,"(31, 9)"
1.77,"(32, 9)"
1.77,"(33, 9)"
1.77,"(34, 9)"
1.77,"(35, 9)"
1.82,"(5, 8)"
1.82,"(6, 8)"
1.82,"(7, 8)"
1.82,"(8, 8)"
1.82,"(9, 8)"
1.82,"(15, 8)"
1.82,"(16, 8)"
1.82,"(17, 8)"
1.82,"(18, 8)"
1.82,"(19, 8)"
1.82,"(25, 8)"
1.82,"(26, 8)"
1.82,"(27, 8)"
1.82,"(28, 8)"
1.82,"(29, 8)"
1.82,"(35, 8)"
1.86,"(5, 7)"
1.86,"(6, 7)"
1.86,"(7, 7)"
1.86,"(8, 7)"
1.86,"(9, 7)"
1.86,"(15, 7)"
1.86,"(16, 7)"
1.86,"(17, 7)"
1.86,"(18, 7)"
1.86,"(19, 7)"
1.86,"(25, 7)"
1.86,"(26, 7)"
1.86,"(27, 7)"
1.86,"(28, 7)"
1.86,"(29, 7)"
1.86,"(35, 7)"
1.91,"(5, 6)"
1.91,"(6, 6)"
1.91,"(7, 6)"
1.91,"(8, 6)"
1.91,"(9, 6)"
1.91,"(15, 6)"
1.91,"(16, 6)"
1.91,"(17, 6)"
1.91,"(18, 6)"
1.91,"(19, 6)"
1.91,"(25, 6)"
1.91,"(26, 6)"
1.91,"(27, 6)"
1.91,"(28, 6)"
1.91,"(29, 6)"
1.91,"(35, 6)"
1.95,"(5, 5)"
1.95,"(6, 5)"
1.95,"(7, 5)"
1.95,"(8, 5)"
1.95,"(9, 5)"
1.95,"(15, 5)"
1.95,"(16, 5)"
1.95,"(17, 5)"
1.95,"(18, 5)"
1.95,"(19, 5)"
1.95,"(25, 5)"
1.95,"(26, 5)"
1.95,"(27, 5)"
1.95,"(28, 5)"
1.95,"(29, 5)"
1.95,"(35, 5)"
2.0,"(5, 4)"
2.0,"(6, 4)"
2.0,"(7, 4)"
2.0,"(8, 4)"
2.0,"(9, 4)"
2.0,"(10, 4)"
2.0,"(11, 4)"
2.0,"(12, 4)"
2.0,"(13, 4)"
2.0,"(14, 4)"
2.0,"(15, 4)"
2.0,"(16, 4)"
2.0,"(17, 4)"
2.0,"(18, 4)"
2.0,"(19, 4)"
2.0,"(20, 4)"
2.0,"(21, 4)"
2.0,"(22, 4)"
2.0,"(23, 4)"
2.0,"(24, 4)"
2.0,"(25, 4)"
2.0,"(26, 4)"
2.0,"(27, 4)"
2.0,"(28, 4)"
2.0,"(29, 4)"
2.0,"(30, 4)"
2.0,"(31, 4)"
2.0,"(32, 4)"
2.0,"(33, 4)"
2.0,"(34, 4)"
2.0,"(35, 4)"
2.05,"(10, 3)"
2.05,"(11, 3)"
2.05,"(12, 3)"
2.05,"(13, 3)"
2.05,"(14, 3)"
2.05,"(20, 3)"
2.05,"(21, 3)"
2.05,"(22, 3)"
2.05,"(23, 3)"
2.05,"(24, 3)"
2.05,"(30, 3)"
2.05,"(31, 3)"
2.05,"(32, 3)"
2.05,"(33, 3)"
2.05,"(34, 3)"
2.05,"(35, 3)"
2.09,"(10, 2)"
2.09,"(11, 2)"
2.09,"(12, 2)"
2.09,"(13, 2)"
2.09,"(14, 2)"
2.09,"(20, 2)"
2.09,"(21, 2)"
2.09,"(22, 2)"
2.09,"(23, 2)"
2.09,"(24, 2)"
2.09,"(30, 2)"
2.09,"(31, 2)"
2.09,"(32, 2)"
2.09,"(33, 2)"
2.09,"(34, 2)"
2.09,"(35, 2)"
2.14,"(10, 1)"
2.14,"(11, 1)"
2.14,"(12, 1)"
2.14,"(13, 1)"
2.14,"(14, 1)"
2.14,"(20, 1)"
2.14,"(21, 1)"
2.14,"(22, 1)"
2.14,"(23, 1)"
2.14,"(24, 1)"
2.14,"(30, 1)"
2.14,"(31, 1)"
2.14,"(32, 1)"
2.14,"(33, 1)"
2.14,"(34, 1)"
2.14,"(35, 1)"
2.18,"(10, 0)"
2.18,"(11, 0)"
2.18,"(12, 0)"
2.18,"(13, 0)"
2.18,"(14, 0)"
2.18,"(20, 0)"
2.18,"(21, 0)"
2.18,"(22, 0)"
2.18,"(23, 0)"
2.18,"(24, 0)"
2.18,"(30, 0)"
2.18,"(31, 0)"
2.18,"(32, 0)"
2.18,"(33, 0)"
2.18,"(34, 0)"
2.18,"(35, 0)"
