deviation_factor,midpoint
1.21,"(16, 19)"
1.21,"(16, 38)"
1.21,"(17, 19)"
1.21,"(17, 38)"
1.21,"(18, 19)"
1.21,"(18, 38)"
1.21,"(19, 19)"
1.21,"(19, 38)"
1.21,"(20, 19)"
1.21,"(21, 19)"
1.21,"(22, 19)"
1.21,"(23, 19)"
1.21,"(24, 19)"
1.21,"(25, 19)"
1.21,"(25, 38)"
1.21,"(26, 19)"
1.21,"(26, 38)"
1.21,"(27, 19)"
1.21,"(27, 38)"
1.21,"(28, 19)"
1.21,"(28, 38)"
1.21,"(29, 19)"
1.21,"(29, 38)"
1.21,"(30, 19)"
1.21,"(31, 19)"
1.21,"(32, 19)"
1.21,"(33, 19)"
1.21,"(34, 19)"
1.21,"(35, 19)"
1.21,"(35, 38)"
1.25,"(5, 18)"
1.25,"(5, 39)"
1.25,"(6, 18)"
1.25,"(6, 39)"
1.25,"(7, 18)"
1.25,"(7, 39)"
1.25,"(8, 18)"
1.25,"(8, 39)"
1.25,"(9, 18)"
1.25,"(9, 39)"
1.25,"(10, 39)"
1.25,"(11, 39)"
1.25,"(12, 39)"
1.25,"(13, 39)"
1.25,"(14, 39)"
1.25,"(15, 18)"
1.25,"(15, 39)"
1.25,"(16, 18)"
1.25,"(16, 39)"
1.25,"(17, 18)"
1.25,"(17, 39)"
1.25,"(18, 18)"
1.25,"(18, 39)"
1.25,"(19, 18)"
1.25,"(19, 39)"
1.25,"(20, 39)"
1.25,"(21, 39)"
1.25,"(22, 39)"
1.25,"(23, 39)"
1.25,"(24, 39)"
1.25,"(25, 18)"
1.25,"(25, 39)"
1.25,"(26, 18)"
1.25,"(26, 39)"
1.25,"(27, 18)"
1.25,"(27, 39)"
1.25,"(28, 18)"
1.25,"(28, 39)"
1.25,"(29, 18)"
1.25,"(29, 39)"
1.25,"(30, 39)"
1.25,"(31, 39)"
1.25,"(32, 39)"
1.25,"(33, 39)"
1.25,"(34, 39)"
1.25,"(35, 18)"
1.25,"(35, 39)"
1.29,"(5, 17)"
1.29,"(6, 17)"
1.29,"(7, 17)"
1.29,"(8, 17)"
1.29,"(9, 17)"
1.29,"(15, 17)"
1.29,"(16, 17)"
1.29,"(17, 17)"
1.29,"(18, 17)"
1.29,"(19, 17)"
1.29,"(25, 17)"
1.29,"(26, 17)"
1.29,"(27, 17)"
1.29,"(28, 17)"
1.29,"(29, 17)"
1.29,"(35, 17)"
1.33,"(5, 16)"
1.33,"(6, 16)"
1.33,"(7, 16)"
1.33,"(8, 16)"
1.33,"(9, 16)"
1.33,"(15, 16)"
1.33,"(16, 16)"
1.33,"(17, 16)"
1.33,"(18, 16)"
1.33,"(19, 16)"
1.33,"(25, 16)"
1.33,"(26, 16)"
1.33,"(27, 16)"
1.33,"(28, 16)"
1.33,"(29, 16)"
1.33,"(35, 16)"
1.38,"(5, 15)"
1.38,"(6, 15)"
1.38,"(7, 15)"
1.38,"(8, 15)"
1.38,"(9, 15)"
1.38,"(15, 15)"
1.38,"(16, 15)"
1.38,"(17, 15)"
1.38,"(18, 15)"
1.38,"(19, 15)"
1.38,"(25, 15)"
1.38,"(26, 15)"
1.38,"(27, 15)"
1.38,"(28, 15)"
1.38,"(29, 15)"
1.38,"(35, 15)"
1.42,"(5, 14)"
1.42,"(6, 14)"
1.42,"(7, 14)"
1.42,"(8, 14)"
1.42,"(9, 14)"
1.42,"(10, 14)"
1.42,"(11, 14)"
1.42,"(12, 14)"
1.42,"(13, 14)"
1.42,"(14, 14)"
1.42,"(15, 14)"
1.42,"(16, 14)"
1.42,"(17, 14)"
1.42,"(18, 14)"
1.42,"(19, 14)"
1.42,"(20, 14)"
1.42,"(21, 14)"
1.42,"(22, 14)"
1.42,"(23, 14)"
1.42,"(24, 14)"
1.42,"(25, 14)"
1.42,"(26, 14)"
1.42,"(27, 14)"
1.42,"(28, 14)"
1.42,"(29, 14)"
1.42,"(30, 14)"
1.42,"(31, 14)"
1.42,"(32, 14)"
1.42,"(33, 14)"
1.42,"(34, 14)"
1.42,"(35, 14)"
1.46,"(10, 13)"
1.46,"(11, 13)"
1.46,"(12, 13)"
1.46,"(13, 13)"
1.46,"(14, 13)"
1.46,"(20, 13)"
1.46,"(21, 13)"
1.46,"(22, 13)"
1.46,"(23, 13)"
1.46,"(24, 13)"
1.46,"(30, 13)"
1.46,"(31, 13)"
1.46,"(32, 13)"
1.46,"(33, 13)"
1.46,"(34, 13)"
1.46,"(35, 13)"
1.5,"(10, 12)"
1.5,"(11, 12)"
1.5,"(12, 12)"
1.5,"(13, 12)"
1.5,"(14, 12)"
1.5,"(20, 12)"
1.5,"(21, 12)"
1.5,"(22, 12)"
1.5,"(23, 12)"
1.5,"(24, 12)"
1.5,"(30, 12)"
1.5,"(31, 12)"
1.5,"(32, 12)"
1.5,"(33, 12)"
1.5,"(34, 12)"
1.5,"(35, 12)"
1.54,"(10, 11)"
1.54,"(11, 11)"
1.54,"(12, 11)"
1.54,"(13, 11)"
1.54,"(14, 11)"
1.54,"(20, 11)"
1.54,"(21, 11)"
1.54,"(22, 11)"
1.54,"(23, 11)"
1.54,"(24, 11)"
1.54,"(30, 11)"
1.54,"(31, 11)"
1.54,"(32, 11)"
1.54,"(33, 11)"
1.54,"(34, 11)"
1.54,"(35, 11)"
1.58,"(10, 10)"
1.58,"(11, 10)"
1.58,"(12, 10)"
1.58,"(13, 10)"
1.58,"(14, 10)"
1.58,"(20, 10)"
1.58,"(21, 10)"
1.58,"(22, 10)"
1.58,"(23, 10)"
1.58,"(24, 10)"
1.58,"(30, 10)"
1.58,"(31, 10)"
1.58,"(32, 10)"
1.58,"(33, 10)"
1.58,"(34, 10)"
1.58,"(35, 10)"
1.62,"(5, 9)"
1.62,"(6, 9)"
1.62,"(7, 9)"
1.62,"(8, 9)"
1.62,"(9, 9)"
1.62,"(10, 9)"
1.62,"(11, 9)"
1.62,"(12, 9)"
1.62,"(13, 9)"
1.62,"(14, 9)"
1.62,"(15, 9)"
1.62,"(16, 9)"
1.62,"(17, 9)"
1.62,"(18, 9)"
1.62,"(19, 9)"
1.62,"(20, 9)"
1.62,"(21, 9)"
1.62,"(22, 9)"
1.62,"(23, 9)"
1.62,"(24, 9)"
1.62,"(25, 9)"
1.62,"(26, 9)"
1.62,"(27, 9)"
1.62,"(28, 9)"
1.62,"(29, 9)"
1.62,"(30, 9)"
1.62,"(31, 9)"
1.62,"(32, 9)"
1.62,"(33, 9)"
1.62,"(34, 9)"
1.62,"(35, 9)"
1.67,"(5, 8)"
1.67,"(6, 8)"
1.67,"(7, 8)"
1.67,"(8, 8)"
1.67,"(9, 8)"
1.67,"(15, 8)"
1.67,"(16, 8)"
1.67,"(17, 8)"
1.67,"(18, 8)"
1.67,"(19, 8)"
1.67,"(25, 8)"
1.67,"(26, 8)"
1.67,"(27, 8)"
1.67,"(28, 8)"
1.67,"(29, 8)"
1.67,"(35, 8)"
1.71,"(5, 7)"
1.71,"(6, 7)"
1.71,"(7, 7)"
1.71,"(8, 7)"
1.71,"(9, 7)"
1.71,"(15, 7)"
1.71,"(16, 7)"
1.71,"(17, 7)"
1.71,"(18, 7)"
1.71,"(19, 7)"
1.71,"(25, 7)"
1.71,"(26, 7)"
1.71,"(27, 7)"
1.71,"(28, 7)"
1.71,"(29, 7)"
1.71,"(35, 7)"
1.75,"(5, 6)"
1.75,"(6, 6)"
1.75,"(7, 6)"
1.75,"(8, 6)"
1.75,"(9, 6)"
1.75,"(15, 6)"
1.75,"(16, 6)"
1.75,"(17, 6)"
1.75,"(18, 6)"
1.75,"(19, 6)"
1.75,"(25, 6)"
1.75,"(26, 6)"
1.75,"(27, 6)"
1.75,"(28, 6)"
1.75,"(29, 6)"
1.75,"(35, 6)"
1.79,"(5, 5)"
1.79,"(6, 5)"
1.79,"(7, 5)"
1.79,"(8, 5)"
1.79,"(9, 5)"
1.79,"(15, 5)"
1.79,"(16, 5)"
1.79,"(17, 5)"
1.79,"(18, 5)"
1.79,"(19, 5)"
1.79,"(25, 5)"
1.79,"(26, 5)"
1.79,"(27, 5)"
1.79,"(28, 5)"
1.79,"(29, 5)"
1.79,"(35, 5)"
1.83,"(5, 4)"
1.83,"(6, 4)"
1.83,"(7, 4)"
1.83,"(8, 4)"
1.83,"(9, 4)"
1.83,"(10, 4)"
1.83,"(11, 4)"
1.83,"(12, 4)"
1.83,"(13, 4)"
1.83,"(14, 4)"
1.83,"(15, 4)"
1.83,"(16, 4)"
1.83,"(17, 4)"
1.83,"(18, 4)"
1.83,"(19, 4)"
1.83,"(20, 4)"
1.83,"(21, 4)"
1.83,"(22, 4)"
1.83,"(23, 4)"
1.83,"(24, 4)"
1.83,"(25, 4)"
1.83,"(26, 4)"
1.83,"(27, 4)"
1.83,"(28, 4)"
1.83,"(29, 4)"
1.83,"(30, 4)"
1.83,"(31, 4)"
1.83,"(32, 4)"
1.83,"(33, 4)"
1.83,"(34, 4)"
1.83,"(35, 4)"
1.88,"(10, 3)"
1.88,"(11, 3)"
1.88,"(12, 3)"
1.88,"(13, 3)"
1.88,"(14, 3)"
1.88,"(20, 3)"
1.88,"(21, 3)"
1.88,"(22, 3)"
1.88,"(23, 3)"
1.88,"(24, 3)"
1.88,"(30, 3)"
1.88,"(31, 3)"
1.88,"(32, 3)"
1.88,"(33, 3)"
1.88,"(34, 3)"
1.88,"(35, 3)"
1.92,"(10, 2)"
1.92,"(11, 2)"
1.92,"(12, 2)"
1.92,"(13, 2)"
1.92,"(14, 2)"
1.92,"(20, 2)"
1.92,"(21, 2)"
1.92,"(22, 2)"
1.92,"(23, 2)"
1.92,"(24, 2)"
1.92,"(30, 2)"
1.92,"(31, 2)"
1.92,"(32, 2)"
1.92,"(33, 2)"
1.92,"(34, 2)"
1.92,"(35, 2)"
1.96,"(10, 1)"
1.96,"(11, 1)"
1.96,"(12, 1)"
1.96,"(13, 1)"
1.96,"(14, 1)"
1.96,"(20, 1)"
1.96,"(21, 1)"
1.96,"(22, 1)"
1.96,"(23, 1)"
1.96,"(24, 1)"
1.96,"(30, 1)"
1.96,"(31, 1)"
1.96,"(32, 1)"
1.96,"(33, 1)"
1.96,"(34, 1)"
1.96,"(35, 1)"
2.0,"(10, 0)"
2.0,"(11, 0)"
2.0,"(12, 0)"
2.0,"(13, 0)"
2.0,"(14, 0)"
2.0,"(20, 0)"
2.0,"(21, 0)"
2.0,"(22, 0)"
2.0,"(23, 0)"
2.0,"(24, 0)"
2.0,"(30, 0)"
2.0,"(31, 0)"
2.0,"(32, 0)"
2.0,"(33, 0)"
2.0,"(34, 0)"
2.0,"(35, 0)"
