deviation_factor,midpoint
1.12,"(5, 4)"
1.12,"(6, 4)"
1.12,"(7, 4)"
1.12,"(8, 4)"
1.12,"(9, 4)"
1.12,"(10, 4)"
1.12,"(10, 22)"
1.12,"(11, 4)"
1.12,"(11, 22)"
1.12,"(12, 4)"
1.12,"(12, 22)"
1.12,"(13, 4)"
1.12,"(13, 22)"
1.12,"(14, 4)"
1.12,"(14, 22)"
1.12,"(15, 4)"
1.12,"(15, 5)"
1.12,"(15, 6)"
1.12,"(16, 4)"
1.12,"(16, 5)"
1.12,"(16, 6)"
1.12,"(17, 4)"
1.12,"(17, 5)"
1.12,"(17, 6)"
1.12,"(18, 4)"
1.12,"(18, 5)"
1.12,"(18, 6)"
1.12,"(19, 4)"
1.12,"(19, 5)"
1.12,"(19, 6)"
1.12,"(20, 4)"
1.12,"(20, 22)"
1.12,"(21, 4)"
1.12,"(21, 22)"
1.12,"(22, 4)"
1.12,"(22, 22)"
1.12,"(23, 4)"
1.12,"(23, 22)"
1.12,"(24, 4)"
1.12,"(24, 22)"
1.12,"(25, 4)"
1.12,"(25, 5)"
1.12,"(25, 6)"
1.12,"(26, 4)"
1.12,"(26, 5)"
1.12,"(26, 6)"
1.12,"(27, 4)"
1.12,"(27, 5)"
1.12,"(27, 6)"
1.12,"(28, 4)"
1.12,"(28, 5)"
1.12,"(28, 6)"
1.12,"(29, 4)"
1.12,"(29, 5)"
1.12,"(29, 6)"
1.12,"(30, 4)"
1.12,"(30, 22)"
1.12,"(31, 4)"
1.12,"(31, 22)"
1.12,"(32, 4)"
1.12,"(32, 22)"
1.12,"(33, 4)"
1.12,"(33, 22)"
1.12,"(34, 4)"
1.12,"(34, 22)"
1.12,"(35, 4)"
1.12,"(35, 5)"
1.12,"(35, 6)"
1.12,"(35, 22)"
1.16,"(10, 3)"
1.16,"(10, 23)"
1.16,"(11, 3)"
1.16,"(11, 23)"
1.16,"(12, 3)"
1.16,"(12, 23)"
1.16,"(13, 3)"
1.16,"(13, 23)"
1.16,"(14, 3)"
1.16,"(14, 23)"
1.16,"(20, 3)"
1.16,"(20, 23)"
1.16,"(21, 3)"
1.16,"(21, 23)"
1.16,"(22, 3)"
1.16,"(22, 23)"
1.16,"(23, 3)"
1.16,"(23, 23)"
1.16,"(24, 3)"
1.16,"(24, 23)"
1.16,"(30, 3)"
1.16,"(30, 23)"
1.16,"(31, 3)"
1.16,"(31, 23)"
1.16,"(32, 3)"
1.16,"(32, 23)"
1.16,"(33, 3)"
1.16,"(33, 23)"
1.16,"(34, 3)"
1.16,"(34, 23)"
1.16,"(35, 3)"
1.16,"(35, 23)"
1.2,"(5, 24)"
1.2,"(6, 24)"
1.2,"(7, 24)"
1.2,"(8, 24)"
1.2,"(9, 24)"
1.2,"(10, 2)"
1.2,"(10, 24)"
1.2,"(11, 2)"
1.2,"(11, 24)"
1.2,"(12, 2)"
1.2,"(12, 24)"
1.2,"(13, 2)"
1.2,"(13, 24)"
1.2,"(14, 2)"
1.2,"(14, 24)"
1.2,"(15, 24)"
1.2,"(16, 24)"
1.2,"(17, 24)"
1.2,"(18, 24)"
1.2,"(19, 24)"
1.2,"(20, 2)"
1.2,"(20, 24)"
1.2,"(21, 2)"
1.2,"(21, 24)"
1.2,"(22, 2)"
1.2,"(22, 24)"
1.2,"(23, 2)"
1.2,"(23, 24)"
1.2,"(24, 2)"
1.2,"(24, 24)"
1.2,"(25, 24)"
1.2,"(26, 24)"
1.2,"(27, 24)"
1.2,"(28, 24)"
1.2,"(29, 24)"
1.2,"(30, 2)"
1.2,"(30, 24)"
1.2,"(31, 2)"
1.2,"(31, 24)"
1.2,"(32, 2)"
1.2,"(32, 24)"
1.2,"(33, 2)"
1.2,"(33, 24)"
1.2,"(34, 2)"
1.2,"(34, 24)"
1.2,"(35, 2)"
1.2,"(35, 24)"
1.24,"(5, 25)"
1.24,"(6, 25)"
1.24,"(7, 25)"
1.24,"(8, 25)"
1.24,"(9, 25)"
1.24,"(10, 1)"
1.24,"(11, 1)"
1.24,"(12, 1)"
1.24,"(13, 1)"
1.24,"(14, 1)"
1.24,"(15, 25)"
1.24,"(16, 25)"
1.24,"(17, 25)"
1.24,"(18, 25)"
1.24,"(19, 25)"
1.24,"(20, 1)"
1.24,"(21, 1)"
1.24,"(22, 1)"
1.24,"(23, 1)"
1.24,"(24, 1)"
1.24,"(25, 25)"
1.24,"(26, 25)"
1.24,"(27, 25)"
1.24,"(28, 25)"
1.24,"(29, 25)"
1.24,"(30, 1)"
1.24,"(31, 1)"
1.24,"(32, 1)"
1.24,"(33, 1)"
1.24,"(34, 1)"
1.24,"(35, 1)"
1.24,"(35, 25)"
1.27,"(5, 26)"
1.27,"(6, 26)"
1.27,"(7, 26)"
1.27,"(8, 26)"
1.27,"(9, 26)"
1.27,"(10, 0)"
1.27,"(11, 0)"
1.27,"(12, 0)"
1.27,"(13, 0)"
1.27,"(14, 0)"
1.27,"(15, 26)"
1.27,"(16, 26)"
1.27,"(17, 26)"
1.27,"(18, 26)"
1.27,"(19, 26)"
1.27,"(20, 0)"
1.27,"(21, 0)"
1.27,"(22, 0)"
1.27,"(23, 0)"
1.27,"(24, 0)"
1.27,"(25, 26)"
1.27,"(26, 26)"
1.27,"(27, 26)"
1.27,"(28, 26)"
1.27,"(29, 26)"
1.27,"(30, 0)"
1.27,"(31, 0)"
1.27,"(32, 0)"
1.27,"(33, 0)"
1.27,"(34, 0)"
1.27,"(35, 0)"
1.27,"(35, 26)"
1.31,"(5, 27)"
1.31,"(6, 27)"
1.31,"(7, 27)"
1.31,"(8, 27)"
1.31,"(9, 27)"
1.31,"(15, 27)"
1.31,"(16, 27)"
1.31,"(17, 27)"
1.31,"(18, 27)"
1.31,"(19, 27)"
1.31,"(25, 27)"
1.31,"(26, 27)"
1.31,"(27, 27)"
1.31,"(28, 27)"
1.31,"(29, 27)"
1.31,"(35, 27)"
1.35,"(5, 28)"
1.35,"(6, 28)"
1.35,"(7, 28)"
1.35,"(8, 28)"
1.35,"(9, 28)"
1.35,"(15, 28)"
1.35,"(16, 28)"
1.35,"(17, 28)"
1.35,"(18, 28)"
1.35,"(19, 28)"
1.35,"(25, 28)"
1.35,"(26, 28)"
1.35,"(27, 28)"
1.35,"(28, 28)"
1.35,"(29, 28)"
1.35,"(35, 28)"
1.39,"(5, 29)"
1.39,"(6, 29)"
1.39,"(7, 29)"
1.39,"(8, 29)"
1.39,"(9, 29)"
1.39,"(10, 29)"
1.39,"(11, 29)"
1.39,"(12, 29)"
1.39,"(13, 29)"
1.39,"(14, 29)"
1.39,"(15, 29)"
1.39,"(16, 29)"
1.39,"(17, 29)"
1.39,"(18, 29)"
1.39,"(19, 29)"
1.39,"(20, 29)"
1.39,"(21, 29)"
1.39,"(22, 29)"
1.39,"(23, 29)"
1.39,"(24, 29)"
1.39,"(25, 29)"
1.39,"(26, 29)"
1.39,"(27, 29)"
1.39,"(28, 29)"
1.39,"(29, 29)"
1.39,"(30, 29)"
1.39,"(31, 29)"
1.39,"(32, 29)"
1.39,"(33, 29)"
1.39,"(34, 29)"
1.39,"(35, 29)"
1.43,"(10, 30)"
1.43,"(11, 30)"
1.43,"(12, 30)"
1.43,"(13, 30)"
1.43,"(14, 30)"
1.43,"(20, 30)"
1.43,"(21, 30)"
1.43,"(22, 30)"
1.43,"(23, 30)"
1.43,"(24, 30)"
1.43,"(30, 30)"
1.43,"(31, 30)"
1.43,"(32, 30)"
1.43,"(33, 30)"
1.43,"(34, 30)"
1.43,"(35, 30)"
1.47,"(10, 31)"
1.47,"(11, 31)"
1.47,"(12, 31)"
1.47,"(13, 31)"
1.47,"(14, 31)"
1.47,"(20, 31)"
1.47,"(21, 31)"
1.47,"(22, 31)"
1.47,"(23, 31)"
1.47,"(24, 31)"
1.47,"(30, 31)"
1.47,"(31, 31)"
1.47,"(32, 31)"
1.47,"(33, 31)"
1.47,"(34, 31)"
1.47,"(35, 31)"
1.51,"(10, 32)"
1.51,"(11, 32)"
1.51,"(12, 32)"
1.51,"(13, 32)"
1.51,"(14, 32)"
1.51,"(20, 32)"
1.51,"(21, 32)"
1.51,"(22, 32)"
1.51,"(23, 32)"
1.51,"(24, 32)"
1.51,"(30, 32)"
1.51,"(31, 32)"
1.51,"(32, 32)"
1.51,"(33, 32)"
1.51,"(34, 32)"
1.51,"(35, 32)"
1.55,"(10, 33)"
1.55,"(11, 33)"
1.55,"(12, 33)"
1.55,"(13, 33)"
1.55,"(14, 33)"
1.55,"(20, 33)"
1.55,"(21, 33)"
1.55,"(22, 33)"
1.55,"(23, 33)"
1.55,"(24, 33)"
1.55,"(30, 33)"
1.55,"(31, 33)"
1.55,"(32, 33)"
1.55,"(33, 33)"
1.55,"(34, 33)"
1.55,"(35, 33)"
1.59,"(5, 34)"
1.59,"(6, 34)"
1.59,"(7, 34)"
1.59,"(8, 34)"
1.59,"(9, 34)"
1.59,"(10, 34)"
1.59,"(11, 34)"
1.59,"(12, 34)"
1.59,"(13, 34)"
1.59,"(14, 34)"
1.59,"(15, 34)"
1.59,"(16, 34)"
1.59,"(17, 34)"
1.59,"(18, 34)"
1.59,"(19, 34)"
1.59,"(20, 34)"
1.59,"(21, 34)"
1.59,"(22, 34)"
1.59,"(23, 34)"
1.59,"(24, 34)"
1.59,"(25, 34)"
1.59,"(26, 34)"
1.59,"(27, 34)"
1.59,"(28, 34)"
1.59,"(29, 34)"
1.59,"(30, 34)"
1.59,"(31, 34)"
1.59,"(32, 34)"
1.59,"(33, 34)"
1.59,"(34, 34)"
1.59,"(35, 34)"
1.63,"(5, 35)"
1.63,"(6, 35)"
1.63,"(7, 35)"
1.63,"(8, 35)"
1.63,"(9, 35)"
1.63,"(15, 35)"
1.63,"(16, 35)"
1.63,"(17, 35)"
1.63,"(18, 35)"
1.63,"(19, 35)"
1.63,"(25, 35)"
1.63,"(26, 35)"
1.63,"(27, 35)"
1.63,"(28, 35)"
1.63,"(29, 35)"
1.63,"(35, 35)"
1.67,"(5, 36)"
1.67,"(6, 36)"
1.67,"(7, 36)"
1.67,"(8, 36)"
1.67,"(9, 36)"
1.67,"(15, 36)"
1.67,"(16, 36)"
1.67,"(17, 36)"
1.67,"(18, 36)"
1.67,"(19, 36)"
1.67,"(25, 36)"
1.67,"(26, 36)"
1.67,"(27, 36)"
1.67,"(28, 36)"
1.67,"(29, 36)"
1.67,"(35, 36)"
1.71,"(5, 37)"
1.71,"(6, 37)"
1.71,"(7, 37)"
1.71,"(8, 37)"
1.71,"(9, 37)"
1.71,"(15, 37)"
1.71,"(16, 37)"
1.71,"(17, 37)"
1.71,"(18, 37)"
1.71,"(19, 37)"
1.71,"(25, 37)"
1.71,"(26, 37)"
1.71,"(27, 37)"
1.71,"(28, 37)"
1.71,"(29, 37)"
1.71,"(35, 37)"
1.75,"(5, 38)"
1.75,"(6, 38)"
1.75,"(7, 38)"
1.75,"(8, 38)"
1.75,"(9, 38)"
1.75,"(15, 38)"
1.75,"(16, 38)"
1.75,"(17, 38)"
1.75,"(18, 38)"
1.75,"(19, 38)"
1.75,"(25, 38)"
1.75,"(26, 38)"
1.75,"(27, 38)"
1.75,"(28, 38)"
1.75,"(29, 38)"
1.75,"(35, 38)"
1.78,"(5, 39)"
1.78,"(6, 39)"
1.78,"(7, 39)"
1.78,"(8, 39)"
1.78,"(9, 39)"
1.78,"(10, 39)"
1.78,"(11, 39)"
1.78,"(12, 39)"
1.78,"(13, 39)"
1.78,"(14, 39)"
1.78,"(15, 39)"
1.78,"(16, 39)"
1.78,"(17, 39)"
1.78,"(18, 39)"
1.78,"(19, 39)"
1.78,"(20, 39)"
1.78,"(21, 39)"
1.78,"(22, 39)"
1.78,"(23, 39)"
1.78,"(24, 39)"
1.78,"(25, 39)"
1.78,"(26, 39)"
1.78,"(27, 39)"
1.78,"(28, 39)"
1.78,"(29, 39)"
1.78,"(30, 39)"
1.78,"(31, 39)"
1.78,"(32, 39)"
1.78,"(33, 39)"
1.78,"(34, 39)"
1.78,"(35, 39)"
