deviation_factor,midpoint
1.1,"(11, 31)"
1.1,"(12, 24)"
1.1,"(12, 31)"
1.1,"(13, 24)"
1.1,"(13, 31)"
1.1,"(14, 24)"
1.1,"(14, 31)"
1.1,"(15, 24)"
1.1,"(15, 25)"
1.1,"(15, 26)"
1.1,"(15, 27)"
1.1,"(16, 24)"
1.1,"(16, 25)"
1.1,"(16, 26)"
1.1,"(16, 27)"
1.1,"(17, 24)"
1.1,"(17, 25)"
1.1,"(17, 26)"
1.1,"(17, 27)"
1.1,"(18, 24)"
1.1,"(18, 25)"
1.1,"(18, 26)"
1.1,"(18, 27)"
1.1,"(19, 24)"
1.1,"(19, 25)"
1.1,"(19, 26)"
1.1,"(19, 27)"
1.1,"(20, 24)"
1.1,"(20, 31)"
1.1,"(21, 24)"
1.1,"(21, 31)"
1.1,"(22, 24)"
1.1,"(22, 31)"
1.1,"(23, 24)"
1.1,"(23, 31)"
1.1,"(24, 24)"
1.1,"(24, 31)"
1.1,"(25, 24)"
1.1,"(25, 25)"
1.1,"(25, 26)"
1.1,"(25, 27)"
1.1,"(26, 24)"
1.1,"(26, 25)"
1.1,"(26, 26)"
1.1,"(26, 27)"
1.1,"(27, 24)"
1.1,"(27, 25)"
1.1,"(27, 26)"
1.1,"(27, 27)"
1.1,"(28, 24)"
1.1,"(28, 25)"
1.1,"(28, 26)"
1.1,"(28, 27)"
1.1,"(29, 24)"
1.1,"(29, 25)"
1.1,"(29, 26)"
1.1,"(29, 27)"
1.1,"(30, 24)"
1.1,"(30, 31)"
1.1,"(31, 24)"
1.1,"(31, 31)"
1.1,"(32, 24)"
1.1,"(32, 31)"
1.1,"(33, 24)"
1.1,"(33, 31)"
1.1,"(34, 24)"
1.1,"(34, 31)"
1.1,"(35, 24)"
1.1,"(35, 31)"
1.14,"(10, 23)"
1.14,"(10, 32)"
1.14,"(11, 23)"
1.14,"(11, 32)"
1.14,"(12, 23)"
1.14,"(12, 32)"
1.14,"(13, 23)"
1.14,"(13, 32)"
1.14,"(14, 23)"
1.14,"(14, 32)"
1.14,"(20, 23)"
1.14,"(20, 32)"
1.14,"(21, 23)"
1.14,"(21, 32)"
1.14,"(22, 23)"
1.14,"(22, 32)"
1.14,"(23, 23)"
1.14,"(23, 32)"
1.14,"(24, 23)"
1.14,"(24, 32)"
1.14,"(30, 23)"
1.14,"(30, 32)"
1.14,"(31, 23)"
1.14,"(31, 32)"
1.14,"(32, 23)"
1.14,"(32, 32)"
1.14,"(33, 23)"
1.14,"(33, 32)"
1.14,"(34, 23)"
1.14,"(34, 32)"
1.14,"(35, 23)"
1.14,"(35, 32)"
1.19,"(10, 22)"
1.19,"(10, 33)"
1.19,"(11, 22)"
1.19,"(11, 33)"
1.19,"(12, 22)"
1.19,"(12, 33)"
1.19,"(13, 22)"
1.19,"(13, 33)"
1.19,"(14, 22)"
1.19,"(14, 33)"
1.19,"(20, 22)"
1.19,"(20, 33)"
1.19,"(21, 22)"
1.19,"(21, 33)"
1.19,"(22, 22)"
1.19,"(22, 33)"
1.19,"(23, 22)"
1.19,"(23, 33)"
1.19,"(24, 22)"
1.19,"(24, 33)"
1.19,"(30, 22)"
1.19,"(30, 33)"
1.19,"(31, 22)"
1.19,"(31, 33)"
1.19,"(32, 22)"
1.19,"(32, 33)"
1.19,"(33, 22)"
1.19,"(33, 33)"
1.19,"(34, 22)"
1.19,"(34, 33)"
1.19,"(35, 22)"
1.19,"(35, 33)"
1.24,"(5, 34)"
1.24,"(6, 34)"
1.24,"(7, 34)"
1.24,"(8, 34)"
1.24,"(9, 34)"
1.24,"(10, 21)"
1.24,"(10, 34)"
1.24,"(11, 21)"
1.24,"(11, 34)"
1.24,"(12, 21)"
1.24,"(12, 34)"
1.24,"(13, 21)"
1.24,"(13, 34)"
1.24,"(14, 21)"
1.24,"(14, 34)"
1.24,"(15, 34)"
1.24,"(16, 34)"
1.24,"(17, 34)"
1.24,"(18, 34)"
1.24,"(19, 34)"
1.24,"(20, 21)"
1.24,"(20, 34)"
1.24,"(21, 21)"
1.24,"(21, 34)"
1.24,"(22, 21)"
1.24,"(22, 34)"
1.24,"(23, 21)"
1.24,"(23, 34)"
1.24,"(24, 21)"
1.24,"(24, 34)"
1.24,"(25, 34)"
1.24,"(26, 34)"
1.24,"(27, 34)"
1.24,"(28, 34)"
1.24,"(29, 34)"
1.24,"(30, 21)"
1.24,"(30, 34)"
1.24,"(31, 21)"
1.24,"(31, 34)"
1.24,"(32, 21)"
1.24,"(32, 34)"
1.24,"(33, 21)"
1.24,"(33, 34)"
1.24,"(34, 21)"
1.24,"(34, 34)"
1.24,"(35, 21)"
1.24,"(35, 34)"
1.29,"(5, 35)"
1.29,"(6, 35)"
1.29,"(7, 35)"
1.29,"(8, 35)"
1.29,"(9, 35)"
1.29,"(10, 20)"
1.29,"(11, 20)"
1.29,"(12, 20)"
1.29,"(13, 20)"
1.29,"(14, 20)"
1.29,"(15, 35)"
1.29,"(16, 35)"
1.29,"(17, 35)"
1.29,"(18, 35)"
1.29,"(19, 35)"
1.29,"(20, 20)"
1.29,"(21, 20)"
1.29,"(22, 20)"
1.29,"(23, 20)"
1.29,"(24, 20)"
1.29,"(25, 35)"
1.29,"(26, 35)"
1.29,"(27, 35)"
1.29,"(28, 35)"
1.29,"(29, 35)"
1.29,"(30, 20)"
1.29,"(31, 20)"
1.29,"(32, 20)"
1.29,"(33, 20)"
1.29,"(34, 20)"
1.29,"(35, 20)"
1.29,"(35, 35)"
1.33,"(5, 19)"
1.33,"(5, 36)"
1.33,"(6, 19)"
1.33,"(6, 36)"
1.33,"(7, 19)"
1.33,"(7, 36)"
1.33,"(8, 19)"
1.33,"(8, 36)"
1.33,"(9, 19)"
1.33,"(9, 36)"
1.33,"(10, 19)"
1.33,"(11, 19)"
1.33,"(12, 19)"
1.33,"(13, 19)"
1.33,"(14, 19)"
1.33,"(15, 19)"
1.33,"(15, 36)"
1.33,"(16, 19)"
1.33,"(16, 36)"
1.33,"(17, 19)"
1.33,"(17, 36)"
1.33,"(18, 19)"
1.33,"(18, 36)"
1.33,"(19, 19)"
1.33,"(19, 36)"
1.33,"(20, 19)"
1.33,"(21, 19)"
1.33,"(22, 19)"
1.33,"(23, 19)"
1.33,"(24, 19)"
1.33,"(25, 19)"
1.33,"(25, 36)"
1.33,"(26, 19)"
1.33,"(26, 36)"
1.33,"(27, 19)"
1.33,"(27, 36)"
1.33,"(28, 19)"
1.33,"(28, 36)"
1.33,"(29, 19)"
1.33,"(29, 36)"
1.33,"(30, 19)"
1.33,"(31, 19)"
1.33,"(32, 19)"
1.33,"(33, 19)"
1.33,"(34, 19)"
1.33,"(35, 19)"
1.33,"(35, 36)"
1.38,"(5, 18)"
1.38,"(5, 37)"
1.38,"(6, 18)"
1.38,"(6, 37)"
1.38,"(7, 18)"
1.38,"(7, 37)"
1.38,"(8, 18)"
1.38,"(8, 37)"
1.38,"(9, 18)"
1.38,"(9, 37)"
1.38,"(15, 18)"
1.38,"(15, 37)"
1.38,"(16, 18)"
1.38,"(16, 37)"
1.38,"(17, 18)"
1.38,"(17, 37)"
1.38,"(18, 18)"
1.38,"(18, 37)"
1.38,"(19, 18)"
1.38,"(19, 37)"
1.38,"(25, 18)"
1.38,"(25, 37)"
1.38,"(26, 18)"
1.38,"(26, 37)"
1.38,"(27, 18)"
1.38,"(27, 37)"
1.38,"(28, 18)"
1.38,"(28, 37)"
1.38,"(29, 18)"
1.38,"(29, 37)"
1.38,"(35, 18)"
1.38,"(35, 37)"
1.43,"(5, 17)"
1.43,"(5, 38)"
1.43,"(6, 17)"
1.43,"(6, 38)"
1.43,"(7, 17)"
1.43,"(7, 38)"
1.43,"(8, 17)"
1.43,"(8, 38)"
1.43,"(9, 17)"
1.43,"(9, 38)"
1.43,"(15, 17)"
1.43,"(15, 38)"
1.43,"(16, 17)"
1.43,"(16, 38)"
1.43,"(17, 17)"
1.43,"(17, 38)"
1.43,"(18, 17)"
1.43,"(18, 38)"
1.43,"(19, 17)"
1.43,"(19, 38)"
1.43,"(25, 17)"
1.43,"(25, 38)"
1.43,"(26, 17)"
1.43,"(26, 38)"
1.43,"(27, 17)"
1.43,"(27, 38)"
1.43,"(28, 17)"
1.43,"(28, 38)"
1.43,"(29, 17)"
1.43,"(29, 38)"
1.43,"(35, 17)"
1.43,"(35, 38)"
1.48,"(5, 16)"
1.48,"(5, 39)"
1.48,"(6, 16)"
1.48,"(6, 39)"
1.48,"(7, 16)"
1.48,"(7, 39)"
1.48,"(8, 16)"
1.48,"(8, 39)"
1.48,"(9, 16)"
1.48,"(9, 39)"
1.48,"(10, 39)"
1.48,"(11, 39)"
1.48,"(12, 39)"
1.48,"(13, 39)"
1.48,"(14, 39)"
1.48,"(15, 16)"
1.48,"(15, 39)"
1.48,"(16, 16)"
1.48,"(16, 39)"
1.48,"(17, 16)"
1.48,"(17, 39)"
1.48,"(18, 16)"
1.48,"(18, 39)"
1.48,"(19, 16)"
1.48,"(19, 39)"
1.48,"(20, 39)"
1.48,"(21, 39)"
1.48,"(22, 39)"
1.48,"(23, 39)"
1.48,"(24, 39)"
1.48,"(25, 16)"
1.48,"(25, 39)"
1.48,"(26, 16)"
1.48,"(26, 39)"
1.48,"(27, 16)"
1.48,"(27, 39)"
1.48,"(28, 16)"
1.48,"(28, 39)"
1.48,"(29, 16)"
1.48,"(29, 39)"
1.48,"(30, 39)"
1.48,"(31, 39)"
1.48,"(32, 39)"
1.48,"(33, 39)"
1.48,"(34, 39)"
1.48,"(35, 16)"
1.48,"(35, 39)"
1.52,"(5, 15)"
1.52,"(6, 15)"
1.52,"(7, 15)"
1.52,"(8, 15)"
1.52,"(9, 15)"
1.52,"(15, 15)"
1.52,"(16, 15)"
1.52,"(17, 15)"
1.52,"(18, 15)"
1.52,"(19, 15)"
1.52,"(25, 15)"
1.52,"(26, 15)"
1.52,"(27, 15)"
1.52,"(28, 15)"
1.52,"(29, 15)"
1.52,"(35, 15)"
1.57,"(5, 14)"
1.57,"(6, 14)"
1.57,"(7, 14)"
1.57,"(8, 14)"
1.57,"(9, 14)"
1.57,"(10, 14)"
1.57,"(11, 14)"
1.57,"(12, 14)"
1.57,"(13, 14)"
1.57,"(14, 14)"
1.57,"(15, 14)"
1.57,"(16, 14)"
1.57,"(17, 14)"
1.57,"(18, 14)"
1.57,"(19, 14)"
1.57,"(20, 14)"
1.57,"(21, 14)"
1.57,"(22, 14)"
1.57,"(23, 14)"
1.57,"(24, 14)"
1.57,"(25, 14)"
1.57,"(26, 14)"
1.57,"(27, 14)"
1.57,"(28, 14)"
1.57,"(29, 14)"
1.57,"(30, 14)"
1.57,"(31, 14)"
1.57,"(32, 14)"
1.57,"(33, 14)"
1.57,"(34, 14)"
1.57,"(35, 14)"
1.62,"(10, 13)"
1.62,"(11, 13)"
1.62,"(12, 13)"
1.62,"(13, 13)"
1.62,"(14, 13)"
1.62,"(20, 13)"
1.62,"(21, 13)"
1.62,"(22, 13)"
1.62,"(23, 13)"
1.62,"(24, 13)"
1.62,"(30, 13)"
1.62,"(31, 13)"
1.62,"(32, 13)"
1.62,"(33, 13)"
1.62,"(34, 13)"
1.62,"(35, 13)"
1.67,"(10, 12)"
1.67,"(11, 12)"
1.67,"(12, 12)"
1.67,"(13, 12)"
1.67,"(14, 12)"
1.67,"(20, 12)"
1.67,"(21, 12)"
1.67,"(22, 12)"
1.67,"(23, 12)"
1.67,"(24, 12)"
1.67,"(30, 12)"
1.67,"(31, 12)"
1.67,"(32, 12)"
1.67,"(33, 12)"
1.67,"(34, 12)"
1.67,"(35, 12)"
1.71,"(10, 11)"
1.71,"(11, 11)"
1.71,"(12, 11)"
1.71,"(13, 11)"
1.71,"(14, 11)"
1.71,"(20, 11)"
1.71,"(21, 11)"
1.71,"(22, 11)"
1.71,"(23, 11)"
1.71,"(24, 11)"
1.71,"(30, 11)"
1.71,"(31, 11)"
1.71,"(32, 11)"
1.71,"(33, 11)"
1.71,"(34, 11)"
1.71,"(35, 11)"
1.76,"(10, 10)"
1.76,"(11, 10)"
1.76,"(12, 10)"
1.76,"(13, 10)"
1.76,"(14, 10)"
1.76,"(20, 10)"
1.76,"(21, 10)"
1.76,"(22, 10)"
1.76,"(23, 10)"
1.76,"(24, 10)"
1.76,"(30, 10)"
1.76,"(31, 10)"
1.76,"(32, 10)"
1.76,"(33, 10)"
1.76,"(34, 10)"
1.76,"(35, 10)"
1.81,"(5, 9)"
1.81,"(6, 9)"
1.81,"(7, 9)"
1.81,"(8, 9)"
1.81,"(9, 9)"
1.81,"(10, 9)"
1.81,"(11, 9)"
1.81,"(12, 9)"
1.81,"(13, 9)"
1.81,"(14, 9)"
1.81,"(15, 9)"
1.81,"(16, 9)"
1.81,"(17, 9)"
1.81,"(18, 9)"
1.81,"(19, 9)"
1.81,"(20, 9)"
1.81,"(21, 9)"
1.81,"(22, 9)"
1.81,"(23, 9)"
1.81,"(24, 9)"
1.81,"(25, 9)"
1.81,"(26, 9)"
1.81,"(27, 9)"
1.81,"(28, 9)"
1.81,"(29, 9)"
1.81,"(30, 9)"
1.81,"(31, 9)"
1.81,"(32, 9)"
1.81,"(33, 9)"
1.81,"(34, 9)"
1.81,"(35, 9)"
1.86,"(5, 8)"
1.86,"(6, 8)"
1.86,"(7, 8)"
1.86,"(8, 8)"
1.86,"(9, 8)"
1.86,"(15, 8)"
1.86,"(16, 8)"
1.86,"(17, 8)"
1.86,"(18, 8)"
1.86,"(19, 8)"
1.86,"(25, 8)"
1.86,"(26, 8)"
1.86,"(27, 8)"
1.86,"(28, 8)"
1.86,"(29, 8)"
1.86,"(35, 8)"
1.9,"(5, 7)"
1.9,"(6, 7)"
1.9,"(7, 7)"
1.9,"(8, 7)"
1.9,"(9, 7)"
1.9,"(15, 7)"
1.9,"(16, 7)"
1.9,"(17, 7)"
1.9,"(18, 7)"
1.9,"(19, 7)"
1.9,"(25, 7)"
1.9,"(26, 7)"
1.9,"(27, 7)"
1.9,"(28, 7)"
1.9,"(29, 7)"
1.9,"(35, 7)"
1.95,"(5, 6)"
1.95,"(6, 6)"
1.95,"(7, 6)"
1.95,"(8, 6)"
1.95,"(9, 6)"
1.95,"(15, 6)"
1.95,"(16, 6)"
1.95,"(17, 6)"
1.95,"(18, 6)"
1.95,"(19, 6)"
1.95,"(25, 6)"
1.95,"(26, 6)"
1.95,"(27, 6)"
1.95,"(28, 6)"
1.95,"(29, 6)"
1.95,"(35, 6)"
2.0,"(5, 5)"
2.0,"(6, 5)"
2.0,"(7, 5)"
2.0,"(8, 5)"
2.0,"(9, 5)"
2.0,"(15, 5)"
2.0,"(16, 5)"
2.0,"(17, 5)"
2.0,"(18, 5)"
2.0,"(19, 5)"
2.0,"(25, 5)"
2.0,"(26, 5)"
2.0,"(27, 5)"
2.0,"(28, 5)"
2.0,"(29, 5)"
2.0,"(35, 5)"
2.05,"(5, 4)"
2.05,"(6, 4)"
2.05,"(7, 4)"
2.05,"(8, 4)"
2.05,"(9, 4)"
2.05,"(10, 4)"
2.05,"(11, 4)"
2.05,"(12, 4)"
2.05,"(13, 4)"
2.05,"(14, 4)"
2.05,"(15, 4)"
2.05,"(16, 4)"
2.05,"(17, 4)"
2.05,"(18, 4)"
2.05,"(19, 4)"
2.05,"(20, 4)"
2.05,"(21, 4)"
2.05,"(22, 4)"
2.05,"(23, 4)"
2.05,"(24, 4)"
2.05,"(25, 4)"
2.05,"(26, 4)"
2.05,"(27, 4)"
2.05,"(28, 4)"
2.05,"(29, 4)"
2.05,"(30, 4)"
2.05,"(31, 4)"
2.05,"(32, 4)"
2.05,"(33, 4)"
2.05,"(34, 4)"
2.05,"(35, 4)"
2.1,"(10, 3)"
2.1,"(11, 3)"
2.1,"(12, 3)"
2.1,"(13, 3)"
2.1,"(14, 3)"
2.1,"(20, 3)"
2.1,"(21, 3)"
2.1,"(22, 3)"
2.1,"(23, 3)"
2.1,"(24, 3)"
2.1,"(30, 3)"
2.1,"(31, 3)"
2.1,"(32, 3)"
2.1,"(33, 3)"
2.1,"(34, 3)"
2.1,"(35, 3)"
2.14,"(10, 2)"
2.14,"(11, 2)"
2.14,"(12, 2)"
2.14,"(13, 2)"
2.14,"(14, 2)"
2.14,"(20, 2)"
2.14,"(21, 2)"
2.14,"(22, 2)"
2.14,"(23, 2)"
2.14,"(24, 2)"
2.14,"(30, 2)"
2.14,"(31, 2)"
2.14,"(32, 2)"
2.14,"(33, 2)"
2.14,"(34, 2)"
2.14,"(35, 2)"
2.19,"(10, 1)"
2.19,"(11, 1)"
2.19,"(12, 1)"
2.19,"(13, 1)"
2.19,"(14, 1)"
2.19,"(20, 1)"
2.19,"(21, 1)"
2.19,"(22, 1)"
2.19,"(23, 1)"
2.19,"(24, 1)"
2.19,"(30, 1)"
2.19,"(31, 1)"
2.19,"(32, 1)"
2.19,"(33, 1)"
2.19,"(34, 1)"
2.19,"(35, 1)"
2.24,"(10, 0)"
2.24,"(11, 0)"
2.24,"(12, 0)"
2.24,"(13, 0)"
2.24,"(14, 0)"
2.24,"(20, 0)"
2.24,"(21, 0)"
2.24,"(22, 0)"
2.24,"(23, 0)"
2.24,"(24, 0)"
2.24,"(30, 0)"
2.24,"(31, 0)"
2.24,"(32, 0)"
2.24,"(33, 0)"
2.24,"(34, 0)"
2.24,"(35, 0)"
