deviation_factor,midpoint
1.88,"(11, 24)"
1.88,"(12, 24)"
1.88,"(13, 24)"
1.88,"(14, 24)"
1.88,"(15, 24)"
1.88,"(16, 24)"
1.88,"(17, 24)"
1.88,"(18, 24)"
1.88,"(19, 24)"
1.88,"(20, 24)"
1.88,"(21, 24)"
1.88,"(22, 24)"
1.88,"(23, 24)"
1.88,"(24, 24)"
1.88,"(25, 24)"
1.88,"(26, 24)"
1.88,"(27, 24)"
1.88,"(28, 24)"
1.88,"(29, 24)"
1.88,"(30, 24)"
1.88,"(31, 24)"
1.88,"(32, 24)"
1.88,"(33, 24)"
1.88,"(34, 24)"
1.88,"(35, 24)"
1.93,"(5, 25)"
1.93,"(6, 25)"
1.93,"(7, 25)"
1.93,"(8, 25)"
1.93,"(9, 25)"
1.93,"(15, 25)"
1.93,"(16, 25)"
1.93,"(17, 25)"
1.93,"(18, 25)"
1.93,"(19, 25)"
1.93,"(25, 25)"
1.93,"(26, 25)"
1.93,"(27, 25)"
1.93,"(28, 25)"
1.93,"(29, 25)"
1.93,"(35, 25)"
1.98,"(5, 26)"
1.98,"(6, 26)"
1.98,"(7, 26)"
1.98,"(8, 26)"
1.98,"(9, 26)"
1.98,"(15, 26)"
1.98,"(16, 26)"
1.98,"(17, 26)"
1.98,"(18, 26)"
1.98,"(19, 26)"
1.98,"(25, 26)"
1.98,"(26, 26)"
1.98,"(27, 26)"
1.98,"(28, 26)"
1.98,"(29, 26)"
1.98,"(35, 26)"
2.02,"(5, 27)"
2.02,"(6, 27)"
2.02,"(7, 27)"
2.02,"(8, 27)"
2.02,"(9, 27)"
2.02,"(15, 27)"
2.02,"(16, 27)"
2.02,"(17, 27)"
2.02,"(18, 27)"
2.02,"(19, 27)"
2.02,"(25, 27)"
2.02,"(26, 27)"
2.02,"(27, 27)"
2.02,"(28, 27)"
2.02,"(29, 27)"
2.02,"(35, 27)"
2.07,"(5, 28)"
2.07,"(6, 28)"
2.07,"(7, 28)"
2.07,"(8, 28)"
2.07,"(9, 28)"
2.07,"(15, 28)"
2.07,"(16, 28)"
2.07,"(17, 28)"
2.07,"(18, 28)"
2.07,"(19, 28)"
2.07,"(25, 28)"
2.07,"(26, 28)"
2.07,"(27, 28)"
2.07,"(28, 28)"
2.07,"(29, 28)"
2.07,"(35, 28)"
2.12,"(5, 29)"
2.12,"(6, 29)"
2.12,"(7, 29)"
2.12,"(8, 29)"
2.12,"(9, 29)"
2.12,"(10, 29)"
2.12,"(11, 29)"
2.12,"(12, 29)"
2.12,"(13, 29)"
2.12,"(14, 29)"
2.12,"(15, 29)"
2.12,"(16, 29)"
2.12,"(17, 29)"
2.12,"(18, 29)"
2.12,"(19, 29)"
2.12,"(20, 29)"
2.12,"(21, 29)"
2.12,"(22, 29)"
2.12,"(23, 29)"
2.12,"(24, 29)"
2.12,"(25, 29)"
2.12,"(26, 29)"
2.12,"(27, 29)"
2.12,"(28, 29)"
2.12,"(29, 29)"
2.12,"(30, 29)"
2.12,"(31, 29)"
2.12,"(32, 29)"
2.12,"(33, 29)"
2.12,"(34, 29)"
2.12,"(35, 29)"
2.16,"(10, 30)"
2.16,"(11, 30)"
2.16,"(12, 30)"
2.16,"(13, 30)"
2.16,"(14, 30)"
2.16,"(20, 30)"
2.16,"(21, 30)"
2.16,"(22, 30)"
2.16,"(23, 30)"
2.16,"(24, 30)"
2.16,"(30, 30)"
2.16,"(31, 30)"
2.16,"(32, 30)"
2.16,"(33, 30)"
2.16,"(34, 30)"
2.16,"(35, 30)"
2.21,"(10, 31)"
2.21,"(11, 31)"
2.21,"(12, 31)"
2.21,"(13, 31)"
2.21,"(14, 31)"
2.21,"(20, 31)"
2.21,"(21, 31)"
2.21,"(22, 31)"
2.21,"(23, 31)"
2.21,"(24, 31)"
2.21,"(30, 31)"
2.21,"(31, 31)"
2.21,"(32, 31)"
2.21,"(33, 31)"
2.21,"(34, 31)"
2.21,"(35, 31)"
2.26,"(10, 32)"
2.26,"(11, 32)"
2.26,"(12, 32)"
2.26,"(13, 32)"
2.26,"(14, 32)"
2.26,"(20, 32)"
2.26,"(21, 32)"
2.26,"(22, 32)"
2.26,"(23, 32)"
2.26,"(24, 32)"
2.26,"(30, 32)"
2.26,"(31, 32)"
2.26,"(32, 32)"
2.26,"(33, 32)"
2.26,"(34, 32)"
2.26,"(35, 32)"
2.3,"(10, 33)"
2.3,"(11, 33)"
2.3,"(12, 33)"
2.3,"(13, 33)"
2.3,"(14, 33)"
2.3,"(20, 33)"
2.3,"(21, 33)"
2.3,"(22, 33)"
2.3,"(23, 33)"
2.3,"(24, 33)"
2.3,"(30, 33)"
2.3,"(31, 33)"
2.3,"(32, 33)"
2.3,"(33, 33)"
2.3,"(34, 33)"
2.3,"(35, 33)"
2.35,"(5, 34)"
2.35,"(6, 34)"
2.35,"(7, 34)"
2.35,"(8, 34)"
2.35,"(9, 34)"
2.35,"(10, 34)"
2.35,"(11, 34)"
2.35,"(12, 34)"
2.35,"(13, 34)"
2.35,"(14, 34)"
2.35,"(15, 34)"
2.35,"(16, 34)"
2.35,"(17, 34)"
2.35,"(18, 34)"
2.35,"(19, 34)"
2.35,"(20, 34)"
2.35,"(21, 34)"
2.35,"(22, 34)"
2.35,"(23, 34)"
2.35,"(24, 34)"
2.35,"(25, 34)"
2.35,"(26, 34)"
2.35,"(27, 34)"
2.35,"(28, 34)"
2.35,"(29, 34)"
2.35,"(30, 34)"
2.35,"(31, 34)"
2.35,"(32, 34)"
2.35,"(33, 34)"
2.35,"(34, 34)"
2.35,"(35, 34)"
2.4,"(5, 35)"
2.4,"(6, 35)"
2.4,"(7, 35)"
2.4,"(8, 35)"
2.4,"(9, 35)"
2.4,"(15, 35)"
2.4,"(16, 35)"
2.4,"(17, 35)"
2.4,"(18, 35)"
2.4,"(19, 35)"
2.4,"(25, 35)"
2.4,"(26, 35)"
2.4,"(27, 35)"
2.4,"(28, 35)"
2.4,"(29, 35)"
2.4,"(35, 35)"
2.44,"(5, 36)"
2.44,"(6, 36)"
2.44,"(7, 36)"
2.44,"(8, 36)"
2.44,"(9, 36)"
2.44,"(15, 36)"
2.44,"(16, 36)"
2.44,"(17, 36)"
2.44,"(18, 36)"
2.44,"(19, 36)"
2.44,"(25, 36)"
2.44,"(26, 36)"
2.44,"(27, 36)"
2.44,"(28, 36)"
2.44,"(29, 36)"
2.44,"(35, 36)"
2.49,"(5, 37)"
2.49,"(6, 37)"
2.49,"(7, 37)"
2.49,"(8, 37)"
2.49,"(9, 37)"
2.49,"(15, 37)"
2.49,"(16, 37)"
2.49,"(17, 37)"
2.49,"(18, 37)"
2.49,"(19, 37)"
2.49,"(25, 37)"
2.49,"(26, 37)"
2.49,"(27, 37)"
2.49,"(28, 37)"
2.49,"(29, 37)"
2.49,"(35, 37)"
2.53,"(5, 38)"
2.53,"(6, 38)"
2.53,"(7, 38)"
2.53,"(8, 38)"
2.53,"(9, 38)"
2.53,"(15, 38)"
2.53,"(16, 38)"
2.53,"(17, 38)"
2.53,"(18, 38)"
2.53,"(19, 38)"
2.53,"(25, 38)"
2.53,"(26, 38)"
2.53,"(27, 38)"
2.53,"(28, 38)"
2.53,"(29, 38)"
2.53,"(35, 38)"
2.58,"(5, 39)"
2.58,"(6, 39)"
2.58,"(7, 39)"
2.58,"(8, 39)"
2.58,"(9, 39)"
2.58,"(10, 39)"
2.58,"(11, 39)"
2.58,"(12, 39)"
2.58,"(13, 39)"
2.58,"(14, 39)"
2.58,"(15, 39)"
2.58,"(16, 39)"
2.58,"(17, 39)"
2.58,"(18, 39)"
2.58,"(19, 39)"
2.58,"(20, 39)"
2.58,"(21, 39)"
2.58,"(22, 39)"
2.58,"(23, 39)"
2.58,"(24, 39)"
2.58,"(25, 39)"
2.58,"(26, 39)"
2.58,"(27, 39)"
2.58,"(28, 39)"
2.58,"(29, 39)"
2.58,"(30, 39)"
2.58,"(31, 39)"
2.58,"(32, 39)"
2.58,"(33, 39)"
2.58,"(34, 39)"
2.58,"(35, 39)"
