deviation_factor,midpoint
1.0,"(34, 30)"
1.0,"(34, 31)"
1.0,"(34, 32)"
1.0,"(34, 33)"
1.0,"(34, 34)"
1.0,"(35, 27)"
1.0,"(35, 28)"
1.0,"(35, 29)"
1.0,"(35, 30)"
1.0,"(35, 31)"
1.0,"(35, 32)"
1.0,"(35, 33)"
1.0,"(35, 34)"
1.04,"(5, 28)"
1.04,"(5, 39)"
1.04,"(6, 28)"
1.04,"(6, 39)"
1.04,"(7, 28)"
1.04,"(7, 39)"
1.04,"(8, 28)"
1.04,"(8, 39)"
1.04,"(9, 28)"
1.04,"(9, 39)"
1.04,"(10, 39)"
1.04,"(11, 39)"
1.04,"(12, 39)"
1.04,"(13, 39)"
1.04,"(14, 39)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(15, 36)"
1.04,"(15, 37)"
1.04,"(15, 38)"
1.04,"(15, 39)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(16, 36)"
1.04,"(16, 37)"
1.04,"(16, 38)"
1.04,"(16, 39)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(17, 36)"
1.04,"(17, 37)"
1.04,"(17, 38)"
1.04,"(17, 39)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(18, 36)"
1.04,"(18, 37)"
1.04,"(18, 38)"
1.04,"(18, 39)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(19, 36)"
1.04,"(19, 37)"
1.04,"(19, 38)"
1.04,"(19, 39)"
1.04,"(20, 39)"
1.04,"(21, 39)"
1.04,"(22, 39)"
1.04,"(23, 39)"
1.04,"(24, 39)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(25, 36)"
1.04,"(25, 37)"
1.04,"(25, 38)"
1.04,"(25, 39)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(26, 36)"
1.04,"(26, 37)"
1.04,"(26, 38)"
1.04,"(26, 39)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(27, 36)"
1.04,"(27, 37)"
1.04,"(27, 38)"
1.04,"(27, 39)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(28, 36)"
1.04,"(28, 37)"
1.04,"(28, 38)"
1.04,"(28, 39)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(29, 36)"
1.04,"(29, 37)"
1.04,"(29, 38)"
1.04,"(29, 39)"
1.04,"(30, 39)"
1.04,"(31, 39)"
1.04,"(32, 39)"
1.04,"(33, 39)"
1.04,"(34, 39)"
1.04,"(35, 26)"
1.04,"(35, 35)"
1.04,"(35, 36)"
1.04,"(35, 37)"
1.04,"(35, 38)"
1.04,"(35, 39)"
1.08,"(5, 27)"
1.08,"(6, 27)"
1.08,"(7, 27)"
1.08,"(8, 27)"
1.08,"(9, 27)"
1.08,"(15, 27)"
1.08,"(16, 27)"
1.08,"(17, 27)"
1.08,"(18, 27)"
1.08,"(19, 27)"
1.08,"(25, 27)"
1.08,"(26, 27)"
1.08,"(27, 27)"
1.08,"(28, 27)"
1.08,"(29, 27)"
1.08,"(35, 25)"
1.12,"(5, 24)"
1.12,"(5, 25)"
1.12,"(5, 26)"
1.12,"(6, 24)"
1.12,"(6, 25)"
1.12,"(6, 26)"
1.12,"(7, 24)"
1.12,"(7, 25)"
1.12,"(7, 26)"
1.12,"(8, 24)"
1.12,"(8, 25)"
1.12,"(8, 26)"
1.12,"(9, 24)"
1.12,"(9, 25)"
1.12,"(9, 26)"
1.12,"(10, 24)"
1.12,"(11, 24)"
1.12,"(12, 24)"
1.12,"(13, 24)"
1.12,"(14, 24)"
1.12,"(15, 24)"
1.12,"(15, 25)"
1.12,"(15, 26)"
1.12,"(16, 24)"
1.12,"(16, 25)"
1.12,"(16, 26)"
1.12,"(17, 24)"
1.12,"(17, 25)"
1.12,"(17, 26)"
1.12,"(18, 24)"
1.12,"(18, 25)"
1.12,"(18, 26)"
1.12,"(19, 24)"
1.12,"(19, 25)"
1.12,"(19, 26)"
1.12,"(20, 24)"
1.12,"(21, 24)"
1.12,"(22, 24)"
1.12,"(23, 24)"
1.12,"(24, 24)"
1.12,"(25, 24)"
1.12,"(25, 25)"
1.12,"(25, 26)"
1.12,"(26, 24)"
1.12,"(26, 25)"
1.12,"(26, 26)"
1.12,"(27, 24)"
1.12,"(27, 25)"
1.12,"(27, 26)"
1.12,"(28, 24)"
1.12,"(28, 25)"
1.12,"(28, 26)"
1.12,"(29, 24)"
1.12,"(29, 25)"
1.12,"(29, 26)"
1.12,"(30, 24)"
1.12,"(31, 24)"
1.12,"(32, 24)"
1.12,"(33, 24)"
1.12,"(34, 24)"
1.12,"(35, 24)"
1.16,"(10, 23)"
1.16,"(11, 23)"
1.16,"(12, 23)"
1.16,"(13, 23)"
1.16,"(14, 23)"
1.16,"(20, 23)"
1.16,"(21, 23)"
1.16,"(22, 23)"
1.16,"(23, 23)"
1.16,"(24, 23)"
1.16,"(30, 23)"
1.16,"(31, 23)"
1.16,"(32, 23)"
1.16,"(33, 23)"
1.16,"(34, 23)"
1.16,"(35, 23)"
1.2,"(10, 22)"
1.2,"(11, 22)"
1.2,"(12, 22)"
1.2,"(13, 22)"
1.2,"(14, 22)"
1.2,"(20, 22)"
1.2,"(21, 22)"
1.2,"(22, 22)"
1.2,"(23, 22)"
1.2,"(24, 22)"
1.2,"(30, 22)"
1.2,"(31, 22)"
1.2,"(32, 22)"
1.2,"(33, 22)"
1.2,"(34, 22)"
1.2,"(35, 22)"
1.24,"(10, 21)"
1.24,"(11, 21)"
1.24,"(12, 21)"
1.24,"(13, 21)"
1.24,"(14, 21)"
1.24,"(20, 21)"
1.24,"(21, 21)"
1.24,"(22, 21)"
1.24,"(23, 21)"
1.24,"(24, 21)"
1.24,"(30, 21)"
1.24,"(31, 21)"
1.24,"(32, 21)"
1.24,"(33, 21)"
1.24,"(34, 21)"
1.24,"(35, 21)"
1.28,"(10, 20)"
1.28,"(11, 20)"
1.28,"(12, 20)"
1.28,"(13, 20)"
1.28,"(14, 20)"
1.28,"(20, 20)"
1.28,"(21, 20)"
1.28,"(22, 20)"
1.28,"(23, 20)"
1.28,"(24, 20)"
1.28,"(30, 20)"
1.28,"(31, 20)"
1.28,"(32, 20)"
1.28,"(33, 20)"
1.28,"(34, 20)"
1.28,"(35, 20)"
1.32,"(5, 19)"
1.32,"(6, 19)"
1.32,"(7, 19)"
1.32,"(8, 19)"
1.32,"(9, 19)"
1.32,"(10, 19)"
1.32,"(11, 19)"
1.32,"(12, 19)"
1.32,"(13, 19)"
1.32,"(14, 19)"
1.32,"(15, 19)"
1.32,"(16, 19)"
1.32,"(17, 19)"
1.32,"(18, 19)"
1.32,"(19, 19)"
1.32,"(20, 19)"
1.32,"(21, 19)"
1.32,"(22, 19)"
1.32,"(23, 19)"
1.32,"(24, 19)"
1.32,"(25, 19)"
1.32,"(26, 19)"
1.32,"(27, 19)"
1.32,"(28, 19)"
1.32,"(29, 19)"
1.32,"(30, 19)"
1.32,"(31, 19)"
1.32,"(32, 19)"
1.32,"(33, 19)"
1.32,"(34, 19)"
1.32,"(35, 19)"
1.36,"(5, 18)"
1.36,"(6, 18)"
1.36,"(7, 18)"
1.36,"(8, 18)"
1.36,"(9, 18)"
1.36,"(15, 18)"
1.36,"(16, 18)"
1.36,"(17, 18)"
1.36,"(18, 18)"
1.36,"(19, 18)"
1.36,"(25, 18)"
1.36,"(26, 18)"
1.36,"(27, 18)"
1.36,"(28, 18)"
1.36,"(29, 18)"
1.36,"(35, 18)"
1.4,"(5, 17)"
1.4,"(6, 17)"
1.4,"(7, 17)"
1.4,"(8, 17)"
1.4,"(9, 17)"
1.4,"(15, 17)"
1.4,"(16, 17)"
1.4,"(17, 17)"
1.4,"(18, 17)"
1.4,"(19, 17)"
1.4,"(25, 17)"
1.4,"(26, 17)"
1.4,"(27, 17)"
1.4,"(28, 17)"
1.4,"(29, 17)"
1.4,"(35, 17)"
1.44,"(5, 16)"
1.44,"(6, 16)"
1.44,"(7, 16)"
1.44,"(8, 16)"
1.44,"(9, 16)"
1.44,"(15, 16)"
1.44,"(16, 16)"
1.44,"(17, 16)"
1.44,"(18, 16)"
1.44,"(19, 16)"
1.44,"(25, 16)"
1.44,"(26, 16)"
1.44,"(27, 16)"
1.44,"(28, 16)"
1.44,"(29, 16)"
1.44,"(35, 16)"
1.48,"(5, 15)"
1.48,"(6, 15)"
1.48,"(7, 15)"
1.48,"(8, 15)"
1.48,"(9, 15)"
1.48,"(15, 15)"
1.48,"(16, 15)"
1.48,"(17, 15)"
1.48,"(18, 15)"
1.48,"(19, 15)"
1.48,"(25, 15)"
1.48,"(26, 15)"
1.48,"(27, 15)"
1.48,"(28, 15)"
1.48,"(29, 15)"
1.48,"(35, 15)"
1.52,"(5, 14)"
1.52,"(6, 14)"
1.52,"(7, 14)"
1.52,"(8, 14)"
1.52,"(9, 14)"
1.52,"(10, 14)"
1.52,"(11, 14)"
1.52,"(12, 14)"
1.52,"(13, 14)"
1.52,"(14, 14)"
1.52,"(15, 14)"
1.52,"(16, 14)"
1.52,"(17, 14)"
1.52,"(18, 14)"
1.52,"(19, 14)"
1.52,"(20, 14)"
1.52,"(21, 14)"
1.52,"(22, 14)"
1.52,"(23, 14)"
1.52,"(24, 14)"
1.52,"(25, 14)"
1.52,"(26, 14)"
1.52,"(27, 14)"
1.52,"(28, 14)"
1.52,"(29, 14)"
1.52,"(30, 14)"
1.52,"(31, 14)"
1.52,"(32, 14)"
1.52,"(33, 14)"
1.52,"(34, 14)"
1.52,"(35, 14)"
1.56,"(10, 13)"
1.56,"(11, 13)"
1.56,"(12, 13)"
1.56,"(13, 13)"
1.56,"(14, 13)"
1.56,"(20, 13)"
1.56,"(21, 13)"
1.56,"(22, 13)"
1.56,"(23, 13)"
1.56,"(24, 13)"
1.56,"(30, 13)"
1.56,"(31, 13)"
1.56,"(32, 13)"
1.56,"(33, 13)"
1.56,"(34, 13)"
1.56,"(35, 13)"
1.6,"(10, 12)"
1.6,"(11, 12)"
1.6,"(12, 12)"
1.6,"(13, 12)"
1.6,"(14, 12)"
1.6,"(20, 12)"
1.6,"(21, 12)"
1.6,"(22, 12)"
1.6,"(23, 12)"
1.6,"(24, 12)"
1.6,"(30, 12)"
1.6,"(31, 12)"
1.6,"(32, 12)"
1.6,"(33, 12)"
1.6,"(34, 12)"
1.6,"(35, 12)"
1.64,"(10, 11)"
1.64,"(11, 11)"
1.64,"(12, 11)"
1.64,"(13, 11)"
1.64,"(14, 11)"
1.64,"(20, 11)"
1.64,"(21, 11)"
1.64,"(22, 11)"
1.64,"(23, 11)"
1.64,"(24, 11)"
1.64,"(30, 11)"
1.64,"(31, 11)"
1.64,"(32, 11)"
1.64,"(33, 11)"
1.64,"(34, 11)"
1.64,"(35, 11)"
1.68,"(10, 10)"
1.68,"(11, 10)"
1.68,"(12, 10)"
1.68,"(13, 10)"
1.68,"(14, 10)"
1.68,"(20, 10)"
1.68,"(21, 10)"
1.68,"(22, 10)"
1.68,"(23, 10)"
1.68,"(24, 10)"
1.68,"(30, 10)"
1.68,"(31, 10)"
1.68,"(32, 10)"
1.68,"(33, 10)"
1.68,"(34, 10)"
1.68,"(35, 10)"
1.72,"(5, 9)"
1.72,"(6, 9)"
1.72,"(7, 9)"
1.72,"(8, 9)"
1.72,"(9, 9)"
1.72,"(10, 9)"
1.72,"(11, 9)"
1.72,"(12, 9)"
1.72,"(13, 9)"
1.72,"(14, 9)"
1.72,"(15, 9)"
1.72,"(16, 9)"
1.72,"(17, 9)"
1.72,"(18, 9)"
1.72,"(19, 9)"
1.72,"(20, 9)"
1.72,"(21, 9)"
1.72,"(22, 9)"
1.72,"(23, 9)"
1.72,"(24, 9)"
1.72,"(25, 9)"
1.72,"(26, 9)"
1.72,"(27, 9)"
1.72,"(28, 9)"
1.72,"(29, 9)"
1.72,"(30, 9)"
1.72,"(31, 9)"
1.72,"(32, 9)"
1.72,"(33, 9)"
1.72,"(34, 9)"
1.72,"(35, 9)"
1.76,"(5, 8)"
1.76,"(6, 8)"
1.76,"(7, 8)"
1.76,"(8, 8)"
1.76,"(9, 8)"
1.76,"(15, 8)"
1.76,"(16, 8)"
1.76,"(17, 8)"
1.76,"(18, 8)"
1.76,"(19, 8)"
1.76,"(25, 8)"
1.76,"(26, 8)"
1.76,"(27, 8)"
1.76,"(28, 8)"
1.76,"(29, 8)"
1.76,"(35, 8)"
1.8,"(5, 7)"
1.8,"(6, 7)"
1.8,"(7, 7)"
1.8,"(8, 7)"
1.8,"(9, 7)"
1.8,"(15, 7)"
1.8,"(16, 7)"
1.8,"(17, 7)"
1.8,"(18, 7)"
1.8,"(19, 7)"
1.8,"(25, 7)"
1.8,"(26, 7)"
1.8,"(27, 7)"
1.8,"(28, 7)"
1.8,"(29, 7)"
1.8,"(35, 7)"
1.84,"(5, 6)"
1.84,"(6, 6)"
1.84,"(7, 6)"
1.84,"(8, 6)"
1.84,"(9, 6)"
1.84,"(15, 6)"
1.84,"(16, 6)"
1.84,"(17, 6)"
1.84,"(18, 6)"
1.84,"(19, 6)"
1.84,"(25, 6)"
1.84,"(26, 6)"
1.84,"(27, 6)"
1.84,"(28, 6)"
1.84,"(29, 6)"
1.84,"(35, 6)"
1.88,"(5, 5)"
1.88,"(6, 5)"
1.88,"(7, 5)"
1.88,"(8, 5)"
1.88,"(9, 5)"
1.88,"(15, 5)"
1.88,"(16, 5)"
1.88,"(17, 5)"
1.88,"(18, 5)"
1.88,"(19, 5)"
1.88,"(25, 5)"
1.88,"(26, 5)"
1.88,"(27, 5)"
1.88,"(28, 5)"
1.88,"(29, 5)"
1.88,"(35, 5)"
1.92,"(5, 4)"
1.92,"(6, 4)"
1.92,"(7, 4)"
1.92,"(8, 4)"
1.92,"(9, 4)"
1.92,"(10, 4)"
1.92,"(11, 4)"
1.92,"(12, 4)"
1.92,"(13, 4)"
1.92,"(14, 4)"
1.92,"(15, 4)"
1.92,"(16, 4)"
1.92,"(17, 4)"
1.92,"(18, 4)"
1.92,"(19, 4)"
1.92,"(20, 4)"
1.92,"(21, 4)"
1.92,"(22, 4)"
1.92,"(23, 4)"
1.92,"(24, 4)"
1.92,"(25, 4)"
1.92,"(26, 4)"
1.92,"(27, 4)"
1.92,"(28, 4)"
1.92,"(29, 4)"
1.92,"(30, 4)"
1.92,"(31, 4)"
1.92,"(32, 4)"
1.92,"(33, 4)"
1.92,"(34, 4)"
1.92,"(35, 4)"
1.96,"(10, 3)"
1.96,"(11, 3)"
1.96,"(12, 3)"
1.96,"(13, 3)"
1.96,"(14, 3)"
1.96,"(20, 3)"
1.96,"(21, 3)"
1.96,"(22, 3)"
1.96,"(23, 3)"
1.96,"(24, 3)"
1.96,"(30, 3)"
1.96,"(31, 3)"
1.96,"(32, 3)"
1.96,"(33, 3)"
1.96,"(34, 3)"
1.96,"(35, 3)"
2.0,"(10, 2)"
2.0,"(11, 2)"
2.0,"(12, 2)"
2.0,"(13, 2)"
2.0,"(14, 2)"
2.0,"(20, 2)"
2.0,"(21, 2)"
2.0,"(22, 2)"
2.0,"(23, 2)"
2.0,"(24, 2)"
2.0,"(30, 2)"
2.0,"(31, 2)"
2.0,"(32, 2)"
2.0,"(33, 2)"
2.0,"(34, 2)"
2.0,"(35, 2)"
2.04,"(10, 1)"
2.04,"(11, 1)"
2.04,"(12, 1)"
2.04,"(13, 1)"
2.04,"(14, 1)"
2.04,"(20, 1)"
2.04,"(21, 1)"
2.04,"(22, 1)"
2.04,"(23, 1)"
2.04,"(24, 1)"
2.04,"(30, 1)"
2.04,"(31, 1)"
2.04,"(32, 1)"
2.04,"(33, 1)"
2.04,"(34, 1)"
2.04,"(35, 1)"
2.08,"(10, 0)"
2.08,"(11, 0)"
2.08,"(12, 0)"
2.08,"(13, 0)"
2.08,"(14, 0)"
2.08,"(20, 0)"
2.08,"(21, 0)"
2.08,"(22, 0)"
2.08,"(23, 0)"
2.08,"(24, 0)"
2.08,"(30, 0)"
2.08,"(31, 0)"
2.08,"(32, 0)"
2.08,"(33, 0)"
2.08,"(34, 0)"
2.08,"(35, 0)"
