deviation_factor,midpoint
1.16,"(29, 37)"
1.16,"(30, 19)"
1.16,"(30, 20)"
1.16,"(31, 19)"
1.16,"(31, 20)"
1.16,"(32, 19)"
1.16,"(32, 20)"
1.16,"(33, 19)"
1.16,"(33, 20)"
1.16,"(34, 19)"
1.16,"(34, 20)"
1.16,"(35, 19)"
1.16,"(35, 20)"
1.16,"(35, 37)"
1.2,"(5, 18)"
1.2,"(5, 38)"
1.2,"(6, 18)"
1.2,"(6, 38)"
1.2,"(7, 18)"
1.2,"(7, 38)"
1.2,"(8, 18)"
1.2,"(8, 38)"
1.2,"(9, 18)"
1.2,"(9, 38)"
1.2,"(15, 18)"
1.2,"(15, 38)"
1.2,"(16, 18)"
1.2,"(16, 38)"
1.2,"(17, 18)"
1.2,"(17, 38)"
1.2,"(18, 18)"
1.2,"(18, 38)"
1.2,"(19, 18)"
1.2,"(19, 38)"
1.2,"(25, 18)"
1.2,"(25, 38)"
1.2,"(26, 18)"
1.2,"(26, 38)"
1.2,"(27, 18)"
1.2,"(27, 38)"
1.2,"(28, 18)"
1.2,"(28, 38)"
1.2,"(29, 18)"
1.2,"(29, 38)"
1.2,"(35, 18)"
1.2,"(35, 38)"
1.24,"(5, 17)"
1.24,"(5, 39)"
1.24,"(6, 17)"
1.24,"(6, 39)"
1.24,"(7, 17)"
1.24,"(7, 39)"
1.24,"(8, 17)"
1.24,"(8, 39)"
1.24,"(9, 17)"
1.24,"(9, 39)"
1.24,"(10, 39)"
1.24,"(11, 39)"
1.24,"(12, 39)"
1.24,"(13, 39)"
1.24,"(14, 39)"
1.24,"(15, 17)"
1.24,"(15, 39)"
1.24,"(16, 17)"
1.24,"(16, 39)"
1.24,"(17, 17)"
1.24,"(17, 39)"
1.24,"(18, 17)"
1.24,"(18, 39)"
1.24,"(19, 17)"
1.24,"(19, 39)"
1.24,"(20, 39)"
1.24,"(21, 39)"
1.24,"(22, 39)"
1.24,"(23, 39)"
1.24,"(24, 39)"
1.24,"(25, 17)"
1.24,"(25, 39)"
1.24,"(26, 17)"
1.24,"(26, 39)"
1.24,"(27, 17)"
1.24,"(27, 39)"
1.24,"(28, 17)"
1.24,"(28, 39)"
1.24,"(29, 17)"
1.24,"(29, 39)"
1.24,"(30, 39)"
1.24,"(31, 39)"
1.24,"(32, 39)"
1.24,"(33, 39)"
1.24,"(34, 39)"
1.24,"(35, 17)"
1.24,"(35, 39)"
1.29,"(5, 16)"
1.29,"(6, 16)"
1.29,"(7, 16)"
1.29,"(8, 16)"
1.29,"(9, 16)"
1.29,"(15, 16)"
1.29,"(16, 16)"
1.29,"(17, 16)"
1.29,"(18, 16)"
1.29,"(19, 16)"
1.29,"(25, 16)"
1.29,"(26, 16)"
1.29,"(27, 16)"
1.29,"(28, 16)"
1.29,"(29, 16)"
1.29,"(35, 16)"
1.33,"(5, 15)"
1.33,"(6, 15)"
1.33,"(7, 15)"
1.33,"(8, 15)"
1.33,"(9, 15)"
1.33,"(15, 15)"
1.33,"(16, 15)"
1.33,"(17, 15)"
1.33,"(18, 15)"
1.33,"(19, 15)"
1.33,"(25, 15)"
1.33,"(26, 15)"
1.33,"(27, 15)"
1.33,"(28, 15)"
1.33,"(29, 15)"
1.33,"(35, 15)"
1.37,"(5, 14)"
1.37,"(6, 14)"
1.37,"(7, 14)"
1.37,"(8, 14)"
1.37,"(9, 14)"
1.37,"(10, 14)"
1.37,"(11, 14)"
1.37,"(12, 14)"
1.37,"(13, 14)"
1.37,"(14, 14)"
1.37,"(15, 14)"
1.37,"(16, 14)"
1.37,"(17, 14)"
1.37,"(18, 14)"
1.37,"(19, 14)"
1.37,"(20, 14)"
1.37,"(21, 14)"
1.37,"(22, 14)"
1.37,"(23, 14)"
1.37,"(24, 14)"
1.37,"(25, 14)"
1.37,"(26, 14)"
1.37,"(27, 14)"
1.37,"(28, 14)"
1.37,"(29, 14)"
1.37,"(30, 14)"
1.37,"(31, 14)"
1.37,"(32, 14)"
1.37,"(33, 14)"
1.37,"(34, 14)"
1.37,"(35, 14)"
1.41,"(10, 13)"
1.41,"(11, 13)"
1.41,"(12, 13)"
1.41,"(13, 13)"
1.41,"(14, 13)"
1.41,"(20, 13)"
1.41,"(21, 13)"
1.41,"(22, 13)"
1.41,"(23, 13)"
1.41,"(24, 13)"
1.41,"(30, 13)"
1.41,"(31, 13)"
1.41,"(32, 13)"
1.41,"(33, 13)"
1.41,"(34, 13)"
1.41,"(35, 13)"
1.45,"(10, 12)"
1.45,"(11, 12)"
1.45,"(12, 12)"
1.45,"(13, 12)"
1.45,"(14, 12)"
1.45,"(20, 12)"
1.45,"(21, 12)"
1.45,"(22, 12)"
1.45,"(23, 12)"
1.45,"(24, 12)"
1.45,"(30, 12)"
1.45,"(31, 12)"
1.45,"(32, 12)"
1.45,"(33, 12)"
1.45,"(34, 12)"
1.45,"(35, 12)"
1.49,"(10, 11)"
1.49,"(11, 11)"
1.49,"(12, 11)"
1.49,"(13, 11)"
1.49,"(14, 11)"
1.49,"(20, 11)"
1.49,"(21, 11)"
1.49,"(22, 11)"
1.49,"(23, 11)"
1.49,"(24, 11)"
1.49,"(30, 11)"
1.49,"(31, 11)"
1.49,"(32, 11)"
1.49,"(33, 11)"
1.49,"(34, 11)"
1.49,"(35, 11)"
1.53,"(10, 10)"
1.53,"(11, 10)"
1.53,"(12, 10)"
1.53,"(13, 10)"
1.53,"(14, 10)"
1.53,"(20, 10)"
1.53,"(21, 10)"
1.53,"(22, 10)"
1.53,"(23, 10)"
1.53,"(24, 10)"
1.53,"(30, 10)"
1.53,"(31, 10)"
1.53,"(32, 10)"
1.53,"(33, 10)"
1.53,"(34, 10)"
1.53,"(35, 10)"
1.57,"(5, 9)"
1.57,"(6, 9)"
1.57,"(7, 9)"
1.57,"(8, 9)"
1.57,"(9, 9)"
1.57,"(10, 9)"
1.57,"(11, 9)"
1.57,"(12, 9)"
1.57,"(13, 9)"
1.57,"(14, 9)"
1.57,"(15, 9)"
1.57,"(16, 9)"
1.57,"(17, 9)"
1.57,"(18, 9)"
1.57,"(19, 9)"
1.57,"(20, 9)"
1.57,"(21, 9)"
1.57,"(22, 9)"
1.57,"(23, 9)"
1.57,"(24, 9)"
1.57,"(25, 9)"
1.57,"(26, 9)"
1.57,"(27, 9)"
1.57,"(28, 9)"
1.57,"(29, 9)"
1.57,"(30, 9)"
1.57,"(31, 9)"
1.57,"(32, 9)"
1.57,"(33, 9)"
1.57,"(34, 9)"
1.57,"(35, 9)"
1.61,"(5, 8)"
1.61,"(6, 8)"
1.61,"(7, 8)"
1.61,"(8, 8)"
1.61,"(9, 8)"
1.61,"(15, 8)"
1.61,"(16, 8)"
1.61,"(17, 8)"
1.61,"(18, 8)"
1.61,"(19, 8)"
1.61,"(25, 8)"
1.61,"(26, 8)"
1.61,"(27, 8)"
1.61,"(28, 8)"
1.61,"(29, 8)"
1.61,"(35, 8)"
1.65,"(5, 7)"
1.65,"(6, 7)"
1.65,"(7, 7)"
1.65,"(8, 7)"
1.65,"(9, 7)"
1.65,"(15, 7)"
1.65,"(16, 7)"
1.65,"(17, 7)"
1.65,"(18, 7)"
1.65,"(19, 7)"
1.65,"(25, 7)"
1.65,"(26, 7)"
1.65,"(27, 7)"
1.65,"(28, 7)"
1.65,"(29, 7)"
1.65,"(35, 7)"
1.69,"(5, 6)"
1.69,"(6, 6)"
1.69,"(7, 6)"
1.69,"(8, 6)"
1.69,"(9, 6)"
1.69,"(15, 6)"
1.69,"(16, 6)"
1.69,"(17, 6)"
1.69,"(18, 6)"
1.69,"(19, 6)"
1.69,"(25, 6)"
1.69,"(26, 6)"
1.69,"(27, 6)"
1.69,"(28, 6)"
1.69,"(29, 6)"
1.69,"(35, 6)"
1.73,"(5, 5)"
1.73,"(6, 5)"
1.73,"(7, 5)"
1.73,"(8, 5)"
1.73,"(9, 5)"
1.73,"(15, 5)"
1.73,"(16, 5)"
1.73,"(17, 5)"
1.73,"(18, 5)"
1.73,"(19, 5)"
1.73,"(25, 5)"
1.73,"(26, 5)"
1.73,"(27, 5)"
1.73,"(28, 5)"
1.73,"(29, 5)"
1.73,"(35, 5)"
1.78,"(5, 4)"
1.78,"(6, 4)"
1.78,"(7, 4)"
1.78,"(8, 4)"
1.78,"(9, 4)"
1.78,"(10, 4)"
1.78,"(11, 4)"
1.78,"(12, 4)"
1.78,"(13, 4)"
1.78,"(14, 4)"
1.78,"(15, 4)"
1.78,"(16, 4)"
1.78,"(17, 4)"
1.78,"(18, 4)"
1.78,"(19, 4)"
1.78,"(20, 4)"
1.78,"(21, 4)"
1.78,"(22, 4)"
1.78,"(23, 4)"
1.78,"(24, 4)"
1.78,"(25, 4)"
1.78,"(26, 4)"
1.78,"(27, 4)"
1.78,"(28, 4)"
1.78,"(29, 4)"
1.78,"(30, 4)"
1.78,"(31, 4)"
1.78,"(32, 4)"
1.78,"(33, 4)"
1.78,"(34, 4)"
1.78,"(35, 4)"
1.82,"(10, 3)"
1.82,"(11, 3)"
1.82,"(12, 3)"
1.82,"(13, 3)"
1.82,"(14, 3)"
1.82,"(20, 3)"
1.82,"(21, 3)"
1.82,"(22, 3)"
1.82,"(23, 3)"
1.82,"(24, 3)"
1.82,"(30, 3)"
1.82,"(31, 3)"
1.82,"(32, 3)"
1.82,"(33, 3)"
1.82,"(34, 3)"
1.82,"(35, 3)"
1.86,"(10, 2)"
1.86,"(11, 2)"
1.86,"(12, 2)"
1.86,"(13, 2)"
1.86,"(14, 2)"
1.86,"(20, 2)"
1.86,"(21, 2)"
1.86,"(22, 2)"
1.86,"(23, 2)"
1.86,"(24, 2)"
1.86,"(30, 2)"
1.86,"(31, 2)"
1.86,"(32, 2)"
1.86,"(33, 2)"
1.86,"(34, 2)"
1.86,"(35, 2)"
1.9,"(10, 1)"
1.9,"(11, 1)"
1.9,"(12, 1)"
1.9,"(13, 1)"
1.9,"(14, 1)"
1.9,"(20, 1)"
1.9,"(21, 1)"
1.9,"(22, 1)"
1.9,"(23, 1)"
1.9,"(24, 1)"
1.9,"(30, 1)"
1.9,"(31, 1)"
1.9,"(32, 1)"
1.9,"(33, 1)"
1.9,"(34, 1)"
1.9,"(35, 1)"
1.94,"(10, 0)"
1.94,"(11, 0)"
1.94,"(12, 0)"
1.94,"(13, 0)"
1.94,"(14, 0)"
1.94,"(20, 0)"
1.94,"(21, 0)"
1.94,"(22, 0)"
1.94,"(23, 0)"
1.94,"(24, 0)"
1.94,"(30, 0)"
1.94,"(31, 0)"
1.94,"(32, 0)"
1.94,"(33, 0)"
1.94,"(34, 0)"
1.94,"(35, 0)"
