deviation_factor,midpoint
1.18,"(11, 24)"
1.18,"(12, 24)"
1.18,"(13, 24)"
1.18,"(14, 24)"
1.18,"(15, 24)"
1.18,"(16, 24)"
1.18,"(17, 24)"
1.18,"(18, 24)"
1.18,"(19, 24)"
1.18,"(20, 24)"
1.18,"(21, 24)"
1.18,"(22, 24)"
1.18,"(23, 24)"
1.18,"(24, 24)"
1.18,"(25, 24)"
1.18,"(26, 24)"
1.18,"(27, 24)"
1.18,"(28, 24)"
1.18,"(29, 24)"
1.18,"(30, 24)"
1.18,"(31, 24)"
1.18,"(32, 24)"
1.18,"(33, 24)"
1.18,"(34, 24)"
1.18,"(35, 24)"
1.21,"(5, 25)"
1.21,"(6, 25)"
1.21,"(7, 25)"
1.21,"(8, 25)"
1.21,"(9, 25)"
1.21,"(15, 25)"
1.21,"(16, 25)"
1.21,"(17, 25)"
1.21,"(18, 25)"
1.21,"(19, 25)"
1.21,"(25, 25)"
1.21,"(26, 25)"
1.21,"(27, 25)"
1.21,"(28, 25)"
1.21,"(29, 25)"
1.21,"(35, 25)"
1.25,"(5, 26)"
1.25,"(6, 26)"
1.25,"(7, 26)"
1.25,"(8, 26)"
1.25,"(9, 26)"
1.25,"(15, 26)"
1.25,"(16, 26)"
1.25,"(17, 26)"
1.25,"(18, 26)"
1.25,"(19, 26)"
1.25,"(25, 26)"
1.25,"(26, 26)"
1.25,"(27, 26)"
1.25,"(28, 26)"
1.25,"(29, 26)"
1.25,"(35, 26)"
1.29,"(5, 27)"
1.29,"(6, 27)"
1.29,"(7, 27)"
1.29,"(8, 27)"
1.29,"(9, 27)"
1.29,"(15, 27)"
1.29,"(16, 27)"
1.29,"(17, 27)"
1.29,"(18, 27)"
1.29,"(19, 27)"
1.29,"(25, 27)"
1.29,"(26, 27)"
1.29,"(27, 27)"
1.29,"(28, 27)"
1.29,"(29, 27)"
1.29,"(35, 27)"
1.32,"(5, 28)"
1.32,"(6, 28)"
1.32,"(7, 28)"
1.32,"(8, 28)"
1.32,"(9, 28)"
1.32,"(15, 28)"
1.32,"(16, 28)"
1.32,"(17, 28)"
1.32,"(18, 28)"
1.32,"(19, 28)"
1.32,"(25, 28)"
1.32,"(26, 28)"
1.32,"(27, 28)"
1.32,"(28, 28)"
1.32,"(29, 28)"
1.32,"(35, 28)"
1.36,"(5, 29)"
1.36,"(6, 29)"
1.36,"(7, 29)"
1.36,"(8, 29)"
1.36,"(9, 29)"
1.36,"(10, 29)"
1.36,"(11, 29)"
1.36,"(12, 29)"
1.36,"(13, 29)"
1.36,"(14, 29)"
1.36,"(15, 29)"
1.36,"(16, 29)"
1.36,"(17, 29)"
1.36,"(18, 29)"
1.36,"(19, 29)"
1.36,"(20, 29)"
1.36,"(21, 29)"
1.36,"(22, 29)"
1.36,"(23, 29)"
1.36,"(24, 29)"
1.36,"(25, 29)"
1.36,"(26, 29)"
1.36,"(27, 29)"
1.36,"(28, 29)"
1.36,"(29, 29)"
1.36,"(30, 29)"
1.36,"(31, 29)"
1.36,"(32, 29)"
1.36,"(33, 29)"
1.36,"(34, 29)"
1.36,"(35, 29)"
1.39,"(10, 30)"
1.39,"(11, 30)"
1.39,"(12, 30)"
1.39,"(13, 30)"
1.39,"(14, 30)"
1.39,"(20, 30)"
1.39,"(21, 30)"
1.39,"(22, 30)"
1.39,"(23, 30)"
1.39,"(24, 30)"
1.39,"(30, 30)"
1.39,"(31, 30)"
1.39,"(32, 30)"
1.39,"(33, 30)"
1.39,"(34, 30)"
1.39,"(35, 30)"
1.43,"(10, 31)"
1.43,"(11, 31)"
1.43,"(12, 31)"
1.43,"(13, 31)"
1.43,"(14, 31)"
1.43,"(20, 31)"
1.43,"(21, 31)"
1.43,"(22, 31)"
1.43,"(23, 31)"
1.43,"(24, 31)"
1.43,"(30, 31)"
1.43,"(31, 31)"
1.43,"(32, 31)"
1.43,"(33, 31)"
1.43,"(34, 31)"
1.43,"(35, 31)"
1.46,"(10, 32)"
1.46,"(11, 32)"
1.46,"(12, 32)"
1.46,"(13, 32)"
1.46,"(14, 32)"
1.46,"(20, 32)"
1.46,"(21, 32)"
1.46,"(22, 32)"
1.46,"(23, 32)"
1.46,"(24, 32)"
1.46,"(30, 32)"
1.46,"(31, 32)"
1.46,"(32, 32)"
1.46,"(33, 32)"
1.46,"(34, 32)"
1.46,"(35, 32)"
1.5,"(10, 33)"
1.5,"(11, 33)"
1.5,"(12, 33)"
1.5,"(13, 33)"
1.5,"(14, 33)"
1.5,"(20, 33)"
1.5,"(21, 33)"
1.5,"(22, 33)"
1.5,"(23, 33)"
1.5,"(24, 33)"
1.5,"(30, 33)"
1.5,"(31, 33)"
1.5,"(32, 33)"
1.5,"(33, 33)"
1.5,"(34, 33)"
1.5,"(35, 33)"
1.54,"(5, 34)"
1.54,"(6, 34)"
1.54,"(7, 34)"
1.54,"(8, 34)"
1.54,"(9, 34)"
1.54,"(10, 34)"
1.54,"(11, 34)"
1.54,"(12, 34)"
1.54,"(13, 34)"
1.54,"(14, 34)"
1.54,"(15, 34)"
1.54,"(16, 34)"
1.54,"(17, 34)"
1.54,"(18, 34)"
1.54,"(19, 34)"
1.54,"(20, 34)"
1.54,"(21, 34)"
1.54,"(22, 34)"
1.54,"(23, 34)"
1.54,"(24, 34)"
1.54,"(25, 34)"
1.54,"(26, 34)"
1.54,"(27, 34)"
1.54,"(28, 34)"
1.54,"(29, 34)"
1.54,"(30, 34)"
1.54,"(31, 34)"
1.54,"(32, 34)"
1.54,"(33, 34)"
1.54,"(34, 34)"
1.54,"(35, 34)"
1.57,"(5, 35)"
1.57,"(6, 35)"
1.57,"(7, 35)"
1.57,"(8, 35)"
1.57,"(9, 35)"
1.57,"(15, 35)"
1.57,"(16, 35)"
1.57,"(17, 35)"
1.57,"(18, 35)"
1.57,"(19, 35)"
1.57,"(25, 35)"
1.57,"(26, 35)"
1.57,"(27, 35)"
1.57,"(28, 35)"
1.57,"(29, 35)"
1.57,"(35, 35)"
1.61,"(5, 36)"
1.61,"(6, 36)"
1.61,"(7, 36)"
1.61,"(8, 36)"
1.61,"(9, 36)"
1.61,"(15, 36)"
1.61,"(16, 36)"
1.61,"(17, 36)"
1.61,"(18, 36)"
1.61,"(19, 36)"
1.61,"(25, 36)"
1.61,"(26, 36)"
1.61,"(27, 36)"
1.61,"(28, 36)"
1.61,"(29, 36)"
1.61,"(35, 36)"
1.64,"(5, 37)"
1.64,"(6, 37)"
1.64,"(7, 37)"
1.64,"(8, 37)"
1.64,"(9, 37)"
1.64,"(15, 37)"
1.64,"(16, 37)"
1.64,"(17, 37)"
1.64,"(18, 37)"
1.64,"(19, 37)"
1.64,"(25, 37)"
1.64,"(26, 37)"
1.64,"(27, 37)"
1.64,"(28, 37)"
1.64,"(29, 37)"
1.64,"(35, 37)"
1.68,"(5, 38)"
1.68,"(6, 38)"
1.68,"(7, 38)"
1.68,"(8, 38)"
1.68,"(9, 38)"
1.68,"(15, 38)"
1.68,"(16, 38)"
1.68,"(17, 38)"
1.68,"(18, 38)"
1.68,"(19, 38)"
1.68,"(25, 38)"
1.68,"(26, 38)"
1.68,"(27, 38)"
1.68,"(28, 38)"
1.68,"(29, 38)"
1.68,"(35, 38)"
1.71,"(5, 39)"
1.71,"(6, 39)"
1.71,"(7, 39)"
1.71,"(8, 39)"
1.71,"(9, 39)"
1.71,"(10, 39)"
1.71,"(11, 39)"
1.71,"(12, 39)"
1.71,"(13, 39)"
1.71,"(14, 39)"
1.71,"(15, 39)"
1.71,"(16, 39)"
1.71,"(17, 39)"
1.71,"(18, 39)"
1.71,"(19, 39)"
1.71,"(20, 39)"
1.71,"(21, 39)"
1.71,"(22, 39)"
1.71,"(23, 39)"
1.71,"(24, 39)"
1.71,"(25, 39)"
1.71,"(26, 39)"
1.71,"(27, 39)"
1.71,"(28, 39)"
1.71,"(29, 39)"
1.71,"(30, 39)"
1.71,"(31, 39)"
1.71,"(32, 39)"
1.71,"(33, 39)"
1.71,"(34, 39)"
1.71,"(35, 39)"
