deviation_factor,midpoint
1.1,"(32, 32)"
1.1,"(33, 32)"
1.1,"(34, 32)"
1.1,"(35, 32)"
1.1,"(35, 36)"
1.15,"(5, 39)"
1.15,"(6, 39)"
1.15,"(7, 39)"
1.15,"(8, 39)"
1.15,"(9, 39)"
1.15,"(10, 31)"
1.15,"(10, 39)"
1.15,"(11, 31)"
1.15,"(11, 39)"
1.15,"(12, 31)"
1.15,"(12, 39)"
1.15,"(13, 31)"
1.15,"(13, 39)"
1.15,"(14, 31)"
1.15,"(14, 39)"
1.15,"(15, 37)"
1.15,"(15, 38)"
1.15,"(15, 39)"
1.15,"(16, 37)"
1.15,"(16, 38)"
1.15,"(16, 39)"
1.15,"(17, 37)"
1.15,"(17, 38)"
1.15,"(17, 39)"
1.15,"(18, 37)"
1.15,"(18, 38)"
1.15,"(18, 39)"
1.15,"(19, 37)"
1.15,"(19, 38)"
1.15,"(19, 39)"
1.15,"(20, 31)"
1.15,"(20, 39)"
1.15,"(21, 31)"
1.15,"(21, 39)"
1.15,"(22, 31)"
1.15,"(22, 39)"
1.15,"(23, 31)"
1.15,"(23, 39)"
1.15,"(24, 31)"
1.15,"(24, 39)"
1.15,"(25, 37)"
1.15,"(25, 38)"
1.15,"(25, 39)"
1.15,"(26, 37)"
1.15,"(26, 38)"
1.15,"(26, 39)"
1.15,"(27, 37)"
1.15,"(27, 38)"
1.15,"(27, 39)"
1.15,"(28, 37)"
1.15,"(28, 38)"
1.15,"(28, 39)"
1.15,"(29, 37)"
1.15,"(29, 38)"
1.15,"(29, 39)"
1.15,"(30, 31)"
1.15,"(30, 39)"
1.15,"(31, 31)"
1.15,"(31, 39)"
1.15,"(32, 31)"
1.15,"(32, 39)"
1.15,"(33, 31)"
1.15,"(33, 39)"
1.15,"(34, 31)"
1.15,"(34, 39)"
1.15,"(35, 31)"
1.15,"(35, 37)"
1.15,"(35, 38)"
1.15,"(35, 39)"
1.2,"(10, 30)"
1.2,"(11, 30)"
1.2,"(12, 30)"
1.2,"(13, 30)"
1.2,"(14, 30)"
1.2,"(20, 30)"
1.2,"(21, 30)"
1.2,"(22, 30)"
1.2,"(23, 30)"
1.2,"(24, 30)"
1.2,"(30, 30)"
1.2,"(31, 30)"
1.2,"(32, 30)"
1.2,"(33, 30)"
1.2,"(34, 30)"
1.2,"(35, 30)"
1.24,"(5, 29)"
1.24,"(6, 29)"
1.24,"(7, 29)"
1.24,"(8, 29)"
1.24,"(9, 29)"
1.24,"(10, 29)"
1.24,"(11, 29)"
1.24,"(12, 29)"
1.24,"(13, 29)"
1.24,"(14, 29)"
1.24,"(15, 29)"
1.24,"(16, 29)"
1.24,"(17, 29)"
1.24,"(18, 29)"
1.24,"(19, 29)"
1.24,"(20, 29)"
1.24,"(21, 29)"
1.24,"(22, 29)"
1.24,"(23, 29)"
1.24,"(24, 29)"
1.24,"(25, 29)"
1.24,"(26, 29)"
1.24,"(27, 29)"
1.24,"(28, 29)"
1.24,"(29, 29)"
1.24,"(30, 29)"
1.24,"(31, 29)"
1.24,"(32, 29)"
1.24,"(33, 29)"
1.24,"(34, 29)"
1.24,"(35, 29)"
1.29,"(5, 28)"
1.29,"(6, 28)"
1.29,"(7, 28)"
1.29,"(8, 28)"
1.29,"(9, 28)"
1.29,"(15, 28)"
1.29,"(16, 28)"
1.29,"(17, 28)"
1.29,"(18, 28)"
1.29,"(19, 28)"
1.29,"(25, 28)"
1.29,"(26, 28)"
1.29,"(27, 28)"
1.29,"(28, 28)"
1.29,"(29, 28)"
1.29,"(35, 28)"
1.34,"(5, 27)"
1.34,"(6, 27)"
1.34,"(7, 27)"
1.34,"(8, 27)"
1.34,"(9, 27)"
1.34,"(15, 27)"
1.34,"(16, 27)"
1.34,"(17, 27)"
1.34,"(18, 27)"
1.34,"(19, 27)"
1.34,"(25, 27)"
1.34,"(26, 27)"
1.34,"(27, 27)"
1.34,"(28, 27)"
1.34,"(29, 27)"
1.34,"(35, 27)"
1.39,"(5, 26)"
1.39,"(6, 26)"
1.39,"(7, 26)"
1.39,"(8, 26)"
1.39,"(9, 26)"
1.39,"(15, 26)"
1.39,"(16, 26)"
1.39,"(17, 26)"
1.39,"(18, 26)"
1.39,"(19, 26)"
1.39,"(25, 26)"
1.39,"(26, 26)"
1.39,"(27, 26)"
1.39,"(28, 26)"
1.39,"(29, 26)"
1.39,"(35, 26)"
1.44,"(5, 25)"
1.44,"(6, 25)"
1.44,"(7, 25)"
1.44,"(8, 25)"
1.44,"(9, 25)"
1.44,"(15, 25)"
1.44,"(16, 25)"
1.44,"(17, 25)"
1.44,"(18, 25)"
1.44,"(19, 25)"
1.44,"(25, 25)"
1.44,"(26, 25)"
1.44,"(27, 25)"
1.44,"(28, 25)"
1.44,"(29, 25)"
1.44,"(35, 25)"
1.49,"(5, 24)"
1.49,"(6, 24)"
1.49,"(7, 24)"
1.49,"(8, 24)"
1.49,"(9, 24)"
1.49,"(10, 24)"
1.49,"(11, 24)"
1.49,"(12, 24)"
1.49,"(13, 24)"
1.49,"(14, 24)"
1.49,"(15, 24)"
1.49,"(16, 24)"
1.49,"(17, 24)"
1.49,"(18, 24)"
1.49,"(19, 24)"
1.49,"(20, 24)"
1.49,"(21, 24)"
1.49,"(22, 24)"
1.49,"(23, 24)"
1.49,"(24, 24)"
1.49,"(25, 24)"
1.49,"(26, 24)"
1.49,"(27, 24)"
1.49,"(28, 24)"
1.49,"(29, 24)"
1.49,"(30, 24)"
1.49,"(31, 24)"
1.49,"(32, 24)"
1.49,"(33, 24)"
1.49,"(34, 24)"
1.49,"(35, 24)"
1.54,"(10, 23)"
1.54,"(11, 23)"
1.54,"(12, 23)"
1.54,"(13, 23)"
1.54,"(14, 23)"
1.54,"(20, 23)"
1.54,"(21, 23)"
1.54,"(22, 23)"
1.54,"(23, 23)"
1.54,"(24, 23)"
1.54,"(30, 23)"
1.54,"(31, 23)"
1.54,"(32, 23)"
1.54,"(33, 23)"
1.54,"(34, 23)"
1.54,"(35, 23)"
1.59,"(10, 22)"
1.59,"(11, 22)"
1.59,"(12, 22)"
1.59,"(13, 22)"
1.59,"(14, 22)"
1.59,"(20, 22)"
1.59,"(21, 22)"
1.59,"(22, 22)"
1.59,"(23, 22)"
1.59,"(24, 22)"
1.59,"(30, 22)"
1.59,"(31, 22)"
1.59,"(32, 22)"
1.59,"(33, 22)"
1.59,"(34, 22)"
1.59,"(35, 22)"
1.63,"(10, 21)"
1.63,"(11, 21)"
1.63,"(12, 21)"
1.63,"(13, 21)"
1.63,"(14, 21)"
1.63,"(20, 21)"
1.63,"(21, 21)"
1.63,"(22, 21)"
1.63,"(23, 21)"
1.63,"(24, 21)"
1.63,"(30, 21)"
1.63,"(31, 21)"
1.63,"(32, 21)"
1.63,"(33, 21)"
1.63,"(34, 21)"
1.63,"(35, 21)"
1.68,"(10, 20)"
1.68,"(11, 20)"
1.68,"(12, 20)"
1.68,"(13, 20)"
1.68,"(14, 20)"
1.68,"(20, 20)"
1.68,"(21, 20)"
1.68,"(22, 20)"
1.68,"(23, 20)"
1.68,"(24, 20)"
1.68,"(30, 20)"
1.68,"(31, 20)"
1.68,"(32, 20)"
1.68,"(33, 20)"
1.68,"(34, 20)"
1.68,"(35, 20)"
1.73,"(5, 19)"
1.73,"(6, 19)"
1.73,"(7, 19)"
1.73,"(8, 19)"
1.73,"(9, 19)"
1.73,"(10, 19)"
1.73,"(11, 19)"
1.73,"(12, 19)"
1.73,"(13, 19)"
1.73,"(14, 19)"
1.73,"(15, 19)"
1.73,"(16, 19)"
1.73,"(17, 19)"
1.73,"(18, 19)"
1.73,"(19, 19)"
1.73,"(20, 19)"
1.73,"(21, 19)"
1.73,"(22, 19)"
1.73,"(23, 19)"
1.73,"(24, 19)"
1.73,"(25, 19)"
1.73,"(26, 19)"
1.73,"(27, 19)"
1.73,"(28, 19)"
1.73,"(29, 19)"
1.73,"(30, 19)"
1.73,"(31, 19)"
1.73,"(32, 19)"
1.73,"(33, 19)"
1.73,"(34, 19)"
1.73,"(35, 19)"
1.78,"(5, 18)"
1.78,"(6, 18)"
1.78,"(7, 18)"
1.78,"(8, 18)"
1.78,"(9, 18)"
1.78,"(15, 18)"
1.78,"(16, 18)"
1.78,"(17, 18)"
1.78,"(18, 18)"
1.78,"(19, 18)"
1.78,"(25, 18)"
1.78,"(26, 18)"
1.78,"(27, 18)"
1.78,"(28, 18)"
1.78,"(29, 18)"
1.78,"(35, 18)"
1.83,"(5, 17)"
1.83,"(6, 17)"
1.83,"(7, 17)"
1.83,"(8, 17)"
1.83,"(9, 17)"
1.83,"(15, 17)"
1.83,"(16, 17)"
1.83,"(17, 17)"
1.83,"(18, 17)"
1.83,"(19, 17)"
1.83,"(25, 17)"
1.83,"(26, 17)"
1.83,"(27, 17)"
1.83,"(28, 17)"
1.83,"(29, 17)"
1.83,"(35, 17)"
1.88,"(5, 16)"
1.88,"(6, 16)"
1.88,"(7, 16)"
1.88,"(8, 16)"
1.88,"(9, 16)"
1.88,"(15, 16)"
1.88,"(16, 16)"
1.88,"(17, 16)"
1.88,"(18, 16)"
1.88,"(19, 16)"
1.88,"(25, 16)"
1.88,"(26, 16)"
1.88,"(27, 16)"
1.88,"(28, 16)"
1.88,"(29, 16)"
1.88,"(35, 16)"
1.93,"(5, 15)"
1.93,"(6, 15)"
1.93,"(7, 15)"
1.93,"(8, 15)"
1.93,"(9, 15)"
1.93,"(15, 15)"
1.93,"(16, 15)"
1.93,"(17, 15)"
1.93,"(18, 15)"
1.93,"(19, 15)"
1.93,"(25, 15)"
1.93,"(26, 15)"
1.93,"(27, 15)"
1.93,"(28, 15)"
1.93,"(29, 15)"
1.93,"(35, 15)"
1.98,"(5, 14)"
1.98,"(6, 14)"
1.98,"(7, 14)"
1.98,"(8, 14)"
1.98,"(9, 14)"
1.98,"(10, 14)"
1.98,"(11, 14)"
1.98,"(12, 14)"
1.98,"(13, 14)"
1.98,"(14, 14)"
1.98,"(15, 14)"
1.98,"(16, 14)"
1.98,"(17, 14)"
1.98,"(18, 14)"
1.98,"(19, 14)"
1.98,"(20, 14)"
1.98,"(21, 14)"
1.98,"(22, 14)"
1.98,"(23, 14)"
1.98,"(24, 14)"
1.98,"(25, 14)"
1.98,"(26, 14)"
1.98,"(27, 14)"
1.98,"(28, 14)"
1.98,"(29, 14)"
1.98,"(30, 14)"
1.98,"(31, 14)"
1.98,"(32, 14)"
1.98,"(33, 14)"
1.98,"(34, 14)"
1.98,"(35, 14)"
2.02,"(10, 13)"
2.02,"(11, 13)"
2.02,"(12, 13)"
2.02,"(13, 13)"
2.02,"(14, 13)"
2.02,"(20, 13)"
2.02,"(21, 13)"
2.02,"(22, 13)"
2.02,"(23, 13)"
2.02,"(24, 13)"
2.02,"(30, 13)"
2.02,"(31, 13)"
2.02,"(32, 13)"
2.02,"(33, 13)"
2.02,"(34, 13)"
2.02,"(35, 13)"
2.07,"(10, 12)"
2.07,"(11, 12)"
2.07,"(12, 12)"
2.07,"(13, 12)"
2.07,"(14, 12)"
2.07,"(20, 12)"
2.07,"(21, 12)"
2.07,"(22, 12)"
2.07,"(23, 12)"
2.07,"(24, 12)"
2.07,"(30, 12)"
2.07,"(31, 12)"
2.07,"(32, 12)"
2.07,"(33, 12)"
2.07,"(34, 12)"
2.07,"(35, 12)"
2.12,"(10, 11)"
2.12,"(11, 11)"
2.12,"(12, 11)"
2.12,"(13, 11)"
2.12,"(14, 11)"
2.12,"(20, 11)"
2.12,"(21, 11)"
2.12,"(22, 11)"
2.12,"(23, 11)"
2.12,"(24, 11)"
2.12,"(30, 11)"
2.12,"(31, 11)"
2.12,"(32, 11)"
2.12,"(33, 11)"
2.12,"(34, 11)"
2.12,"(35, 11)"
2.17,"(10, 10)"
2.17,"(11, 10)"
2.17,"(12, 10)"
2.17,"(13, 10)"
2.17,"(14, 10)"
2.17,"(20, 10)"
2.17,"(21, 10)"
2.17,"(22, 10)"
2.17,"(23, 10)"
2.17,"(24, 10)"
2.17,"(30, 10)"
2.17,"(31, 10)"
2.17,"(32, 10)"
2.17,"(33, 10)"
2.17,"(34, 10)"
2.17,"(35, 10)"
2.22,"(5, 9)"
2.22,"(6, 9)"
2.22,"(7, 9)"
2.22,"(8, 9)"
2.22,"(9, 9)"
2.22,"(10, 9)"
2.22,"(11, 9)"
2.22,"(12, 9)"
2.22,"(13, 9)"
2.22,"(14, 9)"
2.22,"(15, 9)"
2.22,"(16, 9)"
2.22,"(17, 9)"
2.22,"(18, 9)"
2.22,"(19, 9)"
2.22,"(20, 9)"
2.22,"(21, 9)"
2.22,"(22, 9)"
2.22,"(23, 9)"
2.22,"(24, 9)"
2.22,"(25, 9)"
2.22,"(26, 9)"
2.22,"(27, 9)"
2.22,"(28, 9)"
2.22,"(29, 9)"
2.22,"(30, 9)"
2.22,"(31, 9)"
2.22,"(32, 9)"
2.22,"(33, 9)"
2.22,"(34, 9)"
2.22,"(35, 9)"
2.27,"(5, 8)"
2.27,"(6, 8)"
2.27,"(7, 8)"
2.27,"(8, 8)"
2.27,"(9, 8)"
2.27,"(15, 8)"
2.27,"(16, 8)"
2.27,"(17, 8)"
2.27,"(18, 8)"
2.27,"(19, 8)"
2.27,"(25, 8)"
2.27,"(26, 8)"
2.27,"(27, 8)"
2.27,"(28, 8)"
2.27,"(29, 8)"
2.27,"(35, 8)"
2.32,"(5, 7)"
2.32,"(6, 7)"
2.32,"(7, 7)"
2.32,"(8, 7)"
2.32,"(9, 7)"
2.32,"(15, 7)"
2.32,"(16, 7)"
2.32,"(17, 7)"
2.32,"(18, 7)"
2.32,"(19, 7)"
2.32,"(25, 7)"
2.32,"(26, 7)"
2.32,"(27, 7)"
2.32,"(28, 7)"
2.32,"(29, 7)"
2.32,"(35, 7)"
2.37,"(5, 6)"
2.37,"(6, 6)"
2.37,"(7, 6)"
2.37,"(8, 6)"
2.37,"(9, 6)"
2.37,"(15, 6)"
2.37,"(16, 6)"
2.37,"(17, 6)"
2.37,"(18, 6)"
2.37,"(19, 6)"
2.37,"(25, 6)"
2.37,"(26, 6)"
2.37,"(27, 6)"
2.37,"(28, 6)"
2.37,"(29, 6)"
2.37,"(35, 6)"
2.41,"(5, 5)"
2.41,"(6, 5)"
2.41,"(7, 5)"
2.41,"(8, 5)"
2.41,"(9, 5)"
2.41,"(15, 5)"
2.41,"(16, 5)"
2.41,"(17, 5)"
2.41,"(18, 5)"
2.41,"(19, 5)"
2.41,"(25, 5)"
2.41,"(26, 5)"
2.41,"(27, 5)"
2.41,"(28, 5)"
2.41,"(29, 5)"
2.41,"(35, 5)"
2.46,"(5, 4)"
2.46,"(6, 4)"
2.46,"(7, 4)"
2.46,"(8, 4)"
2.46,"(9, 4)"
2.46,"(10, 4)"
2.46,"(11, 4)"
2.46,"(12, 4)"
2.46,"(13, 4)"
2.46,"(14, 4)"
2.46,"(15, 4)"
2.46,"(16, 4)"
2.46,"(17, 4)"
2.46,"(18, 4)"
2.46,"(19, 4)"
2.46,"(20, 4)"
2.46,"(21, 4)"
2.46,"(22, 4)"
2.46,"(23, 4)"
2.46,"(24, 4)"
2.46,"(25, 4)"
2.46,"(26, 4)"
2.46,"(27, 4)"
2.46,"(28, 4)"
2.46,"(29, 4)"
2.46,"(30, 4)"
2.46,"(31, 4)"
2.46,"(32, 4)"
2.46,"(33, 4)"
2.46,"(34, 4)"
2.46,"(35, 4)"
2.51,"(10, 3)"
2.51,"(11, 3)"
2.51,"(12, 3)"
2.51,"(13, 3)"
2.51,"(14, 3)"
2.51,"(20, 3)"
2.51,"(21, 3)"
2.51,"(22, 3)"
2.51,"(23, 3)"
2.51,"(24, 3)"
2.51,"(30, 3)"
2.51,"(31, 3)"
2.51,"(32, 3)"
2.51,"(33, 3)"
2.51,"(34, 3)"
2.51,"(35, 3)"
2.56,"(10, 2)"
2.56,"(11, 2)"
2.56,"(12, 2)"
2.56,"(13, 2)"
2.56,"(14, 2)"
2.56,"(20, 2)"
2.56,"(21, 2)"
2.56,"(22, 2)"
2.56,"(23, 2)"
2.56,"(24, 2)"
2.56,"(30, 2)"
2.56,"(31, 2)"
2.56,"(32, 2)"
2.56,"(33, 2)"
2.56,"(34, 2)"
2.56,"(35, 2)"
2.61,"(10, 1)"
2.61,"(11, 1)"
2.61,"(12, 1)"
2.61,"(13, 1)"
2.61,"(14, 1)"
2.61,"(20, 1)"
2.61,"(21, 1)"
2.61,"(22, 1)"
2.61,"(23, 1)"
2.61,"(24, 1)"
2.61,"(30, 1)"
2.61,"(31, 1)"
2.61,"(32, 1)"
2.61,"(33, 1)"
2.61,"(34, 1)"
2.61,"(35, 1)"
2.66,"(10, 0)"
2.66,"(11, 0)"
2.66,"(12, 0)"
2.66,"(13, 0)"
2.66,"(14, 0)"
2.66,"(20, 0)"
2.66,"(21, 0)"
2.66,"(22, 0)"
2.66,"(23, 0)"
2.66,"(24, 0)"
2.66,"(30, 0)"
2.66,"(31, 0)"
2.66,"(32, 0)"
2.66,"(33, 0)"
2.66,"(34, 0)"
2.66,"(35, 0)"
