deviation_factor,midpoint
1.05,"(17, 36)"
1.05,"(17, 37)"
1.05,"(17, 38)"
1.05,"(18, 35)"
1.05,"(18, 36)"
1.05,"(18, 37)"
1.05,"(18, 38)"
1.05,"(19, 35)"
1.05,"(19, 36)"
1.05,"(19, 37)"
1.05,"(19, 38)"
1.05,"(20, 33)"
1.05,"(21, 33)"
1.05,"(22, 33)"
1.05,"(23, 33)"
1.05,"(24, 33)"
1.05,"(25, 35)"
1.05,"(25, 36)"
1.05,"(25, 37)"
1.05,"(25, 38)"
1.05,"(26, 35)"
1.05,"(26, 36)"
1.05,"(26, 37)"
1.05,"(26, 38)"
1.05,"(27, 35)"
1.05,"(27, 36)"
1.05,"(27, 37)"
1.05,"(27, 38)"
1.05,"(28, 35)"
1.05,"(28, 36)"
1.05,"(28, 37)"
1.05,"(28, 38)"
1.05,"(29, 35)"
1.05,"(29, 36)"
1.05,"(29, 37)"
1.05,"(29, 38)"
1.05,"(30, 33)"
1.05,"(31, 33)"
1.05,"(32, 33)"
1.05,"(33, 33)"
1.05,"(34, 33)"
1.05,"(35, 33)"
1.09,"(10, 32)"
1.09,"(11, 32)"
1.09,"(12, 32)"
1.09,"(13, 32)"
1.09,"(14, 32)"
1.09,"(20, 32)"
1.09,"(21, 32)"
1.09,"(22, 32)"
1.09,"(23, 32)"
1.09,"(24, 32)"
1.09,"(30, 32)"
1.09,"(31, 32)"
1.09,"(32, 32)"
1.09,"(33, 32)"
1.09,"(34, 32)"
1.09,"(35, 32)"
1.14,"(10, 31)"
1.14,"(11, 31)"
1.14,"(12, 31)"
1.14,"(13, 31)"
1.14,"(14, 31)"
1.14,"(20, 31)"
1.14,"(21, 31)"
1.14,"(22, 31)"
1.14,"(23, 31)"
1.14,"(24, 31)"
1.14,"(30, 31)"
1.14,"(31, 31)"
1.14,"(32, 31)"
1.14,"(33, 31)"
1.14,"(34, 31)"
1.14,"(35, 31)"
1.18,"(10, 30)"
1.18,"(11, 30)"
1.18,"(12, 30)"
1.18,"(13, 30)"
1.18,"(14, 30)"
1.18,"(20, 30)"
1.18,"(21, 30)"
1.18,"(22, 30)"
1.18,"(23, 30)"
1.18,"(24, 30)"
1.18,"(30, 30)"
1.18,"(31, 30)"
1.18,"(32, 30)"
1.18,"(33, 30)"
1.18,"(34, 30)"
1.18,"(35, 30)"
1.23,"(5, 29)"
1.23,"(6, 29)"
1.23,"(7, 29)"
1.23,"(8, 29)"
1.23,"(9, 29)"
1.23,"(10, 29)"
1.23,"(11, 29)"
1.23,"(12, 29)"
1.23,"(13, 29)"
1.23,"(14, 29)"
1.23,"(15, 29)"
1.23,"(16, 29)"
1.23,"(17, 29)"
1.23,"(18, 29)"
1.23,"(19, 29)"
1.23,"(20, 29)"
1.23,"(21, 29)"
1.23,"(22, 29)"
1.23,"(23, 29)"
1.23,"(24, 29)"
1.23,"(25, 29)"
1.23,"(26, 29)"
1.23,"(27, 29)"
1.23,"(28, 29)"
1.23,"(29, 29)"
1.23,"(30, 29)"
1.23,"(31, 29)"
1.23,"(32, 29)"
1.23,"(33, 29)"
1.23,"(34, 29)"
1.23,"(35, 29)"
1.27,"(5, 28)"
1.27,"(6, 28)"
1.27,"(7, 28)"
1.27,"(8, 28)"
1.27,"(9, 28)"
1.27,"(15, 28)"
1.27,"(16, 28)"
1.27,"(17, 28)"
1.27,"(18, 28)"
1.27,"(19, 28)"
1.27,"(25, 28)"
1.27,"(26, 28)"
1.27,"(27, 28)"
1.27,"(28, 28)"
1.27,"(29, 28)"
1.27,"(35, 28)"
1.32,"(5, 27)"
1.32,"(6, 27)"
1.32,"(7, 27)"
1.32,"(8, 27)"
1.32,"(9, 27)"
1.32,"(15, 27)"
1.32,"(16, 27)"
1.32,"(17, 27)"
1.32,"(18, 27)"
1.32,"(19, 27)"
1.32,"(25, 27)"
1.32,"(26, 27)"
1.32,"(27, 27)"
1.32,"(28, 27)"
1.32,"(29, 27)"
1.32,"(35, 27)"
1.36,"(5, 26)"
1.36,"(6, 26)"
1.36,"(7, 26)"
1.36,"(8, 26)"
1.36,"(9, 26)"
1.36,"(15, 26)"
1.36,"(16, 26)"
1.36,"(17, 26)"
1.36,"(18, 26)"
1.36,"(19, 26)"
1.36,"(25, 26)"
1.36,"(26, 26)"
1.36,"(27, 26)"
1.36,"(28, 26)"
1.36,"(29, 26)"
1.36,"(35, 26)"
1.41,"(5, 25)"
1.41,"(6, 25)"
1.41,"(7, 25)"
1.41,"(8, 25)"
1.41,"(9, 25)"
1.41,"(15, 25)"
1.41,"(16, 25)"
1.41,"(17, 25)"
1.41,"(18, 25)"
1.41,"(19, 25)"
1.41,"(25, 25)"
1.41,"(26, 25)"
1.41,"(27, 25)"
1.41,"(28, 25)"
1.41,"(29, 25)"
1.41,"(35, 25)"
1.45,"(5, 24)"
1.45,"(6, 24)"
1.45,"(7, 24)"
1.45,"(8, 24)"
1.45,"(9, 24)"
1.45,"(10, 24)"
1.45,"(11, 24)"
1.45,"(12, 24)"
1.45,"(13, 24)"
1.45,"(14, 24)"
1.45,"(15, 24)"
1.45,"(16, 24)"
1.45,"(17, 24)"
1.45,"(18, 24)"
1.45,"(19, 24)"
1.45,"(20, 24)"
1.45,"(21, 24)"
1.45,"(22, 24)"
1.45,"(23, 24)"
1.45,"(24, 24)"
1.45,"(25, 24)"
1.45,"(26, 24)"
1.45,"(27, 24)"
1.45,"(28, 24)"
1.45,"(29, 24)"
1.45,"(30, 24)"
1.45,"(31, 24)"
1.45,"(32, 24)"
1.45,"(33, 24)"
1.45,"(34, 24)"
1.45,"(35, 24)"
1.5,"(10, 23)"
1.5,"(11, 23)"
1.5,"(12, 23)"
1.5,"(13, 23)"
1.5,"(14, 23)"
1.5,"(20, 23)"
1.5,"(21, 23)"
1.5,"(22, 23)"
1.5,"(23, 23)"
1.5,"(24, 23)"
1.5,"(30, 23)"
1.5,"(31, 23)"
1.5,"(32, 23)"
1.5,"(33, 23)"
1.5,"(34, 23)"
1.5,"(35, 23)"
1.55,"(10, 22)"
1.55,"(11, 22)"
1.55,"(12, 22)"
1.55,"(13, 22)"
1.55,"(14, 22)"
1.55,"(20, 22)"
1.55,"(21, 22)"
1.55,"(22, 22)"
1.55,"(23, 22)"
1.55,"(24, 22)"
1.55,"(30, 22)"
1.55,"(31, 22)"
1.55,"(32, 22)"
1.55,"(33, 22)"
1.55,"(34, 22)"
1.55,"(35, 22)"
1.59,"(10, 21)"
1.59,"(11, 21)"
1.59,"(12, 21)"
1.59,"(13, 21)"
1.59,"(14, 21)"
1.59,"(20, 21)"
1.59,"(21, 21)"
1.59,"(22, 21)"
1.59,"(23, 21)"
1.59,"(24, 21)"
1.59,"(30, 21)"
1.59,"(31, 21)"
1.59,"(32, 21)"
1.59,"(33, 21)"
1.59,"(34, 21)"
1.59,"(35, 21)"
1.64,"(10, 20)"
1.64,"(11, 20)"
1.64,"(12, 20)"
1.64,"(13, 20)"
1.64,"(14, 20)"
1.64,"(20, 20)"
1.64,"(21, 20)"
1.64,"(22, 20)"
1.64,"(23, 20)"
1.64,"(24, 20)"
1.64,"(30, 20)"
1.64,"(31, 20)"
1.64,"(32, 20)"
1.64,"(33, 20)"
1.64,"(34, 20)"
1.64,"(35, 20)"
1.68,"(5, 19)"
1.68,"(6, 19)"
1.68,"(7, 19)"
1.68,"(8, 19)"
1.68,"(9, 19)"
1.68,"(10, 19)"
1.68,"(11, 19)"
1.68,"(12, 19)"
1.68,"(13, 19)"
1.68,"(14, 19)"
1.68,"(15, 19)"
1.68,"(16, 19)"
1.68,"(17, 19)"
1.68,"(18, 19)"
1.68,"(19, 19)"
1.68,"(20, 19)"
1.68,"(21, 19)"
1.68,"(22, 19)"
1.68,"(23, 19)"
1.68,"(24, 19)"
1.68,"(25, 19)"
1.68,"(26, 19)"
1.68,"(27, 19)"
1.68,"(28, 19)"
1.68,"(29, 19)"
1.68,"(30, 19)"
1.68,"(31, 19)"
1.68,"(32, 19)"
1.68,"(33, 19)"
1.68,"(34, 19)"
1.68,"(35, 19)"
1.73,"(5, 18)"
1.73,"(6, 18)"
1.73,"(7, 18)"
1.73,"(8, 18)"
1.73,"(9, 18)"
1.73,"(15, 18)"
1.73,"(16, 18)"
1.73,"(17, 18)"
1.73,"(18, 18)"
1.73,"(19, 18)"
1.73,"(25, 18)"
1.73,"(26, 18)"
1.73,"(27, 18)"
1.73,"(28, 18)"
1.73,"(29, 18)"
1.73,"(35, 18)"
1.77,"(5, 17)"
1.77,"(6, 17)"
1.77,"(7, 17)"
1.77,"(8, 17)"
1.77,"(9, 17)"
1.77,"(15, 17)"
1.77,"(16, 17)"
1.77,"(17, 17)"
1.77,"(18, 17)"
1.77,"(19, 17)"
1.77,"(25, 17)"
1.77,"(26, 17)"
1.77,"(27, 17)"
1.77,"(28, 17)"
1.77,"(29, 17)"
1.77,"(35, 17)"
1.82,"(5, 16)"
1.82,"(6, 16)"
1.82,"(7, 16)"
1.82,"(8, 16)"
1.82,"(9, 16)"
1.82,"(15, 16)"
1.82,"(16, 16)"
1.82,"(17, 16)"
1.82,"(18, 16)"
1.82,"(19, 16)"
1.82,"(25, 16)"
1.82,"(26, 16)"
1.82,"(27, 16)"
1.82,"(28, 16)"
1.82,"(29, 16)"
1.82,"(35, 16)"
1.86,"(5, 15)"
1.86,"(6, 15)"
1.86,"(7, 15)"
1.86,"(8, 15)"
1.86,"(9, 15)"
1.86,"(15, 15)"
1.86,"(16, 15)"
1.86,"(17, 15)"
1.86,"(18, 15)"
1.86,"(19, 15)"
1.86,"(25, 15)"
1.86,"(26, 15)"
1.86,"(27, 15)"
1.86,"(28, 15)"
1.86,"(29, 15)"
1.86,"(35, 15)"
1.91,"(5, 14)"
1.91,"(6, 14)"
1.91,"(7, 14)"
1.91,"(8, 14)"
1.91,"(9, 14)"
1.91,"(10, 14)"
1.91,"(11, 14)"
1.91,"(12, 14)"
1.91,"(13, 14)"
1.91,"(14, 14)"
1.91,"(15, 14)"
1.91,"(16, 14)"
1.91,"(17, 14)"
1.91,"(18, 14)"
1.91,"(19, 14)"
1.91,"(20, 14)"
1.91,"(21, 14)"
1.91,"(22, 14)"
1.91,"(23, 14)"
1.91,"(24, 14)"
1.91,"(25, 14)"
1.91,"(26, 14)"
1.91,"(27, 14)"
1.91,"(28, 14)"
1.91,"(29, 14)"
1.91,"(30, 14)"
1.91,"(31, 14)"
1.91,"(32, 14)"
1.91,"(33, 14)"
1.91,"(34, 14)"
1.91,"(35, 14)"
1.95,"(10, 13)"
1.95,"(11, 13)"
1.95,"(12, 13)"
1.95,"(13, 13)"
1.95,"(14, 13)"
1.95,"(20, 13)"
1.95,"(21, 13)"
1.95,"(22, 13)"
1.95,"(23, 13)"
1.95,"(24, 13)"
1.95,"(30, 13)"
1.95,"(31, 13)"
1.95,"(32, 13)"
1.95,"(33, 13)"
1.95,"(34, 13)"
1.95,"(35, 13)"
2.0,"(10, 12)"
2.0,"(11, 12)"
2.0,"(12, 12)"
2.0,"(13, 12)"
2.0,"(14, 12)"
2.0,"(20, 12)"
2.0,"(21, 12)"
2.0,"(22, 12)"
2.0,"(23, 12)"
2.0,"(24, 12)"
2.0,"(30, 12)"
2.0,"(31, 12)"
2.0,"(32, 12)"
2.0,"(33, 12)"
2.0,"(34, 12)"
2.0,"(35, 12)"
2.05,"(10, 11)"
2.05,"(11, 11)"
2.05,"(12, 11)"
2.05,"(13, 11)"
2.05,"(14, 11)"
2.05,"(20, 11)"
2.05,"(21, 11)"
2.05,"(22, 11)"
2.05,"(23, 11)"
2.05,"(24, 11)"
2.05,"(30, 11)"
2.05,"(31, 11)"
2.05,"(32, 11)"
2.05,"(33, 11)"
2.05,"(34, 11)"
2.05,"(35, 11)"
2.09,"(10, 10)"
2.09,"(11, 10)"
2.09,"(12, 10)"
2.09,"(13, 10)"
2.09,"(14, 10)"
2.09,"(20, 10)"
2.09,"(21, 10)"
2.09,"(22, 10)"
2.09,"(23, 10)"
2.09,"(24, 10)"
2.09,"(30, 10)"
2.09,"(31, 10)"
2.09,"(32, 10)"
2.09,"(33, 10)"
2.09,"(34, 10)"
2.09,"(35, 10)"
2.14,"(5, 9)"
2.14,"(6, 9)"
2.14,"(7, 9)"
2.14,"(8, 9)"
2.14,"(9, 9)"
2.14,"(10, 9)"
2.14,"(11, 9)"
2.14,"(12, 9)"
2.14,"(13, 9)"
2.14,"(14, 9)"
2.14,"(15, 9)"
2.14,"(16, 9)"
2.14,"(17, 9)"
2.14,"(18, 9)"
2.14,"(19, 9)"
2.14,"(20, 9)"
2.14,"(21, 9)"
2.14,"(22, 9)"
2.14,"(23, 9)"
2.14,"(24, 9)"
2.14,"(25, 9)"
2.14,"(26, 9)"
2.14,"(27, 9)"
2.14,"(28, 9)"
2.14,"(29, 9)"
2.14,"(30, 9)"
2.14,"(31, 9)"
2.14,"(32, 9)"
2.14,"(33, 9)"
2.14,"(34, 9)"
2.14,"(35, 9)"
2.18,"(5, 8)"
2.18,"(6, 8)"
2.18,"(7, 8)"
2.18,"(8, 8)"
2.18,"(9, 8)"
2.18,"(15, 8)"
2.18,"(16, 8)"
2.18,"(17, 8)"
2.18,"(18, 8)"
2.18,"(19, 8)"
2.18,"(25, 8)"
2.18,"(26, 8)"
2.18,"(27, 8)"
2.18,"(28, 8)"
2.18,"(29, 8)"
2.18,"(35, 8)"
2.23,"(5, 7)"
2.23,"(6, 7)"
2.23,"(7, 7)"
2.23,"(8, 7)"
2.23,"(9, 7)"
2.23,"(15, 7)"
2.23,"(16, 7)"
2.23,"(17, 7)"
2.23,"(18, 7)"
2.23,"(19, 7)"
2.23,"(25, 7)"
2.23,"(26, 7)"
2.23,"(27, 7)"
2.23,"(28, 7)"
2.23,"(29, 7)"
2.23,"(35, 7)"
2.27,"(5, 6)"
2.27,"(6, 6)"
2.27,"(7, 6)"
2.27,"(8, 6)"
2.27,"(9, 6)"
2.27,"(15, 6)"
2.27,"(16, 6)"
2.27,"(17, 6)"
2.27,"(18, 6)"
2.27,"(19, 6)"
2.27,"(25, 6)"
2.27,"(26, 6)"
2.27,"(27, 6)"
2.27,"(28, 6)"
2.27,"(29, 6)"
2.27,"(35, 6)"
2.32,"(5, 5)"
2.32,"(6, 5)"
2.32,"(7, 5)"
2.32,"(8, 5)"
2.32,"(9, 5)"
2.32,"(15, 5)"
2.32,"(16, 5)"
2.32,"(17, 5)"
2.32,"(18, 5)"
2.32,"(19, 5)"
2.32,"(25, 5)"
2.32,"(26, 5)"
2.32,"(27, 5)"
2.32,"(28, 5)"
2.32,"(29, 5)"
2.32,"(35, 5)"
2.36,"(5, 4)"
2.36,"(6, 4)"
2.36,"(7, 4)"
2.36,"(8, 4)"
2.36,"(9, 4)"
2.36,"(10, 4)"
2.36,"(11, 4)"
2.36,"(12, 4)"
2.36,"(13, 4)"
2.36,"(14, 4)"
2.36,"(15, 4)"
2.36,"(16, 4)"
2.36,"(17, 4)"
2.36,"(18, 4)"
2.36,"(19, 4)"
2.36,"(20, 4)"
2.36,"(21, 4)"
2.36,"(22, 4)"
2.36,"(23, 4)"
2.36,"(24, 4)"
2.36,"(25, 4)"
2.36,"(26, 4)"
2.36,"(27, 4)"
2.36,"(28, 4)"
2.36,"(29, 4)"
2.36,"(30, 4)"
2.36,"(31, 4)"
2.36,"(32, 4)"
2.36,"(33, 4)"
2.36,"(34, 4)"
2.36,"(35, 4)"
2.41,"(10, 3)"
2.41,"(11, 3)"
2.41,"(12, 3)"
2.41,"(13, 3)"
2.41,"(14, 3)"
2.41,"(20, 3)"
2.41,"(21, 3)"
2.41,"(22, 3)"
2.41,"(23, 3)"
2.41,"(24, 3)"
2.41,"(30, 3)"
2.41,"(31, 3)"
2.41,"(32, 3)"
2.41,"(33, 3)"
2.41,"(34, 3)"
2.41,"(35, 3)"
2.45,"(10, 2)"
2.45,"(11, 2)"
2.45,"(12, 2)"
2.45,"(13, 2)"
2.45,"(14, 2)"
2.45,"(20, 2)"
2.45,"(21, 2)"
2.45,"(22, 2)"
2.45,"(23, 2)"
2.45,"(24, 2)"
2.45,"(30, 2)"
2.45,"(31, 2)"
2.45,"(32, 2)"
2.45,"(33, 2)"
2.45,"(34, 2)"
2.45,"(35, 2)"
2.5,"(10, 1)"
2.5,"(11, 1)"
2.5,"(12, 1)"
2.5,"(13, 1)"
2.5,"(14, 1)"
2.5,"(20, 1)"
2.5,"(21, 1)"
2.5,"(22, 1)"
2.5,"(23, 1)"
2.5,"(24, 1)"
2.5,"(30, 1)"
2.5,"(31, 1)"
2.5,"(32, 1)"
2.5,"(33, 1)"
2.5,"(34, 1)"
2.5,"(35, 1)"
2.55,"(10, 0)"
2.55,"(11, 0)"
2.55,"(12, 0)"
2.55,"(13, 0)"
2.55,"(14, 0)"
2.55,"(20, 0)"
2.55,"(21, 0)"
2.55,"(22, 0)"
2.55,"(23, 0)"
2.55,"(24, 0)"
2.55,"(30, 0)"
2.55,"(31, 0)"
2.55,"(32, 0)"
2.55,"(33, 0)"
2.55,"(34, 0)"
2.55,"(35, 0)"
