deviation_factor,midpoint
1.04,"(12, 39)"
1.04,"(13, 39)"
1.04,"(14, 39)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(15, 36)"
1.04,"(15, 37)"
1.04,"(15, 38)"
1.04,"(15, 39)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(16, 36)"
1.04,"(16, 37)"
1.04,"(16, 38)"
1.04,"(16, 39)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(17, 36)"
1.04,"(17, 37)"
1.04,"(17, 38)"
1.04,"(17, 39)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(18, 36)"
1.04,"(18, 37)"
1.04,"(18, 38)"
1.04,"(18, 39)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(19, 36)"
1.04,"(19, 37)"
1.04,"(19, 38)"
1.04,"(19, 39)"
1.04,"(20, 39)"
1.04,"(21, 39)"
1.04,"(22, 39)"
1.04,"(23, 39)"
1.04,"(24, 39)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(25, 36)"
1.04,"(25, 37)"
1.04,"(25, 38)"
1.04,"(25, 39)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(26, 36)"
1.04,"(26, 37)"
1.04,"(26, 38)"
1.04,"(26, 39)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(27, 36)"
1.04,"(27, 37)"
1.04,"(27, 38)"
1.04,"(27, 39)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(28, 36)"
1.04,"(28, 37)"
1.04,"(28, 38)"
1.04,"(28, 39)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(29, 36)"
1.04,"(29, 37)"
1.04,"(29, 38)"
1.04,"(29, 39)"
1.04,"(30, 39)"
1.04,"(31, 39)"
1.04,"(32, 39)"
1.04,"(33, 39)"
1.04,"(34, 39)"
1.04,"(35, 28)"
1.04,"(35, 39)"
1.08,"(5, 24)"
1.08,"(6, 24)"
1.08,"(7, 24)"
1.08,"(8, 24)"
1.08,"(9, 24)"
1.08,"(10, 24)"
1.08,"(11, 24)"
1.08,"(12, 24)"
1.08,"(13, 24)"
1.08,"(14, 24)"
1.08,"(15, 24)"
1.08,"(15, 25)"
1.08,"(15, 26)"
1.08,"(15, 27)"
1.08,"(16, 24)"
1.08,"(16, 25)"
1.08,"(16, 26)"
1.08,"(16, 27)"
1.08,"(17, 24)"
1.08,"(17, 25)"
1.08,"(17, 26)"
1.08,"(17, 27)"
1.08,"(18, 24)"
1.08,"(18, 25)"
1.08,"(18, 26)"
1.08,"(18, 27)"
1.08,"(19, 24)"
1.08,"(19, 25)"
1.08,"(19, 26)"
1.08,"(19, 27)"
1.08,"(20, 24)"
1.08,"(21, 24)"
1.08,"(22, 24)"
1.08,"(23, 24)"
1.08,"(24, 24)"
1.08,"(25, 24)"
1.08,"(25, 25)"
1.08,"(25, 26)"
1.08,"(25, 27)"
1.08,"(26, 24)"
1.08,"(26, 25)"
1.08,"(26, 26)"
1.08,"(26, 27)"
1.08,"(27, 24)"
1.08,"(27, 25)"
1.08,"(27, 26)"
1.08,"(27, 27)"
1.08,"(28, 24)"
1.08,"(28, 25)"
1.08,"(28, 26)"
1.08,"(28, 27)"
1.08,"(29, 24)"
1.08,"(29, 25)"
1.08,"(29, 26)"
1.08,"(29, 27)"
1.08,"(30, 24)"
1.08,"(31, 24)"
1.08,"(32, 24)"
1.08,"(33, 24)"
1.08,"(34, 24)"
1.08,"(35, 24)"
1.08,"(35, 25)"
1.08,"(35, 26)"
1.08,"(35, 27)"
1.12,"(10, 23)"
1.12,"(11, 23)"
1.12,"(12, 23)"
1.12,"(13, 23)"
1.12,"(14, 23)"
1.12,"(20, 23)"
1.12,"(21, 23)"
1.12,"(22, 23)"
1.12,"(23, 23)"
1.12,"(24, 23)"
1.12,"(30, 23)"
1.12,"(31, 23)"
1.12,"(32, 23)"
1.12,"(33, 23)"
1.12,"(34, 23)"
1.12,"(35, 23)"
1.16,"(10, 22)"
1.16,"(11, 22)"
1.16,"(12, 22)"
1.16,"(13, 22)"
1.16,"(14, 22)"
1.16,"(20, 22)"
1.16,"(21, 22)"
1.16,"(22, 22)"
1.16,"(23, 22)"
1.16,"(24, 22)"
1.16,"(30, 22)"
1.16,"(31, 22)"
1.16,"(32, 22)"
1.16,"(33, 22)"
1.16,"(34, 22)"
1.16,"(35, 22)"
1.2,"(10, 21)"
1.2,"(11, 21)"
1.2,"(12, 21)"
1.2,"(13, 21)"
1.2,"(14, 21)"
1.2,"(20, 21)"
1.2,"(21, 21)"
1.2,"(22, 21)"
1.2,"(23, 21)"
1.2,"(24, 21)"
1.2,"(30, 21)"
1.2,"(31, 21)"
1.2,"(32, 21)"
1.2,"(33, 21)"
1.2,"(34, 21)"
1.2,"(35, 21)"
1.24,"(10, 20)"
1.24,"(11, 20)"
1.24,"(12, 20)"
1.24,"(13, 20)"
1.24,"(14, 20)"
1.24,"(20, 20)"
1.24,"(21, 20)"
1.24,"(22, 20)"
1.24,"(23, 20)"
1.24,"(24, 20)"
1.24,"(30, 20)"
1.24,"(31, 20)"
1.24,"(32, 20)"
1.24,"(33, 20)"
1.24,"(34, 20)"
1.24,"(35, 20)"
1.27,"(5, 19)"
1.27,"(6, 19)"
1.27,"(7, 19)"
1.27,"(8, 19)"
1.27,"(9, 19)"
1.27,"(10, 19)"
1.27,"(11, 19)"
1.27,"(12, 19)"
1.27,"(13, 19)"
1.27,"(14, 19)"
1.27,"(15, 19)"
1.27,"(16, 19)"
1.27,"(17, 19)"
1.27,"(18, 19)"
1.27,"(19, 19)"
1.27,"(20, 19)"
1.27,"(21, 19)"
1.27,"(22, 19)"
1.27,"(23, 19)"
1.27,"(24, 19)"
1.27,"(25, 19)"
1.27,"(26, 19)"
1.27,"(27, 19)"
1.27,"(28, 19)"
1.27,"(29, 19)"
1.27,"(30, 19)"
1.27,"(31, 19)"
1.27,"(32, 19)"
1.27,"(33, 19)"
1.27,"(34, 19)"
1.27,"(35, 19)"
1.31,"(5, 18)"
1.31,"(6, 18)"
1.31,"(7, 18)"
1.31,"(8, 18)"
1.31,"(9, 18)"
1.31,"(15, 18)"
1.31,"(16, 18)"
1.31,"(17, 18)"
1.31,"(18, 18)"
1.31,"(19, 18)"
1.31,"(25, 18)"
1.31,"(26, 18)"
1.31,"(27, 18)"
1.31,"(28, 18)"
1.31,"(29, 18)"
1.31,"(35, 18)"
1.35,"(5, 17)"
1.35,"(6, 17)"
1.35,"(7, 17)"
1.35,"(8, 17)"
1.35,"(9, 17)"
1.35,"(15, 17)"
1.35,"(16, 17)"
1.35,"(17, 17)"
1.35,"(18, 17)"
1.35,"(19, 17)"
1.35,"(25, 17)"
1.35,"(26, 17)"
1.35,"(27, 17)"
1.35,"(28, 17)"
1.35,"(29, 17)"
1.35,"(35, 17)"
1.39,"(5, 16)"
1.39,"(6, 16)"
1.39,"(7, 16)"
1.39,"(8, 16)"
1.39,"(9, 16)"
1.39,"(15, 16)"
1.39,"(16, 16)"
1.39,"(17, 16)"
1.39,"(18, 16)"
1.39,"(19, 16)"
1.39,"(25, 16)"
1.39,"(26, 16)"
1.39,"(27, 16)"
1.39,"(28, 16)"
1.39,"(29, 16)"
1.39,"(35, 16)"
1.43,"(5, 15)"
1.43,"(6, 15)"
1.43,"(7, 15)"
1.43,"(8, 15)"
1.43,"(9, 15)"
1.43,"(15, 15)"
1.43,"(16, 15)"
1.43,"(17, 15)"
1.43,"(18, 15)"
1.43,"(19, 15)"
1.43,"(25, 15)"
1.43,"(26, 15)"
1.43,"(27, 15)"
1.43,"(28, 15)"
1.43,"(29, 15)"
1.43,"(35, 15)"
1.47,"(5, 14)"
1.47,"(6, 14)"
1.47,"(7, 14)"
1.47,"(8, 14)"
1.47,"(9, 14)"
1.47,"(10, 14)"
1.47,"(11, 14)"
1.47,"(12, 14)"
1.47,"(13, 14)"
1.47,"(14, 14)"
1.47,"(15, 14)"
1.47,"(16, 14)"
1.47,"(17, 14)"
1.47,"(18, 14)"
1.47,"(19, 14)"
1.47,"(20, 14)"
1.47,"(21, 14)"
1.47,"(22, 14)"
1.47,"(23, 14)"
1.47,"(24, 14)"
1.47,"(25, 14)"
1.47,"(26, 14)"
1.47,"(27, 14)"
1.47,"(28, 14)"
1.47,"(29, 14)"
1.47,"(30, 14)"
1.47,"(31, 14)"
1.47,"(32, 14)"
1.47,"(33, 14)"
1.47,"(34, 14)"
1.47,"(35, 14)"
1.51,"(10, 13)"
1.51,"(11, 13)"
1.51,"(12, 13)"
1.51,"(13, 13)"
1.51,"(14, 13)"
1.51,"(20, 13)"
1.51,"(21, 13)"
1.51,"(22, 13)"
1.51,"(23, 13)"
1.51,"(24, 13)"
1.51,"(30, 13)"
1.51,"(31, 13)"
1.51,"(32, 13)"
1.51,"(33, 13)"
1.51,"(34, 13)"
1.51,"(35, 13)"
1.55,"(10, 12)"
1.55,"(11, 12)"
1.55,"(12, 12)"
1.55,"(13, 12)"
1.55,"(14, 12)"
1.55,"(20, 12)"
1.55,"(21, 12)"
1.55,"(22, 12)"
1.55,"(23, 12)"
1.55,"(24, 12)"
1.55,"(30, 12)"
1.55,"(31, 12)"
1.55,"(32, 12)"
1.55,"(33, 12)"
1.55,"(34, 12)"
1.55,"(35, 12)"
1.59,"(10, 11)"
1.59,"(11, 11)"
1.59,"(12, 11)"
1.59,"(13, 11)"
1.59,"(14, 11)"
1.59,"(20, 11)"
1.59,"(21, 11)"
1.59,"(22, 11)"
1.59,"(23, 11)"
1.59,"(24, 11)"
1.59,"(30, 11)"
1.59,"(31, 11)"
1.59,"(32, 11)"
1.59,"(33, 11)"
1.59,"(34, 11)"
1.59,"(35, 11)"
1.63,"(10, 10)"
1.63,"(11, 10)"
1.63,"(12, 10)"
1.63,"(13, 10)"
1.63,"(14, 10)"
1.63,"(20, 10)"
1.63,"(21, 10)"
1.63,"(22, 10)"
1.63,"(23, 10)"
1.63,"(24, 10)"
1.63,"(30, 10)"
1.63,"(31, 10)"
1.63,"(32, 10)"
1.63,"(33, 10)"
1.63,"(34, 10)"
1.63,"(35, 10)"
1.67,"(5, 9)"
1.67,"(6, 9)"
1.67,"(7, 9)"
1.67,"(8, 9)"
1.67,"(9, 9)"
1.67,"(10, 9)"
1.67,"(11, 9)"
1.67,"(12, 9)"
1.67,"(13, 9)"
1.67,"(14, 9)"
1.67,"(15, 9)"
1.67,"(16, 9)"
1.67,"(17, 9)"
1.67,"(18, 9)"
1.67,"(19, 9)"
1.67,"(20, 9)"
1.67,"(21, 9)"
1.67,"(22, 9)"
1.67,"(23, 9)"
1.67,"(24, 9)"
1.67,"(25, 9)"
1.67,"(26, 9)"
1.67,"(27, 9)"
1.67,"(28, 9)"
1.67,"(29, 9)"
1.67,"(30, 9)"
1.67,"(31, 9)"
1.67,"(32, 9)"
1.67,"(33, 9)"
1.67,"(34, 9)"
1.67,"(35, 9)"
1.71,"(5, 8)"
1.71,"(6, 8)"
1.71,"(7, 8)"
1.71,"(8, 8)"
1.71,"(9, 8)"
1.71,"(15, 8)"
1.71,"(16, 8)"
1.71,"(17, 8)"
1.71,"(18, 8)"
1.71,"(19, 8)"
1.71,"(25, 8)"
1.71,"(26, 8)"
1.71,"(27, 8)"
1.71,"(28, 8)"
1.71,"(29, 8)"
1.71,"(35, 8)"
1.75,"(5, 7)"
1.75,"(6, 7)"
1.75,"(7, 7)"
1.75,"(8, 7)"
1.75,"(9, 7)"
1.75,"(15, 7)"
1.75,"(16, 7)"
1.75,"(17, 7)"
1.75,"(18, 7)"
1.75,"(19, 7)"
1.75,"(25, 7)"
1.75,"(26, 7)"
1.75,"(27, 7)"
1.75,"(28, 7)"
1.75,"(29, 7)"
1.75,"(35, 7)"
1.78,"(5, 6)"
1.78,"(6, 6)"
1.78,"(7, 6)"
1.78,"(8, 6)"
1.78,"(9, 6)"
1.78,"(15, 6)"
1.78,"(16, 6)"
1.78,"(17, 6)"
1.78,"(18, 6)"
1.78,"(19, 6)"
1.78,"(25, 6)"
1.78,"(26, 6)"
1.78,"(27, 6)"
1.78,"(28, 6)"
1.78,"(29, 6)"
1.78,"(35, 6)"
1.82,"(5, 5)"
1.82,"(6, 5)"
1.82,"(7, 5)"
1.82,"(8, 5)"
1.82,"(9, 5)"
1.82,"(15, 5)"
1.82,"(16, 5)"
1.82,"(17, 5)"
1.82,"(18, 5)"
1.82,"(19, 5)"
1.82,"(25, 5)"
1.82,"(26, 5)"
1.82,"(27, 5)"
1.82,"(28, 5)"
1.82,"(29, 5)"
1.82,"(35, 5)"
1.86,"(5, 4)"
1.86,"(6, 4)"
1.86,"(7, 4)"
1.86,"(8, 4)"
1.86,"(9, 4)"
1.86,"(10, 4)"
1.86,"(11, 4)"
1.86,"(12, 4)"
1.86,"(13, 4)"
1.86,"(14, 4)"
1.86,"(15, 4)"
1.86,"(16, 4)"
1.86,"(17, 4)"
1.86,"(18, 4)"
1.86,"(19, 4)"
1.86,"(20, 4)"
1.86,"(21, 4)"
1.86,"(22, 4)"
1.86,"(23, 4)"
1.86,"(24, 4)"
1.86,"(25, 4)"
1.86,"(26, 4)"
1.86,"(27, 4)"
1.86,"(28, 4)"
1.86,"(29, 4)"
1.86,"(30, 4)"
1.86,"(31, 4)"
1.86,"(32, 4)"
1.86,"(33, 4)"
1.86,"(34, 4)"
1.86,"(35, 4)"
1.9,"(10, 3)"
1.9,"(11, 3)"
1.9,"(12, 3)"
1.9,"(13, 3)"
1.9,"(14, 3)"
1.9,"(20, 3)"
1.9,"(21, 3)"
1.9,"(22, 3)"
1.9,"(23, 3)"
1.9,"(24, 3)"
1.9,"(30, 3)"
1.9,"(31, 3)"
1.9,"(32, 3)"
1.9,"(33, 3)"
1.9,"(34, 3)"
1.9,"(35, 3)"
1.94,"(10, 2)"
1.94,"(11, 2)"
1.94,"(12, 2)"
1.94,"(13, 2)"
1.94,"(14, 2)"
1.94,"(20, 2)"
1.94,"(21, 2)"
1.94,"(22, 2)"
1.94,"(23, 2)"
1.94,"(24, 2)"
1.94,"(30, 2)"
1.94,"(31, 2)"
1.94,"(32, 2)"
1.94,"(33, 2)"
1.94,"(34, 2)"
1.94,"(35, 2)"
1.98,"(10, 1)"
1.98,"(11, 1)"
1.98,"(12, 1)"
1.98,"(13, 1)"
1.98,"(14, 1)"
1.98,"(20, 1)"
1.98,"(21, 1)"
1.98,"(22, 1)"
1.98,"(23, 1)"
1.98,"(24, 1)"
1.98,"(30, 1)"
1.98,"(31, 1)"
1.98,"(32, 1)"
1.98,"(33, 1)"
1.98,"(34, 1)"
1.98,"(35, 1)"
2.02,"(10, 0)"
2.02,"(11, 0)"
2.02,"(12, 0)"
2.02,"(13, 0)"
2.02,"(14, 0)"
2.02,"(20, 0)"
2.02,"(21, 0)"
2.02,"(22, 0)"
2.02,"(23, 0)"
2.02,"(24, 0)"
2.02,"(30, 0)"
2.02,"(31, 0)"
2.02,"(32, 0)"
2.02,"(33, 0)"
2.02,"(34, 0)"
2.02,"(35, 0)"
