deviation_factor,midpoint
1.12,"(17, 16)"
1.12,"(18, 16)"
1.12,"(19, 16)"
1.12,"(20, 32)"
1.12,"(21, 32)"
1.12,"(22, 32)"
1.12,"(23, 32)"
1.12,"(24, 32)"
1.12,"(25, 16)"
1.12,"(26, 16)"
1.12,"(27, 16)"
1.12,"(28, 16)"
1.12,"(29, 16)"
1.12,"(30, 32)"
1.12,"(31, 32)"
1.12,"(32, 32)"
1.12,"(33, 32)"
1.12,"(34, 32)"
1.12,"(35, 16)"
1.12,"(35, 32)"
1.16,"(5, 14)"
1.16,"(6, 14)"
1.16,"(7, 14)"
1.16,"(8, 14)"
1.16,"(9, 14)"
1.16,"(10, 14)"
1.16,"(10, 33)"
1.16,"(11, 14)"
1.16,"(11, 33)"
1.16,"(12, 14)"
1.16,"(12, 33)"
1.16,"(13, 14)"
1.16,"(13, 33)"
1.16,"(14, 14)"
1.16,"(14, 33)"
1.16,"(15, 14)"
1.16,"(15, 15)"
1.16,"(16, 14)"
1.16,"(16, 15)"
1.16,"(17, 14)"
1.16,"(17, 15)"
1.16,"(18, 14)"
1.16,"(18, 15)"
1.16,"(19, 14)"
1.16,"(19, 15)"
1.16,"(20, 14)"
1.16,"(20, 33)"
1.16,"(21, 14)"
1.16,"(21, 33)"
1.16,"(22, 14)"
1.16,"(22, 33)"
1.16,"(23, 14)"
1.16,"(23, 33)"
1.16,"(24, 14)"
1.16,"(24, 33)"
1.16,"(25, 14)"
1.16,"(25, 15)"
1.16,"(26, 14)"
1.16,"(26, 15)"
1.16,"(27, 14)"
1.16,"(27, 15)"
1.16,"(28, 14)"
1.16,"(28, 15)"
1.16,"(29, 14)"
1.16,"(29, 15)"
1.16,"(30, 14)"
1.16,"(30, 33)"
1.16,"(31, 14)"
1.16,"(31, 33)"
1.16,"(32, 14)"
1.16,"(32, 33)"
1.16,"(33, 14)"
1.16,"(33, 33)"
1.16,"(34, 14)"
1.16,"(34, 33)"
1.16,"(35, 14)"
1.16,"(35, 15)"
1.16,"(35, 33)"
1.2,"(5, 34)"
1.2,"(6, 34)"
1.2,"(7, 34)"
1.2,"(8, 34)"
1.2,"(9, 34)"
1.2,"(10, 13)"
1.2,"(10, 34)"
1.2,"(11, 13)"
1.2,"(11, 34)"
1.2,"(12, 13)"
1.2,"(12, 34)"
1.2,"(13, 13)"
1.2,"(13, 34)"
1.2,"(14, 13)"
1.2,"(14, 34)"
1.2,"(15, 34)"
1.2,"(16, 34)"
1.2,"(17, 34)"
1.2,"(18, 34)"
1.2,"(19, 34)"
1.2,"(20, 13)"
1.2,"(20, 34)"
1.2,"(21, 13)"
1.2,"(21, 34)"
1.2,"(22, 13)"
1.2,"(22, 34)"
1.2,"(23, 13)"
1.2,"(23, 34)"
1.2,"(24, 13)"
1.2,"(24, 34)"
1.2,"(25, 34)"
1.2,"(26, 34)"
1.2,"(27, 34)"
1.2,"(28, 34)"
1.2,"(29, 34)"
1.2,"(30, 13)"
1.2,"(30, 34)"
1.2,"(31, 13)"
1.2,"(31, 34)"
1.2,"(32, 13)"
1.2,"(32, 34)"
1.2,"(33, 13)"
1.2,"(33, 34)"
1.2,"(34, 13)"
1.2,"(34, 34)"
1.2,"(35, 13)"
1.2,"(35, 34)"
1.24,"(5, 35)"
1.24,"(6, 35)"
1.24,"(7, 35)"
1.24,"(8, 35)"
1.24,"(9, 35)"
1.24,"(10, 12)"
1.24,"(11, 12)"
1.24,"(12, 12)"
1.24,"(13, 12)"
1.24,"(14, 12)"
1.24,"(15, 35)"
1.24,"(16, 35)"
1.24,"(17, 35)"
1.24,"(18, 35)"
1.24,"(19, 35)"
1.24,"(20, 12)"
1.24,"(21, 12)"
1.24,"(22, 12)"
1.24,"(23, 12)"
1.24,"(24, 12)"
1.24,"(25, 35)"
1.24,"(26, 35)"
1.24,"(27, 35)"
1.24,"(28, 35)"
1.24,"(29, 35)"
1.24,"(30, 12)"
1.24,"(31, 12)"
1.24,"(32, 12)"
1.24,"(33, 12)"
1.24,"(34, 12)"
1.24,"(35, 12)"
1.24,"(35, 35)"
1.28,"(5, 36)"
1.28,"(6, 36)"
1.28,"(7, 36)"
1.28,"(8, 36)"
1.28,"(9, 36)"
1.28,"(10, 11)"
1.28,"(11, 11)"
1.28,"(12, 11)"
1.28,"(13, 11)"
1.28,"(14, 11)"
1.28,"(15, 36)"
1.28,"(16, 36)"
1.28,"(17, 36)"
1.28,"(18, 36)"
1.28,"(19, 36)"
1.28,"(20, 11)"
1.28,"(21, 11)"
1.28,"(22, 11)"
1.28,"(23, 11)"
1.28,"(24, 11)"
1.28,"(25, 36)"
1.28,"(26, 36)"
1.28,"(27, 36)"
1.28,"(28, 36)"
1.28,"(29, 36)"
1.28,"(30, 11)"
1.28,"(31, 11)"
1.28,"(32, 11)"
1.28,"(33, 11)"
1.28,"(34, 11)"
1.28,"(35, 11)"
1.28,"(35, 36)"
1.32,"(5, 37)"
1.32,"(6, 37)"
1.32,"(7, 37)"
1.32,"(8, 37)"
1.32,"(9, 37)"
1.32,"(10, 10)"
1.32,"(11, 10)"
1.32,"(12, 10)"
1.32,"(13, 10)"
1.32,"(14, 10)"
1.32,"(15, 37)"
1.32,"(16, 37)"
1.32,"(17, 37)"
1.32,"(18, 37)"
1.32,"(19, 37)"
1.32,"(20, 10)"
1.32,"(21, 10)"
1.32,"(22, 10)"
1.32,"(23, 10)"
1.32,"(24, 10)"
1.32,"(25, 37)"
1.32,"(26, 37)"
1.32,"(27, 37)"
1.32,"(28, 37)"
1.32,"(29, 37)"
1.32,"(30, 10)"
1.32,"(31, 10)"
1.32,"(32, 10)"
1.32,"(33, 10)"
1.32,"(34, 10)"
1.32,"(35, 10)"
1.32,"(35, 37)"
1.36,"(5, 9)"
1.36,"(5, 38)"
1.36,"(6, 9)"
1.36,"(6, 38)"
1.36,"(7, 9)"
1.36,"(7, 38)"
1.36,"(8, 9)"
1.36,"(8, 38)"
1.36,"(9, 9)"
1.36,"(9, 38)"
1.36,"(10, 9)"
1.36,"(11, 9)"
1.36,"(12, 9)"
1.36,"(13, 9)"
1.36,"(14, 9)"
1.36,"(15, 9)"
1.36,"(15, 38)"
1.36,"(16, 9)"
1.36,"(16, 38)"
1.36,"(17, 9)"
1.36,"(17, 38)"
1.36,"(18, 9)"
1.36,"(18, 38)"
1.36,"(19, 9)"
1.36,"(19, 38)"
1.36,"(20, 9)"
1.36,"(21, 9)"
1.36,"(22, 9)"
1.36,"(23, 9)"
1.36,"(24, 9)"
1.36,"(25, 9)"
1.36,"(25, 38)"
1.36,"(26, 9)"
1.36,"(26, 38)"
1.36,"(27, 9)"
1.36,"(27, 38)"
1.36,"(28, 9)"
1.36,"(28, 38)"
1.36,"(29, 9)"
1.36,"(29, 38)"
1.36,"(30, 9)"
1.36,"(31, 9)"
1.36,"(32, 9)"
1.36,"(33, 9)"
1.36,"(34, 9)"
1.36,"(35, 9)"
1.36,"(35, 38)"
1.4,"(5, 8)"
1.4,"(5, 39)"
1.4,"(6, 8)"
1.4,"(6, 39)"
1.4,"(7, 8)"
1.4,"(7, 39)"
1.4,"(8, 8)"
1.4,"(8, 39)"
1.4,"(9, 8)"
1.4,"(9, 39)"
1.4,"(10, 39)"
1.4,"(11, 39)"
1.4,"(12, 39)"
1.4,"(13, 39)"
1.4,"(14, 39)"
1.4,"(15, 8)"
1.4,"(15, 39)"
1.4,"(16, 8)"
1.4,"(16, 39)"
1.4,"(17, 8)"
1.4,"(17, 39)"
1.4,"(18, 8)"
1.4,"(18, 39)"
1.4,"(19, 8)"
1.4,"(19, 39)"
1.4,"(20, 39)"
1.4,"(21, 39)"
1.4,"(22, 39)"
1.4,"(23, 39)"
1.4,"(24, 39)"
1.4,"(25, 8)"
1.4,"(25, 39)"
1.4,"(26, 8)"
1.4,"(26, 39)"
1.4,"(27, 8)"
1.4,"(27, 39)"
1.4,"(28, 8)"
1.4,"(28, 39)"
1.4,"(29, 8)"
1.4,"(29, 39)"
1.4,"(30, 39)"
1.4,"(31, 39)"
1.4,"(32, 39)"
1.4,"(33, 39)"
1.4,"(34, 39)"
1.4,"(35, 8)"
1.4,"(35, 39)"
1.44,"(5, 7)"
1.44,"(6, 7)"
1.44,"(7, 7)"
1.44,"(8, 7)"
1.44,"(9, 7)"
1.44,"(15, 7)"
1.44,"(16, 7)"
1.44,"(17, 7)"
1.44,"(18, 7)"
1.44,"(19, 7)"
1.44,"(25, 7)"
1.44,"(26, 7)"
1.44,"(27, 7)"
1.44,"(28, 7)"
1.44,"(29, 7)"
1.44,"(35, 7)"
1.48,"(5, 6)"
1.48,"(6, 6)"
1.48,"(7, 6)"
1.48,"(8, 6)"
1.48,"(9, 6)"
1.48,"(15, 6)"
1.48,"(16, 6)"
1.48,"(17, 6)"
1.48,"(18, 6)"
1.48,"(19, 6)"
1.48,"(25, 6)"
1.48,"(26, 6)"
1.48,"(27, 6)"
1.48,"(28, 6)"
1.48,"(29, 6)"
1.48,"(35, 6)"
1.52,"(5, 5)"
1.52,"(6, 5)"
1.52,"(7, 5)"
1.52,"(8, 5)"
1.52,"(9, 5)"
1.52,"(15, 5)"
1.52,"(16, 5)"
1.52,"(17, 5)"
1.52,"(18, 5)"
1.52,"(19, 5)"
1.52,"(25, 5)"
1.52,"(26, 5)"
1.52,"(27, 5)"
1.52,"(28, 5)"
1.52,"(29, 5)"
1.52,"(35, 5)"
1.56,"(5, 4)"
1.56,"(6, 4)"
1.56,"(7, 4)"
1.56,"(8, 4)"
1.56,"(9, 4)"
1.56,"(10, 4)"
1.56,"(11, 4)"
1.56,"(12, 4)"
1.56,"(13, 4)"
1.56,"(14, 4)"
1.56,"(15, 4)"
1.56,"(16, 4)"
1.56,"(17, 4)"
1.56,"(18, 4)"
1.56,"(19, 4)"
1.56,"(20, 4)"
1.56,"(21, 4)"
1.56,"(22, 4)"
1.56,"(23, 4)"
1.56,"(24, 4)"
1.56,"(25, 4)"
1.56,"(26, 4)"
1.56,"(27, 4)"
1.56,"(28, 4)"
1.56,"(29, 4)"
1.56,"(30, 4)"
1.56,"(31, 4)"
1.56,"(32, 4)"
1.56,"(33, 4)"
1.56,"(34, 4)"
1.56,"(35, 4)"
1.6,"(10, 3)"
1.6,"(11, 3)"
1.6,"(12, 3)"
1.6,"(13, 3)"
1.6,"(14, 3)"
1.6,"(20, 3)"
1.6,"(21, 3)"
1.6,"(22, 3)"
1.6,"(23, 3)"
1.6,"(24, 3)"
1.6,"(30, 3)"
1.6,"(31, 3)"
1.6,"(32, 3)"
1.6,"(33, 3)"
1.6,"(34, 3)"
1.6,"(35, 3)"
1.64,"(10, 2)"
1.64,"(11, 2)"
1.64,"(12, 2)"
1.64,"(13, 2)"
1.64,"(14, 2)"
1.64,"(20, 2)"
1.64,"(21, 2)"
1.64,"(22, 2)"
1.64,"(23, 2)"
1.64,"(24, 2)"
1.64,"(30, 2)"
1.64,"(31, 2)"
1.64,"(32, 2)"
1.64,"(33, 2)"
1.64,"(34, 2)"
1.64,"(35, 2)"
1.68,"(10, 1)"
1.68,"(11, 1)"
1.68,"(12, 1)"
1.68,"(13, 1)"
1.68,"(14, 1)"
1.68,"(20, 1)"
1.68,"(21, 1)"
1.68,"(22, 1)"
1.68,"(23, 1)"
1.68,"(24, 1)"
1.68,"(30, 1)"
1.68,"(31, 1)"
1.68,"(32, 1)"
1.68,"(33, 1)"
1.68,"(34, 1)"
1.68,"(35, 1)"
1.72,"(10, 0)"
1.72,"(11, 0)"
1.72,"(12, 0)"
1.72,"(13, 0)"
1.72,"(14, 0)"
1.72,"(20, 0)"
1.72,"(21, 0)"
1.72,"(22, 0)"
1.72,"(23, 0)"
1.72,"(24, 0)"
1.72,"(30, 0)"
1.72,"(31, 0)"
1.72,"(32, 0)"
1.72,"(33, 0)"
1.72,"(34, 0)"
1.72,"(35, 0)"
