deviation_factor,midpoint
1.51,"(6, 19)"
1.51,"(7, 19)"
1.51,"(8, 19)"
1.51,"(9, 19)"
1.51,"(10, 19)"
1.51,"(11, 19)"
1.51,"(12, 19)"
1.51,"(13, 19)"
1.51,"(14, 19)"
1.51,"(15, 19)"
1.51,"(16, 19)"
1.51,"(17, 19)"
1.51,"(18, 19)"
1.51,"(19, 19)"
1.51,"(20, 19)"
1.51,"(21, 19)"
1.51,"(22, 19)"
1.51,"(23, 19)"
1.51,"(24, 19)"
1.51,"(25, 19)"
1.51,"(26, 19)"
1.51,"(27, 19)"
1.51,"(28, 19)"
1.51,"(29, 19)"
1.51,"(30, 19)"
1.51,"(31, 19)"
1.51,"(32, 19)"
1.51,"(33, 19)"
1.51,"(34, 19)"
1.51,"(35, 19)"
1.56,"(5, 18)"
1.56,"(6, 18)"
1.56,"(7, 18)"
1.56,"(8, 18)"
1.56,"(9, 18)"
1.56,"(15, 18)"
1.56,"(16, 18)"
1.56,"(17, 18)"
1.56,"(18, 18)"
1.56,"(19, 18)"
1.56,"(25, 18)"
1.56,"(26, 18)"
1.56,"(27, 18)"
1.56,"(28, 18)"
1.56,"(29, 18)"
1.56,"(35, 18)"
1.6,"(5, 17)"
1.6,"(6, 17)"
1.6,"(7, 17)"
1.6,"(8, 17)"
1.6,"(9, 17)"
1.6,"(15, 17)"
1.6,"(16, 17)"
1.6,"(17, 17)"
1.6,"(18, 17)"
1.6,"(19, 17)"
1.6,"(25, 17)"
1.6,"(26, 17)"
1.6,"(27, 17)"
1.6,"(28, 17)"
1.6,"(29, 17)"
1.6,"(35, 17)"
1.65,"(5, 16)"
1.65,"(6, 16)"
1.65,"(7, 16)"
1.65,"(8, 16)"
1.65,"(9, 16)"
1.65,"(15, 16)"
1.65,"(16, 16)"
1.65,"(17, 16)"
1.65,"(18, 16)"
1.65,"(19, 16)"
1.65,"(25, 16)"
1.65,"(26, 16)"
1.65,"(27, 16)"
1.65,"(28, 16)"
1.65,"(29, 16)"
1.65,"(35, 16)"
1.7,"(5, 15)"
1.7,"(6, 15)"
1.7,"(7, 15)"
1.7,"(8, 15)"
1.7,"(9, 15)"
1.7,"(15, 15)"
1.7,"(16, 15)"
1.7,"(17, 15)"
1.7,"(18, 15)"
1.7,"(19, 15)"
1.7,"(25, 15)"
1.7,"(26, 15)"
1.7,"(27, 15)"
1.7,"(28, 15)"
1.7,"(29, 15)"
1.7,"(35, 15)"
1.74,"(5, 14)"
1.74,"(6, 14)"
1.74,"(7, 14)"
1.74,"(8, 14)"
1.74,"(9, 14)"
1.74,"(10, 14)"
1.74,"(11, 14)"
1.74,"(12, 14)"
1.74,"(13, 14)"
1.74,"(14, 14)"
1.74,"(15, 14)"
1.74,"(16, 14)"
1.74,"(17, 14)"
1.74,"(18, 14)"
1.74,"(19, 14)"
1.74,"(20, 14)"
1.74,"(21, 14)"
1.74,"(22, 14)"
1.74,"(23, 14)"
1.74,"(24, 14)"
1.74,"(25, 14)"
1.74,"(26, 14)"
1.74,"(27, 14)"
1.74,"(28, 14)"
1.74,"(29, 14)"
1.74,"(30, 14)"
1.74,"(31, 14)"
1.74,"(32, 14)"
1.74,"(33, 14)"
1.74,"(34, 14)"
1.74,"(35, 14)"
1.79,"(10, 13)"
1.79,"(11, 13)"
1.79,"(12, 13)"
1.79,"(13, 13)"
1.79,"(14, 13)"
1.79,"(20, 13)"
1.79,"(21, 13)"
1.79,"(22, 13)"
1.79,"(23, 13)"
1.79,"(24, 13)"
1.79,"(30, 13)"
1.79,"(31, 13)"
1.79,"(32, 13)"
1.79,"(33, 13)"
1.79,"(34, 13)"
1.79,"(35, 13)"
1.84,"(10, 12)"
1.84,"(11, 12)"
1.84,"(12, 12)"
1.84,"(13, 12)"
1.84,"(14, 12)"
1.84,"(20, 12)"
1.84,"(21, 12)"
1.84,"(22, 12)"
1.84,"(23, 12)"
1.84,"(24, 12)"
1.84,"(30, 12)"
1.84,"(31, 12)"
1.84,"(32, 12)"
1.84,"(33, 12)"
1.84,"(34, 12)"
1.84,"(35, 12)"
1.88,"(10, 11)"
1.88,"(11, 11)"
1.88,"(12, 11)"
1.88,"(13, 11)"
1.88,"(14, 11)"
1.88,"(20, 11)"
1.88,"(21, 11)"
1.88,"(22, 11)"
1.88,"(23, 11)"
1.88,"(24, 11)"
1.88,"(30, 11)"
1.88,"(31, 11)"
1.88,"(32, 11)"
1.88,"(33, 11)"
1.88,"(34, 11)"
1.88,"(35, 11)"
1.93,"(10, 10)"
1.93,"(11, 10)"
1.93,"(12, 10)"
1.93,"(13, 10)"
1.93,"(14, 10)"
1.93,"(20, 10)"
1.93,"(21, 10)"
1.93,"(22, 10)"
1.93,"(23, 10)"
1.93,"(24, 10)"
1.93,"(30, 10)"
1.93,"(31, 10)"
1.93,"(32, 10)"
1.93,"(33, 10)"
1.93,"(34, 10)"
1.93,"(35, 10)"
1.98,"(5, 9)"
1.98,"(6, 9)"
1.98,"(7, 9)"
1.98,"(8, 9)"
1.98,"(9, 9)"
1.98,"(10, 9)"
1.98,"(11, 9)"
1.98,"(12, 9)"
1.98,"(13, 9)"
1.98,"(14, 9)"
1.98,"(15, 9)"
1.98,"(16, 9)"
1.98,"(17, 9)"
1.98,"(18, 9)"
1.98,"(19, 9)"
1.98,"(20, 9)"
1.98,"(21, 9)"
1.98,"(22, 9)"
1.98,"(23, 9)"
1.98,"(24, 9)"
1.98,"(25, 9)"
1.98,"(26, 9)"
1.98,"(27, 9)"
1.98,"(28, 9)"
1.98,"(29, 9)"
1.98,"(30, 9)"
1.98,"(31, 9)"
1.98,"(32, 9)"
1.98,"(33, 9)"
1.98,"(34, 9)"
1.98,"(35, 9)"
2.02,"(5, 8)"
2.02,"(6, 8)"
2.02,"(7, 8)"
2.02,"(8, 8)"
2.02,"(9, 8)"
2.02,"(15, 8)"
2.02,"(16, 8)"
2.02,"(17, 8)"
2.02,"(18, 8)"
2.02,"(19, 8)"
2.02,"(25, 8)"
2.02,"(26, 8)"
2.02,"(27, 8)"
2.02,"(28, 8)"
2.02,"(29, 8)"
2.02,"(35, 8)"
2.07,"(5, 7)"
2.07,"(6, 7)"
2.07,"(7, 7)"
2.07,"(8, 7)"
2.07,"(9, 7)"
2.07,"(15, 7)"
2.07,"(16, 7)"
2.07,"(17, 7)"
2.07,"(18, 7)"
2.07,"(19, 7)"
2.07,"(25, 7)"
2.07,"(26, 7)"
2.07,"(27, 7)"
2.07,"(28, 7)"
2.07,"(29, 7)"
2.07,"(35, 7)"
2.12,"(5, 6)"
2.12,"(6, 6)"
2.12,"(7, 6)"
2.12,"(8, 6)"
2.12,"(9, 6)"
2.12,"(15, 6)"
2.12,"(16, 6)"
2.12,"(17, 6)"
2.12,"(18, 6)"
2.12,"(19, 6)"
2.12,"(25, 6)"
2.12,"(26, 6)"
2.12,"(27, 6)"
2.12,"(28, 6)"
2.12,"(29, 6)"
2.12,"(35, 6)"
2.16,"(5, 5)"
2.16,"(6, 5)"
2.16,"(7, 5)"
2.16,"(8, 5)"
2.16,"(9, 5)"
2.16,"(15, 5)"
2.16,"(16, 5)"
2.16,"(17, 5)"
2.16,"(18, 5)"
2.16,"(19, 5)"
2.16,"(25, 5)"
2.16,"(26, 5)"
2.16,"(27, 5)"
2.16,"(28, 5)"
2.16,"(29, 5)"
2.16,"(35, 5)"
2.21,"(5, 4)"
2.21,"(6, 4)"
2.21,"(7, 4)"
2.21,"(8, 4)"
2.21,"(9, 4)"
2.21,"(10, 4)"
2.21,"(11, 4)"
2.21,"(12, 4)"
2.21,"(13, 4)"
2.21,"(14, 4)"
2.21,"(15, 4)"
2.21,"(16, 4)"
2.21,"(17, 4)"
2.21,"(18, 4)"
2.21,"(19, 4)"
2.21,"(20, 4)"
2.21,"(21, 4)"
2.21,"(22, 4)"
2.21,"(23, 4)"
2.21,"(24, 4)"
2.21,"(25, 4)"
2.21,"(26, 4)"
2.21,"(27, 4)"
2.21,"(28, 4)"
2.21,"(29, 4)"
2.21,"(30, 4)"
2.21,"(31, 4)"
2.21,"(32, 4)"
2.21,"(33, 4)"
2.21,"(34, 4)"
2.21,"(35, 4)"
2.26,"(10, 3)"
2.26,"(11, 3)"
2.26,"(12, 3)"
2.26,"(13, 3)"
2.26,"(14, 3)"
2.26,"(20, 3)"
2.26,"(21, 3)"
2.26,"(22, 3)"
2.26,"(23, 3)"
2.26,"(24, 3)"
2.26,"(30, 3)"
2.26,"(31, 3)"
2.26,"(32, 3)"
2.26,"(33, 3)"
2.26,"(34, 3)"
2.26,"(35, 3)"
2.3,"(10, 2)"
2.3,"(11, 2)"
2.3,"(12, 2)"
2.3,"(13, 2)"
2.3,"(14, 2)"
2.3,"(20, 2)"
2.3,"(21, 2)"
2.3,"(22, 2)"
2.3,"(23, 2)"
2.3,"(24, 2)"
2.3,"(30, 2)"
2.3,"(31, 2)"
2.3,"(32, 2)"
2.3,"(33, 2)"
2.3,"(34, 2)"
2.3,"(35, 2)"
2.35,"(10, 1)"
2.35,"(11, 1)"
2.35,"(12, 1)"
2.35,"(13, 1)"
2.35,"(14, 1)"
2.35,"(20, 1)"
2.35,"(21, 1)"
2.35,"(22, 1)"
2.35,"(23, 1)"
2.35,"(24, 1)"
2.35,"(30, 1)"
2.35,"(31, 1)"
2.35,"(32, 1)"
2.35,"(33, 1)"
2.35,"(34, 1)"
2.35,"(35, 1)"
2.4,"(10, 0)"
2.4,"(11, 0)"
2.4,"(12, 0)"
2.4,"(13, 0)"
2.4,"(14, 0)"
2.4,"(20, 0)"
2.4,"(21, 0)"
2.4,"(22, 0)"
2.4,"(23, 0)"
2.4,"(24, 0)"
2.4,"(30, 0)"
2.4,"(31, 0)"
2.4,"(32, 0)"
2.4,"(33, 0)"
2.4,"(34, 0)"
2.4,"(35, 0)"
