deviation_factor,midpoint
1.0,"(14, 14)"
1.0,"(14, 19)"
1.0,"(15, 9)"
1.0,"(15, 14)"
1.0,"(15, 15)"
1.0,"(15, 16)"
1.0,"(15, 17)"
1.0,"(15, 18)"
1.0,"(15, 19)"
1.0,"(16, 9)"
1.0,"(16, 14)"
1.0,"(16, 15)"
1.0,"(16, 16)"
1.0,"(16, 17)"
1.0,"(16, 18)"
1.0,"(16, 19)"
1.0,"(17, 9)"
1.0,"(17, 14)"
1.0,"(17, 15)"
1.0,"(17, 16)"
1.0,"(17, 17)"
1.0,"(17, 18)"
1.0,"(17, 19)"
1.0,"(18, 9)"
1.0,"(18, 14)"
1.0,"(18, 15)"
1.0,"(18, 16)"
1.0,"(18, 17)"
1.0,"(18, 18)"
1.0,"(18, 19)"
1.0,"(19, 9)"
1.0,"(19, 14)"
1.0,"(19, 15)"
1.0,"(19, 16)"
1.0,"(19, 17)"
1.0,"(19, 18)"
1.0,"(19, 19)"
1.0,"(20, 9)"
1.0,"(20, 10)"
1.0,"(20, 11)"
1.0,"(20, 12)"
1.0,"(20, 13)"
1.0,"(20, 14)"
1.0,"(20, 19)"
1.0,"(21, 9)"
1.0,"(21, 10)"
1.0,"(21, 11)"
1.0,"(21, 12)"
1.0,"(21, 13)"
1.0,"(21, 14)"
1.0,"(21, 19)"
1.0,"(22, 9)"
1.0,"(22, 10)"
1.0,"(22, 11)"
1.0,"(22, 12)"
1.0,"(22, 13)"
1.0,"(22, 14)"
1.0,"(22, 19)"
1.0,"(23, 9)"
1.0,"(23, 10)"
1.0,"(23, 11)"
1.0,"(23, 12)"
1.0,"(23, 13)"
1.0,"(23, 14)"
1.0,"(23, 19)"
1.0,"(24, 9)"
1.0,"(24, 10)"
1.0,"(24, 11)"
1.0,"(24, 12)"
1.0,"(24, 13)"
1.0,"(24, 14)"
1.0,"(24, 19)"
1.0,"(25, 9)"
1.0,"(25, 14)"
1.0,"(25, 15)"
1.0,"(25, 16)"
1.0,"(25, 17)"
1.0,"(25, 18)"
1.0,"(25, 19)"
1.0,"(26, 9)"
1.0,"(26, 14)"
1.0,"(26, 15)"
1.0,"(26, 16)"
1.0,"(26, 17)"
1.0,"(26, 18)"
1.0,"(26, 19)"
1.0,"(27, 9)"
1.0,"(27, 14)"
1.0,"(27, 15)"
1.0,"(27, 16)"
1.0,"(27, 17)"
1.0,"(27, 18)"
1.0,"(27, 19)"
1.0,"(28, 9)"
1.0,"(28, 14)"
1.0,"(28, 15)"
1.0,"(28, 16)"
1.0,"(28, 17)"
1.0,"(28, 18)"
1.0,"(28, 19)"
1.0,"(29, 9)"
1.0,"(29, 14)"
1.0,"(29, 15)"
1.0,"(29, 16)"
1.0,"(29, 17)"
1.0,"(29, 18)"
1.0,"(29, 19)"
1.0,"(30, 9)"
1.0,"(30, 10)"
1.0,"(30, 11)"
1.0,"(30, 12)"
1.0,"(30, 13)"
1.0,"(30, 14)"
1.0,"(30, 19)"
1.0,"(31, 9)"
1.0,"(31, 10)"
1.0,"(31, 11)"
1.0,"(31, 12)"
1.0,"(31, 13)"
1.0,"(31, 14)"
1.0,"(31, 19)"
1.0,"(32, 9)"
1.0,"(32, 10)"
1.0,"(32, 11)"
1.0,"(32, 12)"
1.0,"(32, 13)"
1.0,"(32, 14)"
1.0,"(32, 19)"
1.0,"(33, 9)"
1.0,"(33, 10)"
1.0,"(33, 11)"
1.0,"(33, 12)"
1.0,"(33, 13)"
1.0,"(33, 14)"
1.0,"(33, 19)"
1.0,"(34, 9)"
1.0,"(34, 10)"
1.0,"(34, 11)"
1.0,"(34, 12)"
1.0,"(34, 13)"
1.0,"(34, 14)"
1.0,"(34, 19)"
1.0,"(35, 9)"
1.0,"(35, 10)"
1.0,"(35, 11)"
1.0,"(35, 12)"
1.0,"(35, 13)"
1.0,"(35, 14)"
1.0,"(35, 15)"
1.0,"(35, 16)"
1.0,"(35, 17)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.04,"(5, 4)"
1.04,"(6, 4)"
1.04,"(7, 4)"
1.04,"(8, 4)"
1.04,"(9, 4)"
1.04,"(10, 4)"
1.04,"(10, 20)"
1.04,"(11, 4)"
1.04,"(11, 20)"
1.04,"(12, 4)"
1.04,"(12, 20)"
1.04,"(13, 4)"
1.04,"(13, 20)"
1.04,"(14, 4)"
1.04,"(14, 20)"
1.04,"(15, 4)"
1.04,"(15, 5)"
1.04,"(15, 6)"
1.04,"(15, 7)"
1.04,"(15, 8)"
1.04,"(16, 4)"
1.04,"(16, 5)"
1.04,"(16, 6)"
1.04,"(16, 7)"
1.04,"(16, 8)"
1.04,"(17, 4)"
1.04,"(17, 5)"
1.04,"(17, 6)"
1.04,"(17, 7)"
1.04,"(17, 8)"
1.04,"(18, 4)"
1.04,"(18, 5)"
1.04,"(18, 6)"
1.04,"(18, 7)"
1.04,"(18, 8)"
1.04,"(19, 4)"
1.04,"(19, 5)"
1.04,"(19, 6)"
1.04,"(19, 7)"
1.04,"(19, 8)"
1.04,"(20, 4)"
1.04,"(20, 20)"
1.04,"(21, 4)"
1.04,"(21, 20)"
1.04,"(22, 4)"
1.04,"(22, 20)"
1.04,"(23, 4)"
1.04,"(23, 20)"
1.04,"(24, 4)"
1.04,"(24, 20)"
1.04,"(25, 4)"
1.04,"(25, 5)"
1.04,"(25, 6)"
1.04,"(25, 7)"
1.04,"(25, 8)"
1.04,"(26, 4)"
1.04,"(26, 5)"
1.04,"(26, 6)"
1.04,"(26, 7)"
1.04,"(26, 8)"
1.04,"(27, 4)"
1.04,"(27, 5)"
1.04,"(27, 6)"
1.04,"(27, 7)"
1.04,"(27, 8)"
1.04,"(28, 4)"
1.04,"(28, 5)"
1.04,"(28, 6)"
1.04,"(28, 7)"
1.04,"(28, 8)"
1.04,"(29, 4)"
1.04,"(29, 5)"
1.04,"(29, 6)"
1.04,"(29, 7)"
1.04,"(29, 8)"
1.04,"(30, 4)"
1.04,"(30, 20)"
1.04,"(31, 4)"
1.04,"(31, 20)"
1.04,"(32, 4)"
1.04,"(32, 20)"
1.04,"(33, 4)"
1.04,"(33, 20)"
1.04,"(34, 4)"
1.04,"(34, 20)"
1.04,"(35, 4)"
1.04,"(35, 5)"
1.04,"(35, 6)"
1.04,"(35, 7)"
1.04,"(35, 8)"
1.04,"(35, 20)"
1.08,"(10, 3)"
1.08,"(10, 21)"
1.08,"(11, 3)"
1.08,"(11, 21)"
1.08,"(12, 3)"
1.08,"(12, 21)"
1.08,"(13, 3)"
1.08,"(13, 21)"
1.08,"(14, 3)"
1.08,"(14, 21)"
1.08,"(20, 3)"
1.08,"(20, 21)"
1.08,"(21, 3)"
1.08,"(21, 21)"
1.08,"(22, 3)"
1.08,"(22, 21)"
1.08,"(23, 3)"
1.08,"(23, 21)"
1.08,"(24, 3)"
1.08,"(24, 21)"
1.08,"(30, 3)"
1.08,"(30, 21)"
1.08,"(31, 3)"
1.08,"(31, 21)"
1.08,"(32, 3)"
1.08,"(32, 21)"
1.08,"(33, 3)"
1.08,"(33, 21)"
1.08,"(34, 3)"
1.08,"(34, 21)"
1.08,"(35, 3)"
1.08,"(35, 21)"
1.11,"(10, 2)"
1.11,"(10, 22)"
1.11,"(11, 2)"
1.11,"(11, 22)"
1.11,"(12, 2)"
1.11,"(12, 22)"
1.11,"(13, 2)"
1.11,"(13, 22)"
1.11,"(14, 2)"
1.11,"(14, 22)"
1.11,"(20, 2)"
1.11,"(20, 22)"
1.11,"(21, 2)"
1.11,"(21, 22)"
1.11,"(22, 2)"
1.11,"(22, 22)"
1.11,"(23, 2)"
1.11,"(23, 22)"
1.11,"(24, 2)"
1.11,"(24, 22)"
1.11,"(30, 2)"
1.11,"(30, 22)"
1.11,"(31, 2)"
1.11,"(31, 22)"
1.11,"(32, 2)"
1.11,"(32, 22)"
1.11,"(33, 2)"
1.11,"(33, 22)"
1.11,"(34, 2)"
1.11,"(34, 22)"
1.11,"(35, 2)"
1.11,"(35, 22)"
1.15,"(10, 1)"
1.15,"(10, 23)"
1.15,"(11, 1)"
1.15,"(11, 23)"
1.15,"(12, 1)"
1.15,"(12, 23)"
1.15,"(13, 1)"
1.15,"(13, 23)"
1.15,"(14, 1)"
1.15,"(14, 23)"
1.15,"(20, 1)"
1.15,"(20, 23)"
1.15,"(21, 1)"
1.15,"(21, 23)"
1.15,"(22, 1)"
1.15,"(22, 23)"
1.15,"(23, 1)"
1.15,"(23, 23)"
1.15,"(24, 1)"
1.15,"(24, 23)"
1.15,"(30, 1)"
1.15,"(30, 23)"
1.15,"(31, 1)"
1.15,"(31, 23)"
1.15,"(32, 1)"
1.15,"(32, 23)"
1.15,"(33, 1)"
1.15,"(33, 23)"
1.15,"(34, 1)"
1.15,"(34, 23)"
1.15,"(35, 1)"
1.15,"(35, 23)"
1.19,"(5, 24)"
1.19,"(6, 24)"
1.19,"(7, 24)"
1.19,"(8, 24)"
1.19,"(9, 24)"
1.19,"(10, 0)"
1.19,"(10, 24)"
1.19,"(11, 0)"
1.19,"(11, 24)"
1.19,"(12, 0)"
1.19,"(12, 24)"
1.19,"(13, 0)"
1.19,"(13, 24)"
1.19,"(14, 0)"
1.19,"(14, 24)"
1.19,"(15, 24)"
1.19,"(16, 24)"
1.19,"(17, 24)"
1.19,"(18, 24)"
1.19,"(19, 24)"
1.19,"(20, 0)"
1.19,"(20, 24)"
1.19,"(21, 0)"
1.19,"(21, 24)"
1.19,"(22, 0)"
1.19,"(22, 24)"
1.19,"(23, 0)"
1.19,"(23, 24)"
1.19,"(24, 0)"
1.19,"(24, 24)"
1.19,"(25, 24)"
1.19,"(26, 24)"
1.19,"(27, 24)"
1.19,"(28, 24)"
1.19,"(29, 24)"
1.19,"(30, 0)"
1.19,"(30, 24)"
1.19,"(31, 0)"
1.19,"(31, 24)"
1.19,"(32, 0)"
1.19,"(32, 24)"
1.19,"(33, 0)"
1.19,"(33, 24)"
1.19,"(34, 0)"
1.19,"(34, 24)"
1.19,"(35, 0)"
1.19,"(35, 24)"
1.23,"(5, 25)"
1.23,"(6, 25)"
1.23,"(7, 25)"
1.23,"(8, 25)"
1.23,"(9, 25)"
1.23,"(15, 25)"
1.23,"(16, 25)"
1.23,"(17, 25)"
1.23,"(18, 25)"
1.23,"(19, 25)"
1.23,"(25, 25)"
1.23,"(26, 25)"
1.23,"(27, 25)"
1.23,"(28, 25)"
1.23,"(29, 25)"
1.23,"(35, 25)"
1.26,"(5, 26)"
1.26,"(6, 26)"
1.26,"(7, 26)"
1.26,"(8, 26)"
1.26,"(9, 26)"
1.26,"(15, 26)"
1.26,"(16, 26)"
1.26,"(17, 26)"
1.26,"(18, 26)"
1.26,"(19, 26)"
1.26,"(25, 26)"
1.26,"(26, 26)"
1.26,"(27, 26)"
1.26,"(28, 26)"
1.26,"(29, 26)"
1.26,"(35, 26)"
1.3,"(5, 27)"
1.3,"(6, 27)"
1.3,"(7, 27)"
1.3,"(8, 27)"
1.3,"(9, 27)"
1.3,"(15, 27)"
1.3,"(16, 27)"
1.3,"(17, 27)"
1.3,"(18, 27)"
1.3,"(19, 27)"
1.3,"(25, 27)"
1.3,"(26, 27)"
1.3,"(27, 27)"
1.3,"(28, 27)"
1.3,"(29, 27)"
1.3,"(35, 27)"
1.34,"(5, 28)"
1.34,"(6, 28)"
1.34,"(7, 28)"
1.34,"(8, 28)"
1.34,"(9, 28)"
1.34,"(15, 28)"
1.34,"(16, 28)"
1.34,"(17, 28)"
1.34,"(18, 28)"
1.34,"(19, 28)"
1.34,"(25, 28)"
1.34,"(26, 28)"
1.34,"(27, 28)"
1.34,"(28, 28)"
1.34,"(29, 28)"
1.34,"(35, 28)"
1.38,"(5, 29)"
1.38,"(6, 29)"
1.38,"(7, 29)"
1.38,"(8, 29)"
1.38,"(9, 29)"
1.38,"(10, 29)"
1.38,"(11, 29)"
1.38,"(12, 29)"
1.38,"(13, 29)"
1.38,"(14, 29)"
1.38,"(15, 29)"
1.38,"(16, 29)"
1.38,"(17, 29)"
1.38,"(18, 29)"
1.38,"(19, 29)"
1.38,"(20, 29)"
1.38,"(21, 29)"
1.38,"(22, 29)"
1.38,"(23, 29)"
1.38,"(24, 29)"
1.38,"(25, 29)"
1.38,"(26, 29)"
1.38,"(27, 29)"
1.38,"(28, 29)"
1.38,"(29, 29)"
1.38,"(30, 29)"
1.38,"(31, 29)"
1.38,"(32, 29)"
1.38,"(33, 29)"
1.38,"(34, 29)"
1.38,"(35, 29)"
1.42,"(10, 30)"
1.42,"(11, 30)"
1.42,"(12, 30)"
1.42,"(13, 30)"
1.42,"(14, 30)"
1.42,"(20, 30)"
1.42,"(21, 30)"
1.42,"(22, 30)"
1.42,"(23, 30)"
1.42,"(24, 30)"
1.42,"(30, 30)"
1.42,"(31, 30)"
1.42,"(32, 30)"
1.42,"(33, 30)"
1.42,"(34, 30)"
1.42,"(35, 30)"
1.45,"(10, 31)"
1.45,"(11, 31)"
1.45,"(12, 31)"
1.45,"(13, 31)"
1.45,"(14, 31)"
1.45,"(20, 31)"
1.45,"(21, 31)"
1.45,"(22, 31)"
1.45,"(23, 31)"
1.45,"(24, 31)"
1.45,"(30, 31)"
1.45,"(31, 31)"
1.45,"(32, 31)"
1.45,"(33, 31)"
1.45,"(34, 31)"
1.45,"(35, 31)"
1.49,"(10, 32)"
1.49,"(11, 32)"
1.49,"(12, 32)"
1.49,"(13, 32)"
1.49,"(14, 32)"
1.49,"(20, 32)"
1.49,"(21, 32)"
1.49,"(22, 32)"
1.49,"(23, 32)"
1.49,"(24, 32)"
1.49,"(30, 32)"
1.49,"(31, 32)"
1.49,"(32, 32)"
1.49,"(33, 32)"
1.49,"(34, 32)"
1.49,"(35, 32)"
1.53,"(10, 33)"
1.53,"(11, 33)"
1.53,"(12, 33)"
1.53,"(13, 33)"
1.53,"(14, 33)"
1.53,"(20, 33)"
1.53,"(21, 33)"
1.53,"(22, 33)"
1.53,"(23, 33)"
1.53,"(24, 33)"
1.53,"(30, 33)"
1.53,"(31, 33)"
1.53,"(32, 33)"
1.53,"(33, 33)"
1.53,"(34, 33)"
1.53,"(35, 33)"
1.57,"(5, 34)"
1.57,"(6, 34)"
1.57,"(7, 34)"
1.57,"(8, 34)"
1.57,"(9, 34)"
1.57,"(10, 34)"
1.57,"(11, 34)"
1.57,"(12, 34)"
1.57,"(13, 34)"
1.57,"(14, 34)"
1.57,"(15, 34)"
1.57,"(16, 34)"
1.57,"(17, 34)"
1.57,"(18, 34)"
1.57,"(19, 34)"
1.57,"(20, 34)"
1.57,"(21, 34)"
1.57,"(22, 34)"
1.57,"(23, 34)"
1.57,"(24, 34)"
1.57,"(25, 34)"
1.57,"(26, 34)"
1.57,"(27, 34)"
1.57,"(28, 34)"
1.57,"(29, 34)"
1.57,"(30, 34)"
1.57,"(31, 34)"
1.57,"(32, 34)"
1.57,"(33, 34)"
1.57,"(34, 34)"
1.57,"(35, 34)"
1.6,"(5, 35)"
1.6,"(6, 35)"
1.6,"(7, 35)"
1.6,"(8, 35)"
1.6,"(9, 35)"
1.6,"(15, 35)"
1.6,"(16, 35)"
1.6,"(17, 35)"
1.6,"(18, 35)"
1.6,"(19, 35)"
1.6,"(25, 35)"
1.6,"(26, 35)"
1.6,"(27, 35)"
1.6,"(28, 35)"
1.6,"(29, 35)"
1.6,"(35, 35)"
1.64,"(5, 36)"
1.64,"(6, 36)"
1.64,"(7, 36)"
1.64,"(8, 36)"
1.64,"(9, 36)"
1.64,"(15, 36)"
1.64,"(16, 36)"
1.64,"(17, 36)"
1.64,"(18, 36)"
1.64,"(19, 36)"
1.64,"(25, 36)"
1.64,"(26, 36)"
1.64,"(27, 36)"
1.64,"(28, 36)"
1.64,"(29, 36)"
1.64,"(35, 36)"
1.68,"(5, 37)"
1.68,"(6, 37)"
1.68,"(7, 37)"
1.68,"(8, 37)"
1.68,"(9, 37)"
1.68,"(15, 37)"
1.68,"(16, 37)"
1.68,"(17, 37)"
1.68,"(18, 37)"
1.68,"(19, 37)"
1.68,"(25, 37)"
1.68,"(26, 37)"
1.68,"(27, 37)"
1.68,"(28, 37)"
1.68,"(29, 37)"
1.68,"(35, 37)"
1.72,"(5, 38)"
1.72,"(6, 38)"
1.72,"(7, 38)"
1.72,"(8, 38)"
1.72,"(9, 38)"
1.72,"(15, 38)"
1.72,"(16, 38)"
1.72,"(17, 38)"
1.72,"(18, 38)"
1.72,"(19, 38)"
1.72,"(25, 38)"
1.72,"(26, 38)"
1.72,"(27, 38)"
1.72,"(28, 38)"
1.72,"(29, 38)"
1.72,"(35, 38)"
1.75,"(5, 39)"
1.75,"(6, 39)"
1.75,"(7, 39)"
1.75,"(8, 39)"
1.75,"(9, 39)"
1.75,"(10, 39)"
1.75,"(11, 39)"
1.75,"(12, 39)"
1.75,"(13, 39)"
1.75,"(14, 39)"
1.75,"(15, 39)"
1.75,"(16, 39)"
1.75,"(17, 39)"
1.75,"(18, 39)"
1.75,"(19, 39)"
1.75,"(20, 39)"
1.75,"(21, 39)"
1.75,"(22, 39)"
1.75,"(23, 39)"
1.75,"(24, 39)"
1.75,"(25, 39)"
1.75,"(26, 39)"
1.75,"(27, 39)"
1.75,"(28, 39)"
1.75,"(29, 39)"
1.75,"(30, 39)"
1.75,"(31, 39)"
1.75,"(32, 39)"
1.75,"(33, 39)"
1.75,"(34, 39)"
1.75,"(35, 39)"
