deviation_factor,midpoint
1.05,"(18, 5)"
1.05,"(18, 6)"
1.05,"(18, 7)"
1.05,"(18, 8)"
1.05,"(19, 4)"
1.05,"(19, 5)"
1.05,"(19, 6)"
1.05,"(19, 7)"
1.05,"(19, 8)"
1.05,"(20, 4)"
1.05,"(20, 10)"
1.05,"(21, 4)"
1.05,"(21, 10)"
1.05,"(22, 4)"
1.05,"(22, 10)"
1.05,"(23, 4)"
1.05,"(23, 10)"
1.05,"(24, 4)"
1.05,"(24, 10)"
1.05,"(25, 4)"
1.05,"(25, 5)"
1.05,"(25, 6)"
1.05,"(25, 7)"
1.05,"(25, 8)"
1.05,"(26, 4)"
1.05,"(26, 5)"
1.05,"(26, 6)"
1.05,"(26, 7)"
1.05,"(26, 8)"
1.05,"(27, 4)"
1.05,"(27, 5)"
1.05,"(27, 6)"
1.05,"(27, 7)"
1.05,"(27, 8)"
1.05,"(28, 4)"
1.05,"(28, 5)"
1.05,"(28, 6)"
1.05,"(28, 7)"
1.05,"(28, 8)"
1.05,"(29, 4)"
1.05,"(29, 5)"
1.05,"(29, 6)"
1.05,"(29, 7)"
1.05,"(29, 8)"
1.05,"(30, 4)"
1.05,"(30, 11)"
1.05,"(31, 4)"
1.05,"(31, 11)"
1.05,"(32, 4)"
1.05,"(32, 11)"
1.05,"(33, 4)"
1.05,"(33, 11)"
1.05,"(34, 4)"
1.05,"(34, 11)"
1.05,"(35, 4)"
1.05,"(35, 5)"
1.05,"(35, 6)"
1.05,"(35, 7)"
1.05,"(35, 8)"
1.05,"(35, 11)"
1.09,"(10, 3)"
1.09,"(10, 11)"
1.09,"(11, 3)"
1.09,"(11, 11)"
1.09,"(12, 3)"
1.09,"(12, 11)"
1.09,"(13, 3)"
1.09,"(13, 11)"
1.09,"(14, 3)"
1.09,"(14, 11)"
1.09,"(20, 3)"
1.09,"(20, 11)"
1.09,"(21, 3)"
1.09,"(21, 11)"
1.09,"(22, 3)"
1.09,"(22, 11)"
1.09,"(23, 3)"
1.09,"(23, 11)"
1.09,"(24, 3)"
1.09,"(24, 11)"
1.09,"(30, 3)"
1.09,"(30, 12)"
1.09,"(31, 3)"
1.09,"(31, 12)"
1.09,"(32, 3)"
1.09,"(32, 12)"
1.09,"(33, 3)"
1.09,"(33, 12)"
1.09,"(34, 3)"
1.09,"(34, 12)"
1.09,"(35, 3)"
1.09,"(35, 12)"
1.14,"(10, 2)"
1.14,"(10, 12)"
1.14,"(11, 2)"
1.14,"(11, 12)"
1.14,"(12, 2)"
1.14,"(12, 12)"
1.14,"(13, 2)"
1.14,"(13, 12)"
1.14,"(14, 2)"
1.14,"(14, 12)"
1.14,"(20, 2)"
1.14,"(20, 12)"
1.14,"(21, 2)"
1.14,"(21, 12)"
1.14,"(22, 2)"
1.14,"(22, 12)"
1.14,"(23, 2)"
1.14,"(23, 12)"
1.14,"(24, 2)"
1.14,"(24, 12)"
1.14,"(30, 2)"
1.14,"(30, 13)"
1.14,"(31, 2)"
1.14,"(31, 13)"
1.14,"(32, 2)"
1.14,"(32, 13)"
1.14,"(33, 2)"
1.14,"(33, 13)"
1.14,"(34, 2)"
1.14,"(34, 13)"
1.14,"(35, 2)"
1.14,"(35, 13)"
1.18,"(5, 14)"
1.18,"(6, 14)"
1.18,"(7, 14)"
1.18,"(8, 14)"
1.18,"(9, 14)"
1.18,"(10, 1)"
1.18,"(10, 13)"
1.18,"(10, 14)"
1.18,"(11, 1)"
1.18,"(11, 13)"
1.18,"(11, 14)"
1.18,"(12, 1)"
1.18,"(12, 13)"
1.18,"(12, 14)"
1.18,"(13, 1)"
1.18,"(13, 13)"
1.18,"(13, 14)"
1.18,"(14, 1)"
1.18,"(14, 13)"
1.18,"(14, 14)"
1.18,"(15, 14)"
1.18,"(16, 14)"
1.18,"(17, 14)"
1.18,"(18, 14)"
1.18,"(19, 14)"
1.18,"(20, 1)"
1.18,"(20, 13)"
1.18,"(20, 14)"
1.18,"(21, 1)"
1.18,"(21, 13)"
1.18,"(21, 14)"
1.18,"(22, 1)"
1.18,"(22, 13)"
1.18,"(22, 14)"
1.18,"(23, 1)"
1.18,"(23, 13)"
1.18,"(23, 14)"
1.18,"(24, 1)"
1.18,"(24, 13)"
1.18,"(24, 14)"
1.18,"(25, 14)"
1.18,"(26, 14)"
1.18,"(27, 14)"
1.18,"(28, 14)"
1.18,"(29, 14)"
1.18,"(30, 1)"
1.18,"(30, 14)"
1.18,"(31, 1)"
1.18,"(31, 14)"
1.18,"(32, 1)"
1.18,"(32, 14)"
1.18,"(33, 1)"
1.18,"(33, 14)"
1.18,"(34, 1)"
1.18,"(34, 14)"
1.18,"(35, 1)"
1.18,"(35, 14)"
1.23,"(5, 15)"
1.23,"(6, 15)"
1.23,"(7, 15)"
1.23,"(8, 15)"
1.23,"(9, 15)"
1.23,"(10, 0)"
1.23,"(11, 0)"
1.23,"(12, 0)"
1.23,"(13, 0)"
1.23,"(14, 0)"
1.23,"(15, 15)"
1.23,"(16, 15)"
1.23,"(17, 15)"
1.23,"(18, 15)"
1.23,"(19, 15)"
1.23,"(20, 0)"
1.23,"(21, 0)"
1.23,"(22, 0)"
1.23,"(23, 0)"
1.23,"(24, 0)"
1.23,"(25, 15)"
1.23,"(26, 15)"
1.23,"(27, 15)"
1.23,"(28, 15)"
1.23,"(29, 15)"
1.23,"(30, 0)"
1.23,"(31, 0)"
1.23,"(32, 0)"
1.23,"(33, 0)"
1.23,"(34, 0)"
1.23,"(35, 0)"
1.23,"(35, 15)"
1.27,"(5, 16)"
1.27,"(6, 16)"
1.27,"(7, 16)"
1.27,"(8, 16)"
1.27,"(9, 16)"
1.27,"(15, 16)"
1.27,"(16, 16)"
1.27,"(17, 16)"
1.27,"(18, 16)"
1.27,"(19, 16)"
1.27,"(25, 16)"
1.27,"(26, 16)"
1.27,"(27, 16)"
1.27,"(28, 16)"
1.27,"(29, 16)"
1.27,"(35, 16)"
1.32,"(5, 17)"
1.32,"(6, 17)"
1.32,"(7, 17)"
1.32,"(8, 17)"
1.32,"(9, 17)"
1.32,"(15, 17)"
1.32,"(16, 17)"
1.32,"(17, 17)"
1.32,"(18, 17)"
1.32,"(19, 17)"
1.32,"(25, 17)"
1.32,"(26, 17)"
1.32,"(27, 17)"
1.32,"(28, 17)"
1.32,"(29, 17)"
1.32,"(35, 17)"
1.36,"(5, 18)"
1.36,"(6, 18)"
1.36,"(7, 18)"
1.36,"(8, 18)"
1.36,"(9, 18)"
1.36,"(15, 18)"
1.36,"(16, 18)"
1.36,"(17, 18)"
1.36,"(18, 18)"
1.36,"(19, 18)"
1.36,"(25, 18)"
1.36,"(26, 18)"
1.36,"(27, 18)"
1.36,"(28, 18)"
1.36,"(29, 18)"
1.36,"(35, 18)"
1.41,"(5, 19)"
1.41,"(6, 19)"
1.41,"(7, 19)"
1.41,"(8, 19)"
1.41,"(9, 19)"
1.41,"(10, 19)"
1.41,"(11, 19)"
1.41,"(12, 19)"
1.41,"(13, 19)"
1.41,"(14, 19)"
1.41,"(15, 19)"
1.41,"(16, 19)"
1.41,"(17, 19)"
1.41,"(18, 19)"
1.41,"(19, 19)"
1.41,"(20, 19)"
1.41,"(21, 19)"
1.41,"(22, 19)"
1.41,"(23, 19)"
1.41,"(24, 19)"
1.41,"(25, 19)"
1.41,"(26, 19)"
1.41,"(27, 19)"
1.41,"(28, 19)"
1.41,"(29, 19)"
1.41,"(30, 19)"
1.41,"(31, 19)"
1.41,"(32, 19)"
1.41,"(33, 19)"
1.41,"(34, 19)"
1.41,"(35, 19)"
1.45,"(10, 20)"
1.45,"(11, 20)"
1.45,"(12, 20)"
1.45,"(13, 20)"
1.45,"(14, 20)"
1.45,"(20, 20)"
1.45,"(21, 20)"
1.45,"(22, 20)"
1.45,"(23, 20)"
1.45,"(24, 20)"
1.45,"(30, 20)"
1.45,"(31, 20)"
1.45,"(32, 20)"
1.45,"(33, 20)"
1.45,"(34, 20)"
1.45,"(35, 20)"
1.5,"(10, 21)"
1.5,"(11, 21)"
1.5,"(12, 21)"
1.5,"(13, 21)"
1.5,"(14, 21)"
1.5,"(20, 21)"
1.5,"(21, 21)"
1.5,"(22, 21)"
1.5,"(23, 21)"
1.5,"(24, 21)"
1.5,"(30, 21)"
1.5,"(31, 21)"
1.5,"(32, 21)"
1.5,"(33, 21)"
1.5,"(34, 21)"
1.5,"(35, 21)"
1.55,"(10, 22)"
1.55,"(11, 22)"
1.55,"(12, 22)"
1.55,"(13, 22)"
1.55,"(14, 22)"
1.55,"(20, 22)"
1.55,"(21, 22)"
1.55,"(22, 22)"
1.55,"(23, 22)"
1.55,"(24, 22)"
1.55,"(30, 22)"
1.55,"(31, 22)"
1.55,"(32, 22)"
1.55,"(33, 22)"
1.55,"(34, 22)"
1.55,"(35, 22)"
1.59,"(10, 23)"
1.59,"(11, 23)"
1.59,"(12, 23)"
1.59,"(13, 23)"
1.59,"(14, 23)"
1.59,"(20, 23)"
1.59,"(21, 23)"
1.59,"(22, 23)"
1.59,"(23, 23)"
1.59,"(24, 23)"
1.59,"(30, 23)"
1.59,"(31, 23)"
1.59,"(32, 23)"
1.59,"(33, 23)"
1.59,"(34, 23)"
1.59,"(35, 23)"
1.64,"(5, 24)"
1.64,"(6, 24)"
1.64,"(7, 24)"
1.64,"(8, 24)"
1.64,"(9, 24)"
1.64,"(10, 24)"
1.64,"(11, 24)"
1.64,"(12, 24)"
1.64,"(13, 24)"
1.64,"(14, 24)"
1.64,"(15, 24)"
1.64,"(16, 24)"
1.64,"(17, 24)"
1.64,"(18, 24)"
1.64,"(19, 24)"
1.64,"(20, 24)"
1.64,"(21, 24)"
1.64,"(22, 24)"
1.64,"(23, 24)"
1.64,"(24, 24)"
1.64,"(25, 24)"
1.64,"(26, 24)"
1.64,"(27, 24)"
1.64,"(28, 24)"
1.64,"(29, 24)"
1.64,"(30, 24)"
1.64,"(31, 24)"
1.64,"(32, 24)"
1.64,"(33, 24)"
1.64,"(34, 24)"
1.64,"(35, 24)"
1.68,"(5, 25)"
1.68,"(6, 25)"
1.68,"(7, 25)"
1.68,"(8, 25)"
1.68,"(9, 25)"
1.68,"(15, 25)"
1.68,"(16, 25)"
1.68,"(17, 25)"
1.68,"(18, 25)"
1.68,"(19, 25)"
1.68,"(25, 25)"
1.68,"(26, 25)"
1.68,"(27, 25)"
1.68,"(28, 25)"
1.68,"(29, 25)"
1.68,"(35, 25)"
1.73,"(5, 26)"
1.73,"(6, 26)"
1.73,"(7, 26)"
1.73,"(8, 26)"
1.73,"(9, 26)"
1.73,"(15, 26)"
1.73,"(16, 26)"
1.73,"(17, 26)"
1.73,"(18, 26)"
1.73,"(19, 26)"
1.73,"(25, 26)"
1.73,"(26, 26)"
1.73,"(27, 26)"
1.73,"(28, 26)"
1.73,"(29, 26)"
1.73,"(35, 26)"
1.77,"(5, 27)"
1.77,"(6, 27)"
1.77,"(7, 27)"
1.77,"(8, 27)"
1.77,"(9, 27)"
1.77,"(15, 27)"
1.77,"(16, 27)"
1.77,"(17, 27)"
1.77,"(18, 27)"
1.77,"(19, 27)"
1.77,"(25, 27)"
1.77,"(26, 27)"
1.77,"(27, 27)"
1.77,"(28, 27)"
1.77,"(29, 27)"
1.77,"(35, 27)"
1.82,"(5, 28)"
1.82,"(6, 28)"
1.82,"(7, 28)"
1.82,"(8, 28)"
1.82,"(9, 28)"
1.82,"(15, 28)"
1.82,"(16, 28)"
1.82,"(17, 28)"
1.82,"(18, 28)"
1.82,"(19, 28)"
1.82,"(25, 28)"
1.82,"(26, 28)"
1.82,"(27, 28)"
1.82,"(28, 28)"
1.82,"(29, 28)"
1.82,"(35, 28)"
1.86,"(5, 29)"
1.86,"(6, 29)"
1.86,"(7, 29)"
1.86,"(8, 29)"
1.86,"(9, 29)"
1.86,"(10, 29)"
1.86,"(11, 29)"
1.86,"(12, 29)"
1.86,"(13, 29)"
1.86,"(14, 29)"
1.86,"(15, 29)"
1.86,"(16, 29)"
1.86,"(17, 29)"
1.86,"(18, 29)"
1.86,"(19, 29)"
1.86,"(20, 29)"
1.86,"(21, 29)"
1.86,"(22, 29)"
1.86,"(23, 29)"
1.86,"(24, 29)"
1.86,"(25, 29)"
1.86,"(26, 29)"
1.86,"(27, 29)"
1.86,"(28, 29)"
1.86,"(29, 29)"
1.86,"(30, 29)"
1.86,"(31, 29)"
1.86,"(32, 29)"
1.86,"(33, 29)"
1.86,"(34, 29)"
1.86,"(35, 29)"
1.91,"(10, 30)"
1.91,"(11, 30)"
1.91,"(12, 30)"
1.91,"(13, 30)"
1.91,"(14, 30)"
1.91,"(20, 30)"
1.91,"(21, 30)"
1.91,"(22, 30)"
1.91,"(23, 30)"
1.91,"(24, 30)"
1.91,"(30, 30)"
1.91,"(31, 30)"
1.91,"(32, 30)"
1.91,"(33, 30)"
1.91,"(34, 30)"
1.91,"(35, 30)"
1.95,"(10, 31)"
1.95,"(11, 31)"
1.95,"(12, 31)"
1.95,"(13, 31)"
1.95,"(14, 31)"
1.95,"(20, 31)"
1.95,"(21, 31)"
1.95,"(22, 31)"
1.95,"(23, 31)"
1.95,"(24, 31)"
1.95,"(30, 31)"
1.95,"(31, 31)"
1.95,"(32, 31)"
1.95,"(33, 31)"
1.95,"(34, 31)"
1.95,"(35, 31)"
2.0,"(10, 32)"
2.0,"(11, 32)"
2.0,"(12, 32)"
2.0,"(13, 32)"
2.0,"(14, 32)"
2.0,"(20, 32)"
2.0,"(21, 32)"
2.0,"(22, 32)"
2.0,"(23, 32)"
2.0,"(24, 32)"
2.0,"(30, 32)"
2.0,"(31, 32)"
2.0,"(32, 32)"
2.0,"(33, 32)"
2.0,"(34, 32)"
2.0,"(35, 32)"
2.05,"(10, 33)"
2.05,"(11, 33)"
2.05,"(12, 33)"
2.05,"(13, 33)"
2.05,"(14, 33)"
2.05,"(20, 33)"
2.05,"(21, 33)"
2.05,"(22, 33)"
2.05,"(23, 33)"
2.05,"(24, 33)"
2.05,"(30, 33)"
2.05,"(31, 33)"
2.05,"(32, 33)"
2.05,"(33, 33)"
2.05,"(34, 33)"
2.05,"(35, 33)"
2.09,"(5, 34)"
2.09,"(6, 34)"
2.09,"(7, 34)"
2.09,"(8, 34)"
2.09,"(9, 34)"
2.09,"(10, 34)"
2.09,"(11, 34)"
2.09,"(12, 34)"
2.09,"(13, 34)"
2.09,"(14, 34)"
2.09,"(15, 34)"
2.09,"(16, 34)"
2.09,"(17, 34)"
2.09,"(18, 34)"
2.09,"(19, 34)"
2.09,"(20, 34)"
2.09,"(21, 34)"
2.09,"(22, 34)"
2.09,"(23, 34)"
2.09,"(24, 34)"
2.09,"(25, 34)"
2.09,"(26, 34)"
2.09,"(27, 34)"
2.09,"(28, 34)"
2.09,"(29, 34)"
2.09,"(30, 34)"
2.09,"(31, 34)"
2.09,"(32, 34)"
2.09,"(33, 34)"
2.09,"(34, 34)"
2.09,"(35, 34)"
2.14,"(5, 35)"
2.14,"(6, 35)"
2.14,"(7, 35)"
2.14,"(8, 35)"
2.14,"(9, 35)"
2.14,"(15, 35)"
2.14,"(16, 35)"
2.14,"(17, 35)"
2.14,"(18, 35)"
2.14,"(19, 35)"
2.14,"(25, 35)"
2.14,"(26, 35)"
2.14,"(27, 35)"
2.14,"(28, 35)"
2.14,"(29, 35)"
2.14,"(35, 35)"
2.18,"(5, 36)"
2.18,"(6, 36)"
2.18,"(7, 36)"
2.18,"(8, 36)"
2.18,"(9, 36)"
2.18,"(15, 36)"
2.18,"(16, 36)"
2.18,"(17, 36)"
2.18,"(18, 36)"
2.18,"(19, 36)"
2.18,"(25, 36)"
2.18,"(26, 36)"
2.18,"(27, 36)"
2.18,"(28, 36)"
2.18,"(29, 36)"
2.18,"(35, 36)"
2.23,"(5, 37)"
2.23,"(6, 37)"
2.23,"(7, 37)"
2.23,"(8, 37)"
2.23,"(9, 37)"
2.23,"(15, 37)"
2.23,"(16, 37)"
2.23,"(17, 37)"
2.23,"(18, 37)"
2.23,"(19, 37)"
2.23,"(25, 37)"
2.23,"(26, 37)"
2.23,"(27, 37)"
2.23,"(28, 37)"
2.23,"(29, 37)"
2.23,"(35, 37)"
2.27,"(5, 38)"
2.27,"(6, 38)"
2.27,"(7, 38)"
2.27,"(8, 38)"
2.27,"(9, 38)"
2.27,"(15, 38)"
2.27,"(16, 38)"
2.27,"(17, 38)"
2.27,"(18, 38)"
2.27,"(19, 38)"
2.27,"(25, 38)"
2.27,"(26, 38)"
2.27,"(27, 38)"
2.27,"(28, 38)"
2.27,"(29, 38)"
2.27,"(35, 38)"
2.32,"(5, 39)"
2.32,"(6, 39)"
2.32,"(7, 39)"
2.32,"(8, 39)"
2.32,"(9, 39)"
2.32,"(10, 39)"
2.32,"(11, 39)"
2.32,"(12, 39)"
2.32,"(13, 39)"
2.32,"(14, 39)"
2.32,"(15, 39)"
2.32,"(16, 39)"
2.32,"(17, 39)"
2.32,"(18, 39)"
2.32,"(19, 39)"
2.32,"(20, 39)"
2.32,"(21, 39)"
2.32,"(22, 39)"
2.32,"(23, 39)"
2.32,"(24, 39)"
2.32,"(25, 39)"
2.32,"(26, 39)"
2.32,"(27, 39)"
2.32,"(28, 39)"
2.32,"(29, 39)"
2.32,"(30, 39)"
2.32,"(31, 39)"
2.32,"(32, 39)"
2.32,"(33, 39)"
2.32,"(34, 39)"
2.32,"(35, 39)"
