deviation_factor,midpoint
1.05,"(19, 14)"
1.05,"(20, 10)"
1.05,"(20, 11)"
1.05,"(20, 12)"
1.05,"(20, 13)"
1.05,"(20, 14)"
1.05,"(21, 10)"
1.05,"(21, 11)"
1.05,"(21, 12)"
1.05,"(21, 13)"
1.05,"(21, 14)"
1.05,"(22, 10)"
1.05,"(22, 11)"
1.05,"(22, 12)"
1.05,"(22, 13)"
1.05,"(22, 14)"
1.05,"(23, 10)"
1.05,"(23, 11)"
1.05,"(23, 12)"
1.05,"(23, 13)"
1.05,"(23, 14)"
1.05,"(24, 10)"
1.05,"(24, 11)"
1.05,"(24, 12)"
1.05,"(24, 13)"
1.05,"(24, 14)"
1.05,"(25, 8)"
1.05,"(25, 14)"
1.05,"(26, 8)"
1.05,"(26, 14)"
1.05,"(27, 8)"
1.05,"(27, 14)"
1.05,"(28, 8)"
1.05,"(28, 14)"
1.05,"(29, 8)"
1.05,"(29, 14)"
1.05,"(30, 10)"
1.05,"(30, 11)"
1.05,"(30, 12)"
1.05,"(30, 13)"
1.05,"(30, 14)"
1.05,"(31, 10)"
1.05,"(31, 11)"
1.05,"(31, 12)"
1.05,"(31, 13)"
1.05,"(31, 14)"
1.05,"(32, 10)"
1.05,"(32, 11)"
1.05,"(32, 12)"
1.05,"(32, 13)"
1.05,"(32, 14)"
1.05,"(33, 10)"
1.05,"(33, 11)"
1.05,"(33, 12)"
1.05,"(33, 13)"
1.05,"(33, 14)"
1.05,"(34, 10)"
1.05,"(34, 11)"
1.05,"(34, 12)"
1.05,"(34, 13)"
1.05,"(34, 14)"
1.05,"(35, 7)"
1.05,"(35, 10)"
1.05,"(35, 11)"
1.05,"(35, 12)"
1.05,"(35, 13)"
1.05,"(35, 14)"
1.09,"(5, 7)"
1.09,"(5, 15)"
1.09,"(6, 7)"
1.09,"(6, 15)"
1.09,"(7, 7)"
1.09,"(7, 15)"
1.09,"(8, 7)"
1.09,"(8, 15)"
1.09,"(9, 7)"
1.09,"(9, 15)"
1.09,"(15, 7)"
1.09,"(15, 15)"
1.09,"(16, 7)"
1.09,"(16, 15)"
1.09,"(17, 7)"
1.09,"(17, 15)"
1.09,"(18, 7)"
1.09,"(18, 15)"
1.09,"(19, 7)"
1.09,"(19, 15)"
1.09,"(25, 7)"
1.09,"(25, 15)"
1.09,"(26, 7)"
1.09,"(26, 15)"
1.09,"(27, 7)"
1.09,"(27, 15)"
1.09,"(28, 7)"
1.09,"(28, 15)"
1.09,"(29, 7)"
1.09,"(29, 15)"
1.09,"(35, 6)"
1.09,"(35, 15)"
1.14,"(5, 6)"
1.14,"(5, 16)"
1.14,"(6, 6)"
1.14,"(6, 16)"
1.14,"(7, 6)"
1.14,"(7, 16)"
1.14,"(8, 6)"
1.14,"(8, 16)"
1.14,"(9, 6)"
1.14,"(9, 16)"
1.14,"(15, 6)"
1.14,"(15, 16)"
1.14,"(16, 6)"
1.14,"(16, 16)"
1.14,"(17, 6)"
1.14,"(17, 16)"
1.14,"(18, 6)"
1.14,"(18, 16)"
1.14,"(19, 6)"
1.14,"(19, 16)"
1.14,"(25, 6)"
1.14,"(25, 16)"
1.14,"(26, 6)"
1.14,"(26, 16)"
1.14,"(27, 6)"
1.14,"(27, 16)"
1.14,"(28, 6)"
1.14,"(28, 16)"
1.14,"(29, 6)"
1.14,"(29, 16)"
1.14,"(35, 5)"
1.14,"(35, 16)"
1.18,"(5, 4)"
1.18,"(5, 5)"
1.18,"(5, 17)"
1.18,"(6, 4)"
1.18,"(6, 5)"
1.18,"(6, 17)"
1.18,"(7, 4)"
1.18,"(7, 5)"
1.18,"(7, 17)"
1.18,"(8, 4)"
1.18,"(8, 5)"
1.18,"(8, 17)"
1.18,"(9, 4)"
1.18,"(9, 5)"
1.18,"(9, 17)"
1.18,"(10, 4)"
1.18,"(11, 4)"
1.18,"(12, 4)"
1.18,"(13, 4)"
1.18,"(14, 4)"
1.18,"(15, 4)"
1.18,"(15, 5)"
1.18,"(15, 17)"
1.18,"(16, 4)"
1.18,"(16, 5)"
1.18,"(16, 17)"
1.18,"(17, 4)"
1.18,"(17, 5)"
1.18,"(17, 17)"
1.18,"(18, 4)"
1.18,"(18, 5)"
1.18,"(18, 17)"
1.18,"(19, 4)"
1.18,"(19, 5)"
1.18,"(19, 17)"
1.18,"(20, 4)"
1.18,"(21, 4)"
1.18,"(22, 4)"
1.18,"(23, 4)"
1.18,"(24, 4)"
1.18,"(25, 4)"
1.18,"(25, 5)"
1.18,"(25, 17)"
1.18,"(26, 4)"
1.18,"(26, 5)"
1.18,"(26, 17)"
1.18,"(27, 4)"
1.18,"(27, 5)"
1.18,"(27, 17)"
1.18,"(28, 4)"
1.18,"(28, 5)"
1.18,"(28, 17)"
1.18,"(29, 4)"
1.18,"(29, 5)"
1.18,"(29, 17)"
1.18,"(30, 4)"
1.18,"(31, 4)"
1.18,"(32, 4)"
1.18,"(33, 4)"
1.18,"(34, 4)"
1.18,"(35, 4)"
1.18,"(35, 17)"
1.23,"(5, 18)"
1.23,"(6, 18)"
1.23,"(7, 18)"
1.23,"(8, 18)"
1.23,"(9, 18)"
1.23,"(10, 3)"
1.23,"(11, 3)"
1.23,"(12, 3)"
1.23,"(13, 3)"
1.23,"(14, 3)"
1.23,"(15, 18)"
1.23,"(16, 18)"
1.23,"(17, 18)"
1.23,"(18, 18)"
1.23,"(19, 18)"
1.23,"(20, 3)"
1.23,"(21, 3)"
1.23,"(22, 3)"
1.23,"(23, 3)"
1.23,"(24, 3)"
1.23,"(25, 18)"
1.23,"(26, 18)"
1.23,"(27, 18)"
1.23,"(28, 18)"
1.23,"(29, 18)"
1.23,"(30, 3)"
1.23,"(31, 3)"
1.23,"(32, 3)"
1.23,"(33, 3)"
1.23,"(34, 3)"
1.23,"(35, 3)"
1.23,"(35, 18)"
1.27,"(5, 19)"
1.27,"(6, 19)"
1.27,"(7, 19)"
1.27,"(8, 19)"
1.27,"(9, 19)"
1.27,"(10, 2)"
1.27,"(10, 19)"
1.27,"(11, 2)"
1.27,"(11, 19)"
1.27,"(12, 2)"
1.27,"(12, 19)"
1.27,"(13, 2)"
1.27,"(13, 19)"
1.27,"(14, 2)"
1.27,"(14, 19)"
1.27,"(15, 19)"
1.27,"(16, 19)"
1.27,"(17, 19)"
1.27,"(18, 19)"
1.27,"(19, 19)"
1.27,"(20, 2)"
1.27,"(20, 19)"
1.27,"(21, 2)"
1.27,"(21, 19)"
1.27,"(22, 2)"
1.27,"(22, 19)"
1.27,"(23, 2)"
1.27,"(23, 19)"
1.27,"(24, 2)"
1.27,"(24, 19)"
1.27,"(25, 19)"
1.27,"(26, 19)"
1.27,"(27, 19)"
1.27,"(28, 19)"
1.27,"(29, 19)"
1.27,"(30, 2)"
1.27,"(30, 19)"
1.27,"(31, 2)"
1.27,"(31, 19)"
1.27,"(32, 2)"
1.27,"(32, 19)"
1.27,"(33, 2)"
1.27,"(33, 19)"
1.27,"(34, 2)"
1.27,"(34, 19)"
1.27,"(35, 2)"
1.27,"(35, 19)"
1.32,"(10, 1)"
1.32,"(10, 20)"
1.32,"(11, 1)"
1.32,"(11, 20)"
1.32,"(12, 1)"
1.32,"(12, 20)"
1.32,"(13, 1)"
1.32,"(13, 20)"
1.32,"(14, 1)"
1.32,"(14, 20)"
1.32,"(20, 1)"
1.32,"(20, 20)"
1.32,"(21, 1)"
1.32,"(21, 20)"
1.32,"(22, 1)"
1.32,"(22, 20)"
1.32,"(23, 1)"
1.32,"(23, 20)"
1.32,"(24, 1)"
1.32,"(24, 20)"
1.32,"(30, 1)"
1.32,"(30, 20)"
1.32,"(31, 1)"
1.32,"(31, 20)"
1.32,"(32, 1)"
1.32,"(32, 20)"
1.32,"(33, 1)"
1.32,"(33, 20)"
1.32,"(34, 1)"
1.32,"(34, 20)"
1.32,"(35, 1)"
1.32,"(35, 20)"
1.36,"(10, 0)"
1.36,"(10, 21)"
1.36,"(11, 0)"
1.36,"(11, 21)"
1.36,"(12, 0)"
1.36,"(12, 21)"
1.36,"(13, 0)"
1.36,"(13, 21)"
1.36,"(14, 0)"
1.36,"(14, 21)"
1.36,"(20, 0)"
1.36,"(20, 21)"
1.36,"(21, 0)"
1.36,"(21, 21)"
1.36,"(22, 0)"
1.36,"(22, 21)"
1.36,"(23, 0)"
1.36,"(23, 21)"
1.36,"(24, 0)"
1.36,"(24, 21)"
1.36,"(30, 0)"
1.36,"(30, 21)"
1.36,"(31, 0)"
1.36,"(31, 21)"
1.36,"(32, 0)"
1.36,"(32, 21)"
1.36,"(33, 0)"
1.36,"(33, 21)"
1.36,"(34, 0)"
1.36,"(34, 21)"
1.36,"(35, 0)"
1.36,"(35, 21)"
1.41,"(10, 22)"
1.41,"(11, 22)"
1.41,"(12, 22)"
1.41,"(13, 22)"
1.41,"(14, 22)"
1.41,"(20, 22)"
1.41,"(21, 22)"
1.41,"(22, 22)"
1.41,"(23, 22)"
1.41,"(24, 22)"
1.41,"(30, 22)"
1.41,"(31, 22)"
1.41,"(32, 22)"
1.41,"(33, 22)"
1.41,"(34, 22)"
1.41,"(35, 22)"
1.45,"(10, 23)"
1.45,"(11, 23)"
1.45,"(12, 23)"
1.45,"(13, 23)"
1.45,"(14, 23)"
1.45,"(20, 23)"
1.45,"(21, 23)"
1.45,"(22, 23)"
1.45,"(23, 23)"
1.45,"(24, 23)"
1.45,"(30, 23)"
1.45,"(31, 23)"
1.45,"(32, 23)"
1.45,"(33, 23)"
1.45,"(34, 23)"
1.45,"(35, 23)"
1.5,"(5, 24)"
1.5,"(6, 24)"
1.5,"(7, 24)"
1.5,"(8, 24)"
1.5,"(9, 24)"
1.5,"(10, 24)"
1.5,"(11, 24)"
1.5,"(12, 24)"
1.5,"(13, 24)"
1.5,"(14, 24)"
1.5,"(15, 24)"
1.5,"(16, 24)"
1.5,"(17, 24)"
1.5,"(18, 24)"
1.5,"(19, 24)"
1.5,"(20, 24)"
1.5,"(21, 24)"
1.5,"(22, 24)"
1.5,"(23, 24)"
1.5,"(24, 24)"
1.5,"(25, 24)"
1.5,"(26, 24)"
1.5,"(27, 24)"
1.5,"(28, 24)"
1.5,"(29, 24)"
1.5,"(30, 24)"
1.5,"(31, 24)"
1.5,"(32, 24)"
1.5,"(33, 24)"
1.5,"(34, 24)"
1.5,"(35, 24)"
1.55,"(5, 25)"
1.55,"(6, 25)"
1.55,"(7, 25)"
1.55,"(8, 25)"
1.55,"(9, 25)"
1.55,"(15, 25)"
1.55,"(16, 25)"
1.55,"(17, 25)"
1.55,"(18, 25)"
1.55,"(19, 25)"
1.55,"(25, 25)"
1.55,"(26, 25)"
1.55,"(27, 25)"
1.55,"(28, 25)"
1.55,"(29, 25)"
1.55,"(35, 25)"
1.59,"(5, 26)"
1.59,"(6, 26)"
1.59,"(7, 26)"
1.59,"(8, 26)"
1.59,"(9, 26)"
1.59,"(15, 26)"
1.59,"(16, 26)"
1.59,"(17, 26)"
1.59,"(18, 26)"
1.59,"(19, 26)"
1.59,"(25, 26)"
1.59,"(26, 26)"
1.59,"(27, 26)"
1.59,"(28, 26)"
1.59,"(29, 26)"
1.59,"(35, 26)"
1.64,"(5, 27)"
1.64,"(6, 27)"
1.64,"(7, 27)"
1.64,"(8, 27)"
1.64,"(9, 27)"
1.64,"(15, 27)"
1.64,"(16, 27)"
1.64,"(17, 27)"
1.64,"(18, 27)"
1.64,"(19, 27)"
1.64,"(25, 27)"
1.64,"(26, 27)"
1.64,"(27, 27)"
1.64,"(28, 27)"
1.64,"(29, 27)"
1.64,"(35, 27)"
1.68,"(5, 28)"
1.68,"(6, 28)"
1.68,"(7, 28)"
1.68,"(8, 28)"
1.68,"(9, 28)"
1.68,"(15, 28)"
1.68,"(16, 28)"
1.68,"(17, 28)"
1.68,"(18, 28)"
1.68,"(19, 28)"
1.68,"(25, 28)"
1.68,"(26, 28)"
1.68,"(27, 28)"
1.68,"(28, 28)"
1.68,"(29, 28)"
1.68,"(35, 28)"
1.73,"(5, 29)"
1.73,"(6, 29)"
1.73,"(7, 29)"
1.73,"(8, 29)"
1.73,"(9, 29)"
1.73,"(10, 29)"
1.73,"(11, 29)"
1.73,"(12, 29)"
1.73,"(13, 29)"
1.73,"(14, 29)"
1.73,"(15, 29)"
1.73,"(16, 29)"
1.73,"(17, 29)"
1.73,"(18, 29)"
1.73,"(19, 29)"
1.73,"(20, 29)"
1.73,"(21, 29)"
1.73,"(22, 29)"
1.73,"(23, 29)"
1.73,"(24, 29)"
1.73,"(25, 29)"
1.73,"(26, 29)"
1.73,"(27, 29)"
1.73,"(28, 29)"
1.73,"(29, 29)"
1.73,"(30, 29)"
1.73,"(31, 29)"
1.73,"(32, 29)"
1.73,"(33, 29)"
1.73,"(34, 29)"
1.73,"(35, 29)"
1.77,"(10, 30)"
1.77,"(11, 30)"
1.77,"(12, 30)"
1.77,"(13, 30)"
1.77,"(14, 30)"
1.77,"(20, 30)"
1.77,"(21, 30)"
1.77,"(22, 30)"
1.77,"(23, 30)"
1.77,"(24, 30)"
1.77,"(30, 30)"
1.77,"(31, 30)"
1.77,"(32, 30)"
1.77,"(33, 30)"
1.77,"(34, 30)"
1.77,"(35, 30)"
1.82,"(10, 31)"
1.82,"(11, 31)"
1.82,"(12, 31)"
1.82,"(13, 31)"
1.82,"(14, 31)"
1.82,"(20, 31)"
1.82,"(21, 31)"
1.82,"(22, 31)"
1.82,"(23, 31)"
1.82,"(24, 31)"
1.82,"(30, 31)"
1.82,"(31, 31)"
1.82,"(32, 31)"
1.82,"(33, 31)"
1.82,"(34, 31)"
1.82,"(35, 31)"
1.86,"(10, 32)"
1.86,"(11, 32)"
1.86,"(12, 32)"
1.86,"(13, 32)"
1.86,"(14, 32)"
1.86,"(20, 32)"
1.86,"(21, 32)"
1.86,"(22, 32)"
1.86,"(23, 32)"
1.86,"(24, 32)"
1.86,"(30, 32)"
1.86,"(31, 32)"
1.86,"(32, 32)"
1.86,"(33, 32)"
1.86,"(34, 32)"
1.86,"(35, 32)"
1.91,"(10, 33)"
1.91,"(11, 33)"
1.91,"(12, 33)"
1.91,"(13, 33)"
1.91,"(14, 33)"
1.91,"(20, 33)"
1.91,"(21, 33)"
1.91,"(22, 33)"
1.91,"(23, 33)"
1.91,"(24, 33)"
1.91,"(30, 33)"
1.91,"(31, 33)"
1.91,"(32, 33)"
1.91,"(33, 33)"
1.91,"(34, 33)"
1.91,"(35, 33)"
1.95,"(5, 34)"
1.95,"(6, 34)"
1.95,"(7, 34)"
1.95,"(8, 34)"
1.95,"(9, 34)"
1.95,"(10, 34)"
1.95,"(11, 34)"
1.95,"(12, 34)"
1.95,"(13, 34)"
1.95,"(14, 34)"
1.95,"(15, 34)"
1.95,"(16, 34)"
1.95,"(17, 34)"
1.95,"(18, 34)"
1.95,"(19, 34)"
1.95,"(20, 34)"
1.95,"(21, 34)"
1.95,"(22, 34)"
1.95,"(23, 34)"
1.95,"(24, 34)"
1.95,"(25, 34)"
1.95,"(26, 34)"
1.95,"(27, 34)"
1.95,"(28, 34)"
1.95,"(29, 34)"
1.95,"(30, 34)"
1.95,"(31, 34)"
1.95,"(32, 34)"
1.95,"(33, 34)"
1.95,"(34, 34)"
1.95,"(35, 34)"
2.0,"(5, 35)"
2.0,"(6, 35)"
2.0,"(7, 35)"
2.0,"(8, 35)"
2.0,"(9, 35)"
2.0,"(15, 35)"
2.0,"(16, 35)"
2.0,"(17, 35)"
2.0,"(18, 35)"
2.0,"(19, 35)"
2.0,"(25, 35)"
2.0,"(26, 35)"
2.0,"(27, 35)"
2.0,"(28, 35)"
2.0,"(29, 35)"
2.0,"(35, 35)"
2.05,"(5, 36)"
2.05,"(6, 36)"
2.05,"(7, 36)"
2.05,"(8, 36)"
2.05,"(9, 36)"
2.05,"(15, 36)"
2.05,"(16, 36)"
2.05,"(17, 36)"
2.05,"(18, 36)"
2.05,"(19, 36)"
2.05,"(25, 36)"
2.05,"(26, 36)"
2.05,"(27, 36)"
2.05,"(28, 36)"
2.05,"(29, 36)"
2.05,"(35, 36)"
2.09,"(5, 37)"
2.09,"(6, 37)"
2.09,"(7, 37)"
2.09,"(8, 37)"
2.09,"(9, 37)"
2.09,"(15, 37)"
2.09,"(16, 37)"
2.09,"(17, 37)"
2.09,"(18, 37)"
2.09,"(19, 37)"
2.09,"(25, 37)"
2.09,"(26, 37)"
2.09,"(27, 37)"
2.09,"(28, 37)"
2.09,"(29, 37)"
2.09,"(35, 37)"
2.14,"(5, 38)"
2.14,"(6, 38)"
2.14,"(7, 38)"
2.14,"(8, 38)"
2.14,"(9, 38)"
2.14,"(15, 38)"
2.14,"(16, 38)"
2.14,"(17, 38)"
2.14,"(18, 38)"
2.14,"(19, 38)"
2.14,"(25, 38)"
2.14,"(26, 38)"
2.14,"(27, 38)"
2.14,"(28, 38)"
2.14,"(29, 38)"
2.14,"(35, 38)"
2.18,"(5, 39)"
2.18,"(6, 39)"
2.18,"(7, 39)"
2.18,"(8, 39)"
2.18,"(9, 39)"
2.18,"(10, 39)"
2.18,"(11, 39)"
2.18,"(12, 39)"
2.18,"(13, 39)"
2.18,"(14, 39)"
2.18,"(15, 39)"
2.18,"(16, 39)"
2.18,"(17, 39)"
2.18,"(18, 39)"
2.18,"(19, 39)"
2.18,"(20, 39)"
2.18,"(21, 39)"
2.18,"(22, 39)"
2.18,"(23, 39)"
2.18,"(24, 39)"
2.18,"(25, 39)"
2.18,"(26, 39)"
2.18,"(27, 39)"
2.18,"(28, 39)"
2.18,"(29, 39)"
2.18,"(30, 39)"
2.18,"(31, 39)"
2.18,"(32, 39)"
2.18,"(33, 39)"
2.18,"(34, 39)"
2.18,"(35, 39)"
