deviation_factor,midpoint
1.29,"(11, 24)"
1.29,"(12, 24)"
1.29,"(13, 24)"
1.29,"(14, 24)"
1.29,"(15, 24)"
1.29,"(16, 24)"
1.29,"(17, 24)"
1.29,"(18, 24)"
1.29,"(19, 24)"
1.29,"(20, 24)"
1.29,"(21, 24)"
1.29,"(22, 24)"
1.29,"(23, 24)"
1.29,"(24, 24)"
1.29,"(25, 24)"
1.29,"(26, 24)"
1.29,"(27, 24)"
1.29,"(28, 24)"
1.29,"(29, 24)"
1.29,"(30, 24)"
1.29,"(31, 24)"
1.29,"(32, 24)"
1.29,"(33, 24)"
1.29,"(34, 24)"
1.29,"(35, 24)"
1.33,"(5, 25)"
1.33,"(6, 25)"
1.33,"(7, 25)"
1.33,"(8, 25)"
1.33,"(9, 25)"
1.33,"(15, 25)"
1.33,"(16, 25)"
1.33,"(17, 25)"
1.33,"(18, 25)"
1.33,"(19, 25)"
1.33,"(25, 25)"
1.33,"(26, 25)"
1.33,"(27, 25)"
1.33,"(28, 25)"
1.33,"(29, 25)"
1.33,"(35, 25)"
1.36,"(5, 26)"
1.36,"(6, 26)"
1.36,"(7, 26)"
1.36,"(8, 26)"
1.36,"(9, 26)"
1.36,"(15, 26)"
1.36,"(16, 26)"
1.36,"(17, 26)"
1.36,"(18, 26)"
1.36,"(19, 26)"
1.36,"(25, 26)"
1.36,"(26, 26)"
1.36,"(27, 26)"
1.36,"(28, 26)"
1.36,"(29, 26)"
1.36,"(35, 26)"
1.4,"(5, 27)"
1.4,"(6, 27)"
1.4,"(7, 27)"
1.4,"(8, 27)"
1.4,"(9, 27)"
1.4,"(15, 27)"
1.4,"(16, 27)"
1.4,"(17, 27)"
1.4,"(18, 27)"
1.4,"(19, 27)"
1.4,"(25, 27)"
1.4,"(26, 27)"
1.4,"(27, 27)"
1.4,"(28, 27)"
1.4,"(29, 27)"
1.4,"(35, 27)"
1.44,"(5, 28)"
1.44,"(6, 28)"
1.44,"(7, 28)"
1.44,"(8, 28)"
1.44,"(9, 28)"
1.44,"(15, 28)"
1.44,"(16, 28)"
1.44,"(17, 28)"
1.44,"(18, 28)"
1.44,"(19, 28)"
1.44,"(25, 28)"
1.44,"(26, 28)"
1.44,"(27, 28)"
1.44,"(28, 28)"
1.44,"(29, 28)"
1.44,"(35, 28)"
1.47,"(5, 29)"
1.47,"(6, 29)"
1.47,"(7, 29)"
1.47,"(8, 29)"
1.47,"(9, 29)"
1.47,"(10, 29)"
1.47,"(11, 29)"
1.47,"(12, 29)"
1.47,"(13, 29)"
1.47,"(14, 29)"
1.47,"(15, 29)"
1.47,"(16, 29)"
1.47,"(17, 29)"
1.47,"(18, 29)"
1.47,"(19, 29)"
1.47,"(20, 29)"
1.47,"(21, 29)"
1.47,"(22, 29)"
1.47,"(23, 29)"
1.47,"(24, 29)"
1.47,"(25, 29)"
1.47,"(26, 29)"
1.47,"(27, 29)"
1.47,"(28, 29)"
1.47,"(29, 29)"
1.47,"(30, 29)"
1.47,"(31, 29)"
1.47,"(32, 29)"
1.47,"(33, 29)"
1.47,"(34, 29)"
1.47,"(35, 29)"
1.51,"(10, 30)"
1.51,"(11, 30)"
1.51,"(12, 30)"
1.51,"(13, 30)"
1.51,"(14, 30)"
1.51,"(20, 30)"
1.51,"(21, 30)"
1.51,"(22, 30)"
1.51,"(23, 30)"
1.51,"(24, 30)"
1.51,"(30, 30)"
1.51,"(31, 30)"
1.51,"(32, 30)"
1.51,"(33, 30)"
1.51,"(34, 30)"
1.51,"(35, 30)"
1.55,"(10, 31)"
1.55,"(11, 31)"
1.55,"(12, 31)"
1.55,"(13, 31)"
1.55,"(14, 31)"
1.55,"(20, 31)"
1.55,"(21, 31)"
1.55,"(22, 31)"
1.55,"(23, 31)"
1.55,"(24, 31)"
1.55,"(30, 31)"
1.55,"(31, 31)"
1.55,"(32, 31)"
1.55,"(33, 31)"
1.55,"(34, 31)"
1.55,"(35, 31)"
1.58,"(10, 32)"
1.58,"(11, 32)"
1.58,"(12, 32)"
1.58,"(13, 32)"
1.58,"(14, 32)"
1.58,"(20, 32)"
1.58,"(21, 32)"
1.58,"(22, 32)"
1.58,"(23, 32)"
1.58,"(24, 32)"
1.58,"(30, 32)"
1.58,"(31, 32)"
1.58,"(32, 32)"
1.58,"(33, 32)"
1.58,"(34, 32)"
1.58,"(35, 32)"
1.62,"(10, 33)"
1.62,"(11, 33)"
1.62,"(12, 33)"
1.62,"(13, 33)"
1.62,"(14, 33)"
1.62,"(20, 33)"
1.62,"(21, 33)"
1.62,"(22, 33)"
1.62,"(23, 33)"
1.62,"(24, 33)"
1.62,"(30, 33)"
1.62,"(31, 33)"
1.62,"(32, 33)"
1.62,"(33, 33)"
1.62,"(34, 33)"
1.62,"(35, 33)"
1.65,"(5, 34)"
1.65,"(6, 34)"
1.65,"(7, 34)"
1.65,"(8, 34)"
1.65,"(9, 34)"
1.65,"(10, 34)"
1.65,"(11, 34)"
1.65,"(12, 34)"
1.65,"(13, 34)"
1.65,"(14, 34)"
1.65,"(15, 34)"
1.65,"(16, 34)"
1.65,"(17, 34)"
1.65,"(18, 34)"
1.65,"(19, 34)"
1.65,"(20, 34)"
1.65,"(21, 34)"
1.65,"(22, 34)"
1.65,"(23, 34)"
1.65,"(24, 34)"
1.65,"(25, 34)"
1.65,"(26, 34)"
1.65,"(27, 34)"
1.65,"(28, 34)"
1.65,"(29, 34)"
1.65,"(30, 34)"
1.65,"(31, 34)"
1.65,"(32, 34)"
1.65,"(33, 34)"
1.65,"(34, 34)"
1.65,"(35, 34)"
1.69,"(5, 35)"
1.69,"(6, 35)"
1.69,"(7, 35)"
1.69,"(8, 35)"
1.69,"(9, 35)"
1.69,"(15, 35)"
1.69,"(16, 35)"
1.69,"(17, 35)"
1.69,"(18, 35)"
1.69,"(19, 35)"
1.69,"(25, 35)"
1.69,"(26, 35)"
1.69,"(27, 35)"
1.69,"(28, 35)"
1.69,"(29, 35)"
1.69,"(35, 35)"
1.73,"(5, 36)"
1.73,"(6, 36)"
1.73,"(7, 36)"
1.73,"(8, 36)"
1.73,"(9, 36)"
1.73,"(15, 36)"
1.73,"(16, 36)"
1.73,"(17, 36)"
1.73,"(18, 36)"
1.73,"(19, 36)"
1.73,"(25, 36)"
1.73,"(26, 36)"
1.73,"(27, 36)"
1.73,"(28, 36)"
1.73,"(29, 36)"
1.73,"(35, 36)"
1.76,"(5, 37)"
1.76,"(6, 37)"
1.76,"(7, 37)"
1.76,"(8, 37)"
1.76,"(9, 37)"
1.76,"(15, 37)"
1.76,"(16, 37)"
1.76,"(17, 37)"
1.76,"(18, 37)"
1.76,"(19, 37)"
1.76,"(25, 37)"
1.76,"(26, 37)"
1.76,"(27, 37)"
1.76,"(28, 37)"
1.76,"(29, 37)"
1.76,"(35, 37)"
1.8,"(5, 38)"
1.8,"(6, 38)"
1.8,"(7, 38)"
1.8,"(8, 38)"
1.8,"(9, 38)"
1.8,"(15, 38)"
1.8,"(16, 38)"
1.8,"(17, 38)"
1.8,"(18, 38)"
1.8,"(19, 38)"
1.8,"(25, 38)"
1.8,"(26, 38)"
1.8,"(27, 38)"
1.8,"(28, 38)"
1.8,"(29, 38)"
1.8,"(35, 38)"
1.84,"(5, 39)"
1.84,"(6, 39)"
1.84,"(7, 39)"
1.84,"(8, 39)"
1.84,"(9, 39)"
1.84,"(10, 39)"
1.84,"(11, 39)"
1.84,"(12, 39)"
1.84,"(13, 39)"
1.84,"(14, 39)"
1.84,"(15, 39)"
1.84,"(16, 39)"
1.84,"(17, 39)"
1.84,"(18, 39)"
1.84,"(19, 39)"
1.84,"(20, 39)"
1.84,"(21, 39)"
1.84,"(22, 39)"
1.84,"(23, 39)"
1.84,"(24, 39)"
1.84,"(25, 39)"
1.84,"(26, 39)"
1.84,"(27, 39)"
1.84,"(28, 39)"
1.84,"(29, 39)"
1.84,"(30, 39)"
1.84,"(31, 39)"
1.84,"(32, 39)"
1.84,"(33, 39)"
1.84,"(34, 39)"
1.84,"(35, 39)"
