deviation_factor,midpoint
1.37,"(22, 12)"
1.37,"(23, 12)"
1.37,"(24, 12)"
1.37,"(30, 12)"
1.37,"(31, 12)"
1.37,"(32, 12)"
1.37,"(33, 12)"
1.37,"(34, 12)"
1.37,"(35, 12)"
1.42,"(10, 13)"
1.42,"(11, 13)"
1.42,"(12, 13)"
1.42,"(13, 13)"
1.42,"(14, 13)"
1.42,"(20, 13)"
1.42,"(21, 13)"
1.42,"(22, 13)"
1.42,"(23, 13)"
1.42,"(24, 13)"
1.42,"(30, 13)"
1.42,"(31, 13)"
1.42,"(32, 13)"
1.42,"(33, 13)"
1.42,"(34, 13)"
1.42,"(35, 13)"
1.47,"(5, 14)"
1.47,"(6, 14)"
1.47,"(7, 14)"
1.47,"(8, 14)"
1.47,"(9, 14)"
1.47,"(10, 14)"
1.47,"(11, 14)"
1.47,"(12, 14)"
1.47,"(13, 14)"
1.47,"(14, 14)"
1.47,"(15, 14)"
1.47,"(16, 14)"
1.47,"(17, 14)"
1.47,"(18, 14)"
1.47,"(19, 14)"
1.47,"(20, 14)"
1.47,"(21, 14)"
1.47,"(22, 14)"
1.47,"(23, 14)"
1.47,"(24, 14)"
1.47,"(25, 14)"
1.47,"(26, 14)"
1.47,"(27, 14)"
1.47,"(28, 14)"
1.47,"(29, 14)"
1.47,"(30, 14)"
1.47,"(31, 14)"
1.47,"(32, 14)"
1.47,"(33, 14)"
1.47,"(34, 14)"
1.47,"(35, 14)"
1.51,"(5, 15)"
1.51,"(6, 15)"
1.51,"(7, 15)"
1.51,"(8, 15)"
1.51,"(9, 15)"
1.51,"(15, 15)"
1.51,"(16, 15)"
1.51,"(17, 15)"
1.51,"(18, 15)"
1.51,"(19, 15)"
1.51,"(25, 15)"
1.51,"(26, 15)"
1.51,"(27, 15)"
1.51,"(28, 15)"
1.51,"(29, 15)"
1.51,"(35, 15)"
1.56,"(5, 16)"
1.56,"(6, 16)"
1.56,"(7, 16)"
1.56,"(8, 16)"
1.56,"(9, 16)"
1.56,"(15, 16)"
1.56,"(16, 16)"
1.56,"(17, 16)"
1.56,"(18, 16)"
1.56,"(19, 16)"
1.56,"(25, 16)"
1.56,"(26, 16)"
1.56,"(27, 16)"
1.56,"(28, 16)"
1.56,"(29, 16)"
1.56,"(35, 16)"
1.6,"(5, 17)"
1.6,"(6, 17)"
1.6,"(7, 17)"
1.6,"(8, 17)"
1.6,"(9, 17)"
1.6,"(15, 17)"
1.6,"(16, 17)"
1.6,"(17, 17)"
1.6,"(18, 17)"
1.6,"(19, 17)"
1.6,"(25, 17)"
1.6,"(26, 17)"
1.6,"(27, 17)"
1.6,"(28, 17)"
1.6,"(29, 17)"
1.6,"(35, 17)"
1.65,"(5, 18)"
1.65,"(6, 18)"
1.65,"(7, 18)"
1.65,"(8, 18)"
1.65,"(9, 18)"
1.65,"(15, 18)"
1.65,"(16, 18)"
1.65,"(17, 18)"
1.65,"(18, 18)"
1.65,"(19, 18)"
1.65,"(25, 18)"
1.65,"(26, 18)"
1.65,"(27, 18)"
1.65,"(28, 18)"
1.65,"(29, 18)"
1.65,"(35, 18)"
1.7,"(5, 19)"
1.7,"(6, 19)"
1.7,"(7, 19)"
1.7,"(8, 19)"
1.7,"(9, 19)"
1.7,"(10, 19)"
1.7,"(11, 19)"
1.7,"(12, 19)"
1.7,"(13, 19)"
1.7,"(14, 19)"
1.7,"(15, 19)"
1.7,"(16, 19)"
1.7,"(17, 19)"
1.7,"(18, 19)"
1.7,"(19, 19)"
1.7,"(20, 19)"
1.7,"(21, 19)"
1.7,"(22, 19)"
1.7,"(23, 19)"
1.7,"(24, 19)"
1.7,"(25, 19)"
1.7,"(26, 19)"
1.7,"(27, 19)"
1.7,"(28, 19)"
1.7,"(29, 19)"
1.7,"(30, 19)"
1.7,"(31, 19)"
1.7,"(32, 19)"
1.7,"(33, 19)"
1.7,"(34, 19)"
1.7,"(35, 19)"
1.74,"(10, 20)"
1.74,"(11, 20)"
1.74,"(12, 20)"
1.74,"(13, 20)"
1.74,"(14, 20)"
1.74,"(20, 20)"
1.74,"(21, 20)"
1.74,"(22, 20)"
1.74,"(23, 20)"
1.74,"(24, 20)"
1.74,"(30, 20)"
1.74,"(31, 20)"
1.74,"(32, 20)"
1.74,"(33, 20)"
1.74,"(34, 20)"
1.74,"(35, 20)"
1.79,"(10, 21)"
1.79,"(11, 21)"
1.79,"(12, 21)"
1.79,"(13, 21)"
1.79,"(14, 21)"
1.79,"(20, 21)"
1.79,"(21, 21)"
1.79,"(22, 21)"
1.79,"(23, 21)"
1.79,"(24, 21)"
1.79,"(30, 21)"
1.79,"(31, 21)"
1.79,"(32, 21)"
1.79,"(33, 21)"
1.79,"(34, 21)"
1.79,"(35, 21)"
1.84,"(10, 22)"
1.84,"(11, 22)"
1.84,"(12, 22)"
1.84,"(13, 22)"
1.84,"(14, 22)"
1.84,"(20, 22)"
1.84,"(21, 22)"
1.84,"(22, 22)"
1.84,"(23, 22)"
1.84,"(24, 22)"
1.84,"(30, 22)"
1.84,"(31, 22)"
1.84,"(32, 22)"
1.84,"(33, 22)"
1.84,"(34, 22)"
1.84,"(35, 22)"
1.88,"(10, 23)"
1.88,"(11, 23)"
1.88,"(12, 23)"
1.88,"(13, 23)"
1.88,"(14, 23)"
1.88,"(20, 23)"
1.88,"(21, 23)"
1.88,"(22, 23)"
1.88,"(23, 23)"
1.88,"(24, 23)"
1.88,"(30, 23)"
1.88,"(31, 23)"
1.88,"(32, 23)"
1.88,"(33, 23)"
1.88,"(34, 23)"
1.88,"(35, 23)"
1.93,"(5, 24)"
1.93,"(6, 24)"
1.93,"(7, 24)"
1.93,"(8, 24)"
1.93,"(9, 24)"
1.93,"(10, 24)"
1.93,"(11, 24)"
1.93,"(12, 24)"
1.93,"(13, 24)"
1.93,"(14, 24)"
1.93,"(15, 24)"
1.93,"(16, 24)"
1.93,"(17, 24)"
1.93,"(18, 24)"
1.93,"(19, 24)"
1.93,"(20, 24)"
1.93,"(21, 24)"
1.93,"(22, 24)"
1.93,"(23, 24)"
1.93,"(24, 24)"
1.93,"(25, 24)"
1.93,"(26, 24)"
1.93,"(27, 24)"
1.93,"(28, 24)"
1.93,"(29, 24)"
1.93,"(30, 24)"
1.93,"(31, 24)"
1.93,"(32, 24)"
1.93,"(33, 24)"
1.93,"(34, 24)"
1.93,"(35, 24)"
1.98,"(5, 25)"
1.98,"(6, 25)"
1.98,"(7, 25)"
1.98,"(8, 25)"
1.98,"(9, 25)"
1.98,"(15, 25)"
1.98,"(16, 25)"
1.98,"(17, 25)"
1.98,"(18, 25)"
1.98,"(19, 25)"
1.98,"(25, 25)"
1.98,"(26, 25)"
1.98,"(27, 25)"
1.98,"(28, 25)"
1.98,"(29, 25)"
1.98,"(35, 25)"
2.02,"(5, 26)"
2.02,"(6, 26)"
2.02,"(7, 26)"
2.02,"(8, 26)"
2.02,"(9, 26)"
2.02,"(15, 26)"
2.02,"(16, 26)"
2.02,"(17, 26)"
2.02,"(18, 26)"
2.02,"(19, 26)"
2.02,"(25, 26)"
2.02,"(26, 26)"
2.02,"(27, 26)"
2.02,"(28, 26)"
2.02,"(29, 26)"
2.02,"(35, 26)"
2.07,"(5, 27)"
2.07,"(6, 27)"
2.07,"(7, 27)"
2.07,"(8, 27)"
2.07,"(9, 27)"
2.07,"(15, 27)"
2.07,"(16, 27)"
2.07,"(17, 27)"
2.07,"(18, 27)"
2.07,"(19, 27)"
2.07,"(25, 27)"
2.07,"(26, 27)"
2.07,"(27, 27)"
2.07,"(28, 27)"
2.07,"(29, 27)"
2.07,"(35, 27)"
2.12,"(5, 28)"
2.12,"(6, 28)"
2.12,"(7, 28)"
2.12,"(8, 28)"
2.12,"(9, 28)"
2.12,"(15, 28)"
2.12,"(16, 28)"
2.12,"(17, 28)"
2.12,"(18, 28)"
2.12,"(19, 28)"
2.12,"(25, 28)"
2.12,"(26, 28)"
2.12,"(27, 28)"
2.12,"(28, 28)"
2.12,"(29, 28)"
2.12,"(35, 28)"
2.16,"(5, 29)"
2.16,"(6, 29)"
2.16,"(7, 29)"
2.16,"(8, 29)"
2.16,"(9, 29)"
2.16,"(10, 29)"
2.16,"(11, 29)"
2.16,"(12, 29)"
2.16,"(13, 29)"
2.16,"(14, 29)"
2.16,"(15, 29)"
2.16,"(16, 29)"
2.16,"(17, 29)"
2.16,"(18, 29)"
2.16,"(19, 29)"
2.16,"(20, 29)"
2.16,"(21, 29)"
2.16,"(22, 29)"
2.16,"(23, 29)"
2.16,"(24, 29)"
2.16,"(25, 29)"
2.16,"(26, 29)"
2.16,"(27, 29)"
2.16,"(28, 29)"
2.16,"(29, 29)"
2.16,"(30, 29)"
2.16,"(31, 29)"
2.16,"(32, 29)"
2.16,"(33, 29)"
2.16,"(34, 29)"
2.16,"(35, 29)"
2.21,"(10, 30)"
2.21,"(11, 30)"
2.21,"(12, 30)"
2.21,"(13, 30)"
2.21,"(14, 30)"
2.21,"(20, 30)"
2.21,"(21, 30)"
2.21,"(22, 30)"
2.21,"(23, 30)"
2.21,"(24, 30)"
2.21,"(30, 30)"
2.21,"(31, 30)"
2.21,"(32, 30)"
2.21,"(33, 30)"
2.21,"(34, 30)"
2.21,"(35, 30)"
2.26,"(10, 31)"
2.26,"(11, 31)"
2.26,"(12, 31)"
2.26,"(13, 31)"
2.26,"(14, 31)"
2.26,"(20, 31)"
2.26,"(21, 31)"
2.26,"(22, 31)"
2.26,"(23, 31)"
2.26,"(24, 31)"
2.26,"(30, 31)"
2.26,"(31, 31)"
2.26,"(32, 31)"
2.26,"(33, 31)"
2.26,"(34, 31)"
2.26,"(35, 31)"
2.3,"(10, 32)"
2.3,"(11, 32)"
2.3,"(12, 32)"
2.3,"(13, 32)"
2.3,"(14, 32)"
2.3,"(20, 32)"
2.3,"(21, 32)"
2.3,"(22, 32)"
2.3,"(23, 32)"
2.3,"(24, 32)"
2.3,"(30, 32)"
2.3,"(31, 32)"
2.3,"(32, 32)"
2.3,"(33, 32)"
2.3,"(34, 32)"
2.3,"(35, 32)"
2.35,"(10, 33)"
2.35,"(11, 33)"
2.35,"(12, 33)"
2.35,"(13, 33)"
2.35,"(14, 33)"
2.35,"(20, 33)"
2.35,"(21, 33)"
2.35,"(22, 33)"
2.35,"(23, 33)"
2.35,"(24, 33)"
2.35,"(30, 33)"
2.35,"(31, 33)"
2.35,"(32, 33)"
2.35,"(33, 33)"
2.35,"(34, 33)"
2.35,"(35, 33)"
2.4,"(5, 34)"
2.4,"(6, 34)"
2.4,"(7, 34)"
2.4,"(8, 34)"
2.4,"(9, 34)"
2.4,"(10, 34)"
2.4,"(11, 34)"
2.4,"(12, 34)"
2.4,"(13, 34)"
2.4,"(14, 34)"
2.4,"(15, 34)"
2.4,"(16, 34)"
2.4,"(17, 34)"
2.4,"(18, 34)"
2.4,"(19, 34)"
2.4,"(20, 34)"
2.4,"(21, 34)"
2.4,"(22, 34)"
2.4,"(23, 34)"
2.4,"(24, 34)"
2.4,"(25, 34)"
2.4,"(26, 34)"
2.4,"(27, 34)"
2.4,"(28, 34)"
2.4,"(29, 34)"
2.4,"(30, 34)"
2.4,"(31, 34)"
2.4,"(32, 34)"
2.4,"(33, 34)"
2.4,"(34, 34)"
2.4,"(35, 34)"
2.44,"(5, 35)"
2.44,"(6, 35)"
2.44,"(7, 35)"
2.44,"(8, 35)"
2.44,"(9, 35)"
2.44,"(15, 35)"
2.44,"(16, 35)"
2.44,"(17, 35)"
2.44,"(18, 35)"
2.44,"(19, 35)"
2.44,"(25, 35)"
2.44,"(26, 35)"
2.44,"(27, 35)"
2.44,"(28, 35)"
2.44,"(29, 35)"
2.44,"(35, 35)"
2.49,"(5, 36)"
2.49,"(6, 36)"
2.49,"(7, 36)"
2.49,"(8, 36)"
2.49,"(9, 36)"
2.49,"(15, 36)"
2.49,"(16, 36)"
2.49,"(17, 36)"
2.49,"(18, 36)"
2.49,"(19, 36)"
2.49,"(25, 36)"
2.49,"(26, 36)"
2.49,"(27, 36)"
2.49,"(28, 36)"
2.49,"(29, 36)"
2.49,"(35, 36)"
2.53,"(5, 37)"
2.53,"(6, 37)"
2.53,"(7, 37)"
2.53,"(8, 37)"
2.53,"(9, 37)"
2.53,"(15, 37)"
2.53,"(16, 37)"
2.53,"(17, 37)"
2.53,"(18, 37)"
2.53,"(19, 37)"
2.53,"(25, 37)"
2.53,"(26, 37)"
2.53,"(27, 37)"
2.53,"(28, 37)"
2.53,"(29, 37)"
2.53,"(35, 37)"
2.58,"(5, 38)"
2.58,"(6, 38)"
2.58,"(7, 38)"
2.58,"(8, 38)"
2.58,"(9, 38)"
2.58,"(15, 38)"
2.58,"(16, 38)"
2.58,"(17, 38)"
2.58,"(18, 38)"
2.58,"(19, 38)"
2.58,"(25, 38)"
2.58,"(26, 38)"
2.58,"(27, 38)"
2.58,"(28, 38)"
2.58,"(29, 38)"
2.58,"(35, 38)"
2.63,"(5, 39)"
2.63,"(6, 39)"
2.63,"(7, 39)"
2.63,"(8, 39)"
2.63,"(9, 39)"
2.63,"(10, 39)"
2.63,"(11, 39)"
2.63,"(12, 39)"
2.63,"(13, 39)"
2.63,"(14, 39)"
2.63,"(15, 39)"
2.63,"(16, 39)"
2.63,"(17, 39)"
2.63,"(18, 39)"
2.63,"(19, 39)"
2.63,"(20, 39)"
2.63,"(21, 39)"
2.63,"(22, 39)"
2.63,"(23, 39)"
2.63,"(24, 39)"
2.63,"(25, 39)"
2.63,"(26, 39)"
2.63,"(27, 39)"
2.63,"(28, 39)"
2.63,"(29, 39)"
2.63,"(30, 39)"
2.63,"(31, 39)"
2.63,"(32, 39)"
2.63,"(33, 39)"
2.63,"(34, 39)"
2.63,"(35, 39)"
