deviation_factor,midpoint
1.47,"(6, 19)"
1.47,"(7, 19)"
1.47,"(8, 19)"
1.47,"(9, 19)"
1.47,"(10, 19)"
1.47,"(11, 19)"
1.47,"(12, 19)"
1.47,"(13, 19)"
1.47,"(14, 19)"
1.47,"(15, 19)"
1.47,"(16, 19)"
1.47,"(17, 19)"
1.47,"(18, 19)"
1.47,"(19, 19)"
1.47,"(20, 19)"
1.47,"(21, 19)"
1.47,"(22, 19)"
1.47,"(23, 19)"
1.47,"(24, 19)"
1.47,"(25, 19)"
1.47,"(26, 19)"
1.47,"(27, 19)"
1.47,"(28, 19)"
1.47,"(29, 19)"
1.47,"(30, 19)"
1.47,"(31, 19)"
1.47,"(32, 19)"
1.47,"(33, 19)"
1.47,"(34, 19)"
1.47,"(35, 19)"
1.51,"(5, 18)"
1.51,"(6, 18)"
1.51,"(7, 18)"
1.51,"(8, 18)"
1.51,"(9, 18)"
1.51,"(15, 18)"
1.51,"(16, 18)"
1.51,"(17, 18)"
1.51,"(18, 18)"
1.51,"(19, 18)"
1.51,"(25, 18)"
1.51,"(26, 18)"
1.51,"(27, 18)"
1.51,"(28, 18)"
1.51,"(29, 18)"
1.51,"(35, 18)"
1.55,"(5, 17)"
1.55,"(6, 17)"
1.55,"(7, 17)"
1.55,"(8, 17)"
1.55,"(9, 17)"
1.55,"(15, 17)"
1.55,"(16, 17)"
1.55,"(17, 17)"
1.55,"(18, 17)"
1.55,"(19, 17)"
1.55,"(25, 17)"
1.55,"(26, 17)"
1.55,"(27, 17)"
1.55,"(28, 17)"
1.55,"(29, 17)"
1.55,"(35, 17)"
1.6,"(5, 16)"
1.6,"(6, 16)"
1.6,"(7, 16)"
1.6,"(8, 16)"
1.6,"(9, 16)"
1.6,"(15, 16)"
1.6,"(16, 16)"
1.6,"(17, 16)"
1.6,"(18, 16)"
1.6,"(19, 16)"
1.6,"(25, 16)"
1.6,"(26, 16)"
1.6,"(27, 16)"
1.6,"(28, 16)"
1.6,"(29, 16)"
1.6,"(35, 16)"
1.64,"(5, 15)"
1.64,"(6, 15)"
1.64,"(7, 15)"
1.64,"(8, 15)"
1.64,"(9, 15)"
1.64,"(15, 15)"
1.64,"(16, 15)"
1.64,"(17, 15)"
1.64,"(18, 15)"
1.64,"(19, 15)"
1.64,"(25, 15)"
1.64,"(26, 15)"
1.64,"(27, 15)"
1.64,"(28, 15)"
1.64,"(29, 15)"
1.64,"(35, 15)"
1.68,"(5, 14)"
1.68,"(6, 14)"
1.68,"(7, 14)"
1.68,"(8, 14)"
1.68,"(9, 14)"
1.68,"(10, 14)"
1.68,"(11, 14)"
1.68,"(12, 14)"
1.68,"(13, 14)"
1.68,"(14, 14)"
1.68,"(15, 14)"
1.68,"(16, 14)"
1.68,"(17, 14)"
1.68,"(18, 14)"
1.68,"(19, 14)"
1.68,"(20, 14)"
1.68,"(21, 14)"
1.68,"(22, 14)"
1.68,"(23, 14)"
1.68,"(24, 14)"
1.68,"(25, 14)"
1.68,"(26, 14)"
1.68,"(27, 14)"
1.68,"(28, 14)"
1.68,"(29, 14)"
1.68,"(30, 14)"
1.68,"(31, 14)"
1.68,"(32, 14)"
1.68,"(33, 14)"
1.68,"(34, 14)"
1.68,"(35, 14)"
1.72,"(10, 13)"
1.72,"(11, 13)"
1.72,"(12, 13)"
1.72,"(13, 13)"
1.72,"(14, 13)"
1.72,"(20, 13)"
1.72,"(21, 13)"
1.72,"(22, 13)"
1.72,"(23, 13)"
1.72,"(24, 13)"
1.72,"(30, 13)"
1.72,"(31, 13)"
1.72,"(32, 13)"
1.72,"(33, 13)"
1.72,"(34, 13)"
1.72,"(35, 13)"
1.77,"(10, 12)"
1.77,"(11, 12)"
1.77,"(12, 12)"
1.77,"(13, 12)"
1.77,"(14, 12)"
1.77,"(20, 12)"
1.77,"(21, 12)"
1.77,"(22, 12)"
1.77,"(23, 12)"
1.77,"(24, 12)"
1.77,"(30, 12)"
1.77,"(31, 12)"
1.77,"(32, 12)"
1.77,"(33, 12)"
1.77,"(34, 12)"
1.77,"(35, 12)"
1.81,"(10, 11)"
1.81,"(11, 11)"
1.81,"(12, 11)"
1.81,"(13, 11)"
1.81,"(14, 11)"
1.81,"(20, 11)"
1.81,"(21, 11)"
1.81,"(22, 11)"
1.81,"(23, 11)"
1.81,"(24, 11)"
1.81,"(30, 11)"
1.81,"(31, 11)"
1.81,"(32, 11)"
1.81,"(33, 11)"
1.81,"(34, 11)"
1.81,"(35, 11)"
1.85,"(10, 10)"
1.85,"(11, 10)"
1.85,"(12, 10)"
1.85,"(13, 10)"
1.85,"(14, 10)"
1.85,"(20, 10)"
1.85,"(21, 10)"
1.85,"(22, 10)"
1.85,"(23, 10)"
1.85,"(24, 10)"
1.85,"(30, 10)"
1.85,"(31, 10)"
1.85,"(32, 10)"
1.85,"(33, 10)"
1.85,"(34, 10)"
1.85,"(35, 10)"
1.89,"(5, 9)"
1.89,"(6, 9)"
1.89,"(7, 9)"
1.89,"(8, 9)"
1.89,"(9, 9)"
1.89,"(10, 9)"
1.89,"(11, 9)"
1.89,"(12, 9)"
1.89,"(13, 9)"
1.89,"(14, 9)"
1.89,"(15, 9)"
1.89,"(16, 9)"
1.89,"(17, 9)"
1.89,"(18, 9)"
1.89,"(19, 9)"
1.89,"(20, 9)"
1.89,"(21, 9)"
1.89,"(22, 9)"
1.89,"(23, 9)"
1.89,"(24, 9)"
1.89,"(25, 9)"
1.89,"(26, 9)"
1.89,"(27, 9)"
1.89,"(28, 9)"
1.89,"(29, 9)"
1.89,"(30, 9)"
1.89,"(31, 9)"
1.89,"(32, 9)"
1.89,"(33, 9)"
1.89,"(34, 9)"
1.89,"(35, 9)"
1.94,"(5, 8)"
1.94,"(6, 8)"
1.94,"(7, 8)"
1.94,"(8, 8)"
1.94,"(9, 8)"
1.94,"(15, 8)"
1.94,"(16, 8)"
1.94,"(17, 8)"
1.94,"(18, 8)"
1.94,"(19, 8)"
1.94,"(25, 8)"
1.94,"(26, 8)"
1.94,"(27, 8)"
1.94,"(28, 8)"
1.94,"(29, 8)"
1.94,"(35, 8)"
1.98,"(5, 7)"
1.98,"(6, 7)"
1.98,"(7, 7)"
1.98,"(8, 7)"
1.98,"(9, 7)"
1.98,"(15, 7)"
1.98,"(16, 7)"
1.98,"(17, 7)"
1.98,"(18, 7)"
1.98,"(19, 7)"
1.98,"(25, 7)"
1.98,"(26, 7)"
1.98,"(27, 7)"
1.98,"(28, 7)"
1.98,"(29, 7)"
1.98,"(35, 7)"
2.02,"(5, 6)"
2.02,"(6, 6)"
2.02,"(7, 6)"
2.02,"(8, 6)"
2.02,"(9, 6)"
2.02,"(15, 6)"
2.02,"(16, 6)"
2.02,"(17, 6)"
2.02,"(18, 6)"
2.02,"(19, 6)"
2.02,"(25, 6)"
2.02,"(26, 6)"
2.02,"(27, 6)"
2.02,"(28, 6)"
2.02,"(29, 6)"
2.02,"(35, 6)"
2.06,"(5, 5)"
2.06,"(6, 5)"
2.06,"(7, 5)"
2.06,"(8, 5)"
2.06,"(9, 5)"
2.06,"(15, 5)"
2.06,"(16, 5)"
2.06,"(17, 5)"
2.06,"(18, 5)"
2.06,"(19, 5)"
2.06,"(25, 5)"
2.06,"(26, 5)"
2.06,"(27, 5)"
2.06,"(28, 5)"
2.06,"(29, 5)"
2.06,"(35, 5)"
2.11,"(5, 4)"
2.11,"(6, 4)"
2.11,"(7, 4)"
2.11,"(8, 4)"
2.11,"(9, 4)"
2.11,"(10, 4)"
2.11,"(11, 4)"
2.11,"(12, 4)"
2.11,"(13, 4)"
2.11,"(14, 4)"
2.11,"(15, 4)"
2.11,"(16, 4)"
2.11,"(17, 4)"
2.11,"(18, 4)"
2.11,"(19, 4)"
2.11,"(20, 4)"
2.11,"(21, 4)"
2.11,"(22, 4)"
2.11,"(23, 4)"
2.11,"(24, 4)"
2.11,"(25, 4)"
2.11,"(26, 4)"
2.11,"(27, 4)"
2.11,"(28, 4)"
2.11,"(29, 4)"
2.11,"(30, 4)"
2.11,"(31, 4)"
2.11,"(32, 4)"
2.11,"(33, 4)"
2.11,"(34, 4)"
2.11,"(35, 4)"
2.15,"(10, 3)"
2.15,"(11, 3)"
2.15,"(12, 3)"
2.15,"(13, 3)"
2.15,"(14, 3)"
2.15,"(20, 3)"
2.15,"(21, 3)"
2.15,"(22, 3)"
2.15,"(23, 3)"
2.15,"(24, 3)"
2.15,"(30, 3)"
2.15,"(31, 3)"
2.15,"(32, 3)"
2.15,"(33, 3)"
2.15,"(34, 3)"
2.15,"(35, 3)"
2.19,"(10, 2)"
2.19,"(11, 2)"
2.19,"(12, 2)"
2.19,"(13, 2)"
2.19,"(14, 2)"
2.19,"(20, 2)"
2.19,"(21, 2)"
2.19,"(22, 2)"
2.19,"(23, 2)"
2.19,"(24, 2)"
2.19,"(30, 2)"
2.19,"(31, 2)"
2.19,"(32, 2)"
2.19,"(33, 2)"
2.19,"(34, 2)"
2.19,"(35, 2)"
2.23,"(10, 1)"
2.23,"(11, 1)"
2.23,"(12, 1)"
2.23,"(13, 1)"
2.23,"(14, 1)"
2.23,"(20, 1)"
2.23,"(21, 1)"
2.23,"(22, 1)"
2.23,"(23, 1)"
2.23,"(24, 1)"
2.23,"(30, 1)"
2.23,"(31, 1)"
2.23,"(32, 1)"
2.23,"(33, 1)"
2.23,"(34, 1)"
2.23,"(35, 1)"
2.28,"(10, 0)"
2.28,"(11, 0)"
2.28,"(12, 0)"
2.28,"(13, 0)"
2.28,"(14, 0)"
2.28,"(20, 0)"
2.28,"(21, 0)"
2.28,"(22, 0)"
2.28,"(23, 0)"
2.28,"(24, 0)"
2.28,"(30, 0)"
2.28,"(31, 0)"
2.28,"(32, 0)"
2.28,"(33, 0)"
2.28,"(34, 0)"
2.28,"(35, 0)"
