deviation_factor,midpoint
1.04,"(8, 5)"
1.04,"(8, 6)"
1.04,"(8, 7)"
1.04,"(8, 8)"
1.04,"(8, 15)"
1.04,"(9, 4)"
1.04,"(9, 5)"
1.04,"(9, 6)"
1.04,"(9, 7)"
1.04,"(9, 8)"
1.04,"(9, 15)"
1.04,"(10, 4)"
1.04,"(11, 4)"
1.04,"(12, 4)"
1.04,"(13, 4)"
1.04,"(14, 4)"
1.04,"(15, 4)"
1.04,"(15, 5)"
1.04,"(15, 6)"
1.04,"(15, 7)"
1.04,"(15, 8)"
1.04,"(15, 15)"
1.04,"(16, 4)"
1.04,"(16, 5)"
1.04,"(16, 6)"
1.04,"(16, 7)"
1.04,"(16, 8)"
1.04,"(16, 15)"
1.04,"(17, 4)"
1.04,"(17, 5)"
1.04,"(17, 6)"
1.04,"(17, 7)"
1.04,"(17, 8)"
1.04,"(17, 15)"
1.04,"(18, 4)"
1.04,"(18, 5)"
1.04,"(18, 6)"
1.04,"(18, 7)"
1.04,"(18, 8)"
1.04,"(18, 15)"
1.04,"(19, 4)"
1.04,"(19, 5)"
1.04,"(19, 6)"
1.04,"(19, 7)"
1.04,"(19, 8)"
1.04,"(19, 15)"
1.04,"(20, 4)"
1.04,"(21, 4)"
1.04,"(22, 4)"
1.04,"(23, 4)"
1.04,"(24, 4)"
1.04,"(25, 4)"
1.04,"(25, 5)"
1.04,"(25, 6)"
1.04,"(25, 7)"
1.04,"(25, 8)"
1.04,"(25, 15)"
1.04,"(26, 4)"
1.04,"(26, 5)"
1.04,"(26, 6)"
1.04,"(26, 7)"
1.04,"(26, 8)"
1.04,"(26, 15)"
1.04,"(27, 4)"
1.04,"(27, 5)"
1.04,"(27, 6)"
1.04,"(27, 7)"
1.04,"(27, 8)"
1.04,"(27, 15)"
1.04,"(28, 4)"
1.04,"(28, 5)"
1.04,"(28, 6)"
1.04,"(28, 7)"
1.04,"(28, 8)"
1.04,"(28, 15)"
1.04,"(29, 4)"
1.04,"(29, 5)"
1.04,"(29, 6)"
1.04,"(29, 7)"
1.04,"(29, 8)"
1.04,"(29, 15)"
1.04,"(30, 4)"
1.04,"(31, 4)"
1.04,"(32, 4)"
1.04,"(33, 4)"
1.04,"(34, 4)"
1.04,"(35, 4)"
1.04,"(35, 15)"
1.08,"(5, 16)"
1.08,"(6, 16)"
1.08,"(7, 16)"
1.08,"(8, 16)"
1.08,"(9, 16)"
1.08,"(10, 3)"
1.08,"(11, 3)"
1.08,"(12, 3)"
1.08,"(13, 3)"
1.08,"(14, 3)"
1.08,"(15, 16)"
1.08,"(16, 16)"
1.08,"(17, 16)"
1.08,"(18, 16)"
1.08,"(19, 16)"
1.08,"(20, 3)"
1.08,"(21, 3)"
1.08,"(22, 3)"
1.08,"(23, 3)"
1.08,"(24, 3)"
1.08,"(25, 16)"
1.08,"(26, 16)"
1.08,"(27, 16)"
1.08,"(28, 16)"
1.08,"(29, 16)"
1.08,"(30, 3)"
1.08,"(31, 3)"
1.08,"(32, 3)"
1.08,"(33, 3)"
1.08,"(34, 3)"
1.08,"(35, 3)"
1.08,"(35, 16)"
1.12,"(5, 17)"
1.12,"(6, 17)"
1.12,"(7, 17)"
1.12,"(8, 17)"
1.12,"(9, 17)"
1.12,"(10, 2)"
1.12,"(11, 2)"
1.12,"(12, 2)"
1.12,"(13, 2)"
1.12,"(14, 2)"
1.12,"(15, 17)"
1.12,"(16, 17)"
1.12,"(17, 17)"
1.12,"(18, 17)"
1.12,"(19, 17)"
1.12,"(20, 2)"
1.12,"(21, 2)"
1.12,"(22, 2)"
1.12,"(23, 2)"
1.12,"(24, 2)"
1.12,"(25, 17)"
1.12,"(26, 17)"
1.12,"(27, 17)"
1.12,"(28, 17)"
1.12,"(29, 17)"
1.12,"(30, 2)"
1.12,"(31, 2)"
1.12,"(32, 2)"
1.12,"(33, 2)"
1.12,"(34, 2)"
1.12,"(35, 2)"
1.12,"(35, 17)"
1.17,"(5, 18)"
1.17,"(6, 18)"
1.17,"(7, 18)"
1.17,"(8, 18)"
1.17,"(9, 18)"
1.17,"(10, 1)"
1.17,"(11, 1)"
1.17,"(12, 1)"
1.17,"(13, 1)"
1.17,"(14, 1)"
1.17,"(15, 18)"
1.17,"(16, 18)"
1.17,"(17, 18)"
1.17,"(18, 18)"
1.17,"(19, 18)"
1.17,"(20, 1)"
1.17,"(21, 1)"
1.17,"(22, 1)"
1.17,"(23, 1)"
1.17,"(24, 1)"
1.17,"(25, 18)"
1.17,"(26, 18)"
1.17,"(27, 18)"
1.17,"(28, 18)"
1.17,"(29, 18)"
1.17,"(30, 1)"
1.17,"(31, 1)"
1.17,"(32, 1)"
1.17,"(33, 1)"
1.17,"(34, 1)"
1.17,"(35, 1)"
1.17,"(35, 18)"
1.21,"(5, 19)"
1.21,"(6, 19)"
1.21,"(7, 19)"
1.21,"(8, 19)"
1.21,"(9, 19)"
1.21,"(10, 0)"
1.21,"(10, 19)"
1.21,"(11, 0)"
1.21,"(11, 19)"
1.21,"(12, 0)"
1.21,"(12, 19)"
1.21,"(13, 0)"
1.21,"(13, 19)"
1.21,"(14, 0)"
1.21,"(14, 19)"
1.21,"(15, 19)"
1.21,"(16, 19)"
1.21,"(17, 19)"
1.21,"(18, 19)"
1.21,"(19, 19)"
1.21,"(20, 0)"
1.21,"(20, 19)"
1.21,"(21, 0)"
1.21,"(21, 19)"
1.21,"(22, 0)"
1.21,"(22, 19)"
1.21,"(23, 0)"
1.21,"(23, 19)"
1.21,"(24, 0)"
1.21,"(24, 19)"
1.21,"(25, 19)"
1.21,"(26, 19)"
1.21,"(27, 19)"
1.21,"(28, 19)"
1.21,"(29, 19)"
1.21,"(30, 0)"
1.21,"(30, 19)"
1.21,"(31, 0)"
1.21,"(31, 19)"
1.21,"(32, 0)"
1.21,"(32, 19)"
1.21,"(33, 0)"
1.21,"(33, 19)"
1.21,"(34, 0)"
1.21,"(34, 19)"
1.21,"(35, 0)"
1.21,"(35, 19)"
1.25,"(10, 20)"
1.25,"(11, 20)"
1.25,"(12, 20)"
1.25,"(13, 20)"
1.25,"(14, 20)"
1.25,"(20, 20)"
1.25,"(21, 20)"
1.25,"(22, 20)"
1.25,"(23, 20)"
1.25,"(24, 20)"
1.25,"(30, 20)"
1.25,"(31, 20)"
1.25,"(32, 20)"
1.25,"(33, 20)"
1.25,"(34, 20)"
1.25,"(35, 20)"
1.29,"(10, 21)"
1.29,"(11, 21)"
1.29,"(12, 21)"
1.29,"(13, 21)"
1.29,"(14, 21)"
1.29,"(20, 21)"
1.29,"(21, 21)"
1.29,"(22, 21)"
1.29,"(23, 21)"
1.29,"(24, 21)"
1.29,"(30, 21)"
1.29,"(31, 21)"
1.29,"(32, 21)"
1.29,"(33, 21)"
1.29,"(34, 21)"
1.29,"(35, 21)"
1.33,"(10, 22)"
1.33,"(11, 22)"
1.33,"(12, 22)"
1.33,"(13, 22)"
1.33,"(14, 22)"
1.33,"(20, 22)"
1.33,"(21, 22)"
1.33,"(22, 22)"
1.33,"(23, 22)"
1.33,"(24, 22)"
1.33,"(30, 22)"
1.33,"(31, 22)"
1.33,"(32, 22)"
1.33,"(33, 22)"
1.33,"(34, 22)"
1.33,"(35, 22)"
1.38,"(10, 23)"
1.38,"(11, 23)"
1.38,"(12, 23)"
1.38,"(13, 23)"
1.38,"(14, 23)"
1.38,"(20, 23)"
1.38,"(21, 23)"
1.38,"(22, 23)"
1.38,"(23, 23)"
1.38,"(24, 23)"
1.38,"(30, 23)"
1.38,"(31, 23)"
1.38,"(32, 23)"
1.38,"(33, 23)"
1.38,"(34, 23)"
1.38,"(35, 23)"
1.42,"(5, 24)"
1.42,"(6, 24)"
1.42,"(7, 24)"
1.42,"(8, 24)"
1.42,"(9, 24)"
1.42,"(10, 24)"
1.42,"(11, 24)"
1.42,"(12, 24)"
1.42,"(13, 24)"
1.42,"(14, 24)"
1.42,"(15, 24)"
1.42,"(16, 24)"
1.42,"(17, 24)"
1.42,"(18, 24)"
1.42,"(19, 24)"
1.42,"(20, 24)"
1.42,"(21, 24)"
1.42,"(22, 24)"
1.42,"(23, 24)"
1.42,"(24, 24)"
1.42,"(25, 24)"
1.42,"(26, 24)"
1.42,"(27, 24)"
1.42,"(28, 24)"
1.42,"(29, 24)"
1.42,"(30, 24)"
1.42,"(31, 24)"
1.42,"(32, 24)"
1.42,"(33, 24)"
1.42,"(34, 24)"
1.42,"(35, 24)"
1.46,"(5, 25)"
1.46,"(6, 25)"
1.46,"(7, 25)"
1.46,"(8, 25)"
1.46,"(9, 25)"
1.46,"(15, 25)"
1.46,"(16, 25)"
1.46,"(17, 25)"
1.46,"(18, 25)"
1.46,"(19, 25)"
1.46,"(25, 25)"
1.46,"(26, 25)"
1.46,"(27, 25)"
1.46,"(28, 25)"
1.46,"(29, 25)"
1.46,"(35, 25)"
1.5,"(5, 26)"
1.5,"(6, 26)"
1.5,"(7, 26)"
1.5,"(8, 26)"
1.5,"(9, 26)"
1.5,"(15, 26)"
1.5,"(16, 26)"
1.5,"(17, 26)"
1.5,"(18, 26)"
1.5,"(19, 26)"
1.5,"(25, 26)"
1.5,"(26, 26)"
1.5,"(27, 26)"
1.5,"(28, 26)"
1.5,"(29, 26)"
1.5,"(35, 26)"
1.54,"(5, 27)"
1.54,"(6, 27)"
1.54,"(7, 27)"
1.54,"(8, 27)"
1.54,"(9, 27)"
1.54,"(15, 27)"
1.54,"(16, 27)"
1.54,"(17, 27)"
1.54,"(18, 27)"
1.54,"(19, 27)"
1.54,"(25, 27)"
1.54,"(26, 27)"
1.54,"(27, 27)"
1.54,"(28, 27)"
1.54,"(29, 27)"
1.54,"(35, 27)"
1.58,"(5, 28)"
1.58,"(6, 28)"
1.58,"(7, 28)"
1.58,"(8, 28)"
1.58,"(9, 28)"
1.58,"(15, 28)"
1.58,"(16, 28)"
1.58,"(17, 28)"
1.58,"(18, 28)"
1.58,"(19, 28)"
1.58,"(25, 28)"
1.58,"(26, 28)"
1.58,"(27, 28)"
1.58,"(28, 28)"
1.58,"(29, 28)"
1.58,"(35, 28)"
1.62,"(5, 29)"
1.62,"(6, 29)"
1.62,"(7, 29)"
1.62,"(8, 29)"
1.62,"(9, 29)"
1.62,"(10, 29)"
1.62,"(11, 29)"
1.62,"(12, 29)"
1.62,"(13, 29)"
1.62,"(14, 29)"
1.62,"(15, 29)"
1.62,"(16, 29)"
1.62,"(17, 29)"
1.62,"(18, 29)"
1.62,"(19, 29)"
1.62,"(20, 29)"
1.62,"(21, 29)"
1.62,"(22, 29)"
1.62,"(23, 29)"
1.62,"(24, 29)"
1.62,"(25, 29)"
1.62,"(26, 29)"
1.62,"(27, 29)"
1.62,"(28, 29)"
1.62,"(29, 29)"
1.62,"(30, 29)"
1.62,"(31, 29)"
1.62,"(32, 29)"
1.62,"(33, 29)"
1.62,"(34, 29)"
1.62,"(35, 29)"
1.67,"(10, 30)"
1.67,"(11, 30)"
1.67,"(12, 30)"
1.67,"(13, 30)"
1.67,"(14, 30)"
1.67,"(20, 30)"
1.67,"(21, 30)"
1.67,"(22, 30)"
1.67,"(23, 30)"
1.67,"(24, 30)"
1.67,"(30, 30)"
1.67,"(31, 30)"
1.67,"(32, 30)"
1.67,"(33, 30)"
1.67,"(34, 30)"
1.67,"(35, 30)"
1.71,"(10, 31)"
1.71,"(11, 31)"
1.71,"(12, 31)"
1.71,"(13, 31)"
1.71,"(14, 31)"
1.71,"(20, 31)"
1.71,"(21, 31)"
1.71,"(22, 31)"
1.71,"(23, 31)"
1.71,"(24, 31)"
1.71,"(30, 31)"
1.71,"(31, 31)"
1.71,"(32, 31)"
1.71,"(33, 31)"
1.71,"(34, 31)"
1.71,"(35, 31)"
1.75,"(10, 32)"
1.75,"(11, 32)"
1.75,"(12, 32)"
1.75,"(13, 32)"
1.75,"(14, 32)"
1.75,"(20, 32)"
1.75,"(21, 32)"
1.75,"(22, 32)"
1.75,"(23, 32)"
1.75,"(24, 32)"
1.75,"(30, 32)"
1.75,"(31, 32)"
1.75,"(32, 32)"
1.75,"(33, 32)"
1.75,"(34, 32)"
1.75,"(35, 32)"
1.79,"(10, 33)"
1.79,"(11, 33)"
1.79,"(12, 33)"
1.79,"(13, 33)"
1.79,"(14, 33)"
1.79,"(20, 33)"
1.79,"(21, 33)"
1.79,"(22, 33)"
1.79,"(23, 33)"
1.79,"(24, 33)"
1.79,"(30, 33)"
1.79,"(31, 33)"
1.79,"(32, 33)"
1.79,"(33, 33)"
1.79,"(34, 33)"
1.79,"(35, 33)"
1.83,"(5, 34)"
1.83,"(6, 34)"
1.83,"(7, 34)"
1.83,"(8, 34)"
1.83,"(9, 34)"
1.83,"(10, 34)"
1.83,"(11, 34)"
1.83,"(12, 34)"
1.83,"(13, 34)"
1.83,"(14, 34)"
1.83,"(15, 34)"
1.83,"(16, 34)"
1.83,"(17, 34)"
1.83,"(18, 34)"
1.83,"(19, 34)"
1.83,"(20, 34)"
1.83,"(21, 34)"
1.83,"(22, 34)"
1.83,"(23, 34)"
1.83,"(24, 34)"
1.83,"(25, 34)"
1.83,"(26, 34)"
1.83,"(27, 34)"
1.83,"(28, 34)"
1.83,"(29, 34)"
1.83,"(30, 34)"
1.83,"(31, 34)"
1.83,"(32, 34)"
1.83,"(33, 34)"
1.83,"(34, 34)"
1.83,"(35, 34)"
1.88,"(5, 35)"
1.88,"(6, 35)"
1.88,"(7, 35)"
1.88,"(8, 35)"
1.88,"(9, 35)"
1.88,"(15, 35)"
1.88,"(16, 35)"
1.88,"(17, 35)"
1.88,"(18, 35)"
1.88,"(19, 35)"
1.88,"(25, 35)"
1.88,"(26, 35)"
1.88,"(27, 35)"
1.88,"(28, 35)"
1.88,"(29, 35)"
1.88,"(35, 35)"
1.92,"(5, 36)"
1.92,"(6, 36)"
1.92,"(7, 36)"
1.92,"(8, 36)"
1.92,"(9, 36)"
1.92,"(15, 36)"
1.92,"(16, 36)"
1.92,"(17, 36)"
1.92,"(18, 36)"
1.92,"(19, 36)"
1.92,"(25, 36)"
1.92,"(26, 36)"
1.92,"(27, 36)"
1.92,"(28, 36)"
1.92,"(29, 36)"
1.92,"(35, 36)"
1.96,"(5, 37)"
1.96,"(6, 37)"
1.96,"(7, 37)"
1.96,"(8, 37)"
1.96,"(9, 37)"
1.96,"(15, 37)"
1.96,"(16, 37)"
1.96,"(17, 37)"
1.96,"(18, 37)"
1.96,"(19, 37)"
1.96,"(25, 37)"
1.96,"(26, 37)"
1.96,"(27, 37)"
1.96,"(28, 37)"
1.96,"(29, 37)"
1.96,"(35, 37)"
2.0,"(5, 38)"
2.0,"(6, 38)"
2.0,"(7, 38)"
2.0,"(8, 38)"
2.0,"(9, 38)"
2.0,"(15, 38)"
2.0,"(16, 38)"
2.0,"(17, 38)"
2.0,"(18, 38)"
2.0,"(19, 38)"
2.0,"(25, 38)"
2.0,"(26, 38)"
2.0,"(27, 38)"
2.0,"(28, 38)"
2.0,"(29, 38)"
2.0,"(35, 38)"
2.04,"(5, 39)"
2.04,"(6, 39)"
2.04,"(7, 39)"
2.04,"(8, 39)"
2.04,"(9, 39)"
2.04,"(10, 39)"
2.04,"(11, 39)"
2.04,"(12, 39)"
2.04,"(13, 39)"
2.04,"(14, 39)"
2.04,"(15, 39)"
2.04,"(16, 39)"
2.04,"(17, 39)"
2.04,"(18, 39)"
2.04,"(19, 39)"
2.04,"(20, 39)"
2.04,"(21, 39)"
2.04,"(22, 39)"
2.04,"(23, 39)"
2.04,"(24, 39)"
2.04,"(25, 39)"
2.04,"(26, 39)"
2.04,"(27, 39)"
2.04,"(28, 39)"
2.04,"(29, 39)"
2.04,"(30, 39)"
2.04,"(31, 39)"
2.04,"(32, 39)"
2.04,"(33, 39)"
2.04,"(34, 39)"
2.04,"(35, 39)"
