deviation_factor,midpoint
1.09,"(7, 6)"
1.09,"(7, 7)"
1.09,"(8, 4)"
1.09,"(8, 5)"
1.09,"(8, 6)"
1.09,"(8, 7)"
1.09,"(9, 4)"
1.09,"(9, 5)"
1.09,"(9, 6)"
1.09,"(9, 7)"
1.09,"(10, 4)"
1.09,"(10, 11)"
1.09,"(11, 4)"
1.09,"(11, 11)"
1.09,"(12, 4)"
1.09,"(12, 11)"
1.09,"(13, 4)"
1.09,"(13, 11)"
1.09,"(14, 4)"
1.09,"(14, 11)"
1.09,"(15, 4)"
1.09,"(15, 5)"
1.09,"(15, 6)"
1.09,"(15, 7)"
1.09,"(16, 4)"
1.09,"(16, 5)"
1.09,"(16, 6)"
1.09,"(16, 7)"
1.09,"(17, 4)"
1.09,"(17, 5)"
1.09,"(17, 6)"
1.09,"(17, 7)"
1.09,"(18, 4)"
1.09,"(18, 5)"
1.09,"(18, 6)"
1.09,"(18, 7)"
1.09,"(19, 4)"
1.09,"(19, 5)"
1.09,"(19, 6)"
1.09,"(19, 7)"
1.09,"(20, 4)"
1.09,"(20, 11)"
1.09,"(21, 4)"
1.09,"(21, 11)"
1.09,"(22, 4)"
1.09,"(22, 11)"
1.09,"(23, 4)"
1.09,"(23, 11)"
1.09,"(24, 4)"
1.09,"(24, 11)"
1.09,"(25, 4)"
1.09,"(25, 5)"
1.09,"(25, 6)"
1.09,"(25, 7)"
1.09,"(26, 4)"
1.09,"(26, 5)"
1.09,"(26, 6)"
1.09,"(26, 7)"
1.09,"(27, 4)"
1.09,"(27, 5)"
1.09,"(27, 6)"
1.09,"(27, 7)"
1.09,"(28, 4)"
1.09,"(28, 5)"
1.09,"(28, 6)"
1.09,"(28, 7)"
1.09,"(29, 4)"
1.09,"(29, 5)"
1.09,"(29, 6)"
1.09,"(29, 7)"
1.09,"(30, 4)"
1.09,"(30, 11)"
1.09,"(31, 4)"
1.09,"(31, 11)"
1.09,"(32, 4)"
1.09,"(32, 11)"
1.09,"(33, 4)"
1.09,"(33, 11)"
1.09,"(34, 4)"
1.09,"(34, 11)"
1.09,"(35, 4)"
1.09,"(35, 11)"
1.14,"(5, 14)"
1.14,"(6, 14)"
1.14,"(7, 14)"
1.14,"(8, 14)"
1.14,"(9, 14)"
1.14,"(10, 3)"
1.14,"(10, 12)"
1.14,"(10, 13)"
1.14,"(10, 14)"
1.14,"(11, 3)"
1.14,"(11, 12)"
1.14,"(11, 13)"
1.14,"(11, 14)"
1.14,"(12, 3)"
1.14,"(12, 12)"
1.14,"(12, 13)"
1.14,"(12, 14)"
1.14,"(13, 3)"
1.14,"(13, 12)"
1.14,"(13, 13)"
1.14,"(13, 14)"
1.14,"(14, 3)"
1.14,"(14, 12)"
1.14,"(14, 13)"
1.14,"(14, 14)"
1.14,"(15, 14)"
1.14,"(16, 14)"
1.14,"(17, 14)"
1.14,"(18, 14)"
1.14,"(19, 14)"
1.14,"(20, 3)"
1.14,"(20, 12)"
1.14,"(20, 13)"
1.14,"(20, 14)"
1.14,"(21, 3)"
1.14,"(21, 12)"
1.14,"(21, 13)"
1.14,"(21, 14)"
1.14,"(22, 3)"
1.14,"(22, 12)"
1.14,"(22, 13)"
1.14,"(22, 14)"
1.14,"(23, 3)"
1.14,"(23, 12)"
1.14,"(23, 13)"
1.14,"(23, 14)"
1.14,"(24, 3)"
1.14,"(24, 12)"
1.14,"(24, 13)"
1.14,"(24, 14)"
1.14,"(25, 14)"
1.14,"(26, 14)"
1.14,"(27, 14)"
1.14,"(28, 14)"
1.14,"(29, 14)"
1.14,"(30, 3)"
1.14,"(30, 12)"
1.14,"(30, 13)"
1.14,"(30, 14)"
1.14,"(31, 3)"
1.14,"(31, 12)"
1.14,"(31, 13)"
1.14,"(31, 14)"
1.14,"(32, 3)"
1.14,"(32, 12)"
1.14,"(32, 13)"
1.14,"(32, 14)"
1.14,"(33, 3)"
1.14,"(33, 12)"
1.14,"(33, 13)"
1.14,"(33, 14)"
1.14,"(34, 3)"
1.14,"(34, 12)"
1.14,"(34, 13)"
1.14,"(34, 14)"
1.14,"(35, 3)"
1.14,"(35, 12)"
1.14,"(35, 13)"
1.14,"(35, 14)"
1.18,"(5, 15)"
1.18,"(6, 15)"
1.18,"(7, 15)"
1.18,"(8, 15)"
1.18,"(9, 15)"
1.18,"(10, 2)"
1.18,"(11, 2)"
1.18,"(12, 2)"
1.18,"(13, 2)"
1.18,"(14, 2)"
1.18,"(15, 15)"
1.18,"(16, 15)"
1.18,"(17, 15)"
1.18,"(18, 15)"
1.18,"(19, 15)"
1.18,"(20, 2)"
1.18,"(21, 2)"
1.18,"(22, 2)"
1.18,"(23, 2)"
1.18,"(24, 2)"
1.18,"(25, 15)"
1.18,"(26, 15)"
1.18,"(27, 15)"
1.18,"(28, 15)"
1.18,"(29, 15)"
1.18,"(30, 2)"
1.18,"(31, 2)"
1.18,"(32, 2)"
1.18,"(33, 2)"
1.18,"(34, 2)"
1.18,"(35, 2)"
1.18,"(35, 15)"
1.23,"(5, 16)"
1.23,"(6, 16)"
1.23,"(7, 16)"
1.23,"(8, 16)"
1.23,"(9, 16)"
1.23,"(10, 1)"
1.23,"(11, 1)"
1.23,"(12, 1)"
1.23,"(13, 1)"
1.23,"(14, 1)"
1.23,"(15, 16)"
1.23,"(16, 16)"
1.23,"(17, 16)"
1.23,"(18, 16)"
1.23,"(19, 16)"
1.23,"(20, 1)"
1.23,"(21, 1)"
1.23,"(22, 1)"
1.23,"(23, 1)"
1.23,"(24, 1)"
1.23,"(25, 16)"
1.23,"(26, 16)"
1.23,"(27, 16)"
1.23,"(28, 16)"
1.23,"(29, 16)"
1.23,"(30, 1)"
1.23,"(31, 1)"
1.23,"(32, 1)"
1.23,"(33, 1)"
1.23,"(34, 1)"
1.23,"(35, 1)"
1.23,"(35, 16)"
1.27,"(5, 17)"
1.27,"(6, 17)"
1.27,"(7, 17)"
1.27,"(8, 17)"
1.27,"(9, 17)"
1.27,"(10, 0)"
1.27,"(11, 0)"
1.27,"(12, 0)"
1.27,"(13, 0)"
1.27,"(14, 0)"
1.27,"(15, 17)"
1.27,"(16, 17)"
1.27,"(17, 17)"
1.27,"(18, 17)"
1.27,"(19, 17)"
1.27,"(20, 0)"
1.27,"(21, 0)"
1.27,"(22, 0)"
1.27,"(23, 0)"
1.27,"(24, 0)"
1.27,"(25, 17)"
1.27,"(26, 17)"
1.27,"(27, 17)"
1.27,"(28, 17)"
1.27,"(29, 17)"
1.27,"(30, 0)"
1.27,"(31, 0)"
1.27,"(32, 0)"
1.27,"(33, 0)"
1.27,"(34, 0)"
1.27,"(35, 0)"
1.27,"(35, 17)"
1.32,"(5, 18)"
1.32,"(6, 18)"
1.32,"(7, 18)"
1.32,"(8, 18)"
1.32,"(9, 18)"
1.32,"(15, 18)"
1.32,"(16, 18)"
1.32,"(17, 18)"
1.32,"(18, 18)"
1.32,"(19, 18)"
1.32,"(25, 18)"
1.32,"(26, 18)"
1.32,"(27, 18)"
1.32,"(28, 18)"
1.32,"(29, 18)"
1.32,"(35, 18)"
1.36,"(5, 19)"
1.36,"(6, 19)"
1.36,"(7, 19)"
1.36,"(8, 19)"
1.36,"(9, 19)"
1.36,"(10, 19)"
1.36,"(11, 19)"
1.36,"(12, 19)"
1.36,"(13, 19)"
1.36,"(14, 19)"
1.36,"(15, 19)"
1.36,"(16, 19)"
1.36,"(17, 19)"
1.36,"(18, 19)"
1.36,"(19, 19)"
1.36,"(20, 19)"
1.36,"(21, 19)"
1.36,"(22, 19)"
1.36,"(23, 19)"
1.36,"(24, 19)"
1.36,"(25, 19)"
1.36,"(26, 19)"
1.36,"(27, 19)"
1.36,"(28, 19)"
1.36,"(29, 19)"
1.36,"(30, 19)"
1.36,"(31, 19)"
1.36,"(32, 19)"
1.36,"(33, 19)"
1.36,"(34, 19)"
1.36,"(35, 19)"
1.41,"(10, 20)"
1.41,"(11, 20)"
1.41,"(12, 20)"
1.41,"(13, 20)"
1.41,"(14, 20)"
1.41,"(20, 20)"
1.41,"(21, 20)"
1.41,"(22, 20)"
1.41,"(23, 20)"
1.41,"(24, 20)"
1.41,"(30, 20)"
1.41,"(31, 20)"
1.41,"(32, 20)"
1.41,"(33, 20)"
1.41,"(34, 20)"
1.41,"(35, 20)"
1.45,"(10, 21)"
1.45,"(11, 21)"
1.45,"(12, 21)"
1.45,"(13, 21)"
1.45,"(14, 21)"
1.45,"(20, 21)"
1.45,"(21, 21)"
1.45,"(22, 21)"
1.45,"(23, 21)"
1.45,"(24, 21)"
1.45,"(30, 21)"
1.45,"(31, 21)"
1.45,"(32, 21)"
1.45,"(33, 21)"
1.45,"(34, 21)"
1.45,"(35, 21)"
1.5,"(10, 22)"
1.5,"(11, 22)"
1.5,"(12, 22)"
1.5,"(13, 22)"
1.5,"(14, 22)"
1.5,"(20, 22)"
1.5,"(21, 22)"
1.5,"(22, 22)"
1.5,"(23, 22)"
1.5,"(24, 22)"
1.5,"(30, 22)"
1.5,"(31, 22)"
1.5,"(32, 22)"
1.5,"(33, 22)"
1.5,"(34, 22)"
1.5,"(35, 22)"
1.55,"(10, 23)"
1.55,"(11, 23)"
1.55,"(12, 23)"
1.55,"(13, 23)"
1.55,"(14, 23)"
1.55,"(20, 23)"
1.55,"(21, 23)"
1.55,"(22, 23)"
1.55,"(23, 23)"
1.55,"(24, 23)"
1.55,"(30, 23)"
1.55,"(31, 23)"
1.55,"(32, 23)"
1.55,"(33, 23)"
1.55,"(34, 23)"
1.55,"(35, 23)"
1.59,"(5, 24)"
1.59,"(6, 24)"
1.59,"(7, 24)"
1.59,"(8, 24)"
1.59,"(9, 24)"
1.59,"(10, 24)"
1.59,"(11, 24)"
1.59,"(12, 24)"
1.59,"(13, 24)"
1.59,"(14, 24)"
1.59,"(15, 24)"
1.59,"(16, 24)"
1.59,"(17, 24)"
1.59,"(18, 24)"
1.59,"(19, 24)"
1.59,"(20, 24)"
1.59,"(21, 24)"
1.59,"(22, 24)"
1.59,"(23, 24)"
1.59,"(24, 24)"
1.59,"(25, 24)"
1.59,"(26, 24)"
1.59,"(27, 24)"
1.59,"(28, 24)"
1.59,"(29, 24)"
1.59,"(30, 24)"
1.59,"(31, 24)"
1.59,"(32, 24)"
1.59,"(33, 24)"
1.59,"(34, 24)"
1.59,"(35, 24)"
1.64,"(5, 25)"
1.64,"(6, 25)"
1.64,"(7, 25)"
1.64,"(8, 25)"
1.64,"(9, 25)"
1.64,"(15, 25)"
1.64,"(16, 25)"
1.64,"(17, 25)"
1.64,"(18, 25)"
1.64,"(19, 25)"
1.64,"(25, 25)"
1.64,"(26, 25)"
1.64,"(27, 25)"
1.64,"(28, 25)"
1.64,"(29, 25)"
1.64,"(35, 25)"
1.68,"(5, 26)"
1.68,"(6, 26)"
1.68,"(7, 26)"
1.68,"(8, 26)"
1.68,"(9, 26)"
1.68,"(15, 26)"
1.68,"(16, 26)"
1.68,"(17, 26)"
1.68,"(18, 26)"
1.68,"(19, 26)"
1.68,"(25, 26)"
1.68,"(26, 26)"
1.68,"(27, 26)"
1.68,"(28, 26)"
1.68,"(29, 26)"
1.68,"(35, 26)"
1.73,"(5, 27)"
1.73,"(6, 27)"
1.73,"(7, 27)"
1.73,"(8, 27)"
1.73,"(9, 27)"
1.73,"(15, 27)"
1.73,"(16, 27)"
1.73,"(17, 27)"
1.73,"(18, 27)"
1.73,"(19, 27)"
1.73,"(25, 27)"
1.73,"(26, 27)"
1.73,"(27, 27)"
1.73,"(28, 27)"
1.73,"(29, 27)"
1.73,"(35, 27)"
1.77,"(5, 28)"
1.77,"(6, 28)"
1.77,"(7, 28)"
1.77,"(8, 28)"
1.77,"(9, 28)"
1.77,"(15, 28)"
1.77,"(16, 28)"
1.77,"(17, 28)"
1.77,"(18, 28)"
1.77,"(19, 28)"
1.77,"(25, 28)"
1.77,"(26, 28)"
1.77,"(27, 28)"
1.77,"(28, 28)"
1.77,"(29, 28)"
1.77,"(35, 28)"
1.82,"(5, 29)"
1.82,"(6, 29)"
1.82,"(7, 29)"
1.82,"(8, 29)"
1.82,"(9, 29)"
1.82,"(10, 29)"
1.82,"(11, 29)"
1.82,"(12, 29)"
1.82,"(13, 29)"
1.82,"(14, 29)"
1.82,"(15, 29)"
1.82,"(16, 29)"
1.82,"(17, 29)"
1.82,"(18, 29)"
1.82,"(19, 29)"
1.82,"(20, 29)"
1.82,"(21, 29)"
1.82,"(22, 29)"
1.82,"(23, 29)"
1.82,"(24, 29)"
1.82,"(25, 29)"
1.82,"(26, 29)"
1.82,"(27, 29)"
1.82,"(28, 29)"
1.82,"(29, 29)"
1.82,"(30, 29)"
1.82,"(31, 29)"
1.82,"(32, 29)"
1.82,"(33, 29)"
1.82,"(34, 29)"
1.82,"(35, 29)"
1.86,"(10, 30)"
1.86,"(11, 30)"
1.86,"(12, 30)"
1.86,"(13, 30)"
1.86,"(14, 30)"
1.86,"(20, 30)"
1.86,"(21, 30)"
1.86,"(22, 30)"
1.86,"(23, 30)"
1.86,"(24, 30)"
1.86,"(30, 30)"
1.86,"(31, 30)"
1.86,"(32, 30)"
1.86,"(33, 30)"
1.86,"(34, 30)"
1.86,"(35, 30)"
1.91,"(10, 31)"
1.91,"(11, 31)"
1.91,"(12, 31)"
1.91,"(13, 31)"
1.91,"(14, 31)"
1.91,"(20, 31)"
1.91,"(21, 31)"
1.91,"(22, 31)"
1.91,"(23, 31)"
1.91,"(24, 31)"
1.91,"(30, 31)"
1.91,"(31, 31)"
1.91,"(32, 31)"
1.91,"(33, 31)"
1.91,"(34, 31)"
1.91,"(35, 31)"
1.95,"(10, 32)"
1.95,"(11, 32)"
1.95,"(12, 32)"
1.95,"(13, 32)"
1.95,"(14, 32)"
1.95,"(20, 32)"
1.95,"(21, 32)"
1.95,"(22, 32)"
1.95,"(23, 32)"
1.95,"(24, 32)"
1.95,"(30, 32)"
1.95,"(31, 32)"
1.95,"(32, 32)"
1.95,"(33, 32)"
1.95,"(34, 32)"
1.95,"(35, 32)"
2.0,"(10, 33)"
2.0,"(11, 33)"
2.0,"(12, 33)"
2.0,"(13, 33)"
2.0,"(14, 33)"
2.0,"(20, 33)"
2.0,"(21, 33)"
2.0,"(22, 33)"
2.0,"(23, 33)"
2.0,"(24, 33)"
2.0,"(30, 33)"
2.0,"(31, 33)"
2.0,"(32, 33)"
2.0,"(33, 33)"
2.0,"(34, 33)"
2.0,"(35, 33)"
2.05,"(5, 34)"
2.05,"(6, 34)"
2.05,"(7, 34)"
2.05,"(8, 34)"
2.05,"(9, 34)"
2.05,"(10, 34)"
2.05,"(11, 34)"
2.05,"(12, 34)"
2.05,"(13, 34)"
2.05,"(14, 34)"
2.05,"(15, 34)"
2.05,"(16, 34)"
2.05,"(17, 34)"
2.05,"(18, 34)"
2.05,"(19, 34)"
2.05,"(20, 34)"
2.05,"(21, 34)"
2.05,"(22, 34)"
2.05,"(23, 34)"
2.05,"(24, 34)"
2.05,"(25, 34)"
2.05,"(26, 34)"
2.05,"(27, 34)"
2.05,"(28, 34)"
2.05,"(29, 34)"
2.05,"(30, 34)"
2.05,"(31, 34)"
2.05,"(32, 34)"
2.05,"(33, 34)"
2.05,"(34, 34)"
2.05,"(35, 34)"
2.09,"(5, 35)"
2.09,"(6, 35)"
2.09,"(7, 35)"
2.09,"(8, 35)"
2.09,"(9, 35)"
2.09,"(15, 35)"
2.09,"(16, 35)"
2.09,"(17, 35)"
2.09,"(18, 35)"
2.09,"(19, 35)"
2.09,"(25, 35)"
2.09,"(26, 35)"
2.09,"(27, 35)"
2.09,"(28, 35)"
2.09,"(29, 35)"
2.09,"(35, 35)"
2.14,"(5, 36)"
2.14,"(6, 36)"
2.14,"(7, 36)"
2.14,"(8, 36)"
2.14,"(9, 36)"
2.14,"(15, 36)"
2.14,"(16, 36)"
2.14,"(17, 36)"
2.14,"(18, 36)"
2.14,"(19, 36)"
2.14,"(25, 36)"
2.14,"(26, 36)"
2.14,"(27, 36)"
2.14,"(28, 36)"
2.14,"(29, 36)"
2.14,"(35, 36)"
2.18,"(5, 37)"
2.18,"(6, 37)"
2.18,"(7, 37)"
2.18,"(8, 37)"
2.18,"(9, 37)"
2.18,"(15, 37)"
2.18,"(16, 37)"
2.18,"(17, 37)"
2.18,"(18, 37)"
2.18,"(19, 37)"
2.18,"(25, 37)"
2.18,"(26, 37)"
2.18,"(27, 37)"
2.18,"(28, 37)"
2.18,"(29, 37)"
2.18,"(35, 37)"
2.23,"(5, 38)"
2.23,"(6, 38)"
2.23,"(7, 38)"
2.23,"(8, 38)"
2.23,"(9, 38)"
2.23,"(15, 38)"
2.23,"(16, 38)"
2.23,"(17, 38)"
2.23,"(18, 38)"
2.23,"(19, 38)"
2.23,"(25, 38)"
2.23,"(26, 38)"
2.23,"(27, 38)"
2.23,"(28, 38)"
2.23,"(29, 38)"
2.23,"(35, 38)"
2.27,"(5, 39)"
2.27,"(6, 39)"
2.27,"(7, 39)"
2.27,"(8, 39)"
2.27,"(9, 39)"
2.27,"(10, 39)"
2.27,"(11, 39)"
2.27,"(12, 39)"
2.27,"(13, 39)"
2.27,"(14, 39)"
2.27,"(15, 39)"
2.27,"(16, 39)"
2.27,"(17, 39)"
2.27,"(18, 39)"
2.27,"(19, 39)"
2.27,"(20, 39)"
2.27,"(21, 39)"
2.27,"(22, 39)"
2.27,"(23, 39)"
2.27,"(24, 39)"
2.27,"(25, 39)"
2.27,"(26, 39)"
2.27,"(27, 39)"
2.27,"(28, 39)"
2.27,"(29, 39)"
2.27,"(30, 39)"
2.27,"(31, 39)"
2.27,"(32, 39)"
2.27,"(33, 39)"
2.27,"(34, 39)"
2.27,"(35, 39)"
