deviation_factor,midpoint
1.75,"(6, 19)"
1.75,"(7, 19)"
1.75,"(8, 19)"
1.75,"(9, 19)"
1.75,"(10, 19)"
1.75,"(11, 19)"
1.75,"(12, 19)"
1.75,"(13, 19)"
1.75,"(14, 19)"
1.75,"(15, 19)"
1.75,"(16, 19)"
1.75,"(17, 19)"
1.75,"(18, 19)"
1.75,"(19, 19)"
1.75,"(20, 19)"
1.75,"(21, 19)"
1.75,"(22, 19)"
1.75,"(23, 19)"
1.75,"(24, 19)"
1.75,"(25, 19)"
1.75,"(26, 19)"
1.75,"(27, 19)"
1.75,"(28, 19)"
1.75,"(29, 19)"
1.75,"(30, 19)"
1.75,"(31, 19)"
1.75,"(32, 19)"
1.75,"(33, 19)"
1.75,"(34, 19)"
1.75,"(35, 19)"
1.8,"(5, 18)"
1.8,"(6, 18)"
1.8,"(7, 18)"
1.8,"(8, 18)"
1.8,"(9, 18)"
1.8,"(15, 18)"
1.8,"(16, 18)"
1.8,"(17, 18)"
1.8,"(18, 18)"
1.8,"(19, 18)"
1.8,"(25, 18)"
1.8,"(26, 18)"
1.8,"(27, 18)"
1.8,"(28, 18)"
1.8,"(29, 18)"
1.8,"(35, 18)"
1.85,"(5, 17)"
1.85,"(6, 17)"
1.85,"(7, 17)"
1.85,"(8, 17)"
1.85,"(9, 17)"
1.85,"(15, 17)"
1.85,"(16, 17)"
1.85,"(17, 17)"
1.85,"(18, 17)"
1.85,"(19, 17)"
1.85,"(25, 17)"
1.85,"(26, 17)"
1.85,"(27, 17)"
1.85,"(28, 17)"
1.85,"(29, 17)"
1.85,"(35, 17)"
1.9,"(5, 16)"
1.9,"(6, 16)"
1.9,"(7, 16)"
1.9,"(8, 16)"
1.9,"(9, 16)"
1.9,"(15, 16)"
1.9,"(16, 16)"
1.9,"(17, 16)"
1.9,"(18, 16)"
1.9,"(19, 16)"
1.9,"(25, 16)"
1.9,"(26, 16)"
1.9,"(27, 16)"
1.9,"(28, 16)"
1.9,"(29, 16)"
1.9,"(35, 16)"
1.95,"(5, 15)"
1.95,"(6, 15)"
1.95,"(7, 15)"
1.95,"(8, 15)"
1.95,"(9, 15)"
1.95,"(15, 15)"
1.95,"(16, 15)"
1.95,"(17, 15)"
1.95,"(18, 15)"
1.95,"(19, 15)"
1.95,"(25, 15)"
1.95,"(26, 15)"
1.95,"(27, 15)"
1.95,"(28, 15)"
1.95,"(29, 15)"
1.95,"(35, 15)"
2.0,"(5, 14)"
2.0,"(6, 14)"
2.0,"(7, 14)"
2.0,"(8, 14)"
2.0,"(9, 14)"
2.0,"(10, 14)"
2.0,"(11, 14)"
2.0,"(12, 14)"
2.0,"(13, 14)"
2.0,"(14, 14)"
2.0,"(15, 14)"
2.0,"(16, 14)"
2.0,"(17, 14)"
2.0,"(18, 14)"
2.0,"(19, 14)"
2.0,"(20, 14)"
2.0,"(21, 14)"
2.0,"(22, 14)"
2.0,"(23, 14)"
2.0,"(24, 14)"
2.0,"(25, 14)"
2.0,"(26, 14)"
2.0,"(27, 14)"
2.0,"(28, 14)"
2.0,"(29, 14)"
2.0,"(30, 14)"
2.0,"(31, 14)"
2.0,"(32, 14)"
2.0,"(33, 14)"
2.0,"(34, 14)"
2.0,"(35, 14)"
2.05,"(10, 13)"
2.05,"(11, 13)"
2.05,"(12, 13)"
2.05,"(13, 13)"
2.05,"(14, 13)"
2.05,"(20, 13)"
2.05,"(21, 13)"
2.05,"(22, 13)"
2.05,"(23, 13)"
2.05,"(24, 13)"
2.05,"(30, 13)"
2.05,"(31, 13)"
2.05,"(32, 13)"
2.05,"(33, 13)"
2.05,"(34, 13)"
2.05,"(35, 13)"
2.1,"(10, 12)"
2.1,"(11, 12)"
2.1,"(12, 12)"
2.1,"(13, 12)"
2.1,"(14, 12)"
2.1,"(20, 12)"
2.1,"(21, 12)"
2.1,"(22, 12)"
2.1,"(23, 12)"
2.1,"(24, 12)"
2.1,"(30, 12)"
2.1,"(31, 12)"
2.1,"(32, 12)"
2.1,"(33, 12)"
2.1,"(34, 12)"
2.1,"(35, 12)"
2.15,"(10, 11)"
2.15,"(11, 11)"
2.15,"(12, 11)"
2.15,"(13, 11)"
2.15,"(14, 11)"
2.15,"(20, 11)"
2.15,"(21, 11)"
2.15,"(22, 11)"
2.15,"(23, 11)"
2.15,"(24, 11)"
2.15,"(30, 11)"
2.15,"(31, 11)"
2.15,"(32, 11)"
2.15,"(33, 11)"
2.15,"(34, 11)"
2.15,"(35, 11)"
2.2,"(10, 10)"
2.2,"(11, 10)"
2.2,"(12, 10)"
2.2,"(13, 10)"
2.2,"(14, 10)"
2.2,"(20, 10)"
2.2,"(21, 10)"
2.2,"(22, 10)"
2.2,"(23, 10)"
2.2,"(24, 10)"
2.2,"(30, 10)"
2.2,"(31, 10)"
2.2,"(32, 10)"
2.2,"(33, 10)"
2.2,"(34, 10)"
2.2,"(35, 10)"
2.25,"(5, 9)"
2.25,"(6, 9)"
2.25,"(7, 9)"
2.25,"(8, 9)"
2.25,"(9, 9)"
2.25,"(10, 9)"
2.25,"(11, 9)"
2.25,"(12, 9)"
2.25,"(13, 9)"
2.25,"(14, 9)"
2.25,"(15, 9)"
2.25,"(16, 9)"
2.25,"(17, 9)"
2.25,"(18, 9)"
2.25,"(19, 9)"
2.25,"(20, 9)"
2.25,"(21, 9)"
2.25,"(22, 9)"
2.25,"(23, 9)"
2.25,"(24, 9)"
2.25,"(25, 9)"
2.25,"(26, 9)"
2.25,"(27, 9)"
2.25,"(28, 9)"
2.25,"(29, 9)"
2.25,"(30, 9)"
2.25,"(31, 9)"
2.25,"(32, 9)"
2.25,"(33, 9)"
2.25,"(34, 9)"
2.25,"(35, 9)"
2.3,"(5, 8)"
2.3,"(6, 8)"
2.3,"(7, 8)"
2.3,"(8, 8)"
2.3,"(9, 8)"
2.3,"(15, 8)"
2.3,"(16, 8)"
2.3,"(17, 8)"
2.3,"(18, 8)"
2.3,"(19, 8)"
2.3,"(25, 8)"
2.3,"(26, 8)"
2.3,"(27, 8)"
2.3,"(28, 8)"
2.3,"(29, 8)"
2.3,"(35, 8)"
2.35,"(5, 7)"
2.35,"(6, 7)"
2.35,"(7, 7)"
2.35,"(8, 7)"
2.35,"(9, 7)"
2.35,"(15, 7)"
2.35,"(16, 7)"
2.35,"(17, 7)"
2.35,"(18, 7)"
2.35,"(19, 7)"
2.35,"(25, 7)"
2.35,"(26, 7)"
2.35,"(27, 7)"
2.35,"(28, 7)"
2.35,"(29, 7)"
2.35,"(35, 7)"
2.4,"(5, 6)"
2.4,"(6, 6)"
2.4,"(7, 6)"
2.4,"(8, 6)"
2.4,"(9, 6)"
2.4,"(15, 6)"
2.4,"(16, 6)"
2.4,"(17, 6)"
2.4,"(18, 6)"
2.4,"(19, 6)"
2.4,"(25, 6)"
2.4,"(26, 6)"
2.4,"(27, 6)"
2.4,"(28, 6)"
2.4,"(29, 6)"
2.4,"(35, 6)"
2.45,"(5, 5)"
2.45,"(6, 5)"
2.45,"(7, 5)"
2.45,"(8, 5)"
2.45,"(9, 5)"
2.45,"(15, 5)"
2.45,"(16, 5)"
2.45,"(17, 5)"
2.45,"(18, 5)"
2.45,"(19, 5)"
2.45,"(25, 5)"
2.45,"(26, 5)"
2.45,"(27, 5)"
2.45,"(28, 5)"
2.45,"(29, 5)"
2.45,"(35, 5)"
2.5,"(5, 4)"
2.5,"(6, 4)"
2.5,"(7, 4)"
2.5,"(8, 4)"
2.5,"(9, 4)"
2.5,"(10, 4)"
2.5,"(11, 4)"
2.5,"(12, 4)"
2.5,"(13, 4)"
2.5,"(14, 4)"
2.5,"(15, 4)"
2.5,"(16, 4)"
2.5,"(17, 4)"
2.5,"(18, 4)"
2.5,"(19, 4)"
2.5,"(20, 4)"
2.5,"(21, 4)"
2.5,"(22, 4)"
2.5,"(23, 4)"
2.5,"(24, 4)"
2.5,"(25, 4)"
2.5,"(26, 4)"
2.5,"(27, 4)"
2.5,"(28, 4)"
2.5,"(29, 4)"
2.5,"(30, 4)"
2.5,"(31, 4)"
2.5,"(32, 4)"
2.5,"(33, 4)"
2.5,"(34, 4)"
2.5,"(35, 4)"
2.55,"(10, 3)"
2.55,"(11, 3)"
2.55,"(12, 3)"
2.55,"(13, 3)"
2.55,"(14, 3)"
2.55,"(20, 3)"
2.55,"(21, 3)"
2.55,"(22, 3)"
2.55,"(23, 3)"
2.55,"(24, 3)"
2.55,"(30, 3)"
2.55,"(31, 3)"
2.55,"(32, 3)"
2.55,"(33, 3)"
2.55,"(34, 3)"
2.55,"(35, 3)"
2.6,"(10, 2)"
2.6,"(11, 2)"
2.6,"(12, 2)"
2.6,"(13, 2)"
2.6,"(14, 2)"
2.6,"(20, 2)"
2.6,"(21, 2)"
2.6,"(22, 2)"
2.6,"(23, 2)"
2.6,"(24, 2)"
2.6,"(30, 2)"
2.6,"(31, 2)"
2.6,"(32, 2)"
2.6,"(33, 2)"
2.6,"(34, 2)"
2.6,"(35, 2)"
2.65,"(10, 1)"
2.65,"(11, 1)"
2.65,"(12, 1)"
2.65,"(13, 1)"
2.65,"(14, 1)"
2.65,"(20, 1)"
2.65,"(21, 1)"
2.65,"(22, 1)"
2.65,"(23, 1)"
2.65,"(24, 1)"
2.65,"(30, 1)"
2.65,"(31, 1)"
2.65,"(32, 1)"
2.65,"(33, 1)"
2.65,"(34, 1)"
2.65,"(35, 1)"
2.7,"(10, 0)"
2.7,"(11, 0)"
2.7,"(12, 0)"
2.7,"(13, 0)"
2.7,"(14, 0)"
2.7,"(20, 0)"
2.7,"(21, 0)"
2.7,"(22, 0)"
2.7,"(23, 0)"
2.7,"(24, 0)"
2.7,"(30, 0)"
2.7,"(31, 0)"
2.7,"(32, 0)"
2.7,"(33, 0)"
2.7,"(34, 0)"
2.7,"(35, 0)"
