deviation_factor,midpoint
1.28,"(22, 12)"
1.28,"(23, 12)"
1.28,"(24, 12)"
1.28,"(25, 28)"
1.28,"(26, 28)"
1.28,"(27, 28)"
1.28,"(28, 28)"
1.28,"(29, 28)"
1.28,"(30, 12)"
1.28,"(31, 12)"
1.28,"(32, 12)"
1.28,"(33, 12)"
1.28,"(34, 12)"
1.28,"(35, 12)"
1.28,"(35, 28)"
1.33,"(5, 29)"
1.33,"(6, 29)"
1.33,"(7, 29)"
1.33,"(8, 29)"
1.33,"(9, 29)"
1.33,"(10, 11)"
1.33,"(10, 29)"
1.33,"(11, 11)"
1.33,"(11, 29)"
1.33,"(12, 11)"
1.33,"(12, 29)"
1.33,"(13, 11)"
1.33,"(13, 29)"
1.33,"(14, 11)"
1.33,"(14, 29)"
1.33,"(15, 29)"
1.33,"(16, 29)"
1.33,"(17, 29)"
1.33,"(18, 29)"
1.33,"(19, 29)"
1.33,"(20, 11)"
1.33,"(20, 29)"
1.33,"(21, 11)"
1.33,"(21, 29)"
1.33,"(22, 11)"
1.33,"(22, 29)"
1.33,"(23, 11)"
1.33,"(23, 29)"
1.33,"(24, 11)"
1.33,"(24, 29)"
1.33,"(25, 29)"
1.33,"(26, 29)"
1.33,"(27, 29)"
1.33,"(28, 29)"
1.33,"(29, 29)"
1.33,"(30, 11)"
1.33,"(30, 29)"
1.33,"(31, 11)"
1.33,"(31, 29)"
1.33,"(32, 11)"
1.33,"(32, 29)"
1.33,"(33, 11)"
1.33,"(33, 29)"
1.33,"(34, 11)"
1.33,"(34, 29)"
1.33,"(35, 11)"
1.33,"(35, 29)"
1.37,"(10, 10)"
1.37,"(10, 30)"
1.37,"(11, 10)"
1.37,"(11, 30)"
1.37,"(12, 10)"
1.37,"(12, 30)"
1.37,"(13, 10)"
1.37,"(13, 30)"
1.37,"(14, 10)"
1.37,"(14, 30)"
1.37,"(20, 10)"
1.37,"(20, 30)"
1.37,"(21, 10)"
1.37,"(21, 30)"
1.37,"(22, 10)"
1.37,"(22, 30)"
1.37,"(23, 10)"
1.37,"(23, 30)"
1.37,"(24, 10)"
1.37,"(24, 30)"
1.37,"(30, 10)"
1.37,"(30, 30)"
1.37,"(31, 10)"
1.37,"(31, 30)"
1.37,"(32, 10)"
1.37,"(32, 30)"
1.37,"(33, 10)"
1.37,"(33, 30)"
1.37,"(34, 10)"
1.37,"(34, 30)"
1.37,"(35, 10)"
1.37,"(35, 30)"
1.42,"(5, 9)"
1.42,"(6, 9)"
1.42,"(7, 9)"
1.42,"(8, 9)"
1.42,"(9, 9)"
1.42,"(10, 9)"
1.42,"(10, 31)"
1.42,"(11, 9)"
1.42,"(11, 31)"
1.42,"(12, 9)"
1.42,"(12, 31)"
1.42,"(13, 9)"
1.42,"(13, 31)"
1.42,"(14, 9)"
1.42,"(14, 31)"
1.42,"(15, 9)"
1.42,"(16, 9)"
1.42,"(17, 9)"
1.42,"(18, 9)"
1.42,"(19, 9)"
1.42,"(20, 9)"
1.42,"(20, 31)"
1.42,"(21, 9)"
1.42,"(21, 31)"
1.42,"(22, 9)"
1.42,"(22, 31)"
1.42,"(23, 9)"
1.42,"(23, 31)"
1.42,"(24, 9)"
1.42,"(24, 31)"
1.42,"(25, 9)"
1.42,"(26, 9)"
1.42,"(27, 9)"
1.42,"(28, 9)"
1.42,"(29, 9)"
1.42,"(30, 9)"
1.42,"(30, 31)"
1.42,"(31, 9)"
1.42,"(31, 31)"
1.42,"(32, 9)"
1.42,"(32, 31)"
1.42,"(33, 9)"
1.42,"(33, 31)"
1.42,"(34, 9)"
1.42,"(34, 31)"
1.42,"(35, 9)"
1.42,"(35, 31)"
1.47,"(5, 8)"
1.47,"(6, 8)"
1.47,"(7, 8)"
1.47,"(8, 8)"
1.47,"(9, 8)"
1.47,"(10, 32)"
1.47,"(11, 32)"
1.47,"(12, 32)"
1.47,"(13, 32)"
1.47,"(14, 32)"
1.47,"(15, 8)"
1.47,"(16, 8)"
1.47,"(17, 8)"
1.47,"(18, 8)"
1.47,"(19, 8)"
1.47,"(20, 32)"
1.47,"(21, 32)"
1.47,"(22, 32)"
1.47,"(23, 32)"
1.47,"(24, 32)"
1.47,"(25, 8)"
1.47,"(26, 8)"
1.47,"(27, 8)"
1.47,"(28, 8)"
1.47,"(29, 8)"
1.47,"(30, 32)"
1.47,"(31, 32)"
1.47,"(32, 32)"
1.47,"(33, 32)"
1.47,"(34, 32)"
1.47,"(35, 8)"
1.47,"(35, 32)"
1.51,"(5, 7)"
1.51,"(6, 7)"
1.51,"(7, 7)"
1.51,"(8, 7)"
1.51,"(9, 7)"
1.51,"(10, 33)"
1.51,"(11, 33)"
1.51,"(12, 33)"
1.51,"(13, 33)"
1.51,"(14, 33)"
1.51,"(15, 7)"
1.51,"(16, 7)"
1.51,"(17, 7)"
1.51,"(18, 7)"
1.51,"(19, 7)"
1.51,"(20, 33)"
1.51,"(21, 33)"
1.51,"(22, 33)"
1.51,"(23, 33)"
1.51,"(24, 33)"
1.51,"(25, 7)"
1.51,"(26, 7)"
1.51,"(27, 7)"
1.51,"(28, 7)"
1.51,"(29, 7)"
1.51,"(30, 33)"
1.51,"(31, 33)"
1.51,"(32, 33)"
1.51,"(33, 33)"
1.51,"(34, 33)"
1.51,"(35, 7)"
1.51,"(35, 33)"
1.56,"(5, 6)"
1.56,"(5, 34)"
1.56,"(6, 6)"
1.56,"(6, 34)"
1.56,"(7, 6)"
1.56,"(7, 34)"
1.56,"(8, 6)"
1.56,"(8, 34)"
1.56,"(9, 6)"
1.56,"(9, 34)"
1.56,"(10, 34)"
1.56,"(11, 34)"
1.56,"(12, 34)"
1.56,"(13, 34)"
1.56,"(14, 34)"
1.56,"(15, 6)"
1.56,"(15, 34)"
1.56,"(16, 6)"
1.56,"(16, 34)"
1.56,"(17, 6)"
1.56,"(17, 34)"
1.56,"(18, 6)"
1.56,"(18, 34)"
1.56,"(19, 6)"
1.56,"(19, 34)"
1.56,"(20, 34)"
1.56,"(21, 34)"
1.56,"(22, 34)"
1.56,"(23, 34)"
1.56,"(24, 34)"
1.56,"(25, 6)"
1.56,"(25, 34)"
1.56,"(26, 6)"
1.56,"(26, 34)"
1.56,"(27, 6)"
1.56,"(27, 34)"
1.56,"(28, 6)"
1.56,"(28, 34)"
1.56,"(29, 6)"
1.56,"(29, 34)"
1.56,"(30, 34)"
1.56,"(31, 34)"
1.56,"(32, 34)"
1.56,"(33, 34)"
1.56,"(34, 34)"
1.56,"(35, 6)"
1.56,"(35, 34)"
1.6,"(5, 5)"
1.6,"(5, 35)"
1.6,"(6, 5)"
1.6,"(6, 35)"
1.6,"(7, 5)"
1.6,"(7, 35)"
1.6,"(8, 5)"
1.6,"(8, 35)"
1.6,"(9, 5)"
1.6,"(9, 35)"
1.6,"(15, 5)"
1.6,"(15, 35)"
1.6,"(16, 5)"
1.6,"(16, 35)"
1.6,"(17, 5)"
1.6,"(17, 35)"
1.6,"(18, 5)"
1.6,"(18, 35)"
1.6,"(19, 5)"
1.6,"(19, 35)"
1.6,"(25, 5)"
1.6,"(25, 35)"
1.6,"(26, 5)"
1.6,"(26, 35)"
1.6,"(27, 5)"
1.6,"(27, 35)"
1.6,"(28, 5)"
1.6,"(28, 35)"
1.6,"(29, 5)"
1.6,"(29, 35)"
1.6,"(35, 5)"
1.6,"(35, 35)"
1.65,"(5, 4)"
1.65,"(5, 36)"
1.65,"(6, 4)"
1.65,"(6, 36)"
1.65,"(7, 4)"
1.65,"(7, 36)"
1.65,"(8, 4)"
1.65,"(8, 36)"
1.65,"(9, 4)"
1.65,"(9, 36)"
1.65,"(10, 4)"
1.65,"(11, 4)"
1.65,"(12, 4)"
1.65,"(13, 4)"
1.65,"(14, 4)"
1.65,"(15, 4)"
1.65,"(15, 36)"
1.65,"(16, 4)"
1.65,"(16, 36)"
1.65,"(17, 4)"
1.65,"(17, 36)"
1.65,"(18, 4)"
1.65,"(18, 36)"
1.65,"(19, 4)"
1.65,"(19, 36)"
1.65,"(20, 4)"
1.65,"(21, 4)"
1.65,"(22, 4)"
1.65,"(23, 4)"
1.65,"(24, 4)"
1.65,"(25, 4)"
1.65,"(25, 36)"
1.65,"(26, 4)"
1.65,"(26, 36)"
1.65,"(27, 4)"
1.65,"(27, 36)"
1.65,"(28, 4)"
1.65,"(28, 36)"
1.65,"(29, 4)"
1.65,"(29, 36)"
1.65,"(30, 4)"
1.65,"(31, 4)"
1.65,"(32, 4)"
1.65,"(33, 4)"
1.65,"(34, 4)"
1.65,"(35, 4)"
1.65,"(35, 36)"
1.7,"(5, 37)"
1.7,"(6, 37)"
1.7,"(7, 37)"
1.7,"(8, 37)"
1.7,"(9, 37)"
1.7,"(10, 3)"
1.7,"(11, 3)"
1.7,"(12, 3)"
1.7,"(13, 3)"
1.7,"(14, 3)"
1.7,"(15, 37)"
1.7,"(16, 37)"
1.7,"(17, 37)"
1.7,"(18, 37)"
1.7,"(19, 37)"
1.7,"(20, 3)"
1.7,"(21, 3)"
1.7,"(22, 3)"
1.7,"(23, 3)"
1.7,"(24, 3)"
1.7,"(25, 37)"
1.7,"(26, 37)"
1.7,"(27, 37)"
1.7,"(28, 37)"
1.7,"(29, 37)"
1.7,"(30, 3)"
1.7,"(31, 3)"
1.7,"(32, 3)"
1.7,"(33, 3)"
1.7,"(34, 3)"
1.7,"(35, 3)"
1.7,"(35, 37)"
1.74,"(5, 38)"
1.74,"(6, 38)"
1.74,"(7, 38)"
1.74,"(8, 38)"
1.74,"(9, 38)"
1.74,"(10, 2)"
1.74,"(11, 2)"
1.74,"(12, 2)"
1.74,"(13, 2)"
1.74,"(14, 2)"
1.74,"(15, 38)"
1.74,"(16, 38)"
1.74,"(17, 38)"
1.74,"(18, 38)"
1.74,"(19, 38)"
1.74,"(20, 2)"
1.74,"(21, 2)"
1.74,"(22, 2)"
1.74,"(23, 2)"
1.74,"(24, 2)"
1.74,"(25, 38)"
1.74,"(26, 38)"
1.74,"(27, 38)"
1.74,"(28, 38)"
1.74,"(29, 38)"
1.74,"(30, 2)"
1.74,"(31, 2)"
1.74,"(32, 2)"
1.74,"(33, 2)"
1.74,"(34, 2)"
1.74,"(35, 2)"
1.74,"(35, 38)"
1.79,"(5, 39)"
1.79,"(6, 39)"
1.79,"(7, 39)"
1.79,"(8, 39)"
1.79,"(9, 39)"
1.79,"(10, 1)"
1.79,"(10, 39)"
1.79,"(11, 1)"
1.79,"(11, 39)"
1.79,"(12, 1)"
1.79,"(12, 39)"
1.79,"(13, 1)"
1.79,"(13, 39)"
1.79,"(14, 1)"
1.79,"(14, 39)"
1.79,"(15, 39)"
1.79,"(16, 39)"
1.79,"(17, 39)"
1.79,"(18, 39)"
1.79,"(19, 39)"
1.79,"(20, 1)"
1.79,"(20, 39)"
1.79,"(21, 1)"
1.79,"(21, 39)"
1.79,"(22, 1)"
1.79,"(22, 39)"
1.79,"(23, 1)"
1.79,"(23, 39)"
1.79,"(24, 1)"
1.79,"(24, 39)"
1.79,"(25, 39)"
1.79,"(26, 39)"
1.79,"(27, 39)"
1.79,"(28, 39)"
1.79,"(29, 39)"
1.79,"(30, 1)"
1.79,"(30, 39)"
1.79,"(31, 1)"
1.79,"(31, 39)"
1.79,"(32, 1)"
1.79,"(32, 39)"
1.79,"(33, 1)"
1.79,"(33, 39)"
1.79,"(34, 1)"
1.79,"(34, 39)"
1.79,"(35, 1)"
1.79,"(35, 39)"
1.84,"(10, 0)"
1.84,"(11, 0)"
1.84,"(12, 0)"
1.84,"(13, 0)"
1.84,"(14, 0)"
1.84,"(20, 0)"
1.84,"(21, 0)"
1.84,"(22, 0)"
1.84,"(23, 0)"
1.84,"(24, 0)"
1.84,"(30, 0)"
1.84,"(31, 0)"
1.84,"(32, 0)"
1.84,"(33, 0)"
1.84,"(34, 0)"
1.84,"(35, 0)"
