deviation_factor,midpoint
1.16,"(6, 18)"
1.16,"(6, 37)"
1.16,"(7, 18)"
1.16,"(7, 37)"
1.16,"(8, 18)"
1.16,"(8, 37)"
1.16,"(9, 18)"
1.16,"(9, 37)"
1.16,"(15, 18)"
1.16,"(15, 37)"
1.16,"(16, 18)"
1.16,"(16, 37)"
1.16,"(17, 18)"
1.16,"(17, 37)"
1.16,"(18, 18)"
1.16,"(18, 37)"
1.16,"(19, 18)"
1.16,"(19, 37)"
1.16,"(25, 18)"
1.16,"(25, 37)"
1.16,"(26, 18)"
1.16,"(26, 37)"
1.16,"(27, 18)"
1.16,"(27, 37)"
1.16,"(28, 18)"
1.16,"(28, 37)"
1.16,"(29, 18)"
1.16,"(29, 37)"
1.16,"(35, 18)"
1.16,"(35, 37)"
1.2,"(5, 17)"
1.2,"(5, 38)"
1.2,"(6, 17)"
1.2,"(6, 38)"
1.2,"(7, 17)"
1.2,"(7, 38)"
1.2,"(8, 17)"
1.2,"(8, 38)"
1.2,"(9, 17)"
1.2,"(9, 38)"
1.2,"(15, 17)"
1.2,"(15, 38)"
1.2,"(16, 17)"
1.2,"(16, 38)"
1.2,"(17, 17)"
1.2,"(17, 38)"
1.2,"(18, 17)"
1.2,"(18, 38)"
1.2,"(19, 17)"
1.2,"(19, 38)"
1.2,"(25, 17)"
1.2,"(25, 38)"
1.2,"(26, 17)"
1.2,"(26, 38)"
1.2,"(27, 17)"
1.2,"(27, 38)"
1.2,"(28, 17)"
1.2,"(28, 38)"
1.2,"(29, 17)"
1.2,"(29, 38)"
1.2,"(35, 17)"
1.2,"(35, 38)"
1.24,"(5, 16)"
1.24,"(5, 39)"
1.24,"(6, 16)"
1.24,"(6, 39)"
1.24,"(7, 16)"
1.24,"(7, 39)"
1.24,"(8, 16)"
1.24,"(8, 39)"
1.24,"(9, 16)"
1.24,"(9, 39)"
1.24,"(10, 39)"
1.24,"(11, 39)"
1.24,"(12, 39)"
1.24,"(13, 39)"
1.24,"(14, 39)"
1.24,"(15, 16)"
1.24,"(15, 39)"
1.24,"(16, 16)"
1.24,"(16, 39)"
1.24,"(17, 16)"
1.24,"(17, 39)"
1.24,"(18, 16)"
1.24,"(18, 39)"
1.24,"(19, 16)"
1.24,"(19, 39)"
1.24,"(20, 39)"
1.24,"(21, 39)"
1.24,"(22, 39)"
1.24,"(23, 39)"
1.24,"(24, 39)"
1.24,"(25, 16)"
1.24,"(25, 39)"
1.24,"(26, 16)"
1.24,"(26, 39)"
1.24,"(27, 16)"
1.24,"(27, 39)"
1.24,"(28, 16)"
1.24,"(28, 39)"
1.24,"(29, 16)"
1.24,"(29, 39)"
1.24,"(30, 39)"
1.24,"(31, 39)"
1.24,"(32, 39)"
1.24,"(33, 39)"
1.24,"(34, 39)"
1.24,"(35, 16)"
1.24,"(35, 39)"
1.28,"(5, 15)"
1.28,"(6, 15)"
1.28,"(7, 15)"
1.28,"(8, 15)"
1.28,"(9, 15)"
1.28,"(15, 15)"
1.28,"(16, 15)"
1.28,"(17, 15)"
1.28,"(18, 15)"
1.28,"(19, 15)"
1.28,"(25, 15)"
1.28,"(26, 15)"
1.28,"(27, 15)"
1.28,"(28, 15)"
1.28,"(29, 15)"
1.28,"(35, 15)"
1.32,"(5, 14)"
1.32,"(6, 14)"
1.32,"(7, 14)"
1.32,"(8, 14)"
1.32,"(9, 14)"
1.32,"(10, 14)"
1.32,"(11, 14)"
1.32,"(12, 14)"
1.32,"(13, 14)"
1.32,"(14, 14)"
1.32,"(15, 14)"
1.32,"(16, 14)"
1.32,"(17, 14)"
1.32,"(18, 14)"
1.32,"(19, 14)"
1.32,"(20, 14)"
1.32,"(21, 14)"
1.32,"(22, 14)"
1.32,"(23, 14)"
1.32,"(24, 14)"
1.32,"(25, 14)"
1.32,"(26, 14)"
1.32,"(27, 14)"
1.32,"(28, 14)"
1.32,"(29, 14)"
1.32,"(30, 14)"
1.32,"(31, 14)"
1.32,"(32, 14)"
1.32,"(33, 14)"
1.32,"(34, 14)"
1.32,"(35, 14)"
1.36,"(10, 13)"
1.36,"(11, 13)"
1.36,"(12, 13)"
1.36,"(13, 13)"
1.36,"(14, 13)"
1.36,"(20, 13)"
1.36,"(21, 13)"
1.36,"(22, 13)"
1.36,"(23, 13)"
1.36,"(24, 13)"
1.36,"(30, 13)"
1.36,"(31, 13)"
1.36,"(32, 13)"
1.36,"(33, 13)"
1.36,"(34, 13)"
1.36,"(35, 13)"
1.4,"(10, 12)"
1.4,"(11, 12)"
1.4,"(12, 12)"
1.4,"(13, 12)"
1.4,"(14, 12)"
1.4,"(20, 12)"
1.4,"(21, 12)"
1.4,"(22, 12)"
1.4,"(23, 12)"
1.4,"(24, 12)"
1.4,"(30, 12)"
1.4,"(31, 12)"
1.4,"(32, 12)"
1.4,"(33, 12)"
1.4,"(34, 12)"
1.4,"(35, 12)"
1.44,"(10, 11)"
1.44,"(11, 11)"
1.44,"(12, 11)"
1.44,"(13, 11)"
1.44,"(14, 11)"
1.44,"(20, 11)"
1.44,"(21, 11)"
1.44,"(22, 11)"
1.44,"(23, 11)"
1.44,"(24, 11)"
1.44,"(30, 11)"
1.44,"(31, 11)"
1.44,"(32, 11)"
1.44,"(33, 11)"
1.44,"(34, 11)"
1.44,"(35, 11)"
1.48,"(10, 10)"
1.48,"(11, 10)"
1.48,"(12, 10)"
1.48,"(13, 10)"
1.48,"(14, 10)"
1.48,"(20, 10)"
1.48,"(21, 10)"
1.48,"(22, 10)"
1.48,"(23, 10)"
1.48,"(24, 10)"
1.48,"(30, 10)"
1.48,"(31, 10)"
1.48,"(32, 10)"
1.48,"(33, 10)"
1.48,"(34, 10)"
1.48,"(35, 10)"
1.52,"(5, 9)"
1.52,"(6, 9)"
1.52,"(7, 9)"
1.52,"(8, 9)"
1.52,"(9, 9)"
1.52,"(10, 9)"
1.52,"(11, 9)"
1.52,"(12, 9)"
1.52,"(13, 9)"
1.52,"(14, 9)"
1.52,"(15, 9)"
1.52,"(16, 9)"
1.52,"(17, 9)"
1.52,"(18, 9)"
1.52,"(19, 9)"
1.52,"(20, 9)"
1.52,"(21, 9)"
1.52,"(22, 9)"
1.52,"(23, 9)"
1.52,"(24, 9)"
1.52,"(25, 9)"
1.52,"(26, 9)"
1.52,"(27, 9)"
1.52,"(28, 9)"
1.52,"(29, 9)"
1.52,"(30, 9)"
1.52,"(31, 9)"
1.52,"(32, 9)"
1.52,"(33, 9)"
1.52,"(34, 9)"
1.52,"(35, 9)"
1.56,"(5, 8)"
1.56,"(6, 8)"
1.56,"(7, 8)"
1.56,"(8, 8)"
1.56,"(9, 8)"
1.56,"(15, 8)"
1.56,"(16, 8)"
1.56,"(17, 8)"
1.56,"(18, 8)"
1.56,"(19, 8)"
1.56,"(25, 8)"
1.56,"(26, 8)"
1.56,"(27, 8)"
1.56,"(28, 8)"
1.56,"(29, 8)"
1.56,"(35, 8)"
1.6,"(5, 7)"
1.6,"(6, 7)"
1.6,"(7, 7)"
1.6,"(8, 7)"
1.6,"(9, 7)"
1.6,"(15, 7)"
1.6,"(16, 7)"
1.6,"(17, 7)"
1.6,"(18, 7)"
1.6,"(19, 7)"
1.6,"(25, 7)"
1.6,"(26, 7)"
1.6,"(27, 7)"
1.6,"(28, 7)"
1.6,"(29, 7)"
1.6,"(35, 7)"
1.64,"(5, 6)"
1.64,"(6, 6)"
1.64,"(7, 6)"
1.64,"(8, 6)"
1.64,"(9, 6)"
1.64,"(15, 6)"
1.64,"(16, 6)"
1.64,"(17, 6)"
1.64,"(18, 6)"
1.64,"(19, 6)"
1.64,"(25, 6)"
1.64,"(26, 6)"
1.64,"(27, 6)"
1.64,"(28, 6)"
1.64,"(29, 6)"
1.64,"(35, 6)"
1.68,"(5, 5)"
1.68,"(6, 5)"
1.68,"(7, 5)"
1.68,"(8, 5)"
1.68,"(9, 5)"
1.68,"(15, 5)"
1.68,"(16, 5)"
1.68,"(17, 5)"
1.68,"(18, 5)"
1.68,"(19, 5)"
1.68,"(25, 5)"
1.68,"(26, 5)"
1.68,"(27, 5)"
1.68,"(28, 5)"
1.68,"(29, 5)"
1.68,"(35, 5)"
1.72,"(5, 4)"
1.72,"(6, 4)"
1.72,"(7, 4)"
1.72,"(8, 4)"
1.72,"(9, 4)"
1.72,"(10, 4)"
1.72,"(11, 4)"
1.72,"(12, 4)"
1.72,"(13, 4)"
1.72,"(14, 4)"
1.72,"(15, 4)"
1.72,"(16, 4)"
1.72,"(17, 4)"
1.72,"(18, 4)"
1.72,"(19, 4)"
1.72,"(20, 4)"
1.72,"(21, 4)"
1.72,"(22, 4)"
1.72,"(23, 4)"
1.72,"(24, 4)"
1.72,"(25, 4)"
1.72,"(26, 4)"
1.72,"(27, 4)"
1.72,"(28, 4)"
1.72,"(29, 4)"
1.72,"(30, 4)"
1.72,"(31, 4)"
1.72,"(32, 4)"
1.72,"(33, 4)"
1.72,"(34, 4)"
1.72,"(35, 4)"
1.76,"(10, 3)"
1.76,"(11, 3)"
1.76,"(12, 3)"
1.76,"(13, 3)"
1.76,"(14, 3)"
1.76,"(20, 3)"
1.76,"(21, 3)"
1.76,"(22, 3)"
1.76,"(23, 3)"
1.76,"(24, 3)"
1.76,"(30, 3)"
1.76,"(31, 3)"
1.76,"(32, 3)"
1.76,"(33, 3)"
1.76,"(34, 3)"
1.76,"(35, 3)"
1.8,"(10, 2)"
1.8,"(11, 2)"
1.8,"(12, 2)"
1.8,"(13, 2)"
1.8,"(14, 2)"
1.8,"(20, 2)"
1.8,"(21, 2)"
1.8,"(22, 2)"
1.8,"(23, 2)"
1.8,"(24, 2)"
1.8,"(30, 2)"
1.8,"(31, 2)"
1.8,"(32, 2)"
1.8,"(33, 2)"
1.8,"(34, 2)"
1.8,"(35, 2)"
1.84,"(10, 1)"
1.84,"(11, 1)"
1.84,"(12, 1)"
1.84,"(13, 1)"
1.84,"(14, 1)"
1.84,"(20, 1)"
1.84,"(21, 1)"
1.84,"(22, 1)"
1.84,"(23, 1)"
1.84,"(24, 1)"
1.84,"(30, 1)"
1.84,"(31, 1)"
1.84,"(32, 1)"
1.84,"(33, 1)"
1.84,"(34, 1)"
1.84,"(35, 1)"
1.88,"(10, 0)"
1.88,"(11, 0)"
1.88,"(12, 0)"
1.88,"(13, 0)"
1.88,"(14, 0)"
1.88,"(20, 0)"
1.88,"(21, 0)"
1.88,"(22, 0)"
1.88,"(23, 0)"
1.88,"(24, 0)"
1.88,"(30, 0)"
1.88,"(31, 0)"
1.88,"(32, 0)"
1.88,"(33, 0)"
1.88,"(34, 0)"
1.88,"(35, 0)"
