deviation_factor,midpoint
1.04,"(8, 39)"
1.04,"(9, 27)"
1.04,"(9, 35)"
1.04,"(9, 36)"
1.04,"(9, 37)"
1.04,"(9, 38)"
1.04,"(9, 39)"
1.04,"(10, 39)"
1.04,"(11, 39)"
1.04,"(12, 39)"
1.04,"(13, 39)"
1.04,"(14, 39)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(15, 36)"
1.04,"(15, 37)"
1.04,"(15, 38)"
1.04,"(15, 39)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(16, 36)"
1.04,"(16, 37)"
1.04,"(16, 38)"
1.04,"(16, 39)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(17, 36)"
1.04,"(17, 37)"
1.04,"(17, 38)"
1.04,"(17, 39)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(18, 36)"
1.04,"(18, 37)"
1.04,"(18, 38)"
1.04,"(18, 39)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(19, 36)"
1.04,"(19, 37)"
1.04,"(19, 38)"
1.04,"(19, 39)"
1.04,"(20, 39)"
1.04,"(21, 39)"
1.04,"(22, 39)"
1.04,"(23, 39)"
1.04,"(24, 39)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(25, 36)"
1.04,"(25, 37)"
1.04,"(25, 38)"
1.04,"(25, 39)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(26, 36)"
1.04,"(26, 37)"
1.04,"(26, 38)"
1.04,"(26, 39)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(27, 36)"
1.04,"(27, 37)"
1.04,"(27, 38)"
1.04,"(27, 39)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(28, 36)"
1.04,"(28, 37)"
1.04,"(28, 38)"
1.04,"(28, 39)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(29, 36)"
1.04,"(29, 37)"
1.04,"(29, 38)"
1.04,"(29, 39)"
1.04,"(30, 39)"
1.04,"(31, 39)"
1.04,"(32, 39)"
1.04,"(33, 39)"
1.04,"(34, 39)"
1.04,"(35, 28)"
1.04,"(35, 39)"
1.08,"(5, 26)"
1.08,"(6, 26)"
1.08,"(7, 26)"
1.08,"(8, 26)"
1.08,"(9, 26)"
1.08,"(15, 27)"
1.08,"(16, 27)"
1.08,"(17, 27)"
1.08,"(18, 27)"
1.08,"(19, 27)"
1.08,"(25, 27)"
1.08,"(26, 27)"
1.08,"(27, 27)"
1.08,"(28, 27)"
1.08,"(29, 27)"
1.08,"(35, 27)"
1.12,"(5, 25)"
1.12,"(6, 25)"
1.12,"(7, 25)"
1.12,"(8, 25)"
1.12,"(9, 25)"
1.12,"(15, 26)"
1.12,"(16, 26)"
1.12,"(17, 26)"
1.12,"(18, 26)"
1.12,"(19, 26)"
1.12,"(25, 26)"
1.12,"(26, 26)"
1.12,"(27, 26)"
1.12,"(28, 26)"
1.12,"(29, 26)"
1.12,"(35, 26)"
1.16,"(5, 24)"
1.16,"(6, 24)"
1.16,"(7, 24)"
1.16,"(8, 24)"
1.16,"(9, 24)"
1.16,"(10, 24)"
1.16,"(11, 24)"
1.16,"(12, 24)"
1.16,"(13, 24)"
1.16,"(14, 24)"
1.16,"(15, 24)"
1.16,"(15, 25)"
1.16,"(16, 24)"
1.16,"(16, 25)"
1.16,"(17, 24)"
1.16,"(17, 25)"
1.16,"(18, 24)"
1.16,"(18, 25)"
1.16,"(19, 24)"
1.16,"(19, 25)"
1.16,"(20, 24)"
1.16,"(21, 24)"
1.16,"(22, 24)"
1.16,"(23, 24)"
1.16,"(24, 24)"
1.16,"(25, 24)"
1.16,"(25, 25)"
1.16,"(26, 24)"
1.16,"(26, 25)"
1.16,"(27, 24)"
1.16,"(27, 25)"
1.16,"(28, 24)"
1.16,"(28, 25)"
1.16,"(29, 24)"
1.16,"(29, 25)"
1.16,"(30, 24)"
1.16,"(31, 24)"
1.16,"(32, 24)"
1.16,"(33, 24)"
1.16,"(34, 24)"
1.16,"(35, 24)"
1.16,"(35, 25)"
1.2,"(10, 23)"
1.2,"(11, 23)"
1.2,"(12, 23)"
1.2,"(13, 23)"
1.2,"(14, 23)"
1.2,"(20, 23)"
1.2,"(21, 23)"
1.2,"(22, 23)"
1.2,"(23, 23)"
1.2,"(24, 23)"
1.2,"(30, 23)"
1.2,"(31, 23)"
1.2,"(32, 23)"
1.2,"(33, 23)"
1.2,"(34, 23)"
1.2,"(35, 23)"
1.24,"(10, 22)"
1.24,"(11, 22)"
1.24,"(12, 22)"
1.24,"(13, 22)"
1.24,"(14, 22)"
1.24,"(20, 22)"
1.24,"(21, 22)"
1.24,"(22, 22)"
1.24,"(23, 22)"
1.24,"(24, 22)"
1.24,"(30, 22)"
1.24,"(31, 22)"
1.24,"(32, 22)"
1.24,"(33, 22)"
1.24,"(34, 22)"
1.24,"(35, 22)"
1.29,"(10, 21)"
1.29,"(11, 21)"
1.29,"(12, 21)"
1.29,"(13, 21)"
1.29,"(14, 21)"
1.29,"(20, 21)"
1.29,"(21, 21)"
1.29,"(22, 21)"
1.29,"(23, 21)"
1.29,"(24, 21)"
1.29,"(30, 21)"
1.29,"(31, 21)"
1.29,"(32, 21)"
1.29,"(33, 21)"
1.29,"(34, 21)"
1.29,"(35, 21)"
1.33,"(10, 20)"
1.33,"(11, 20)"
1.33,"(12, 20)"
1.33,"(13, 20)"
1.33,"(14, 20)"
1.33,"(20, 20)"
1.33,"(21, 20)"
1.33,"(22, 20)"
1.33,"(23, 20)"
1.33,"(24, 20)"
1.33,"(30, 20)"
1.33,"(31, 20)"
1.33,"(32, 20)"
1.33,"(33, 20)"
1.33,"(34, 20)"
1.33,"(35, 20)"
1.37,"(5, 19)"
1.37,"(6, 19)"
1.37,"(7, 19)"
1.37,"(8, 19)"
1.37,"(9, 19)"
1.37,"(10, 19)"
1.37,"(11, 19)"
1.37,"(12, 19)"
1.37,"(13, 19)"
1.37,"(14, 19)"
1.37,"(15, 19)"
1.37,"(16, 19)"
1.37,"(17, 19)"
1.37,"(18, 19)"
1.37,"(19, 19)"
1.37,"(20, 19)"
1.37,"(21, 19)"
1.37,"(22, 19)"
1.37,"(23, 19)"
1.37,"(24, 19)"
1.37,"(25, 19)"
1.37,"(26, 19)"
1.37,"(27, 19)"
1.37,"(28, 19)"
1.37,"(29, 19)"
1.37,"(30, 19)"
1.37,"(31, 19)"
1.37,"(32, 19)"
1.37,"(33, 19)"
1.37,"(34, 19)"
1.37,"(35, 19)"
1.41,"(5, 18)"
1.41,"(6, 18)"
1.41,"(7, 18)"
1.41,"(8, 18)"
1.41,"(9, 18)"
1.41,"(15, 18)"
1.41,"(16, 18)"
1.41,"(17, 18)"
1.41,"(18, 18)"
1.41,"(19, 18)"
1.41,"(25, 18)"
1.41,"(26, 18)"
1.41,"(27, 18)"
1.41,"(28, 18)"
1.41,"(29, 18)"
1.41,"(35, 18)"
1.45,"(5, 17)"
1.45,"(6, 17)"
1.45,"(7, 17)"
1.45,"(8, 17)"
1.45,"(9, 17)"
1.45,"(15, 17)"
1.45,"(16, 17)"
1.45,"(17, 17)"
1.45,"(18, 17)"
1.45,"(19, 17)"
1.45,"(25, 17)"
1.45,"(26, 17)"
1.45,"(27, 17)"
1.45,"(28, 17)"
1.45,"(29, 17)"
1.45,"(35, 17)"
1.49,"(5, 16)"
1.49,"(6, 16)"
1.49,"(7, 16)"
1.49,"(8, 16)"
1.49,"(9, 16)"
1.49,"(15, 16)"
1.49,"(16, 16)"
1.49,"(17, 16)"
1.49,"(18, 16)"
1.49,"(19, 16)"
1.49,"(25, 16)"
1.49,"(26, 16)"
1.49,"(27, 16)"
1.49,"(28, 16)"
1.49,"(29, 16)"
1.49,"(35, 16)"
1.53,"(5, 15)"
1.53,"(6, 15)"
1.53,"(7, 15)"
1.53,"(8, 15)"
1.53,"(9, 15)"
1.53,"(15, 15)"
1.53,"(16, 15)"
1.53,"(17, 15)"
1.53,"(18, 15)"
1.53,"(19, 15)"
1.53,"(25, 15)"
1.53,"(26, 15)"
1.53,"(27, 15)"
1.53,"(28, 15)"
1.53,"(29, 15)"
1.53,"(35, 15)"
1.57,"(5, 14)"
1.57,"(6, 14)"
1.57,"(7, 14)"
1.57,"(8, 14)"
1.57,"(9, 14)"
1.57,"(10, 14)"
1.57,"(11, 14)"
1.57,"(12, 14)"
1.57,"(13, 14)"
1.57,"(14, 14)"
1.57,"(15, 14)"
1.57,"(16, 14)"
1.57,"(17, 14)"
1.57,"(18, 14)"
1.57,"(19, 14)"
1.57,"(20, 14)"
1.57,"(21, 14)"
1.57,"(22, 14)"
1.57,"(23, 14)"
1.57,"(24, 14)"
1.57,"(25, 14)"
1.57,"(26, 14)"
1.57,"(27, 14)"
1.57,"(28, 14)"
1.57,"(29, 14)"
1.57,"(30, 14)"
1.57,"(31, 14)"
1.57,"(32, 14)"
1.57,"(33, 14)"
1.57,"(34, 14)"
1.57,"(35, 14)"
1.61,"(10, 13)"
1.61,"(11, 13)"
1.61,"(12, 13)"
1.61,"(13, 13)"
1.61,"(14, 13)"
1.61,"(20, 13)"
1.61,"(21, 13)"
1.61,"(22, 13)"
1.61,"(23, 13)"
1.61,"(24, 13)"
1.61,"(30, 13)"
1.61,"(31, 13)"
1.61,"(32, 13)"
1.61,"(33, 13)"
1.61,"(34, 13)"
1.61,"(35, 13)"
1.65,"(10, 12)"
1.65,"(11, 12)"
1.65,"(12, 12)"
1.65,"(13, 12)"
1.65,"(14, 12)"
1.65,"(20, 12)"
1.65,"(21, 12)"
1.65,"(22, 12)"
1.65,"(23, 12)"
1.65,"(24, 12)"
1.65,"(30, 12)"
1.65,"(31, 12)"
1.65,"(32, 12)"
1.65,"(33, 12)"
1.65,"(34, 12)"
1.65,"(35, 12)"
1.69,"(10, 11)"
1.69,"(11, 11)"
1.69,"(12, 11)"
1.69,"(13, 11)"
1.69,"(14, 11)"
1.69,"(20, 11)"
1.69,"(21, 11)"
1.69,"(22, 11)"
1.69,"(23, 11)"
1.69,"(24, 11)"
1.69,"(30, 11)"
1.69,"(31, 11)"
1.69,"(32, 11)"
1.69,"(33, 11)"
1.69,"(34, 11)"
1.69,"(35, 11)"
1.73,"(10, 10)"
1.73,"(11, 10)"
1.73,"(12, 10)"
1.73,"(13, 10)"
1.73,"(14, 10)"
1.73,"(20, 10)"
1.73,"(21, 10)"
1.73,"(22, 10)"
1.73,"(23, 10)"
1.73,"(24, 10)"
1.73,"(30, 10)"
1.73,"(31, 10)"
1.73,"(32, 10)"
1.73,"(33, 10)"
1.73,"(34, 10)"
1.73,"(35, 10)"
1.78,"(5, 9)"
1.78,"(6, 9)"
1.78,"(7, 9)"
1.78,"(8, 9)"
1.78,"(9, 9)"
1.78,"(10, 9)"
1.78,"(11, 9)"
1.78,"(12, 9)"
1.78,"(13, 9)"
1.78,"(14, 9)"
1.78,"(15, 9)"
1.78,"(16, 9)"
1.78,"(17, 9)"
1.78,"(18, 9)"
1.78,"(19, 9)"
1.78,"(20, 9)"
1.78,"(21, 9)"
1.78,"(22, 9)"
1.78,"(23, 9)"
1.78,"(24, 9)"
1.78,"(25, 9)"
1.78,"(26, 9)"
1.78,"(27, 9)"
1.78,"(28, 9)"
1.78,"(29, 9)"
1.78,"(30, 9)"
1.78,"(31, 9)"
1.78,"(32, 9)"
1.78,"(33, 9)"
1.78,"(34, 9)"
1.78,"(35, 9)"
1.82,"(5, 8)"
1.82,"(6, 8)"
1.82,"(7, 8)"
1.82,"(8, 8)"
1.82,"(9, 8)"
1.82,"(15, 8)"
1.82,"(16, 8)"
1.82,"(17, 8)"
1.82,"(18, 8)"
1.82,"(19, 8)"
1.82,"(25, 8)"
1.82,"(26, 8)"
1.82,"(27, 8)"
1.82,"(28, 8)"
1.82,"(29, 8)"
1.82,"(35, 8)"
1.86,"(5, 7)"
1.86,"(6, 7)"
1.86,"(7, 7)"
1.86,"(8, 7)"
1.86,"(9, 7)"
1.86,"(15, 7)"
1.86,"(16, 7)"
1.86,"(17, 7)"
1.86,"(18, 7)"
1.86,"(19, 7)"
1.86,"(25, 7)"
1.86,"(26, 7)"
1.86,"(27, 7)"
1.86,"(28, 7)"
1.86,"(29, 7)"
1.86,"(35, 7)"
1.9,"(5, 6)"
1.9,"(6, 6)"
1.9,"(7, 6)"
1.9,"(8, 6)"
1.9,"(9, 6)"
1.9,"(15, 6)"
1.9,"(16, 6)"
1.9,"(17, 6)"
1.9,"(18, 6)"
1.9,"(19, 6)"
1.9,"(25, 6)"
1.9,"(26, 6)"
1.9,"(27, 6)"
1.9,"(28, 6)"
1.9,"(29, 6)"
1.9,"(35, 6)"
1.94,"(5, 5)"
1.94,"(6, 5)"
1.94,"(7, 5)"
1.94,"(8, 5)"
1.94,"(9, 5)"
1.94,"(15, 5)"
1.94,"(16, 5)"
1.94,"(17, 5)"
1.94,"(18, 5)"
1.94,"(19, 5)"
1.94,"(25, 5)"
1.94,"(26, 5)"
1.94,"(27, 5)"
1.94,"(28, 5)"
1.94,"(29, 5)"
1.94,"(35, 5)"
1.98,"(5, 4)"
1.98,"(6, 4)"
1.98,"(7, 4)"
1.98,"(8, 4)"
1.98,"(9, 4)"
1.98,"(10, 4)"
1.98,"(11, 4)"
1.98,"(12, 4)"
1.98,"(13, 4)"
1.98,"(14, 4)"
1.98,"(15, 4)"
1.98,"(16, 4)"
1.98,"(17, 4)"
1.98,"(18, 4)"
1.98,"(19, 4)"
1.98,"(20, 4)"
1.98,"(21, 4)"
1.98,"(22, 4)"
1.98,"(23, 4)"
1.98,"(24, 4)"
1.98,"(25, 4)"
1.98,"(26, 4)"
1.98,"(27, 4)"
1.98,"(28, 4)"
1.98,"(29, 4)"
1.98,"(30, 4)"
1.98,"(31, 4)"
1.98,"(32, 4)"
1.98,"(33, 4)"
1.98,"(34, 4)"
1.98,"(35, 4)"
2.02,"(10, 3)"
2.02,"(11, 3)"
2.02,"(12, 3)"
2.02,"(13, 3)"
2.02,"(14, 3)"
2.02,"(20, 3)"
2.02,"(21, 3)"
2.02,"(22, 3)"
2.02,"(23, 3)"
2.02,"(24, 3)"
2.02,"(30, 3)"
2.02,"(31, 3)"
2.02,"(32, 3)"
2.02,"(33, 3)"
2.02,"(34, 3)"
2.02,"(35, 3)"
2.06,"(10, 2)"
2.06,"(11, 2)"
2.06,"(12, 2)"
2.06,"(13, 2)"
2.06,"(14, 2)"
2.06,"(20, 2)"
2.06,"(21, 2)"
2.06,"(22, 2)"
2.06,"(23, 2)"
2.06,"(24, 2)"
2.06,"(30, 2)"
2.06,"(31, 2)"
2.06,"(32, 2)"
2.06,"(33, 2)"
2.06,"(34, 2)"
2.06,"(35, 2)"
2.1,"(10, 1)"
2.1,"(11, 1)"
2.1,"(12, 1)"
2.1,"(13, 1)"
2.1,"(14, 1)"
2.1,"(20, 1)"
2.1,"(21, 1)"
2.1,"(22, 1)"
2.1,"(23, 1)"
2.1,"(24, 1)"
2.1,"(30, 1)"
2.1,"(31, 1)"
2.1,"(32, 1)"
2.1,"(33, 1)"
2.1,"(34, 1)"
2.1,"(35, 1)"
2.14,"(10, 0)"
2.14,"(11, 0)"
2.14,"(12, 0)"
2.14,"(13, 0)"
2.14,"(14, 0)"
2.14,"(20, 0)"
2.14,"(21, 0)"
2.14,"(22, 0)"
2.14,"(23, 0)"
2.14,"(24, 0)"
2.14,"(30, 0)"
2.14,"(31, 0)"
2.14,"(32, 0)"
2.14,"(33, 0)"
2.14,"(34, 0)"
2.14,"(35, 0)"
