deviation_factor,midpoint
1.24,"(31, 19)"
1.24,"(32, 19)"
1.24,"(33, 19)"
1.24,"(34, 19)"
1.24,"(35, 19)"
1.27,"(5, 18)"
1.27,"(6, 18)"
1.27,"(7, 18)"
1.27,"(8, 18)"
1.27,"(9, 18)"
1.27,"(15, 18)"
1.27,"(16, 18)"
1.27,"(17, 18)"
1.27,"(18, 18)"
1.27,"(19, 18)"
1.27,"(25, 18)"
1.27,"(26, 18)"
1.27,"(27, 18)"
1.27,"(28, 18)"
1.27,"(29, 18)"
1.27,"(35, 18)"
1.31,"(5, 17)"
1.31,"(6, 17)"
1.31,"(7, 17)"
1.31,"(8, 17)"
1.31,"(9, 17)"
1.31,"(15, 17)"
1.31,"(16, 17)"
1.31,"(17, 17)"
1.31,"(18, 17)"
1.31,"(19, 17)"
1.31,"(25, 17)"
1.31,"(26, 17)"
1.31,"(27, 17)"
1.31,"(28, 17)"
1.31,"(29, 17)"
1.31,"(35, 17)"
1.35,"(5, 16)"
1.35,"(6, 16)"
1.35,"(7, 16)"
1.35,"(8, 16)"
1.35,"(9, 16)"
1.35,"(15, 16)"
1.35,"(16, 16)"
1.35,"(17, 16)"
1.35,"(18, 16)"
1.35,"(19, 16)"
1.35,"(25, 16)"
1.35,"(26, 16)"
1.35,"(27, 16)"
1.35,"(28, 16)"
1.35,"(29, 16)"
1.35,"(35, 16)"
1.39,"(5, 15)"
1.39,"(6, 15)"
1.39,"(7, 15)"
1.39,"(8, 15)"
1.39,"(9, 15)"
1.39,"(15, 15)"
1.39,"(16, 15)"
1.39,"(17, 15)"
1.39,"(18, 15)"
1.39,"(19, 15)"
1.39,"(25, 15)"
1.39,"(26, 15)"
1.39,"(27, 15)"
1.39,"(28, 15)"
1.39,"(29, 15)"
1.39,"(35, 15)"
1.43,"(5, 14)"
1.43,"(6, 14)"
1.43,"(7, 14)"
1.43,"(8, 14)"
1.43,"(9, 14)"
1.43,"(10, 14)"
1.43,"(11, 14)"
1.43,"(12, 14)"
1.43,"(13, 14)"
1.43,"(14, 14)"
1.43,"(15, 14)"
1.43,"(16, 14)"
1.43,"(17, 14)"
1.43,"(18, 14)"
1.43,"(19, 14)"
1.43,"(20, 14)"
1.43,"(21, 14)"
1.43,"(22, 14)"
1.43,"(23, 14)"
1.43,"(24, 14)"
1.43,"(25, 14)"
1.43,"(26, 14)"
1.43,"(27, 14)"
1.43,"(28, 14)"
1.43,"(29, 14)"
1.43,"(30, 14)"
1.43,"(31, 14)"
1.43,"(32, 14)"
1.43,"(33, 14)"
1.43,"(34, 14)"
1.43,"(35, 14)"
1.47,"(10, 13)"
1.47,"(11, 13)"
1.47,"(12, 13)"
1.47,"(13, 13)"
1.47,"(14, 13)"
1.47,"(20, 13)"
1.47,"(21, 13)"
1.47,"(22, 13)"
1.47,"(23, 13)"
1.47,"(24, 13)"
1.47,"(30, 13)"
1.47,"(31, 13)"
1.47,"(32, 13)"
1.47,"(33, 13)"
1.47,"(34, 13)"
1.47,"(35, 13)"
1.51,"(10, 12)"
1.51,"(11, 12)"
1.51,"(12, 12)"
1.51,"(13, 12)"
1.51,"(14, 12)"
1.51,"(20, 12)"
1.51,"(21, 12)"
1.51,"(22, 12)"
1.51,"(23, 12)"
1.51,"(24, 12)"
1.51,"(30, 12)"
1.51,"(31, 12)"
1.51,"(32, 12)"
1.51,"(33, 12)"
1.51,"(34, 12)"
1.51,"(35, 12)"
1.55,"(10, 11)"
1.55,"(11, 11)"
1.55,"(12, 11)"
1.55,"(13, 11)"
1.55,"(14, 11)"
1.55,"(20, 11)"
1.55,"(21, 11)"
1.55,"(22, 11)"
1.55,"(23, 11)"
1.55,"(24, 11)"
1.55,"(30, 11)"
1.55,"(31, 11)"
1.55,"(32, 11)"
1.55,"(33, 11)"
1.55,"(34, 11)"
1.55,"(35, 11)"
1.59,"(10, 10)"
1.59,"(11, 10)"
1.59,"(12, 10)"
1.59,"(13, 10)"
1.59,"(14, 10)"
1.59,"(20, 10)"
1.59,"(21, 10)"
1.59,"(22, 10)"
1.59,"(23, 10)"
1.59,"(24, 10)"
1.59,"(30, 10)"
1.59,"(31, 10)"
1.59,"(32, 10)"
1.59,"(33, 10)"
1.59,"(34, 10)"
1.59,"(35, 10)"
1.63,"(5, 9)"
1.63,"(6, 9)"
1.63,"(7, 9)"
1.63,"(8, 9)"
1.63,"(9, 9)"
1.63,"(10, 9)"
1.63,"(11, 9)"
1.63,"(12, 9)"
1.63,"(13, 9)"
1.63,"(14, 9)"
1.63,"(15, 9)"
1.63,"(16, 9)"
1.63,"(17, 9)"
1.63,"(18, 9)"
1.63,"(19, 9)"
1.63,"(20, 9)"
1.63,"(21, 9)"
1.63,"(22, 9)"
1.63,"(23, 9)"
1.63,"(24, 9)"
1.63,"(25, 9)"
1.63,"(26, 9)"
1.63,"(27, 9)"
1.63,"(28, 9)"
1.63,"(29, 9)"
1.63,"(30, 9)"
1.63,"(31, 9)"
1.63,"(32, 9)"
1.63,"(33, 9)"
1.63,"(34, 9)"
1.63,"(35, 9)"
1.67,"(5, 8)"
1.67,"(6, 8)"
1.67,"(7, 8)"
1.67,"(8, 8)"
1.67,"(9, 8)"
1.67,"(15, 8)"
1.67,"(16, 8)"
1.67,"(17, 8)"
1.67,"(18, 8)"
1.67,"(19, 8)"
1.67,"(25, 8)"
1.67,"(26, 8)"
1.67,"(27, 8)"
1.67,"(28, 8)"
1.67,"(29, 8)"
1.67,"(35, 8)"
1.71,"(5, 7)"
1.71,"(6, 7)"
1.71,"(7, 7)"
1.71,"(8, 7)"
1.71,"(9, 7)"
1.71,"(15, 7)"
1.71,"(16, 7)"
1.71,"(17, 7)"
1.71,"(18, 7)"
1.71,"(19, 7)"
1.71,"(25, 7)"
1.71,"(26, 7)"
1.71,"(27, 7)"
1.71,"(28, 7)"
1.71,"(29, 7)"
1.71,"(35, 7)"
1.75,"(5, 6)"
1.75,"(6, 6)"
1.75,"(7, 6)"
1.75,"(8, 6)"
1.75,"(9, 6)"
1.75,"(15, 6)"
1.75,"(16, 6)"
1.75,"(17, 6)"
1.75,"(18, 6)"
1.75,"(19, 6)"
1.75,"(25, 6)"
1.75,"(26, 6)"
1.75,"(27, 6)"
1.75,"(28, 6)"
1.75,"(29, 6)"
1.75,"(35, 6)"
1.78,"(5, 5)"
1.78,"(6, 5)"
1.78,"(7, 5)"
1.78,"(8, 5)"
1.78,"(9, 5)"
1.78,"(15, 5)"
1.78,"(16, 5)"
1.78,"(17, 5)"
1.78,"(18, 5)"
1.78,"(19, 5)"
1.78,"(25, 5)"
1.78,"(26, 5)"
1.78,"(27, 5)"
1.78,"(28, 5)"
1.78,"(29, 5)"
1.78,"(35, 5)"
1.82,"(5, 4)"
1.82,"(6, 4)"
1.82,"(7, 4)"
1.82,"(8, 4)"
1.82,"(9, 4)"
1.82,"(10, 4)"
1.82,"(11, 4)"
1.82,"(12, 4)"
1.82,"(13, 4)"
1.82,"(14, 4)"
1.82,"(15, 4)"
1.82,"(16, 4)"
1.82,"(17, 4)"
1.82,"(18, 4)"
1.82,"(19, 4)"
1.82,"(20, 4)"
1.82,"(21, 4)"
1.82,"(22, 4)"
1.82,"(23, 4)"
1.82,"(24, 4)"
1.82,"(25, 4)"
1.82,"(26, 4)"
1.82,"(27, 4)"
1.82,"(28, 4)"
1.82,"(29, 4)"
1.82,"(30, 4)"
1.82,"(31, 4)"
1.82,"(32, 4)"
1.82,"(33, 4)"
1.82,"(34, 4)"
1.82,"(35, 4)"
1.86,"(10, 3)"
1.86,"(11, 3)"
1.86,"(12, 3)"
1.86,"(13, 3)"
1.86,"(14, 3)"
1.86,"(20, 3)"
1.86,"(21, 3)"
1.86,"(22, 3)"
1.86,"(23, 3)"
1.86,"(24, 3)"
1.86,"(30, 3)"
1.86,"(31, 3)"
1.86,"(32, 3)"
1.86,"(33, 3)"
1.86,"(34, 3)"
1.86,"(35, 3)"
1.9,"(10, 2)"
1.9,"(11, 2)"
1.9,"(12, 2)"
1.9,"(13, 2)"
1.9,"(14, 2)"
1.9,"(20, 2)"
1.9,"(21, 2)"
1.9,"(22, 2)"
1.9,"(23, 2)"
1.9,"(24, 2)"
1.9,"(30, 2)"
1.9,"(31, 2)"
1.9,"(32, 2)"
1.9,"(33, 2)"
1.9,"(34, 2)"
1.9,"(35, 2)"
1.94,"(10, 1)"
1.94,"(11, 1)"
1.94,"(12, 1)"
1.94,"(13, 1)"
1.94,"(14, 1)"
1.94,"(20, 1)"
1.94,"(21, 1)"
1.94,"(22, 1)"
1.94,"(23, 1)"
1.94,"(24, 1)"
1.94,"(30, 1)"
1.94,"(31, 1)"
1.94,"(32, 1)"
1.94,"(33, 1)"
1.94,"(34, 1)"
1.94,"(35, 1)"
1.98,"(10, 0)"
1.98,"(11, 0)"
1.98,"(12, 0)"
1.98,"(13, 0)"
1.98,"(14, 0)"
1.98,"(20, 0)"
1.98,"(21, 0)"
1.98,"(22, 0)"
1.98,"(23, 0)"
1.98,"(24, 0)"
1.98,"(30, 0)"
1.98,"(31, 0)"
1.98,"(32, 0)"
1.98,"(33, 0)"
1.98,"(34, 0)"
1.98,"(35, 0)"
