deviation_factor,midpoint
1.0,"(35, 33)"
1.0,"(35, 34)"
1.04,"(5, 28)"
1.04,"(5, 37)"
1.04,"(6, 28)"
1.04,"(6, 37)"
1.04,"(7, 28)"
1.04,"(7, 37)"
1.04,"(8, 28)"
1.04,"(8, 37)"
1.04,"(9, 28)"
1.04,"(9, 37)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(35, 27)"
1.04,"(35, 35)"
1.09,"(5, 27)"
1.09,"(5, 38)"
1.09,"(6, 27)"
1.09,"(6, 38)"
1.09,"(7, 27)"
1.09,"(7, 38)"
1.09,"(8, 27)"
1.09,"(8, 38)"
1.09,"(9, 27)"
1.09,"(9, 38)"
1.09,"(15, 27)"
1.09,"(15, 36)"
1.09,"(16, 27)"
1.09,"(16, 36)"
1.09,"(17, 27)"
1.09,"(17, 36)"
1.09,"(18, 27)"
1.09,"(18, 36)"
1.09,"(19, 27)"
1.09,"(19, 36)"
1.09,"(25, 27)"
1.09,"(25, 36)"
1.09,"(26, 27)"
1.09,"(26, 36)"
1.09,"(27, 27)"
1.09,"(27, 36)"
1.09,"(28, 27)"
1.09,"(28, 36)"
1.09,"(29, 27)"
1.09,"(29, 36)"
1.09,"(35, 26)"
1.09,"(35, 36)"
1.13,"(5, 26)"
1.13,"(5, 39)"
1.13,"(6, 26)"
1.13,"(6, 39)"
1.13,"(7, 26)"
1.13,"(7, 39)"
1.13,"(8, 26)"
1.13,"(8, 39)"
1.13,"(9, 26)"
1.13,"(9, 39)"
1.13,"(10, 39)"
1.13,"(11, 39)"
1.13,"(12, 39)"
1.13,"(13, 39)"
1.13,"(14, 39)"
1.13,"(15, 26)"
1.13,"(15, 37)"
1.13,"(15, 38)"
1.13,"(15, 39)"
1.13,"(16, 26)"
1.13,"(16, 37)"
1.13,"(16, 38)"
1.13,"(16, 39)"
1.13,"(17, 26)"
1.13,"(17, 37)"
1.13,"(17, 38)"
1.13,"(17, 39)"
1.13,"(18, 26)"
1.13,"(18, 37)"
1.13,"(18, 38)"
1.13,"(18, 39)"
1.13,"(19, 26)"
1.13,"(19, 37)"
1.13,"(19, 38)"
1.13,"(19, 39)"
1.13,"(20, 39)"
1.13,"(21, 39)"
1.13,"(22, 39)"
1.13,"(23, 39)"
1.13,"(24, 39)"
1.13,"(25, 26)"
1.13,"(25, 37)"
1.13,"(25, 38)"
1.13,"(25, 39)"
1.13,"(26, 26)"
1.13,"(26, 37)"
1.13,"(26, 38)"
1.13,"(26, 39)"
1.13,"(27, 26)"
1.13,"(27, 37)"
1.13,"(27, 38)"
1.13,"(27, 39)"
1.13,"(28, 26)"
1.13,"(28, 37)"
1.13,"(28, 38)"
1.13,"(28, 39)"
1.13,"(29, 26)"
1.13,"(29, 37)"
1.13,"(29, 38)"
1.13,"(29, 39)"
1.13,"(30, 39)"
1.13,"(31, 39)"
1.13,"(32, 39)"
1.13,"(33, 39)"
1.13,"(34, 39)"
1.13,"(35, 25)"
1.13,"(35, 37)"
1.13,"(35, 38)"
1.13,"(35, 39)"
1.17,"(5, 24)"
1.17,"(5, 25)"
1.17,"(6, 24)"
1.17,"(6, 25)"
1.17,"(7, 24)"
1.17,"(7, 25)"
1.17,"(8, 24)"
1.17,"(8, 25)"
1.17,"(9, 24)"
1.17,"(9, 25)"
1.17,"(10, 24)"
1.17,"(11, 24)"
1.17,"(12, 24)"
1.17,"(13, 24)"
1.17,"(14, 24)"
1.17,"(15, 24)"
1.17,"(15, 25)"
1.17,"(16, 24)"
1.17,"(16, 25)"
1.17,"(17, 24)"
1.17,"(17, 25)"
1.17,"(18, 24)"
1.17,"(18, 25)"
1.17,"(19, 24)"
1.17,"(19, 25)"
1.17,"(20, 24)"
1.17,"(21, 24)"
1.17,"(22, 24)"
1.17,"(23, 24)"
1.17,"(24, 24)"
1.17,"(25, 24)"
1.17,"(25, 25)"
1.17,"(26, 24)"
1.17,"(26, 25)"
1.17,"(27, 24)"
1.17,"(27, 25)"
1.17,"(28, 24)"
1.17,"(28, 25)"
1.17,"(29, 24)"
1.17,"(29, 25)"
1.17,"(30, 24)"
1.17,"(31, 24)"
1.17,"(32, 24)"
1.17,"(33, 24)"
1.17,"(34, 24)"
1.17,"(35, 24)"
1.21,"(10, 23)"
1.21,"(11, 23)"
1.21,"(12, 23)"
1.21,"(13, 23)"
1.21,"(14, 23)"
1.21,"(20, 23)"
1.21,"(21, 23)"
1.21,"(22, 23)"
1.21,"(23, 23)"
1.21,"(24, 23)"
1.21,"(30, 23)"
1.21,"(31, 23)"
1.21,"(32, 23)"
1.21,"(33, 23)"
1.21,"(34, 23)"
1.21,"(35, 23)"
1.26,"(10, 22)"
1.26,"(11, 22)"
1.26,"(12, 22)"
1.26,"(13, 22)"
1.26,"(14, 22)"
1.26,"(20, 22)"
1.26,"(21, 22)"
1.26,"(22, 22)"
1.26,"(23, 22)"
1.26,"(24, 22)"
1.26,"(30, 22)"
1.26,"(31, 22)"
1.26,"(32, 22)"
1.26,"(33, 22)"
1.26,"(34, 22)"
1.26,"(35, 22)"
1.3,"(10, 21)"
1.3,"(11, 21)"
1.3,"(12, 21)"
1.3,"(13, 21)"
1.3,"(14, 21)"
1.3,"(20, 21)"
1.3,"(21, 21)"
1.3,"(22, 21)"
1.3,"(23, 21)"
1.3,"(24, 21)"
1.3,"(30, 21)"
1.3,"(31, 21)"
1.3,"(32, 21)"
1.3,"(33, 21)"
1.3,"(34, 21)"
1.3,"(35, 21)"
1.34,"(10, 20)"
1.34,"(11, 20)"
1.34,"(12, 20)"
1.34,"(13, 20)"
1.34,"(14, 20)"
1.34,"(20, 20)"
1.34,"(21, 20)"
1.34,"(22, 20)"
1.34,"(23, 20)"
1.34,"(24, 20)"
1.34,"(30, 20)"
1.34,"(31, 20)"
1.34,"(32, 20)"
1.34,"(33, 20)"
1.34,"(34, 20)"
1.34,"(35, 20)"
1.38,"(5, 19)"
1.38,"(6, 19)"
1.38,"(7, 19)"
1.38,"(8, 19)"
1.38,"(9, 19)"
1.38,"(10, 19)"
1.38,"(11, 19)"
1.38,"(12, 19)"
1.38,"(13, 19)"
1.38,"(14, 19)"
1.38,"(15, 19)"
1.38,"(16, 19)"
1.38,"(17, 19)"
1.38,"(18, 19)"
1.38,"(19, 19)"
1.38,"(20, 19)"
1.38,"(21, 19)"
1.38,"(22, 19)"
1.38,"(23, 19)"
1.38,"(24, 19)"
1.38,"(25, 19)"
1.38,"(26, 19)"
1.38,"(27, 19)"
1.38,"(28, 19)"
1.38,"(29, 19)"
1.38,"(30, 19)"
1.38,"(31, 19)"
1.38,"(32, 19)"
1.38,"(33, 19)"
1.38,"(34, 19)"
1.38,"(35, 19)"
1.43,"(5, 18)"
1.43,"(6, 18)"
1.43,"(7, 18)"
1.43,"(8, 18)"
1.43,"(9, 18)"
1.43,"(15, 18)"
1.43,"(16, 18)"
1.43,"(17, 18)"
1.43,"(18, 18)"
1.43,"(19, 18)"
1.43,"(25, 18)"
1.43,"(26, 18)"
1.43,"(27, 18)"
1.43,"(28, 18)"
1.43,"(29, 18)"
1.43,"(35, 18)"
1.47,"(5, 17)"
1.47,"(6, 17)"
1.47,"(7, 17)"
1.47,"(8, 17)"
1.47,"(9, 17)"
1.47,"(15, 17)"
1.47,"(16, 17)"
1.47,"(17, 17)"
1.47,"(18, 17)"
1.47,"(19, 17)"
1.47,"(25, 17)"
1.47,"(26, 17)"
1.47,"(27, 17)"
1.47,"(28, 17)"
1.47,"(29, 17)"
1.47,"(35, 17)"
1.51,"(5, 16)"
1.51,"(6, 16)"
1.51,"(7, 16)"
1.51,"(8, 16)"
1.51,"(9, 16)"
1.51,"(15, 16)"
1.51,"(16, 16)"
1.51,"(17, 16)"
1.51,"(18, 16)"
1.51,"(19, 16)"
1.51,"(25, 16)"
1.51,"(26, 16)"
1.51,"(27, 16)"
1.51,"(28, 16)"
1.51,"(29, 16)"
1.51,"(35, 16)"
1.55,"(5, 15)"
1.55,"(6, 15)"
1.55,"(7, 15)"
1.55,"(8, 15)"
1.55,"(9, 15)"
1.55,"(15, 15)"
1.55,"(16, 15)"
1.55,"(17, 15)"
1.55,"(18, 15)"
1.55,"(19, 15)"
1.55,"(25, 15)"
1.55,"(26, 15)"
1.55,"(27, 15)"
1.55,"(28, 15)"
1.55,"(29, 15)"
1.55,"(35, 15)"
1.6,"(5, 14)"
1.6,"(6, 14)"
1.6,"(7, 14)"
1.6,"(8, 14)"
1.6,"(9, 14)"
1.6,"(10, 14)"
1.6,"(11, 14)"
1.6,"(12, 14)"
1.6,"(13, 14)"
1.6,"(14, 14)"
1.6,"(15, 14)"
1.6,"(16, 14)"
1.6,"(17, 14)"
1.6,"(18, 14)"
1.6,"(19, 14)"
1.6,"(20, 14)"
1.6,"(21, 14)"
1.6,"(22, 14)"
1.6,"(23, 14)"
1.6,"(24, 14)"
1.6,"(25, 14)"
1.6,"(26, 14)"
1.6,"(27, 14)"
1.6,"(28, 14)"
1.6,"(29, 14)"
1.6,"(30, 14)"
1.6,"(31, 14)"
1.6,"(32, 14)"
1.6,"(33, 14)"
1.6,"(34, 14)"
1.6,"(35, 14)"
1.64,"(10, 13)"
1.64,"(11, 13)"
1.64,"(12, 13)"
1.64,"(13, 13)"
1.64,"(14, 13)"
1.64,"(20, 13)"
1.64,"(21, 13)"
1.64,"(22, 13)"
1.64,"(23, 13)"
1.64,"(24, 13)"
1.64,"(30, 13)"
1.64,"(31, 13)"
1.64,"(32, 13)"
1.64,"(33, 13)"
1.64,"(34, 13)"
1.64,"(35, 13)"
1.68,"(10, 12)"
1.68,"(11, 12)"
1.68,"(12, 12)"
1.68,"(13, 12)"
1.68,"(14, 12)"
1.68,"(20, 12)"
1.68,"(21, 12)"
1.68,"(22, 12)"
1.68,"(23, 12)"
1.68,"(24, 12)"
1.68,"(30, 12)"
1.68,"(31, 12)"
1.68,"(32, 12)"
1.68,"(33, 12)"
1.68,"(34, 12)"
1.68,"(35, 12)"
1.72,"(10, 11)"
1.72,"(11, 11)"
1.72,"(12, 11)"
1.72,"(13, 11)"
1.72,"(14, 11)"
1.72,"(20, 11)"
1.72,"(21, 11)"
1.72,"(22, 11)"
1.72,"(23, 11)"
1.72,"(24, 11)"
1.72,"(30, 11)"
1.72,"(31, 11)"
1.72,"(32, 11)"
1.72,"(33, 11)"
1.72,"(34, 11)"
1.72,"(35, 11)"
1.77,"(10, 10)"
1.77,"(11, 10)"
1.77,"(12, 10)"
1.77,"(13, 10)"
1.77,"(14, 10)"
1.77,"(20, 10)"
1.77,"(21, 10)"
1.77,"(22, 10)"
1.77,"(23, 10)"
1.77,"(24, 10)"
1.77,"(30, 10)"
1.77,"(31, 10)"
1.77,"(32, 10)"
1.77,"(33, 10)"
1.77,"(34, 10)"
1.77,"(35, 10)"
1.81,"(5, 9)"
1.81,"(6, 9)"
1.81,"(7, 9)"
1.81,"(8, 9)"
1.81,"(9, 9)"
1.81,"(10, 9)"
1.81,"(11, 9)"
1.81,"(12, 9)"
1.81,"(13, 9)"
1.81,"(14, 9)"
1.81,"(15, 9)"
1.81,"(16, 9)"
1.81,"(17, 9)"
1.81,"(18, 9)"
1.81,"(19, 9)"
1.81,"(20, 9)"
1.81,"(21, 9)"
1.81,"(22, 9)"
1.81,"(23, 9)"
1.81,"(24, 9)"
1.81,"(25, 9)"
1.81,"(26, 9)"
1.81,"(27, 9)"
1.81,"(28, 9)"
1.81,"(29, 9)"
1.81,"(30, 9)"
1.81,"(31, 9)"
1.81,"(32, 9)"
1.81,"(33, 9)"
1.81,"(34, 9)"
1.81,"(35, 9)"
1.85,"(5, 8)"
1.85,"(6, 8)"
1.85,"(7, 8)"
1.85,"(8, 8)"
1.85,"(9, 8)"
1.85,"(15, 8)"
1.85,"(16, 8)"
1.85,"(17, 8)"
1.85,"(18, 8)"
1.85,"(19, 8)"
1.85,"(25, 8)"
1.85,"(26, 8)"
1.85,"(27, 8)"
1.85,"(28, 8)"
1.85,"(29, 8)"
1.85,"(35, 8)"
1.89,"(5, 7)"
1.89,"(6, 7)"
1.89,"(7, 7)"
1.89,"(8, 7)"
1.89,"(9, 7)"
1.89,"(15, 7)"
1.89,"(16, 7)"
1.89,"(17, 7)"
1.89,"(18, 7)"
1.89,"(19, 7)"
1.89,"(25, 7)"
1.89,"(26, 7)"
1.89,"(27, 7)"
1.89,"(28, 7)"
1.89,"(29, 7)"
1.89,"(35, 7)"
1.94,"(5, 6)"
1.94,"(6, 6)"
1.94,"(7, 6)"
1.94,"(8, 6)"
1.94,"(9, 6)"
1.94,"(15, 6)"
1.94,"(16, 6)"
1.94,"(17, 6)"
1.94,"(18, 6)"
1.94,"(19, 6)"
1.94,"(25, 6)"
1.94,"(26, 6)"
1.94,"(27, 6)"
1.94,"(28, 6)"
1.94,"(29, 6)"
1.94,"(35, 6)"
1.98,"(5, 5)"
1.98,"(6, 5)"
1.98,"(7, 5)"
1.98,"(8, 5)"
1.98,"(9, 5)"
1.98,"(15, 5)"
1.98,"(16, 5)"
1.98,"(17, 5)"
1.98,"(18, 5)"
1.98,"(19, 5)"
1.98,"(25, 5)"
1.98,"(26, 5)"
1.98,"(27, 5)"
1.98,"(28, 5)"
1.98,"(29, 5)"
1.98,"(35, 5)"
2.02,"(5, 4)"
2.02,"(6, 4)"
2.02,"(7, 4)"
2.02,"(8, 4)"
2.02,"(9, 4)"
2.02,"(10, 4)"
2.02,"(11, 4)"
2.02,"(12, 4)"
2.02,"(13, 4)"
2.02,"(14, 4)"
2.02,"(15, 4)"
2.02,"(16, 4)"
2.02,"(17, 4)"
2.02,"(18, 4)"
2.02,"(19, 4)"
2.02,"(20, 4)"
2.02,"(21, 4)"
2.02,"(22, 4)"
2.02,"(23, 4)"
2.02,"(24, 4)"
2.02,"(25, 4)"
2.02,"(26, 4)"
2.02,"(27, 4)"
2.02,"(28, 4)"
2.02,"(29, 4)"
2.02,"(30, 4)"
2.02,"(31, 4)"
2.02,"(32, 4)"
2.02,"(33, 4)"
2.02,"(34, 4)"
2.02,"(35, 4)"
2.06,"(10, 3)"
2.06,"(11, 3)"
2.06,"(12, 3)"
2.06,"(13, 3)"
2.06,"(14, 3)"
2.06,"(20, 3)"
2.06,"(21, 3)"
2.06,"(22, 3)"
2.06,"(23, 3)"
2.06,"(24, 3)"
2.06,"(30, 3)"
2.06,"(31, 3)"
2.06,"(32, 3)"
2.06,"(33, 3)"
2.06,"(34, 3)"
2.06,"(35, 3)"
2.11,"(10, 2)"
2.11,"(11, 2)"
2.11,"(12, 2)"
2.11,"(13, 2)"
2.11,"(14, 2)"
2.11,"(20, 2)"
2.11,"(21, 2)"
2.11,"(22, 2)"
2.11,"(23, 2)"
2.11,"(24, 2)"
2.11,"(30, 2)"
2.11,"(31, 2)"
2.11,"(32, 2)"
2.11,"(33, 2)"
2.11,"(34, 2)"
2.11,"(35, 2)"
2.15,"(10, 1)"
2.15,"(11, 1)"
2.15,"(12, 1)"
2.15,"(13, 1)"
2.15,"(14, 1)"
2.15,"(20, 1)"
2.15,"(21, 1)"
2.15,"(22, 1)"
2.15,"(23, 1)"
2.15,"(24, 1)"
2.15,"(30, 1)"
2.15,"(31, 1)"
2.15,"(32, 1)"
2.15,"(33, 1)"
2.15,"(34, 1)"
2.15,"(35, 1)"
2.19,"(10, 0)"
2.19,"(11, 0)"
2.19,"(12, 0)"
2.19,"(13, 0)"
2.19,"(14, 0)"
2.19,"(20, 0)"
2.19,"(21, 0)"
2.19,"(22, 0)"
2.19,"(23, 0)"
2.19,"(24, 0)"
2.19,"(30, 0)"
2.19,"(31, 0)"
2.19,"(32, 0)"
2.19,"(33, 0)"
2.19,"(34, 0)"
2.19,"(35, 0)"
