deviation_factor,midpoint
1.04,"(7, 18)"
1.04,"(8, 8)"
1.04,"(8, 18)"
1.04,"(9, 8)"
1.04,"(9, 18)"
1.04,"(15, 8)"
1.04,"(15, 15)"
1.04,"(16, 8)"
1.04,"(16, 15)"
1.04,"(17, 8)"
1.04,"(17, 15)"
1.04,"(18, 8)"
1.04,"(18, 15)"
1.04,"(19, 8)"
1.04,"(19, 15)"
1.04,"(25, 8)"
1.04,"(25, 15)"
1.04,"(26, 8)"
1.04,"(26, 15)"
1.04,"(27, 8)"
1.04,"(27, 15)"
1.04,"(28, 8)"
1.04,"(28, 15)"
1.04,"(29, 8)"
1.04,"(29, 15)"
1.04,"(35, 5)"
1.04,"(35, 15)"
1.08,"(5, 4)"
1.08,"(5, 5)"
1.08,"(5, 6)"
1.08,"(5, 7)"
1.08,"(5, 19)"
1.08,"(6, 4)"
1.08,"(6, 5)"
1.08,"(6, 6)"
1.08,"(6, 7)"
1.08,"(6, 19)"
1.08,"(7, 4)"
1.08,"(7, 5)"
1.08,"(7, 6)"
1.08,"(7, 7)"
1.08,"(7, 19)"
1.08,"(8, 4)"
1.08,"(8, 5)"
1.08,"(8, 6)"
1.08,"(8, 7)"
1.08,"(8, 19)"
1.08,"(9, 4)"
1.08,"(9, 5)"
1.08,"(9, 6)"
1.08,"(9, 7)"
1.08,"(9, 19)"
1.08,"(10, 4)"
1.08,"(10, 19)"
1.08,"(11, 4)"
1.08,"(11, 19)"
1.08,"(12, 4)"
1.08,"(12, 19)"
1.08,"(13, 4)"
1.08,"(13, 19)"
1.08,"(14, 4)"
1.08,"(14, 19)"
1.08,"(15, 4)"
1.08,"(15, 5)"
1.08,"(15, 6)"
1.08,"(15, 7)"
1.08,"(15, 16)"
1.08,"(15, 17)"
1.08,"(15, 18)"
1.08,"(15, 19)"
1.08,"(16, 4)"
1.08,"(16, 5)"
1.08,"(16, 6)"
1.08,"(16, 7)"
1.08,"(16, 16)"
1.08,"(16, 17)"
1.08,"(16, 18)"
1.08,"(16, 19)"
1.08,"(17, 4)"
1.08,"(17, 5)"
1.08,"(17, 6)"
1.08,"(17, 7)"
1.08,"(17, 16)"
1.08,"(17, 17)"
1.08,"(17, 18)"
1.08,"(17, 19)"
1.08,"(18, 4)"
1.08,"(18, 5)"
1.08,"(18, 6)"
1.08,"(18, 7)"
1.08,"(18, 16)"
1.08,"(18, 17)"
1.08,"(18, 18)"
1.08,"(18, 19)"
1.08,"(19, 4)"
1.08,"(19, 5)"
1.08,"(19, 6)"
1.08,"(19, 7)"
1.08,"(19, 16)"
1.08,"(19, 17)"
1.08,"(19, 18)"
1.08,"(19, 19)"
1.08,"(20, 4)"
1.08,"(20, 19)"
1.08,"(21, 4)"
1.08,"(21, 19)"
1.08,"(22, 4)"
1.08,"(22, 19)"
1.08,"(23, 4)"
1.08,"(23, 19)"
1.08,"(24, 4)"
1.08,"(24, 19)"
1.08,"(25, 4)"
1.08,"(25, 5)"
1.08,"(25, 6)"
1.08,"(25, 7)"
1.08,"(25, 16)"
1.08,"(25, 17)"
1.08,"(25, 18)"
1.08,"(25, 19)"
1.08,"(26, 4)"
1.08,"(26, 5)"
1.08,"(26, 6)"
1.08,"(26, 7)"
1.08,"(26, 16)"
1.08,"(26, 17)"
1.08,"(26, 18)"
1.08,"(26, 19)"
1.08,"(27, 4)"
1.08,"(27, 5)"
1.08,"(27, 6)"
1.08,"(27, 7)"
1.08,"(27, 16)"
1.08,"(27, 17)"
1.08,"(27, 18)"
1.08,"(27, 19)"
1.08,"(28, 4)"
1.08,"(28, 5)"
1.08,"(28, 6)"
1.08,"(28, 7)"
1.08,"(28, 16)"
1.08,"(28, 17)"
1.08,"(28, 18)"
1.08,"(28, 19)"
1.08,"(29, 4)"
1.08,"(29, 5)"
1.08,"(29, 6)"
1.08,"(29, 7)"
1.08,"(29, 16)"
1.08,"(29, 17)"
1.08,"(29, 18)"
1.08,"(29, 19)"
1.08,"(30, 4)"
1.08,"(30, 19)"
1.08,"(31, 4)"
1.08,"(31, 19)"
1.08,"(32, 4)"
1.08,"(32, 19)"
1.08,"(33, 4)"
1.08,"(33, 19)"
1.08,"(34, 4)"
1.08,"(34, 19)"
1.08,"(35, 4)"
1.08,"(35, 16)"
1.08,"(35, 17)"
1.08,"(35, 18)"
1.08,"(35, 19)"
1.12,"(10, 3)"
1.12,"(10, 20)"
1.12,"(11, 3)"
1.12,"(11, 20)"
1.12,"(12, 3)"
1.12,"(12, 20)"
1.12,"(13, 3)"
1.12,"(13, 20)"
1.12,"(14, 3)"
1.12,"(14, 20)"
1.12,"(20, 3)"
1.12,"(20, 20)"
1.12,"(21, 3)"
1.12,"(21, 20)"
1.12,"(22, 3)"
1.12,"(22, 20)"
1.12,"(23, 3)"
1.12,"(23, 20)"
1.12,"(24, 3)"
1.12,"(24, 20)"
1.12,"(30, 3)"
1.12,"(30, 20)"
1.12,"(31, 3)"
1.12,"(31, 20)"
1.12,"(32, 3)"
1.12,"(32, 20)"
1.12,"(33, 3)"
1.12,"(33, 20)"
1.12,"(34, 3)"
1.12,"(34, 20)"
1.12,"(35, 3)"
1.12,"(35, 20)"
1.16,"(10, 2)"
1.16,"(10, 21)"
1.16,"(11, 2)"
1.16,"(11, 21)"
1.16,"(12, 2)"
1.16,"(12, 21)"
1.16,"(13, 2)"
1.16,"(13, 21)"
1.16,"(14, 2)"
1.16,"(14, 21)"
1.16,"(20, 2)"
1.16,"(20, 21)"
1.16,"(21, 2)"
1.16,"(21, 21)"
1.16,"(22, 2)"
1.16,"(22, 21)"
1.16,"(23, 2)"
1.16,"(23, 21)"
1.16,"(24, 2)"
1.16,"(24, 21)"
1.16,"(30, 2)"
1.16,"(30, 21)"
1.16,"(31, 2)"
1.16,"(31, 21)"
1.16,"(32, 2)"
1.16,"(32, 21)"
1.16,"(33, 2)"
1.16,"(33, 21)"
1.16,"(34, 2)"
1.16,"(34, 21)"
1.16,"(35, 2)"
1.16,"(35, 21)"
1.2,"(10, 1)"
1.2,"(10, 22)"
1.2,"(11, 1)"
1.2,"(11, 22)"
1.2,"(12, 1)"
1.2,"(12, 22)"
1.2,"(13, 1)"
1.2,"(13, 22)"
1.2,"(14, 1)"
1.2,"(14, 22)"
1.2,"(20, 1)"
1.2,"(20, 22)"
1.2,"(21, 1)"
1.2,"(21, 22)"
1.2,"(22, 1)"
1.2,"(22, 22)"
1.2,"(23, 1)"
1.2,"(23, 22)"
1.2,"(24, 1)"
1.2,"(24, 22)"
1.2,"(30, 1)"
1.2,"(30, 22)"
1.2,"(31, 1)"
1.2,"(31, 22)"
1.2,"(32, 1)"
1.2,"(32, 22)"
1.2,"(33, 1)"
1.2,"(33, 22)"
1.2,"(34, 1)"
1.2,"(34, 22)"
1.2,"(35, 1)"
1.2,"(35, 22)"
1.24,"(10, 0)"
1.24,"(10, 23)"
1.24,"(11, 0)"
1.24,"(11, 23)"
1.24,"(12, 0)"
1.24,"(12, 23)"
1.24,"(13, 0)"
1.24,"(13, 23)"
1.24,"(14, 0)"
1.24,"(14, 23)"
1.24,"(20, 0)"
1.24,"(20, 23)"
1.24,"(21, 0)"
1.24,"(21, 23)"
1.24,"(22, 0)"
1.24,"(22, 23)"
1.24,"(23, 0)"
1.24,"(23, 23)"
1.24,"(24, 0)"
1.24,"(24, 23)"
1.24,"(30, 0)"
1.24,"(30, 23)"
1.24,"(31, 0)"
1.24,"(31, 23)"
1.24,"(32, 0)"
1.24,"(32, 23)"
1.24,"(33, 0)"
1.24,"(33, 23)"
1.24,"(34, 0)"
1.24,"(34, 23)"
1.24,"(35, 0)"
1.24,"(35, 23)"
1.28,"(5, 24)"
1.28,"(6, 24)"
1.28,"(7, 24)"
1.28,"(8, 24)"
1.28,"(9, 24)"
1.28,"(10, 24)"
1.28,"(11, 24)"
1.28,"(12, 24)"
1.28,"(13, 24)"
1.28,"(14, 24)"
1.28,"(15, 24)"
1.28,"(16, 24)"
1.28,"(17, 24)"
1.28,"(18, 24)"
1.28,"(19, 24)"
1.28,"(20, 24)"
1.28,"(21, 24)"
1.28,"(22, 24)"
1.28,"(23, 24)"
1.28,"(24, 24)"
1.28,"(25, 24)"
1.28,"(26, 24)"
1.28,"(27, 24)"
1.28,"(28, 24)"
1.28,"(29, 24)"
1.28,"(30, 24)"
1.28,"(31, 24)"
1.28,"(32, 24)"
1.28,"(33, 24)"
1.28,"(34, 24)"
1.28,"(35, 24)"
1.32,"(5, 25)"
1.32,"(6, 25)"
1.32,"(7, 25)"
1.32,"(8, 25)"
1.32,"(9, 25)"
1.32,"(15, 25)"
1.32,"(16, 25)"
1.32,"(17, 25)"
1.32,"(18, 25)"
1.32,"(19, 25)"
1.32,"(25, 25)"
1.32,"(26, 25)"
1.32,"(27, 25)"
1.32,"(28, 25)"
1.32,"(29, 25)"
1.32,"(35, 25)"
1.36,"(5, 26)"
1.36,"(6, 26)"
1.36,"(7, 26)"
1.36,"(8, 26)"
1.36,"(9, 26)"
1.36,"(15, 26)"
1.36,"(16, 26)"
1.36,"(17, 26)"
1.36,"(18, 26)"
1.36,"(19, 26)"
1.36,"(25, 26)"
1.36,"(26, 26)"
1.36,"(27, 26)"
1.36,"(28, 26)"
1.36,"(29, 26)"
1.36,"(35, 26)"
1.4,"(5, 27)"
1.4,"(6, 27)"
1.4,"(7, 27)"
1.4,"(8, 27)"
1.4,"(9, 27)"
1.4,"(15, 27)"
1.4,"(16, 27)"
1.4,"(17, 27)"
1.4,"(18, 27)"
1.4,"(19, 27)"
1.4,"(25, 27)"
1.4,"(26, 27)"
1.4,"(27, 27)"
1.4,"(28, 27)"
1.4,"(29, 27)"
1.4,"(35, 27)"
1.44,"(5, 28)"
1.44,"(6, 28)"
1.44,"(7, 28)"
1.44,"(8, 28)"
1.44,"(9, 28)"
1.44,"(15, 28)"
1.44,"(16, 28)"
1.44,"(17, 28)"
1.44,"(18, 28)"
1.44,"(19, 28)"
1.44,"(25, 28)"
1.44,"(26, 28)"
1.44,"(27, 28)"
1.44,"(28, 28)"
1.44,"(29, 28)"
1.44,"(35, 28)"
1.48,"(5, 29)"
1.48,"(6, 29)"
1.48,"(7, 29)"
1.48,"(8, 29)"
1.48,"(9, 29)"
1.48,"(10, 29)"
1.48,"(11, 29)"
1.48,"(12, 29)"
1.48,"(13, 29)"
1.48,"(14, 29)"
1.48,"(15, 29)"
1.48,"(16, 29)"
1.48,"(17, 29)"
1.48,"(18, 29)"
1.48,"(19, 29)"
1.48,"(20, 29)"
1.48,"(21, 29)"
1.48,"(22, 29)"
1.48,"(23, 29)"
1.48,"(24, 29)"
1.48,"(25, 29)"
1.48,"(26, 29)"
1.48,"(27, 29)"
1.48,"(28, 29)"
1.48,"(29, 29)"
1.48,"(30, 29)"
1.48,"(31, 29)"
1.48,"(32, 29)"
1.48,"(33, 29)"
1.48,"(34, 29)"
1.48,"(35, 29)"
1.52,"(10, 30)"
1.52,"(11, 30)"
1.52,"(12, 30)"
1.52,"(13, 30)"
1.52,"(14, 30)"
1.52,"(20, 30)"
1.52,"(21, 30)"
1.52,"(22, 30)"
1.52,"(23, 30)"
1.52,"(24, 30)"
1.52,"(30, 30)"
1.52,"(31, 30)"
1.52,"(32, 30)"
1.52,"(33, 30)"
1.52,"(34, 30)"
1.52,"(35, 30)"
1.56,"(10, 31)"
1.56,"(11, 31)"
1.56,"(12, 31)"
1.56,"(13, 31)"
1.56,"(14, 31)"
1.56,"(20, 31)"
1.56,"(21, 31)"
1.56,"(22, 31)"
1.56,"(23, 31)"
1.56,"(24, 31)"
1.56,"(30, 31)"
1.56,"(31, 31)"
1.56,"(32, 31)"
1.56,"(33, 31)"
1.56,"(34, 31)"
1.56,"(35, 31)"
1.6,"(10, 32)"
1.6,"(11, 32)"
1.6,"(12, 32)"
1.6,"(13, 32)"
1.6,"(14, 32)"
1.6,"(20, 32)"
1.6,"(21, 32)"
1.6,"(22, 32)"
1.6,"(23, 32)"
1.6,"(24, 32)"
1.6,"(30, 32)"
1.6,"(31, 32)"
1.6,"(32, 32)"
1.6,"(33, 32)"
1.6,"(34, 32)"
1.6,"(35, 32)"
1.64,"(10, 33)"
1.64,"(11, 33)"
1.64,"(12, 33)"
1.64,"(13, 33)"
1.64,"(14, 33)"
1.64,"(20, 33)"
1.64,"(21, 33)"
1.64,"(22, 33)"
1.64,"(23, 33)"
1.64,"(24, 33)"
1.64,"(30, 33)"
1.64,"(31, 33)"
1.64,"(32, 33)"
1.64,"(33, 33)"
1.64,"(34, 33)"
1.64,"(35, 33)"
1.68,"(5, 34)"
1.68,"(6, 34)"
1.68,"(7, 34)"
1.68,"(8, 34)"
1.68,"(9, 34)"
1.68,"(10, 34)"
1.68,"(11, 34)"
1.68,"(12, 34)"
1.68,"(13, 34)"
1.68,"(14, 34)"
1.68,"(15, 34)"
1.68,"(16, 34)"
1.68,"(17, 34)"
1.68,"(18, 34)"
1.68,"(19, 34)"
1.68,"(20, 34)"
1.68,"(21, 34)"
1.68,"(22, 34)"
1.68,"(23, 34)"
1.68,"(24, 34)"
1.68,"(25, 34)"
1.68,"(26, 34)"
1.68,"(27, 34)"
1.68,"(28, 34)"
1.68,"(29, 34)"
1.68,"(30, 34)"
1.68,"(31, 34)"
1.68,"(32, 34)"
1.68,"(33, 34)"
1.68,"(34, 34)"
1.68,"(35, 34)"
1.72,"(5, 35)"
1.72,"(6, 35)"
1.72,"(7, 35)"
1.72,"(8, 35)"
1.72,"(9, 35)"
1.72,"(15, 35)"
1.72,"(16, 35)"
1.72,"(17, 35)"
1.72,"(18, 35)"
1.72,"(19, 35)"
1.72,"(25, 35)"
1.72,"(26, 35)"
1.72,"(27, 35)"
1.72,"(28, 35)"
1.72,"(29, 35)"
1.72,"(35, 35)"
1.76,"(5, 36)"
1.76,"(6, 36)"
1.76,"(7, 36)"
1.76,"(8, 36)"
1.76,"(9, 36)"
1.76,"(15, 36)"
1.76,"(16, 36)"
1.76,"(17, 36)"
1.76,"(18, 36)"
1.76,"(19, 36)"
1.76,"(25, 36)"
1.76,"(26, 36)"
1.76,"(27, 36)"
1.76,"(28, 36)"
1.76,"(29, 36)"
1.76,"(35, 36)"
1.8,"(5, 37)"
1.8,"(6, 37)"
1.8,"(7, 37)"
1.8,"(8, 37)"
1.8,"(9, 37)"
1.8,"(15, 37)"
1.8,"(16, 37)"
1.8,"(17, 37)"
1.8,"(18, 37)"
1.8,"(19, 37)"
1.8,"(25, 37)"
1.8,"(26, 37)"
1.8,"(27, 37)"
1.8,"(28, 37)"
1.8,"(29, 37)"
1.8,"(35, 37)"
1.84,"(5, 38)"
1.84,"(6, 38)"
1.84,"(7, 38)"
1.84,"(8, 38)"
1.84,"(9, 38)"
1.84,"(15, 38)"
1.84,"(16, 38)"
1.84,"(17, 38)"
1.84,"(18, 38)"
1.84,"(19, 38)"
1.84,"(25, 38)"
1.84,"(26, 38)"
1.84,"(27, 38)"
1.84,"(28, 38)"
1.84,"(29, 38)"
1.84,"(35, 38)"
1.88,"(5, 39)"
1.88,"(6, 39)"
1.88,"(7, 39)"
1.88,"(8, 39)"
1.88,"(9, 39)"
1.88,"(10, 39)"
1.88,"(11, 39)"
1.88,"(12, 39)"
1.88,"(13, 39)"
1.88,"(14, 39)"
1.88,"(15, 39)"
1.88,"(16, 39)"
1.88,"(17, 39)"
1.88,"(18, 39)"
1.88,"(19, 39)"
1.88,"(20, 39)"
1.88,"(21, 39)"
1.88,"(22, 39)"
1.88,"(23, 39)"
1.88,"(24, 39)"
1.88,"(25, 39)"
1.88,"(26, 39)"
1.88,"(27, 39)"
1.88,"(28, 39)"
1.88,"(29, 39)"
1.88,"(30, 39)"
1.88,"(31, 39)"
1.88,"(32, 39)"
1.88,"(33, 39)"
1.88,"(34, 39)"
1.88,"(35, 39)"
