deviation_factor,midpoint
1.22,"(17, 29)"
1.22,"(18, 29)"
1.22,"(19, 29)"
1.22,"(20, 13)"
1.22,"(20, 29)"
1.22,"(21, 13)"
1.22,"(21, 29)"
1.22,"(22, 13)"
1.22,"(22, 29)"
1.22,"(23, 13)"
1.22,"(23, 29)"
1.22,"(24, 13)"
1.22,"(24, 29)"
1.22,"(25, 29)"
1.22,"(26, 29)"
1.22,"(27, 29)"
1.22,"(28, 29)"
1.22,"(29, 29)"
1.22,"(30, 13)"
1.22,"(30, 29)"
1.22,"(31, 13)"
1.22,"(31, 29)"
1.22,"(32, 13)"
1.22,"(32, 29)"
1.22,"(33, 13)"
1.22,"(33, 29)"
1.22,"(34, 13)"
1.22,"(34, 29)"
1.22,"(35, 13)"
1.22,"(35, 29)"
1.27,"(10, 12)"
1.27,"(10, 30)"
1.27,"(11, 12)"
1.27,"(11, 30)"
1.27,"(12, 12)"
1.27,"(12, 30)"
1.27,"(13, 12)"
1.27,"(13, 30)"
1.27,"(14, 12)"
1.27,"(14, 30)"
1.27,"(20, 12)"
1.27,"(20, 30)"
1.27,"(21, 12)"
1.27,"(21, 30)"
1.27,"(22, 12)"
1.27,"(22, 30)"
1.27,"(23, 12)"
1.27,"(23, 30)"
1.27,"(24, 12)"
1.27,"(24, 30)"
1.27,"(30, 12)"
1.27,"(30, 30)"
1.27,"(31, 12)"
1.27,"(31, 30)"
1.27,"(32, 12)"
1.27,"(32, 30)"
1.27,"(33, 12)"
1.27,"(33, 30)"
1.27,"(34, 12)"
1.27,"(34, 30)"
1.27,"(35, 12)"
1.27,"(35, 30)"
1.31,"(10, 11)"
1.31,"(10, 31)"
1.31,"(11, 11)"
1.31,"(11, 31)"
1.31,"(12, 11)"
1.31,"(12, 31)"
1.31,"(13, 11)"
1.31,"(13, 31)"
1.31,"(14, 11)"
1.31,"(14, 31)"
1.31,"(20, 11)"
1.31,"(20, 31)"
1.31,"(21, 11)"
1.31,"(21, 31)"
1.31,"(22, 11)"
1.31,"(22, 31)"
1.31,"(23, 11)"
1.31,"(23, 31)"
1.31,"(24, 11)"
1.31,"(24, 31)"
1.31,"(30, 11)"
1.31,"(30, 31)"
1.31,"(31, 11)"
1.31,"(31, 31)"
1.31,"(32, 11)"
1.31,"(32, 31)"
1.31,"(33, 11)"
1.31,"(33, 31)"
1.31,"(34, 11)"
1.31,"(34, 31)"
1.31,"(35, 11)"
1.31,"(35, 31)"
1.36,"(10, 10)"
1.36,"(10, 32)"
1.36,"(11, 10)"
1.36,"(11, 32)"
1.36,"(12, 10)"
1.36,"(12, 32)"
1.36,"(13, 10)"
1.36,"(13, 32)"
1.36,"(14, 10)"
1.36,"(14, 32)"
1.36,"(20, 10)"
1.36,"(20, 32)"
1.36,"(21, 10)"
1.36,"(21, 32)"
1.36,"(22, 10)"
1.36,"(22, 32)"
1.36,"(23, 10)"
1.36,"(23, 32)"
1.36,"(24, 10)"
1.36,"(24, 32)"
1.36,"(30, 10)"
1.36,"(30, 32)"
1.36,"(31, 10)"
1.36,"(31, 32)"
1.36,"(32, 10)"
1.36,"(32, 32)"
1.36,"(33, 10)"
1.36,"(33, 32)"
1.36,"(34, 10)"
1.36,"(34, 32)"
1.36,"(35, 10)"
1.36,"(35, 32)"
1.4,"(5, 9)"
1.4,"(6, 9)"
1.4,"(7, 9)"
1.4,"(8, 9)"
1.4,"(9, 9)"
1.4,"(10, 9)"
1.4,"(10, 33)"
1.4,"(11, 9)"
1.4,"(11, 33)"
1.4,"(12, 9)"
1.4,"(12, 33)"
1.4,"(13, 9)"
1.4,"(13, 33)"
1.4,"(14, 9)"
1.4,"(14, 33)"
1.4,"(15, 9)"
1.4,"(16, 9)"
1.4,"(17, 9)"
1.4,"(18, 9)"
1.4,"(19, 9)"
1.4,"(20, 9)"
1.4,"(20, 33)"
1.4,"(21, 9)"
1.4,"(21, 33)"
1.4,"(22, 9)"
1.4,"(22, 33)"
1.4,"(23, 9)"
1.4,"(23, 33)"
1.4,"(24, 9)"
1.4,"(24, 33)"
1.4,"(25, 9)"
1.4,"(26, 9)"
1.4,"(27, 9)"
1.4,"(28, 9)"
1.4,"(29, 9)"
1.4,"(30, 9)"
1.4,"(30, 33)"
1.4,"(31, 9)"
1.4,"(31, 33)"
1.4,"(32, 9)"
1.4,"(32, 33)"
1.4,"(33, 9)"
1.4,"(33, 33)"
1.4,"(34, 9)"
1.4,"(34, 33)"
1.4,"(35, 9)"
1.4,"(35, 33)"
1.44,"(5, 8)"
1.44,"(5, 34)"
1.44,"(6, 8)"
1.44,"(6, 34)"
1.44,"(7, 8)"
1.44,"(7, 34)"
1.44,"(8, 8)"
1.44,"(8, 34)"
1.44,"(9, 8)"
1.44,"(9, 34)"
1.44,"(10, 34)"
1.44,"(11, 34)"
1.44,"(12, 34)"
1.44,"(13, 34)"
1.44,"(14, 34)"
1.44,"(15, 8)"
1.44,"(15, 34)"
1.44,"(16, 8)"
1.44,"(16, 34)"
1.44,"(17, 8)"
1.44,"(17, 34)"
1.44,"(18, 8)"
1.44,"(18, 34)"
1.44,"(19, 8)"
1.44,"(19, 34)"
1.44,"(20, 34)"
1.44,"(21, 34)"
1.44,"(22, 34)"
1.44,"(23, 34)"
1.44,"(24, 34)"
1.44,"(25, 8)"
1.44,"(25, 34)"
1.44,"(26, 8)"
1.44,"(26, 34)"
1.44,"(27, 8)"
1.44,"(27, 34)"
1.44,"(28, 8)"
1.44,"(28, 34)"
1.44,"(29, 8)"
1.44,"(29, 34)"
1.44,"(30, 34)"
1.44,"(31, 34)"
1.44,"(32, 34)"
1.44,"(33, 34)"
1.44,"(34, 34)"
1.44,"(35, 8)"
1.44,"(35, 34)"
1.49,"(5, 7)"
1.49,"(5, 35)"
1.49,"(6, 7)"
1.49,"(6, 35)"
1.49,"(7, 7)"
1.49,"(7, 35)"
1.49,"(8, 7)"
1.49,"(8, 35)"
1.49,"(9, 7)"
1.49,"(9, 35)"
1.49,"(15, 7)"
1.49,"(15, 35)"
1.49,"(16, 7)"
1.49,"(16, 35)"
1.49,"(17, 7)"
1.49,"(17, 35)"
1.49,"(18, 7)"
1.49,"(18, 35)"
1.49,"(19, 7)"
1.49,"(19, 35)"
1.49,"(25, 7)"
1.49,"(25, 35)"
1.49,"(26, 7)"
1.49,"(26, 35)"
1.49,"(27, 7)"
1.49,"(27, 35)"
1.49,"(28, 7)"
1.49,"(28, 35)"
1.49,"(29, 7)"
1.49,"(29, 35)"
1.49,"(35, 7)"
1.49,"(35, 35)"
1.53,"(5, 6)"
1.53,"(5, 36)"
1.53,"(6, 6)"
1.53,"(6, 36)"
1.53,"(7, 6)"
1.53,"(7, 36)"
1.53,"(8, 6)"
1.53,"(8, 36)"
1.53,"(9, 6)"
1.53,"(9, 36)"
1.53,"(15, 6)"
1.53,"(15, 36)"
1.53,"(16, 6)"
1.53,"(16, 36)"
1.53,"(17, 6)"
1.53,"(17, 36)"
1.53,"(18, 6)"
1.53,"(18, 36)"
1.53,"(19, 6)"
1.53,"(19, 36)"
1.53,"(25, 6)"
1.53,"(25, 36)"
1.53,"(26, 6)"
1.53,"(26, 36)"
1.53,"(27, 6)"
1.53,"(27, 36)"
1.53,"(28, 6)"
1.53,"(28, 36)"
1.53,"(29, 6)"
1.53,"(29, 36)"
1.53,"(35, 6)"
1.53,"(35, 36)"
1.58,"(5, 5)"
1.58,"(5, 37)"
1.58,"(6, 5)"
1.58,"(6, 37)"
1.58,"(7, 5)"
1.58,"(7, 37)"
1.58,"(8, 5)"
1.58,"(8, 37)"
1.58,"(9, 5)"
1.58,"(9, 37)"
1.58,"(15, 5)"
1.58,"(15, 37)"
1.58,"(16, 5)"
1.58,"(16, 37)"
1.58,"(17, 5)"
1.58,"(17, 37)"
1.58,"(18, 5)"
1.58,"(18, 37)"
1.58,"(19, 5)"
1.58,"(19, 37)"
1.58,"(25, 5)"
1.58,"(25, 37)"
1.58,"(26, 5)"
1.58,"(26, 37)"
1.58,"(27, 5)"
1.58,"(27, 37)"
1.58,"(28, 5)"
1.58,"(28, 37)"
1.58,"(29, 5)"
1.58,"(29, 37)"
1.58,"(35, 5)"
1.58,"(35, 37)"
1.62,"(5, 4)"
1.62,"(5, 38)"
1.62,"(6, 4)"
1.62,"(6, 38)"
1.62,"(7, 4)"
1.62,"(7, 38)"
1.62,"(8, 4)"
1.62,"(8, 38)"
1.62,"(9, 4)"
1.62,"(9, 38)"
1.62,"(10, 4)"
1.62,"(11, 4)"
1.62,"(12, 4)"
1.62,"(13, 4)"
1.62,"(14, 4)"
1.62,"(15, 4)"
1.62,"(15, 38)"
1.62,"(16, 4)"
1.62,"(16, 38)"
1.62,"(17, 4)"
1.62,"(17, 38)"
1.62,"(18, 4)"
1.62,"(18, 38)"
1.62,"(19, 4)"
1.62,"(19, 38)"
1.62,"(20, 4)"
1.62,"(21, 4)"
1.62,"(22, 4)"
1.62,"(23, 4)"
1.62,"(24, 4)"
1.62,"(25, 4)"
1.62,"(25, 38)"
1.62,"(26, 4)"
1.62,"(26, 38)"
1.62,"(27, 4)"
1.62,"(27, 38)"
1.62,"(28, 4)"
1.62,"(28, 38)"
1.62,"(29, 4)"
1.62,"(29, 38)"
1.62,"(30, 4)"
1.62,"(31, 4)"
1.62,"(32, 4)"
1.62,"(33, 4)"
1.62,"(34, 4)"
1.62,"(35, 4)"
1.62,"(35, 38)"
1.67,"(5, 39)"
1.67,"(6, 39)"
1.67,"(7, 39)"
1.67,"(8, 39)"
1.67,"(9, 39)"
1.67,"(10, 3)"
1.67,"(10, 39)"
1.67,"(11, 3)"
1.67,"(11, 39)"
1.67,"(12, 3)"
1.67,"(12, 39)"
1.67,"(13, 3)"
1.67,"(13, 39)"
1.67,"(14, 3)"
1.67,"(14, 39)"
1.67,"(15, 39)"
1.67,"(16, 39)"
1.67,"(17, 39)"
1.67,"(18, 39)"
1.67,"(19, 39)"
1.67,"(20, 3)"
1.67,"(20, 39)"
1.67,"(21, 3)"
1.67,"(21, 39)"
1.67,"(22, 3)"
1.67,"(22, 39)"
1.67,"(23, 3)"
1.67,"(23, 39)"
1.67,"(24, 3)"
1.67,"(24, 39)"
1.67,"(25, 39)"
1.67,"(26, 39)"
1.67,"(27, 39)"
1.67,"(28, 39)"
1.67,"(29, 39)"
1.67,"(30, 3)"
1.67,"(30, 39)"
1.67,"(31, 3)"
1.67,"(31, 39)"
1.67,"(32, 3)"
1.67,"(32, 39)"
1.67,"(33, 3)"
1.67,"(33, 39)"
1.67,"(34, 3)"
1.67,"(34, 39)"
1.67,"(35, 3)"
1.67,"(35, 39)"
1.71,"(10, 2)"
1.71,"(11, 2)"
1.71,"(12, 2)"
1.71,"(13, 2)"
1.71,"(14, 2)"
1.71,"(20, 2)"
1.71,"(21, 2)"
1.71,"(22, 2)"
1.71,"(23, 2)"
1.71,"(24, 2)"
1.71,"(30, 2)"
1.71,"(31, 2)"
1.71,"(32, 2)"
1.71,"(33, 2)"
1.71,"(34, 2)"
1.71,"(35, 2)"
1.76,"(10, 1)"
1.76,"(11, 1)"
1.76,"(12, 1)"
1.76,"(13, 1)"
1.76,"(14, 1)"
1.76,"(20, 1)"
1.76,"(21, 1)"
1.76,"(22, 1)"
1.76,"(23, 1)"
1.76,"(24, 1)"
1.76,"(30, 1)"
1.76,"(31, 1)"
1.76,"(32, 1)"
1.76,"(33, 1)"
1.76,"(34, 1)"
1.76,"(35, 1)"
1.8,"(10, 0)"
1.8,"(11, 0)"
1.8,"(12, 0)"
1.8,"(13, 0)"
1.8,"(14, 0)"
1.8,"(20, 0)"
1.8,"(21, 0)"
1.8,"(22, 0)"
1.8,"(23, 0)"
1.8,"(24, 0)"
1.8,"(30, 0)"
1.8,"(31, 0)"
1.8,"(32, 0)"
1.8,"(33, 0)"
1.8,"(34, 0)"
1.8,"(35, 0)"
