deviation_factor,midpoint
1.07,"(20, 39)"
1.07,"(21, 19)"
1.07,"(21, 20)"
1.07,"(21, 21)"
1.07,"(21, 22)"
1.07,"(21, 39)"
1.07,"(22, 19)"
1.07,"(22, 20)"
1.07,"(22, 21)"
1.07,"(22, 22)"
1.07,"(22, 39)"
1.07,"(23, 19)"
1.07,"(23, 20)"
1.07,"(23, 21)"
1.07,"(23, 22)"
1.07,"(23, 39)"
1.07,"(24, 19)"
1.07,"(24, 20)"
1.07,"(24, 21)"
1.07,"(24, 22)"
1.07,"(24, 39)"
1.07,"(25, 19)"
1.07,"(25, 36)"
1.07,"(25, 37)"
1.07,"(25, 38)"
1.07,"(25, 39)"
1.07,"(26, 19)"
1.07,"(26, 36)"
1.07,"(26, 37)"
1.07,"(26, 38)"
1.07,"(26, 39)"
1.07,"(27, 19)"
1.07,"(27, 36)"
1.07,"(27, 37)"
1.07,"(27, 38)"
1.07,"(27, 39)"
1.07,"(28, 19)"
1.07,"(28, 36)"
1.07,"(28, 37)"
1.07,"(28, 38)"
1.07,"(28, 39)"
1.07,"(29, 19)"
1.07,"(29, 36)"
1.07,"(29, 37)"
1.07,"(29, 38)"
1.07,"(29, 39)"
1.07,"(30, 19)"
1.07,"(30, 39)"
1.07,"(31, 19)"
1.07,"(31, 39)"
1.07,"(32, 19)"
1.07,"(32, 39)"
1.07,"(33, 19)"
1.07,"(33, 39)"
1.07,"(34, 19)"
1.07,"(34, 39)"
1.07,"(35, 19)"
1.07,"(35, 36)"
1.07,"(35, 37)"
1.07,"(35, 38)"
1.07,"(35, 39)"
1.11,"(5, 18)"
1.11,"(6, 18)"
1.11,"(7, 18)"
1.11,"(8, 18)"
1.11,"(9, 18)"
1.11,"(15, 18)"
1.11,"(16, 18)"
1.11,"(17, 18)"
1.11,"(18, 18)"
1.11,"(19, 18)"
1.11,"(25, 18)"
1.11,"(26, 18)"
1.11,"(27, 18)"
1.11,"(28, 18)"
1.11,"(29, 18)"
1.11,"(35, 18)"
1.15,"(5, 17)"
1.15,"(6, 17)"
1.15,"(7, 17)"
1.15,"(8, 17)"
1.15,"(9, 17)"
1.15,"(15, 17)"
1.15,"(16, 17)"
1.15,"(17, 17)"
1.15,"(18, 17)"
1.15,"(19, 17)"
1.15,"(25, 17)"
1.15,"(26, 17)"
1.15,"(27, 17)"
1.15,"(28, 17)"
1.15,"(29, 17)"
1.15,"(35, 17)"
1.18,"(5, 16)"
1.18,"(6, 16)"
1.18,"(7, 16)"
1.18,"(8, 16)"
1.18,"(9, 16)"
1.18,"(15, 16)"
1.18,"(16, 16)"
1.18,"(17, 16)"
1.18,"(18, 16)"
1.18,"(19, 16)"
1.18,"(25, 16)"
1.18,"(26, 16)"
1.18,"(27, 16)"
1.18,"(28, 16)"
1.18,"(29, 16)"
1.18,"(35, 16)"
1.22,"(5, 15)"
1.22,"(6, 15)"
1.22,"(7, 15)"
1.22,"(8, 15)"
1.22,"(9, 15)"
1.22,"(15, 15)"
1.22,"(16, 15)"
1.22,"(17, 15)"
1.22,"(18, 15)"
1.22,"(19, 15)"
1.22,"(25, 15)"
1.22,"(26, 15)"
1.22,"(27, 15)"
1.22,"(28, 15)"
1.22,"(29, 15)"
1.22,"(35, 15)"
1.25,"(5, 14)"
1.25,"(6, 14)"
1.25,"(7, 14)"
1.25,"(8, 14)"
1.25,"(9, 14)"
1.25,"(10, 14)"
1.25,"(11, 14)"
1.25,"(12, 14)"
1.25,"(13, 14)"
1.25,"(14, 14)"
1.25,"(15, 14)"
1.25,"(16, 14)"
1.25,"(17, 14)"
1.25,"(18, 14)"
1.25,"(19, 14)"
1.25,"(20, 14)"
1.25,"(21, 14)"
1.25,"(22, 14)"
1.25,"(23, 14)"
1.25,"(24, 14)"
1.25,"(25, 14)"
1.25,"(26, 14)"
1.25,"(27, 14)"
1.25,"(28, 14)"
1.25,"(29, 14)"
1.25,"(30, 14)"
1.25,"(31, 14)"
1.25,"(32, 14)"
1.25,"(33, 14)"
1.25,"(34, 14)"
1.25,"(35, 14)"
1.29,"(10, 13)"
1.29,"(11, 13)"
1.29,"(12, 13)"
1.29,"(13, 13)"
1.29,"(14, 13)"
1.29,"(20, 13)"
1.29,"(21, 13)"
1.29,"(22, 13)"
1.29,"(23, 13)"
1.29,"(24, 13)"
1.29,"(30, 13)"
1.29,"(31, 13)"
1.29,"(32, 13)"
1.29,"(33, 13)"
1.29,"(34, 13)"
1.29,"(35, 13)"
1.33,"(10, 12)"
1.33,"(11, 12)"
1.33,"(12, 12)"
1.33,"(13, 12)"
1.33,"(14, 12)"
1.33,"(20, 12)"
1.33,"(21, 12)"
1.33,"(22, 12)"
1.33,"(23, 12)"
1.33,"(24, 12)"
1.33,"(30, 12)"
1.33,"(31, 12)"
1.33,"(32, 12)"
1.33,"(33, 12)"
1.33,"(34, 12)"
1.33,"(35, 12)"
1.36,"(10, 11)"
1.36,"(11, 11)"
1.36,"(12, 11)"
1.36,"(13, 11)"
1.36,"(14, 11)"
1.36,"(20, 11)"
1.36,"(21, 11)"
1.36,"(22, 11)"
1.36,"(23, 11)"
1.36,"(24, 11)"
1.36,"(30, 11)"
1.36,"(31, 11)"
1.36,"(32, 11)"
1.36,"(33, 11)"
1.36,"(34, 11)"
1.36,"(35, 11)"
1.4,"(10, 10)"
1.4,"(11, 10)"
1.4,"(12, 10)"
1.4,"(13, 10)"
1.4,"(14, 10)"
1.4,"(20, 10)"
1.4,"(21, 10)"
1.4,"(22, 10)"
1.4,"(23, 10)"
1.4,"(24, 10)"
1.4,"(30, 10)"
1.4,"(31, 10)"
1.4,"(32, 10)"
1.4,"(33, 10)"
1.4,"(34, 10)"
1.4,"(35, 10)"
1.44,"(5, 9)"
1.44,"(6, 9)"
1.44,"(7, 9)"
1.44,"(8, 9)"
1.44,"(9, 9)"
1.44,"(10, 9)"
1.44,"(11, 9)"
1.44,"(12, 9)"
1.44,"(13, 9)"
1.44,"(14, 9)"
1.44,"(15, 9)"
1.44,"(16, 9)"
1.44,"(17, 9)"
1.44,"(18, 9)"
1.44,"(19, 9)"
1.44,"(20, 9)"
1.44,"(21, 9)"
1.44,"(22, 9)"
1.44,"(23, 9)"
1.44,"(24, 9)"
1.44,"(25, 9)"
1.44,"(26, 9)"
1.44,"(27, 9)"
1.44,"(28, 9)"
1.44,"(29, 9)"
1.44,"(30, 9)"
1.44,"(31, 9)"
1.44,"(32, 9)"
1.44,"(33, 9)"
1.44,"(34, 9)"
1.44,"(35, 9)"
1.47,"(5, 8)"
1.47,"(6, 8)"
1.47,"(7, 8)"
1.47,"(8, 8)"
1.47,"(9, 8)"
1.47,"(15, 8)"
1.47,"(16, 8)"
1.47,"(17, 8)"
1.47,"(18, 8)"
1.47,"(19, 8)"
1.47,"(25, 8)"
1.47,"(26, 8)"
1.47,"(27, 8)"
1.47,"(28, 8)"
1.47,"(29, 8)"
1.47,"(35, 8)"
1.51,"(5, 7)"
1.51,"(6, 7)"
1.51,"(7, 7)"
1.51,"(8, 7)"
1.51,"(9, 7)"
1.51,"(15, 7)"
1.51,"(16, 7)"
1.51,"(17, 7)"
1.51,"(18, 7)"
1.51,"(19, 7)"
1.51,"(25, 7)"
1.51,"(26, 7)"
1.51,"(27, 7)"
1.51,"(28, 7)"
1.51,"(29, 7)"
1.51,"(35, 7)"
1.55,"(5, 6)"
1.55,"(6, 6)"
1.55,"(7, 6)"
1.55,"(8, 6)"
1.55,"(9, 6)"
1.55,"(15, 6)"
1.55,"(16, 6)"
1.55,"(17, 6)"
1.55,"(18, 6)"
1.55,"(19, 6)"
1.55,"(25, 6)"
1.55,"(26, 6)"
1.55,"(27, 6)"
1.55,"(28, 6)"
1.55,"(29, 6)"
1.55,"(35, 6)"
1.58,"(5, 5)"
1.58,"(6, 5)"
1.58,"(7, 5)"
1.58,"(8, 5)"
1.58,"(9, 5)"
1.58,"(15, 5)"
1.58,"(16, 5)"
1.58,"(17, 5)"
1.58,"(18, 5)"
1.58,"(19, 5)"
1.58,"(25, 5)"
1.58,"(26, 5)"
1.58,"(27, 5)"
1.58,"(28, 5)"
1.58,"(29, 5)"
1.58,"(35, 5)"
1.62,"(5, 4)"
1.62,"(6, 4)"
1.62,"(7, 4)"
1.62,"(8, 4)"
1.62,"(9, 4)"
1.62,"(10, 4)"
1.62,"(11, 4)"
1.62,"(12, 4)"
1.62,"(13, 4)"
1.62,"(14, 4)"
1.62,"(15, 4)"
1.62,"(16, 4)"
1.62,"(17, 4)"
1.62,"(18, 4)"
1.62,"(19, 4)"
1.62,"(20, 4)"
1.62,"(21, 4)"
1.62,"(22, 4)"
1.62,"(23, 4)"
1.62,"(24, 4)"
1.62,"(25, 4)"
1.62,"(26, 4)"
1.62,"(27, 4)"
1.62,"(28, 4)"
1.62,"(29, 4)"
1.62,"(30, 4)"
1.62,"(31, 4)"
1.62,"(32, 4)"
1.62,"(33, 4)"
1.62,"(34, 4)"
1.62,"(35, 4)"
1.65,"(10, 3)"
1.65,"(11, 3)"
1.65,"(12, 3)"
1.65,"(13, 3)"
1.65,"(14, 3)"
1.65,"(20, 3)"
1.65,"(21, 3)"
1.65,"(22, 3)"
1.65,"(23, 3)"
1.65,"(24, 3)"
1.65,"(30, 3)"
1.65,"(31, 3)"
1.65,"(32, 3)"
1.65,"(33, 3)"
1.65,"(34, 3)"
1.65,"(35, 3)"
1.69,"(10, 2)"
1.69,"(11, 2)"
1.69,"(12, 2)"
1.69,"(13, 2)"
1.69,"(14, 2)"
1.69,"(20, 2)"
1.69,"(21, 2)"
1.69,"(22, 2)"
1.69,"(23, 2)"
1.69,"(24, 2)"
1.69,"(30, 2)"
1.69,"(31, 2)"
1.69,"(32, 2)"
1.69,"(33, 2)"
1.69,"(34, 2)"
1.69,"(35, 2)"
1.73,"(10, 1)"
1.73,"(11, 1)"
1.73,"(12, 1)"
1.73,"(13, 1)"
1.73,"(14, 1)"
1.73,"(20, 1)"
1.73,"(21, 1)"
1.73,"(22, 1)"
1.73,"(23, 1)"
1.73,"(24, 1)"
1.73,"(30, 1)"
1.73,"(31, 1)"
1.73,"(32, 1)"
1.73,"(33, 1)"
1.73,"(34, 1)"
1.73,"(35, 1)"
1.76,"(10, 0)"
1.76,"(11, 0)"
1.76,"(12, 0)"
1.76,"(13, 0)"
1.76,"(14, 0)"
1.76,"(20, 0)"
1.76,"(21, 0)"
1.76,"(22, 0)"
1.76,"(23, 0)"
1.76,"(24, 0)"
1.76,"(30, 0)"
1.76,"(31, 0)"
1.76,"(32, 0)"
1.76,"(33, 0)"
1.76,"(34, 0)"
1.76,"(35, 0)"
